2021-10-27 09:00:00,4165.0,23300.0,4165.0,7020.0,276753230.99711335,2750800238025.3896
2021-10-28 09:00:00,7015.0,7220.0,5810.0,6220.0,93160545.89672107,586922405151.5983
2021-10-29 09:00:00,6215.0,6730.0,5935.0,6050.0,35218392.78809856,221690854711.39505
2021-10-30 09:00:00,6050.0,6175.0,5455.0,5580.0,18894220.68845046,110095328481.58258
2021-10-31 09:00:00,5580.0,5595.0,5130.0,5395.0,12641282.2173046,67539333101.95307
2021-11-01 09:00:00,5390.0,5535.0,5045.0,5430.0,7237119.20643999,38468894683.7848
2021-11-02 09:00:00,5450.0,5575.0,5215.0,5430.0,5482044.97550394,29558942481.527946
2021-11-03 09:00:00,5430.0,5430.0,5100.0,5255.0,4145204.72939266,21809766848.136566
2021-11-04 09:00:00,5255.0,5540.0,5170.0,5430.0,5758388.4751418,30784843891.60373
2021-11-05 09:00:00,5430.0,5525.0,5305.0,5350.0,3563194.17452106,19279805384.50978
2021-11-06 09:00:00,5350.0,5420.0,5165.0,5370.0,2628767.68669207,13936996657.797173
2021-11-07 09:00:00,5360.0,5600.0,5300.0,5525.0,3777276.03711273,20656132888.84043
2021-11-08 09:00:00,5515.0,5575.0,5355.0,5575.0,2503010.02790446,13623154749.85225
2021-11-09 09:00:00,5575.0,5580.0,5320.0,5355.0,2662382.97140715,14449079442.610447
2021-11-10 09:00:00,5355.0,5635.0,4840.0,5015.0,4475602.07213161,23420735283.196903
2021-11-11 09:00:00,5015.0,5480.0,4930.0,5210.0,9035538.43713565,47684677727.60681
2021-11-12 09:00:00,5210.0,5210.0,4920.0,5070.0,3437747.52170791,17383161215.682693
2021-11-13 09:00:00,5075.0,5265.0,4980.0,5175.0,4060181.78807958,20810118197.902367
2021-11-14 09:00:00,5175.0,5270.0,5070.0,5185.0,3613326.74920642,18661757408.51204
2021-11-15 09:00:00,5180.0,5245.0,5060.0,5115.0,4364118.94338607,22543291678.10621
2021-11-16 09:00:00,5115.0,5115.0,4630.0,4755.0,6283520.73624993,30415795262.461002
2021-11-17 09:00:00,4755.0,4845.0,4540.0,4810.0,4602686.1059804,21605546925.06279
2021-11-18 09:00:00,4805.0,4900.0,4355.0,4395.0,5399972.81541995,25110407958.6896
2021-11-19 09:00:00,4395.0,4880.0,4310.0,4800.0,2971490.43466784,13667890929.514149
2021-11-20 09:00:00,4815.0,4970.0,4730.0,4915.0,1929425.57839576,9354562869.30294
2021-11-21 09:00:00,4915.0,5115.0,4800.0,4990.0,1855497.76573277,9166735558.001749
2021-11-22 09:00:00,4990.0,5000.0,4730.0,4800.0,1423118.47149273,6906656934.338578
2021-11-23 09:00:00,4795.0,5110.0,4700.0,5025.0,2269032.16947271,11102472568.953959
2021-11-24 09:00:00,5025.0,5130.0,4880.0,4995.0,2263203.34570254,11333677453.55832
2021-11-25 09:00:00,4995.0,5360.0,4945.0,5275.0,3754392.99932919,19466580819.046116
2021-11-26 09:00:00,5270.0,5300.0,4635.0,4680.0,3205586.73717901,15773721691.562109
2021-11-27 09:00:00,4680.0,4895.0,4615.0,4750.0,2594174.34470727,12404669344.76137
2021-11-28 09:00:00,4755.0,4755.0,4415.0,4620.0,2235975.8551501,10218969748.912327
2021-11-29 09:00:00,4620.0,4710.0,4510.0,4700.0,1606790.62161852,7386350406.609771
2021-11-30 09:00:00,4705.0,4730.0,4410.0,4410.0,2876828.97583078,13009260529.40909
2021-12-01 09:00:00,4410.0,5395.0,4375.0,4585.0,47983307.7631103,236898521998.95602
2021-12-02 09:00:00,4585.0,4590.0,4280.0,4305.0,12055869.37509388,52970581666.95854
2021-12-03 09:00:00,4335.0,4335.0,3935.0,3990.0,7157361.79231434,29923580429.524868
2021-12-04 09:00:00,3985.0,4000.0,2550.0,3375.0,10012914.29349267,33011653488.77325
2021-12-05 09:00:00,3375.0,3575.0,3200.0,3310.0,5130719.29668839,17280349812.305393
2021-12-06 09:00:00,3305.0,3330.0,2970.0,3300.0,3954308.53947032,12434009222.073849
2021-12-07 09:00:00,3295.0,3530.0,3275.0,3345.0,5082579.05683795,17419138176.531532
2021-12-08 09:00:00,3345.0,3445.0,3180.0,3390.0,2671988.72600137,8932896932.783983
2021-12-09 09:00:00,3390.0,3830.0,3120.0,3130.0,17969858.19718325,63406392574.162926
2021-12-10 09:00:00,3120.0,3325.0,3045.0,3155.0,3442866.06203397,10902024530.802828
2021-12-11 09:00:00,3160.0,3275.0,3100.0,3215.0,1390139.86870565,4456009131.75788
2021-12-12 09:00:00,3215.0,3230.0,3115.0,3165.0,1206710.42955296,3817592627.224138
2021-12-13 09:00:00,3165.0,3485.0,2830.0,3005.0,10001144.17127426,31498901990.23219
2021-12-14 09:00:00,3005.0,3245.0,2950.0,3150.0,5541733.84288389,17233141925.505302
2021-12-15 09:00:00,3150.0,3225.0,2900.0,3200.0,3212857.79590843,9891092918.710873
2021-12-16 09:00:00,3200.0,3380.0,3150.0,3225.0,2254156.74514299,7321146639.30786
2021-12-17 09:00:00,3230.0,3410.0,2910.0,3070.0,3135194.30586315,9883285105.364492
2021-12-18 09:00:00,3070.0,3265.0,3040.0,3095.0,2865411.89428568,9078923248.952623
2021-12-19 09:00:00,3095.0,3130.0,3020.0,3035.0,1978123.88470521,6076172687.304093
2021-12-20 09:00:00,3035.0,3055.0,2875.0,2965.0,1542245.09005777,4557284254.733949
2021-12-21 09:00:00,2965.0,3030.0,2905.0,3000.0,1629635.85353081,4864997255.793538
2021-12-22 09:00:00,3000.0,3150.0,2975.0,3050.0,3171203.03386864,9695360527.246355
2021-12-23 09:00:00,3050.0,3555.0,3015.0,3415.0,26534275.27913173,89301603262.7049
2021-12-24 09:00:00,3410.0,3635.0,3305.0,3365.0,17602973.98643187,60693283277.942635
2021-12-25 09:00:00,3370.0,3440.0,3290.0,3315.0,6739324.62247732,22575815742.72575
2021-12-26 09:00:00,3320.0,3380.0,3205.0,3340.0,4754130.26204924,15681848739.78872
2021-12-27 09:00:00,3340.0,3585.0,3305.0,3405.0,6989607.84199547,24068197523.50597
2021-12-28 09:00:00,3405.0,3430.0,3085.0,3115.0,6374463.49920043,20847977574.22063
2021-12-29 09:00:00,3115.0,3170.0,2910.0,2975.0,5079640.87801933,15406643623.37292
2021-12-30 09:00:00,2970.0,3075.0,2855.0,2995.0,5772880.4816078,17135639448.683336
2021-12-31 09:00:00,2995.0,3050.0,2890.0,2935.0,4364358.96180395,12986778038.208385
2022-01-01 09:00:00,2935.0,3085.0,2930.0,3080.0,2668073.98910965,7989400062.872061
2022-01-02 09:00:00,3080.0,3135.0,3010.0,3110.0,4449997.06811368,13699788166.95384
2022-01-03 09:00:00,3110.0,3235.0,3070.0,3130.0,6312063.94026491,19823299598.015263
2022-01-04 09:00:00,3125.0,3155.0,3015.0,3030.0,4098387.43171935,12675789503.439621
2022-01-05 09:00:00,3030.0,3130.0,2745.0,2875.0,4870116.79678831,14588511563.342882
2022-01-06 09:00:00,2875.0,2930.0,2730.0,2900.0,4430730.6347231,12535820075.983831
2022-01-07 09:00:00,2905.0,2910.0,2640.0,2710.0,3961104.50684588,10834781721.49551
2022-01-08 09:00:00,2700.0,2770.0,2560.0,2675.0,2615186.82730204,7061701755.445527
2022-01-09 09:00:00,2660.0,2710.0,2595.0,2655.0,2302522.65229248,6114445758.360523
2022-01-10 09:00:00,2655.0,2705.0,2405.0,2550.0,3807145.3674577,9730660319.3578
2022-01-11 09:00:00,2545.0,2635.0,2485.0,2635.0,3517682.57640657,8954253922.98887
2022-01-12 09:00:00,2635.0,2750.0,2610.0,2725.0,4402643.20616176,11784777320.222387
2022-01-13 09:00:00,2735.0,3140.0,2690.0,2855.0,46710558.28128636,139818615245.33615
2022-01-14 09:00:00,2855.0,2970.0,2760.0,2885.0,6182527.7262364,17740742483.57833
2022-01-15 09:00:00,2875.0,2940.0,2840.0,2895.0,2658305.10662865,7685310274.538297
2022-01-16 09:00:00,2895.0,2985.0,2860.0,2940.0,4525843.31299118,13281635096.885727
2022-01-17 09:00:00,2950.0,2965.0,2690.0,2735.0,3563862.99123779,10066747410.064245
2022-01-18 09:00:00,2740.0,2780.0,2570.0,2650.0,3267561.84807415,8711517021.54889
2022-01-19 09:00:00,2650.0,2660.0,2485.0,2520.0,3097053.23477067,7902196901.818499
2022-01-20 09:00:00,2530.0,2700.0,2470.0,2490.0,3361337.51870935,8679328368.170208
2022-01-21 09:00:00,2490.0,2515.0,2155.0,2300.0,4510746.05523977,10615328645.24678
2022-01-22 09:00:00,2300.0,2320.0,1895.0,1995.0,5581845.27857516,11574606787.759975
2022-01-23 09:00:00,1995.0,2105.0,1950.0,2060.0,2217764.63332924,4491059551.38988
2022-01-24 09:00:00,2065.0,2070.0,1765.0,1940.0,3605222.47113286,6850766345.519406
2022-01-25 09:00:00,1935.0,1960.0,1865.0,1935.0,1791065.65090334,3427218969.344031
2022-01-26 09:00:00,1935.0,2395.0,1915.0,1995.0,20028888.8802635,43544515566.45415
2022-01-27 09:00:00,1995.0,2035.0,1900.0,1960.0,5972297.07089123,11799295242.586632
2022-01-28 09:00:00,1960.0,2050.0,1920.0,2040.0,5384881.90054915,10640284811.245754
2022-01-29 09:00:00,2035.0,2200.0,2025.0,2125.0,12757816.39562588,26925518566.224743
2022-01-30 09:00:00,2120.0,2165.0,2025.0,2065.0,3513818.42296951,7386588320.013021
2022-01-31 09:00:00,2065.0,2085.0,1960.0,2075.0,3083957.95874861,6218588792.279814
2022-02-01 09:00:00,2075.0,2150.0,2010.0,2110.0,3303189.09068123,6858692710.766023
2022-02-02 09:00:00,2110.0,2155.0,2000.0,2015.0,5143516.57437029,10712898790.774263
2022-02-03 09:00:00,2020.0,2040.0,1960.0,2035.0,4075288.79133069,8156085749.364716
2022-02-04 09:00:00,2035.0,2155.0,2020.0,2150.0,4788694.78589433,10001579762.460957
2022-02-05 09:00:00,2145.0,2255.0,2125.0,2195.0,6615054.14327904,14548365201.032604
2022-02-06 09:00:00,2195.0,2300.0,2155.0,2275.0,7428331.13512775,16614802127.871017
2022-02-07 09:00:00,2275.0,2385.0,2210.0,2365.0,7335233.8448279,16879674969.329742
2022-02-08 09:00:00,2365.0,2420.0,2175.0,2275.0,7738840.08517593,17792462277.921963
2022-02-09 09:00:00,2275.0,2360.0,2240.0,2330.0,7381696.09895084,16959583169.408554
2022-02-10 09:00:00,2330.0,2380.0,2170.0,2205.0,7653346.79610217,17451712992.38483
2022-02-11 09:00:00,2205.0,2235.0,2050.0,2095.0,3431155.73578065,7418303285.271153
2022-02-12 09:00:00,2100.0,2130.0,2010.0,2070.0,2617095.5898582,5399956682.694967
2022-02-13 09:00:00,2070.0,2090.0,2005.0,2030.0,1756780.55699429,3606473528.927985
2022-02-14 09:00:00,2035.0,2130.0,1980.0,2060.0,7477366.78085553,15427927709.73402
2022-02-15 09:00:00,2060.0,2175.0,2045.0,2175.0,3421306.77373334,7229545377.899898
2022-02-16 09:00:00,2175.0,2245.0,2125.0,2195.0,4069945.13360407,8924303918.561945
2022-02-17 09:00:00,2200.0,2215.0,2010.0,2020.0,2759501.99498187,5858424410.766023
2022-02-18 09:00:00,2025.0,2060.0,1910.0,1940.0,5358933.43111083,10620387851.336142
2022-02-19 09:00:00,1940.0,1965.0,1855.0,1930.0,2428551.32224055,4647900447.876344
2022-02-20 09:00:00,1930.0,1940.0,1790.0,1820.0,3199406.8981328,5872992042.716616
2022-02-21 09:00:00,1820.0,1890.0,1660.0,1675.0,4073265.68303515,7327138402.108242
2022-02-22 09:00:00,1675.0,1750.0,1610.0,1735.0,2945886.75325962,4930893533.571665
2022-02-23 09:00:00,1735.0,1795.0,1690.0,1695.0,4035825.11890097,7106173216.033972
2022-02-24 09:00:00,1695.0,1705.0,1475.0,1645.0,6691429.78117462,10493385384.76271
2022-02-25 09:00:00,1645.0,1910.0,1605.0,1765.0,16856073.6941186,29861873532.34
2022-02-26 09:00:00,1760.0,1800.0,1730.0,1765.0,5097726.59713941,8998809436.190504
2022-02-27 09:00:00,1765.0,1915.0,1675.0,1710.0,10391976.93541708,18627624526.887604
2022-02-28 09:00:00,1710.0,1825.0,1635.0,1820.0,9466145.13358547,16243583006.166649
2022-03-01 09:00:00,1820.0,1880.0,1785.0,1850.0,8725879.57038202,15951418233.285084
2022-03-02 09:00:00,1845.0,1870.0,1790.0,1825.0,5472331.2559614,10001212468.462877
2022-03-03 09:00:00,1820.0,1840.0,1720.0,1760.0,3670411.35654844,6550539286.406417
2022-03-04 09:00:00,1760.0,1770.0,1645.0,1670.0,5127114.77517078,8813456560.85765
2022-03-05 09:00:00,1670.0,1685.0,1615.0,1680.0,3333109.08044179,5507542406.109074
2022-03-06 09:00:00,1680.0,1700.0,1600.0,1625.0,2925943.93364725,4817338842.351491
2022-03-07 09:00:00,1620.0,1650.0,1545.0,1585.0,3593358.19524358,5735477879.974555
2022-03-08 09:00:00,1585.0,1645.0,1575.0,1615.0,2477725.61559652,3988301118.542584
2022-03-09 09:00:00,1615.0,1745.0,1605.0,1685.0,3971622.3585031,6696072686.469563
2022-03-10 09:00:00,1690.0,2000.0,1600.0,1710.0,14526261.15293416,25199134379.32145
2022-03-11 09:00:00,1710.0,1735.0,1620.0,1650.0,3909056.83476752,6492057835.506652
2022-03-12 09:00:00,1645.0,1710.0,1645.0,1665.0,4036105.92740761,6800540181.469866
2022-03-13 09:00:00,1665.0,1770.0,1630.0,1645.0,10440360.73764472,17931983451.06358
2022-03-14 09:00:00,1650.0,1670.0,1615.0,1655.0,2811197.13887256,4619140206.552599
2022-03-15 09:00:00,1655.0,1690.0,1610.0,1675.0,1800402.08560353,2958519283.7715783
2022-03-16 09:00:00,1675.0,1930.0,1665.0,1850.0,28321799.20659406,51918407921.551674
2022-03-17 09:00:00,1845.0,1890.0,1780.0,1815.0,6139885.65526446,11239626183.811531
2022-03-18 09:00:00,1815.0,1975.0,1775.0,1940.0,17279355.45391227,32930184486.899185
2022-03-19 09:00:00,1935.0,2150.0,1920.0,1990.0,22135919.65508479,45052534489.21513
2022-03-20 09:00:00,1980.0,2020.0,1870.0,1900.0,6590108.53271802,12807517564.02758
2022-03-21 09:00:00,1900.0,1945.0,1855.0,1870.0,3717920.99830234,7041711896.695161
2022-03-22 09:00:00,1870.0,1940.0,1870.0,1890.0,6687073.88684696,12750106939.166235
2022-03-23 09:00:00,1890.0,1985.0,1865.0,1960.0,5637086.44625161,10862525825.139097
2022-03-24 09:00:00,1960.0,1985.0,1905.0,1960.0,5330566.27263498,10384726934.81413
2022-03-25 09:00:00,1960.0,2000.0,1910.0,1935.0,5253856.25407837,10281716570.78914
2022-03-26 09:00:00,1935.0,1990.0,1880.0,1980.0,4478479.77681944,8706964220.756594
2022-03-27 09:00:00,1980.0,2135.0,1970.0,2080.0,12063108.58606145,24679463561.23803
2022-03-28 09:00:00,2080.0,2315.0,2060.0,2090.0,18955329.4240195,41338633653.158585
2022-03-29 09:00:00,2100.0,2450.0,2090.0,2155.0,33525418.33806172,75846639940.78523
2022-03-30 09:00:00,2160.0,2260.0,2045.0,2210.0,10761733.29256284,23313312326.99235
2022-03-31 09:00:00,2210.0,2330.0,2090.0,2155.0,11730333.81864445,26099870113.819065
2022-04-01 09:00:00,2150.0,2300.0,2040.0,2295.0,9250359.24944302,19962421488.508938
2022-04-02 09:00:00,2290.0,2530.0,2265.0,2355.0,13929647.8951107,33409702256.25036
2022-04-03 09:00:00,2355.0,2545.0,2290.0,2420.0,13052200.05746983,31575447228.22382
2022-04-04 09:00:00,2420.0,2465.0,2210.0,2330.0,9197910.14281754,21751049020.670574
2022-04-05 09:00:00,2330.0,2385.0,2245.0,2270.0,4551982.77293545,10548411246.479563
2022-04-06 09:00:00,2270.0,2275.0,1955.0,1970.0,7191198.69305969,15098568102.872438
2022-04-07 09:00:00,1965.0,2070.0,1935.0,2055.0,3646777.54803719,7332643427.120268
2022-04-08 09:00:00,2060.0,2105.0,1970.0,1985.0,4140106.47841716,8494707403.137426
2022-04-09 09:00:00,1990.0,2105.0,1980.0,2075.0,5405227.41845993,11049996487.225334
2022-04-10 09:00:00,2080.0,2090.0,1995.0,2000.0,2076923.94010176,4223981526.7360063
2022-04-11 09:00:00,2000.0,2030.0,1810.0,1850.0,4263888.21576072,8158940169.921547
2022-04-12 09:00:00,1850.0,1920.0,1815.0,1910.0,3382964.41974554,6338572653.526205
2022-04-13 09:00:00,1915.0,1965.0,1880.0,1955.0,2700633.47856309,5168842842.965479
2022-04-14 09:00:00,1955.0,1975.0,1870.0,1910.0,2807462.3496125,5422364627.809298
2022-04-15 09:00:00,1905.0,1940.0,1865.0,1905.0,2182203.97765767,4162184189.349176
2022-04-16 09:00:00,1905.0,1925.0,1860.0,1895.0,1141729.29356526,2165186101.0637608
2022-04-17 09:00:00,1895.0,1905.0,1835.0,1845.0,1428471.34230063,2674461686.065063
2022-04-18 09:00:00,1845.0,1875.0,1735.0,1860.0,2769313.22996539,4991871953.669866
2022-04-19 09:00:00,1865.0,1915.0,1835.0,1910.0,1995434.58221684,3747734839.2560573
2022-04-20 09:00:00,1915.0,2000.0,1875.0,1920.0,5195547.52765715,10054904449.74435
2022-04-21 09:00:00,1920.0,2105.0,1850.0,1880.0,11921254.95778635,23718500842.111355
2022-04-22 09:00:00,1880.0,2065.0,1850.0,1855.0,9307901.71491108,18093709127.893806
2022-04-23 09:00:00,1855.0,1865.0,1805.0,1825.0,2654149.99496161,4884951558.694458
2022-04-24 09:00:00,1825.0,1840.0,1775.0,1785.0,1716111.08483001,3105893877.64629
2022-04-25 09:00:00,1790.0,1795.0,1665.0,1780.0,2584148.49065322,4442703158.008695
2022-04-26 09:00:00,1780.0,1790.0,1615.0,1655.0,2919779.16501985,4998020081.549804
2022-04-27 09:00:00,1655.0,1710.0,1630.0,1685.0,3253611.81516769,5473822050.84874
2022-04-28 09:00:00,1690.0,1745.0,1645.0,1665.0,4192082.57505844,7059481420.012095
2022-04-29 09:00:00,1670.0,1680.0,1600.0,1625.0,3051165.51092029,4991579880.106108
2022-04-30 09:00:00,1625.0,1785.0,1455.0,1490.0,10381370.16567103,17320294629.89123
2022-05-01 09:00:00,1490.0,1555.0,1405.0,1490.0,4105155.29126088,6002159060.093813
2022-05-02 09:00:00,1490.0,1560.0,1435.0,1515.0,3805498.47626079,5683895522.994457
2022-05-03 09:00:00,1515.0,1600.0,1480.0,1515.0,5805423.38213947,8987417019.387274
2022-05-04 09:00:00,1515.0,1645.0,1495.0,1640.0,3203603.17701376,4997431590.831599
2022-05-05 09:00:00,1640.0,1775.0,1605.0,1680.0,14728549.75228743,24859485558.02634
2022-05-06 09:00:00,1675.0,1790.0,1630.0,1770.0,17725654.13533051,30510965232.246864
2022-05-07 09:00:00,1770.0,1775.0,1675.0,1710.0,6074168.61783776,10380718368.57676
2022-05-08 09:00:00,1710.0,1750.0,1675.0,1710.0,6969272.40573384,11952540942.545519
2022-05-09 09:00:00,1710.0,1825.0,1360.0,1385.0,19839726.92106242,32889829290.271698
2022-05-10 09:00:00,1380.0,1495.0,1325.0,1385.0,13608509.77778571,19263508811.48985
2022-05-11 09:00:00,1385.0,1495.0,1290.0,1400.0,24903393.72657554,34413871641.04113
2022-05-12 09:00:00,1405.0,1435.0,984.0,1100.0,31064546.55677704,35110888333.81732
2022-05-13 09:00:00,1100.0,1260.0,1055.0,1220.0,19444947.63317263,22908564338.096508
2022-05-14 09:00:00,1220.0,1285.0,1200.0,1255.0,7361050.73754944,9166899666.989784
2022-05-15 09:00:00,1250.0,1285.0,1210.0,1285.0,3037903.30194813,3777300482.5222926
2022-05-16 09:00:00,1285.0,1285.0,1205.0,1215.0,2782099.7689941,3419142078.6951175
2022-05-17 09:00:00,1215.0,1260.0,1190.0,1240.0,2589330.52219384,3172809122.2958837
2022-05-18 09:00:00,1240.0,1245.0,1160.0,1170.0,2661428.52560507,3187497194.6006317
2022-05-19 09:00:00,1170.0,1200.0,1140.0,1195.0,3349360.08994546,3936545308.5031886
2022-05-20 09:00:00,1195.0,1210.0,1165.0,1185.0,2957633.75464328,3524300997.8445606
2022-05-21 09:00:00,1185.0,1250.0,1175.0,1245.0,1939058.94208873,2341427076.633406
2022-05-22 09:00:00,1245.0,1310.0,1225.0,1290.0,2966003.31237593,3771822065.0194016
2022-05-23 09:00:00,1285.0,1320.0,1210.0,1225.0,3231899.85319808,4143479347.5035043
2022-05-24 09:00:00,1225.0,1325.0,1220.0,1265.0,6833331.87041831,8709191734.000708
2022-05-25 09:00:00,1275.0,1280.0,1220.0,1245.0,2302022.77296576,2869780981.0979037
2022-05-26 09:00:00,1245.0,1260.0,1145.0,1180.0,3101192.18531553,3691252709.8329954
2022-05-27 09:00:00,1180.0,1250.0,1140.0,1155.0,1763290.67123885,2050197118.7206492
2022-05-28 09:00:00,1160.0,1185.0,1145.0,1165.0,817293.24405493,953271571.5395323
2022-05-29 09:00:00,1170.0,1185.0,1145.0,1175.0,1097062.95457705,1275046055.663301
2022-05-30 09:00:00,1170.0,1265.0,1155.0,1255.0,2680966.02674153,3268478349.5281744
2022-05-31 09:00:00,1260.0,1275.0,1210.0,1220.0,3504405.63960132,4339628503.6892395
2022-06-01 09:00:00,1220.0,1255.0,1200.0,1210.0,8261021.90533066,10102216707.251785
2022-06-02 09:00:00,1215.0,1215.0,1145.0,1185.0,11897468.8044186,13905082159.755136
2022-06-03 09:00:00,1180.0,1180.0,1095.0,1120.0,13813973.15310497,15659523281.41495
2022-06-04 09:00:00,1120.0,1140.0,1090.0,1115.0,6970453.55467092,7706574073.704117
2022-06-05 09:00:00,1115.0,1115.0,1080.0,1095.0,6591676.61873974,7199324843.521763
2022-06-06 09:00:00,1100.0,1135.0,1085.0,1105.0,12187671.69228215,13538670183.149786
2022-06-07 09:00:00,1105.0,1115.0,1045.0,1070.0,9614847.63170736,10312349611.857403
2022-06-08 09:00:00,1075.0,1080.0,1030.0,1045.0,6384261.34814199,6743400643.878654
2022-06-09 09:00:00,1045.0,1045.0,1015.0,1020.0,5886080.5543519,6073082578.339943
2022-06-10 09:00:00,1025.0,1025.0,966.0,982.0,8964119.93674286,8914975680.921051
2022-06-11 09:00:00,982.0,996.0,900.0,910.0,7188330.45481317,6773256415.70968
2022-06-12 09:00:00,910.0,942.0,844.0,850.0,9619582.21995702,8500383308.147844
2022-06-13 09:00:00,850.0,860.0,749.0,779.0,9221584.96011333,7349554853.977408
2022-06-14 09:00:00,780.0,787.0,723.0,771.0,7115805.6405097,5413501998.064613
2022-06-15 09:00:00,770.0,822.0,710.0,815.0,8483732.45657255,6381390232.361721
2022-06-16 09:00:00,815.0,824.0,750.0,760.0,6614494.63098429,5298029623.564858
2022-06-17 09:00:00,760.0,788.0,753.0,782.0,4253253.02984703,3288510852.035959
2022-06-18 09:00:00,782.0,790.0,700.0,729.0,4005583.65878055,2970443287.2181625
2022-06-19 09:00:00,729.0,758.0,697.0,753.0,3889232.37639496,2837307642.5205674
2022-06-20 09:00:00,752.0,990.0,727.0,891.0,99592571.41037115,89554942590.93268
2022-06-21 09:00:00,891.0,960.0,851.0,899.0,69492403.88310292,63309941457.51708
2022-06-22 09:00:00,898.0,987.0,847.0,903.0,44801153.5786026,41221701406.01648
2022-06-23 09:00:00,903.0,930.0,871.0,927.0,12771995.0755984,11592781443.842346
