2021-10-27 09:00:00,4165.0,23300.0,4165.0,7020.0,276753230.99711335,2750800238025.3896
2022-06-24 09:00:00,927.0,1015.0,901.0,980.0,18391629.97025132,17453151564.147247
2022-06-25 09:00:00,980.0,997.0,906.0,946.0,9217825.92830849,8822401860.606194
2022-06-26 09:00:00,946.0,1045.0,900.0,906.0,40331084.80122469,39891636064.635506
2022-06-27 09:00:00,907.0,938.0,851.0,880.0,11368224.06345089,10221254193.3265
2022-06-28 09:00:00,880.0,1075.0,836.0,971.0,125669843.87755726,123372813132.56456
2022-06-29 09:00:00,973.0,1025.0,916.0,935.0,38105480.13736722,37432044736.634544
2022-06-30 09:00:00,936.0,1015.0,865.0,912.0,73842970.16034698,70105406075.63332
2022-07-01 09:00:00,912.0,931.0,852.0,868.0,14451074.67007232,12852494765.797815
2022-07-02 09:00:00,868.0,875.0,823.0,842.0,5997311.49829759,5050201296.158074
2022-07-03 09:00:00,841.0,845.0,807.0,826.0,4043357.73202295,3344421604.643423
2022-07-04 09:00:00,827.0,837.0,798.0,832.0,4472448.15966733,3654068154.0058513
2022-07-05 09:00:00,832.0,864.0,794.0,820.0,15494774.70552966,12924928736.454123
2022-07-06 09:00:00,819.0,834.0,806.0,821.0,6094577.6497958,4978568785.595833
2022-07-07 09:00:00,820.0,849.0,813.0,839.0,6326812.5979753,5258875000.9735365
2022-07-08 09:00:00,839.0,943.0,834.0,901.0,78519236.31312864,71142825030.66704
2022-07-09 09:00:00,899.0,936.0,878.0,907.0,20455708.27599451,18423681596.194828
2022-07-10 09:00:00,912.0,923.0,832.0,837.0,11669662.66949296,10186323772.923801
2022-07-11 09:00:00,838.0,852.0,780.0,787.0,10900830.31450833,9024845368.773382
2022-07-12 09:00:00,785.0,790.0,741.0,747.0,6029148.84222535,4647633189.44002
2022-07-13 09:00:00,747.0,785.0,719.0,781.0,7464174.51848164,5643785454.301899
2022-07-14 09:00:00,781.0,823.0,754.0,811.0,5574317.31697911,4377577566.505179
2022-07-15 09:00:00,811.0,921.0,795.0,863.0,69911003.74688596,60978599358.801956
2022-07-16 09:00:00,864.0,886.0,837.0,876.0,7935152.48948865,6809640032.861917
2022-07-17 09:00:00,876.0,895.0,844.0,853.0,5423201.49884174,4706173501.321443
2022-07-18 09:00:00,853.0,964.0,848.0,939.0,48713430.56790338,45129959643.2166
2022-07-19 09:00:00,939.0,1030.0,929.0,969.0,59365510.01819436,57476032317.44277
2022-07-20 09:00:00,968.0,981.0,878.0,890.0,24316533.25805234,23039001537.343037
2022-07-21 09:00:00,890.0,914.0,853.0,904.0,7155757.59311499,6305672999.967728
2022-07-22 09:00:00,903.0,939.0,869.0,878.0,10189525.96064302,9294944664.197744
2022-07-23 09:00:00,878.0,925.0,866.0,901.0,14609819.81268592,13178821953.810099
2022-07-24 09:00:00,901.0,920.0,889.0,892.0,4936191.63708052,4454996953.375103
2022-07-25 09:00:00,891.0,898.0,836.0,838.0,6548408.99329113,5635839136.374686
2022-07-26 09:00:00,838.0,848.0,811.0,848.0,3558489.46439775,2928014183.561149
2022-07-27 09:00:00,848.0,917.0,828.0,914.0,5582961.87364415,4863536145.451037
2022-07-28 09:00:00,914.0,1050.0,899.0,1015.0,23751901.74056983,23038852514.89533
2022-07-29 09:00:00,1010.0,1035.0,979.0,1005.0,9176903.68777168,9244172404.86784
2022-07-30 09:00:00,1005.0,1095.0,1000.0,1010.0,11721213.17536036,12196799924.78743
2022-07-31 09:00:00,1015.0,1115.0,995.0,1010.0,18737642.94672802,19833299835.040028
2022-08-01 09:00:00,1005.0,1050.0,988.0,1020.0,8328340.46087419,8437502282.418715
2022-08-02 09:00:00,1020.0,1035.0,957.0,995.0,6196604.32107517,6129683371.287713
2022-08-03 09:00:00,995.0,1090.0,973.0,1035.0,13557000.98238832,14242055887.848827
2022-08-04 09:00:00,1030.0,1110.0,1025.0,1065.0,11593773.53356424,12373336621.169256
2022-08-05 09:00:00,1070.0,1145.0,1065.0,1100.0,13372639.55112592,14803406812.049639
2022-08-06 09:00:00,1095.0,1120.0,1070.0,1080.0,4176972.62207601,4573557686.963728
2022-08-07 09:00:00,1080.0,1095.0,1060.0,1070.0,3058301.86485217,3293869240.16968
2022-08-08 09:00:00,1070.0,1140.0,1065.0,1110.0,7636281.13467152,8433966509.649272
2022-08-09 09:00:00,1110.0,1170.0,1060.0,1080.0,12724628.07135709,14252430940.656588
2022-08-10 09:00:00,1080.0,1195.0,1045.0,1165.0,8099522.96780068,8979392758.344229
2022-08-11 09:00:00,1160.0,1185.0,1140.0,1155.0,6309931.78439823,7314046304.013085
2022-08-12 09:00:00,1150.0,1200.0,1130.0,1170.0,6220214.52724184,7232815265.54032
2022-08-13 09:00:00,1165.0,1210.0,1155.0,1170.0,4856339.12405028,5710346773.2995
2022-08-14 09:00:00,1165.0,1190.0,1115.0,1130.0,4033427.55307979,4658853279.515171
2022-08-15 09:00:00,1130.0,1150.0,1095.0,1105.0,4125856.8253718,4614409260.930321
2022-08-16 09:00:00,1105.0,1125.0,1085.0,1105.0,3281785.61004186,3619439550.4577465
2022-08-17 09:00:00,1105.0,1125.0,1035.0,1045.0,4209101.92784135,4543519041.5586195
2022-08-18 09:00:00,1045.0,1065.0,1005.0,1005.0,4271351.17948174,4450690371.659395
2022-08-19 09:00:00,1010.0,1010.0,917.0,933.0,6584996.91621215,6260501893.901539
2022-08-20 09:00:00,932.0,966.0,910.0,936.0,2156526.72531532,2027193903.215396
2022-08-21 09:00:00,938.0,978.0,930.0,958.0,4806457.09006147,4580886209.7323675
2022-08-22 09:00:00,960.0,962.0,903.0,955.0,3028649.31870906,2820864148.2069106
2022-08-23 09:00:00,957.0,992.0,920.0,986.0,6069798.65117098,5878644576.035409
2022-08-24 09:00:00,985.0,1005.0,968.0,982.0,2628437.46632378,2590762720.594337
2022-08-25 09:00:00,982.0,1020.0,981.0,1005.0,3480608.70858669,3487866166.746332
2022-08-26 09:00:00,1010.0,1015.0,906.0,914.0,3966263.22262894,3865481660.9511895
2022-08-27 09:00:00,914.0,920.0,891.0,904.0,2232352.9073424,2022260383.486992
2022-08-28 09:00:00,904.0,924.0,872.0,875.0,1756651.08635842,1586356053.2295866
2022-08-29 09:00:00,875.0,924.0,867.0,919.0,1727515.14921135,1548075892.279959
2022-08-30 09:00:00,919.0,939.0,885.0,900.0,2072947.00964727,1896251155.8890378
2022-08-31 09:00:00,900.0,1010.0,900.0,912.0,20522458.3334317,19650154373.996616
2022-09-01 09:00:00,913.0,928.0,882.0,918.0,7078309.14774271,6388773783.761854
2022-09-02 09:00:00,918.0,1020.0,911.0,984.0,40370825.65032466,39724854292.79084
2022-09-03 09:00:00,985.0,986.0,938.0,950.0,8980510.40945522,8578136123.846794
2022-09-04 09:00:00,950.0,956.0,914.0,926.0,4587425.90998691,4279314169.8829174
2022-09-05 09:00:00,928.0,935.0,896.0,913.0,3817913.02656461,3493991263.08756
2022-09-06 09:00:00,913.0,927.0,846.0,852.0,7197825.02899387,6410712696.675019
2022-09-07 09:00:00,854.0,916.0,837.0,881.0,9706797.66832559,8534687013.085444
2022-09-08 09:00:00,881.0,911.0,866.0,906.0,6581369.82399216,5816281353.9873705
2022-09-09 09:00:00,906.0,938.0,900.0,934.0,5509714.09059045,5066586579.766217
2022-09-10 09:00:00,935.0,1000.0,921.0,937.0,14738552.74674729,14148015161.422918
2022-09-11 09:00:00,937.0,944.0,921.0,937.0,3593016.68200461,3352266163.7227564
2022-09-12 09:00:00,937.0,985.0,923.0,937.0,11179346.77979143,10615995462.911259
2022-09-13 09:00:00,937.0,1015.0,877.0,881.0,55082002.32338656,53324097486.84333
2022-09-14 09:00:00,880.0,1005.0,879.0,919.0,59297259.12873407,56546727394.0204
2022-09-15 09:00:00,920.0,920.0,873.0,887.0,6015454.02455447,5380492449.800639
2022-09-16 09:00:00,887.0,905.0,851.0,869.0,10382396.82741594,9037972644.730389
2022-09-17 09:00:00,869.0,882.0,862.0,880.0,3942963.96702584,3433121535.4109454
2022-09-18 09:00:00,879.0,896.0,769.0,809.0,6355285.66265404,5411123917.48063
2022-09-19 09:00:00,808.0,847.0,790.0,840.0,10941040.65920494,8997228214.813963
2022-09-20 09:00:00,839.0,863.0,830.0,849.0,6856319.35699048,5799986499.355063
2022-09-21 09:00:00,850.0,860.0,795.0,810.0,6013584.43640691,4980423228.013531
2022-09-22 09:00:00,810.0,847.0,805.0,840.0,4271335.37726301,3534766756.789359
2022-09-23 09:00:00,842.0,882.0,840.0,871.0,12624718.3419168,10881545142.731848
2022-09-24 09:00:00,870.0,901.0,865.0,875.0,4384647.28959139,3866940500.656202
2022-09-25 09:00:00,872.0,903.0,853.0,866.0,5097567.51604987,4519762461.49319
2022-09-26 09:00:00,864.0,931.0,860.0,899.0,21155990.3680422,18911179819.657322
2022-09-27 09:00:00,899.0,923.0,867.0,878.0,7066193.60558562,6374852694.309413
2022-09-28 09:00:00,878.0,883.0,836.0,844.0,6417373.41325854,5446785576.711047
2022-09-29 09:00:00,844.0,856.0,828.0,836.0,4207661.11446719,3533089233.1162324
2022-09-30 09:00:00,835.0,844.0,825.0,832.0,2887920.24693531,2409953093.608405
2022-10-01 09:00:00,830.0,835.0,827.0,831.0,1029235.16924727,856292022.7569027
2022-10-02 09:00:00,831.0,834.0,805.0,806.0,2337805.48571011,1915324380.8872316
2022-10-03 09:00:00,806.0,829.0,796.0,825.0,2752246.17117338,2247804038.545773
2022-10-04 09:00:00,825.0,839.0,822.0,833.0,1854383.96846683,1538977195.5583951
2022-10-05 09:00:00,835.0,844.0,813.0,832.0,3493871.97116242,2899046036.7397118
2022-10-06 09:00:00,833.0,838.0,815.0,817.0,1879196.40534326,1558472829.114343
2022-10-07 09:00:00,819.0,1055.0,817.0,874.0,149776960.99251345,135390774489.2881
2022-10-08 09:00:00,875.0,892.0,847.0,856.0,24874921.41950005,21596991744.454056
2022-10-09 09:00:00,856.0,877.0,850.0,864.0,7568894.32126048,6531448417.826634
2022-10-10 09:00:00,865.0,886.0,825.0,826.0,11670342.31385664,10056640571.998373
2022-10-11 09:00:00,826.0,842.0,802.0,807.0,4322950.40810231,3512530531.3864603
2022-10-12 09:00:00,807.0,822.0,804.0,815.0,2612646.33176383,2127386724.555512
2022-10-13 09:00:00,815.0,817.0,772.0,810.0,6734687.91388849,5364465574.221422
2022-10-14 09:00:00,810.0,828.0,797.0,808.0,3237072.86673596,2636453887.509258
2022-10-15 09:00:00,810.0,820.0,803.0,813.0,2343306.233393,1903129973.2255595
2022-10-16 09:00:00,812.0,822.0,806.0,819.0,1109644.79159543,904378288.5346204
2022-10-17 09:00:00,817.0,828.0,808.0,826.0,3010600.21552103,2467393982.9074054
2022-10-18 09:00:00,827.0,839.0,808.0,821.0,5935600.45451089,4886958880.042632
2022-10-19 09:00:00,822.0,839.0,803.0,818.0,4330019.16026557,3540872927.1457105
2022-10-20 09:00:00,816.0,837.0,804.0,811.0,6628928.58051226,5434485683.717698
2022-10-21 09:00:00,812.0,820.0,790.0,817.0,2612307.26315069,2101691839.6626225
2022-10-22 09:00:00,818.0,825.0,805.0,821.0,2397881.79779328,1959144035.7074919
2022-10-23 09:00:00,822.0,832.0,808.0,830.0,2268291.03384263,1858142255.5238287
2022-10-24 09:00:00,831.0,835.0,810.0,815.0,3125720.05145319,2560551554.7952166
2022-10-25 09:00:00,815.0,837.0,813.0,826.0,4542305.14707575,3736350463.807759
2022-10-26 09:00:00,827.0,868.0,825.0,854.0,10059145.21300058,8524098927.163783
2022-10-27 09:00:00,855.0,868.0,835.0,837.0,4146578.20829828,3531187144.5863295
2022-10-28 09:00:00,837.0,872.0,826.0,862.0,4400058.80076282,3748806378.9384217
2022-10-29 09:00:00,862.0,888.0,859.0,873.0,8401281.40657195,7328787210.162083
2022-10-30 09:00:00,873.0,888.0,846.0,862.0,4402889.36525913,3822058283.05425
2022-10-31 09:00:00,860.0,927.0,850.0,859.0,15450362.30784681,13750626590.336678
2022-11-01 09:00:00,859.0,876.0,851.0,853.0,3537793.36890985,3061299512.898958
2022-11-02 09:00:00,853.0,859.0,822.0,840.0,3555148.62238862,2999591435.68768
2022-11-03 09:00:00,840.0,873.0,839.0,865.0,2820459.42310457,2416124308.593864
2022-11-04 09:00:00,864.0,911.0,862.0,908.0,6665515.36548353,5940387024.816553
2022-11-05 09:00:00,908.0,923.0,887.0,902.0,4346355.97484761,3952565153.870652
2022-11-06 09:00:00,902.0,996.0,888.0,895.0,46557203.60029491,43764349143.16691
2022-11-07 09:00:00,893.0,927.0,879.0,894.0,9193515.05536448,8280615502.006625
2022-11-08 09:00:00,893.0,901.0,778.0,795.0,10425785.92794898,8676929797.042135
2022-11-09 09:00:00,795.0,805.0,732.0,762.0,9197792.25631449,7085104117.600528
2022-11-10 09:00:00,763.0,810.0,749.0,805.0,51729853.09849183,40520915300.993
2022-11-11 09:00:00,805.0,810.0,746.0,776.0,14502535.85340419,11275717282.576702
2022-11-12 09:00:00,776.0,778.0,689.0,706.0,13717368.60592768,9723947090.277012
2022-11-13 09:00:00,707.0,735.0,675.0,716.0,14605523.36601608,10304552673.461802
2022-11-14 09:00:00,716.0,722.0,651.0,705.0,7366352.51195564,5046001858.323891
2022-11-15 09:00:00,704.0,738.0,691.0,721.0,4571441.81712412,3262931473.091554
2022-11-16 09:00:00,721.0,740.0,708.0,722.0,3255732.58181982,2364757208.1594777
2022-11-17 09:00:00,722.0,724.0,696.0,709.0,1392368.15595368,987789331.8107135
2022-11-18 09:00:00,709.0,738.0,709.0,731.0,2010441.92559555,1457102675.4047623
2022-11-19 09:00:00,731.0,750.0,720.0,743.0,2346712.76729223,1723559326.02045
2022-11-20 09:00:00,742.0,748.0,700.0,706.0,4609765.51156634,3365686078.6955338
2022-11-21 09:00:00,706.0,722.0,691.0,708.0,4276616.27058109,3015292534.6837163
2022-11-22 09:00:00,708.0,748.0,703.0,747.0,6238591.35835417,4520703349.324936
2022-11-23 09:00:00,748.0,756.0,737.0,754.0,2946898.29455498,2196558264.6245356
2022-11-24 09:00:00,756.0,758.0,716.0,725.0,2799499.00345071,2055573635.022228
2022-11-25 09:00:00,725.0,725.0,704.0,711.0,1754540.11973398,1246665681.2823555
2022-11-26 09:00:00,710.0,723.0,707.0,715.0,1989844.43383238,1422400828.2762547
2022-11-27 09:00:00,715.0,790.0,709.0,716.0,29867001.75095628,22410665335.524227
2022-11-28 09:00:00,717.0,752.0,695.0,713.0,15300620.97214218,11027176388.662512
2022-11-29 09:00:00,711.0,715.0,702.0,709.0,2894458.12409237,2051124100.296343
2022-11-30 09:00:00,708.0,721.0,697.0,715.0,5885324.03321416,4177665594.6192446
2022-12-01 09:00:00,715.0,715.0,687.0,694.0,5732453.84099698,4013128468.3324394
2022-12-02 09:00:00,694.0,694.0,668.0,677.0,6483346.37893007,4383784844.649462
2022-12-03 09:00:00,676.0,676.0,653.0,661.0,4305222.3578011,2878283566.023639
2022-12-04 09:00:00,660.0,669.0,657.0,667.0,4408552.9612251,2924065913.9005165
2022-12-05 09:00:00,665.0,670.0,646.0,649.0,7589219.59277762,5008103986.782302
2022-12-06 09:00:00,649.0,656.0,628.0,637.0,8666705.14359465,5554357395.703768
2022-12-07 09:00:00,637.0,637.0,575.0,596.0,12082363.37890116,7332510571.141233
2022-12-08 09:00:00,597.0,598.0,577.0,596.0,7623693.4672121,4475724482.177643
2022-12-09 09:00:00,595.0,599.0,582.0,589.0,4424880.60030484,2615411279.6517105
2022-12-10 09:00:00,588.0,596.0,586.0,592.0,4131832.10735588,2443525837.5193253
2022-12-11 09:00:00,592.0,612.0,579.0,580.0,7567985.58993239,4500423804.174567
2022-12-12 09:00:00,580.0,580.0,552.0,572.0,6281410.1098318,3551492610.6337276
2022-12-13 09:00:00,573.0,585.0,549.0,578.0,6301206.70103592,3600610726.396043
2022-12-14 09:00:00,576.0,580.0,561.0,563.0,2567830.34192689,1473589023.1164188
2022-12-15 09:00:00,563.0,575.0,555.0,561.0,4106475.41508379,2322920068.949481
2022-12-16 09:00:00,560.0,566.0,487.0,516.0,7447057.72891846,3994970893.5028143
2022-12-17 09:00:00,515.0,517.0,496.0,516.0,3808597.85076914,1924723644.9727213
2022-12-18 09:00:00,516.0,523.0,505.0,519.0,1302235.8046724,670440297.1184973
2022-12-19 09:00:00,519.0,529.0,501.0,503.0,2692973.7444844,1392172411.426723
2022-12-20 09:00:00,503.0,528.0,498.0,526.0,1959945.40554078,1013415771.4862975
2022-12-21 09:00:00,526.0,530.0,515.0,520.0,2287037.32602657,1191440653.3642166
2022-12-22 09:00:00,520.0,523.0,508.0,516.0,1294318.00095978,668238728.3264933
2022-12-23 09:00:00,516.0,519.0,508.0,519.0,1476731.66170647,757364063.750912
2022-12-24 09:00:00,517.0,525.0,517.0,521.0,1140746.95621464,594972777.0517714
2022-12-25 09:00:00,520.0,524.0,507.0,516.0,1785580.63097359,923675485.1583133
2022-12-26 09:00:00,516.0,527.0,512.0,521.0,3073027.67540412,1593451385.4098413
2022-12-27 09:00:00,522.0,528.0,506.0,510.0,1995825.03759159,1026553937.199363
2022-12-28 09:00:00,510.0,515.0,486.0,490.0,2365923.67124512,1174415858.7336588
2022-12-29 09:00:00,488.0,491.0,476.0,485.0,2098401.08273356,1017841123.7437531
2022-12-30 09:00:00,486.0,493.0,470.0,478.0,2177573.59497234,1052386322.820288
2022-12-31 09:00:00,477.0,496.0,474.0,488.0,1422076.12695169,696091278.9850197
2023-01-01 09:00:00,489.0,492.0,484.0,491.0,672042.29370695,327642341.5864481
2023-01-02 09:00:00,491.0,507.0,483.0,504.0,1313987.37828082,649452444.2121589
2023-01-03 09:00:00,504.0,510.0,490.0,497.0,1537228.09201836,769131712.8312788
2023-01-04 09:00:00,496.0,515.0,493.0,507.0,2078206.05079441,1051423062.2903725
2023-01-05 09:00:00,507.0,515.0,496.0,500.0,2274765.09896622,1146597268.744988
2023-01-06 09:00:00,500.0,506.0,483.0,503.0,2258319.24565493,1111730477.3067572
2023-01-07 09:00:00,502.0,509.0,501.0,506.0,1037786.01414264,523638561.5411553
2023-01-08 09:00:00,506.0,522.0,500.0,519.0,1297924.25818387,663236718.6467993
2023-01-09 09:00:00,519.0,546.0,510.0,531.0,3969968.84063047,2105178473.4203928
2023-01-10 09:00:00,532.0,559.0,524.0,544.0,8597706.42386486,4679280213.245499
2023-01-11 09:00:00,543.0,547.0,524.0,545.0,3638637.66600298,1947426141.8030949
2023-01-12 09:00:00,545.0,586.0,533.0,564.0,18066155.37429223,10078487751.22821
2023-01-13 09:00:00,562.0,582.0,554.0,578.0,4166557.86167197,2363419274.32995
2023-01-14 09:00:00,578.0,624.0,556.0,597.0,19997566.18205566,11933384323.313177
2023-01-15 09:00:00,596.0,627.0,575.0,621.0,23882616.6487025,14444885269.887358
2023-01-16 09:00:00,620.0,673.0,586.0,608.0,29784356.54251705,18684623805.39846
2023-01-17 09:00:00,607.0,625.0,593.0,598.0,12287728.27265716,7428975761.413805
2023-01-18 09:00:00,598.0,609.0,550.0,558.0,14328560.67892932,8358349096.487071
2023-01-19 09:00:00,556.0,641.0,556.0,579.0,45186072.988651,26442935767.260475
2023-01-20 09:00:00,579.0,615.0,567.0,613.0,17075808.19399838,9971629507.238432
2023-01-21 09:00:00,613.0,647.0,605.0,624.0,26506922.93657215,16559711359.419685
2023-01-22 09:00:00,623.0,677.0,619.0,642.0,31006293.65806774,20231455143.86713
2023-01-23 09:00:00,641.0,697.0,641.0,668.0,56891432.6648319,38107900483.57588
2023-01-24 09:00:00,668.0,689.0,623.0,643.0,28702863.58166378,19074515835.248924
2023-01-25 09:00:00,645.0,787.0,621.0,666.0,83748547.21547969,57013495764.6828
2023-01-26 09:00:00,666.0,685.0,646.0,666.0,22454839.70332643,14936276575.362011
2023-01-27 09:00:00,666.0,677.0,639.0,676.0,15055370.32202209,9853050604.369638
2023-01-28 09:00:00,676.0,692.0,648.0,668.0,16556776.89773868,11164437219.147905
2023-01-29 09:00:00,668.0,679.0,656.0,679.0,7457205.60080571,4983919341.534357
2023-01-30 09:00:00,678.0,681.0,621.0,641.0,11242868.24648317,7304985575.198302
2023-01-31 09:00:00,641.0,649.0,628.0,648.0,4449452.78243951,2841573923.255859
2023-02-01 09:00:00,648.0,662.0,617.0,661.0,8454549.95755589,5398646329.369177
2023-02-02 09:00:00,661.0,720.0,660.0,683.0,12869088.38860383,8793694321.488743
2023-02-03 09:00:00,683.0,719.0,672.0,712.0,8938566.68835639,6205242702.6693
2023-02-04 09:00:00,712.0,765.0,697.0,733.0,25370741.75787573,18746689601.852528
2023-02-05 09:00:00,733.0,801.0,648.0,709.0,90656284.46605554,68886125590.82314
2023-02-06 09:00:00,709.0,764.0,705.0,712.0,26816736.58804967,19575578836.025192
2023-02-07 09:00:00,711.0,744.0,696.0,741.0,13899910.80854234,10071022406.590393
2023-02-08 09:00:00,741.0,754.0,697.0,723.0,11353353.73372674,8251622164.418246
2023-02-09 09:00:00,722.0,739.0,675.0,682.0,13078870.01950289,9225482498.176577
2023-02-10 09:00:00,682.0,698.0,669.0,691.0,7825913.05402242,5343741238.1891575
2023-02-11 09:00:00,692.0,703.0,684.0,702.0,2353805.64246765,1626298242.395486
2023-02-12 09:00:00,702.0,704.0,678.0,691.0,5059940.30183748,3522248229.0142527
2023-02-13 09:00:00,691.0,703.0,664.0,688.0,15065641.03640141,10361370702.990726
2023-02-14 09:00:00,690.0,701.0,670.0,701.0,8753149.83209879,6045759170.347494
2023-02-15 09:00:00,702.0,733.0,691.0,730.0,11657715.28638439,8303432013.992673
2023-02-16 09:00:00,730.0,736.0,698.0,703.0,17869211.18929858,12923982432.407873
2023-02-17 09:00:00,703.0,735.0,696.0,732.0,9309092.81362374,6720017504.83851
2023-02-18 09:00:00,731.0,751.0,723.0,743.0,9175550.64155312,6785524719.095566
2023-02-19 09:00:00,743.0,773.0,733.0,746.0,10573987.58875624,7931968047.956076
2023-02-20 09:00:00,746.0,793.0,727.0,788.0,15654921.13408473,11984483461.968426
2023-02-21 09:00:00,789.0,915.0,777.0,891.0,145537964.37852952,124603303309.04333
2023-02-22 09:00:00,890.0,892.0,820.0,842.0,45128933.32233278,38282418161.957085
2023-02-23 09:00:00,842.0,845.0,799.0,813.0,16167832.36215436,13277276853.512468
2023-02-24 09:00:00,814.0,825.0,781.0,799.0,13616212.37411005,10939891934.061838
2023-02-25 09:00:00,800.0,800.0,758.0,778.0,6034088.43738246,4712908903.668703
2023-02-26 09:00:00,778.0,797.0,761.0,775.0,7586543.39718256,5920424141.624821
2023-02-27 09:00:00,775.0,798.0,755.0,772.0,14172654.32641211,10922146531.556726
2023-02-28 09:00:00,773.0,775.0,761.0,766.0,2353780.23141676,1804933824.7913897
