2022-10-19 09:00:00,9635.0,12440.0,9635.0,10570.0,45603159.42623701,516819831334.9112
2022-10-20 09:00:00,10580.0,11190.0,9980.0,10660.0,19058427.81094767,203025205352.76852
2022-10-21 09:00:00,10640.0,11080.0,10130.0,10790.0,10810373.11856371,115505522431.70897
2022-10-22 09:00:00,10790.0,13350.0,10590.0,12900.0,26245752.8480078,318619294390.01807
2022-10-23 09:00:00,12900.0,14780.0,12830.0,14010.0,33653936.38383249,465791508604.70306
2022-10-24 09:00:00,14010.0,14330.0,13310.0,13690.0,15576629.72060425,215582072275.43924
2022-10-25 09:00:00,13690.0,13760.0,12080.0,12480.0,9313689.32035365,120955714637.7223
2022-10-26 09:00:00,12470.0,13120.0,12220.0,12890.0,9297360.05226205,117514900948.94714
2022-10-27 09:00:00,12880.0,13440.0,12150.0,12260.0,7844624.11003337,101488266049.11505
2022-10-28 09:00:00,12260.0,12470.0,11200.0,11540.0,8914327.99154649,103517401073.87997
2022-10-29 09:00:00,11540.0,11790.0,10650.0,11140.0,9927185.76736248,112575487353.68951
2022-10-30 09:00:00,11140.0,11750.0,10700.0,10960.0,8975182.73425356,100804165361.20796
2022-10-31 09:00:00,10950.0,11530.0,10850.0,11140.0,5534555.70394567,61605630299.387695
2022-11-01 09:00:00,11150.0,11640.0,10960.0,11500.0,4470413.01182166,50522408151.3067
2022-11-02 09:00:00,11500.0,11530.0,10170.0,10500.0,6207294.35126305,65815804214.96869
2022-11-03 09:00:00,10490.0,10670.0,10230.0,10300.0,3470120.41415028,36281392817.12876
2022-11-04 09:00:00,10300.0,10820.0,10210.0,10620.0,4083937.4223988,42473178364.85636
2022-11-05 09:00:00,10620.0,11140.0,10450.0,10660.0,3947224.67206369,42378667349.25146
2022-11-06 09:00:00,10660.0,11540.0,10250.0,10320.0,9391415.67650372,103812964827.8183
2022-11-07 09:00:00,10320.0,10500.0,9710.0,9860.0,6580132.75338998,65925214838.71408
2022-11-08 09:00:00,9865.0,9880.0,7000.0,7740.0,17573418.29889669,152746501350.122
2022-11-09 09:00:00,7740.0,7775.0,5100.0,5700.0,16006084.3657775,102261627860.63588
2022-11-10 09:00:00,5700.0,7700.0,5565.0,7265.0,19708557.7056444,131558806667.44044
2022-11-11 09:00:00,7265.0,7475.0,6230.0,7180.0,8896755.99464431,61953667393.15704
2022-11-12 09:00:00,7185.0,7190.0,6185.0,6330.0,3855867.44518306,25245697195.510628
2022-11-13 09:00:00,6325.0,6425.0,5640.0,5810.0,3622985.04664583,21715692282.927036
2022-11-14 09:00:00,5810.0,6200.0,5100.0,5735.0,5708793.85160676,32341435501.794
2022-11-15 09:00:00,5735.0,6430.0,5595.0,5905.0,8018817.39242562,48950499262.29301
2022-11-16 09:00:00,5905.0,6795.0,5710.0,6200.0,7469591.17449964,46487790517.9237
2022-11-17 09:00:00,6205.0,6685.0,6000.0,6420.0,8883534.59655782,56641145147.43206
2022-11-18 09:00:00,6415.0,6755.0,6305.0,6520.0,6565417.63291456,42918894770.06838
2022-11-19 09:00:00,6515.0,6615.0,6240.0,6395.0,2607564.38434317,16690912022.899807
2022-11-20 09:00:00,6390.0,6405.0,5640.0,5745.0,4263498.21608452,25968874481.801872
2022-11-21 09:00:00,5745.0,5825.0,5455.0,5720.0,2912635.36698383,16458181639.791193
2022-11-22 09:00:00,5720.0,6465.0,5440.0,6005.0,5688688.48911705,34191112438.992847
2022-11-23 09:00:00,6005.0,6390.0,5915.0,6145.0,3091347.28480161,18975458089.657505
2022-11-24 09:00:00,6145.0,6470.0,5705.0,6080.0,3655904.03905878,22297987042.941124
2022-11-25 09:00:00,6080.0,6265.0,5825.0,6070.0,2007587.7050725,12101196473.979307
2022-11-26 09:00:00,6070.0,6940.0,6045.0,6555.0,12885967.48936026,85342785188.08165
2022-11-27 09:00:00,6555.0,6945.0,6350.0,6610.0,7080761.84006147,46668615926.60606
2022-11-28 09:00:00,6605.0,6610.0,6020.0,6175.0,3155003.60229054,19560039471.335896
2022-11-29 09:00:00,6170.0,6535.0,6085.0,6380.0,3009125.34284769,19222337301.740025
2022-11-30 09:00:00,6370.0,6610.0,6230.0,6460.0,2003326.15356094,12911019771.108274
2022-12-01 09:00:00,6460.0,6480.0,6205.0,6315.0,1207652.18392622,7661345974.022909
2022-12-02 09:00:00,6310.0,6785.0,6115.0,6555.0,1816497.96522983,11658988882.8331
2022-12-03 09:00:00,6550.0,7070.0,6525.0,6910.0,5402720.4583026,37019347757.741455
2022-12-04 09:00:00,6905.0,7315.0,6830.0,6935.0,6171488.99911139,43570532196.6777
2022-12-05 09:00:00,6935.0,7260.0,6735.0,6915.0,4244470.28247721,29979918059.591705
2022-12-06 09:00:00,6900.0,7280.0,6560.0,6760.0,4308289.98406679,30035848830.798805
2022-12-07 09:00:00,6760.0,6760.0,6190.0,6450.0,2351396.27295917,15249985579.425283
2022-12-08 09:00:00,6450.0,6625.0,6300.0,6555.0,1906103.1678618,12325280320.56403
2022-12-09 09:00:00,6550.0,6570.0,6365.0,6430.0,1060441.90083028,6855415744.851638
2022-12-10 09:00:00,6430.0,6440.0,6355.0,6380.0,688563.60798144,4401016233.005458
2022-12-11 09:00:00,6380.0,6535.0,6160.0,6220.0,975080.43353522,6233952603.402187
2022-12-12 09:00:00,6215.0,6290.0,5805.0,6005.0,1785497.9437089,10695909057.001467
2022-12-13 09:00:00,6005.0,6125.0,5650.0,6020.0,1939220.26122927,11503283725.86554
2022-12-14 09:00:00,6020.0,6200.0,5885.0,6135.0,1802964.79449672,10979782140.846458
2022-12-15 09:00:00,6135.0,6340.0,5910.0,6175.0,2439387.08021398,15056336241.483704
2022-12-16 09:00:00,6175.0,6285.0,5320.0,5425.0,1928007.47512496,11284505685.833284
2022-12-17 09:00:00,5430.0,5650.0,5245.0,5425.0,1644027.20799058,8879208094.505005
2022-12-18 09:00:00,5425.0,5440.0,5275.0,5375.0,731883.70614878,3927923968.7598443
2022-12-19 09:00:00,5380.0,5450.0,4850.0,5020.0,1460168.61256787,7606166440.233645
2022-12-20 09:00:00,5020.0,5155.0,4990.0,5080.0,1988659.18576522,10100414509.828218
2022-12-21 09:00:00,5080.0,5100.0,4810.0,4900.0,2100995.72082869,10382014410.299282
2022-12-22 09:00:00,4910.0,4925.0,4660.0,4830.0,1758481.15528444,8464629622.063543
2022-12-23 09:00:00,4830.0,4965.0,4785.0,4885.0,847971.9777002,4123724459.361807
2022-12-24 09:00:00,4885.0,4925.0,4800.0,4820.0,430287.48627335,2097046647.6491568
2022-12-25 09:00:00,4825.0,4855.0,4590.0,4650.0,865811.17289014,4075986153.6735353
2022-12-26 09:00:00,4650.0,4720.0,4575.0,4675.0,700686.10313761,3248098265.417489
2022-12-27 09:00:00,4670.0,4700.0,4515.0,4595.0,654310.74974684,3006866588.8587937
2022-12-28 09:00:00,4595.0,4600.0,4010.0,4115.0,2079203.17847223,8746187035.981094
2022-12-29 09:00:00,4115.0,4155.0,3900.0,4100.0,1168035.73564445,4731953658.495488
2022-12-30 09:00:00,4095.0,4440.0,3940.0,4350.0,2443587.29461275,10206178209.036356
2022-12-31 09:00:00,4345.0,4470.0,4205.0,4385.0,1333900.74476082,5752469954.026324
2023-01-01 09:00:00,4385.0,4520.0,4345.0,4475.0,726251.52587515,3213013295.898002
2023-01-02 09:00:00,4475.0,4960.0,4380.0,4780.0,2584885.93186986,12233769180.765852
2023-01-03 09:00:00,4780.0,5020.0,4665.0,4895.0,4269213.22658928,20630461362.544964
2023-01-04 09:00:00,4890.0,5140.0,4730.0,4895.0,2984629.70919452,14849094951.373236
2023-01-05 09:00:00,4900.0,4935.0,4680.0,4745.0,1292088.39607828,6192777184.920195
2023-01-06 09:00:00,4750.0,4965.0,4570.0,4890.0,1438968.96012553,6864545167.521258
2023-01-07 09:00:00,4890.0,4955.0,4815.0,4890.0,584411.39830996,2853867232.96028
2023-01-08 09:00:00,4880.0,5010.0,4770.0,4975.0,873049.44224396,4231676867.7095995
2023-01-09 09:00:00,4980.0,7185.0,4935.0,6590.0,21244376.33541057,133316569313.58376
2023-01-10 09:00:00,6590.0,7485.0,6180.0,6895.0,47865459.28149801,332820949943.92664
2023-01-11 09:00:00,6895.0,6965.0,6320.0,6630.0,16664678.31781148,110570583379.19249
2023-01-12 09:00:00,6625.0,8245.0,6320.0,8150.0,20709748.02572934,151424745918.2034
2023-01-13 09:00:00,8150.0,8955.0,7805.0,8480.0,29584509.26854537,248176333839.16684
2023-01-14 09:00:00,8480.0,10210.0,8435.0,9510.0,50639434.21255869,479429963320.7997
2023-01-15 09:00:00,9510.0,10980.0,8680.0,9810.0,34619680.55163081,343483494078.7163
2023-01-16 09:00:00,9810.0,10770.0,9400.0,10100.0,24196588.39322324,245236569491.34164
2023-01-17 09:00:00,10100.0,10310.0,9405.0,9475.0,10854644.86729794,108057711630.64433
2023-01-18 09:00:00,9475.0,10570.0,8755.0,9485.0,17864426.12632758,172932702086.74768
2023-01-19 09:00:00,9490.0,10140.0,9385.0,9780.0,12897072.77398316,125912304286.72432
2023-01-20 09:00:00,9780.0,13950.0,9655.0,13580.0,28807595.46252049,327891336704.43585
2023-01-21 09:00:00,13560.0,16720.0,13030.0,14630.0,59395580.6858256,895076200037.0513
2023-01-22 09:00:00,14620.0,18130.0,14580.0,16700.0,54995906.94691923,928664846544.9622
2023-01-23 09:00:00,16700.0,18220.0,15780.0,15790.0,31833003.90969224,536020465360.9112
2023-01-24 09:00:00,15800.0,17340.0,14720.0,15500.0,29672430.95778167,479466834025.79584
2023-01-25 09:00:00,15510.0,23540.0,15280.0,23000.0,62425377.17824577,1185012739332.5781
2023-01-26 09:00:00,23000.0,25430.0,21560.0,22820.0,43372186.90640333,1012895378580.5557
2023-01-27 09:00:00,22820.0,23640.0,21630.0,22280.0,18789205.92253786,422024204710.27527
2023-01-28 09:00:00,22280.0,23880.0,21030.0,22500.0,22817519.20242866,513420952341.2157
2023-01-29 09:00:00,22510.0,23640.0,21970.0,22940.0,15846723.75008538,360203360903.9928
2023-01-30 09:00:00,22940.0,25400.0,20380.0,21690.0,33478671.87628418,759063986578.9982
2023-01-31 09:00:00,21690.0,21880.0,20120.0,21080.0,20572296.1290413,432280898781.4407
2023-02-01 09:00:00,21070.0,23000.0,19550.0,22890.0,19867092.30662617,418813321496.72144
2023-02-02 09:00:00,22890.0,23340.0,21390.0,21680.0,18572427.42468246,419636670414.3302
2023-02-03 09:00:00,21690.0,21920.0,20810.0,21350.0,13925574.8049404,296245932384.607
2023-02-04 09:00:00,21340.0,21450.0,20580.0,20800.0,6311345.34894537,132700463797.36122
2023-02-05 09:00:00,20800.0,21570.0,18600.0,19470.0,12106111.89988084,243993153384.759
2023-02-06 09:00:00,19490.0,20380.0,18150.0,19190.0,13071926.04272598,251184821531.00076
2023-02-07 09:00:00,19180.0,20800.0,19110.0,20300.0,15287834.78210622,305126677275.09344
2023-02-08 09:00:00,20300.0,20670.0,18840.0,19210.0,7539028.0344769,149508313272.44687
2023-02-09 09:00:00,19220.0,19350.0,16860.0,17240.0,11081223.38396195,199922668379.93182
2023-02-10 09:00:00,17250.0,17850.0,16310.0,17750.0,13110372.49201793,222295594249.24405
2023-02-11 09:00:00,17760.0,18990.0,17180.0,17990.0,13756531.16120697,248607514824.77612
2023-02-12 09:00:00,17990.0,18350.0,16820.0,17000.0,8195107.04509786,145669424347.8827
2023-02-13 09:00:00,16990.0,17940.0,16060.0,17840.0,12496003.37582056,214014220192.0821
2023-02-14 09:00:00,17840.0,19170.0,17540.0,19150.0,17970579.83068797,328466735212.38947
2023-02-15 09:00:00,19150.0,20980.0,18280.0,20420.0,14139495.3402507,272435459177.62515
2023-02-16 09:00:00,20420.0,21470.0,18830.0,19010.0,13702221.3922097,280573499359.2142
2023-02-17 09:00:00,19000.0,19580.0,18330.0,19000.0,10583738.59461847,200045110237.64346
2023-02-18 09:00:00,19000.0,19370.0,18350.0,18650.0,5980610.88437491,112643208580.34695
2023-02-19 09:00:00,18650.0,19030.0,17950.0,18240.0,6477239.04597834,120336815690.32446
2023-02-20 09:00:00,18230.0,18530.0,17680.0,18250.0,6658832.05365324,121086051974.772
2023-02-21 09:00:00,18250.0,18310.0,17050.0,17470.0,5024841.92363458,89303563950.19753
2023-02-22 09:00:00,17460.0,18360.0,16630.0,18190.0,6384704.10242611,111218128007.86479
2023-02-23 09:00:00,18190.0,18500.0,17360.0,17610.0,5187601.07589545,92907165297.59445
2023-02-24 09:00:00,17610.0,17990.0,16810.0,17100.0,4264513.75408965,74313790828.4165
2023-02-25 09:00:00,17100.0,17150.0,15430.0,16370.0,3527304.59038145,57781872980.197365
2023-02-26 09:00:00,16370.0,17140.0,16150.0,16770.0,3168308.8938706,52674788314.36932
2023-02-27 09:00:00,16770.0,17350.0,16160.0,16460.0,3408638.26964755,57023415071.10541
2023-02-28 09:00:00,16460.0,16550.0,16030.0,16080.0,841542.95839957,13720821134.133366
