2020-11-17 09:00:00,3940.0,7555.0,3000.0,4480.0,19175278.16895279,107986032083.0647
2022-01-05 09:00:00,4770.0,4780.0,4250.0,4445.0,2067772.34947294,9548759851.632387
2022-01-06 09:00:00,4420.0,4695.0,4240.0,4475.0,2482320.35906708,11041448982.927984
2022-01-07 09:00:00,4480.0,4480.0,4050.0,4185.0,1274352.96325024,5374398667.09067
2022-01-08 09:00:00,4190.0,4225.0,3970.0,4100.0,772710.64867479,3182455152.3859186
2022-01-09 09:00:00,4105.0,4230.0,4025.0,4145.0,871215.29499952,3582435832.5646
2022-01-10 09:00:00,4140.0,4200.0,3675.0,3960.0,1933184.83674033,7673858963.069256
2022-01-11 09:00:00,3960.0,4150.0,3740.0,4130.0,1482374.96455064,5759707111.29822
2022-01-12 09:00:00,4130.0,4240.0,3970.0,4225.0,1407265.91683849,5775324945.398288
2022-01-13 09:00:00,4225.0,4285.0,4020.0,4070.0,1610139.72892404,6737588823.383696
2022-01-14 09:00:00,4115.0,4345.0,3925.0,4115.0,3283459.61587541,13592889081.569382
2022-01-15 09:00:00,4105.0,4140.0,4035.0,4120.0,684768.90259092,2792636575.5006266
2022-01-16 09:00:00,4130.0,4130.0,4040.0,4120.0,521389.98105586,2132020693.597082
2022-01-17 09:00:00,4125.0,4130.0,3900.0,3945.0,716352.60468009,2859899636.502452
2022-01-18 09:00:00,3960.0,3975.0,3735.0,3845.0,882353.35644594,3369999742.4819794
2022-01-19 09:00:00,3840.0,3905.0,3580.0,3655.0,967558.22324815,3614293349.4545493
2022-01-20 09:00:00,3650.0,3845.0,3490.0,3525.0,1089908.97954718,4003884928.5062747
2022-01-21 09:00:00,3520.0,3700.0,2940.0,3035.0,2720488.61867247,8967179175.68418
2022-01-22 09:00:00,3035.0,3095.0,2425.0,2710.0,3355894.70615253,9253685426.406809
2022-01-23 09:00:00,2710.0,2930.0,2635.0,2830.0,1916924.75328694,5368551863.399965
2022-01-24 09:00:00,2820.0,2820.0,2390.0,2705.0,1589871.57520668,4123203886.0935965
2022-01-25 09:00:00,2710.0,2905.0,2530.0,2835.0,1297373.53416497,3522521482.659942
2022-01-26 09:00:00,2825.0,3200.0,2760.0,2955.0,4286896.76815276,12746935357.381786
2022-01-27 09:00:00,2955.0,3135.0,2815.0,3070.0,1338558.36883871,3998042093.138386
2022-01-28 09:00:00,3070.0,3190.0,2980.0,3170.0,1477120.85373663,4505149016.41961
2022-01-29 09:00:00,3180.0,3315.0,3130.0,3225.0,1994575.64527605,6400940734.552103
2022-01-30 09:00:00,3200.0,3480.0,3200.0,3270.0,3743595.46140479,12528206747.941732
2022-01-31 09:00:00,3270.0,3280.0,3030.0,3220.0,782141.18790217,2456176787.160549
2022-02-01 09:00:00,3220.0,3280.0,3165.0,3220.0,515413.31059556,1648912328.0538297
2022-02-02 09:00:00,3220.0,3770.0,3145.0,3175.0,9465169.23717926,32186210075.89447
2022-02-03 09:00:00,3180.0,3840.0,3160.0,3350.0,13099366.14223321,45452207086.23284
2022-02-04 09:00:00,3350.0,3515.0,3270.0,3500.0,2290931.67977156,7698853500.430273
2022-02-05 09:00:00,3510.0,3695.0,3465.0,3645.0,2636196.81842377,9498643738.646332
2022-02-06 09:00:00,3650.0,3740.0,3420.0,3680.0,1807558.49802217,6523577778.55288
2022-02-07 09:00:00,3680.0,4430.0,3575.0,3965.0,29921468.97724991,122717381909.63248
2022-02-08 09:00:00,3965.0,4045.0,3600.0,3845.0,4431936.12009036,16924180598.759912
2022-02-09 09:00:00,3845.0,3980.0,3685.0,3890.0,2932417.28808341,11276773509.031668
2022-02-10 09:00:00,3890.0,3950.0,3685.0,3705.0,1977993.28980278,7541787319.995276
2022-02-11 09:00:00,3705.0,3935.0,3465.0,3585.0,4091974.64193699,15471277184.989305
2022-02-12 09:00:00,3645.0,3865.0,3420.0,3535.0,6313025.24213318,23316973565.706974
2022-02-13 09:00:00,3535.0,3590.0,3390.0,3535.0,1075043.3219415,3766171422.311699
2022-02-14 09:00:00,3540.0,3730.0,3355.0,3480.0,3228571.89929133,11325593711.937103
2022-02-15 09:00:00,3535.0,3735.0,3440.0,3710.0,4029130.27303417,14368387001.084028
2022-02-16 09:00:00,3720.0,3740.0,3550.0,3655.0,1509746.0882708,5507304282.741926
2022-02-17 09:00:00,3655.0,3680.0,3270.0,3300.0,1661587.51278989,5776870503.327003
2022-02-18 09:00:00,3300.0,3405.0,3175.0,3280.0,1639634.31115239,5388303544.467428
2022-02-19 09:00:00,3275.0,3300.0,3080.0,3195.0,728698.42945777,2308770114.678526
2022-02-20 09:00:00,3205.0,3250.0,2880.0,3040.0,1755041.62749126,5411060612.332063
2022-02-21 09:00:00,3040.0,3150.0,2730.0,2780.0,2176475.37509912,6515484686.572921
2022-02-22 09:00:00,2780.0,2955.0,2650.0,2880.0,1826025.61660534,5135830485.101491
2022-02-23 09:00:00,2885.0,3120.0,2865.0,2880.0,5525164.45312026,16627893839.863604
2022-02-24 09:00:00,2885.0,2980.0,2540.0,2840.0,2744534.69525599,7487319718.700447
2022-02-25 09:00:00,2840.0,3095.0,2765.0,3075.0,3035862.34758233,8888397795.405975
2022-02-26 09:00:00,3060.0,3300.0,3050.0,3235.0,3009679.25806905,9583364999.216003
2022-02-27 09:00:00,3220.0,3615.0,3060.0,3080.0,20631543.32751361,69817281630.75116
2022-02-28 09:00:00,3085.0,3270.0,2965.0,3265.0,2658376.80275541,8287922631.812873
2022-03-01 09:00:00,3265.0,3385.0,3195.0,3370.0,2001652.5960803,6548480637.999475
2022-03-02 09:00:00,3420.0,3630.0,3205.0,3310.0,6683056.27549122,23142966076.989334
2022-03-03 09:00:00,3320.0,3320.0,3100.0,3180.0,1018677.94969324,3256057434.9071913
2022-03-04 09:00:00,3180.0,3200.0,3020.0,3050.0,1084851.74531866,3377766560.805591
2022-03-05 09:00:00,3050.0,3170.0,3005.0,3140.0,1160076.69459318,3579821964.3687353
2022-03-06 09:00:00,3125.0,3145.0,2940.0,3020.0,946460.62785896,2851171535.335717
2022-03-07 09:00:00,3020.0,3105.0,2850.0,2995.0,1204204.50764915,3576374792.4914145
2022-03-08 09:00:00,2975.0,3085.0,2960.0,3050.0,772104.62460189,2331120260.3787217
2022-03-09 09:00:00,3050.0,3150.0,3035.0,3150.0,868733.65856875,2693825813.6641545
2022-03-10 09:00:00,3140.0,3150.0,2975.0,3135.0,954890.32028821,2916358824.727032
2022-03-11 09:00:00,3135.0,3135.0,3010.0,3085.0,633740.42364845,1942774561.0365903
2022-03-12 09:00:00,3080.0,3105.0,3045.0,3080.0,347711.03877423,1070845231.573241
2022-03-13 09:00:00,3080.0,3210.0,2930.0,2975.0,2327215.0203301,7230107105.129029
2022-03-14 09:00:00,2965.0,3020.0,2870.0,3010.0,1150427.45214617,3385148438.6188865
2022-03-15 09:00:00,2995.0,3010.0,2885.0,2955.0,568845.86441835,1672462263.3350818
2022-03-16 09:00:00,2945.0,3030.0,2910.0,3020.0,1236209.6621917,3674262316.4941497
2022-03-17 09:00:00,3015.0,3050.0,2970.0,3025.0,677403.39548524,2037951027.3245769
2022-03-18 09:00:00,3025.0,3080.0,2970.0,3065.0,613052.53149929,1846729827.2228303
2022-03-19 09:00:00,3065.0,3145.0,3045.0,3130.0,1555678.64769896,4805931665.706576
2022-03-20 09:00:00,3130.0,3240.0,3060.0,3090.0,2497050.50759996,7848971813.467697
2022-03-21 09:00:00,3095.0,3135.0,3025.0,3090.0,1116542.6273082,3440920502.066125
2022-03-22 09:00:00,3090.0,3165.0,3080.0,3155.0,1065174.92835195,3335492301.323791
2022-03-23 09:00:00,3150.0,3235.0,3120.0,3230.0,1642086.17578348,5218831385.510743
2022-03-24 09:00:00,3230.0,3365.0,3195.0,3340.0,2832553.67162852,9301557065.11917
2022-03-25 09:00:00,3340.0,3520.0,3300.0,3395.0,4542431.59730657,15444699326.773539
2022-03-26 09:00:00,3395.0,3485.0,3300.0,3475.0,1252309.57678131,4228512912.602018
2022-03-27 09:00:00,3475.0,3860.0,3390.0,3600.0,12500558.35485496,45749686697.26057
2022-03-28 09:00:00,3610.0,3885.0,3570.0,3720.0,7603708.61766048,28523215511.48939
2022-03-29 09:00:00,3720.0,4190.0,3535.0,3810.0,8672838.20640521,33668376430.75024
2022-03-30 09:00:00,3805.0,3845.0,3575.0,3835.0,2857768.08590717,10695290682.787718
2022-03-31 09:00:00,3840.0,4350.0,3780.0,4090.0,12376477.55056745,49974296079.3654
2022-04-01 09:00:00,4090.0,4190.0,3885.0,4165.0,3208709.12125292,12865532285.428795
2022-04-02 09:00:00,4170.0,4690.0,4075.0,4430.0,9836411.91808644,43256175836.95868
2022-04-03 09:00:00,4425.0,4430.0,4130.0,4255.0,2150990.88913671,9169769455.695656
2022-04-04 09:00:00,4255.0,4555.0,3800.0,4060.0,4183951.80178202,17402228030.72834
2022-04-05 09:00:00,4055.0,4060.0,3905.0,3935.0,1244934.76103347,4967935860.055574
2022-04-06 09:00:00,3950.0,3965.0,3455.0,3475.0,1858741.15318532,6806846560.8359375
2022-04-07 09:00:00,3460.0,3675.0,3420.0,3645.0,1015098.55769092,3614330522.696648
2022-04-08 09:00:00,3645.0,3690.0,3505.0,3520.0,736597.4966418,2667103241.803841
2022-04-09 09:00:00,3525.0,3625.0,3450.0,3595.0,490838.58619124,1731371048.0539174
2022-04-10 09:00:00,3595.0,4020.0,3595.0,3650.0,14314851.45238843,54342105079.16556
2022-04-11 09:00:00,3655.0,3710.0,3280.0,3320.0,2724157.54991515,9477281464.577312
2022-04-12 09:00:00,3315.0,3445.0,3160.0,3440.0,1917108.10835201,6394894730.373
2022-04-13 09:00:00,3420.0,3660.0,3370.0,3580.0,2097980.68426203,7356911465.448304
2022-04-14 09:00:00,3585.0,3745.0,3455.0,3490.0,2047640.47512512,7318264057.300332
2022-04-15 09:00:00,3490.0,3545.0,3415.0,3510.0,945024.9438315,3270147244.47655
2022-04-16 09:00:00,3510.0,3530.0,3440.0,3470.0,361525.02018438,1260337869.4722948
2022-04-17 09:00:00,3470.0,3580.0,3380.0,3410.0,880677.03124219,3080196756.095718
2022-04-18 09:00:00,3410.0,3430.0,3200.0,3405.0,1588360.90970542,5274993939.775462
2022-04-19 09:00:00,3410.0,4070.0,3345.0,3780.0,29782399.61086058,112937974352.10655
2022-04-20 09:00:00,3780.0,3855.0,3550.0,3565.0,7679668.48427304,28681919929.219753
2022-04-21 09:00:00,3565.0,3605.0,3450.0,3480.0,2625777.80289626,9263072458.590307
2022-04-22 09:00:00,3485.0,3620.0,3380.0,3460.0,2967011.5428459,10461090834.113913
2022-04-23 09:00:00,3460.0,3540.0,3395.0,3520.0,1144142.33421146,3972352358.359078
2022-04-24 09:00:00,3505.0,3515.0,3380.0,3435.0,624209.4001615,2156758321.7189713
2022-04-25 09:00:00,3440.0,3490.0,3135.0,3360.0,1559874.43835283,5126780935.528819
2022-04-26 09:00:00,3360.0,3430.0,3130.0,3140.0,1724909.5907918,5687454766.623988
2022-04-27 09:00:00,3140.0,3270.0,3100.0,3210.0,1104442.05666605,3503236108.0132475
2022-04-28 09:00:00,3225.0,3765.0,3210.0,3320.0,13640855.34891009,46711984148.41489
2022-04-29 09:00:00,3325.0,3335.0,3120.0,3130.0,1800577.95232124,5831401346.14804
2022-04-30 09:00:00,3125.0,3300.0,2910.0,2955.0,1389397.04896514,4322982700.070173
2022-05-01 09:00:00,2955.0,2990.0,2775.0,2965.0,929813.9538809,2688540104.699654
2022-05-02 09:00:00,2965.0,2990.0,2860.0,2930.0,589384.52039661,1730604631.3983867
2022-05-03 09:00:00,2930.0,3075.0,2890.0,2940.0,2227314.03116789,6637216464.374761
2022-05-04 09:00:00,2940.0,3145.0,2900.0,3145.0,1051812.05740286,3147590970.657805
2022-05-05 09:00:00,3140.0,3170.0,2830.0,2905.0,1368775.11542626,4140087598.8935113
2022-05-06 09:00:00,2915.0,2970.0,2760.0,2895.0,1128072.22096367,3233677092.955011
2022-05-07 09:00:00,2885.0,2895.0,2765.0,2790.0,425131.22759176,1205715288.7467823
2022-05-08 09:00:00,2790.0,2815.0,2630.0,2670.0,879249.38828098,2366033104.6630254
2022-05-09 09:00:00,2670.0,2690.0,2250.0,2260.0,1559176.58459053,3865531353.233036
2022-05-10 09:00:00,2265.0,2485.0,2110.0,2280.0,2397633.63538623,5547934554.319539
2022-05-11 09:00:00,2280.0,2360.0,1750.0,1835.0,2209174.5549813,4527314508.771662
2022-05-12 09:00:00,1835.0,1925.0,1405.0,1560.0,2126831.61994768,3356675811.5644393
2022-05-13 09:00:00,1560.0,1910.0,1530.0,1905.0,2180112.98207335,3787130066.1442933
2022-05-14 09:00:00,1905.0,2100.0,1800.0,2055.0,2217458.36666501,4371688214.083077
2022-05-15 09:00:00,2055.0,2170.0,1970.0,2130.0,1519812.43774587,3147382315.054503
2022-05-16 09:00:00,2135.0,2200.0,1930.0,2030.0,1403401.64509011,2902615348.165223
2022-05-17 09:00:00,2020.0,2105.0,1990.0,2100.0,658520.0621215,1337114658.6998518
2022-05-18 09:00:00,2100.0,2190.0,1875.0,1900.0,1692079.00803672,3478266777.3037505
2022-05-19 09:00:00,1925.0,2020.0,1725.0,1975.0,1771060.4212836,3320065223.1356006
2022-05-20 09:00:00,1985.0,2015.0,1855.0,1940.0,747325.348636,1454556154.2966113
2022-05-21 09:00:00,1940.0,2005.0,1875.0,1975.0,765604.95746392,1488868985.738727
2022-05-22 09:00:00,1970.0,2200.0,1950.0,2115.0,4107907.25367532,8591524941.175547
2022-05-23 09:00:00,2115.0,2420.0,1970.0,2020.0,8776825.65208406,19604627649.85679
2022-05-24 09:00:00,2030.0,2075.0,1885.0,2035.0,2186653.13982794,4397764155.834856
2022-05-25 09:00:00,2100.0,2700.0,1960.0,2310.0,62786378.07407453,152005442933.85333
2022-05-26 09:00:00,2310.0,2960.0,2215.0,2515.0,73739733.94622128,195654623342.4912
2022-05-27 09:00:00,2520.0,2595.0,2260.0,2265.0,15660771.56169431,37083109568.28304
2022-05-28 09:00:00,2265.0,2295.0,2090.0,2160.0,4619174.6795307,10028933303.972998
2022-05-29 09:00:00,2160.0,2185.0,2025.0,2170.0,4467059.5884845,9355498099.971718
2022-05-30 09:00:00,2235.0,2290.0,2160.0,2275.0,6637079.78535256,14681845328.903606
2022-05-31 09:00:00,2275.0,2285.0,2150.0,2230.0,3998751.3861365,8862181103.695335
2022-06-01 09:00:00,2225.0,2325.0,2125.0,2210.0,7063956.08036005,15857789874.956755
2022-06-02 09:00:00,2285.0,2325.0,2110.0,2260.0,5814126.84928128,12854437938.24915
2022-06-03 09:00:00,2270.0,2290.0,2100.0,2180.0,2793687.33328231,6151594799.966985
2022-06-04 09:00:00,2180.0,2185.0,2095.0,2155.0,1167350.99462288,2482435523.8935804
2022-06-05 09:00:00,2155.0,2365.0,2120.0,2250.0,9298840.82161226,20828432930.093487
2022-06-06 09:00:00,2250.0,2320.0,2225.0,2295.0,2427454.1494918,5516813294.100441
2022-06-07 09:00:00,2295.0,2340.0,2110.0,2205.0,2461875.37021789,5425073531.513004
2022-06-08 09:00:00,2205.0,2260.0,2110.0,2175.0,1159928.11775525,2526124054.414344
2022-06-09 09:00:00,2170.0,2185.0,2125.0,2145.0,728977.70485044,1566797120.8689284
2022-06-10 09:00:00,2150.0,2150.0,1960.0,2005.0,1536216.34779397,3141257172.8401556
2022-06-11 09:00:00,2005.0,2265.0,1840.0,1895.0,12382317.13338563,26177889567.71929
2022-06-12 09:00:00,1890.0,2030.0,1705.0,1770.0,2316754.76028544,4291491739.7974205
2022-06-13 09:00:00,1770.0,1800.0,1430.0,1490.0,2490896.02749455,3893812663.9794574
2022-06-14 09:00:00,1490.0,1525.0,1295.0,1510.0,2996165.30674191,4259967709.2531724
2022-06-15 09:00:00,1505.0,1615.0,1365.0,1610.0,2027115.13947399,2985187008.8599744
2022-06-16 09:00:00,1615.0,1675.0,1480.0,1545.0,3256442.96829814,5161623634.002958
2022-06-17 09:00:00,1545.0,1740.0,1510.0,1645.0,9791745.68188652,16185730867.283344
2022-06-18 09:00:00,1645.0,1680.0,1445.0,1560.0,2208682.39522196,3476602262.671655
2022-06-19 09:00:00,1565.0,1625.0,1455.0,1610.0,1784687.93899454,2733649901.413298
2022-06-20 09:00:00,1610.0,1620.0,1505.0,1615.0,2239803.52652822,3519989911.6083803
2022-06-21 09:00:00,1615.0,1700.0,1585.0,1665.0,2529859.11460493,4157306725.540483
2022-06-22 09:00:00,1670.0,1835.0,1630.0,1635.0,12901802.84108113,22279769177.414963
2022-06-23 09:00:00,1630.0,1700.0,1605.0,1695.0,2255457.35959481,3732406768.3692894
2022-06-24 09:00:00,1690.0,1745.0,1660.0,1745.0,2487201.55722934,4235466684.273321
2022-06-25 09:00:00,1745.0,1770.0,1670.0,1760.0,1547110.62566829,2659181265.741319
2022-06-26 09:00:00,1760.0,1765.0,1700.0,1710.0,1313566.89302114,2280314835.82149
2022-06-27 09:00:00,1710.0,2085.0,1680.0,1745.0,12069916.67471997,22174263351.87317
2022-06-28 09:00:00,1750.0,2100.0,1710.0,1775.0,21591246.67217441,40782850947.008965
2022-06-29 09:00:00,1775.0,2110.0,1735.0,1885.0,19958012.60367102,37879478311.22118
2022-06-30 09:00:00,1885.0,1885.0,1600.0,1735.0,6191158.90345757,10664444327.5012
2022-07-01 09:00:00,1735.0,1755.0,1635.0,1715.0,2508132.3964941,4264169569.561078
2022-07-02 09:00:00,1725.0,1850.0,1675.0,1740.0,7801566.47665492,13878174994.533539
2022-07-03 09:00:00,1740.0,1780.0,1690.0,1720.0,1991192.92024413,3456236505.571951
2022-07-04 09:00:00,1720.0,1730.0,1625.0,1725.0,1302249.80431877,2189133571.2238383
2022-07-05 09:00:00,1725.0,1730.0,1650.0,1685.0,1146004.09268198,1937275477.7148693
2022-07-06 09:00:00,1685.0,1750.0,1675.0,1710.0,2770062.10882056,4749604535.828836
2022-07-07 09:00:00,1710.0,1750.0,1685.0,1750.0,1166155.83347131,1995620605.8458722
2022-07-08 09:00:00,1750.0,1790.0,1710.0,1770.0,2008847.49114459,3519554568.5205865
2022-07-09 09:00:00,1775.0,1835.0,1730.0,1810.0,1952179.70433273,3495468750.4725385
2022-07-10 09:00:00,1815.0,1880.0,1760.0,1815.0,3311476.6303287,6052985796.250484
2022-07-11 09:00:00,1815.0,1815.0,1665.0,1690.0,1441295.94545794,2510727078.4084687
2022-07-12 09:00:00,1685.0,1705.0,1605.0,1610.0,1140745.5856533,1876860849.4680774
2022-07-13 09:00:00,1615.0,1665.0,1530.0,1650.0,1235595.95375168,1979880047.5706964
2022-07-14 09:00:00,1650.0,1675.0,1590.0,1670.0,707209.71110065,1154784736.4529636
2022-07-15 09:00:00,1665.0,1750.0,1640.0,1720.0,2177888.16083227,3731644255.484941
2022-07-16 09:00:00,1725.0,1765.0,1700.0,1760.0,839351.89816286,1450135931.703613
2022-07-17 09:00:00,1760.0,1770.0,1710.0,1720.0,885559.2890777,1539216037.6545668
2022-07-18 09:00:00,1720.0,1790.0,1720.0,1790.0,1616526.86778419,2853294518.9069753
2022-07-19 09:00:00,1790.0,1880.0,1765.0,1865.0,4824012.48476397,8825945877.85798
2022-07-20 09:00:00,1855.0,1895.0,1755.0,1785.0,2573793.25518173,4753739367.126716
2022-07-21 09:00:00,1785.0,1805.0,1715.0,1805.0,1111317.17814104,1956211722.2068207
2022-07-22 09:00:00,1800.0,1835.0,1770.0,1810.0,1327423.31662306,2393168201.3854284
2022-07-23 09:00:00,1810.0,1810.0,1745.0,1800.0,880008.87679376,1573848247.8922696
2022-07-24 09:00:00,1795.0,1820.0,1775.0,1800.0,781400.50519695,1400456436.0213842
2022-07-25 09:00:00,1795.0,1805.0,1690.0,1705.0,1067738.92414254,1848838671.9042878
2022-07-26 09:00:00,1705.0,1800.0,1645.0,1700.0,2480875.11192505,4270958945.9963064
2022-07-27 09:00:00,1695.0,1780.0,1665.0,1760.0,898164.59611473,1540014556.1764123
2022-07-28 09:00:00,1765.0,1805.0,1730.0,1805.0,1182423.61749051,2087533578.4544601
2022-07-29 09:00:00,1805.0,1830.0,1770.0,1825.0,1389197.79769053,2504969518.41857
2022-07-30 09:00:00,1825.0,1880.0,1800.0,1835.0,1082733.32423737,1990276828.245418
2022-07-31 09:00:00,1835.0,1950.0,1800.0,1915.0,3679760.57944828,6965963439.437155
2022-08-01 09:00:00,1905.0,2095.0,1875.0,2005.0,5521573.77586115,10924154450.41211
