2020-11-17 09:00:00,3940.0,7555.0,3000.0,4480.0,19175278.16895279,107986032083.0647
2022-08-02 09:00:00,2005.0,2195.0,1830.0,1890.0,4132800.99705611,8264068628.406931
2022-08-03 09:00:00,1895.0,2075.0,1830.0,1905.0,8591513.04045683,16879027526.215937
2022-08-04 09:00:00,1900.0,1920.0,1865.0,1910.0,1154194.7248633,2183518375.414613
2022-08-05 09:00:00,1905.0,1950.0,1880.0,1945.0,1219212.62987699,2333919729.153767
2022-08-06 09:00:00,1945.0,1990.0,1930.0,1970.0,1037580.03493723,2033833356.943635
2022-08-07 09:00:00,1970.0,2045.0,1945.0,2045.0,1262238.17350181,2510443176.6135635
2022-08-08 09:00:00,2045.0,2055.0,1975.0,2035.0,1742965.25898782,3513755752.3760734
2022-08-09 09:00:00,2040.0,2040.0,1920.0,1960.0,1499063.60769384,2961383473.2728887
2022-08-10 09:00:00,1965.0,2020.0,1890.0,2020.0,2754732.94820418,5428105978.001383
2022-08-11 09:00:00,2020.0,2155.0,1995.0,2130.0,3693538.04066888,7672652884.429245
2022-08-12 09:00:00,2145.0,2170.0,2065.0,2170.0,2225637.95663808,4711958603.634752
2022-08-13 09:00:00,2170.0,2250.0,2125.0,2165.0,2446175.21127451,5314837336.609004
2022-08-14 09:00:00,2155.0,2170.0,2120.0,2135.0,974161.92657282,2091460128.3441603
2022-08-15 09:00:00,2135.0,2265.0,2110.0,2155.0,2924233.73700942,6360660262.304907
2022-08-16 09:00:00,2150.0,2155.0,2055.0,2090.0,1160763.26877515,2425823460.3253036
2022-08-17 09:00:00,2090.0,2100.0,2000.0,2035.0,875162.17422695,1794410612.0950513
2022-08-18 09:00:00,2035.0,2120.0,2000.0,2020.0,3139564.10495136,6465965851.651947
2022-08-19 09:00:00,2015.0,2020.0,1705.0,1785.0,2052452.42133935,3807145393.9067554
2022-08-20 09:00:00,1785.0,1845.0,1765.0,1805.0,507038.01617855,918661358.8745062
2022-08-21 09:00:00,1795.0,1885.0,1785.0,1825.0,710632.28643647,1295840963.9613833
2022-08-22 09:00:00,1820.0,1840.0,1710.0,1775.0,702708.75412415,1244726589.0777085
2022-08-23 09:00:00,1790.0,1860.0,1720.0,1795.0,778557.90737336,1388494448.3562386
2022-08-24 09:00:00,1785.0,1820.0,1755.0,1770.0,776501.81289728,1381620953.9216945
2022-08-25 09:00:00,1770.0,1890.0,1770.0,1845.0,1668375.38711165,3056971486.9686875
2022-08-26 09:00:00,1840.0,1860.0,1700.0,1720.0,1229826.31583388,2210095740.8202343
2022-08-27 09:00:00,1720.0,1855.0,1665.0,1725.0,2792051.44787,4918970512.166621
2022-08-28 09:00:00,1725.0,1795.0,1685.0,1685.0,610580.15212189,1053433765.1745148
2022-08-29 09:00:00,1685.0,1735.0,1670.0,1730.0,474311.55083873,808097980.8675362
2022-08-30 09:00:00,1725.0,1825.0,1710.0,1750.0,1476844.34624529,2608660628.9970846
2022-08-31 09:00:00,1750.0,1780.0,1730.0,1755.0,610289.05044409,1070825664.8152616
2022-09-01 09:00:00,1760.0,1765.0,1705.0,1740.0,550060.54374307,951135412.2085208
2022-09-02 09:00:00,1740.0,1755.0,1720.0,1725.0,344653.71225025,598548386.9321481
2022-09-03 09:00:00,1725.0,1775.0,1720.0,1730.0,786156.4558353,1375093582.861924
2022-09-04 09:00:00,1730.0,1745.0,1705.0,1745.0,324589.90388057,559468077.2027166
2022-09-05 09:00:00,1730.0,1740.0,1705.0,1730.0,361415.32170482,621044294.1373225
2022-09-06 09:00:00,1730.0,1755.0,1630.0,1645.0,903310.14645067,1543022172.8567853
2022-09-07 09:00:00,1645.0,1690.0,1595.0,1675.0,533075.9758017,871457571.695169
2022-09-08 09:00:00,1675.0,1840.0,1670.0,1740.0,9759872.37972495,17203607707.68072
2022-09-09 09:00:00,1745.0,1950.0,1745.0,1795.0,10895113.51121702,20023922763.900635
2022-09-10 09:00:00,1800.0,1815.0,1760.0,1800.0,1282344.2173656,2283737247.5823665
2022-09-11 09:00:00,1800.0,1835.0,1770.0,1830.0,1520649.82185511,2738455933.1683197
2022-09-12 09:00:00,1830.0,1860.0,1785.0,1835.0,2366932.34126196,4323959940.19373
2022-09-13 09:00:00,1840.0,1845.0,1690.0,1705.0,1739994.29932191,3062459919.0859146
2022-09-14 09:00:00,1705.0,1770.0,1685.0,1725.0,1071510.87988362,1843995765.618618
2022-09-15 09:00:00,1725.0,1735.0,1675.0,1695.0,1035607.95307529,1768260363.617291
2022-09-16 09:00:00,1690.0,1715.0,1660.0,1695.0,496836.48685975,840741422.8513074
2022-09-17 09:00:00,1690.0,1745.0,1685.0,1715.0,678377.73659942,1160612245.2895792
2022-09-18 09:00:00,1715.0,1715.0,1590.0,1605.0,565401.5518111,936018360.1811246
2022-09-19 09:00:00,1610.0,1630.0,1535.0,1620.0,696535.73958221,1099437920.7972648
2022-09-20 09:00:00,1615.0,1615.0,1575.0,1595.0,559670.88633769,890808460.419904
2022-09-21 09:00:00,1585.0,1670.0,1565.0,1590.0,1666507.2852241,2685369678.1168284
2022-09-22 09:00:00,1590.0,1655.0,1580.0,1655.0,1208449.28314819,1970175768.340647
2022-09-23 09:00:00,1655.0,1685.0,1620.0,1680.0,1256991.4182741,2078327935.3079603
2022-09-24 09:00:00,1675.0,1700.0,1655.0,1685.0,534199.27499976,894930153.6240175
2022-09-25 09:00:00,1685.0,1695.0,1630.0,1650.0,405363.69640488,676127686.4811033
2022-09-26 09:00:00,1650.0,1655.0,1600.0,1640.0,646289.35077267,1050351859.3035563
2022-09-27 09:00:00,1640.0,1670.0,1610.0,1635.0,525394.22536952,865293970.8190988
2022-09-28 09:00:00,1635.0,1650.0,1550.0,1615.0,551706.47850754,880754740.7697699
2022-09-29 09:00:00,1620.0,1650.0,1595.0,1615.0,427840.45202972,692499424.1173043
2022-09-30 09:00:00,1615.0,1640.0,1595.0,1630.0,372884.74192289,600779541.2797608
2022-10-01 09:00:00,1630.0,1635.0,1605.0,1620.0,270383.77978903,437405920.3372672
2022-10-02 09:00:00,1610.0,1625.0,1595.0,1600.0,231020.02131255,371016380.0708687
2022-10-03 09:00:00,1600.0,1620.0,1595.0,1615.0,266063.45368267,427573796.3644561
2022-10-04 09:00:00,1615.0,1625.0,1600.0,1620.0,258969.38876169,417947731.19867307
2022-10-05 09:00:00,1620.0,1625.0,1595.0,1610.0,321739.30898257,518741759.84015703
2022-10-06 09:00:00,1610.0,1620.0,1600.0,1600.0,156168.33527673,251100415.721423
2022-10-07 09:00:00,1600.0,1640.0,1585.0,1620.0,1071082.49685306,1726163106.1877277
2022-10-08 09:00:00,1615.0,1810.0,1610.0,1640.0,7475464.51001416,12676589740.801378
2022-10-09 09:00:00,1635.0,1745.0,1615.0,1635.0,4386617.13638302,7330566041.249281
2022-10-10 09:00:00,1635.0,1635.0,1575.0,1575.0,775865.29416674,1250079220.2416139
2022-10-11 09:00:00,1575.0,1575.0,1510.0,1535.0,711631.98011064,1096442420.0689514
2022-10-12 09:00:00,1540.0,1560.0,1520.0,1540.0,305466.9300363,470211405.74522597
2022-10-13 09:00:00,1540.0,1545.0,1415.0,1495.0,931853.70096649,1373099965.6292095
2022-10-14 09:00:00,1490.0,1550.0,1485.0,1485.0,846234.73531631,1280831033.119478
2022-10-15 09:00:00,1485.0,1540.0,1475.0,1510.0,503349.62524692,750542598.9165405
2022-10-16 09:00:00,1510.0,1595.0,1470.0,1505.0,1494140.18769295,2278520782.603569
2022-10-17 09:00:00,1505.0,1545.0,1475.0,1535.0,629025.85754777,948921578.4964226
2022-10-18 09:00:00,1540.0,1545.0,1490.0,1510.0,553152.98550863,839313948.2314059
2022-10-19 09:00:00,1510.0,1555.0,1455.0,1455.0,1129421.47400718,1691909038.1518009
2022-10-20 09:00:00,1455.0,1505.0,1445.0,1455.0,421403.03447807,617986801.6939235
2022-10-21 09:00:00,1455.0,1465.0,1420.0,1455.0,491535.1045641,710781544.7286274
2022-10-22 09:00:00,1455.0,1550.0,1450.0,1470.0,1893158.00802869,2825521277.490528
2022-10-23 09:00:00,1465.0,1545.0,1445.0,1505.0,2520021.5371561,3776337485.3898544
2022-10-24 09:00:00,1500.0,1610.0,1495.0,1530.0,3468809.84574515,5331959969.142867
2022-10-25 09:00:00,1535.0,1610.0,1495.0,1545.0,3128866.39337543,4841912565.644396
2022-10-26 09:00:00,1545.0,1595.0,1520.0,1555.0,1708569.84488123,2650048468.567284
2022-10-27 09:00:00,1555.0,1565.0,1505.0,1520.0,852034.50529197,1312747626.2035127
2022-10-28 09:00:00,1510.0,1570.0,1500.0,1545.0,579700.80302947,883348704.7880621
2022-10-29 09:00:00,1540.0,1550.0,1530.0,1545.0,706745.42867922,1087988513.6237295
2022-10-30 09:00:00,1545.0,1565.0,1515.0,1520.0,703345.6331893,1078105930.4573004
2022-10-31 09:00:00,1525.0,1615.0,1500.0,1540.0,2642344.97112346,4123604312.457274
2022-11-01 09:00:00,1545.0,1605.0,1540.0,1565.0,1968435.88162797,3087266863.7874207
2022-11-02 09:00:00,1565.0,1570.0,1495.0,1505.0,1037548.50369075,1572299445.4500186
2022-11-03 09:00:00,1510.0,1545.0,1500.0,1520.0,815066.59489614,1239760373.5031219
2022-11-04 09:00:00,1525.0,1575.0,1515.0,1565.0,776381.57465557,1195908337.718714
2022-11-05 09:00:00,1565.0,1600.0,1555.0,1565.0,1017190.03681552,1603239513.1765444
2022-11-06 09:00:00,1565.0,1595.0,1515.0,1520.0,911182.09954087,1422040547.9008539
2022-11-07 09:00:00,1525.0,1550.0,1500.0,1520.0,608935.76500434,926509028.8917066
2022-11-08 09:00:00,1515.0,1635.0,1255.0,1300.0,9179744.24595438,13812788512.076548
2022-11-09 09:00:00,1305.0,1315.0,938.0,980.0,3055953.6343221,3540191236.174383
2022-11-10 09:00:00,984.0,1120.0,978.0,1115.0,3131359.07631618,3244100228.5308657
2022-11-11 09:00:00,1105.0,1170.0,999.0,1045.0,2691897.5608258,2881647530.677704
2022-11-12 09:00:00,1045.0,1095.0,1000.0,1030.0,2685581.45752211,2815552825.9538946
2022-11-13 09:00:00,1030.0,1065.0,949.0,976.0,2332598.16455567,2341970087.6726365
2022-11-14 09:00:00,976.0,976.0,855.0,964.0,3369536.58845642,3098517024.3461995
2022-11-15 09:00:00,965.0,1010.0,941.0,990.0,2733358.99285848,2672485655.0377874
2022-11-16 09:00:00,988.0,1065.0,988.0,1020.0,5285660.41151405,5419825866.306222
2022-11-17 09:00:00,1020.0,1025.0,962.0,993.0,924604.53854267,917494002.776416
2022-11-18 09:00:00,992.0,1025.0,987.0,1020.0,1240856.76893916,1244841211.0100863
2022-11-19 09:00:00,1025.0,1130.0,1015.0,1095.0,5426768.59545373,5816405747.969667
2022-11-20 09:00:00,1095.0,1165.0,1005.0,1040.0,3504203.05664718,3868505503.4885316
2022-11-21 09:00:00,1040.0,1135.0,1035.0,1085.0,7058291.34983628,7609316973.509384
2022-11-22 09:00:00,1090.0,1170.0,1015.0,1090.0,5033287.74322039,5519725420.555357
2022-11-23 09:00:00,1090.0,1235.0,1080.0,1190.0,6451478.03802666,7492849291.369243
2022-11-24 09:00:00,1190.0,1205.0,1085.0,1145.0,2842315.19542409,3262191974.6898055
2022-11-25 09:00:00,1145.0,1150.0,1090.0,1125.0,1085282.37129847,1208519817.5624068
2022-11-26 09:00:00,1130.0,1145.0,1095.0,1130.0,920661.8923642,1034011762.2016443
2022-11-27 09:00:00,1135.0,1135.0,1105.0,1115.0,814551.30832912,909453105.0692985
2022-11-28 09:00:00,1115.0,1120.0,1055.0,1080.0,768594.93526354,830307819.281545
2022-11-29 09:00:00,1080.0,1100.0,1070.0,1090.0,527213.60053681,571886154.1149112
2022-11-30 09:00:00,1090.0,1125.0,1085.0,1120.0,516881.9026809,571182419.0885804
2022-12-01 09:00:00,1120.0,1230.0,1080.0,1110.0,6149362.20066124,7045797203.381788
2022-12-02 09:00:00,1105.0,1140.0,1075.0,1130.0,1434004.25128424,1584196654.2084317
2022-12-03 09:00:00,1125.0,1140.0,1110.0,1130.0,504307.54365165,566680821.763335
2022-12-04 09:00:00,1130.0,1205.0,1125.0,1140.0,4691625.98433091,5443552332.072888
2022-12-05 09:00:00,1135.0,1160.0,1120.0,1150.0,871733.08352588,988000657.4084425
2022-12-06 09:00:00,1150.0,1165.0,1130.0,1140.0,767064.12136347,877014373.3288058
2022-12-07 09:00:00,1135.0,1140.0,1060.0,1100.0,1063244.63745546,1168843914.228647
2022-12-08 09:00:00,1100.0,1150.0,1095.0,1135.0,769922.70299871,863255907.8484249
2022-12-09 09:00:00,1135.0,1185.0,1120.0,1170.0,1109764.282461,1278447002.5417085
2022-12-10 09:00:00,1175.0,1290.0,1150.0,1170.0,6860660.27020827,8382970600.514113
2022-12-11 09:00:00,1170.0,1220.0,1145.0,1160.0,2771349.96378541,3254555557.653524
2022-12-12 09:00:00,1150.0,1155.0,1105.0,1125.0,680280.95504496,763420733.5337509
2022-12-13 09:00:00,1130.0,1415.0,1105.0,1190.0,51272145.40473648,65119136756.83654
2022-12-14 09:00:00,1190.0,1225.0,1125.0,1140.0,8551977.93800668,10031905494.733974
2022-12-15 09:00:00,1140.0,1170.0,1080.0,1100.0,3574754.85203132,3989900156.918171
2022-12-16 09:00:00,1095.0,1150.0,955.0,997.0,4021633.67078318,4337802089.40865
2022-12-17 09:00:00,995.0,1040.0,923.0,976.0,4029213.59026747,3948293900.489885
2022-12-18 09:00:00,974.0,989.0,964.0,980.0,992647.54732652,968456991.8937734
2022-12-19 09:00:00,978.0,984.0,896.0,928.0,1564578.01988928,1475372540.3119285
2022-12-20 09:00:00,920.0,985.0,907.0,976.0,5845070.82480083,5574457802.287719
2022-12-21 09:00:00,972.0,982.0,955.0,979.0,1174681.92261406,1140870132.0612955
2022-12-22 09:00:00,981.0,981.0,932.0,958.0,1105731.98047616,1054787953.4569569
2022-12-23 09:00:00,958.0,1025.0,946.0,987.0,8657931.93183128,8594772815.932892
2022-12-24 09:00:00,991.0,991.0,971.0,983.0,1192104.21059831,1167096108.9922154
2022-12-25 09:00:00,982.0,999.0,942.0,954.0,1192251.58110482,1152403449.5830677
2022-12-26 09:00:00,953.0,1015.0,950.0,958.0,11857152.35260182,11648188308.161823
2022-12-27 09:00:00,958.0,970.0,917.0,923.0,1836134.73608221,1722302032.3558698
2022-12-28 09:00:00,923.0,926.0,857.0,904.0,1976749.20711341,1751127604.7605877
2022-12-29 09:00:00,901.0,950.0,851.0,890.0,2825315.49118446,2544687346.499837
2022-12-30 09:00:00,887.0,893.0,838.0,864.0,837682.91044017,718473067.5935321
2022-12-31 09:00:00,863.0,1115.0,851.0,999.0,56657116.71633092,58003790088.195175
2023-01-01 09:00:00,999.0,1000.0,920.0,933.0,9279912.01206412,8802340343.732445
2023-01-02 09:00:00,934.0,962.0,896.0,929.0,8637345.32747406,7968336597.154078
2023-01-03 09:00:00,929.0,933.0,905.0,920.0,3244406.16928158,2970271217.045979
2023-01-04 09:00:00,920.0,952.0,910.0,926.0,4582336.02713862,4231177109.4414077
2023-01-05 09:00:00,927.0,927.0,902.0,916.0,2538669.42260572,2316939246.3945
2023-01-06 09:00:00,916.0,939.0,888.0,915.0,3328075.92034031,3031494773.1142397
2023-01-07 09:00:00,915.0,920.0,905.0,920.0,852417.62846407,776676613.9866092
2023-01-08 09:00:00,917.0,927.0,909.0,925.0,1130660.5663835,1035844936.0406452
2023-01-09 09:00:00,925.0,963.0,917.0,947.0,5307027.79320669,4973553439.050169
2023-01-10 09:00:00,946.0,980.0,920.0,962.0,4417604.19091488,4217668246.0385966
2023-01-11 09:00:00,962.0,985.0,950.0,973.0,5762300.91897902,5585430330.549855
2023-01-12 09:00:00,973.0,989.0,952.0,983.0,2457432.61306679,2382790174.5156436
2023-01-13 09:00:00,981.0,1020.0,970.0,1020.0,2498403.49216377,2479095124.72219
2023-01-14 09:00:00,1015.0,1095.0,1000.0,1070.0,10845114.56751952,11386230318.48164
2023-01-15 09:00:00,1065.0,1190.0,1035.0,1115.0,6649105.12123407,7322466226.988833
2023-01-16 09:00:00,1120.0,1145.0,1055.0,1120.0,2523854.81222423,2790971790.5979934
2023-01-17 09:00:00,1120.0,1185.0,1080.0,1170.0,3414559.24636923,3867313587.486837
2023-01-18 09:00:00,1170.0,1185.0,1075.0,1095.0,3056555.62099889,3495776003.1237035
2023-01-19 09:00:00,1100.0,1400.0,1100.0,1145.0,47987814.1013901,61034560023.035675
2023-01-20 09:00:00,1145.0,1195.0,1105.0,1190.0,4947433.55996141,5650265311.846322
2023-01-21 09:00:00,1190.0,1230.0,1155.0,1200.0,4730766.29321412,5639616898.915127
2023-01-22 09:00:00,1200.0,1230.0,1180.0,1215.0,2289078.48768669,2752166256.250188
2023-01-23 09:00:00,1215.0,1260.0,1180.0,1240.0,7365013.84576632,9043131357.67569
2023-01-24 09:00:00,1235.0,1340.0,1135.0,1180.0,7107888.47370357,8911037992.917934
2023-01-25 09:00:00,1180.0,1310.0,1125.0,1250.0,5777998.02789792,7061694355.252409
2023-01-26 09:00:00,1255.0,1310.0,1230.0,1265.0,5301159.93629466,6745694122.511917
2023-01-27 09:00:00,1260.0,1330.0,1215.0,1325.0,5140921.67099867,6565252048.444928
2023-01-28 09:00:00,1325.0,1325.0,1260.0,1310.0,2199189.93917662,2838214842.3593955
2023-01-29 09:00:00,1305.0,1315.0,1270.0,1315.0,1242139.55804145,1602096806.1612759
2023-01-30 09:00:00,1315.0,1315.0,1180.0,1215.0,4152972.07573748,5114771087.893022
2023-01-31 09:00:00,1210.0,1235.0,1160.0,1225.0,2433023.16485751,2897456473.0127516
2023-02-01 09:00:00,1225.0,1255.0,1140.0,1245.0,2769606.92590718,3312944618.986521
2023-02-02 09:00:00,1245.0,1290.0,1230.0,1285.0,2414322.8473034,3046655343.5063868
2023-02-03 09:00:00,1285.0,1385.0,1270.0,1365.0,6456040.55502896,8581210030.786684
2023-02-04 09:00:00,1370.0,1435.0,1345.0,1435.0,3462347.16640209,4805432418.663202
2023-02-05 09:00:00,1445.0,2365.0,1430.0,1500.0,204156049.70848295,372771083470.4043
2023-02-06 09:00:00,1500.0,1840.0,1450.0,1505.0,29519234.26711172,46886654214.733604
2023-02-07 09:00:00,1510.0,1510.0,1395.0,1455.0,5881390.6535855,8401782711.306367
2023-02-08 09:00:00,1455.0,1485.0,1400.0,1430.0,2838059.50682936,4105171688.02366
2023-02-09 09:00:00,1435.0,1600.0,1355.0,1430.0,25453579.96749266,38068146940.89182
2023-02-10 09:00:00,1435.0,1550.0,1360.0,1460.0,10300125.90859817,15139252307.798367
2023-02-11 09:00:00,1460.0,1480.0,1420.0,1455.0,2380666.28066005,3447269181.4860177
2023-02-12 09:00:00,1450.0,1525.0,1430.0,1480.0,7031108.25209331,10396255669.114882
2023-02-13 09:00:00,1480.0,1485.0,1350.0,1405.0,3153482.36581189,4427978513.040847
2023-02-14 09:00:00,1405.0,1430.0,1325.0,1425.0,1982471.93953948,2742443020.021746
2023-02-15 09:00:00,1425.0,1555.0,1400.0,1550.0,8113698.0772872,12065057548.486052
2023-02-16 09:00:00,1550.0,1860.0,1530.0,1560.0,30238610.73327759,51351046024.89016
2023-02-17 09:00:00,1555.0,1855.0,1545.0,1680.0,28351318.55602997,48730626662.21744
2023-02-18 09:00:00,1675.0,1680.0,1600.0,1650.0,3636536.35835798,5964298118.265858
2023-02-19 09:00:00,1650.0,1670.0,1600.0,1640.0,2514656.62438272,4109963497.9659
2023-02-20 09:00:00,1650.0,1690.0,1590.0,1690.0,4155295.58756442,6810810947.912657
2023-02-21 09:00:00,1690.0,1710.0,1615.0,1645.0,5081158.67230554,8482879991.377845
2023-02-22 09:00:00,1645.0,1665.0,1565.0,1645.0,2382759.54868226,3816661334.833406
2023-02-23 09:00:00,1650.0,1810.0,1630.0,1775.0,12125358.05171715,20944780500.947514
2023-02-24 09:00:00,1775.0,1875.0,1715.0,1820.0,10040362.17148394,17907209143.944542
2023-02-25 09:00:00,1830.0,2135.0,1690.0,1755.0,35965862.60567821,69680017649.0092
2023-02-26 09:00:00,1755.0,1755.0,1670.0,1705.0,2771039.21222252,4696328119.286427
2023-02-27 09:00:00,1705.0,1710.0,1620.0,1655.0,2870406.90103333,4736795474.990856
2023-02-28 09:00:00,1660.0,1760.0,1640.0,1705.0,4369664.13245912,7446910807.048261
