2020-06-04 09:00:00,284.0,288.0,275.0,284.0,815023.73626371,228939595.88204804
2022-06-19 09:00:00,509.0,526.0,471.0,524.0,5717432.60552244,2839041902.4627843
2022-06-20 09:00:00,524.0,537.0,499.0,537.0,5389857.96714393,2801868356.8213625
2022-06-21 09:00:00,536.0,623.0,526.0,587.0,19611597.71677384,11251610364.102293
2022-06-22 09:00:00,587.0,670.0,553.0,574.0,25837047.5373109,15427715883.964808
2022-06-23 09:00:00,574.0,610.0,560.0,590.0,19405609.62070711,11328550181.1007
2022-06-24 09:00:00,591.0,602.0,575.0,600.0,8926808.22029935,5218005189.348341
2022-06-25 09:00:00,599.0,599.0,570.0,590.0,4818132.12207723,2835118094.126884
2022-06-26 09:00:00,588.0,604.0,570.0,573.0,5685934.84103168,3329141745.1980505
2022-06-27 09:00:00,573.0,662.0,563.0,607.0,62617735.75444246,38530554900.07236
2022-06-28 09:00:00,608.0,670.0,588.0,600.0,30758626.94344724,19138632591.208347
2022-06-29 09:00:00,600.0,613.0,559.0,580.0,10111405.75681972,5890019236.388569
2022-06-30 09:00:00,581.0,581.0,512.0,544.0,5543211.78345258,2984795192.5862184
2022-07-01 09:00:00,544.0,599.0,524.0,562.0,23798148.90489788,13469662289.975317
2022-07-02 09:00:00,563.0,628.0,561.0,575.0,57085154.16549322,33531523694.49248
2022-07-03 09:00:00,575.0,575.0,547.0,561.0,6520628.9355317,3644443257.978054
2022-07-04 09:00:00,561.0,566.0,536.0,566.0,3526147.72885186,1946141380.0785573
2022-07-05 09:00:00,561.0,566.0,541.0,555.0,3662975.35048495,2030762202.3102307
2022-07-06 09:00:00,555.0,585.0,548.0,556.0,10033313.08025407,5659070204.148939
2022-07-07 09:00:00,556.0,570.0,552.0,568.0,4154059.72831566,2324092135.736588
2022-07-08 09:00:00,568.0,598.0,562.0,583.0,21648626.51116424,12591594398.525066
2022-07-09 09:00:00,584.0,617.0,573.0,604.0,11754490.6190404,6991959714.088429
2022-07-10 09:00:00,605.0,622.0,580.0,596.0,11440030.45681473,6870970538.610613
2022-07-11 09:00:00,596.0,610.0,544.0,552.0,6745042.7393719,3897759222.569281
2022-07-12 09:00:00,553.0,555.0,525.0,530.0,4726382.82432267,2542802190.1957817
2022-07-13 09:00:00,530.0,540.0,501.0,539.0,6387363.72264863,3317024222.822618
2022-07-14 09:00:00,539.0,548.0,517.0,546.0,3684934.23974227,1962719895.4263906
2022-07-15 09:00:00,544.0,623.0,533.0,562.0,47365648.73757721,27905544061.045895
2022-07-16 09:00:00,562.0,602.0,558.0,583.0,38187069.02592643,22301866543.4445
2022-07-17 09:00:00,584.0,620.0,575.0,580.0,30883780.7533745,18401445676.66349
2022-07-18 09:00:00,580.0,602.0,569.0,601.0,11006143.32762184,6472042334.323147
2022-07-19 09:00:00,601.0,622.0,589.0,621.0,9367775.28147456,5637490859.266622
2022-07-20 09:00:00,621.0,668.0,590.0,597.0,25934654.50244247,16506922533.747078
2022-07-21 09:00:00,596.0,626.0,578.0,602.0,8625850.04748005,5188100589.585891
2022-07-22 09:00:00,602.0,618.0,579.0,590.0,5742926.42771164,3445881657.8230963
2022-07-23 09:00:00,590.0,597.0,576.0,592.0,3282168.55829431,1928753536.018593
2022-07-24 09:00:00,594.0,644.0,591.0,603.0,27807447.36249236,17052659742.869577
2022-07-25 09:00:00,605.0,605.0,570.0,574.0,7071565.43873834,4121642349.1714864
2022-07-26 09:00:00,573.0,597.0,551.0,568.0,5621593.70624813,3224674107.8216186
2022-07-27 09:00:00,569.0,594.0,557.0,593.0,3521621.94323746,2012752014.6447623
2022-07-28 09:00:00,593.0,612.0,582.0,606.0,6550916.1782158,3897062841.98527
2022-07-29 09:00:00,606.0,614.0,591.0,611.0,5735958.24487387,3458227847.1496024
2022-07-30 09:00:00,611.0,625.0,605.0,621.0,7009293.43124538,4316471194.4896965
2022-07-31 09:00:00,619.0,710.0,606.0,654.0,45282407.13851156,29919271977.889694
2022-08-01 09:00:00,654.0,763.0,646.0,691.0,65870307.06360543,45950642661.1234
2022-08-02 09:00:00,690.0,690.0,625.0,654.0,9118001.95561245,5950480109.325564
2022-08-03 09:00:00,652.0,659.0,628.0,658.0,3451038.77019615,2220226081.7942777
2022-08-04 09:00:00,658.0,658.0,643.0,651.0,2981332.98233816,1933098933.816178
2022-08-05 09:00:00,651.0,667.0,645.0,665.0,3329876.11489676,2174646545.813789
2022-08-06 09:00:00,665.0,689.0,660.0,673.0,6361281.69259737,4281806035.0893545
2022-08-07 09:00:00,671.0,679.0,662.0,674.0,2546485.11651833,1702131845.7546473
2022-08-08 09:00:00,674.0,679.0,661.0,677.0,4100991.26794107,2755014800.0239553
2022-08-09 09:00:00,678.0,746.0,650.0,666.0,38852288.65330652,27274485002.344013
2022-08-10 09:00:00,666.0,692.0,648.0,692.0,7715649.1901242,5143204928.770802
2022-08-11 09:00:00,692.0,740.0,681.0,713.0,19154794.65522975,13520550240.577316
2022-08-12 09:00:00,713.0,790.0,697.0,725.0,20964945.11543602,15211969083.183308
2022-08-13 09:00:00,724.0,731.0,710.0,726.0,4713028.16541729,3385891135.688194
2022-08-14 09:00:00,726.0,727.0,705.0,714.0,4440513.48852677,3180916512.591151
2022-08-15 09:00:00,714.0,763.0,705.0,728.0,29257505.2051663,21473437086.83363
2022-08-16 09:00:00,730.0,730.0,696.0,705.0,4839270.36042633,3430242620.317031
2022-08-17 09:00:00,705.0,709.0,666.0,686.0,4598430.74853891,3175823528.484371
2022-08-18 09:00:00,685.0,692.0,674.0,687.0,1885116.66547392,1288952323.1763356
2022-08-19 09:00:00,687.0,687.0,600.0,601.0,5692091.24274626,3618804042.4915366
2022-08-20 09:00:00,601.0,648.0,586.0,605.0,4672820.88879467,2858423998.1017995
2022-08-21 09:00:00,605.0,618.0,591.0,609.0,2390783.87353816,1442282799.7745392
2022-08-22 09:00:00,608.0,611.0,569.0,594.0,2392495.64821775,1404562129.8567057
2022-08-23 09:00:00,593.0,603.0,571.0,596.0,1811117.40496974,1064407173.7103417
2022-08-24 09:00:00,596.0,604.0,581.0,591.0,2008641.6059562,1190963322.2682245
2022-08-25 09:00:00,591.0,750.0,587.0,633.0,117533492.94611765,78265770583.12779
2022-08-26 09:00:00,633.0,679.0,593.0,597.0,54367971.74710222,34941238824.57743
2022-08-27 09:00:00,596.0,620.0,572.0,582.0,13391434.50434784,7996505031.524346
2022-08-28 09:00:00,583.0,583.0,561.0,561.0,5734942.69826123,3300180121.400905
2022-08-29 09:00:00,560.0,574.0,542.0,572.0,4814860.8155816,2692772204.5021186
2022-08-30 09:00:00,572.0,585.0,559.0,566.0,6144599.14736851,3522607536.868172
2022-08-31 09:00:00,567.0,577.0,564.0,570.0,3518029.00971848,2010702531.252141
2022-09-01 09:00:00,569.0,575.0,550.0,566.0,3373555.52001988,1892778483.897214
2022-09-02 09:00:00,567.0,575.0,558.0,564.0,2930649.17314821,1654065893.4405553
2022-09-03 09:00:00,564.0,571.0,558.0,569.0,1423606.15812374,802544965.5405625
2022-09-04 09:00:00,569.0,570.0,561.0,568.0,1450427.37090392,820074606.3706073
2022-09-05 09:00:00,569.0,569.0,558.0,566.0,2490639.87293365,1402131614.9917145
2022-09-06 09:00:00,567.0,572.0,531.0,532.0,5114516.91164955,2850784444.8710613
2022-09-07 09:00:00,533.0,545.0,521.0,544.0,2442577.31756838,1293239194.7873006
2022-09-08 09:00:00,543.0,612.0,539.0,564.0,37315882.76050708,21154159397.333035
2022-09-09 09:00:00,567.0,587.0,562.0,583.0,11242439.74954614,6462193059.324792
2022-09-10 09:00:00,583.0,597.0,571.0,585.0,5998372.28079758,3484818869.1436815
2022-09-11 09:00:00,585.0,655.0,577.0,606.0,43539687.11183565,26695873481.537483
2022-09-12 09:00:00,605.0,769.0,600.0,680.0,240561671.42320168,167935199343.67786
2022-09-13 09:00:00,681.0,730.0,602.0,611.0,54804967.69456994,35995634783.02622
2022-09-14 09:00:00,611.0,615.0,580.0,599.0,12128936.66766443,7256283539.891828
2022-09-15 09:00:00,599.0,609.0,576.0,582.0,10407158.78990683,6145392872.985829
2022-09-16 09:00:00,583.0,594.0,566.0,573.0,7903507.53981743,4552296447.692107
2022-09-17 09:00:00,575.0,624.0,573.0,594.0,47213928.36019626,28346301661.975437
2022-09-18 09:00:00,594.0,614.0,538.0,545.0,15548179.95030311,9160233330.107767
2022-09-19 09:00:00,545.0,553.0,514.0,549.0,7652216.0585009,4070659743.998608
2022-09-20 09:00:00,549.0,552.0,529.0,538.0,3790488.9875709,2041274331.0876548
2022-09-21 09:00:00,538.0,584.0,525.0,535.0,20204145.74089975,11160860896.12885
2022-09-22 09:00:00,536.0,556.0,532.0,555.0,4908508.9068712,2681616563.483704
2022-09-23 09:00:00,554.0,562.0,541.0,557.0,5587363.89029212,3085929437.933958
2022-09-24 09:00:00,557.0,579.0,552.0,560.0,5796024.34810972,3263434438.798592
2022-09-25 09:00:00,563.0,645.0,560.0,591.0,108201860.53470427,65457041648.60257
2022-09-26 09:00:00,591.0,591.0,548.0,564.0,21976793.9139344,12393159090.403063
2022-09-27 09:00:00,564.0,584.0,551.0,558.0,14830408.04255161,8439920760.910189
2022-09-28 09:00:00,559.0,560.0,535.0,550.0,4994229.25052334,2720051138.8124857
2022-09-29 09:00:00,551.0,556.0,537.0,546.0,3147020.86831499,1717489046.9120512
2022-09-30 09:00:00,545.0,551.0,540.0,549.0,2355062.5642891,1282366123.8411555
2022-10-01 09:00:00,549.0,552.0,540.0,547.0,1678604.80388598,918205244.649041
2022-10-02 09:00:00,546.0,551.0,541.0,546.0,2105476.45737635,1149782837.2886915
2022-10-03 09:00:00,544.0,566.0,540.0,550.0,8044625.58001832,4431967942.980438
2022-10-04 09:00:00,550.0,557.0,544.0,553.0,3688886.13417857,2030995306.1372023
2022-10-05 09:00:00,553.0,553.0,542.0,550.0,2119961.0552631,1162071672.6179068
2022-10-06 09:00:00,550.0,557.0,545.0,548.0,2829435.79086289,1557803721.3748972
2022-10-07 09:00:00,548.0,567.0,541.0,555.0,11048849.65200627,6135419297.704824
2022-10-08 09:00:00,555.0,625.0,554.0,566.0,59055000.05140692,34312161491.63009
2022-10-09 09:00:00,567.0,579.0,548.0,556.0,7071659.85016987,3971523362.106216
2022-10-10 09:00:00,556.0,562.0,537.0,538.0,4876484.43060188,2684399092.2284603
2022-10-11 09:00:00,539.0,539.0,522.0,527.0,3255955.56311798,1720717430.0908895
2022-10-12 09:00:00,525.0,536.0,522.0,535.0,1720957.733362,907155562.5798495
2022-10-13 09:00:00,535.0,535.0,488.0,520.0,4572963.68725586,2323424343.2596254
2022-10-14 09:00:00,521.0,547.0,511.0,520.0,4414326.62192357,2333395890.4030786
2022-10-15 09:00:00,520.0,530.0,512.0,521.0,1376714.70207891,712660863.8421398
2022-10-16 09:00:00,521.0,529.0,516.0,525.0,1382095.78016089,719182316.1217114
2022-10-17 09:00:00,524.0,551.0,515.0,541.0,10803027.18056019,5795790024.458805
2022-10-18 09:00:00,541.0,567.0,528.0,533.0,13545267.4813122,7391119751.953401
2022-10-19 09:00:00,532.0,534.0,513.0,518.0,2921990.22676286,1521094967.3979328
2022-10-20 09:00:00,518.0,520.0,508.0,515.0,1853692.09989169,952136062.5809954
2022-10-21 09:00:00,514.0,520.0,503.0,517.0,1680698.3018517,859069579.1947277
2022-10-22 09:00:00,519.0,531.0,512.0,521.0,2938711.27822378,1532310604.2101908
2022-10-23 09:00:00,520.0,547.0,514.0,530.0,9251567.31013055,4905927403.621181
2022-10-24 09:00:00,537.0,581.0,525.0,556.0,34078333.30826137,18724140015.974228
2022-10-25 09:00:00,556.0,564.0,539.0,547.0,13588010.36721341,7448444188.456902
2022-10-26 09:00:00,546.0,549.0,536.0,545.0,5275646.98308533,2863435552.6128736
2022-10-27 09:00:00,545.0,546.0,530.0,532.0,3479857.63482239,1871971314.9821126
2022-10-28 09:00:00,531.0,539.0,520.0,537.0,2974864.58301283,1574806914.8821409
2022-10-29 09:00:00,538.0,541.0,522.0,534.0,2880674.80308589,1544089785.1606052
2022-10-30 09:00:00,533.0,539.0,523.0,527.0,2403108.80153838,1275046342.715075
2022-10-31 09:00:00,527.0,565.0,519.0,544.0,32996953.67018809,17994515434.502785
2022-11-01 09:00:00,541.0,559.0,532.0,541.0,11791371.56881306,6450856170.802372
2022-11-02 09:00:00,541.0,542.0,520.0,525.0,4092514.98464453,2161832555.019014
2022-11-03 09:00:00,525.0,537.0,523.0,536.0,3225252.70691546,1714740715.53706
2022-11-04 09:00:00,536.0,551.0,533.0,547.0,4415432.16573604,2387696615.9646688
2022-11-05 09:00:00,548.0,560.0,546.0,553.0,5551691.6869767,3065325955.555555
2022-11-06 09:00:00,552.0,552.0,533.0,536.0,3546588.60402856,1929207062.4391987
2022-11-07 09:00:00,535.0,542.0,526.0,532.0,2803629.68589422,1494330873.5485115
2022-11-08 09:00:00,532.0,544.0,463.0,476.0,8078210.12981148,4111491690.899241
2022-11-09 09:00:00,474.0,478.0,340.0,356.0,10243072.17429019,4246202917.185637
2022-11-10 09:00:00,353.0,408.0,342.0,407.0,9203528.85457487,3461635484.5396457
2022-11-11 09:00:00,407.0,412.0,364.0,384.0,5397764.88642337,2089264255.6257012
2022-11-12 09:00:00,385.0,408.0,355.0,371.0,6147293.57058204,2349721584.42105
2022-11-13 09:00:00,372.0,421.0,340.0,346.0,43554854.46279598,16839841904.307875
2022-11-14 09:00:00,348.0,353.0,303.0,345.0,12638031.41252466,4132245358.778632
2022-11-15 09:00:00,347.0,382.0,336.0,359.0,20347209.89576638,7371788413.244906
2022-11-16 09:00:00,360.0,376.0,347.0,359.0,6882741.50700176,2488409048.834252
2022-11-17 09:00:00,361.0,361.0,338.0,351.0,2093027.38853177,730342546.1627132
2022-11-18 09:00:00,350.0,372.0,348.0,364.0,6115675.6108938,2205490160.6253576
2022-11-19 09:00:00,364.0,402.0,361.0,394.0,21244496.68520547,8129828258.096186
2022-11-20 09:00:00,394.0,438.0,370.0,376.0,29906720.90569583,12117432784.915092
2022-11-21 09:00:00,375.0,389.0,356.0,372.0,9769213.90655225,3639697827.3246374
2022-11-22 09:00:00,373.0,390.0,356.0,390.0,4679378.26630439,1738204534.5928783
2022-11-23 09:00:00,390.0,425.0,382.0,419.0,11282290.81895476,4566754783.983378
2022-11-24 09:00:00,419.0,445.0,392.0,443.0,9562426.84123044,3995840510.730825
2022-11-25 09:00:00,440.0,440.0,382.0,401.0,14606577.41502989,5826946855.224342
2022-11-26 09:00:00,400.0,448.0,395.0,403.0,39750003.62345319,16640840517.182983
2022-11-27 09:00:00,403.0,404.0,389.0,393.0,5868149.83068114,2317643511.504659
2022-11-28 09:00:00,395.0,402.0,372.0,380.0,7699621.0170398,2959787666.8761883
2022-11-29 09:00:00,380.0,397.0,368.0,386.0,7733674.56866407,2973924223.3866267
2022-11-30 09:00:00,386.0,398.0,381.0,395.0,4704223.43185884,1829239043.3707309
2022-12-01 09:00:00,395.0,470.0,390.0,391.0,148740372.88098803,65035978011.811844
2022-12-02 09:00:00,393.0,393.0,367.0,379.0,13893170.50087035,5257519013.472823
2022-12-03 09:00:00,379.0,380.0,371.0,376.0,2924601.76672582,1097966869.829029
2022-12-04 09:00:00,375.0,378.0,372.0,377.0,2732522.91730046,1025040207.5451005
2022-12-05 09:00:00,376.0,379.0,370.0,373.0,3671247.26239871,1371937244.2053494
2022-12-06 09:00:00,373.0,374.0,367.0,373.0,2472199.30147237,917763842.4240407
2022-12-07 09:00:00,373.0,373.0,339.0,349.0,7392410.8399033,2619941503.291759
2022-12-08 09:00:00,349.0,359.0,327.0,345.0,14016870.75644441,4762172628.924696
2022-12-09 09:00:00,345.0,348.0,332.0,344.0,9614745.25656873,3273972924.0487494
2022-12-10 09:00:00,343.0,525.0,340.0,517.0,192576422.20624733,84631031923.31438
2022-12-11 09:00:00,518.0,598.0,473.0,498.0,488849052.8116202,266268522052.30496
2022-12-12 09:00:00,498.0,512.0,431.0,444.0,92254939.50119644,42953860299.01623
2022-12-13 09:00:00,443.0,447.0,396.0,417.0,58600937.16391402,24393097613.130997
2022-12-14 09:00:00,417.0,435.0,400.0,407.0,24251001.82582994,10069644168.147373
2022-12-15 09:00:00,407.0,422.0,386.0,398.0,22319211.20536404,8935934464.063446
2022-12-16 09:00:00,399.0,417.0,342.0,356.0,23476827.55750093,9122504013.3303
2022-12-17 09:00:00,355.0,358.0,327.0,353.0,12711733.57228296,4352190755.133199
2022-12-18 09:00:00,353.0,402.0,353.0,364.0,107200304.89616892,40271568333.278305
2022-12-19 09:00:00,365.0,365.0,318.0,331.0,19921106.02757887,6864168300.088699
2022-12-20 09:00:00,330.0,352.0,321.0,346.0,17553564.66694488,5958925270.931014
2022-12-21 09:00:00,345.0,351.0,336.0,346.0,10689294.43568379,3664304193.877083
2022-12-22 09:00:00,346.0,347.0,325.0,335.0,8674177.25089592,2916395096.59157
2022-12-23 09:00:00,336.0,362.0,330.0,345.0,46194891.79063393,16054993890.880274
2022-12-24 09:00:00,346.0,367.0,344.0,354.0,48218030.81387597,17230458591.596375
2022-12-25 09:00:00,354.0,354.0,335.0,340.0,10972090.49972686,3759697658.3247786
2022-12-26 09:00:00,339.0,340.0,326.0,333.0,8334517.69253437,2763578388.3823795
2022-12-27 09:00:00,332.0,343.0,319.0,323.0,9707932.71208624,3175627740.2334466
2022-12-28 09:00:00,323.0,323.0,302.0,306.0,9334732.55841607,2900573523.3635674
2022-12-29 09:00:00,306.0,320.0,287.0,302.0,14772602.68753839,4474513838.075284
2022-12-30 09:00:00,301.0,305.0,285.0,294.0,6904333.80447325,2026362572.1379619
2022-12-31 09:00:00,293.0,316.0,292.0,301.0,36875926.06252572,11325654156.572214
2023-01-01 09:00:00,301.0,305.0,298.0,304.0,4172654.08725577,1260377744.6430538
2023-01-02 09:00:00,304.0,309.0,298.0,305.0,4308748.08608959,1308397104.4697778
2023-01-03 09:00:00,306.0,312.0,304.0,307.0,5685924.38173082,1742549204.4980922
2023-01-04 09:00:00,307.0,313.0,304.0,311.0,9836031.465956,3032359830.11165
2023-01-05 09:00:00,311.0,312.0,301.0,310.0,7571209.6598403,2326011395.8354836
2023-01-06 09:00:00,310.0,315.0,295.0,307.0,9401087.53878604,2850828996.969279
2023-01-07 09:00:00,306.0,314.0,303.0,307.0,3667551.28564777,1124263740.437591
2023-01-08 09:00:00,307.0,313.0,304.0,311.0,7218850.74799199,2225123889.863701
2023-01-09 09:00:00,311.0,325.0,309.0,319.0,12110252.7578282,3830539988.9618983
2023-01-10 09:00:00,319.0,333.0,315.0,325.0,21737173.8228566,7010737039.477643
2023-01-11 09:00:00,327.0,345.0,322.0,335.0,38726666.73817973,12964354203.353035
2023-01-12 09:00:00,334.0,343.0,324.0,340.0,24926542.6076195,8336605279.973848
2023-01-13 09:00:00,340.0,349.0,335.0,348.0,18263483.55986032,6226789763.6413355
2023-01-14 09:00:00,348.0,369.0,337.0,363.0,36295041.74659035,12812694277.235476
2023-01-15 09:00:00,363.0,440.0,351.0,375.0,131826908.00258869,51931981413.62692
2023-01-16 09:00:00,375.0,480.0,373.0,408.0,322152497.3183981,138515199722.2687
2023-01-17 09:00:00,408.0,408.0,386.0,395.0,29533541.49134486,11600876144.611258
2023-01-18 09:00:00,395.0,399.0,361.0,363.0,21223439.91518301,8058238131.641214
2023-01-19 09:00:00,362.0,377.0,362.0,375.0,11667201.46732075,4302097355.151493
2023-01-20 09:00:00,375.0,392.0,368.0,391.0,10862781.46901127,4117933205.05044
2023-01-21 09:00:00,391.0,398.0,382.0,392.0,20301973.81783927,7923242227.843272
2023-01-22 09:00:00,392.0,403.0,386.0,401.0,15634254.62906182,6152026960.639338
2023-01-23 09:00:00,401.0,416.0,391.0,415.0,17568872.91714568,7043987001.119747
2023-01-24 09:00:00,414.0,440.0,383.0,393.0,46458110.32400986,19296553644.09441
2023-01-25 09:00:00,391.0,405.0,373.0,403.0,24374553.49228189,9484942341.825607
2023-01-26 09:00:00,403.0,410.0,393.0,406.0,14761770.02971114,5879340724.53908
2023-01-27 09:00:00,406.0,445.0,404.0,435.0,102501302.41138594,43320466234.43172
2023-01-28 09:00:00,435.0,436.0,412.0,423.0,17271837.60716524,7296898263.813815
2023-01-29 09:00:00,422.0,426.0,413.0,425.0,9312019.59432722,3902790852.307992
2023-01-30 09:00:00,425.0,429.0,377.0,385.0,17187590.82441347,6883057748.947854
2023-01-31 09:00:00,385.0,394.0,371.0,393.0,8560300.41427853,3255007110.344415
2023-02-01 09:00:00,391.0,403.0,371.0,402.0,9129724.19264855,3531458903.064088
2023-02-02 09:00:00,402.0,415.0,399.0,413.0,12035743.66868552,4907180776.310735
2023-02-03 09:00:00,414.0,445.0,407.0,440.0,27170702.26453749,11572532018.6004
2023-02-04 09:00:00,441.0,469.0,429.0,459.0,34793997.59812693,15594886739.484085
2023-02-05 09:00:00,459.0,521.0,419.0,455.0,186898314.81178278,89620195611.4496
2023-02-06 09:00:00,454.0,558.0,446.0,463.0,122568604.99334331,59696510482.430084
2023-02-07 09:00:00,461.0,463.0,438.0,457.0,18232311.34955563,8129131184.394192
2023-02-08 09:00:00,458.0,459.0,441.0,451.0,12380064.64495679,5593413739.526839
2023-02-09 09:00:00,452.0,480.0,425.0,432.0,32930539.47601839,14857037547.583168
2023-02-10 09:00:00,432.0,455.0,418.0,442.0,16601896.83218608,7264360409.575831
2023-02-11 09:00:00,441.0,446.0,433.0,442.0,5530443.31156419,2419422834.4886966
2023-02-12 09:00:00,443.0,448.0,432.0,445.0,10774520.40071603,4762374281.284002
2023-02-13 09:00:00,445.0,446.0,410.0,430.0,10888711.59046688,4615454021.707192
2023-02-14 09:00:00,430.0,447.0,410.0,437.0,12396210.89748285,5295514244.652325
2023-02-15 09:00:00,438.0,475.0,433.0,473.0,56642705.92107467,25739062798.915245
2023-02-16 09:00:00,473.0,496.0,454.0,460.0,25617620.62326388,12230511124.465494
2023-02-17 09:00:00,460.0,516.0,450.0,491.0,43704166.84824784,20833423602.160126
2023-02-18 09:00:00,491.0,499.0,476.0,499.0,13622250.90538611,6649602859.855015
2023-02-19 09:00:00,499.0,531.0,487.0,518.0,19538662.22550902,9874004527.383629
2023-02-20 09:00:00,519.0,538.0,502.0,534.0,20329031.50984033,10511554696.19823
2023-02-21 09:00:00,533.0,629.0,512.0,524.0,167434837.4338539,96617759990.84698
2023-02-22 09:00:00,524.0,524.0,489.0,509.0,16076553.66040628,8081183782.916814
2023-02-23 09:00:00,509.0,514.0,494.0,512.0,9802493.17327556,4944466269.511851
2023-02-24 09:00:00,512.0,563.0,508.0,551.0,48075458.6998211,25775541511.18681
2023-02-25 09:00:00,552.0,552.0,501.0,523.0,14445801.92738493,7541806314.962466
2023-02-26 09:00:00,524.0,537.0,508.0,536.0,8011827.05988894,4189268186.341299
2023-02-27 09:00:00,537.0,537.0,514.0,526.0,7054591.44335655,3686083495.006936
2023-02-28 09:00:00,526.0,526.0,516.0,518.0,2182232.73640434,1132755227.569651
