2020-06-04 09:00:00,3510.0,3795.0,3490.0,3755.0,272814.88995682,1005693984.6999907
2022-06-26 09:00:00,11230.0,11330.0,10450.0,10520.0,815587.54446542,8953229110.378983
2022-06-27 09:00:00,10520.0,11160.0,10130.0,10160.0,797474.57366954,8522600005.524204
2022-06-28 09:00:00,10160.0,10380.0,9550.0,9640.0,751556.31470272,7526485794.361229
2022-06-29 09:00:00,9640.0,9855.0,9260.0,9760.0,408516.9401396,3887476190.855551
2022-06-30 09:00:00,9765.0,10100.0,9160.0,9865.0,1603468.27749355,15407192157.808617
2022-07-01 09:00:00,9865.0,11040.0,9490.0,10720.0,2255937.26719695,23340942517.538597
2022-07-02 09:00:00,10720.0,11530.0,10480.0,10660.0,2282586.20981521,24777445645.215034
2022-07-03 09:00:00,10660.0,10970.0,10290.0,10660.0,685675.92508565,7292316983.169611
2022-07-04 09:00:00,10640.0,11660.0,10370.0,11410.0,804207.84057303,8851494570.925001
2022-07-05 09:00:00,11410.0,12280.0,11090.0,11730.0,2886066.52482479,33967236415.780766
2022-07-06 09:00:00,11720.0,12500.0,11560.0,11670.0,3263348.40190021,39058481334.85493
2022-07-07 09:00:00,11670.0,12470.0,11420.0,12200.0,1315712.28027759,15564062676.360832
2022-07-08 09:00:00,12170.0,12560.0,11660.0,11770.0,1181676.98907029,14263872326.763733
2022-07-09 09:00:00,11760.0,12190.0,11700.0,11760.0,612417.51923445,7326576088.228297
2022-07-10 09:00:00,11740.0,11780.0,11180.0,11500.0,517446.76779556,5922156129.219085
2022-07-11 09:00:00,11500.0,12030.0,10840.0,10870.0,1264435.55525503,14703273805.60904
2022-07-12 09:00:00,10850.0,11140.0,10270.0,10380.0,596352.72946462,6420365458.202448
2022-07-13 09:00:00,10400.0,10850.0,9870.0,10800.0,732179.32462583,7550483272.557058
2022-07-14 09:00:00,10780.0,11940.0,10640.0,11820.0,1649533.7210922,18460881637.404396
2022-07-15 09:00:00,11820.0,12490.0,11700.0,11950.0,1269311.06612916,15282600068.121431
2022-07-16 09:00:00,11960.0,12340.0,11650.0,12140.0,639661.71768775,7643070804.6310425
2022-07-17 09:00:00,12140.0,12320.0,11710.0,11780.0,691765.22452585,8317047130.136752
2022-07-18 09:00:00,11780.0,12890.0,11730.0,12530.0,1578172.46033315,19664009118.593567
2022-07-19 09:00:00,12530.0,14150.0,12150.0,13790.0,2917790.39667031,38630938942.7974
2022-07-20 09:00:00,13790.0,13950.0,12590.0,12720.0,1929745.46722009,25965419721.186935
2022-07-21 09:00:00,12720.0,14800.0,12670.0,14530.0,6589397.87103778,92081954120.92906
2022-07-22 09:00:00,14520.0,14950.0,13700.0,14110.0,3291167.10323886,47351556263.70708
2022-07-23 09:00:00,14090.0,14750.0,13010.0,13430.0,2382236.28286953,32898892498.436283
2022-07-24 09:00:00,13420.0,13560.0,13110.0,13190.0,1144172.12325881,15280519540.361065
2022-07-25 09:00:00,13200.0,13230.0,12030.0,12040.0,1523077.42045687,18931635252.206406
2022-07-26 09:00:00,12040.0,12990.0,11500.0,12340.0,3358931.88408811,41662468659.27112
2022-07-27 09:00:00,12330.0,13590.0,12080.0,13550.0,2400091.77795731,30339010759.231003
2022-07-28 09:00:00,13550.0,14570.0,13260.0,14220.0,2768232.47479957,38565005699.293564
2022-07-29 09:00:00,14210.0,15120.0,13700.0,14760.0,2355806.73176035,33623701328.367157
2022-07-30 09:00:00,14750.0,15060.0,14010.0,14150.0,1972500.3593427,28376700552.047096
2022-07-31 09:00:00,14150.0,14500.0,13630.0,13680.0,1295782.05973565,18358345575.487602
2022-08-01 09:00:00,13670.0,14250.0,13380.0,13800.0,1488791.46375875,20482096991.687107
2022-08-02 09:00:00,13800.0,13870.0,13030.0,13290.0,923518.59253286,12366219046.487566
2022-08-03 09:00:00,13290.0,14030.0,13000.0,13670.0,956842.28322003,13012877943.705946
2022-08-04 09:00:00,13660.0,14160.0,13610.0,13880.0,963163.14585355,13374657634.754135
2022-08-05 09:00:00,13860.0,14520.0,13770.0,14460.0,955750.51991816,13563442992.459747
2022-08-06 09:00:00,14480.0,14540.0,14050.0,14140.0,440587.30620036,6321697294.761476
2022-08-07 09:00:00,14140.0,15340.0,13930.0,15040.0,2138261.58813085,31608268753.280254
2022-08-08 09:00:00,15020.0,16060.0,14850.0,15610.0,1633656.76588554,25250103050.911015
2022-08-09 09:00:00,15610.0,16260.0,14830.0,15240.0,1422318.78844879,22116061708.89087
2022-08-10 09:00:00,15240.0,15930.0,14210.0,15790.0,2347647.65203985,35217618583.14594
2022-08-11 09:00:00,15800.0,16290.0,15520.0,15620.0,1438561.4084146,22886656154.315372
2022-08-12 09:00:00,15630.0,16000.0,15330.0,15950.0,839723.56371577,13117420830.377272
2022-08-13 09:00:00,15950.0,16440.0,15820.0,15850.0,873996.16160027,14082370978.500702
2022-08-14 09:00:00,15860.0,16170.0,15360.0,15500.0,618607.50310023,9788833847.779814
2022-08-15 09:00:00,15530.0,15870.0,15140.0,15340.0,580827.93347114,8970544677.059828
2022-08-16 09:00:00,15350.0,15600.0,15120.0,15330.0,680165.1799538,10465608987.92791
2022-08-17 09:00:00,15330.0,16100.0,15060.0,15890.0,1477363.25142857,23076056238.158524
2022-08-18 09:00:00,15890.0,16660.0,15620.0,15670.0,2104967.93633806,33972461184.010345
2022-08-19 09:00:00,15670.0,15680.0,14140.0,14740.0,1734964.29352899,25589285695.483727
2022-08-20 09:00:00,14750.0,15130.0,13780.0,14220.0,987002.67509805,14394819932.26321
2022-08-21 09:00:00,14220.0,14750.0,14120.0,14550.0,574731.15288057,8300720658.105317
2022-08-22 09:00:00,14550.0,15230.0,13850.0,15170.0,955309.53666728,13882865349.475992
2022-08-23 09:00:00,15160.0,16790.0,14960.0,16480.0,4685992.82721975,74994064916.57848
2022-08-24 09:00:00,16480.0,18210.0,15840.0,17700.0,4641052.48833156,78964910051.40865
2022-08-25 09:00:00,17680.0,18090.0,16990.0,17430.0,2256694.39754047,39405755873.297585
2022-08-26 09:00:00,17440.0,17820.0,15700.0,15960.0,1913212.1233944,32494454191.475403
2022-08-27 09:00:00,15960.0,16070.0,14790.0,15450.0,2056959.66582723,31341475323.71372
2022-08-28 09:00:00,15450.0,15800.0,14490.0,14640.0,1273691.0033303,19529003444.684498
2022-08-29 09:00:00,14640.0,16050.0,14080.0,15680.0,1095918.48921932,16327558394.530926
2022-08-30 09:00:00,15660.0,16750.0,15420.0,16430.0,2139296.34955301,34241162306.637432
2022-08-31 09:00:00,16420.0,16900.0,15910.0,16230.0,1161683.27447879,19061972436.149895
2022-09-01 09:00:00,16230.0,17630.0,15790.0,17460.0,2098676.20087757,35041278578.292946
2022-09-02 09:00:00,17460.0,17920.0,16960.0,17400.0,1715941.11031567,29817599938.619366
2022-09-03 09:00:00,17400.0,17830.0,16850.0,17440.0,1175628.16142635,20339192459.459084
2022-09-04 09:00:00,17430.0,17980.0,17150.0,17940.0,1182969.97951111,20846892669.047638
2022-09-05 09:00:00,17940.0,18420.0,17230.0,17440.0,1667753.70051839,29712060074.874367
2022-09-06 09:00:00,17430.0,17800.0,16400.0,16500.0,1353832.17270155,23134867473.198414
2022-09-07 09:00:00,16500.0,18420.0,16250.0,17970.0,1450915.51566833,25305025381.960808
2022-09-08 09:00:00,17970.0,19710.0,17620.0,19280.0,3458108.66119189,65068543773.17007
2022-09-09 09:00:00,19280.0,23460.0,19120.0,22160.0,8345226.70441644,182831017570.53207
2022-09-10 09:00:00,22180.0,22510.0,21250.0,22010.0,2611565.89078907,57506714176.271904
2022-09-11 09:00:00,21980.0,22700.0,21080.0,21570.0,1794036.05364333,39298059308.80311
2022-09-12 09:00:00,21600.0,22630.0,20730.0,21280.0,1810838.96170777,39331871547.327835
2022-09-13 09:00:00,21280.0,22310.0,19370.0,19580.0,2053547.06834357,43017596440.01857
2022-09-14 09:00:00,19580.0,20210.0,18850.0,19580.0,1259439.62957471,24851994870.12773
2022-09-15 09:00:00,19580.0,21970.0,18670.0,21240.0,4297647.45324315,88466084249.32755
2022-09-16 09:00:00,21230.0,23610.0,20620.0,23400.0,4883774.07748987,107895493616.27971
2022-09-17 09:00:00,23400.0,23990.0,22590.0,23000.0,2674877.25807637,62144531596.16887
2022-09-18 09:00:00,23000.0,23020.0,20630.0,20830.0,1970447.32951279,43143763249.5132
2022-09-19 09:00:00,20830.0,22790.0,20690.0,22030.0,4373784.00826029,95142538281.30103
2022-09-20 09:00:00,22030.0,22550.0,19590.0,19750.0,2812178.55095787,58869393018.94317
2022-09-21 09:00:00,19750.0,21380.0,18600.0,19240.0,3909709.09597987,77774640952.7863
2022-09-22 09:00:00,19250.0,21420.0,19120.0,20770.0,2796004.76038218,56756129286.70032
2022-09-23 09:00:00,20770.0,21770.0,19450.0,20340.0,3147653.37326674,64550688407.42425
2022-09-24 09:00:00,20340.0,20470.0,19540.0,19680.0,810738.8020457,16263535300.98156
2022-09-25 09:00:00,19680.0,21290.0,19580.0,20120.0,1969115.87820168,40170016892.20067
2022-09-26 09:00:00,20110.0,21380.0,19810.0,19990.0,3103625.69543357,63605846079.298164
2022-09-27 09:00:00,19980.0,21010.0,19040.0,19490.0,2577012.02464605,51766168875.26493
2022-09-28 09:00:00,19490.0,19600.0,18360.0,18740.0,1956309.54444847,36883972114.91344
2022-09-29 09:00:00,18740.0,18810.0,17970.0,18280.0,1414026.65806228,26038474849.244694
2022-09-30 09:00:00,18280.0,18990.0,18090.0,18720.0,1462302.48274229,27198832357.338448
2022-10-01 09:00:00,18720.0,18840.0,18100.0,18330.0,481749.20507288,8933679312.101759
2022-10-02 09:00:00,18330.0,18650.0,17430.0,17470.0,650233.34769101,11796047917.727844
2022-10-03 09:00:00,17470.0,18630.0,17220.0,18520.0,1557815.43880545,28106642372.977013
2022-10-04 09:00:00,18530.0,19040.0,18350.0,18570.0,1142750.73205604,21356014704.363182
2022-10-05 09:00:00,18550.0,18660.0,18100.0,18520.0,725064.71804136,13336317568.361973
2022-10-06 09:00:00,18520.0,19100.0,18320.0,18530.0,870795.64373784,16246092177.364706
2022-10-07 09:00:00,18510.0,18600.0,18100.0,18550.0,682432.34939454,12529110822.853928
2022-10-08 09:00:00,18550.0,19050.0,18520.0,18770.0,515966.40669948,9674929658.875643
2022-10-09 09:00:00,18770.0,18900.0,18630.0,18790.0,301442.29959161,5654483665.777583
2022-10-10 09:00:00,18780.0,18870.0,17790.0,17810.0,483939.44371938,8883564870.718136
2022-10-11 09:00:00,17820.0,18000.0,17380.0,17470.0,514599.70741007,9111317703.124702
2022-10-12 09:00:00,17490.0,17490.0,16760.0,16860.0,425442.52738896,7305595265.483329
2022-10-13 09:00:00,16850.0,16920.0,15260.0,16290.0,1044912.47336714,16808023359.403381
2022-10-14 09:00:00,16290.0,17630.0,16210.0,16800.0,1248759.15301112,21401883775.823673
2022-10-15 09:00:00,16810.0,16960.0,16510.0,16630.0,287899.99962166,4821150102.195202
2022-10-16 09:00:00,16650.0,17080.0,16500.0,16780.0,239339.34007715,4020306382.8656526
2022-10-17 09:00:00,16790.0,17890.0,16720.0,17790.0,1209214.2948086,21139596620.13516
2022-10-18 09:00:00,17790.0,18330.0,17470.0,17990.0,744597.07069525,13350269717.841782
2022-10-19 09:00:00,17990.0,18170.0,16930.0,17030.0,491202.36652303,8664187815.889608
2022-10-20 09:00:00,17010.0,17250.0,16260.0,16440.0,487461.18196736,8198372491.268731
2022-10-21 09:00:00,16460.0,16990.0,15860.0,16930.0,467472.73148153,7637481698.514591
2022-10-22 09:00:00,16900.0,17080.0,16540.0,16820.0,306794.98727877,5153095932.574593
2022-10-23 09:00:00,16840.0,17350.0,16500.0,17310.0,317052.79792273,5336654653.633016
2022-10-24 09:00:00,17300.0,17440.0,16710.0,16760.0,365959.19174502,6219937104.198676
2022-10-25 09:00:00,16770.0,17490.0,16580.0,17010.0,455235.3155007,7736238813.565723
2022-10-26 09:00:00,17010.0,17610.0,16930.0,17220.0,659525.44444189,11422054141.502235
2022-10-27 09:00:00,17210.0,18740.0,17190.0,17820.0,2102878.13941035,38152512108.71247
2022-10-28 09:00:00,17830.0,19550.0,17760.0,19000.0,3723270.24632102,69906465054.49611
2022-10-29 09:00:00,19000.0,19490.0,18740.0,18830.0,1227479.24465129,23407978896.64353
2022-10-30 09:00:00,18830.0,19800.0,18670.0,19540.0,1075416.11400073,20684710447.67615
2022-10-31 09:00:00,19540.0,20440.0,19400.0,20070.0,1227275.49258871,24388577314.283146
2022-11-01 09:00:00,20070.0,20290.0,19470.0,19760.0,557705.18120915,11046229729.167295
2022-11-02 09:00:00,19760.0,20000.0,18530.0,18900.0,722815.17348225,13970882833.46627
2022-11-03 09:00:00,18910.0,19700.0,18870.0,19210.0,496958.86354825,9592951679.99821
2022-11-04 09:00:00,19210.0,21270.0,19110.0,20870.0,1962276.41039836,40567287487.17658
2022-11-05 09:00:00,20840.0,22030.0,20790.0,21500.0,861380.1927534,18448947515.73913
2022-11-06 09:00:00,21450.0,21520.0,20360.0,20390.0,410131.03339645,8592053147.144457
2022-11-07 09:00:00,20390.0,20850.0,19600.0,20080.0,724971.99037326,14620018662.035793
2022-11-08 09:00:00,20080.0,20260.0,16860.0,17460.0,1726054.57127756,32062422736.027927
2022-11-09 09:00:00,17460.0,17860.0,13550.0,14090.0,1588725.35322568,25599950524.51906
2022-11-10 09:00:00,14100.0,17380.0,13840.0,17150.0,2260990.07406542,36015320587.11013
2022-11-11 09:00:00,17140.0,17520.0,15610.0,16220.0,1063759.84191528,17656838121.734325
2022-11-12 09:00:00,16220.0,16290.0,15070.0,15230.0,598447.55820233,9229971455.385494
2022-11-13 09:00:00,15240.0,15440.0,13870.0,14020.0,652687.31696341,9548492043.777933
2022-11-14 09:00:00,14040.0,14630.0,12950.0,14080.0,1189715.86115827,16616361041.347427
2022-11-15 09:00:00,14090.0,14790.0,13870.0,14370.0,687660.38448859,9868378931.609982
2022-11-16 09:00:00,14370.0,14520.0,13750.0,14030.0,608999.87819707,8602126780.716133
2022-11-17 09:00:00,14020.0,14070.0,13600.0,13680.0,378359.40649934,5225208938.063906
2022-11-18 09:00:00,13680.0,14090.0,13560.0,13800.0,487538.72050946,6769639141.837851
2022-11-19 09:00:00,13800.0,13880.0,13540.0,13820.0,330143.69481775,4522158121.604864
2022-11-20 09:00:00,13810.0,13900.0,13020.0,13110.0,526317.92551832,7134827407.538203
2022-11-21 09:00:00,13090.0,13110.0,12440.0,12730.0,454842.9013689,5794249838.66312
2022-11-22 09:00:00,12720.0,13310.0,12300.0,13290.0,856699.69532255,11003762345.676722
2022-11-23 09:00:00,13290.0,13800.0,13250.0,13730.0,714132.35853228,9703398875.760342
2022-11-24 09:00:00,13750.0,14070.0,13410.0,13930.0,640344.35776934,8803859485.240448
2022-11-25 09:00:00,13930.0,13960.0,13350.0,13750.0,352595.67560745,4821042089.98282
2022-11-26 09:00:00,13760.0,14340.0,13750.0,13910.0,480722.57147118,6740821439.870309
2022-11-27 09:00:00,13910.0,14190.0,13620.0,13690.0,419518.11533734,5846652112.436479
2022-11-28 09:00:00,13680.0,13750.0,13140.0,13580.0,352125.58117546,4732634541.371734
2022-11-29 09:00:00,13580.0,14030.0,13530.0,13870.0,272285.23516175,3756177090.381197
2022-11-30 09:00:00,13870.0,14430.0,13870.0,14220.0,511333.71806876,7239584596.121587
2022-12-01 09:00:00,14240.0,14310.0,13710.0,13920.0,333669.43179116,4677725779.237823
2022-12-02 09:00:00,13920.0,14050.0,13520.0,13880.0,207462.8167433,2860281540.4671345
2022-12-03 09:00:00,13880.0,13950.0,13520.0,13560.0,117458.98934062,1610157203.1093266
2022-12-04 09:00:00,13560.0,13780.0,13530.0,13730.0,121531.34819138,1655010142.8714266
2022-12-05 09:00:00,13730.0,14080.0,13630.0,13730.0,290734.87074669,4040423773.6030455
2022-12-06 09:00:00,13740.0,13890.0,13430.0,13590.0,188850.25611193,2578946976.229143
2022-12-07 09:00:00,13590.0,13620.0,12760.0,12900.0,323696.86886678,4232972671.0349774
2022-12-08 09:00:00,12900.0,13110.0,12710.0,13080.0,203193.22854508,2623305340.6946173
2022-12-09 09:00:00,13080.0,13150.0,12840.0,13010.0,190011.09842967,2471470539.01377
2022-12-10 09:00:00,13010.0,13940.0,12880.0,13270.0,456436.97559761,6086575594.465135
2022-12-11 09:00:00,13270.0,13320.0,12710.0,12730.0,203983.78418496,2663396192.3218083
2022-12-12 09:00:00,12730.0,13270.0,12550.0,12780.0,675994.03801437,8624334662.289724
2022-12-13 09:00:00,12780.0,13000.0,12060.0,12720.0,647665.0284873,8156314396.852194
2022-12-14 09:00:00,12700.0,13140.0,12520.0,12540.0,590186.12887023,7588773238.307269
2022-12-15 09:00:00,12520.0,12750.0,12300.0,12480.0,244382.06044578,3068199088.9101834
2022-12-16 09:00:00,12470.0,12560.0,11300.0,11510.0,360758.63518408,4333556435.594573
2022-12-17 09:00:00,11500.0,11680.0,11190.0,11660.0,255521.56314024,2933571019.329757
2022-12-18 09:00:00,11690.0,11850.0,11620.0,11740.0,132436.75740495,1553710631.0008998
2022-12-19 09:00:00,11740.0,11820.0,11280.0,11390.0,181493.24078338,2098389609.4849594
2022-12-20 09:00:00,11380.0,11800.0,11230.0,11660.0,186832.4862404,2169531775.1928096
2022-12-21 09:00:00,11660.0,11850.0,11350.0,11560.0,223866.29251136,2613151147.5006213
2022-12-22 09:00:00,11560.0,11740.0,11320.0,11700.0,189412.32397861,2188427266.564755
2022-12-23 09:00:00,11680.0,11750.0,11600.0,11630.0,115980.159243,1353051815.8620286
2022-12-24 09:00:00,11630.0,11820.0,11600.0,11670.0,145670.46582119,1705650765.4628882
2022-12-25 09:00:00,11670.0,11820.0,11480.0,11710.0,173816.78015745,2028790160.3089774
2022-12-26 09:00:00,11700.0,11800.0,11600.0,11770.0,161213.17506683,1885247140.919016
2022-12-27 09:00:00,11760.0,12100.0,11650.0,11760.0,420525.73866198,5000576560.493581
2022-12-28 09:00:00,11760.0,11850.0,11350.0,11620.0,339852.96972595,3941706547.4899826
2022-12-29 09:00:00,11620.0,12010.0,11440.0,11890.0,431404.37626527,5092526881.99296
2022-12-30 09:00:00,11910.0,11990.0,11650.0,11920.0,432734.9167791,5125772454.789893
2022-12-31 09:00:00,11930.0,12050.0,11800.0,11900.0,201862.8595599,2404359190.9214573
2023-01-01 09:00:00,11910.0,12070.0,11830.0,12030.0,186386.4596449,2228461441.293533
2023-01-02 09:00:00,12010.0,12790.0,11930.0,12480.0,728816.91899685,9094714648.533262
2023-01-03 09:00:00,12480.0,13230.0,12430.0,13000.0,1162580.60761003,15003647337.328394
2023-01-04 09:00:00,13000.0,13310.0,12850.0,13070.0,694535.79511682,9108531824.229652
2023-01-05 09:00:00,13070.0,13110.0,12720.0,12920.0,347924.40320535,4497983285.247068
2023-01-06 09:00:00,12920.0,13070.0,12630.0,13020.0,347726.59087853,4452117105.476271
2023-01-07 09:00:00,13020.0,13170.0,12890.0,12980.0,211866.93476026,2756894249.039236
2023-01-08 09:00:00,12980.0,13440.0,12750.0,13350.0,366236.22552882,4790306455.747127
2023-01-09 09:00:00,13350.0,14510.0,13340.0,14000.0,1462972.05711876,20589707518.7122
2023-01-10 09:00:00,14000.0,14270.0,13680.0,14230.0,322616.34756426,4513306829.127392
2023-01-11 09:00:00,14220.0,14900.0,13950.0,14850.0,329050.78852458,4700119289.641804
2023-01-12 09:00:00,14850.0,15510.0,14520.0,15350.0,572726.37369679,8551190469.1909895
2023-01-13 09:00:00,15340.0,15570.0,14970.0,15460.0,553410.55937362,8451790551.52779
2023-01-14 09:00:00,15460.0,16650.0,14810.0,15880.0,1409789.26289136,22262173405.70686
2023-01-15 09:00:00,15880.0,16200.0,15280.0,15840.0,502876.82857068,7906426704.245213
2023-01-16 09:00:00,15830.0,16110.0,15050.0,15370.0,546577.61373199,8514016053.61854
2023-01-17 09:00:00,15370.0,15650.0,15060.0,15130.0,499198.488025,7689438197.229366
2023-01-18 09:00:00,15130.0,15490.0,14200.0,14370.0,598489.66669267,8958509514.15099
2023-01-19 09:00:00,14370.0,14990.0,14340.0,14950.0,231017.64895319,3392619037.6086183
2023-01-20 09:00:00,14940.0,16370.0,14840.0,16250.0,738009.82525108,11537902651.838219
2023-01-21 09:00:00,16250.0,16910.0,16070.0,16260.0,716095.68588279,11828598810.796041
2023-01-22 09:00:00,16260.0,17060.0,16030.0,16670.0,534982.36402912,8796239103.04128
2023-01-23 09:00:00,16670.0,16940.0,16080.0,16340.0,481582.05720004,7955175784.018812
2023-01-24 09:00:00,16340.0,16730.0,15400.0,15610.0,443330.57793275,7208534739.707023
2023-01-25 09:00:00,15610.0,17180.0,15220.0,16910.0,1701753.73783249,27953799921.397564
2023-01-26 09:00:00,16910.0,17120.0,16130.0,16510.0,965851.72444125,16059441566.50409
2023-01-27 09:00:00,16510.0,17120.0,15990.0,17000.0,566066.23832301,9312854737.99354
2023-01-28 09:00:00,17000.0,17440.0,16440.0,16700.0,596080.60662573,10130320090.75594
2023-01-29 09:00:00,16710.0,17420.0,16460.0,17270.0,471254.47496685,8018939934.324748
2023-01-30 09:00:00,17270.0,17480.0,16120.0,16440.0,620542.0980164,10445978377.204193
2023-01-31 09:00:00,16430.0,16900.0,16320.0,16810.0,390937.49551957,6486650746.208305
2023-02-01 09:00:00,16800.0,18700.0,16690.0,18630.0,3382838.61048783,59988237869.2747
2023-02-02 09:00:00,18630.0,18960.0,18050.0,18130.0,972243.41985371,17984610705.309753
2023-02-03 09:00:00,18140.0,19390.0,18080.0,18810.0,880106.03310926,16478195991.660784
2023-02-04 09:00:00,18790.0,19010.0,18410.0,18500.0,321276.0986344,6020071914.8533125
2023-02-05 09:00:00,18510.0,18700.0,17710.0,18640.0,539209.55538699,9871512167.001368
2023-02-06 09:00:00,18640.0,18840.0,17840.0,18160.0,407111.27939921,7454803562.222575
2023-02-07 09:00:00,18150.0,19000.0,18100.0,18910.0,383050.85677366,7096559587.76769
2023-02-08 09:00:00,18940.0,19550.0,18680.0,19300.0,617424.38853755,11801256500.791374
2023-02-09 09:00:00,19300.0,19600.0,17300.0,17490.0,642038.44616916,11886279339.108015
2023-02-10 09:00:00,17490.0,18100.0,17220.0,17830.0,704620.02267771,12532439998.467165
2023-02-11 09:00:00,17830.0,17920.0,17440.0,17850.0,227718.52368583,4023853055.3423915
2023-02-12 09:00:00,17830.0,18020.0,17410.0,17570.0,261346.80180045,4655165282.315183
2023-02-13 09:00:00,17570.0,17570.0,16530.0,17070.0,365226.07696367,6227911670.489595
2023-02-14 09:00:00,17070.0,17590.0,16600.0,17410.0,435620.57544264,7453826806.202268
2023-02-15 09:00:00,17410.0,18350.0,17190.0,18310.0,534815.2227867,9429026365.601046
2023-02-16 09:00:00,18300.0,18540.0,17350.0,17450.0,686374.80013681,12468705699.898504
2023-02-17 09:00:00,17460.0,18390.0,17340.0,18250.0,459004.9997976,8255165877.582291
2023-02-18 09:00:00,18240.0,18620.0,17940.0,18440.0,405435.73989814,7427871637.396229
2023-02-19 09:00:00,18450.0,19090.0,18120.0,18300.0,775515.36245279,14506280405.511642
2023-02-20 09:00:00,18290.0,18770.0,17870.0,18520.0,540872.73360791,9964085266.0718
2023-02-21 09:00:00,18520.0,18840.0,17780.0,18020.0,619275.21065927,11362159250.111258
2023-02-22 09:00:00,18030.0,18450.0,17310.0,17800.0,636933.45793773,11380005127.1926
2023-02-23 09:00:00,17790.0,18150.0,17630.0,18000.0,344261.55601303,6150112647.299951
2023-02-24 09:00:00,18000.0,18070.0,17160.0,17430.0,415223.34641317,7365323106.020842
2023-02-25 09:00:00,17430.0,17510.0,16730.0,17190.0,337287.44766242,5813812446.800888
2023-02-26 09:00:00,17180.0,17370.0,17030.0,17220.0,199187.13713548,3428034806.5998464
2023-02-27 09:00:00,17220.0,17350.0,16810.0,17060.0,356090.34723969,6072059809.716151
2023-02-28 09:00:00,17060.0,17060.0,16870.0,16890.0,86737.19124106,1469109831.920291
