2022-02-08 09:00:00,84900.0,113400.0,84900.0,105350.0,3305725.89430316,350486181254.7483
2022-02-09 09:00:00,105350.0,110950.0,102500.0,108800.0,985458.74970664,105393319134.4614
2022-02-10 09:00:00,108800.0,115250.0,102600.0,111300.0,606985.0632421,66107730279.387436
2022-02-11 09:00:00,111300.0,112950.0,97740.0,100150.0,361688.4911668,38269615319.32797
2022-02-12 09:00:00,100150.0,103850.0,96040.0,99280.0,264574.95434741,26439435801.888336
2022-02-13 09:00:00,99280.0,101950.0,95450.0,95600.0,128579.88867337,12758936811.81645
2022-02-14 09:00:00,95630.0,100450.0,92530.0,99540.0,277929.39952067,26933427155.52247
2022-02-15 09:00:00,99400.0,113400.0,98870.0,112300.0,243913.39660055,25977540627.45038
2022-02-16 09:00:00,112300.0,118000.0,110900.0,115700.0,321554.67952473,36742435171.97242
2022-02-17 09:00:00,115700.0,120000.0,105500.0,107500.0,426129.8395767,48278568612.19222
2022-02-18 09:00:00,107550.0,110200.0,101250.0,102600.0,275999.12252228,29122925448.402542
2022-02-19 09:00:00,102600.0,105200.0,98800.0,104000.0,152400.14396036,15562716623.243519
2022-02-20 09:00:00,104000.0,104650.0,94100.0,95000.0,207308.84256074,20318124340.40906
2022-02-21 09:00:00,95000.0,100600.0,85290.0,86090.0,349955.59233047,33024873288.405403
2022-02-22 09:00:00,85880.0,91160.0,82440.0,90500.0,210599.52032462,18234426558.84693
2022-02-23 09:00:00,90600.0,100250.0,89650.0,89780.0,403947.27803747,38601861069.76329
2022-02-24 09:00:00,89780.0,97300.0,80370.0,93630.0,769413.92530865,66671299986.88948
2022-02-25 09:00:00,93560.0,99500.0,88950.0,98510.0,411370.05451137,38466015679.41722
2022-02-26 09:00:00,98510.0,103500.0,95510.0,100100.0,233781.71754322,23103763483.665962
2022-02-27 09:00:00,100100.0,100750.0,90300.0,92330.0,303065.40883041,29076170576.961052
2022-02-28 09:00:00,92360.0,103200.0,88450.0,102100.0,466739.24827872,44485091791.00541
2022-03-01 09:00:00,102100.0,110000.0,101850.0,105250.0,340973.91067413,36101589452.29186
2022-03-02 09:00:00,105250.0,108800.0,100500.0,101300.0,202048.9812092,20998612407.469658
2022-03-03 09:00:00,101400.0,102750.0,94700.0,96010.0,246039.55649446,24185090632.61574
2022-03-04 09:00:00,96010.0,100950.0,92200.0,93780.0,418917.18940845,40446989165.98531
2022-03-05 09:00:00,93810.0,97330.0,91130.0,94580.0,186948.03191014,17529859700.41543
2022-03-06 09:00:00,94690.0,95350.0,90000.0,90160.0,169888.6999822,15763165479.354393
2022-03-07 09:00:00,90340.0,94640.0,87700.0,89610.0,233970.46347721,21221161565.523727
2022-03-08 09:00:00,89610.0,94800.0,88850.0,90950.0,220904.21110657,20024047450.477192
2022-03-09 09:00:00,90950.0,99900.0,90120.0,95510.0,369616.49623635,35718613276.82851
2022-03-10 09:00:00,95510.0,97190.0,89600.0,91650.0,255317.80530931,23558945027.7507
2022-03-11 09:00:00,91850.0,95520.0,88670.0,88920.0,1044495.45966558,96730438949.19295
2022-03-12 09:00:00,88920.0,91450.0,88610.0,88740.0,165416.04933573,14871322054.463516
2022-03-13 09:00:00,88750.0,89680.0,84630.0,85550.0,196964.32748777,17279608006.59995
2022-03-14 09:00:00,85430.0,88660.0,82020.0,85510.0,416414.95548657,35192062093.70706
2022-03-15 09:00:00,85590.0,89100.0,82550.0,86360.0,271800.30459434,23158506903.80005
2022-03-16 09:00:00,86360.0,91600.0,84740.0,90750.0,239901.29937296,21000269439.113617
2022-03-17 09:00:00,90750.0,99960.0,89700.0,97040.0,551292.36029813,53112599302.198074
2022-03-18 09:00:00,97170.0,105250.0,94200.0,104100.0,335932.55604151,33366938126.54632
2022-03-19 09:00:00,104150.0,112000.0,104100.0,108650.0,201450.37731642,21692403070.63407
2022-03-20 09:00:00,108650.0,109350.0,103550.0,103800.0,145717.05201908,15521392826.087317
2022-03-21 09:00:00,103850.0,113000.0,102150.0,105400.0,341329.81818782,36909796553.82089
2022-03-22 09:00:00,105300.0,108850.0,102400.0,102650.0,266442.08715241,28211501311.097137
2022-03-23 09:00:00,102700.0,106000.0,100600.0,104500.0,205445.75228558,21231740476.041756
2022-03-24 09:00:00,104500.0,106400.0,101950.0,105350.0,183855.95545423,19168840815.21765
2022-03-25 09:00:00,105350.0,105550.0,101250.0,102500.0,147832.35399767,15320770485.06168
2022-03-26 09:00:00,102450.0,105600.0,101150.0,103800.0,127746.09167709,13194057050.953926
2022-03-27 09:00:00,103800.0,107250.0,102050.0,106800.0,119996.89155502,12488600218.091358
2022-03-28 09:00:00,106800.0,114750.0,105700.0,108150.0,210754.3642538,23182962830.47155
2022-03-29 09:00:00,108400.0,147800.0,108000.0,112000.0,1319573.30694938,161352013493.04916
2022-03-30 09:00:00,111900.0,119600.0,107500.0,114400.0,492675.90425326,55621746094.59309
2022-03-31 09:00:00,114550.0,122600.0,113300.0,118550.0,380853.17260369,45234314988.47891
2022-04-01 09:00:00,118650.0,125400.0,111000.0,117750.0,777490.67251226,91631699589.39343
2022-04-02 09:00:00,117750.0,125700.0,116850.0,117500.0,361222.07580135,43643780890.17505
2022-04-03 09:00:00,117500.0,122700.0,116000.0,119750.0,230657.90166817,27522408793.94952
2022-04-04 09:00:00,119750.0,119850.0,112000.0,117800.0,196057.37227261,22862834281.416218
2022-04-05 09:00:00,117850.0,119500.0,113100.0,113150.0,166864.71065956,19481694272.451164
2022-04-06 09:00:00,113200.0,113200.0,101650.0,102000.0,227740.22090741,24486773462.313904
2022-04-07 09:00:00,102000.0,109600.0,100400.0,108500.0,195864.23977029,20547895930.18447
2022-04-08 09:00:00,108950.0,112500.0,104000.0,105400.0,303120.74841594,33114460378.157116
2022-04-09 09:00:00,105400.0,107300.0,102950.0,105750.0,102989.67776496,10801608678.150366
2022-04-10 09:00:00,105750.0,106500.0,101500.0,101850.0,70928.56990536,7405507091.575795
2022-04-11 09:00:00,101850.0,102400.0,92550.0,94100.0,221541.06431345,21507584739.058437
2022-04-12 09:00:00,94100.0,100250.0,93530.0,96390.0,201892.96758949,19510140641.48023
2022-04-13 09:00:00,96390.0,101200.0,95580.0,100950.0,136765.82827048,13423373027.729324
2022-04-14 09:00:00,100950.0,102550.0,96340.0,96880.0,160190.24970594,15955279393.780983
2022-04-15 09:00:00,96830.0,98550.0,94390.0,97100.0,108529.15620825,10484574289.153486
2022-04-16 09:00:00,97100.0,97960.0,96110.0,97330.0,55390.31196072,5361107357.817061
2022-04-17 09:00:00,97340.0,98360.0,94760.0,95230.0,55849.13888346,5407665205.466684
2022-04-18 09:00:00,95120.0,97480.0,90500.0,96740.0,134084.42615842,12565198619.417353
2022-04-19 09:00:00,96750.0,100600.0,95650.0,99510.0,88235.64342672,8645718815.3693
2022-04-20 09:00:00,99490.0,100850.0,96640.0,97370.0,112371.55681672,11087006546.133266
2022-04-21 09:00:00,97370.0,99220.0,93710.0,94350.0,112079.18036788,10879420001.396383
2022-04-22 09:00:00,94290.0,96220.0,92600.0,93070.0,81243.72071889,7653333900.303829
2022-04-23 09:00:00,93000.0,93450.0,91600.0,92000.0,46228.15142385,4290332870.290119
2022-04-24 09:00:00,92000.0,92600.0,89900.0,90110.0,61719.62934978,5633670869.790565
2022-04-25 09:00:00,90120.0,91520.0,85620.0,91410.0,125987.07303759,11109290656.240278
2022-04-26 09:00:00,91410.0,91600.0,86200.0,87960.0,107147.56925072,9509602694.041588
2022-04-27 09:00:00,87960.0,92120.0,87500.0,88950.0,133543.62202963,11968900132.377142
2022-04-28 09:00:00,88910.0,89900.0,85580.0,85910.0,98134.57629643,8574132640.879265
2022-04-29 09:00:00,85910.0,86210.0,81150.0,81750.0,118720.06233175,9981736886.788774
2022-04-30 09:00:00,81770.0,83340.0,73790.0,74720.0,175839.15552572,13748877768.325274
2022-05-01 09:00:00,74610.0,78380.0,73200.0,75470.0,146630.78715206,11102354566.313225
2022-05-02 09:00:00,75460.0,80300.0,72790.0,77550.0,224400.3637245,17229462473.819557
2022-05-03 09:00:00,77660.0,80200.0,75290.0,76980.0,104400.06735707,8149371543.731404
2022-05-04 09:00:00,76980.0,85900.0,76200.0,85700.0,135095.8131881,10876801611.429665
2022-05-05 09:00:00,85700.0,88620.0,74390.0,76990.0,265428.05393557,21245637959.73831
2022-05-06 09:00:00,76980.0,77520.0,72510.0,74490.0,164402.81879809,12249666931.606602
2022-05-07 09:00:00,74660.0,74780.0,70600.0,72130.0,103675.41607388,7588657894.547336
2022-05-08 09:00:00,72080.0,72760.0,67110.0,67930.0,226028.85100547,15682226848.669445
2022-05-09 09:00:00,67930.0,69700.0,56200.0,56230.0,374459.52283569,23709967476.06479
2022-05-10 09:00:00,56360.0,66750.0,53800.0,58900.0,535146.49233738,32631085259.881523
2022-05-11 09:00:00,59120.0,61330.0,38970.0,43120.0,1450178.94935926,71768776919.5681
2022-05-12 09:00:00,43120.0,46350.0,32580.0,40890.0,1180380.90483081,47630426795.25824
2022-05-13 09:00:00,40920.0,50040.0,39700.0,43270.0,587201.64941043,26454503545.9869
2022-05-14 09:00:00,43250.0,45560.0,39020.0,45220.0,595262.19702624,25599633725.900833
2022-05-15 09:00:00,45090.0,48350.0,42450.0,47830.0,257906.45376975,11669959132.603334
2022-05-16 09:00:00,47830.0,47830.0,41990.0,42880.0,345418.60235107,15216491539.265057
2022-05-17 09:00:00,42900.0,46130.0,42040.0,44300.0,240190.04179244,10606277741.649794
2022-05-18 09:00:00,44370.0,45200.0,38000.0,38240.0,237574.59906501,9824186297.91345
2022-05-19 09:00:00,38230.0,40700.0,35660.0,39030.0,451686.1295826,17182671946.469173
2022-05-20 09:00:00,39030.0,41000.0,36120.0,37300.0,424134.50578153,16420614188.518093
2022-05-21 09:00:00,37410.0,39360.0,36560.0,38580.0,144059.94002332,5463753035.221095
2022-05-22 09:00:00,38580.0,42070.0,37800.0,40900.0,429799.34684458,17159305923.212439
2022-05-23 09:00:00,40820.0,42150.0,36720.0,37360.0,538837.37339366,21651751628.090725
2022-05-24 09:00:00,37370.0,38000.0,34450.0,37110.0,359050.96943901,13090490779.777164
2022-05-25 09:00:00,37110.0,37600.0,34870.0,35110.0,333878.78992705,11990203664.744745
2022-05-26 09:00:00,35110.0,35800.0,29800.0,30360.0,1079056.73662848,34566242478.158264
2022-05-27 09:00:00,30360.0,30760.0,27570.0,29080.0,837750.69769728,24256582192.732597
2022-05-28 09:00:00,29080.0,32750.0,28520.0,31540.0,922434.77728546,28391003103.39941
2022-05-29 09:00:00,31490.0,34780.0,30310.0,33210.0,1177397.84717325,38649440226.91833
2022-05-30 09:00:00,33200.0,35870.0,32150.0,34600.0,907204.06374173,30962827271.27552
2022-05-31 09:00:00,34600.0,36460.0,32250.0,33230.0,1009133.35055984,34508558232.5652
2022-06-01 09:00:00,33270.0,33910.0,29820.0,30210.0,696987.98239157,22433698597.64617
2022-06-02 09:00:00,30210.0,31410.0,28950.0,31020.0,394093.54016098,11810835866.71825
2022-06-03 09:00:00,31020.0,31090.0,28770.0,29290.0,359167.84837821,10614314874.4007
2022-06-04 09:00:00,29310.0,31380.0,28380.0,31160.0,273221.40564804,8110621197.570083
2022-06-05 09:00:00,31200.0,32000.0,30420.0,30760.0,234548.59643987,7297578782.221859
2022-06-06 09:00:00,30730.0,35030.0,30530.0,32790.0,1024066.33104499,34291084065.54696
2022-06-07 09:00:00,32820.0,33140.0,29760.0,31150.0,614492.56708538,18939042317.392303
2022-06-08 09:00:00,31150.0,32170.0,30300.0,31260.0,326980.74790506,10161853780.239164
2022-06-09 09:00:00,31260.0,32120.0,30260.0,30990.0,255114.4763304,7976147991.621581
2022-06-10 09:00:00,31000.0,31540.0,28540.0,28650.0,394175.57586516,11806012036.865694
2022-06-11 09:00:00,28680.0,29580.0,25650.0,26040.0,422431.67185064,11600806686.940683
2022-06-12 09:00:00,26040.0,26320.0,22590.0,22620.0,707835.68622382,17039116668.49094
2022-06-13 09:00:00,22640.0,22860.0,19340.0,20950.0,973106.68542474,20243596750.28215
2022-06-14 09:00:00,20980.0,22380.0,19180.0,21520.0,711684.92891965,15073593417.05369
2022-06-15 09:00:00,21560.0,23910.0,19300.0,23680.0,800732.8538179,16972952203.576435
2022-06-16 09:00:00,23650.0,24170.0,20460.0,20810.0,470029.91446165,10449912132.058104
2022-06-17 09:00:00,20810.0,21900.0,20300.0,21110.0,276087.22448059,5838177473.203832
2022-06-18 09:00:00,21120.0,21460.0,18750.0,19600.0,402564.65013861,8027233691.210753
2022-06-19 09:00:00,19600.0,21230.0,18150.0,20960.0,474718.07902345,9290702564.200314
2022-06-20 09:00:00,20960.0,23240.0,20000.0,22130.0,544518.14681393,11935906260.631681
2022-06-21 09:00:00,22150.0,24010.0,21680.0,22070.0,587380.60169676,13430605448.939886
2022-06-22 09:00:00,22100.0,22650.0,20970.0,21100.0,476851.22009706,10372076291.463188
2022-06-23 09:00:00,21110.0,23860.0,21050.0,23740.0,713252.12783043,16350963715.197412
2022-06-24 09:00:00,23750.0,27100.0,23500.0,26580.0,821622.46838164,20910762909.854996
2022-06-25 09:00:00,26580.0,28200.0,25860.0,27650.0,576284.37618791,15599791029.715652
2022-06-26 09:00:00,27660.0,28700.0,25650.0,25810.0,409896.66553921,11218956457.523476
2022-06-27 09:00:00,25810.0,27670.0,25060.0,25250.0,455996.58486996,12049301373.489712
2022-06-28 09:00:00,25250.0,26560.0,23640.0,23750.0,472665.78084921,11879081908.502014
2022-06-29 09:00:00,23750.0,24390.0,22710.0,23420.0,366914.89531246,8662941330.524363
2022-06-30 09:00:00,23480.0,23490.0,21020.0,22160.0,379281.17190242,8259927721.497621
2022-07-01 09:00:00,22160.0,23030.0,20810.0,21420.0,491313.00278963,10623360941.75476
2022-07-02 09:00:00,21420.0,21920.0,21100.0,21580.0,209882.06972331,4517109817.544726
2022-07-03 09:00:00,21580.0,22230.0,21030.0,21900.0,172506.26881484,3708377365.608701
2022-07-04 09:00:00,21900.0,23550.0,21500.0,23380.0,410031.61633068,9187958984.30885
2022-07-05 09:00:00,23420.0,24550.0,22050.0,23740.0,393853.31857586,9191169030.853624
2022-07-06 09:00:00,23750.0,25470.0,23500.0,25130.0,430639.53811328,10516743299.466537
2022-07-07 09:00:00,25080.0,26810.0,24770.0,26230.0,374466.07583155,9614317633.615435
2022-07-08 09:00:00,26280.0,27330.0,25400.0,25840.0,345552.60852519,9091249016.016405
2022-07-09 09:00:00,25740.0,26330.0,25610.0,25950.0,176987.51334114,4605997842.988176
2022-07-10 09:00:00,25950.0,26080.0,24620.0,25100.0,166253.67775256,4216700432.3466682
2022-07-11 09:00:00,25110.0,25170.0,22980.0,23060.0,189918.86934131,4574742266.842634
2022-07-12 09:00:00,23070.0,23900.0,22000.0,22300.0,206858.87735842,4804952593.03908
2022-07-13 09:00:00,22300.0,24890.0,21750.0,24750.0,394648.35801793,9151339953.618032
2022-07-14 09:00:00,24750.0,26270.0,23690.0,25990.0,338850.19527486,8407600250.607551
2022-07-15 09:00:00,26040.0,26750.0,25100.0,25680.0,344034.72926878,8968014452.932873
2022-07-16 09:00:00,25680.0,28300.0,24790.0,27970.0,409755.01575735,10995703812.109653
2022-07-17 09:00:00,27870.0,29000.0,27130.0,27250.0,468652.22726063,13189154584.68598
2022-07-18 09:00:00,27250.0,31750.0,27190.0,31400.0,1329875.82097882,40408681954.520515
2022-07-19 09:00:00,31450.0,34510.0,30210.0,32360.0,934475.24471873,29864432138.45304
2022-07-20 09:00:00,32360.0,34600.0,30730.0,31000.0,891220.23951561,29465996689.392532
2022-07-21 09:00:00,31030.0,33480.0,29780.0,32850.0,565379.27622381,17911719296.465385
2022-07-22 09:00:00,32850.0,33600.0,31270.0,31360.0,484997.83386218,15858470607.963125
2022-07-23 09:00:00,31380.0,32490.0,30390.0,31270.0,316717.73209,9984607267.523436
2022-07-24 09:00:00,31270.0,32150.0,30760.0,31450.0,219642.55875736,6928419011.949717
2022-07-25 09:00:00,31450.0,31480.0,28060.0,28100.0,395918.88419908,11629384177.269444
2022-07-26 09:00:00,28100.0,28190.0,26240.0,27660.0,286136.22339715,7819026457.029094
2022-07-27 09:00:00,27660.0,30880.0,27070.0,30780.0,519510.18250984,15054967391.253796
2022-07-28 09:00:00,30790.0,32280.0,29500.0,31700.0,687843.09890564,21248618451.183964
2022-07-29 09:00:00,31710.0,33500.0,31010.0,32350.0,723534.11325494,23363396312.34442
2022-07-30 09:00:00,32420.0,33880.0,31750.0,31990.0,506060.105842,16568550725.827238
2022-07-31 09:00:00,32000.0,33760.0,31160.0,31320.0,813395.92469828,26449184181.245617
2022-08-01 09:00:00,31330.0,32120.0,30550.0,31300.0,474834.46309216,14866861701.023663
2022-08-02 09:00:00,31300.0,31800.0,29710.0,30570.0,383724.37907331,11711971734.001263
2022-08-03 09:00:00,30600.0,32150.0,30000.0,31010.0,468784.29182308,14725219686.148737
2022-08-04 09:00:00,31010.0,32060.0,30790.0,31310.0,304173.77365113,9548012377.7011
2022-08-05 09:00:00,31350.0,33000.0,30960.0,32950.0,809680.26496812,26076048083.759823
2022-08-06 09:00:00,32960.0,35860.0,32770.0,35360.0,1295486.61426549,44440908641.90876
2022-08-07 09:00:00,35360.0,37570.0,34190.0,36850.0,1065167.53655756,38408302702.14038
2022-08-08 09:00:00,36940.0,40700.0,36530.0,36940.0,1385416.97324521,53523888105.54318
2022-08-09 09:00:00,36940.0,38180.0,36100.0,36700.0,1018675.45939187,37735042922.81943
2022-08-10 09:00:00,36700.0,40000.0,35830.0,38500.0,1386361.27990524,53133383908.48138
2022-08-11 09:00:00,38420.0,39710.0,37690.0,37910.0,736132.86841826,28608736179.284966
2022-08-12 09:00:00,37910.0,39040.0,37410.0,38890.0,373903.57913006,14361540057.654303
2022-08-13 09:00:00,38850.0,40380.0,38530.0,38890.0,482503.08774761,19050223336.449215
2022-08-14 09:00:00,38860.0,39560.0,37300.0,37780.0,347053.26411039,13408390246.166452
2022-08-15 09:00:00,37810.0,38960.0,36660.0,37510.0,306542.10386703,11541044857.971418
2022-08-16 09:00:00,37510.0,37960.0,36250.0,36480.0,194090.26432552,7216351820.088333
2022-08-17 09:00:00,36490.0,37600.0,34270.0,34650.0,286166.81840539,10297205487.524385
