2022-02-08 09:00:00,84900.0,113400.0,84900.0,105350.0,3305725.89430316,350486181254.7483
2022-08-18 09:00:00,34650.0,35390.0,33060.0,33240.0,240093.37449855,8271158765.496276
2022-08-19 09:00:00,33240.0,33420.0,29770.0,30800.0,565916.99288507,17671895748.458496
2022-08-20 09:00:00,30800.0,31790.0,29910.0,30990.0,221782.95790829,6918524654.888634
2022-08-21 09:00:00,30970.0,32150.0,30510.0,31480.0,212523.81836232,6659171782.235074
2022-08-22 09:00:00,31410.0,31520.0,29850.0,30910.0,159992.75739963,4896931981.674451
2022-08-23 09:00:00,30900.0,32380.0,29940.0,31990.0,297362.38096244,9303703277.39165
2022-08-24 09:00:00,31990.0,32160.0,31220.0,31320.0,206845.953608,6539908627.064215
2022-08-25 09:00:00,31330.0,32000.0,30910.0,31260.0,195894.94151508,6162988329.377722
2022-08-26 09:00:00,31260.0,31450.0,28140.0,28540.0,357658.90624933,10778280206.114784
2022-08-27 09:00:00,28540.0,28910.0,27400.0,27750.0,200931.11266347,5657554501.133128
2022-08-28 09:00:00,27760.0,29330.0,25150.0,25680.0,714403.02710774,19417021648.24316
2022-08-29 09:00:00,25680.0,26640.0,24240.0,26440.0,1177889.59125786,29921090349.457676
2022-08-30 09:00:00,26450.0,28540.0,26090.0,26710.0,1420825.96587563,38944847030.232445
2022-08-31 09:00:00,26710.0,27420.0,26150.0,26320.0,613559.0493669,16491347762.418571
2022-09-01 09:00:00,26320.0,26790.0,25390.0,26520.0,473155.32566917,12364565225.06893
2022-09-02 09:00:00,26530.0,26950.0,25870.0,26080.0,397716.02810172,10525312373.848372
2022-09-03 09:00:00,26070.0,26290.0,25800.0,26110.0,167916.19847338,4375814131.414292
2022-09-04 09:00:00,26130.0,26410.0,25970.0,26200.0,218453.97660356,5720279542.790224
2022-09-05 09:00:00,26200.0,26850.0,25540.0,26780.0,277146.15839405,7221161844.596846
2022-09-06 09:00:00,26780.0,28170.0,25450.0,25490.0,1177775.44308074,32241732133.92363
2022-09-07 09:00:00,25490.0,26800.0,25110.0,26390.0,284712.30812183,7378112615.335001
2022-09-08 09:00:00,26380.0,26670.0,25780.0,26630.0,424627.48688799,11168940236.59501
2022-09-09 09:00:00,26630.0,28580.0,26550.0,28010.0,583703.09323988,16150919314.83723
2022-09-10 09:00:00,28010.0,29300.0,27550.0,28120.0,637935.25705073,18099386930.70756
2022-09-11 09:00:00,28120.0,28740.0,27600.0,28450.0,271586.96456073,7654402255.034415
2022-09-12 09:00:00,28410.0,29970.0,27700.0,29340.0,692452.61397638,20098130418.291046
2022-09-13 09:00:00,29340.0,30380.0,26480.0,26570.0,969205.56055928,27497450393.71172
2022-09-14 09:00:00,26550.0,27120.0,25950.0,26810.0,482200.94324513,12880155231.515581
2022-09-15 09:00:00,26820.0,27100.0,25730.0,25970.0,454497.54492996,12014891021.156338
2022-09-16 09:00:00,25970.0,26030.0,24920.0,25470.0,303571.43659817,7728744688.937442
2022-09-17 09:00:00,25490.0,26070.0,25450.0,25890.0,181230.82103335,4670631096.179642
2022-09-18 09:00:00,25890.0,26350.0,23180.0,23690.0,419688.31358192,10593808306.66717
2022-09-19 09:00:00,23690.0,24600.0,23220.0,24360.0,336476.2783718,8050390262.67256
2022-09-20 09:00:00,24400.0,24590.0,23510.0,23600.0,221775.33220779,5314493039.025474
2022-09-21 09:00:00,23600.0,25270.0,23280.0,23780.0,389055.07245458,9345889762.159437
2022-09-22 09:00:00,23770.0,25390.0,23640.0,25090.0,236411.9784832,5814512803.386226
2022-09-23 09:00:00,25120.0,25970.0,24660.0,25690.0,318663.13439713,8066445249.259959
2022-09-24 09:00:00,25680.0,26100.0,25290.0,25390.0,150184.58985602,3862117687.879296
2022-09-25 09:00:00,25400.0,25660.0,24740.0,24950.0,105465.68155909,2665383763.7507815
2022-09-26 09:00:00,24910.0,25270.0,24530.0,25250.0,170717.41089471,4253026113.9403567
2022-09-27 09:00:00,25210.0,26300.0,24580.0,24990.0,331025.07195229,8447676653.259364
2022-09-28 09:00:00,24990.0,25050.0,24300.0,24870.0,150833.30047424,3722340159.405535
2022-09-29 09:00:00,24860.0,25070.0,24420.0,24800.0,142378.95744062,3521063600.1128182
2022-09-30 09:00:00,24800.0,25400.0,24560.0,24740.0,137991.46824612,3436779074.950984
2022-10-01 09:00:00,24740.0,24980.0,24430.0,24510.0,55800.66326049,1379571135.114577
2022-10-02 09:00:00,24510.0,24780.0,23940.0,24070.0,77077.30983079,1875625327.013948
2022-10-03 09:00:00,24060.0,24900.0,23820.0,24740.0,72264.57625265,1760000463.570479
2022-10-04 09:00:00,24700.0,25110.0,24600.0,24880.0,107007.98992809,2658303410.6277313
2022-10-05 09:00:00,24880.0,24890.0,24300.0,24760.0,102287.02770264,2516695057.3715143
2022-10-06 09:00:00,24720.0,24990.0,24220.0,24290.0,92833.3235857,2283231126.3755164
2022-10-07 09:00:00,24250.0,24430.0,23870.0,24040.0,100758.23150402,2430504229.6117935
2022-10-08 09:00:00,24080.0,24230.0,23860.0,23980.0,67827.54577397,1632474355.393893
2022-10-09 09:00:00,24020.0,24230.0,23850.0,24060.0,50371.66955453,1211366199.5377505
2022-10-10 09:00:00,24060.0,24580.0,23220.0,23260.0,122524.99758042,2925276444.17428
2022-10-11 09:00:00,23250.0,23440.0,22460.0,22890.0,122439.54536079,2808577826.5035167
2022-10-12 09:00:00,22900.0,23170.0,22730.0,22830.0,59970.43606583,1375595822.8465629
2022-10-13 09:00:00,22870.0,22920.0,20880.0,22500.0,259484.75314709,5679309016.909782
2022-10-14 09:00:00,22500.0,23800.0,22390.0,22600.0,262740.55746647,6089075867.598856
2022-10-15 09:00:00,22600.0,22720.0,22210.0,22300.0,63487.02302513,1429932400.583577
2022-10-16 09:00:00,22280.0,22930.0,22280.0,22650.0,76359.87392003,1719347408.4497023
2022-10-17 09:00:00,22640.0,23340.0,22500.0,23180.0,211072.05014854,4841532000.687051
2022-10-18 09:00:00,23180.0,23420.0,22450.0,22740.0,247958.83515274,5715019469.543619
2022-10-19 09:00:00,22740.0,22860.0,21720.0,21800.0,147773.65542517,3294644816.0583153
2022-10-20 09:00:00,21800.0,22330.0,21530.0,21870.0,109184.33865638,2394867330.1150503
2022-10-21 09:00:00,21860.0,22650.0,21150.0,22570.0,101384.2885693,2205804189.8348217
2022-10-22 09:00:00,22550.0,22920.0,22360.0,22560.0,54736.73677029,1237873886.3960867
2022-10-23 09:00:00,22540.0,23440.0,22430.0,23300.0,109090.38061869,2490521254.8014317
2022-10-24 09:00:00,23360.0,23610.0,22540.0,22630.0,107620.11080892,2480855091.4004307
2022-10-25 09:00:00,22630.0,24150.0,22410.0,23610.0,204371.21612963,4762834268.679033
2022-10-26 09:00:00,23610.0,24370.0,23610.0,23830.0,162786.8565991,3911706326.6802087
2022-10-27 09:00:00,23800.0,24430.0,23630.0,23800.0,139619.923718,3354073080.701395
2022-10-28 09:00:00,23800.0,25860.0,23650.0,25800.0,301713.78795944,7476851609.746993
2022-10-29 09:00:00,25790.0,26400.0,25420.0,25600.0,241013.61773248,6254999899.073252
2022-10-30 09:00:00,25590.0,26320.0,25220.0,25660.0,159445.363258,4117308714.5961065
2022-10-31 09:00:00,25600.0,29800.0,25580.0,27030.0,1619406.45872828,44714621756.22715
2022-11-01 09:00:00,27080.0,27320.0,26070.0,26150.0,256107.78670136,6865284660.932808
2022-11-02 09:00:00,26160.0,26500.0,24820.0,25500.0,275128.29541957,7045949777.425303
2022-11-03 09:00:00,25480.0,26760.0,25330.0,25630.0,169098.6850471,4420601632.012902
2022-11-04 09:00:00,25630.0,27390.0,25480.0,26950.0,387107.39092171,10339388509.94996
2022-11-05 09:00:00,26940.0,28640.0,26720.0,27420.0,488756.34745932,13493488206.260675
2022-11-06 09:00:00,27420.0,27640.0,25670.0,25730.0,183689.78134624,4936444270.001256
2022-11-07 09:00:00,25700.0,26440.0,25000.0,25460.0,193977.68715501,4994298844.677007
2022-11-08 09:00:00,25460.0,25600.0,22100.0,22940.0,727514.29410986,17190153154.314198
2022-11-09 09:00:00,22950.0,23300.0,17600.0,18560.0,705281.92123585,14353067505.639856
2022-11-10 09:00:00,18550.0,22090.0,18270.0,21740.0,491822.3077741,9988306340.678394
2022-11-11 09:00:00,21740.0,21920.0,18910.0,19620.0,337716.8170614,6825219778.584562
2022-11-12 09:00:00,19690.0,19710.0,17880.0,18240.0,231405.61643026,4318196978.955126
2022-11-13 09:00:00,18240.0,19190.0,17420.0,17860.0,353404.04475257,6434364221.058995
2022-11-14 09:00:00,17920.0,18560.0,16310.0,17940.0,345468.29120019,6064646618.69829
2022-11-15 09:00:00,17940.0,19020.0,17710.0,18370.0,161991.91137497,2958649253.101525
2022-11-16 09:00:00,18370.0,18700.0,17730.0,18020.0,103317.43098153,1880929475.0264635
2022-11-17 09:00:00,18010.0,18400.0,17470.0,17730.0,110144.794296,1983185342.4355836
2022-11-18 09:00:00,17740.0,18230.0,17720.0,17930.0,73941.98133117,1335852402.1447897
2022-11-19 09:00:00,17970.0,17980.0,17400.0,17840.0,110975.53914187,1963809988.1237035
2022-11-20 09:00:00,17860.0,18500.0,16940.0,17060.0,279100.95361794,4944355275.576588
2022-11-21 09:00:00,17040.0,17060.0,16440.0,16650.0,145965.71666487,2439321501.3019524
2022-11-22 09:00:00,16650.0,17450.0,16110.0,17200.0,163149.63747442,2727941102.070403
2022-11-23 09:00:00,17190.0,18090.0,17180.0,18070.0,152939.61062233,2691002187.577833
2022-11-24 09:00:00,18060.0,18480.0,17530.0,17770.0,170316.16071224,3058636183.158793
2022-11-25 09:00:00,17770.0,17920.0,17110.0,17610.0,83989.74931984,1467896166.1804352
2022-11-26 09:00:00,17620.0,18160.0,17440.0,17570.0,84063.01363889,1497969556.8765614
2022-11-27 09:00:00,17580.0,18160.0,17500.0,17750.0,103690.83320735,1853624854.55878
2022-11-28 09:00:00,17760.0,17880.0,16680.0,17130.0,173429.49206922,2959055830.328951
2022-11-29 09:00:00,17150.0,17370.0,16870.0,17040.0,135518.275076,2316553471.314899
2022-11-30 09:00:00,17010.0,17970.0,17010.0,17770.0,226849.7278519,3976255527.91812
2022-12-01 09:00:00,17750.0,18040.0,17410.0,17510.0,99377.79333531,1754522634.1022024
2022-12-02 09:00:00,17510.0,18330.0,17270.0,18180.0,119540.561451,2115377900.5187411
2022-12-03 09:00:00,18190.0,18730.0,17860.0,18130.0,144289.67693622,2632367502.45038
2022-12-04 09:00:00,18150.0,18740.0,18130.0,18670.0,120037.79991625,2209125575.6268983
2022-12-05 09:00:00,18670.0,19080.0,18080.0,18200.0,150937.39113008,2810006016.031051
2022-12-06 09:00:00,18210.0,18380.0,18070.0,18290.0,89862.29229705,1636337957.1685698
2022-12-07 09:00:00,18290.0,18300.0,17410.0,17750.0,88531.07647581,1575871902.8217344
2022-12-08 09:00:00,17790.0,18010.0,17530.0,17870.0,65148.46044584,1156858051.9904008
2022-12-09 09:00:00,17870.0,18120.0,17760.0,17950.0,48118.34664725,861185819.6277434
2022-12-10 09:00:00,17950.0,18170.0,17780.0,18010.0,47836.52573633,857422564.2718115
2022-12-11 09:00:00,17950.0,17990.0,17250.0,17320.0,46534.64783319,826007473.4332215
2022-12-12 09:00:00,17280.0,17350.0,16800.0,17230.0,95956.64375278,1638111657.547488
2022-12-13 09:00:00,17280.0,22600.0,16570.0,17980.0,1626970.64201901,30688121686.216232
2022-12-14 09:00:00,17980.0,18490.0,17780.0,17930.0,755831.12826819,13641262511.978765
2022-12-15 09:00:00,17920.0,18180.0,17300.0,17440.0,407924.49218408,7260669624.382062
2022-12-16 09:00:00,17430.0,17510.0,15510.0,15850.0,380297.47010227,6343452032.434702
2022-12-17 09:00:00,15850.0,16270.0,15210.0,15850.0,177032.39375597,2767457440.207843
2022-12-18 09:00:00,15860.0,16350.0,15650.0,15800.0,85125.93945514,1345327308.8886259
2022-12-19 09:00:00,15800.0,15950.0,14670.0,15000.0,197613.1288205,3069544657.30916
2022-12-20 09:00:00,15000.0,15750.0,14920.0,15570.0,156927.35442322,2432889170.819149
2022-12-21 09:00:00,15560.0,15620.0,15210.0,15280.0,74052.62042659,1141220513.8049247
2022-12-22 09:00:00,15280.0,15500.0,14950.0,15420.0,99661.92479065,1514846682.1845481
2022-12-23 09:00:00,15420.0,15450.0,15250.0,15370.0,72197.53366338,1108321846.0710387
2022-12-24 09:00:00,15370.0,15500.0,15190.0,15230.0,39334.17395103,601751620.8704911
2022-12-25 09:00:00,15230.0,15310.0,14960.0,15150.0,67525.02611377,1019230972.5745337
2022-12-26 09:00:00,15140.0,15280.0,14860.0,15020.0,64302.1946466,965984358.6053984
2022-12-27 09:00:00,15020.0,15290.0,14770.0,14850.0,167434.86637708,2512225011.899825
2022-12-28 09:00:00,14900.0,15000.0,14070.0,14280.0,156271.41610875,2259868867.6058774
2022-12-29 09:00:00,14280.0,14330.0,13550.0,14010.0,126980.9373059,1788104153.5748446
2022-12-30 09:00:00,14010.0,14450.0,13400.0,13800.0,143580.59594539,1964233262.2588067
2022-12-31 09:00:00,13820.0,14090.0,13740.0,13910.0,53675.71140493,746058977.4942878
2023-01-01 09:00:00,13890.0,14130.0,13600.0,13860.0,82137.78548356,1132197435.7570405
2023-01-02 09:00:00,13830.0,14330.0,13630.0,14200.0,106140.50176216,1493854112.5353606
2023-01-03 09:00:00,14200.0,14910.0,14120.0,14600.0,204935.48720744,2974134963.6734605
2023-01-04 09:00:00,14590.0,15730.0,14560.0,15470.0,399534.16980763,6077251255.823873
2023-01-05 09:00:00,15470.0,15600.0,14980.0,15040.0,161767.74895819,2474853497.382122
2023-01-06 09:00:00,15040.0,15120.0,14480.0,14970.0,175810.69258434,2599620531.1099257
2023-01-07 09:00:00,15000.0,15090.0,14830.0,14950.0,103931.57713162,1553979603.3137374
2023-01-08 09:00:00,14950.0,15390.0,14760.0,15330.0,201565.87667754,3036110119.207765
2023-01-09 09:00:00,15330.0,15930.0,15260.0,15380.0,616490.77775112,9652201159.645294
2023-01-10 09:00:00,15370.0,16580.0,15150.0,15990.0,847055.67258961,13460063072.798872
2023-01-11 09:00:00,15990.0,20110.0,15470.0,19990.0,3282436.68721438,60802504787.339264
2023-01-12 09:00:00,19980.0,20770.0,18620.0,19360.0,5063249.4785373,98892185043.27687
2023-01-13 09:00:00,19370.0,20650.0,18700.0,19890.0,2950402.2239664,58011587952.51026
2023-01-14 09:00:00,19870.0,22940.0,19560.0,20950.0,4519522.85576884,95244369368.76395
2023-01-15 09:00:00,20950.0,21150.0,19740.0,20760.0,937970.53824229,19190744077.361454
2023-01-16 09:00:00,20760.0,21450.0,19980.0,20850.0,650255.28669402,13513517523.413912
2023-01-17 09:00:00,20850.0,23200.0,20610.0,21250.0,3058438.92501167,66748879456.79095
2023-01-18 09:00:00,21260.0,21660.0,19270.0,19690.0,945408.4056803,19681903283.756516
2023-01-19 09:00:00,19680.0,20320.0,19610.0,20120.0,325434.17674912,6478382482.961189
2023-01-20 09:00:00,20120.0,21690.0,19820.0,21630.0,402303.33802729,8358245028.08571
2023-01-21 09:00:00,21630.0,22070.0,20980.0,21010.0,670332.45969645,14408890471.145533
2023-01-22 09:00:00,21040.0,22970.0,20970.0,21680.0,1439161.28155287,31765038981.477554
2023-01-23 09:00:00,21680.0,23180.0,21520.0,22470.0,1574385.46075027,35164787126.235344
2023-01-24 09:00:00,22470.0,23800.0,21050.0,21300.0,1368317.64686311,31327289687.19437
2023-01-25 09:00:00,21300.0,22690.0,20650.0,22170.0,611677.21773631,13276899238.392834
2023-01-26 09:00:00,22200.0,23530.0,22140.0,22750.0,1539032.62861938,35184427666.46568
2023-01-27 09:00:00,22740.0,27920.0,22000.0,26640.0,2663978.1859986,67746121353.68247
2023-01-28 09:00:00,26620.0,27430.0,25210.0,25970.0,2494963.35513992,65560906106.64922
2023-01-29 09:00:00,25900.0,26410.0,25400.0,26200.0,587366.64627318,15206396401.177479
2023-01-30 09:00:00,26200.0,26700.0,24220.0,24830.0,1296173.53799806,33334649989.214516
2023-01-31 09:00:00,24830.0,25300.0,24190.0,24870.0,411207.19302677,10148077518.3926
2023-02-01 09:00:00,24870.0,26650.0,23430.0,26130.0,580592.57019424,14464045599.981482
2023-02-02 09:00:00,26200.0,29990.0,26160.0,26700.0,2891792.86989463,80861735808.34898
2023-02-03 09:00:00,26720.0,27500.0,26060.0,26790.0,698547.26568227,18644524857.938522
2023-02-04 09:00:00,26800.0,27260.0,26300.0,26500.0,315198.14637962,8446831938.24136
2023-02-05 09:00:00,26500.0,26650.0,24900.0,25410.0,412779.66104172,10656928140.93334
2023-02-06 09:00:00,25410.0,25930.0,24750.0,25090.0,298178.19480074,7569912147.501585
2023-02-07 09:00:00,25100.0,26500.0,25000.0,26400.0,308255.71205673,7904212781.584695
2023-02-08 09:00:00,26390.0,26570.0,25080.0,25660.0,387893.89782594,10072969564.114084
2023-02-09 09:00:00,25690.0,25850.0,22680.0,23160.0,531279.49417218,13112188815.193438
2023-02-10 09:00:00,23160.0,23520.0,22570.0,23170.0,324203.99184592,7497565652.004111
2023-02-11 09:00:00,23160.0,23500.0,22980.0,23410.0,106309.90269101,2464815501.4633226
2023-02-12 09:00:00,23350.0,23840.0,22810.0,23060.0,163894.01184504,3834116255.7387433
2023-02-13 09:00:00,23050.0,23810.0,21950.0,22890.0,644350.66385163,14687829007.120033
2023-02-14 09:00:00,22890.0,23680.0,22260.0,23530.0,432012.07147528,9938685122.420109
2023-02-15 09:00:00,23550.0,25580.0,23210.0,25530.0,327083.31587695,7908646454.332001
2023-02-16 09:00:00,25530.0,26110.0,23950.0,24050.0,484481.8958341,12272315923.587303
2023-02-17 09:00:00,24070.0,25310.0,23910.0,25090.0,281806.4943834,6978858344.622925
2023-02-18 09:00:00,25090.0,25930.0,24970.0,25220.0,309952.8191385,7872866953.128374
2023-02-19 09:00:00,25190.0,26200.0,25080.0,25650.0,463056.79302548,11858914225.599874
2023-02-20 09:00:00,25660.0,27480.0,24700.0,26790.0,856421.71956387,22687923755.77477
2023-02-21 09:00:00,26790.0,28100.0,25870.0,27260.0,794965.11359583,21302817822.397224
2023-02-22 09:00:00,27260.0,28300.0,25650.0,26610.0,1599577.92800748,43029713134.85335
2023-02-23 09:00:00,26610.0,27000.0,25630.0,25860.0,616850.18336406,16266076500.807901
2023-02-24 09:00:00,25870.0,25900.0,24150.0,24540.0,502998.53188044,12652157290.16425
2023-02-25 09:00:00,24540.0,24670.0,23370.0,24030.0,377503.44608151,9114508330.859367
2023-02-26 09:00:00,24030.0,24630.0,23770.0,24490.0,166307.07984556,4015971513.669629
2023-02-27 09:00:00,24500.0,24760.0,23700.0,23900.0,334883.52918353,8125982738.254155
2023-02-28 09:00:00,23910.0,23960.0,23450.0,23510.0,112866.66276464,2667843067.215216
