2021-04-05 09:00:00,21920.0,30810.0,8000.0,12490.0,55432370.3651633,728397383334.2227
2021-04-06 09:00:00,12430.0,12490.0,9995.0,10380.0,7516156.26916065,82858866860.24023
2021-04-07 09:00:00,10380.0,11330.0,7170.0,9515.0,6588830.19671945,64609364087.87741
2021-04-08 09:00:00,9515.0,10250.0,9120.0,10120.0,2254239.20940667,21998651944.60587
2021-04-09 09:00:00,10120.0,11620.0,9755.0,10440.0,6830685.96924022,73641482193.04118
2021-04-10 09:00:00,10450.0,10550.0,9620.0,9945.0,1788588.79967654,17981314540.02161
2021-04-11 09:00:00,9975.0,10010.0,8805.0,9510.0,1125485.34812102,10661102363.024775
2021-04-12 09:00:00,9510.0,11880.0,9370.0,9950.0,26019694.43275582,281168971361.16815
2021-04-13 09:00:00,9950.0,11640.0,9945.0,10220.0,9248420.25843103,98753417474.35098
2021-04-14 09:00:00,10220.0,10230.0,9145.0,9870.0,2166224.76306736,20984042325.360226
2021-04-15 09:00:00,9830.0,10160.0,9470.0,10110.0,1243601.42925812,12160682227.527206
2021-04-16 09:00:00,10100.0,10140.0,9220.0,9665.0,1897857.24169213,18238253850.840656
2021-04-17 09:00:00,9665.0,10150.0,9385.0,10000.0,1676770.56345542,16372207367.920397
2021-04-18 09:00:00,10000.0,10120.0,7950.0,9030.0,2129627.18677893,19031914843.49451
2021-04-19 09:00:00,9030.0,13320.0,8525.0,10360.0,36603348.88406688,403767343177.1394
2021-04-20 09:00:00,10360.0,14770.0,9985.0,10840.0,75037045.1539657,951344321781.8796
2021-04-21 09:00:00,10810.0,12220.0,10030.0,10340.0,13347072.67513644,146244865170.21744
2021-04-22 09:00:00,10350.0,12680.0,8800.0,9390.0,26999358.28437533,299535619175.32965
2021-04-23 09:00:00,9395.0,10040.0,6530.0,8870.0,7320928.61418862,60354092418.47355
2021-04-24 09:00:00,8870.0,8995.0,7800.0,8035.0,3108905.33834138,25659662692.794132
2021-04-25 09:00:00,8035.0,8915.0,7345.0,8040.0,5373765.75091784,44958417178.699295
2021-04-26 09:00:00,8040.0,9120.0,7775.0,9020.0,4595177.5682868,39103833609.856575
2021-04-27 09:00:00,9010.0,10900.0,8600.0,10120.0,14454716.38376235,143388721345.13748
2021-04-28 09:00:00,10120.0,12890.0,9535.0,12680.0,36781192.72191607,417047230251.0645
2021-04-29 09:00:00,12760.0,13460.0,11230.0,12070.0,13870638.83304838,165096045826.6466
2021-04-30 09:00:00,12070.0,12230.0,11120.0,12030.0,7195668.84378035,83345277794.15286
2021-05-01 09:00:00,12020.0,12250.0,11350.0,11590.0,3987101.32542313,46316263573.66747
2021-05-02 09:00:00,11590.0,11600.0,10520.0,11270.0,3700830.4921749,41305758394.41803
2021-05-03 09:00:00,11260.0,11590.0,11060.0,11300.0,3555300.47439598,40101582341.662125
2021-05-04 09:00:00,11300.0,12230.0,10080.0,10160.0,11280996.64376072,127128439998.88158
2021-05-05 09:00:00,10170.0,10600.0,9950.0,10310.0,2797567.12810862,28756019855.049282
2021-05-06 09:00:00,10320.0,10540.0,9475.0,9640.0,3094532.90511009,30779438317.736023
2021-05-07 09:00:00,9645.0,10730.0,8820.0,10110.0,4187237.92520668,40787670099.1532
2021-05-08 09:00:00,10110.0,11060.0,9840.0,9990.0,4918947.15027599,51418724168.79424
2021-05-09 09:00:00,9985.0,10100.0,9560.0,9845.0,1100699.56277964,10776336429.358427
2021-05-10 09:00:00,9810.0,10150.0,8955.0,9115.0,1458953.7556839,14044199195.77844
2021-05-11 09:00:00,9115.0,10890.0,8645.0,9905.0,5620947.95772984,55882002509.93255
2021-05-12 09:00:00,9905.0,11230.0,8220.0,8240.0,4467280.39268503,46100203510.410934
2021-05-13 09:00:00,8225.0,9590.0,8005.0,8830.0,2263774.59869057,20261530378.3922
2021-05-14 09:00:00,8825.0,9065.0,8560.0,8810.0,969015.04273246,8575167706.888615
2021-05-15 09:00:00,8810.0,8970.0,8080.0,8215.0,1047037.42056248,8916628385.986244
2021-05-16 09:00:00,8215.0,8685.0,7620.0,8070.0,960679.19176667,7876213157.368026
2021-05-17 09:00:00,8070.0,8650.0,7010.0,8135.0,5047123.70859846,40434121650.32187
2021-05-18 09:00:00,8135.0,8555.0,7905.0,8230.0,1750675.55344475,14400399030.056633
2021-05-19 09:00:00,8230.0,8295.0,4200.0,5525.0,5605325.78833673,34568385850.271416
2021-05-20 09:00:00,5505.0,5995.0,4700.0,5865.0,2278649.66850587,12442246405.750458
2021-05-21 09:00:00,5865.0,7300.0,4935.0,5805.0,8453707.36684963,52907704439.63485
2021-05-22 09:00:00,5795.0,5805.0,4585.0,5030.0,2374712.31751259,12015614279.56036
2021-05-23 09:00:00,5030.0,5200.0,3495.0,4105.0,2693748.65783569,11682922043.370749
2021-05-24 09:00:00,3920.0,5860.0,3875.0,4915.0,10354708.41458396,46150710945.588104
2021-05-25 09:00:00,4915.0,5280.0,4540.0,5060.0,3357641.18458638,16417386733.79132
2021-05-26 09:00:00,5060.0,5770.0,4825.0,5770.0,2783604.14583191,14669133233.813927
2021-05-27 09:00:00,5770.0,5850.0,5165.0,5730.0,1285171.41819611,7091857688.124669
2021-05-28 09:00:00,5730.0,5880.0,4860.0,5130.0,2899396.73726039,15875773606.630981
2021-05-29 09:00:00,5120.0,7460.0,5070.0,5860.0,67165642.9283952,446374089722.5924
2021-05-30 09:00:00,5860.0,5860.0,4930.0,5500.0,8736195.7261294,46999995110.43097
2021-05-31 09:00:00,5500.0,6565.0,5420.0,5775.0,21723270.19481171,129949876111.63597
2021-06-01 09:00:00,5795.0,5830.0,5435.0,5525.0,2449349.36454427,13718273882.02685
2021-06-02 09:00:00,5525.0,5580.0,5300.0,5490.0,1595519.99818419,8637871791.913902
2021-06-03 09:00:00,5490.0,5590.0,5360.0,5555.0,1364348.25675447,7461744318.801124
2021-06-04 09:00:00,5555.0,5685.0,4905.0,5070.0,2066665.39192623,11018987044.41669
2021-06-05 09:00:00,5070.0,5220.0,4875.0,4950.0,890172.86833134,4474542915.322657
2021-06-06 09:00:00,4960.0,5150.0,4900.0,5115.0,1028984.34453705,5168918311.059257
2021-06-07 09:00:00,5110.0,5215.0,4630.0,4690.0,1316131.85263499,6602748716.904056
2021-06-08 09:00:00,4690.0,4800.0,4010.0,4455.0,1208702.82957287,5365790256.983304
2021-06-09 09:00:00,4455.0,4700.0,4090.0,4650.0,1033842.01403723,4529285558.574989
2021-06-10 09:00:00,4645.0,4840.0,4420.0,4615.0,1786870.92033096,8240258596.944154
2021-06-11 09:00:00,4615.0,6245.0,4595.0,5050.0,22476042.21554347,123420321798.99081
2021-06-12 09:00:00,5050.0,5055.0,4345.0,4435.0,1604390.08854331,7400722391.227527
2021-06-13 09:00:00,4405.0,4625.0,4250.0,4585.0,743905.67536304,3272129509.847117
2021-06-14 09:00:00,4580.0,4935.0,4410.0,4795.0,1033811.90262572,4816105745.994605
2021-06-15 09:00:00,4810.0,5235.0,4660.0,5200.0,887805.82509188,4383046551.370487
2021-06-16 09:00:00,5200.0,5900.0,4880.0,4945.0,3459570.04982641,18504294116.253468
2021-06-17 09:00:00,4945.0,5705.0,4895.0,5700.0,2278104.31320695,12058490017.515846
2021-06-18 09:00:00,5720.0,5875.0,5060.0,5230.0,3042847.30118317,17028257823.098711
2021-06-19 09:00:00,5230.0,5415.0,4950.0,5000.0,813481.17287111,4162579937.1175814
2021-06-20 09:00:00,5000.0,5080.0,4520.0,4935.0,791173.42896358,3815225986.632741
2021-06-21 09:00:00,4925.0,4980.0,3730.0,3795.0,1068667.5880861,4622647559.624572
2021-06-22 09:00:00,3785.0,4330.0,3360.0,3710.0,4514225.82573573,17430055225.446842
2021-06-23 09:00:00,3730.0,4390.0,3555.0,4295.0,1679444.36962719,6767767865.026715
2021-06-24 09:00:00,4310.0,4475.0,4085.0,4425.0,932340.93392163,4005208079.550972
2021-06-25 09:00:00,4410.0,4500.0,3990.0,4035.0,768214.94129811,3267473141.8233013
2021-06-26 09:00:00,4035.0,4215.0,3830.0,4195.0,784249.23920431,3183888780.9791737
2021-06-27 09:00:00,4195.0,4330.0,4060.0,4275.0,478790.96046077,2010634141.19436
2021-06-28 09:00:00,4275.0,4700.0,4140.0,4615.0,830852.63937716,3679202774.7900944
2021-06-29 09:00:00,4610.0,5580.0,4570.0,5335.0,1573892.49596977,7916527224.239129
2021-06-30 09:00:00,5335.0,6895.0,5140.0,6575.0,6558476.57245081,40013725248.41732
2021-07-01 09:00:00,6575.0,7080.0,6010.0,6735.0,1777851.22355673,11671849208.35618
2021-07-02 09:00:00,6740.0,7550.0,6735.0,7105.0,4205657.78284273,30153959679.31116
2021-07-03 09:00:00,7095.0,9415.0,6745.0,8950.0,9116032.03597763,76216732635.38348
2021-07-04 09:00:00,8965.0,11330.0,8585.0,10150.0,22891039.46099818,234553766001.47998
2021-07-05 09:00:00,10150.0,10440.0,9035.0,9440.0,4736783.76577261,45188624500.10366
2021-07-06 09:00:00,9435.0,13900.0,9345.0,12660.0,38283942.4331977,458591426925.9415
2021-07-07 09:00:00,12720.0,19910.0,12120.0,15970.0,63573477.80310028,1023947212460.459
2021-07-08 09:00:00,15930.0,18550.0,13710.0,14350.0,32172649.2733579,523153270744.0276
2021-07-09 09:00:00,14340.0,19670.0,13250.0,19620.0,36749301.24806014,605674680803.0636
2021-07-10 09:00:00,19620.0,23120.0,18970.0,20850.0,38742063.46406267,828814812289.8403
2021-07-11 09:00:00,20860.0,22610.0,18850.0,22270.0,19442646.17890368,400153914120.858
2021-07-12 09:00:00,22250.0,22700.0,19730.0,20680.0,9092474.60024383,190554410155.0298
2021-07-13 09:00:00,20680.0,26760.0,20390.0,24590.0,33550095.20311475,811115443391.6454
2021-07-14 09:00:00,24590.0,28640.0,23130.0,27360.0,31091885.06076373,812307461049.2876
2021-07-15 09:00:00,27360.0,34280.0,26540.0,28410.0,32899733.10199944,1019894058132.9734
2021-07-16 09:00:00,28380.0,32240.0,24160.0,24980.0,27946107.3803494,776080518692.6517
2021-07-17 09:00:00,24980.0,25610.0,20660.0,21920.0,21288181.42717201,484230013451.05096
2021-07-18 09:00:00,21910.0,24760.0,20580.0,22150.0,19532070.63518047,447149951270.9314
2021-07-19 09:00:00,22230.0,22760.0,18700.0,20420.0,13472037.08943739,267961428726.5266
2021-07-20 09:00:00,20450.0,20650.0,16870.0,17820.0,12166944.72270993,221641045361.1384
2021-07-21 09:00:00,17810.0,28330.0,17380.0,26740.0,36108286.98607996,797168469498.8706
2021-07-22 09:00:00,26820.0,30520.0,26020.0,29140.0,40604656.97267078,1141351101537.6062
2021-07-23 09:00:00,29150.0,54400.0,28370.0,50100.0,76313465.18208496,2937204628695.0015
2021-07-24 09:00:00,50070.0,57500.0,44540.0,49360.0,65355332.64743511,3320872935608.453
2021-07-25 09:00:00,49300.0,51150.0,44070.0,51110.0,28471911.82623287,1359872158109.5308
2021-07-26 09:00:00,51090.0,52930.0,40590.0,47370.0,25438544.60111767,1175076419771.0393
2021-07-27 09:00:00,47380.0,61240.0,42000.0,53820.0,54942529.25077058,2943940037984.865
2021-07-28 09:00:00,53780.0,58290.0,51310.0,52920.0,22726776.31642694,1238492573515.1353
2021-07-29 09:00:00,52940.0,54800.0,47690.0,50810.0,13423770.85241514,679563145507.5792
2021-07-30 09:00:00,50810.0,53200.0,47660.0,49830.0,12873512.33607269,640310399669.1211
2021-07-31 09:00:00,49850.0,52560.0,48260.0,49310.0,8910300.74101984,448849224328.55396
2021-08-01 09:00:00,49320.0,49800.0,43700.0,43960.0,4493313.33499601,210299449193.95013
2021-08-02 09:00:00,43960.0,49710.0,43950.0,46710.0,10622233.02030979,505852605179.61426
2021-08-03 09:00:00,46760.0,46830.0,44240.0,45220.0,2825085.91728309,128201725030.33533
2021-08-04 09:00:00,45180.0,52780.0,44510.0,50500.0,13421789.63417373,664062850707.0154
2021-08-05 09:00:00,50500.0,52130.0,48010.0,49270.0,5571231.0819518,275085209736.2173
2021-08-06 09:00:00,49280.0,51090.0,48030.0,49180.0,4420984.43154794,219091363789.87393
2021-08-07 09:00:00,49170.0,49920.0,46500.0,47360.0,3351080.04530647,162603193352.6911
2021-08-08 09:00:00,47360.0,54300.0,45830.0,49110.0,10817189.70794395,553519153387.8246
2021-08-09 09:00:00,49080.0,52000.0,47130.0,49780.0,4610024.13690665,230448592666.69516
2021-08-10 09:00:00,49800.0,74500.0,49560.0,74100.0,34240427.93405271,2204199800439.1733
2021-08-11 09:00:00,73840.0,88790.0,72250.0,76750.0,30643302.5690289,2474943970453.4946
2021-08-12 09:00:00,76820.0,85580.0,73000.0,77660.0,23981504.09863092,1905423791975.1104
2021-08-13 09:00:00,77660.0,84900.0,77010.0,81190.0,10977673.21844864,888533700785.6653
2021-08-14 09:00:00,81200.0,81900.0,76700.0,78950.0,5874008.8293005,468869263217.4933
2021-08-15 09:00:00,78950.0,79060.0,74100.0,78880.0,3000103.43873006,231699890991.46558
2021-08-16 09:00:00,78880.0,82420.0,77000.0,77810.0,4357743.72963266,347718612132.9927
2021-08-17 09:00:00,77840.0,95530.0,76880.0,85070.0,19141288.22773249,1679984513936.7336
2021-08-18 09:00:00,85070.0,88330.0,77610.0,81760.0,8402433.52565604,696985588827.1968
2021-08-19 09:00:00,81830.0,85690.0,79710.0,84190.0,3405842.99254969,279114428438.9705
2021-08-20 09:00:00,84260.0,87930.0,83400.0,86100.0,3272950.62174008,280223267952.0862
2021-08-21 09:00:00,86100.0,97850.0,86010.0,90780.0,12072193.58574909,1110943634491.545
2021-08-22 09:00:00,90750.0,93530.0,86300.0,90240.0,3322111.50904018,301551399781.929
2021-08-23 09:00:00,90240.0,91490.0,88000.0,89840.0,2128982.2059084,190497023187.78345
2021-08-24 09:00:00,89830.0,90190.0,80070.0,82430.0,2046347.46588815,174563872410.31146
2021-08-25 09:00:00,82430.0,89900.0,80070.0,84790.0,4086223.4373482,347054017314.0305
2021-08-26 09:00:00,84790.0,86600.0,79650.0,82080.0,1824343.71949183,150500015205.79373
2021-08-27 09:00:00,82080.0,86240.0,80200.0,86190.0,1652896.81230686,138238930799.5196
2021-08-28 09:00:00,86190.0,93780.0,84770.0,88140.0,4324204.80684005,384943105829.3683
2021-08-29 09:00:00,88140.0,92620.0,84400.0,91840.0,3770393.11945982,331045614875.23267
2021-08-30 09:00:00,91690.0,92000.0,85770.0,86360.0,2157345.27248683,190518271606.14487
2021-08-31 09:00:00,86360.0,88860.0,84000.0,84720.0,1758431.54930781,150659194444.662
2021-09-01 09:00:00,84720.0,86400.0,82000.0,85370.0,1477040.48092603,123569577103.59624
2021-09-02 09:00:00,85370.0,86500.0,83680.0,84640.0,1355858.31252677,115330381305.3814
2021-09-03 09:00:00,84610.0,88420.0,83220.0,85580.0,2578981.74408324,222728458484.70505
2021-09-04 09:00:00,85580.0,110000.0,83420.0,95470.0,14984771.01277416,1520348002892.3916
2021-09-05 09:00:00,95480.0,103000.0,91190.0,93920.0,5761535.61576057,556026360048.7129
2021-09-06 09:00:00,93920.0,98450.0,86000.0,91380.0,1770710.82126127,164756031841.11215
2021-09-07 09:00:00,91380.0,92690.0,70000.0,77820.0,3008149.0565905,248854541471.15454
2021-09-08 09:00:00,77830.0,87000.0,72030.0,82290.0,4787287.66532939,383566631484.7942
2021-09-09 09:00:00,82280.0,86320.0,80640.0,83300.0,1461162.70501186,121871193346.12854
2021-09-10 09:00:00,83300.0,85850.0,77100.0,80300.0,934123.71728842,76466925922.57196
2021-09-11 09:00:00,80300.0,86950.0,79080.0,83700.0,1313761.49289306,109785266218.96729
2021-09-12 09:00:00,83680.0,84730.0,80310.0,83500.0,637789.34422041,52760546189.80028
2021-09-13 09:00:00,83510.0,85430.0,75860.0,78470.0,896314.02301501,71247483362.76553
2021-09-14 09:00:00,78460.0,80960.0,77420.0,80070.0,801262.98064189,63685221724.199875
2021-09-15 09:00:00,80230.0,82750.0,78810.0,81490.0,561011.66096822,45236614941.80142
2021-09-16 09:00:00,81360.0,84650.0,79320.0,80650.0,738639.11443892,60590526370.54715
2021-09-17 09:00:00,80630.0,81350.0,78460.0,80230.0,445318.5580164,35662086630.45073
2021-09-18 09:00:00,80230.0,81650.0,79210.0,80390.0,313150.58062531,25172478748.36959
2021-09-19 09:00:00,80390.0,80470.0,77720.0,78300.0,329717.6057288,26114397446.839493
2021-09-20 09:00:00,78300.0,78500.0,65820.0,68880.0,904667.70378597,64828018956.10619
2021-09-21 09:00:00,68880.0,69860.0,61810.0,63160.0,748281.38213479,49924331219.101944
2021-09-22 09:00:00,63160.0,78520.0,60780.0,76050.0,5558240.01230105,407399903084.3795
2021-09-23 09:00:00,76050.0,84310.0,75450.0,81490.0,4761040.26263424,385847570559.06384
2021-09-24 09:00:00,81490.0,86000.0,79000.0,83310.0,4713750.3479044,390585735615.76825
2021-09-25 09:00:00,83320.0,84400.0,79000.0,80160.0,852618.21460231,69085098840.3034
2021-09-26 09:00:00,80160.0,80280.0,72690.0,77910.0,936040.79639978,72024278462.04149
2021-09-27 09:00:00,77910.0,81430.0,76470.0,78460.0,954874.32957753,76038220337.37178
2021-09-28 09:00:00,78460.0,89000.0,77150.0,84830.0,2323129.85165024,192222690828.99512
2021-09-29 09:00:00,84940.0,91290.0,82440.0,84750.0,2367526.95924366,207368617455.0102
2021-09-30 09:00:00,84840.0,96290.0,84150.0,90950.0,2818162.32740901,258343186483.02997
2021-10-01 09:00:00,91000.0,142400.0,90450.0,134150.0,10283652.48240244,1166728187877.679
2021-10-02 09:00:00,134050.0,152900.0,129150.0,131750.0,8980909.79938545,1251106519660.975
2021-10-03 09:00:00,131800.0,168500.0,125050.0,167250.0,7105345.06483641,1031341284441.4473
2021-10-04 09:00:00,167250.0,188650.0,159600.0,164650.0,10896306.39850321,1901892575324.2688
2021-10-05 09:00:00,164650.0,176200.0,153450.0,154300.0,4944094.489929,819711195124.8735
2021-10-06 09:00:00,154300.0,169500.0,144800.0,153150.0,6231573.75166758,967184879173.2773
2021-10-07 09:00:00,153500.0,158500.0,147300.0,151300.0,1889149.01205273,289534727096.9879
2021-10-08 09:00:00,151300.0,169900.0,146050.0,154300.0,2503932.50321844,393121935224.6562
2021-10-09 09:00:00,154300.0,163100.0,150950.0,154250.0,1264481.58449462,197828965278.01852
2021-10-10 09:00:00,154250.0,154450.0,142700.0,144150.0,556596.66784977,83752940599.79625
2021-10-11 09:00:00,144150.0,151500.0,140700.0,143950.0,935008.36822268,136937796733.15886
2021-10-12 09:00:00,143800.0,154550.0,140000.0,150450.0,1649144.79059637,246869779008.56375
2021-10-13 09:00:00,150650.0,153400.0,145700.0,148450.0,592385.17646124,88436269900.74069
2021-10-14 09:00:00,148500.0,175800.0,147150.0,166350.0,3015592.92619937,498244573141.71295
2021-10-15 09:00:00,166000.0,180800.0,152300.0,154150.0,3773867.21025465,616327555777.6099
2021-10-16 09:00:00,154150.0,159600.0,150000.0,153550.0,700449.57317068,108274772075.70757
2021-10-17 09:00:00,153550.0,159500.0,152000.0,153750.0,405822.93967833,62893796756.84173
2021-10-18 09:00:00,153750.0,154350.0,147300.0,150950.0,346972.754128,52302856360.4446
2021-10-19 09:00:00,151200.0,151600.0,148100.0,149500.0,173924.77137909,26045271488.290604
2021-10-20 09:00:00,149500.0,158000.0,148250.0,154700.0,368359.98380148,55923205736.92266
2021-10-21 09:00:00,154550.0,162300.0,142200.0,147200.0,615371.40728629,94732890905.96393
2021-10-22 09:00:00,147200.0,163300.0,145050.0,159250.0,679253.69552685,104499923389.75558
2021-10-23 09:00:00,159250.0,164500.0,152050.0,153600.0,392774.1390417,62016554356.56335
2021-10-24 09:00:00,153600.0,155900.0,148800.0,150450.0,175333.57591287,26710220533.258663
2021-10-25 09:00:00,150450.0,173000.0,149500.0,159100.0,2139293.09312783,350762197143.9207
2021-10-26 09:00:00,159150.0,167000.0,154700.0,156700.0,853830.1645534,138174381786.65814
2021-10-27 09:00:00,156700.0,159800.0,142800.0,149500.0,591286.30519872,90323198275.2911
2021-10-28 09:00:00,149500.0,155150.0,148100.0,152800.0,333430.12253718,50747658220.13427
2021-10-29 09:00:00,152800.0,198200.0,151350.0,170900.0,5309404.51688725,933861846501.1714
2021-10-30 09:00:00,170950.0,188750.0,165900.0,173750.0,2844716.70208603,505073210438.521
2021-10-31 09:00:00,173750.0,178550.0,158950.0,163100.0,792908.24509029,133655860731.6841
2021-11-01 09:00:00,163100.0,164400.0,156650.0,162850.0,333631.14918204,53914108765.762344
2021-11-02 09:00:00,162850.0,169900.0,161000.0,164400.0,488988.28902256,80823469754.60352
2021-11-03 09:00:00,164450.0,168750.0,158700.0,167750.0,305615.8556465,49968542549.9657
2021-11-04 09:00:00,167650.0,198000.0,167650.0,174850.0,2819779.21438244,520149557800.1872
2021-11-05 09:00:00,174750.0,187600.0,170950.0,184300.0,1101828.28179781,198866934522.59216
2021-11-06 09:00:00,184300.0,201900.0,179850.0,190800.0,798393.81915253,151975159230.10843
2021-11-07 09:00:00,190800.0,199000.0,187700.0,194500.0,443041.54918792,85030268800.78766
2021-11-08 09:00:00,194300.0,194450.0,182400.0,184950.0,365019.52589404,68093019697.60683
2021-11-09 09:00:00,185100.0,186450.0,177250.0,180800.0,237029.259215,43331415486.08497
2021-11-10 09:00:00,180850.0,184500.0,168800.0,174400.0,312824.401008,55859222234.116035
2021-11-11 09:00:00,174400.0,182250.0,170950.0,177950.0,187216.52010898,33037315281.030563
2021-11-12 09:00:00,177950.0,179900.0,170500.0,174800.0,273308.73601837,48222922494.6132
2021-11-13 09:00:00,174800.0,178300.0,173000.0,173050.0,191725.35394466,33524642762.808025
2021-11-14 09:00:00,173050.0,177450.0,171100.0,172800.0,147918.33673842,25680145060.0718
2021-11-15 09:00:00,172800.0,177400.0,172400.0,173750.0,308215.06148646,53689093487.082375
2021-11-16 09:00:00,173750.0,174050.0,155200.0,164200.0,391304.37025153,64328974987.12458
2021-11-17 09:00:00,164150.0,171450.0,160000.0,165500.0,293983.85898133,48713545371.64733
2021-11-18 09:00:00,165500.0,167450.0,151550.0,153650.0,314429.938509,50712693305.08097
2021-11-19 09:00:00,153450.0,164700.0,151500.0,162400.0,168798.8598928,26648500627.78846
2021-11-20 09:00:00,162450.0,164900.0,157150.0,163350.0,143620.42465896,23112387562.75101
2021-11-21 09:00:00,163500.0,175600.0,159500.0,162000.0,464539.20976347,78855580335.24918
