2021-04-05 09:00:00,21920.0,30810.0,8000.0,12490.0,55432370.3651633,728397383334.2227
2021-11-22 09:00:00,162150.0,164550.0,157650.0,160950.0,240258.14106666,38790087993.392136
2021-11-23 09:00:00,160950.0,173000.0,158950.0,169700.0,285826.98746743,47423232594.86599
2021-11-24 09:00:00,169600.0,181400.0,166000.0,175400.0,450308.37157114,78188407775.22952
2021-11-25 09:00:00,175400.0,180850.0,171000.0,172450.0,256287.0132092,44834406321.44918
2021-11-26 09:00:00,172300.0,174400.0,158900.0,160200.0,151831.36440639,25034659380.544777
2021-11-27 09:00:00,160450.0,165950.0,158300.0,163500.0,54438.53623491,8868643155.185745
2021-11-28 09:00:00,163500.0,170950.0,158900.0,168000.0,151828.3519037,25014196002.694336
2021-11-29 09:00:00,168000.0,173550.0,166800.0,168400.0,96436.64806103,16383856387.367231
2021-11-30 09:00:00,168400.0,173250.0,164450.0,169800.0,96808.42924697,16395428873.811556
2021-12-01 09:00:00,169850.0,177000.0,167300.0,168100.0,118993.65285542,20554630488.099384
2021-12-02 09:00:00,168100.0,168950.0,164200.0,168400.0,56751.80817386,9465292044.911049
2021-12-03 09:00:00,168400.0,176600.0,159950.0,161050.0,177199.41101437,30118716736.760136
2021-12-04 09:00:00,161050.0,161550.0,125900.0,148700.0,281096.03051014,40765881339.81612
2021-12-05 09:00:00,148700.0,153000.0,130900.0,134600.0,134704.05484713,19196975610.36619
2021-12-06 09:00:00,134600.0,135000.0,119050.0,131350.0,206604.34540453,26251178167.469414
2021-12-07 09:00:00,131350.0,136800.0,129700.0,131750.0,131701.90756246,17536969746.770836
2021-12-08 09:00:00,131750.0,168150.0,131750.0,139350.0,1489212.41210286,212973503355.0831
2021-12-09 09:00:00,139350.0,142600.0,128450.0,129300.0,294625.5471119,40580480779.472984
2021-12-10 09:00:00,129300.0,132700.0,123350.0,123700.0,122289.46283953,15685525812.073254
2021-12-11 09:00:00,123700.0,128950.0,121450.0,128350.0,64224.29759712,8097341415.902748
2021-12-12 09:00:00,128500.0,131000.0,126000.0,129150.0,47031.93060888,6029385997.839336
2021-12-13 09:00:00,129100.0,129950.0,115300.0,116650.0,101316.27231856,12328970108.950031
2021-12-14 09:00:00,116650.0,121250.0,113500.0,118950.0,117783.22971462,13808054254.49324
2021-12-15 09:00:00,119150.0,129550.0,114400.0,127150.0,134490.41121487,16332917297.025883
2021-12-16 09:00:00,127150.0,129200.0,122450.0,122650.0,68554.94676681,8666664387.92937
2021-12-17 09:00:00,122650.0,124100.0,115150.0,118600.0,93198.9689282,11142352252.114067
2021-12-18 09:00:00,118600.0,121350.0,116600.0,119900.0,42416.90438372,5065768033.052952
2021-12-19 09:00:00,120050.0,122250.0,118250.0,118950.0,43937.70672161,5287111832.046411
2021-12-20 09:00:00,118950.0,119400.0,112050.0,114600.0,63899.51730447,7347597762.383521
2021-12-21 09:00:00,114700.0,119900.0,113500.0,119250.0,70844.4370559,8305602591.682339
2021-12-22 09:00:00,119250.0,127500.0,118350.0,124850.0,98660.5010128,12051095834.452885
2021-12-23 09:00:00,124950.0,130500.0,123000.0,129950.0,94348.18583255,11939112779.658298
2021-12-24 09:00:00,129950.0,133700.0,127250.0,127650.0,85858.22723247,11205424114.7061
2021-12-25 09:00:00,127650.0,133450.0,126600.0,132050.0,75976.16643672,9895678597.969915
2021-12-26 09:00:00,132200.0,132400.0,128500.0,130100.0,42232.5394401,5496890858.23433
2021-12-27 09:00:00,130100.0,133950.0,128550.0,130100.0,67343.98513753,8847539051.664286
2021-12-28 09:00:00,130100.0,131400.0,121850.0,122200.0,87082.17600803,11007207118.829538
2021-12-29 09:00:00,122450.0,123700.0,114100.0,115200.0,73285.3724549,8679414720.198637
2021-12-30 09:00:00,115300.0,117450.0,113000.0,115450.0,38355.87797464,4429496477.551768
2021-12-31 09:00:00,115450.0,118750.0,112850.0,114250.0,46120.57633056,5354468607.271591
2022-01-01 09:00:00,114250.0,116100.0,112000.0,114550.0,50036.41754264,5701897303.652389
2022-01-02 09:00:00,114600.0,117600.0,113900.0,117100.0,84599.18195273,9751415350.783081
2022-01-03 09:00:00,117250.0,118950.0,113050.0,114950.0,94989.57774512,11053660101.634167
2022-01-04 09:00:00,115200.0,117550.0,112800.0,113500.0,149842.913573,17323502502.103565
2022-01-05 09:00:00,113450.0,115200.0,98000.0,100700.0,243456.24926564,25337669017.10784
2022-01-06 09:00:00,100750.0,100800.0,93670.0,97760.0,281668.00502067,27293302116.492897
2022-01-07 09:00:00,97760.0,97900.0,88000.0,90930.0,284120.11241638,25966877033.455578
2022-01-08 09:00:00,90960.0,93550.0,85220.0,88100.0,153522.90390379,13789355933.344099
2022-01-09 09:00:00,87950.0,91230.0,85550.0,88660.0,119987.19894339,10619835390.603643
2022-01-10 09:00:00,88660.0,90000.0,80340.0,83900.0,172129.48530647,14696581465.505424
2022-01-11 09:00:00,84000.0,89590.0,82530.0,89000.0,180195.88220389,15540319917.449337
2022-01-12 09:00:00,89000.0,96380.0,87910.0,94820.0,205778.10978763,19040246104.601734
2022-01-13 09:00:00,94920.0,95760.0,88980.0,89220.0,148855.52055698,13850193438.08649
2022-01-14 09:00:00,89220.0,91690.0,86500.0,89340.0,122868.45367828,10972106369.006767
2022-01-15 09:00:00,89380.0,92270.0,88850.0,91520.0,59849.67276771,5411025397.319422
2022-01-16 09:00:00,91500.0,106250.0,90500.0,97100.0,1314123.73364837,130645088985.82536
2022-01-17 09:00:00,97080.0,102200.0,91510.0,93150.0,1174994.10395416,115055220229.0321
2022-01-18 09:00:00,93150.0,94200.0,87500.0,89240.0,364402.71947531,33005540926.893177
2022-01-19 09:00:00,89340.0,89740.0,85180.0,86610.0,158267.73407858,13820609356.915146
2022-01-20 09:00:00,86670.0,91300.0,84130.0,84420.0,154838.04101281,13597976142.850424
2022-01-21 09:00:00,84410.0,84700.0,71290.0,72690.0,261595.99071764,20635784372.807564
2022-01-22 09:00:00,72690.0,73940.0,59260.0,62190.0,355351.66728622,23104333784.41025
2022-01-23 09:00:00,62190.0,66870.0,61430.0,66850.0,189564.29733895,12146718379.78743
2022-01-24 09:00:00,66850.0,66850.0,55100.0,62620.0,425450.68300526,25158333899.51275
2022-01-25 09:00:00,62580.0,63430.0,60100.0,61850.0,185248.10044831,11419613752.299541
2022-01-26 09:00:00,61890.0,67340.0,59680.0,60840.0,469847.45187545,29952981851.69696
2022-01-27 09:00:00,60840.0,62220.0,56200.0,58660.0,523608.64803402,30965677323.125698
2022-01-28 09:00:00,58630.0,59520.0,56000.0,58830.0,838050.59861599,48341421702.16593
2022-01-29 09:00:00,58890.0,62950.0,57730.0,61150.0,1654109.30822494,99607836593.36835
2022-01-30 09:00:00,61220.0,71280.0,60320.0,66630.0,3758483.21960623,250726661191.6889
2022-01-31 09:00:00,66680.0,70300.0,61840.0,64550.0,2691548.69231601,174269297768.95667
2022-02-01 09:00:00,64550.0,67450.0,63710.0,66000.0,1791087.30960835,117563797798.41257
2022-02-02 09:00:00,66000.0,66830.0,60270.0,60700.0,1634950.91306295,104525275015.71704
2022-02-03 09:00:00,60710.0,61120.0,57210.0,59450.0,1186375.74412187,69973285505.94955
2022-02-04 09:00:00,59460.0,62900.0,58350.0,62560.0,1323883.28937296,79753615251.27443
2022-02-05 09:00:00,62560.0,73250.0,61800.0,69730.0,4752632.01479903,325895506603.48486
2022-02-06 09:00:00,69730.0,84100.0,69730.0,83600.0,8812188.19730178,684609746340.1421
2022-02-07 09:00:00,83600.0,89950.0,81500.0,83760.0,5298763.8284671,449304909190.9115
2022-02-08 09:00:00,83760.0,84330.0,75410.0,81260.0,2779770.22061091,222112526011.84204
2022-02-09 09:00:00,81260.0,82190.0,77100.0,81540.0,1347470.0777521,107795140080.90205
2022-02-10 09:00:00,81540.0,82350.0,76360.0,77450.0,1550923.04141644,123570648485.47995
2022-02-11 09:00:00,77450.0,78900.0,69280.0,72290.0,1183891.65194474,89150482247.32533
2022-02-12 09:00:00,72290.0,74850.0,68940.0,72440.0,919342.64540839,66552563230.99244
2022-02-13 09:00:00,72440.0,74200.0,70070.0,71020.0,387704.89782952,28023856036.541733
2022-02-14 09:00:00,71130.0,71410.0,67400.0,69000.0,523767.249856,36220336926.329765
2022-02-15 09:00:00,69000.0,77000.0,69000.0,76430.0,989354.63457045,72404989382.26974
2022-02-16 09:00:00,76430.0,81310.0,75030.0,77120.0,1775105.02330598,139317217484.9885
2022-02-17 09:00:00,77150.0,78210.0,68450.0,68840.0,1229523.04698877,89768355469.35728
2022-02-18 09:00:00,68840.0,71390.0,66000.0,68200.0,950953.0098757,65530549197.026695
2022-02-19 09:00:00,68220.0,69830.0,65290.0,67090.0,495318.55273189,33380897975.798985
2022-02-20 09:00:00,67090.0,67290.0,61180.0,64030.0,916326.07967411,58005430478.79883
2022-02-21 09:00:00,63910.0,68710.0,58000.0,58270.0,1499696.15705703,97405315272.99878
2022-02-22 09:00:00,58270.0,62420.0,56450.0,62100.0,991279.44873417,59095590718.403465
2022-02-23 09:00:00,62120.0,64720.0,59450.0,59660.0,796268.33390977,49607794859.34537
2022-02-24 09:00:00,59660.0,60880.0,52210.0,59770.0,1657277.47441447,92668429431.99487
2022-02-25 09:00:00,59780.0,63240.0,56550.0,62260.0,1251875.62369595,75062652051.84465
2022-02-26 09:00:00,62260.0,64220.0,61000.0,61790.0,763992.43136621,47567979906.20431
2022-02-27 09:00:00,61790.0,63530.0,58000.0,59020.0,1215428.61177064,73795389986.54228
2022-02-28 09:00:00,59020.0,68340.0,57930.0,65690.0,1471620.9122869,91742183537.05252
2022-03-01 09:00:00,65660.0,74840.0,64720.0,69310.0,2984094.06875027,208426812653.35117
2022-03-02 09:00:00,69310.0,71500.0,66350.0,67500.0,1724072.05567401,118235634131.33514
2022-03-03 09:00:00,67510.0,68140.0,63600.0,65190.0,768838.66275822,50861445210.20733
2022-03-04 09:00:00,65190.0,65580.0,61020.0,61740.0,711115.74017822,44933355015.39008
2022-03-05 09:00:00,61750.0,65400.0,60470.0,64020.0,743773.29156157,47058405479.689
2022-03-06 09:00:00,64020.0,64710.0,60550.0,60780.0,550916.48306369,34293875541.069645
2022-03-07 09:00:00,60780.0,62080.0,57310.0,57810.0,925391.68193785,54871124458.13893
2022-03-08 09:00:00,57800.0,59090.0,57200.0,57910.0,790378.61109801,45987639511.31012
2022-03-09 09:00:00,57960.0,61060.0,57720.0,59940.0,962744.46913119,57624132996.004036
2022-03-10 09:00:00,59940.0,60370.0,56400.0,58020.0,930221.38997609,53739234879.48698
2022-03-11 09:00:00,58010.0,59880.0,56500.0,57340.0,589151.98493034,34267650556.971806
2022-03-12 09:00:00,57310.0,60560.0,57160.0,58240.0,624371.97422251,36834063565.854515
2022-03-13 09:00:00,58300.0,59850.0,56520.0,56770.0,421537.21972156,24591240556.22694
2022-03-14 09:00:00,56770.0,59790.0,56050.0,59320.0,475004.57971994,27539588277.40112
2022-03-15 09:00:00,59320.0,60480.0,57380.0,58090.0,338679.0148281,19820225243.554974
2022-03-16 09:00:00,58090.0,62500.0,57610.0,61830.0,1138529.73196559,68285338177.96257
2022-03-17 09:00:00,61830.0,62500.0,60450.0,61560.0,475369.94957949,29253758969.39152
2022-03-18 09:00:00,61560.0,62380.0,59940.0,61500.0,377157.79454198,22977240331.397617
2022-03-19 09:00:00,61480.0,65910.0,61140.0,63250.0,627865.47925232,39661645500.13496
2022-03-20 09:00:00,63250.0,63980.0,60380.0,61040.0,484936.30210342,30245263698.049942
2022-03-21 09:00:00,61040.0,63400.0,60500.0,61390.0,481460.04613578,29749618989.69029
2022-03-22 09:00:00,61390.0,64970.0,61000.0,63980.0,545373.33358993,34386518201.79195
2022-03-23 09:00:00,64000.0,71450.0,62310.0,70920.0,1229306.08089932,82647008431.45456
2022-03-24 09:00:00,70900.0,85530.0,70800.0,84680.0,6625312.79708537,517058305072.4038
2022-03-25 09:00:00,84650.0,90050.0,83240.0,86870.0,4452990.97483238,386808603087.0914
2022-03-26 09:00:00,86850.0,88500.0,80560.0,81150.0,2197946.91444055,183511219849.25494
2022-03-27 09:00:00,81150.0,82150.0,78010.0,81210.0,1626050.98597179,130053379260.2888
2022-03-28 09:00:00,81220.0,86000.0,79080.0,80280.0,1655291.77807641,135629798730.08093
2022-03-29 09:00:00,80290.0,85400.0,76860.0,77940.0,1885636.83026008,153227716918.1486
2022-03-30 09:00:00,77930.0,79750.0,75180.0,78150.0,1376320.27691723,106827844522.38509
2022-03-31 09:00:00,78150.0,81990.0,75910.0,77160.0,1433894.53220386,112852919407.91742
2022-04-01 09:00:00,77160.0,81300.0,74100.0,80220.0,909406.09862022,70655728081.24734
2022-04-02 09:00:00,80300.0,92300.0,79270.0,80490.0,5200502.41445006,451864098408.6501
2022-04-03 09:00:00,80490.0,85050.0,78770.0,81320.0,1388778.88224451,113200418586.68765
2022-04-04 09:00:00,81320.0,81900.0,76100.0,78220.0,753173.98108788,59576663717.69402
2022-04-05 09:00:00,78230.0,79800.0,76000.0,76420.0,564496.50675788,43976727442.7646
2022-04-06 09:00:00,76420.0,77110.0,65600.0,66080.0,1571266.35594256,112930397996.43643
2022-04-07 09:00:00,66080.0,69490.0,64350.0,68150.0,1133567.57947926,76266308635.34135
2022-04-08 09:00:00,68150.0,68920.0,63100.0,63920.0,978955.29932823,65367412483.17072
2022-04-09 09:00:00,63890.0,65690.0,63300.0,64700.0,440121.66955114,28389101261.367226
2022-04-10 09:00:00,64700.0,64880.0,61500.0,61770.0,436961.24641287,27653551679.000324
2022-04-11 09:00:00,61770.0,61910.0,56330.0,57200.0,903207.92742354,52930308444.00374
2022-04-12 09:00:00,57260.0,61370.0,56600.0,59720.0,1050878.69659309,62600401930.16413
2022-04-13 09:00:00,59750.0,61300.0,58730.0,61000.0,478635.01586998,28815642588.968575
2022-04-14 09:00:00,61000.0,62200.0,57940.0,58860.0,564184.06993217,33977879775.121704
2022-04-15 09:00:00,58860.0,62800.0,58840.0,60140.0,894933.25112311,54094047546.22046
2022-04-16 09:00:00,60090.0,61100.0,58810.0,59410.0,324440.56805177,19457392492.84553
2022-04-17 09:00:00,59410.0,60200.0,57120.0,57470.0,330141.57177439,19461115235.832405
2022-04-18 09:00:00,57470.0,58100.0,54210.0,57700.0,588155.47867475,32854899316.924232
2022-04-19 09:00:00,57700.0,59570.0,56570.0,58850.0,496748.96598508,28953667414.861637
2022-04-20 09:00:00,58800.0,59970.0,56570.0,57500.0,569358.06785371,33352326490.00315
2022-04-21 09:00:00,57590.0,59350.0,56200.0,56510.0,539917.26519545,31291657038.59841
2022-04-22 09:00:00,56510.0,58410.0,56360.0,57800.0,452585.04778781,26037057311.167076
2022-04-23 09:00:00,57800.0,57940.0,56700.0,57060.0,174048.75495431,9973094118.76109
2022-04-24 09:00:00,57060.0,57400.0,55850.0,55910.0,172688.97747728,9779119197.341988
2022-04-25 09:00:00,55910.0,56030.0,51110.0,53950.0,596752.83883742,31659674982.09374
2022-04-26 09:00:00,53950.0,54470.0,48850.0,49710.0,598945.36977318,31021111791.258022
2022-04-27 09:00:00,49710.0,50890.0,47590.0,49530.0,485838.05639558,24005100172.162025
2022-04-28 09:00:00,49530.0,50940.0,48180.0,48580.0,541966.88197259,26712757304.788803
2022-04-29 09:00:00,48580.0,49320.0,43670.0,44350.0,979181.16896656,44800922388.555145
2022-04-30 09:00:00,44370.0,44780.0,37240.0,38140.0,999258.90050857,41431765836.891304
2022-05-01 09:00:00,38150.0,41940.0,36000.0,40840.0,1995830.69142844,79472267806.78111
2022-05-02 09:00:00,40830.0,41490.0,38240.0,38900.0,778268.95811626,30810353868.223057
2022-05-03 09:00:00,38910.0,39590.0,37250.0,37790.0,652918.15142586,25206042531.177418
2022-05-04 09:00:00,37790.0,43080.0,36030.0,42540.0,1303859.42996385,51301770184.715416
2022-05-05 09:00:00,42540.0,44830.0,36810.0,37850.0,1673059.98994192,68722902397.95543
2022-05-06 09:00:00,37850.0,38160.0,35750.0,37350.0,701559.10171946,25895042344.511272
2022-05-07 09:00:00,37350.0,38450.0,35930.0,37550.0,581201.07746415,21740418587.22865
2022-05-08 09:00:00,37550.0,41310.0,36410.0,39970.0,2456578.2108619,96489277853.9693
2022-05-09 09:00:00,39970.0,41710.0,34470.0,34630.0,2776572.09248972,107555714368.88
2022-05-10 09:00:00,34590.0,37550.0,31980.0,32890.0,2522678.90320078,88238621107.91048
2022-05-11 09:00:00,32890.0,34520.0,24050.0,27260.0,4585397.47133719,136148041584.67886
2022-05-12 09:00:00,27260.0,33800.0,24180.0,26540.0,7201093.59962769,211632517099.9333
2022-05-13 09:00:00,26540.0,32980.0,26540.0,28360.0,5014025.99707256,148235835051.2528
2022-05-14 09:00:00,28350.0,30870.0,26600.0,29500.0,2351137.57628521,68056667038.91143
2022-05-15 09:00:00,29420.0,31340.0,28010.0,31310.0,1882260.39450306,55571547860.90398
2022-05-16 09:00:00,31310.0,31910.0,27390.0,27910.0,1580067.89878363,46117973679.359314
2022-05-17 09:00:00,27970.0,29400.0,27320.0,28870.0,1528625.18930347,43575556155.91291
2022-05-18 09:00:00,28870.0,29350.0,26750.0,27890.0,1922403.98753393,53813767056.74786
2022-05-19 09:00:00,27890.0,28450.0,25540.0,28030.0,3288075.08884187,88877312872.57468
2022-05-20 09:00:00,28010.0,28280.0,26280.0,26880.0,1876251.20372177,51495832112.105125
2022-05-21 09:00:00,26910.0,27450.0,26150.0,27150.0,920966.84607394,24662297662.168144
2022-05-22 09:00:00,27150.0,28060.0,26810.0,27920.0,1221828.29998686,33507532911.618492
2022-05-23 09:00:00,27910.0,30450.0,26500.0,27020.0,3462220.47048887,100835227507.85448
2022-05-24 09:00:00,27010.0,27790.0,25650.0,27190.0,1006049.22797865,26912104435.22679
2022-05-25 09:00:00,27190.0,27280.0,25970.0,26880.0,880806.10766698,23510779183.87972
2022-05-26 09:00:00,26880.0,28130.0,24110.0,25210.0,1628446.65688162,42882593912.230446
2022-05-27 09:00:00,25190.0,25580.0,22940.0,23600.0,1211702.12853395,28868557713.77673
2022-05-28 09:00:00,23560.0,23950.0,23030.0,23690.0,507806.01335504,11948115378.289045
2022-05-29 09:00:00,23680.0,23790.0,22550.0,23540.0,1037712.76928036,23988292925.967514
2022-05-30 09:00:00,23530.0,30670.0,23110.0,29890.0,4615475.45292902,125493257971.36087
2022-05-31 09:00:00,29890.0,35260.0,28500.0,30140.0,12892223.4441288,418009079914.22375
2022-06-01 09:00:00,30140.0,30250.0,26180.0,26630.0,4928454.23217426,139778079744.48535
2022-06-02 09:00:00,26650.0,27090.0,25080.0,26580.0,1976193.57278803,51058135681.38449
2022-06-03 09:00:00,26560.0,27140.0,24770.0,25460.0,1359191.1173576,35204381809.654655
2022-06-04 09:00:00,25480.0,27290.0,25460.0,26180.0,2570156.10932493,67568167713.78697
2022-06-05 09:00:00,26180.0,26290.0,25200.0,25570.0,974775.35116414,24867994662.211826
2022-06-06 09:00:00,25580.0,28700.0,25350.0,26070.0,3162026.32413556,85253508864.37537
2022-06-07 09:00:00,26080.0,26100.0,24400.0,25050.0,1608495.86294615,40234366046.53027
2022-06-08 09:00:00,25030.0,25360.0,24450.0,24880.0,1032650.90764525,25693576985.544815
2022-06-09 09:00:00,24850.0,25290.0,24560.0,24690.0,556015.70148661,13821522438.520306
2022-06-10 09:00:00,24680.0,24930.0,23100.0,23380.0,1085104.57292741,26075221173.19887
2022-06-11 09:00:00,23380.0,24270.0,20840.0,21400.0,1455807.33649185,32593795520.950092
2022-06-12 09:00:00,21410.0,21460.0,18860.0,18960.0,1766961.04832473,35282812728.280426
2022-06-13 09:00:00,18960.0,19300.0,16170.0,17570.0,3604884.21561739,62399841233.356964
2022-06-14 09:00:00,17560.0,19850.0,16160.0,18350.0,5009840.14285182,92512035675.74097
2022-06-15 09:00:00,18340.0,20500.0,16660.0,20400.0,3357993.92246119,61242369068.90102
2022-06-16 09:00:00,20420.0,21250.0,17460.0,17930.0,3125090.41582072,60108533317.550255
2022-06-17 09:00:00,17950.0,18590.0,17510.0,18350.0,1670730.70271405,30378233604.345726
2022-06-18 09:00:00,18360.0,18560.0,16200.0,17100.0,2108113.20628389,36253042475.256454
2022-06-19 09:00:00,17080.0,18410.0,16460.0,17880.0,1715432.39372832,29670377934.364033
2022-06-20 09:00:00,17880.0,19650.0,17010.0,18770.0,2359990.14705971,43332854141.4501
2022-06-21 09:00:00,18800.0,20760.0,18310.0,19410.0,2811013.12444487,54854975153.446556
2022-06-22 09:00:00,19400.0,19760.0,18160.0,18410.0,2040192.18453092,38426678377.89841
2022-06-23 09:00:00,18410.0,19300.0,18380.0,19090.0,1768012.90240143,33460794028.59349
2022-06-24 09:00:00,19110.0,23060.0,19060.0,22280.0,11166321.49373812,242068983915.79822
2022-06-25 09:00:00,22270.0,24200.0,21830.0,23090.0,9595586.42627359,222833421809.49847
2022-06-26 09:00:00,23070.0,23370.0,21060.0,21190.0,3351888.92340338,75374924664.16615
2022-06-27 09:00:00,21190.0,21870.0,20250.0,20750.0,2279814.33665688,48073299570.491714
2022-06-28 09:00:00,20750.0,21790.0,19890.0,20100.0,2142650.15669388,44156282390.90668
2022-06-29 09:00:00,20090.0,20800.0,19010.0,19540.0,1479432.47916442,29195891266.403675
2022-06-30 09:00:00,19530.0,19570.0,17630.0,19090.0,1547284.93597174,28518451399.6624
2022-07-01 09:00:00,19090.0,19560.0,18120.0,18670.0,1568413.22299677,29442389420.922108
2022-07-02 09:00:00,18680.0,18750.0,17950.0,18490.0,809428.14822324,14784594927.899773
2022-07-03 09:00:00,18490.0,19120.0,18010.0,18690.0,723703.00980068,13354550120.5185
2022-07-04 09:00:00,18700.0,19650.0,18150.0,19420.0,1657586.81687238,31273520874.71097
2022-07-05 09:00:00,19440.0,20390.0,18470.0,19080.0,2703413.90788854,52604727096.19579
2022-07-06 09:00:00,19070.0,19670.0,18500.0,19440.0,1503918.14767263,28681919391.408913
2022-07-07 09:00:00,19440.0,20180.0,19130.0,19950.0,1837517.54031027,36119842331.97109
2022-07-08 09:00:00,19960.0,20410.0,19110.0,19440.0,1735304.26143506,34219575567.018322
2022-07-09 09:00:00,19450.0,20340.0,19430.0,19790.0,2101019.65347163,42030631427.52683
