2021-04-05 09:00:00,21920.0,30810.0,8000.0,12490.0,55432370.3651633,728397383334.2227
2022-07-10 09:00:00,19790.0,19820.0,18750.0,18910.0,983069.39196131,18886048263.07535
2022-07-11 09:00:00,18940.0,19030.0,17670.0,17930.0,883271.51837766,16257337539.85668
2022-07-12 09:00:00,17930.0,17950.0,17100.0,17160.0,926532.44474202,16299906362.711382
2022-07-13 09:00:00,17160.0,17680.0,16430.0,17650.0,1209607.16428917,20730512317.557304
2022-07-14 09:00:00,17650.0,18470.0,17320.0,18380.0,1952163.14007214,34969028952.772255
2022-07-15 09:00:00,18380.0,18770.0,18210.0,18480.0,1655980.44232429,30540476457.885986
2022-07-16 09:00:00,18480.0,19020.0,18010.0,18860.0,988845.50760211,18311600120.307514
2022-07-17 09:00:00,18860.0,19830.0,18560.0,19190.0,2012509.75479735,38444772380.17208
2022-07-18 09:00:00,19170.0,21540.0,18950.0,21370.0,4208598.28035687,86130595618.43098
2022-07-19 09:00:00,21370.0,23000.0,20700.0,22130.0,5003991.95355974,109436518816.4823
2022-07-20 09:00:00,22130.0,23050.0,20310.0,20500.0,3072983.1061849,67493325049.04008
2022-07-21 09:00:00,20500.0,20970.0,19580.0,20720.0,1669006.303657,33837489752.95242
2022-07-22 09:00:00,20720.0,21790.0,20000.0,20380.0,2284456.6919368,48089252536.602905
2022-07-23 09:00:00,20350.0,24280.0,20120.0,24160.0,9846426.53203065,222166425497.58853
2022-07-24 09:00:00,24160.0,25000.0,22470.0,22830.0,6368845.26042849,151448227257.49423
2022-07-25 09:00:00,22810.0,23690.0,20540.0,20590.0,4436095.69107608,97311400532.89616
2022-07-26 09:00:00,20590.0,20980.0,19390.0,20170.0,2030630.55074511,40693911844.61341
2022-07-27 09:00:00,20170.0,22310.0,19720.0,22070.0,2650692.12441955,54864837779.70387
2022-07-28 09:00:00,22030.0,22860.0,21220.0,22510.0,3533338.45779766,77940878890.38873
2022-07-29 09:00:00,22500.0,25670.0,22440.0,24160.0,12507591.97918513,304558482382.6067
2022-07-30 09:00:00,24160.0,27170.0,24120.0,25270.0,11048099.29931141,284523641357.1652
2022-07-31 09:00:00,25270.0,25290.0,23740.0,23830.0,3796634.96274675,93363703856.49675
2022-08-01 09:00:00,23820.0,24540.0,23010.0,23620.0,2902940.48799557,68609013195.84707
2022-08-02 09:00:00,23610.0,23740.0,22080.0,23060.0,1979010.42136813,45220876979.75431
2022-08-03 09:00:00,23060.0,23940.0,22280.0,23170.0,1583011.39174528,36938633674.2977
2022-08-04 09:00:00,23170.0,24460.0,22900.0,23800.0,2453694.1659949,57805433260.1963
2022-08-05 09:00:00,23800.0,24490.0,23520.0,24380.0,2130009.77744868,51196075723.50417
2022-08-06 09:00:00,24370.0,24400.0,23800.0,23910.0,899204.56317969,21701869639.230667
2022-08-07 09:00:00,23910.0,25080.0,23730.0,24500.0,3371353.1073545,82571957384.6571
2022-08-08 09:00:00,24490.0,25450.0,24410.0,24670.0,2337310.13164645,58074320299.894035
2022-08-09 09:00:00,24670.0,24760.0,23160.0,23610.0,1879259.93399041,45149430283.500626
2022-08-10 09:00:00,23610.0,24580.0,22970.0,24440.0,1836273.42591042,43996935239.176544
2022-08-11 09:00:00,24440.0,25160.0,24260.0,24500.0,1995114.36775461,49314784146.733604
2022-08-12 09:00:00,24500.0,25070.0,24030.0,24740.0,1591317.77037986,39041506644.046036
2022-08-13 09:00:00,24730.0,26470.0,24540.0,25680.0,4432796.2585106,114277644474.5162
2022-08-14 09:00:00,25700.0,26580.0,24610.0,24940.0,2837497.98623215,72958126409.66835
2022-08-15 09:00:00,24930.0,25430.0,24150.0,24470.0,1609960.56342586,39852132654.11876
2022-08-16 09:00:00,24510.0,25450.0,23920.0,24200.0,1607036.62281932,39414557374.51532
2022-08-17 09:00:00,24200.0,24500.0,22800.0,23040.0,1740786.22747629,41117843238.64511
2022-08-18 09:00:00,23040.0,23260.0,22150.0,22220.0,1055585.14293031,24117988504.58647
2022-08-19 09:00:00,22210.0,22230.0,19200.0,19570.0,2890726.44481212,59363957421.44861
2022-08-20 09:00:00,19590.0,20280.0,18870.0,19660.0,1200084.81429351,23750387469.98518
2022-08-21 09:00:00,19640.0,19980.0,19210.0,19820.0,877117.74925165,17235729260.707127
2022-08-22 09:00:00,19830.0,19890.0,18610.0,19490.0,1194268.94815837,22855053427.721584
2022-08-23 09:00:00,19490.0,20230.0,18790.0,19970.0,1262071.31440112,24754775431.61822
2022-08-24 09:00:00,19970.0,20380.0,19510.0,19810.0,1133494.90073224,22592677672.372868
2022-08-25 09:00:00,19810.0,20250.0,19690.0,20010.0,832041.37078099,16586696529.288002
2022-08-26 09:00:00,20010.0,20180.0,18080.0,18400.0,1786970.98032202,34519586408.516556
2022-08-27 09:00:00,18400.0,19300.0,18000.0,19060.0,837114.73847386,15601754778.00518
2022-08-28 09:00:00,19060.0,19260.0,18190.0,18300.0,541386.568639,10236764584.086498
2022-08-29 09:00:00,18300.0,19090.0,18030.0,18950.0,713669.04561858,13221430416.84254
2022-08-30 09:00:00,18950.0,19310.0,18190.0,19080.0,849792.82133394,16029450490.59826
2022-08-31 09:00:00,19080.0,20030.0,19080.0,19410.0,1587259.58845602,31071616467.798546
2022-09-01 09:00:00,19400.0,19520.0,18700.0,19220.0,645354.76633939,12319901402.752485
2022-09-02 09:00:00,19220.0,19850.0,18920.0,19380.0,660665.82487042,12773985322.668987
2022-09-03 09:00:00,19390.0,21280.0,19270.0,20980.0,2981325.64121288,61450617171.95293
2022-09-04 09:00:00,20980.0,21330.0,19950.0,20080.0,2257695.18670192,46042298951.33674
2022-09-05 09:00:00,20070.0,20290.0,19150.0,19710.0,1400156.99667715,27542263047.67088
2022-09-06 09:00:00,19710.0,20000.0,18290.0,18450.0,1589669.4321088,30782027814.53598
2022-09-07 09:00:00,18450.0,19100.0,18090.0,18820.0,676875.06118939,12559403730.26343
2022-09-08 09:00:00,18820.0,19610.0,18650.0,19240.0,1057771.78844127,20202854303.09307
2022-09-09 09:00:00,19240.0,20880.0,19140.0,20200.0,3383676.66124579,68558572712.68234
2022-09-10 09:00:00,20200.0,20540.0,19700.0,20160.0,1193453.41160558,24013423707.532696
2022-09-11 09:00:00,20170.0,20280.0,19490.0,20020.0,835337.06981083,16661156833.817356
2022-09-12 09:00:00,20020.0,20490.0,19460.0,19660.0,1455051.65612163,29038551680.854816
2022-09-13 09:00:00,19660.0,19860.0,18380.0,18540.0,1786816.25988778,34097848556.937065
2022-09-14 09:00:00,18530.0,18830.0,18350.0,18770.0,730084.80005942,13599989221.11514
2022-09-15 09:00:00,18770.0,18820.0,18130.0,18320.0,736369.03129537,13594629011.15423
2022-09-16 09:00:00,18330.0,18370.0,17770.0,18120.0,744091.18738356,13451137756.173706
2022-09-17 09:00:00,18120.0,18500.0,18040.0,18400.0,403511.01525833,7351582353.814345
2022-09-18 09:00:00,18420.0,18670.0,16810.0,17090.0,825699.11886637,14701191594.07584
2022-09-19 09:00:00,17080.0,17440.0,16550.0,17350.0,884229.56893894,15038101564.496048
2022-09-20 09:00:00,17350.0,18480.0,17070.0,17550.0,2691212.71151649,47887392699.60067
2022-09-21 09:00:00,17580.0,18310.0,16820.0,16960.0,1300157.44114081,22590172869.67931
2022-09-22 09:00:00,16960.0,17720.0,16850.0,17580.0,1012516.84183389,17496779482.833652
2022-09-23 09:00:00,17570.0,19280.0,17470.0,18790.0,3112763.82754689,57123546964.55662
2022-09-24 09:00:00,18790.0,19690.0,18200.0,18320.0,2006239.81856081,38432113836.69097
2022-09-25 09:00:00,18320.0,18680.0,17700.0,17860.0,768273.01618255,14005877402.468765
2022-09-26 09:00:00,17850.0,17980.0,17470.0,17930.0,655256.60136377,11629849812.826338
2022-09-27 09:00:00,17920.0,18370.0,17510.0,17810.0,817024.7014665,14779486875.653723
2022-09-28 09:00:00,17810.0,18190.0,17150.0,17980.0,564382.76562174,9949954811.612715
2022-09-29 09:00:00,17980.0,18230.0,17610.0,18190.0,466367.56713885,8357371938.001231
2022-09-30 09:00:00,18180.0,18440.0,17930.0,18110.0,525400.25099781,9557739884.028904
2022-10-01 09:00:00,18110.0,18380.0,18010.0,18150.0,248502.49705798,4523344436.723718
2022-10-02 09:00:00,18130.0,18190.0,17570.0,17650.0,267339.61881702,4777855834.393062
2022-10-03 09:00:00,17660.0,18370.0,17500.0,18270.0,274287.48581063,4918656680.857236
2022-10-04 09:00:00,18290.0,18590.0,18170.0,18510.0,415349.42014762,7613514689.209946
2022-10-05 09:00:00,18510.0,18650.0,17960.0,18200.0,312747.91028797,5710415828.768453
2022-10-06 09:00:00,18200.0,18450.0,18010.0,18090.0,310100.06897473,5665666577.970327
2022-10-07 09:00:00,18060.0,18140.0,17660.0,17770.0,415209.85616247,7406933398.6044
2022-10-08 09:00:00,17760.0,17890.0,17600.0,17690.0,238994.9152489,4249561447.5873346
2022-10-09 09:00:00,17690.0,17890.0,17580.0,17690.0,206330.21057476,3659309619.478337
2022-10-10 09:00:00,17690.0,17970.0,17140.0,17140.0,327642.53357055,5755928184.578712
2022-10-11 09:00:00,17140.0,17180.0,16500.0,16620.0,508441.66171283,8513807875.761047
2022-10-12 09:00:00,16620.0,16810.0,16460.0,16580.0,300442.48641494,4987977700.244508
2022-10-13 09:00:00,16580.0,16590.0,14570.0,15930.0,1405599.68995628,21735337467.81018
2022-10-14 09:00:00,15920.0,16460.0,15340.0,15620.0,555651.8184086,8908062360.573866
2022-10-15 09:00:00,15610.0,15930.0,15510.0,15640.0,389077.72649276,6107961444.535648
2022-10-16 09:00:00,15640.0,16070.0,15620.0,15850.0,291045.57318962,4619014415.094041
2022-10-17 09:00:00,15860.0,16120.0,15620.0,16090.0,415663.67243438,6603569357.721313
2022-10-18 09:00:00,16070.0,16170.0,15510.0,15720.0,587760.61727259,9322647732.326717
2022-10-19 09:00:00,15720.0,15750.0,14610.0,14720.0,807410.04671651,12173339263.802595
2022-10-20 09:00:00,14700.0,14760.0,13730.0,13870.0,1640042.84680033,23346790961.905064
2022-10-21 09:00:00,13870.0,13880.0,12540.0,13090.0,5117261.25569984,66725328097.62381
2022-10-22 09:00:00,13090.0,13440.0,12720.0,12930.0,3798002.38644074,49437578157.187195
2022-10-23 09:00:00,12930.0,12990.0,12510.0,12930.0,2704526.62821917,34434814063.72624
2022-10-24 09:00:00,12930.0,12940.0,11840.0,12100.0,3651684.43915294,45007107570.62934
2022-10-25 09:00:00,12100.0,13470.0,11980.0,12840.0,11784001.06307961,151714045951.5582
2022-10-26 09:00:00,12830.0,13430.0,12710.0,12840.0,4242523.3379139,55089574992.682045
2022-10-27 09:00:00,12850.0,13430.0,12680.0,12720.0,3373782.76366817,43914630833.71283
2022-10-28 09:00:00,12710.0,12950.0,12340.0,12820.0,2137079.34620853,27025791770.554794
2022-10-29 09:00:00,12810.0,13260.0,12790.0,13020.0,2586492.58390462,33680942141.008266
2022-10-30 09:00:00,13030.0,14400.0,12810.0,13030.0,6548954.36662562,89455529663.28258
2022-10-31 09:00:00,13030.0,13070.0,12660.0,12960.0,2073308.66600787,26693948603.063683
2022-11-01 09:00:00,12950.0,12990.0,12680.0,12800.0,1115662.08773293,14345199770.639277
2022-11-02 09:00:00,12800.0,12850.0,12070.0,12320.0,1584886.26766478,19797160962.28118
2022-11-03 09:00:00,12320.0,12780.0,12240.0,12500.0,1171765.77965086,14689633302.892641
2022-11-04 09:00:00,12500.0,13950.0,12430.0,13450.0,2470340.3300032,32319672582.4551
2022-11-05 09:00:00,13450.0,16370.0,13440.0,14930.0,20616306.66442298,316332396410.3611
2022-11-06 09:00:00,14910.0,15310.0,13720.0,13870.0,4055376.57566965,59667068696.1034
2022-11-07 09:00:00,13870.0,14610.0,13450.0,13750.0,2787395.5653505,39100529237.89384
2022-11-08 09:00:00,13750.0,14500.0,10470.0,11500.0,6272100.85167431,81523010173.50502
2022-11-09 09:00:00,11470.0,11640.0,8260.0,8655.0,4729596.85250456,47853917643.24683
2022-11-10 09:00:00,8660.0,10510.0,8580.0,10370.0,6813591.97153857,67018407698.1654
2022-11-11 09:00:00,10370.0,10550.0,9145.0,9695.0,2408142.30176137,23642337941.627842
2022-11-12 09:00:00,9710.0,9765.0,8990.0,9095.0,1207004.68612306,11192965380.39802
2022-11-13 09:00:00,9095.0,13270.0,8565.0,9700.0,19517244.83509121,211512491838.5028
2022-11-14 09:00:00,9695.0,10560.0,9375.0,9935.0,16339902.36153442,162573055698.70245
2022-11-15 09:00:00,9935.0,10110.0,9690.0,9970.0,3522221.5667224,34943269129.36633
2022-11-16 09:00:00,9975.0,10020.0,9485.0,9750.0,2450357.26285004,24031744817.990078
2022-11-17 09:00:00,9745.0,10060.0,9550.0,9900.0,2700494.81739043,26563244744.25103
2022-11-18 09:00:00,9895.0,10010.0,9725.0,9950.0,1643073.7157394,16268045651.997208
2022-11-19 09:00:00,9950.0,9960.0,9615.0,9880.0,1390232.0256098,13602769772.408413
2022-11-20 09:00:00,9885.0,9920.0,9115.0,9205.0,2122407.01415182,20414467469.55233
2022-11-21 09:00:00,9205.0,9205.0,8635.0,8900.0,1955463.40760516,17407274364.781075
2022-11-22 09:00:00,8900.0,9800.0,8610.0,9545.0,4271373.62616731,39306846061.32714
2022-11-23 09:00:00,9545.0,9675.0,9325.0,9620.0,1916725.63091913,18237622488.797653
2022-11-24 09:00:00,9620.0,9630.0,8980.0,9285.0,1364997.89454642,12740057952.375053
2022-11-25 09:00:00,9285.0,9305.0,8950.0,9140.0,722666.18587843,6569998795.412569
2022-11-26 09:00:00,9140.0,9295.0,9075.0,9155.0,843713.50511805,7747147122.758076
2022-11-27 09:00:00,9150.0,9530.0,9085.0,9200.0,1990002.84553651,18602692404.039036
2022-11-28 09:00:00,9185.0,9455.0,8875.0,9050.0,1500143.99932106,13634225953.897203
2022-11-29 09:00:00,9045.0,9455.0,8910.0,9235.0,1079885.9931112,9968567733.68982
2022-11-30 09:00:00,9235.0,9540.0,9115.0,9490.0,1520108.75487007,14220048652.676605
2022-12-01 09:00:00,9490.0,9515.0,9195.0,9275.0,799496.26894161,7456427078.997418
2022-12-02 09:00:00,9275.0,9515.0,9040.0,9420.0,1425158.52569864,13251830320.771544
2022-12-03 09:00:00,9420.0,9440.0,9060.0,9110.0,601267.62235971,5562260160.460941
2022-12-04 09:00:00,9110.0,9300.0,9075.0,9215.0,620547.39250731,5676999648.729121
2022-12-05 09:00:00,9215.0,12770.0,9210.0,11800.0,32087526.48097316,355281609544.14606
2022-12-06 09:00:00,11810.0,12960.0,11020.0,11700.0,27628517.2347603,330377287681.2919
2022-12-07 09:00:00,11700.0,12320.0,10900.0,11310.0,15028090.43119063,175655343102.58377
2022-12-08 09:00:00,11310.0,11370.0,10620.0,11010.0,7514865.0434588,82640560531.05908
2022-12-09 09:00:00,10980.0,11070.0,10470.0,10680.0,2595413.22857889,27876654115.65844
2022-12-10 09:00:00,10680.0,11610.0,10480.0,11040.0,10324600.29090526,115518524479.90857
2022-12-11 09:00:00,11040.0,11120.0,10550.0,10710.0,3065734.01579364,33462009730.638348
2022-12-12 09:00:00,10710.0,10740.0,10000.0,10270.0,2302620.50212467,23639627502.35313
2022-12-13 09:00:00,10270.0,10290.0,9570.0,10050.0,3384318.84613086,33705834682.067326
2022-12-14 09:00:00,10050.0,10680.0,9850.0,10130.0,4208750.81141041,43514231123.25679
2022-12-15 09:00:00,10130.0,10200.0,9865.0,9895.0,1487229.96529633,14845312183.492289
2022-12-16 09:00:00,9885.0,10090.0,8710.0,8955.0,2626044.70479994,25026427796.9877
2022-12-17 09:00:00,8955.0,9255.0,8665.0,9200.0,2359764.04434064,21227274499.834282
2022-12-18 09:00:00,9195.0,9210.0,8965.0,9070.0,933470.14410715,8464054508.119469
2022-12-19 09:00:00,9070.0,9460.0,8370.0,8645.0,2881510.3840021,26079555221.22016
2022-12-20 09:00:00,8650.0,9145.0,8630.0,9065.0,2780166.04922758,24762929379.659786
2022-12-21 09:00:00,9070.0,9110.0,8810.0,8920.0,1329713.01965152,11890033888.279295
2022-12-22 09:00:00,8920.0,9645.0,8665.0,9160.0,5302857.11337248,48731308611.13351
2022-12-23 09:00:00,9160.0,9370.0,9055.0,9235.0,1900332.32558077,17408909674.516697
2022-12-24 09:00:00,9235.0,9345.0,9070.0,9125.0,930057.88935385,8545874228.117932
2022-12-25 09:00:00,9120.0,9180.0,8840.0,8935.0,935796.61839682,8419737430.922688
2022-12-26 09:00:00,8935.0,9015.0,8675.0,8850.0,1103546.64247478,9743915875.700348
2022-12-27 09:00:00,8850.0,8875.0,8425.0,8560.0,1147518.53136586,9891727059.64027
2022-12-28 09:00:00,8560.0,8605.0,7850.0,8015.0,2222878.6199162,18072004031.10128
2022-12-29 09:00:00,8010.0,8070.0,7480.0,7885.0,2443968.81542108,19151359289.25117
2022-12-30 09:00:00,7880.0,7895.0,7385.0,7605.0,2338484.0410167,17700890682.879627
2022-12-31 09:00:00,7605.0,7760.0,7520.0,7695.0,1191327.54344957,9113391778.448652
2023-01-01 09:00:00,7695.0,8250.0,7570.0,8035.0,1831029.67399517,14389377924.050756
2023-01-02 09:00:00,8035.0,8275.0,7745.0,8120.0,2252501.51553406,18156898443.41565
2023-01-03 09:00:00,8120.0,8400.0,8105.0,8340.0,3181960.3906249,26225535102.392284
2023-01-04 09:00:00,8335.0,8670.0,8300.0,8515.0,2745028.95772138,23327908774.42173
2023-01-05 09:00:00,8520.0,9175.0,8440.0,8665.0,6501148.47240976,57376288847.956085
2023-01-06 09:00:00,8650.0,8720.0,8225.0,8670.0,1895715.3241001,16075700922.796295
2023-01-07 09:00:00,8670.0,9085.0,8600.0,8780.0,3663570.06455664,32527852838.767715
2023-01-08 09:00:00,8780.0,9180.0,8580.0,9115.0,2215080.98261335,19600328828.009087
2023-01-09 09:00:00,9120.0,9870.0,9075.0,9230.0,4743737.15685104,44393433003.2628
2023-01-10 09:00:00,9230.0,9525.0,9000.0,9425.0,2229815.22496836,20724435247.659973
2023-01-11 09:00:00,9415.0,9455.0,9005.0,9415.0,1530854.866862,14107625189.145685
2023-01-12 09:00:00,9415.0,10300.0,9315.0,9970.0,9564573.42607183,94510324075.33461
2023-01-13 09:00:00,9975.0,11660.0,9775.0,11290.0,5999472.92489254,63230766170.81874
2023-01-14 09:00:00,11290.0,12690.0,10500.0,11560.0,13950329.49705895,161095836956.62653
2023-01-15 09:00:00,11550.0,11680.0,10750.0,11510.0,5160345.91950078,58019678835.47911
2023-01-16 09:00:00,11520.0,11790.0,10650.0,11160.0,4429972.71991157,50000967828.34402
2023-01-17 09:00:00,11160.0,11420.0,10740.0,10980.0,2809558.93958218,31261857586.52086
2023-01-18 09:00:00,10990.0,11180.0,9930.0,10010.0,3941048.9865284,41684492903.16771
2023-01-19 09:00:00,10000.0,10830.0,9995.0,10360.0,2649273.35780241,27280890390.05338
2023-01-20 09:00:00,10350.0,11280.0,10200.0,11220.0,2628555.7753387,28027369759.710144
2023-01-21 09:00:00,11220.0,12120.0,11000.0,11120.0,6261992.58003636,72474978233.37881
2023-01-22 09:00:00,11150.0,15930.0,11120.0,15890.0,41965809.74919267,568293375065.0511
2023-01-23 09:00:00,15900.0,17470.0,15000.0,15240.0,39879752.93328113,647741953664.5947
2023-01-24 09:00:00,15240.0,15670.0,13560.0,13950.0,14958027.03533299,222744972159.6682
2023-01-25 09:00:00,13940.0,15300.0,13530.0,14630.0,15432588.94126794,221460201270.21692
2023-01-26 09:00:00,14630.0,15610.0,14240.0,14870.0,14176036.56205463,212787800259.89572
2023-01-27 09:00:00,14870.0,15070.0,13800.0,14450.0,4685025.28191087,67154733993.628845
2023-01-28 09:00:00,14460.0,15470.0,14200.0,14460.0,7235620.43955865,107291182256.49023
2023-01-29 09:00:00,14460.0,15490.0,14220.0,15230.0,6950622.24179257,103823919525.28557
2023-01-30 09:00:00,15240.0,15450.0,13230.0,13720.0,5479562.38310028,78479594669.47083
2023-01-31 09:00:00,13720.0,13850.0,13060.0,13720.0,3053183.79974921,41101581981.306435
2023-02-01 09:00:00,13720.0,14310.0,12840.0,14240.0,3947099.75073719,53528541095.037384
2023-02-02 09:00:00,14250.0,14930.0,14000.0,14100.0,3371926.76369991,48398978831.44922
2023-02-03 09:00:00,14110.0,14600.0,13820.0,14370.0,2403348.11443521,33995080359.651253
2023-02-04 09:00:00,14380.0,14800.0,14130.0,14380.0,1826317.01996641,26267199856.88596
2023-02-05 09:00:00,14380.0,14940.0,13340.0,13800.0,3369570.13476045,47890175781.334564
2023-02-06 09:00:00,13810.0,14350.0,13540.0,13720.0,1913463.41510898,26509134786.37529
2023-02-07 09:00:00,13740.0,14830.0,13570.0,14790.0,2583389.75920005,36665030417.24046
2023-02-08 09:00:00,14790.0,15810.0,14450.0,15190.0,6623538.33734469,100100230208.7939
2023-02-09 09:00:00,15200.0,15950.0,13170.0,13320.0,6363629.66881282,92939066560.20415
2023-02-10 09:00:00,13320.0,13460.0,12780.0,13170.0,2918448.62661729,38244813222.1249
2023-02-11 09:00:00,13170.0,13550.0,13050.0,13430.0,1342496.35679721,17840823526.36913
2023-02-12 09:00:00,13420.0,13440.0,12640.0,12880.0,1413886.52836576,18591880432.308346
2023-02-13 09:00:00,12880.0,12930.0,11920.0,12470.0,2549841.597653,31527770662.501797
2023-02-14 09:00:00,12460.0,12950.0,12020.0,12930.0,2738590.78059966,34319769653.3918
2023-02-15 09:00:00,12930.0,13880.0,12680.0,13820.0,2647414.38422875,34837624719.09781
2023-02-16 09:00:00,13820.0,14350.0,13080.0,13120.0,3612578.13916156,50229972273.40815
2023-02-17 09:00:00,13140.0,13890.0,13010.0,13760.0,2025235.44236993,27392764872.262142
2023-02-18 09:00:00,13750.0,14750.0,13700.0,14070.0,4082675.77586776,58169408071.78381
2023-02-19 09:00:00,14090.0,14390.0,13820.0,14150.0,2851914.24530322,40260214601.70302
2023-02-20 09:00:00,14150.0,14640.0,13550.0,14430.0,3850329.33502657,55021898212.478645
2023-02-21 09:00:00,14440.0,14960.0,13720.0,14060.0,3903212.57195545,55997842005.34277
2023-02-22 09:00:00,14070.0,14130.0,13220.0,13850.0,2055709.88148186,27981113897.418884
2023-02-23 09:00:00,13850.0,14080.0,13480.0,13830.0,1987519.75481323,27430135369.276855
2023-02-24 09:00:00,13830.0,13870.0,13080.0,13370.0,1823094.63548878,24734947839.684856
2023-02-25 09:00:00,13360.0,13740.0,12710.0,13140.0,1689209.99131963,22235253837.613457
2023-02-26 09:00:00,13140.0,13320.0,12940.0,13290.0,704603.34079242,9248897239.479279
2023-02-27 09:00:00,13290.0,13600.0,13020.0,13300.0,1927800.8341414,25710678273.757263
2023-02-28 09:00:00,13300.0,13310.0,13080.0,13150.0,344152.07762814,4534694898.003827
