2020-06-04 09:00:00,272.0,295.0,269.0,290.0,2264272.33481629,636906106.7564782
2021-10-19 09:00:00,842.0,858.0,827.0,835.0,3569978.79042333,3001180292.24519
2021-10-20 09:00:00,835.0,866.0,826.0,862.0,4205120.43300532,3557036356.3510447
2021-10-21 09:00:00,863.0,886.0,847.0,847.0,8995393.89777327,7819445316.013862
2021-10-22 09:00:00,848.0,872.0,846.0,855.0,4403099.55890039,3781331187.987337
2021-10-23 09:00:00,856.0,877.0,844.0,872.0,3001689.7065497,2588208819.1893086
2021-10-24 09:00:00,871.0,880.0,837.0,842.0,3188584.12554831,2728881678.0820637
2021-10-25 09:00:00,845.0,852.0,838.0,852.0,2536431.30360547,2140589561.7678812
2021-10-26 09:00:00,852.0,890.0,845.0,866.0,5134413.67423688,4439715073.379188
2021-10-27 09:00:00,867.0,883.0,784.0,786.0,10579158.13439323,8764041822.387974
2021-10-28 09:00:00,785.0,846.0,771.0,839.0,5173294.86868722,4175571725.067047
2021-10-29 09:00:00,839.0,1110.0,831.0,1020.0,231949749.71333182,232664180155.2914
2021-10-30 09:00:00,1025.0,1755.0,946.0,1460.0,533388566.3589757,722068806890.2336
2021-10-31 09:00:00,1465.0,1750.0,1140.0,1175.0,151587801.2647199,223925377440.25735
2021-11-01 09:00:00,1175.0,1300.0,1135.0,1215.0,65474082.26240303,80447810774.16829
2021-11-02 09:00:00,1215.0,1360.0,1190.0,1210.0,65806317.74337088,82387077471.08322
2021-11-03 09:00:00,1210.0,1220.0,1110.0,1150.0,19625380.4067585,22783663846.11906
2021-11-04 09:00:00,1150.0,1230.0,1120.0,1175.0,16151176.67716397,18914068239.92123
2021-11-05 09:00:00,1175.0,1245.0,1160.0,1175.0,17711468.41132358,21318922735.015083
2021-11-06 09:00:00,1175.0,1245.0,1175.0,1230.0,24382848.18479326,29511659393.846638
2021-11-07 09:00:00,1235.0,1260.0,1195.0,1210.0,8526539.8139918,10375937140.554203
2021-11-08 09:00:00,1210.0,1560.0,1170.0,1535.0,71043183.26199558,99963684192.93155
2021-11-09 09:00:00,1545.0,1720.0,1395.0,1415.0,217345397.32487857,339435491351.8428
2021-11-10 09:00:00,1415.0,1430.0,1280.0,1330.0,35378465.30639951,48810768601.223465
2021-11-11 09:00:00,1330.0,1400.0,1290.0,1360.0,13109719.74260426,17631213747.582005
2021-11-12 09:00:00,1360.0,1495.0,1335.0,1425.0,48606121.35514624,68699090896.67284
2021-11-13 09:00:00,1425.0,1500.0,1370.0,1380.0,32575173.55423392,47071777331.75154
2021-11-14 09:00:00,1380.0,1440.0,1365.0,1395.0,21784313.75459664,30647348494.28636
2021-11-15 09:00:00,1395.0,1495.0,1380.0,1400.0,32029052.75944238,45549047184.10572
2021-11-16 09:00:00,1400.0,1415.0,1220.0,1310.0,33407961.28264228,44006981805.38203
2021-11-17 09:00:00,1305.0,1400.0,1280.0,1305.0,25488361.13514716,33924112180.920773
2021-11-18 09:00:00,1305.0,1335.0,1190.0,1215.0,22060006.75314713,28021346272.242893
2021-11-19 09:00:00,1210.0,1420.0,1190.0,1395.0,39598032.67035587,53118893658.49188
2021-11-20 09:00:00,1390.0,1435.0,1325.0,1370.0,23856040.67883143,33006262942.325027
2021-11-21 09:00:00,1370.0,1385.0,1315.0,1335.0,9772571.26314056,13094997855.124361
2021-11-22 09:00:00,1335.0,1340.0,1265.0,1310.0,12409499.5156203,16204752926.609293
2021-11-23 09:00:00,1300.0,1330.0,1255.0,1325.0,12403078.74587997,15915495026.034042
2021-11-24 09:00:00,1325.0,1425.0,1275.0,1415.0,26879378.52684876,35855723382.339745
2021-11-25 09:00:00,1415.0,1850.0,1390.0,1775.0,146635232.25124785,244321648520.72644
2021-11-26 09:00:00,1775.0,2350.0,1660.0,1695.0,375437564.94817686,770621424275.6222
2021-11-27 09:00:00,1695.0,2330.0,1670.0,2275.0,204140659.56031808,407286729840.39484
2021-11-28 09:00:00,2270.0,2500.0,1965.0,2105.0,161274561.79315233,356110294099.33374
2021-11-29 09:00:00,2100.0,2160.0,1930.0,2025.0,76917988.22569942,157022619165.30908
2021-11-30 09:00:00,2020.0,2030.0,1800.0,1805.0,51148345.49127168,96364220832.92012
2021-12-01 09:00:00,1805.0,2065.0,1790.0,1855.0,96225753.51919271,186531902289.53284
2021-12-02 09:00:00,1850.0,1910.0,1725.0,1780.0,32624658.82177191,58404466302.81143
2021-12-03 09:00:00,1780.0,1780.0,1580.0,1630.0,23041355.33603291,39009984350.65606
2021-12-04 09:00:00,1625.0,1630.0,1150.0,1420.0,62007674.80657787,85969547566.8686
2021-12-05 09:00:00,1420.0,1540.0,1300.0,1465.0,56529483.55792405,81657740997.9324
2021-12-06 09:00:00,1460.0,1720.0,1380.0,1690.0,82915740.24132161,127127230870.26462
2021-12-07 09:00:00,1685.0,1740.0,1605.0,1655.0,37084613.7761077,62253121130.37564
2021-12-08 09:00:00,1660.0,1705.0,1500.0,1600.0,27774370.76671461,44325781910.46787
2021-12-09 09:00:00,1600.0,1620.0,1410.0,1420.0,20558729.7260863,31103038873.448547
2021-12-10 09:00:00,1415.0,1515.0,1340.0,1350.0,23750893.82665442,33826119669.406235
2021-12-11 09:00:00,1350.0,1435.0,1295.0,1430.0,12039531.33227101,16440306944.560234
2021-12-12 09:00:00,1435.0,1520.0,1370.0,1485.0,15724189.75979541,22665734860.67294
2021-12-13 09:00:00,1490.0,1490.0,1275.0,1295.0,23052615.4700967,31403536060.466995
2021-12-14 09:00:00,1290.0,1350.0,1230.0,1325.0,25507337.97312439,33025837041.573036
2021-12-15 09:00:00,1325.0,1445.0,1230.0,1405.0,24165152.2240591,32066291645.75456
2021-12-16 09:00:00,1405.0,1550.0,1390.0,1420.0,33430390.28717938,49011580832.53119
2021-12-17 09:00:00,1420.0,1510.0,1330.0,1440.0,34122138.34639135,48252696848.42273
2021-12-18 09:00:00,1440.0,1510.0,1380.0,1470.0,19195521.12455785,27835977412.512897
2021-12-19 09:00:00,1465.0,1495.0,1400.0,1410.0,18074532.46687193,26196046256.885933
2021-12-20 09:00:00,1410.0,1450.0,1300.0,1365.0,26115728.96799453,35531243548.50041
2021-12-21 09:00:00,1365.0,1455.0,1335.0,1435.0,21378755.36220456,30146071315.032425
2021-12-22 09:00:00,1430.0,1510.0,1405.0,1460.0,21635493.51603338,31609465744.49712
2021-12-23 09:00:00,1460.0,1635.0,1455.0,1635.0,44316875.29527401,68411849212.52209
2021-12-24 09:00:00,1630.0,1700.0,1575.0,1605.0,36343723.52749546,59288173902.37841
2021-12-25 09:00:00,1605.0,1700.0,1590.0,1615.0,29763132.53627474,48753189848.60687
2021-12-26 09:00:00,1615.0,1665.0,1565.0,1620.0,24224705.72461995,38816679547.06118
2021-12-27 09:00:00,1620.0,1750.0,1620.0,1675.0,43560751.97083367,72856194821.23326
2021-12-28 09:00:00,1675.0,1680.0,1475.0,1495.0,37789604.35719862,59655424358.65185
2021-12-29 09:00:00,1495.0,1520.0,1390.0,1415.0,32901503.41551486,47930856568.00463
2021-12-30 09:00:00,1415.0,1525.0,1355.0,1440.0,33080561.31948847,47975010894.74937
2021-12-31 09:00:00,1445.0,1555.0,1430.0,1475.0,30628689.69327641,45962254078.969315
2022-01-01 09:00:00,1480.0,1540.0,1475.0,1525.0,16173666.67761369,24384411438.841164
2022-01-02 09:00:00,1525.0,1630.0,1490.0,1585.0,23472396.61447572,36599028276.15272
2022-01-03 09:00:00,1585.0,1635.0,1530.0,1590.0,23384833.71059252,36938317936.757
2022-01-04 09:00:00,1590.0,1660.0,1515.0,1570.0,23733241.55913324,37725509193.728874
2022-01-05 09:00:00,1565.0,1635.0,1390.0,1455.0,26150594.22417849,40114671912.780266
2022-01-06 09:00:00,1455.0,1490.0,1375.0,1460.0,25367875.51579685,36178719553.63086
2022-01-07 09:00:00,1465.0,1470.0,1290.0,1335.0,51933257.57052996,69918578366.35063
2022-01-08 09:00:00,1335.0,1365.0,1245.0,1280.0,23630237.51427301,30921903752.854565
2022-01-09 09:00:00,1280.0,1305.0,1235.0,1275.0,14848634.84683876,18937936588.209114
2022-01-10 09:00:00,1275.0,1290.0,1155.0,1225.0,23978635.79925553,29150603055.09835
2022-01-11 09:00:00,1225.0,1305.0,1200.0,1295.0,17864402.52632336,22339608475.901505
2022-01-12 09:00:00,1295.0,1375.0,1270.0,1350.0,16502652.75403627,21938157066.562347
2022-01-13 09:00:00,1360.0,1365.0,1255.0,1265.0,18570421.15974655,24476223580.38445
2022-01-14 09:00:00,1265.0,1300.0,1230.0,1280.0,12728152.6767935,16128806104.896223
2022-01-15 09:00:00,1280.0,1315.0,1265.0,1290.0,7856500.4468693,10111288098.965992
2022-01-16 09:00:00,1295.0,1300.0,1265.0,1280.0,8228525.84214217,10538959395.531178
2022-01-17 09:00:00,1280.0,1285.0,1215.0,1235.0,10456711.06715156,13048626353.866442
2022-01-18 09:00:00,1235.0,1250.0,1175.0,1210.0,10872926.01712908,13112308606.097855
2022-01-19 09:00:00,1210.0,1220.0,1145.0,1155.0,9311342.44172399,10953107551.886925
2022-01-20 09:00:00,1160.0,1215.0,1105.0,1115.0,10873617.23963341,12644088563.048119
2022-01-21 09:00:00,1115.0,1135.0,981.0,1005.0,19603207.71660903,20702051118.673916
2022-01-22 09:00:00,1005.0,1030.0,845.0,890.0,24729546.29994383,22852363525.472843
2022-01-23 09:00:00,890.0,932.0,870.0,927.0,14019528.59697193,12704562879.80217
2022-01-24 09:00:00,927.0,961.0,807.0,917.0,27069308.34875762,23759760354.380222
2022-01-25 09:00:00,916.0,967.0,887.0,964.0,14655900.76449047,13465694497.729916
2022-01-26 09:00:00,964.0,1075.0,947.0,993.0,23694228.13517693,23720812292.534416
2022-01-27 09:00:00,992.0,1045.0,947.0,1025.0,15665454.29048557,15607135179.296467
2022-01-28 09:00:00,1025.0,1085.0,1010.0,1065.0,13861945.66152886,14608050665.647644
2022-01-29 09:00:00,1070.0,1110.0,1030.0,1055.0,14081001.23873571,15084264999.219128
2022-01-30 09:00:00,1055.0,1070.0,1010.0,1040.0,9077731.65458973,9501971883.544722
2022-01-31 09:00:00,1040.0,1055.0,992.0,1055.0,8776447.13895275,9000349451.819725
2022-02-01 09:00:00,1050.0,1055.0,1025.0,1045.0,6469324.64353929,6738801144.25658
2022-02-02 09:00:00,1045.0,1065.0,995.0,1000.0,11701777.31223191,12052893649.834352
2022-02-03 09:00:00,1000.0,1040.0,975.0,1015.0,10707745.41867962,10704119088.748117
2022-02-04 09:00:00,1020.0,1105.0,1005.0,1100.0,12240290.90240267,12813412875.375942
2022-02-05 09:00:00,1095.0,1170.0,1080.0,1140.0,14384220.23499486,16348544373.450684
2022-02-06 09:00:00,1135.0,1160.0,1100.0,1150.0,14027204.36514381,15932582855.46693
2022-02-07 09:00:00,1150.0,1200.0,1120.0,1180.0,16198713.40229128,18780868027.228504
2022-02-08 09:00:00,1180.0,1195.0,1075.0,1125.0,20643311.96413629,23312480836.95473
2022-02-09 09:00:00,1125.0,1150.0,1090.0,1135.0,8355937.71488812,9410521454.012497
2022-02-10 09:00:00,1135.0,1150.0,1065.0,1075.0,12733547.14130673,14172262516.196623
2022-02-11 09:00:00,1075.0,1085.0,997.0,1005.0,9733881.57042831,10258709982.089743
2022-02-12 09:00:00,1010.0,1025.0,957.0,990.0,9590065.05905996,9465940781.234655
2022-02-13 09:00:00,990.0,1015.0,972.0,988.0,6369842.87306873,6328832977.870152
2022-02-14 09:00:00,987.0,992.0,946.0,980.0,8765709.92217227,8476854598.409058
2022-02-15 09:00:00,980.0,1045.0,980.0,1040.0,6950709.73898428,7059277607.7980795
2022-02-16 09:00:00,1040.0,1050.0,990.0,1015.0,7673456.7367106,7795095102.960354
2022-02-17 09:00:00,1010.0,1025.0,924.0,927.0,11928172.15537021,11631605237.303354
2022-02-18 09:00:00,927.0,961.0,911.0,925.0,7355887.32294221,6880100784.609194
2022-02-19 09:00:00,924.0,938.0,892.0,929.0,5445562.50194648,4987914647.544444
2022-02-20 09:00:00,929.0,930.0,852.0,863.0,9851977.66135131,8664243687.878752
2022-02-21 09:00:00,864.0,898.0,786.0,790.0,13349956.61474741,11367465644.533466
2022-02-22 09:00:00,792.0,835.0,775.0,829.0,13787082.12193545,11060065832.628479
2022-02-23 09:00:00,829.0,862.0,797.0,800.0,7436457.98749974,6192460099.108476
2022-02-24 09:00:00,800.0,812.0,708.0,807.0,15544998.99263962,11720381374.880802
2022-02-25 09:00:00,807.0,863.0,796.0,855.0,10194498.72179243,8430491977.916074
2022-02-26 09:00:00,857.0,885.0,848.0,861.0,8042423.7274364,6952017019.566622
2022-02-27 09:00:00,861.0,868.0,802.0,822.0,9522107.01642898,7989581287.587751
2022-02-28 09:00:00,823.0,900.0,808.0,900.0,8090285.47990657,6906041917.556403
2022-03-01 09:00:00,900.0,930.0,887.0,914.0,11559640.98301327,10478487516.71859
2022-03-02 09:00:00,914.0,925.0,878.0,889.0,8769218.07816249,7890095910.954617
2022-03-03 09:00:00,889.0,898.0,849.0,870.0,7289760.92414906,6358332669.761174
2022-03-04 09:00:00,870.0,875.0,803.0,815.0,7439597.79739974,6203777831.623774
2022-03-05 09:00:00,815.0,839.0,796.0,833.0,4441632.43627611,3623976890.738987
2022-03-06 09:00:00,832.0,839.0,796.0,797.0,4561233.39648956,3699991250.695579
2022-03-07 09:00:00,797.0,828.0,770.0,789.0,6458949.40762096,5129105482.173544
2022-03-08 09:00:00,789.0,825.0,784.0,820.0,4225638.77941032,3407132734.156224
2022-03-09 09:00:00,820.0,853.0,813.0,843.0,5678779.60930233,4762810542.099774
2022-03-10 09:00:00,844.0,912.0,796.0,855.0,19824431.69228583,16799971366.401228
2022-03-11 09:00:00,855.0,855.0,806.0,815.0,7936003.30167585,6607210876.643062
2022-03-12 09:00:00,815.0,887.0,813.0,830.0,16565919.52714005,14234362743.347075
2022-03-13 09:00:00,831.0,923.0,825.0,848.0,114260844.73848169,101721937361.68484
2022-03-14 09:00:00,848.0,903.0,828.0,892.0,41756043.93413614,36115795667.22329
2022-03-15 09:00:00,892.0,1005.0,870.0,971.0,69641643.37651093,65247344975.499725
2022-03-16 09:00:00,971.0,1055.0,965.0,1005.0,67595440.23371142,68269113187.44475
2022-03-17 09:00:00,1005.0,1095.0,999.0,1045.0,44016642.95268568,46317156551.35694
2022-03-18 09:00:00,1040.0,1055.0,991.0,1020.0,19955829.04142532,20232890937.887966
2022-03-19 09:00:00,1025.0,1080.0,1010.0,1015.0,35892811.42219804,37654141608.98219
2022-03-20 09:00:00,1020.0,1035.0,987.0,1000.0,14809475.03395938,14991664573.046644
2022-03-21 09:00:00,1000.0,1025.0,974.0,996.0,11102510.85314928,11035658920.611881
2022-03-22 09:00:00,996.0,1005.0,982.0,995.0,11903242.52058221,11861107418.39108
2022-03-23 09:00:00,995.0,1020.0,980.0,1015.0,13585280.7175709,13566576687.837303
2022-03-24 09:00:00,1020.0,1045.0,999.0,1030.0,19275206.12178123,19752354243.304565
2022-03-25 09:00:00,1030.0,1060.0,1000.0,1015.0,15736508.97826659,16189961717.240238
2022-03-26 09:00:00,1015.0,1040.0,1000.0,1040.0,8806387.06158794,8998238241.829102
2022-03-27 09:00:00,1040.0,1100.0,1025.0,1080.0,20232801.36606489,21482331595.276096
2022-03-28 09:00:00,1080.0,1120.0,1050.0,1060.0,15627867.35333879,17182273879.699104
2022-03-29 09:00:00,1060.0,1145.0,1030.0,1075.0,20788968.92059278,22552374070.856663
2022-03-30 09:00:00,1070.0,1095.0,1030.0,1085.0,14236502.3657815,15212972130.213259
2022-03-31 09:00:00,1085.0,1135.0,1055.0,1075.0,24991255.59896655,27421697495.703587
2022-04-01 09:00:00,1080.0,1100.0,1020.0,1090.0,15837788.79661304,16807035343.629025
2022-04-02 09:00:00,1095.0,1175.0,1075.0,1125.0,25190600.05433066,28034652746.33463
2022-04-03 09:00:00,1125.0,1245.0,1115.0,1160.0,38812245.73859755,45186426420.41057
2022-04-04 09:00:00,1160.0,1160.0,1050.0,1090.0,18255391.77129965,20046282376.69867
2022-04-05 09:00:00,1095.0,1100.0,1040.0,1045.0,9299673.11120442,9965098797.124256
2022-04-06 09:00:00,1045.0,1045.0,921.0,923.0,20648083.0551977,20205536638.52491
2022-04-07 09:00:00,923.0,989.0,916.0,977.0,12202020.115091,11662167023.047783
2022-04-08 09:00:00,980.0,1000.0,924.0,931.0,10632983.96670651,10278799459.744795
2022-04-09 09:00:00,931.0,966.0,925.0,964.0,5531628.91405539,5235773185.283553
2022-04-10 09:00:00,964.0,967.0,928.0,930.0,4930422.15979772,4675951721.507467
2022-04-11 09:00:00,930.0,936.0,845.0,870.0,10901249.75221045,9722142337.891872
2022-04-12 09:00:00,870.0,917.0,857.0,907.0,7492331.67123453,6677011019.928453
2022-04-13 09:00:00,909.0,936.0,889.0,935.0,6027893.11707689,5475585274.217867
2022-04-14 09:00:00,936.0,958.0,890.0,907.0,7268338.78822077,6719123412.045788
2022-04-15 09:00:00,907.0,931.0,893.0,909.0,5120629.56933171,4669998263.722685
2022-04-16 09:00:00,909.0,982.0,905.0,969.0,33960528.98605059,32351449776.645573
2022-04-17 09:00:00,970.0,974.0,905.0,912.0,10281101.86124425,9762495215.33619
2022-04-18 09:00:00,912.0,963.0,878.0,951.0,29611039.23439381,27257983404.100014
2022-04-19 09:00:00,951.0,963.0,927.0,961.0,9600094.0404302,9049020540.628542
2022-04-20 09:00:00,962.0,962.0,921.0,952.0,9721250.04389147,9166936130.497637
2022-04-21 09:00:00,952.0,1030.0,934.0,946.0,44034185.36560729,43404331176.68302
2022-04-22 09:00:00,947.0,985.0,921.0,927.0,19571272.66399469,18641545414.719185
2022-04-23 09:00:00,927.0,945.0,907.0,928.0,7261171.80554151,6694750307.703885
2022-04-24 09:00:00,927.0,947.0,901.0,909.0,6843942.29721281,6297246481.918253
2022-04-25 09:00:00,910.0,912.0,858.0,909.0,10408212.12847098,9194465591.88017
2022-04-26 09:00:00,909.0,911.0,833.0,840.0,12642409.16628469,10999871776.727152
2022-04-27 09:00:00,839.0,861.0,828.0,854.0,6193007.51510681,5244038422.725359
2022-04-28 09:00:00,854.0,863.0,831.0,842.0,6849782.63756793,5794216335.994717
2022-04-29 09:00:00,841.0,846.0,801.0,813.0,6946586.89244221,5697252240.528885
2022-04-30 09:00:00,813.0,854.0,741.0,747.0,16501248.00820097,13354570749.004744
2022-05-01 09:00:00,747.0,783.0,730.0,774.0,9115148.83432662,6889865351.868183
2022-05-02 09:00:00,776.0,789.0,732.0,755.0,7777190.0846788,5892108088.582638
2022-05-03 09:00:00,755.0,779.0,735.0,748.0,6078202.69422846,4602202443.8011265
2022-05-04 09:00:00,750.0,852.0,741.0,836.0,23365730.03970254,18509075298.390415
2022-05-05 09:00:00,835.0,848.0,744.0,767.0,17157701.40275594,13640460703.435827
2022-05-06 09:00:00,766.0,770.0,725.0,755.0,9208088.19411718,6867593673.665087
2022-05-07 09:00:00,755.0,762.0,713.0,727.0,5405510.16398136,3986322312.870739
2022-05-08 09:00:00,726.0,734.0,701.0,718.0,7531315.75216624,5386950219.731374
2022-05-09 09:00:00,717.0,731.0,600.0,602.0,18840344.58172876,12418478437.581194
2022-05-10 09:00:00,602.0,668.0,578.0,618.0,14774954.61502122,9287531606.063538
2022-05-11 09:00:00,619.0,646.0,484.0,520.0,31548767.67165427,17957520048.814247
2022-05-12 09:00:00,522.0,535.0,423.0,483.0,28092030.09946393,13328451909.490604
2022-05-13 09:00:00,486.0,566.0,474.0,515.0,24525085.74363608,13041509360.068684
2022-05-14 09:00:00,517.0,569.0,492.0,557.0,20938018.25452188,11179699880.32294
2022-05-15 09:00:00,557.0,571.0,525.0,568.0,15730372.7535239,8591348490.37838
2022-05-16 09:00:00,568.0,568.0,508.0,519.0,14735529.09044898,7790875681.681394
2022-05-17 09:00:00,519.0,549.0,508.0,536.0,17866175.95588051,9507680387.623579
2022-05-18 09:00:00,535.0,542.0,475.0,482.0,18520179.65756057,9378999302.459812
2022-05-19 09:00:00,482.0,509.0,460.0,500.0,14714724.47996337,7177611328.560284
2022-05-20 09:00:00,501.0,526.0,480.0,496.0,23801807.87879607,12041393063.49674
2022-05-21 09:00:00,496.0,508.0,480.0,502.0,10689688.62762061,5292591370.990875
2022-05-22 09:00:00,501.0,529.0,497.0,524.0,15113490.91371591,7773295125.8494
2022-05-23 09:00:00,524.0,542.0,487.0,495.0,19340992.15352199,10109136569.587177
2022-05-24 09:00:00,495.0,509.0,471.0,503.0,17752752.76292477,8765676764.933926
2022-05-25 09:00:00,504.0,508.0,483.0,501.0,13477473.25318751,6677837806.370133
2022-05-26 09:00:00,501.0,524.0,466.0,481.0,20349951.82789199,10008343033.093798
2022-05-27 09:00:00,481.0,494.0,450.0,463.0,14009242.45101184,6551818262.109414
2022-05-28 09:00:00,464.0,476.0,457.0,470.0,5494428.92472697,2564577167.083435
2022-05-29 09:00:00,470.0,480.0,455.0,473.0,6280218.1613876,2936961051.9655776
2022-05-30 09:00:00,475.0,507.0,466.0,503.0,13069592.03539271,6373572490.430492
2022-05-31 09:00:00,504.0,517.0,492.0,506.0,14537707.82424744,7351422529.33019
2022-06-01 09:00:00,506.0,532.0,480.0,487.0,26457426.48999341,13463346327.11244
2022-06-02 09:00:00,487.0,512.0,481.0,506.0,16095729.03945773,7960167580.100444
2022-06-03 09:00:00,506.0,507.0,473.0,484.0,9660095.45742067,4700864149.204178
2022-06-04 09:00:00,485.0,490.0,473.0,484.0,4959924.44053713,2382291616.595758
2022-06-05 09:00:00,486.0,495.0,475.0,489.0,13483307.08181563,6547001450.705364
2022-06-06 09:00:00,490.0,548.0,487.0,509.0,31218769.23730308,16088345072.617954
2022-06-07 09:00:00,509.0,509.0,476.0,499.0,12269010.00754751,6006605688.372041
2022-06-08 09:00:00,499.0,517.0,492.0,505.0,14421529.22197828,7283182561.465283
2022-06-09 09:00:00,504.0,524.0,494.0,500.0,7679241.21264493,3872493725.895968
2022-06-10 09:00:00,500.0,506.0,467.0,471.0,11203910.99818077,5457278471.646287
2022-06-11 09:00:00,471.0,479.0,432.0,437.0,10188647.03364092,4612339494.656016
2022-06-12 09:00:00,437.0,441.0,399.0,401.0,12218175.41579765,5068979947.197382
2022-06-13 09:00:00,401.0,405.0,351.0,374.0,18966918.41653346,7037019215.667631
2022-06-14 09:00:00,373.0,380.0,336.0,380.0,25070902.3326294,9041801740.919882
2022-06-15 09:00:00,380.0,475.0,357.0,468.0,128878566.01647666,53831136705.31989
2022-06-16 09:00:00,469.0,473.0,408.0,425.0,36853526.46048186,16227106626.889912
2022-06-17 09:00:00,425.0,453.0,406.0,445.0,14947715.46665413,6503174028.0734
2022-06-18 09:00:00,445.0,449.0,394.0,412.0,14709825.4368561,6168715462.026105
2022-06-19 09:00:00,412.0,465.0,390.0,440.0,37339838.56304678,16158158136.031094
2022-06-20 09:00:00,441.0,505.0,434.0,468.0,99619280.79191801,47179501539.92457
