2020-06-04 09:00:00,272.0,295.0,269.0,290.0,2264272.33481629,636906106.7564782
2022-06-21 09:00:00,468.0,528.0,465.0,487.0,85330105.08906958,42782448007.67029
2022-06-22 09:00:00,487.0,515.0,462.0,478.0,39394896.66242928,19028824517.294266
2022-06-23 09:00:00,479.0,560.0,474.0,535.0,81017413.85477626,41785554038.16848
2022-06-24 09:00:00,535.0,619.0,535.0,567.0,109883467.17571595,63688854619.6126
2022-06-25 09:00:00,566.0,576.0,527.0,559.0,30293854.25101304,16765609945.399992
2022-06-26 09:00:00,559.0,564.0,512.0,517.0,23988335.51992462,12952229776.817022
2022-06-27 09:00:00,516.0,534.0,494.0,507.0,23865287.45441614,12290838362.069948
2022-06-28 09:00:00,507.0,537.0,482.0,487.0,37724943.51935216,19216130405.82228
2022-06-29 09:00:00,486.0,515.0,472.0,510.0,43684488.3443905,21696491350.400036
2022-06-30 09:00:00,510.0,516.0,470.0,513.0,29681944.64609071,14530695285.264671
2022-07-01 09:00:00,513.0,552.0,495.0,535.0,60797884.96691018,32019603465.554497
2022-07-02 09:00:00,535.0,555.0,522.0,544.0,34125587.99649152,18467587948.317497
2022-07-03 09:00:00,544.0,546.0,511.0,529.0,17345622.82309145,9146000940.076628
2022-07-04 09:00:00,530.0,535.0,506.0,531.0,16664923.10419758,8664296557.848183
2022-07-05 09:00:00,532.0,603.0,528.0,581.0,122593300.84592415,69645234719.12212
2022-07-06 09:00:00,581.0,590.0,559.0,577.0,36760354.12382274,21073854393.580097
2022-07-07 09:00:00,579.0,603.0,577.0,590.0,40867121.31588001,24124093162.826332
2022-07-08 09:00:00,589.0,597.0,560.0,568.0,32912499.11907055,18941378686.335438
2022-07-09 09:00:00,568.0,578.0,555.0,565.0,17956725.19556559,10137417436.470634
2022-07-10 09:00:00,565.0,572.0,529.0,535.0,17198866.44889406,9405224609.692007
2022-07-11 09:00:00,535.0,535.0,495.0,498.0,19522169.01857237,9998273206.620811
2022-07-12 09:00:00,499.0,516.0,481.0,489.0,21806454.46589307,10810362522.771376
2022-07-13 09:00:00,489.0,509.0,459.0,507.0,20107450.07749536,9728277152.461447
2022-07-14 09:00:00,505.0,513.0,480.0,513.0,18196525.35476826,9033938815.453045
2022-07-15 09:00:00,513.0,529.0,505.0,515.0,31767470.49959869,16461285982.799612
2022-07-16 09:00:00,516.0,530.0,507.0,524.0,21377131.36018771,11075849609.558989
2022-07-17 09:00:00,524.0,535.0,505.0,506.0,17739186.54124253,9214941534.504303
2022-07-18 09:00:00,506.0,547.0,505.0,540.0,28764359.89268061,15242734508.773708
2022-07-19 09:00:00,540.0,577.0,537.0,565.0,62237575.50834146,34926598429.55508
2022-07-20 09:00:00,565.0,581.0,510.0,518.0,45321394.19125542,25355947891.432014
2022-07-21 09:00:00,518.0,532.0,500.0,529.0,20992876.48839764,10835770734.298008
2022-07-22 09:00:00,530.0,548.0,506.0,515.0,23621122.10355117,12593369869.281517
2022-07-23 09:00:00,516.0,532.0,500.0,514.0,17895843.26697566,9188852277.323711
2022-07-24 09:00:00,513.0,524.0,509.0,512.0,9316203.33133836,4801433398.702375
2022-07-25 09:00:00,512.0,513.0,482.0,483.0,14645834.88402028,7263754836.647476
2022-07-26 09:00:00,483.0,490.0,466.0,488.0,12436873.71147908,5908857294.256592
2022-07-27 09:00:00,489.0,520.0,479.0,520.0,12097537.85838417,6036418216.786665
2022-07-28 09:00:00,520.0,544.0,506.0,535.0,17122205.00206101,8941304030.938253
2022-07-29 09:00:00,535.0,548.0,517.0,532.0,17286619.88787232,9259274621.448307
2022-07-30 09:00:00,531.0,563.0,530.0,535.0,22046312.33135761,12074002501.687862
2022-07-31 09:00:00,536.0,560.0,525.0,527.0,19768273.67821082,10704840061.805008
2022-08-01 09:00:00,527.0,597.0,525.0,555.0,56198608.92649131,31488888541.576733
2022-08-02 09:00:00,555.0,560.0,518.0,532.0,21307467.8331979,11348716391.360683
2022-08-03 09:00:00,532.0,544.0,516.0,532.0,14027518.17185046,7476001456.336637
2022-08-04 09:00:00,532.0,547.0,528.0,540.0,14461923.67274029,7758907813.604955
2022-08-05 09:00:00,541.0,590.0,536.0,565.0,80953477.42746937,46145192241.21786
2022-08-06 09:00:00,566.0,605.0,563.0,575.0,47679971.65397879,28004488887.896446
2022-08-07 09:00:00,575.0,576.0,561.0,569.0,12110303.29278706,6890283413.572533
2022-08-08 09:00:00,569.0,591.0,565.0,577.0,16491250.42681035,9566894449.066805
2022-08-09 09:00:00,577.0,610.0,574.0,583.0,49478635.51622921,29374944563.183456
2022-08-10 09:00:00,584.0,617.0,555.0,612.0,35477341.80884785,20618453819.666367
2022-08-11 09:00:00,612.0,627.0,600.0,611.0,28489642.87025355,17402330219.985073
2022-08-12 09:00:00,610.0,643.0,596.0,619.0,27106652.19241925,16751617227.342562
2022-08-13 09:00:00,619.0,626.0,607.0,611.0,10975536.07234962,6762117725.809529
2022-08-14 09:00:00,613.0,626.0,591.0,595.0,15900788.64066808,9693202057.090662
2022-08-15 09:00:00,595.0,618.0,586.0,596.0,20845962.98509899,12515441494.721478
2022-08-16 09:00:00,596.0,601.0,572.0,579.0,11011006.28976747,6432235159.809722
2022-08-17 09:00:00,579.0,589.0,548.0,557.0,15551458.39721692,8846371351.68766
2022-08-18 09:00:00,557.0,562.0,538.0,538.0,10154990.34138894,5600750939.0484295
2022-08-19 09:00:00,538.0,539.0,488.0,494.0,21346827.90306205,10826347997.398952
2022-08-20 09:00:00,495.0,508.0,480.0,497.0,8248046.39985563,4097571301.5318885
2022-08-21 09:00:00,496.0,509.0,488.0,505.0,5417079.82947991,2706052069.7222066
2022-08-22 09:00:00,506.0,506.0,479.0,495.0,6361931.95134599,3117081743.0606046
2022-08-23 09:00:00,495.0,507.0,482.0,505.0,5910137.54747431,2935617269.95486
2022-08-24 09:00:00,505.0,514.0,492.0,499.0,6410983.41468454,3230375662.8372073
2022-08-25 09:00:00,501.0,512.0,499.0,506.0,8793686.89886827,4444346376.672233
2022-08-26 09:00:00,506.0,509.0,460.0,466.0,14046503.26312759,6878469395.008103
2022-08-27 09:00:00,465.0,471.0,456.0,467.0,5303568.91807425,2466059130.2158227
2022-08-28 09:00:00,467.0,473.0,451.0,454.0,5263096.71609003,2450836305.8007507
2022-08-29 09:00:00,454.0,476.0,448.0,473.0,5690742.02492992,2623270856.3280015
2022-08-30 09:00:00,474.0,482.0,457.0,465.0,6388505.1147972,3010038210.0831957
2022-08-31 09:00:00,466.0,480.0,460.0,462.0,6651852.98848691,3108356399.8985205
2022-09-01 09:00:00,462.0,468.0,451.0,466.0,5729040.06896808,2621296544.7968225
2022-09-02 09:00:00,467.0,475.0,460.0,465.0,4970358.66417119,2322504748.9241796
2022-09-03 09:00:00,465.0,469.0,461.0,465.0,1715625.2738918,797782870.4333804
2022-09-04 09:00:00,464.0,482.0,463.0,480.0,4406300.25496497,2084440941.6234245
2022-09-05 09:00:00,480.0,486.0,464.0,471.0,5261438.01670556,2485860084.945616
2022-09-06 09:00:00,471.0,477.0,439.0,441.0,8630228.67916084,3974053560.455029
2022-09-07 09:00:00,440.0,458.0,433.0,450.0,6041257.3096127,2674552217.1777987
2022-09-08 09:00:00,451.0,467.0,442.0,464.0,12590767.7920915,5731956340.466819
2022-09-09 09:00:00,464.0,490.0,463.0,486.0,11410738.74727787,5444827819.920923
2022-09-10 09:00:00,485.0,492.0,476.0,485.0,7398831.88486075,3587449017.8779106
2022-09-11 09:00:00,485.0,499.0,477.0,485.0,8789576.41155274,4287136628.257076
2022-09-12 09:00:00,485.0,498.0,477.0,487.0,11998977.16972435,5859560828.331944
2022-09-13 09:00:00,487.0,497.0,451.0,453.0,14714216.28346168,7028391436.325209
2022-09-14 09:00:00,453.0,462.0,447.0,458.0,5511189.73942356,2506424224.6292505
2022-09-15 09:00:00,457.0,459.0,443.0,449.0,5319069.73543347,2392107069.7774854
2022-09-16 09:00:00,450.0,454.0,440.0,452.0,3630198.70968129,1624452676.3056128
2022-09-17 09:00:00,452.0,463.0,449.0,460.0,2564679.81715763,1167286654.5568197
2022-09-18 09:00:00,462.0,462.0,424.0,429.0,5145345.93816241,2290372686.890206
2022-09-19 09:00:00,431.0,435.0,414.0,430.0,6493666.40575597,2752348637.2019496
2022-09-20 09:00:00,432.0,434.0,422.0,425.0,4132380.72423243,1767146170.265313
2022-09-21 09:00:00,424.0,443.0,409.0,414.0,7518457.67337012,3170852019.188057
2022-09-22 09:00:00,414.0,443.0,413.0,439.0,3939772.30479429,1689892742.2550957
2022-09-23 09:00:00,440.0,460.0,432.0,448.0,7266841.63384692,3232443013.769308
2022-09-24 09:00:00,448.0,465.0,428.0,443.0,5147193.38077419,2325697127.1351895
2022-09-25 09:00:00,443.0,448.0,429.0,433.0,3663624.5039784,1607238474.8390481
2022-09-26 09:00:00,433.0,438.0,422.0,431.0,3919267.31247554,1686424137.753455
2022-09-27 09:00:00,432.0,445.0,422.0,430.0,5381494.41376621,2351793594.694282
2022-09-28 09:00:00,431.0,437.0,417.0,436.0,2748738.00382325,1170578699.8912268
2022-09-29 09:00:00,436.0,441.0,425.0,439.0,2712443.86848167,1174842754.7999651
2022-09-30 09:00:00,439.0,445.0,432.0,436.0,2998840.11118296,1314856806.4980788
2022-10-01 09:00:00,436.0,441.0,432.0,432.0,1363027.18782117,595294343.8568162
2022-10-02 09:00:00,434.0,436.0,422.0,424.0,1553874.17479173,667799561.679445
2022-10-03 09:00:00,424.0,435.0,419.0,433.0,1969491.81705683,840265006.6812509
2022-10-04 09:00:00,434.0,444.0,432.0,441.0,2443056.40242511,1068914738.9819072
2022-10-05 09:00:00,440.0,442.0,427.0,433.0,2104184.59597437,914195133.6506495
2022-10-06 09:00:00,433.0,439.0,429.0,430.0,2322248.73269511,1009819717.9778309
2022-10-07 09:00:00,430.0,434.0,420.0,428.0,3969239.22923662,1696886070.727426
2022-10-08 09:00:00,427.0,432.0,424.0,427.0,3989238.42083929,1713796834.942951
2022-10-09 09:00:00,428.0,435.0,425.0,429.0,2661675.97085545,1141710681.5737555
2022-10-10 09:00:00,429.0,433.0,414.0,415.0,4302487.75620728,1825742839.8291912
2022-10-11 09:00:00,415.0,415.0,403.0,407.0,2776551.60820926,1134628856.6502247
2022-10-12 09:00:00,409.0,411.0,403.0,405.0,1689378.95251368,688237741.5179951
2022-10-13 09:00:00,406.0,434.0,378.0,430.0,10789590.69372571,4398159693.713163
2022-10-14 09:00:00,430.0,439.0,412.0,420.0,6639987.84273696,2838681694.4506392
2022-10-15 09:00:00,420.0,422.0,407.0,409.0,2178894.8516445,903605144.9402438
2022-10-16 09:00:00,409.0,418.0,408.0,413.0,1445864.2768035,596753945.9617648
2022-10-17 09:00:00,413.0,420.0,408.0,416.0,3872122.42434666,1600846730.7793736
2022-10-18 09:00:00,418.0,421.0,402.0,410.0,5863421.09703898,2422126464.815327
2022-10-19 09:00:00,410.0,411.0,394.0,397.0,3701855.56701435,1493415388.6210701
2022-10-20 09:00:00,397.0,407.0,392.0,394.0,2582306.61901609,1028188400.3396469
2022-10-21 09:00:00,394.0,401.0,382.0,400.0,2891211.27591635,1130183264.0416684
2022-10-22 09:00:00,400.0,405.0,393.0,398.0,2000614.65868226,797807308.3147596
2022-10-23 09:00:00,399.0,407.0,394.0,406.0,2527256.07690609,1007980507.2111806
2022-10-24 09:00:00,405.0,407.0,392.0,399.0,4332372.59747211,1724075632.219048
2022-10-25 09:00:00,399.0,413.0,395.0,406.0,6135801.34323198,2481130495.27465
2022-10-26 09:00:00,408.0,415.0,404.0,408.0,4723142.7982477,1932472197.3953192
2022-10-27 09:00:00,408.0,421.0,400.0,401.0,6317648.82396012,2594954425.7996135
2022-10-28 09:00:00,401.0,412.0,396.0,408.0,4720954.33921462,1904349884.449091
2022-10-29 09:00:00,408.0,438.0,408.0,427.0,12167100.601048,5145032917.17677
2022-10-30 09:00:00,426.0,435.0,412.0,417.0,6813302.6035436,2891389036.052373
2022-10-31 09:00:00,417.0,424.0,411.0,415.0,7222463.87533431,3001777287.676373
2022-11-01 09:00:00,415.0,425.0,413.0,415.0,6081006.02915595,2546747551.9006877
2022-11-02 09:00:00,415.0,490.0,411.0,437.0,153255886.30690095,70212433195.74924
2022-11-03 09:00:00,437.0,497.0,433.0,460.0,100586003.89796008,46985785282.63721
2022-11-04 09:00:00,460.0,476.0,454.0,472.0,27546760.60120096,12799153836.842894
2022-11-05 09:00:00,471.0,482.0,460.0,467.0,10754661.70457638,5057859432.679784
2022-11-06 09:00:00,467.0,468.0,444.0,446.0,5759175.19914563,2637161775.1149254
2022-11-07 09:00:00,446.0,476.0,444.0,453.0,20608406.72925432,9454953839.769472
2022-11-08 09:00:00,453.0,460.0,381.0,399.0,24410939.25643876,10398864691.632444
2022-11-09 09:00:00,399.0,420.0,320.0,333.0,23050468.55270872,8661404503.923494
2022-11-10 09:00:00,332.0,380.0,328.0,379.0,12846972.40613557,4575149473.450513
2022-11-11 09:00:00,379.0,385.0,340.0,354.0,9038207.30268517,3270061751.1518006
2022-11-12 09:00:00,355.0,355.0,325.0,330.0,6302730.41555507,2115253916.5391624
2022-11-13 09:00:00,329.0,335.0,302.0,306.0,12678216.61238327,4018715267.6879683
2022-11-14 09:00:00,306.0,312.0,284.0,307.0,13743142.8538048,4108551337.428819
2022-11-15 09:00:00,308.0,326.0,304.0,314.0,9877160.90975376,3106404547.047087
2022-11-16 09:00:00,315.0,320.0,306.0,312.0,7661524.30128608,2396806409.148672
2022-11-17 09:00:00,311.0,315.0,301.0,306.0,4594626.95744309,1418645153.8769066
2022-11-18 09:00:00,306.0,313.0,305.0,310.0,4684114.25246345,1450796413.824764
2022-11-19 09:00:00,311.0,321.0,305.0,318.0,10455201.41399212,3260488515.975379
2022-11-20 09:00:00,317.0,333.0,303.0,306.0,20405004.65338016,6508165760.811326
2022-11-21 09:00:00,306.0,317.0,296.0,308.0,16062989.13232473,4922468230.51031
2022-11-22 09:00:00,310.0,313.0,297.0,313.0,10673455.13865073,3275317703.988737
2022-11-23 09:00:00,313.0,322.0,311.0,321.0,11215293.37003018,3548130035.9761443
2022-11-24 09:00:00,322.0,326.0,303.0,316.0,14806667.92533206,4689704304.948863
2022-11-25 09:00:00,316.0,316.0,304.0,312.0,8120083.08320373,2529327319.502315
2022-11-26 09:00:00,314.0,323.0,312.0,314.0,10643481.129144,3384738475.051228
2022-11-27 09:00:00,313.0,321.0,311.0,314.0,11257597.13051817,3571065546.8102984
2022-11-28 09:00:00,314.0,317.0,303.0,308.0,10234847.31421935,3148045310.461248
2022-11-29 09:00:00,307.0,312.0,304.0,309.0,3999210.41681749,1235128018.4870036
2022-11-30 09:00:00,308.0,325.0,308.0,321.0,16346414.72055974,5205768983.16773
2022-12-01 09:00:00,322.0,322.0,310.0,313.0,8782361.59038474,2777759780.1700106
2022-12-02 09:00:00,314.0,319.0,306.0,317.0,8428100.49741683,2635431772.5278325
2022-12-03 09:00:00,318.0,324.0,309.0,310.0,5123021.04267934,1613716090.3101377
2022-12-04 09:00:00,310.0,314.0,308.0,312.0,4467546.13606163,1388747699.9941854
2022-12-05 09:00:00,312.0,320.0,307.0,309.0,10034445.50790535,3149363345.349699
2022-12-06 09:00:00,310.0,314.0,309.0,311.0,5340752.6011976,1660325001.1841865
2022-12-07 09:00:00,312.0,313.0,293.0,298.0,7716925.17308414,2321347221.121558
2022-12-08 09:00:00,299.0,304.0,294.0,302.0,7127390.45972319,2125402007.9408042
2022-12-09 09:00:00,301.0,302.0,295.0,300.0,4863542.95623984,1455588180.225639
2022-12-10 09:00:00,300.0,306.0,298.0,303.0,4772476.75681234,1440203495.2731662
2022-12-11 09:00:00,303.0,306.0,297.0,299.0,4630068.72146479,1400248986.983214
2022-12-12 09:00:00,299.0,301.0,287.0,295.0,8193847.13923131,2399979312.8869104
2022-12-13 09:00:00,296.0,301.0,279.0,295.0,11765389.15013794,3421995092.917396
2022-12-14 09:00:00,295.0,300.0,291.0,293.0,6654782.24406153,1969836313.4875016
2022-12-15 09:00:00,294.0,294.0,284.0,286.0,5857517.20444172,1689148532.886563
2022-12-16 09:00:00,286.0,287.0,253.0,257.0,10516116.24145497,2859098753.655553
2022-12-17 09:00:00,257.0,258.0,245.0,255.0,6592258.41384249,1658457208.2358978
2022-12-18 09:00:00,255.0,255.0,249.0,251.0,3307159.2054927,833102881.2640073
2022-12-19 09:00:00,252.0,255.0,231.0,237.0,4724275.27028941,1150608122.3547285
2022-12-20 09:00:00,237.0,247.0,234.0,246.0,4999945.93906471,1212437755.3966413
2022-12-21 09:00:00,246.0,248.0,241.0,245.0,3564338.98428712,871339807.2080687
2022-12-22 09:00:00,245.0,248.0,239.0,247.0,3751038.65268583,910951106.3151375
2022-12-23 09:00:00,247.0,249.0,245.0,247.0,1951728.04825572,481997329.9912807
2022-12-24 09:00:00,247.0,249.0,245.0,247.0,1989716.63427233,490927920.57102585
2022-12-25 09:00:00,247.0,248.0,240.0,241.0,2061165.67855213,503189897.9655141
2022-12-26 09:00:00,242.0,242.0,235.0,239.0,2726011.48351997,650206088.7110839
2022-12-27 09:00:00,239.0,241.0,226.0,229.0,4878503.56444011,1131134859.1215253
2022-12-28 09:00:00,228.0,229.0,211.0,213.0,6696622.68051296,1467671747.7228854
2022-12-29 09:00:00,215.0,217.0,206.0,211.0,4882477.6899524,1031454896.5204515
2022-12-30 09:00:00,211.0,213.0,203.0,210.0,3511244.57920435,725799308.1550446
2022-12-31 09:00:00,210.0,219.0,209.0,211.0,2874969.78870479,608626169.218054
2023-01-01 09:00:00,212.0,215.0,209.0,213.0,1995749.53597562,423178849.12345356
2023-01-02 09:00:00,214.0,223.0,210.0,220.0,5090062.92214768,1103563956.0475914
2023-01-03 09:00:00,220.0,223.0,217.0,222.0,3482275.70312621,765904070.8445157
2023-01-04 09:00:00,222.0,234.0,222.0,230.0,6125669.37745975,1400577986.7639647
2023-01-05 09:00:00,231.0,236.0,223.0,226.0,7180711.31473207,1651601751.16797
2023-01-06 09:00:00,226.0,230.0,217.0,225.0,5177808.6066577,1149268283.9441724
2023-01-07 09:00:00,225.0,233.0,225.0,231.0,6136893.68722635,1412517840.924047
2023-01-08 09:00:00,231.0,240.0,226.0,239.0,6640830.86222592,1543728972.8184478
2023-01-09 09:00:00,239.0,253.0,237.0,248.0,14459711.66208661,3551869267.0915027
2023-01-10 09:00:00,248.0,252.0,241.0,248.0,9372020.63620329,2322412274.117382
2023-01-11 09:00:00,248.0,253.0,240.0,251.0,8306948.20787962,2044197186.9035223
2023-01-12 09:00:00,251.0,261.0,245.0,257.0,15210681.09646144,3831034528.183795
2023-01-13 09:00:00,256.0,269.0,253.0,267.0,17317959.47583918,4509069011.882057
2023-01-14 09:00:00,267.0,297.0,261.0,280.0,38247350.68764112,10633292551.022331
2023-01-15 09:00:00,280.0,293.0,272.0,289.0,28977681.61318926,8151324798.26676
2023-01-16 09:00:00,288.0,297.0,274.0,287.0,23361246.67179981,6712503393.43889
2023-01-17 09:00:00,288.0,292.0,281.0,286.0,14024287.57574742,4016905960.953641
2023-01-18 09:00:00,284.0,311.0,271.0,278.0,59838694.52696955,17533724306.495483
2023-01-19 09:00:00,278.0,319.0,274.0,301.0,113303189.87508307,34118262916.283337
2023-01-20 09:00:00,300.0,315.0,292.0,312.0,28611673.98219916,8624588658.685236
2023-01-21 09:00:00,312.0,317.0,304.0,305.0,22856925.92772644,7110079070.288779
2023-01-22 09:00:00,307.0,315.0,298.0,306.0,14669196.00553275,4530303825.869628
2023-01-23 09:00:00,307.0,345.0,305.0,318.0,78141517.31569526,25367347371.032578
2023-01-24 09:00:00,319.0,342.0,298.0,303.0,60303476.47094052,19712996940.329666
2023-01-25 09:00:00,303.0,319.0,292.0,314.0,21780744.62837778,6632004052.018808
2023-01-26 09:00:00,314.0,358.0,314.0,328.0,118649127.96634191,39720105799.94115
2023-01-27 09:00:00,328.0,335.0,316.0,335.0,24408239.69165631,7915739060.592189
2023-01-28 09:00:00,335.0,343.0,322.0,327.0,19056522.763906,6368096363.285724
2023-01-29 09:00:00,327.0,348.0,324.0,342.0,58208455.68227129,19812632239.918797
2023-01-30 09:00:00,342.0,342.0,301.0,311.0,20653948.83082821,6657145933.403397
2023-01-31 09:00:00,311.0,320.0,303.0,318.0,7906922.44656405,2453324916.12201
2023-02-01 09:00:00,318.0,341.0,310.0,340.0,38641187.19261002,12617709156.815874
2023-02-02 09:00:00,339.0,346.0,334.0,336.0,20038380.15444085,6813700576.707533
2023-02-03 09:00:00,336.0,348.0,331.0,346.0,14841236.728052,5028362737.287371
2023-02-04 09:00:00,346.0,364.0,345.0,351.0,24514634.36944871,8647673950.28572
2023-02-05 09:00:00,352.0,393.0,335.0,363.0,113531995.5484394,42025462856.20375
2023-02-06 09:00:00,363.0,368.0,351.0,357.0,18730193.31347403,6729776117.996977
2023-02-07 09:00:00,356.0,382.0,348.0,380.0,17312431.80225267,6250363467.812179
2023-02-08 09:00:00,380.0,412.0,370.0,380.0,64695464.61645712,25427797866.937977
2023-02-09 09:00:00,381.0,392.0,337.0,342.0,27697304.01018575,10345840962.784176
2023-02-10 09:00:00,343.0,357.0,336.0,353.0,14813528.16444826,5133865161.858319
2023-02-11 09:00:00,353.0,355.0,345.0,352.0,8187433.03298681,2867037535.0111337
2023-02-12 09:00:00,352.0,387.0,344.0,366.0,25580868.35787348,9338041405.462519
2023-02-13 09:00:00,367.0,382.0,346.0,372.0,42637716.64256,15605840822.408136
2023-02-14 09:00:00,372.0,393.0,359.0,388.0,37091936.18558206,13980388144.990469
2023-02-15 09:00:00,389.0,405.0,380.0,404.0,23260405.38477117,9098800641.507782
2023-02-16 09:00:00,404.0,408.0,379.0,380.0,24182894.57648164,9648353177.59354
2023-02-17 09:00:00,382.0,398.0,374.0,396.0,20209555.17334435,7886113132.201846
2023-02-18 09:00:00,395.0,400.0,388.0,398.0,11717207.44189562,4625832796.514804
2023-02-19 09:00:00,398.0,403.0,389.0,399.0,19121414.83882872,7588069425.794962
2023-02-20 09:00:00,399.0,416.0,391.0,411.0,33256536.16406812,13534548097.772846
2023-02-21 09:00:00,411.0,413.0,393.0,400.0,20645805.40489239,8328205291.927895
2023-02-22 09:00:00,401.0,442.0,400.0,429.0,130783902.43887699,55013417733.28338
2023-02-23 09:00:00,429.0,430.0,411.0,417.0,24460671.15376451,10298721373.922623
2023-02-24 09:00:00,416.0,424.0,392.0,401.0,26345708.21988447,10741113365.225983
2023-02-25 09:00:00,400.0,402.0,376.0,392.0,13248506.6160903,5181789456.870767
2023-02-26 09:00:00,391.0,416.0,385.0,415.0,10843020.21035112,4353980192.088282
2023-02-27 09:00:00,415.0,420.0,402.0,406.0,14227915.71890914,5831935721.160746
2023-02-28 09:00:00,406.0,407.0,396.0,397.0,3117237.82501903,1249028217.8297896
