2020-06-04 09:00:00,305150.0,315000.0,300000.0,308050.0,29878.34388007,9222973202.119183
2020-06-05 09:00:00,307900.0,318700.0,306000.0,308350.0,36572.95563491,11422017022.289291
2020-06-06 09:00:00,308350.0,310450.0,302500.0,305100.0,16021.73163387,4916729604.721894
2020-06-07 09:00:00,304800.0,307050.0,295750.0,303950.0,17347.5924528,5243720662.958966
2020-06-08 09:00:00,303950.0,307000.0,301400.0,305150.0,9927.18537613,3021150589.745622
2020-06-09 09:00:00,305000.0,306350.0,300850.0,303500.0,7456.93373417,2259906267.504901
2020-06-10 09:00:00,303500.0,310500.0,300200.0,305050.0,17486.62495721,5320062729.133009
2020-06-11 09:00:00,305050.0,305700.0,279100.0,280800.0,24867.94995296,7288006500.413591
2020-06-12 09:00:00,280900.0,292000.0,279600.0,289400.0,10829.42865209,3115655550.0333986
2020-06-13 09:00:00,289400.0,290750.0,286250.0,289200.0,5804.05625036,1674076766.63012
2020-06-14 09:00:00,289900.0,289900.0,282550.0,285400.0,6065.320813,1736085987.2216666
2020-06-15 09:00:00,285400.0,287550.0,270950.0,283650.0,18162.04891914,5059529860.57942
2020-06-16 09:00:00,284000.0,286650.0,280050.0,285250.0,10957.96838636,3116532300.871974
2020-06-17 09:00:00,285250.0,294000.0,283400.0,290550.0,13472.79650565,3885158588.40592
2020-06-18 09:00:00,290550.0,290900.0,281500.0,285450.0,7101.4652295,2041035011.552587
2020-06-19 09:00:00,285550.0,285750.0,278200.0,283050.0,7402.68912537,2091263910.453784
2020-06-20 09:00:00,283100.0,284550.0,277400.0,281900.0,5833.50788764,1640733254.1307125
2020-06-21 09:00:00,281500.0,282550.0,278250.0,278300.0,3988.93644244,1118147400.861879
2020-06-22 09:00:00,278650.0,291700.0,278250.0,289000.0,9877.2717311,2824411960.414528
2020-06-23 09:00:00,289000.0,291950.0,286400.0,287050.0,10694.4642724,3087150989.4286666
2020-06-24 09:00:00,287100.0,293700.0,276950.0,280900.0,15474.87005656,4418305873.431014
2020-06-25 09:00:00,280800.0,282500.0,272000.0,280150.0,11783.79152739,3280049065.7621903
2020-06-26 09:00:00,280200.0,281150.0,274700.0,278100.0,8110.77778624,2251337101.897635
2020-06-27 09:00:00,278100.0,278150.0,251150.0,262750.0,10397.41016914,2766180637.362027
2020-06-28 09:00:00,262750.0,271550.0,256400.0,267650.0,10626.74893011,2800898850.7394075
2020-06-29 09:00:00,267900.0,271450.0,262250.0,269000.0,8822.98737219,2347201047.3183336
2020-06-30 09:00:00,269500.0,270200.0,264250.0,265050.0,6706.91508484,1789637956.3261254
2020-07-01 09:00:00,265050.0,271000.0,263700.0,268000.0,6907.09171253,1848940290.0244555
2020-07-02 09:00:00,268000.0,269200.0,261300.0,263250.0,6730.83773426,1790796969.9524884
2020-07-03 09:00:00,262950.0,267050.0,262350.0,264250.0,5751.70720745,1523866951.377235
2020-07-04 09:00:00,264200.0,270050.0,263250.0,268050.0,5189.43648103,1382322868.2250404
2020-07-05 09:00:00,268550.0,269000.0,258950.0,265150.0,6415.12638481,1694634019.7296515
2020-07-06 09:00:00,265350.0,289200.0,264050.0,288000.0,38991.55937548,10918907111.51975
2020-07-07 09:00:00,287550.0,295350.0,279700.0,281950.0,23550.22724958,6718102588.649198
2020-07-08 09:00:00,281950.0,293150.0,279950.0,287650.0,24633.62333036,7094262725.081601
2020-07-09 09:00:00,287700.0,291250.0,277500.0,282400.0,22559.8137719,6419415270.188092
2020-07-10 09:00:00,282950.0,286350.0,277700.0,283150.0,15540.64002858,4380312836.567464
2020-07-11 09:00:00,283050.0,284650.0,279250.0,281450.0,8822.21409184,2485365697.107079
2020-07-12 09:00:00,281150.0,284300.0,276100.0,281950.0,14314.30387972,4023102168.6683793
2020-07-13 09:00:00,281550.0,287000.0,275100.0,277150.0,37069.96594084,10450908604.253948
2020-07-14 09:00:00,277150.0,279500.0,270700.0,273750.0,27746.34373847,7617750462.010423
2020-07-15 09:00:00,273750.0,274100.0,270100.0,271400.0,10888.09225058,2961807696.1735654
2020-07-16 09:00:00,271400.0,271900.0,261550.0,268100.0,16800.02295815,4477738080.196722
2020-07-17 09:00:00,268100.0,269650.0,265450.0,266250.0,8089.37413103,2162482628.186768
2020-07-18 09:00:00,266150.0,270100.0,265600.0,266650.0,9539.99999924,2553916679.1305933
2020-07-19 09:00:00,266700.0,271950.0,262500.0,270650.0,8527.94612799,2282174968.665934
2020-07-20 09:00:00,270400.0,271200.0,264900.0,266600.0,9376.89048455,2516553457.8293486
2020-07-21 09:00:00,266850.0,276450.0,266100.0,272650.0,16916.1961248,4611717448.65117
2020-07-22 09:00:00,272600.0,283850.0,270150.0,283750.0,12975.40863222,3587901968.003966
2020-07-23 09:00:00,283750.0,287000.0,279250.0,281150.0,25801.15653741,7292672868.468479
2020-07-24 09:00:00,281250.0,284000.0,276150.0,279800.0,13373.48068297,3742461071.1137795
2020-07-25 09:00:00,279500.0,298750.0,279350.0,296950.0,32395.55705009,9359698654.691578
2020-07-26 09:00:00,296950.0,303500.0,288800.0,291800.0,40925.48025542,12125649310.098951
2020-07-27 09:00:00,291800.0,321350.0,291550.0,314500.0,63078.59719903,19306286505.85696
2020-07-28 09:00:00,314600.0,348900.0,312250.0,338200.0,79835.64540001,26381225170.393307
2020-07-29 09:00:00,338150.0,346900.0,333800.0,340350.0,43169.47589514,14729697177.2904
2020-07-30 09:00:00,340100.0,353000.0,332600.0,344550.0,33525.00109684,11390590780.648087
2020-07-31 09:00:00,344000.0,364000.0,339500.0,355950.0,46156.3469917,16244179411.990564
2020-08-01 09:00:00,355950.0,378650.0,352000.0,377100.0,55507.06524059,20391474664.011417
2020-08-02 09:00:00,377050.0,399500.0,323000.0,334200.0,148117.15286145,52470046155.25035
2020-08-03 09:00:00,334200.0,360500.0,330000.0,350700.0,46110.96053994,15998345128.136375
2020-08-04 09:00:00,350450.0,357650.0,334800.0,343200.0,45017.23497839,15593296692.358547
2020-08-05 09:00:00,343200.0,354000.0,338100.0,346650.0,38364.29944206,13294800486.150959
2020-08-06 09:00:00,346600.0,384200.0,339400.0,366050.0,150476.340308,54953506960.412735
2020-08-07 09:00:00,366250.0,385900.0,348450.0,361100.0,110014.39067634,40984416460.103386
2020-08-08 09:00:00,361100.0,367700.0,353550.0,359700.0,57063.76369459,20567348439.104424
2020-08-09 09:00:00,359700.0,363800.0,345300.0,354550.0,35567.35257308,12688557090.111986
2020-08-10 09:00:00,354550.0,367700.0,343000.0,355600.0,46296.13692815,16572160444.905067
2020-08-11 09:00:00,355500.0,359850.0,325000.0,336600.0,49704.61533998,17079534763.91194
2020-08-12 09:00:00,336600.0,343300.0,323050.0,336950.0,37097.83871554,12414881531.915432
2020-08-13 09:00:00,337300.0,350600.0,326000.0,347900.0,33673.68513076,11343937272.47021
2020-08-14 09:00:00,347400.0,350400.0,340000.0,347200.0,30335.48972105,10481650577.028973
2020-08-15 09:00:00,347700.0,361700.0,344600.0,353850.0,54968.25542225,19410621969.36492
2020-08-16 09:00:00,353850.0,366450.0,347000.0,362300.0,50757.87491717,18152787539.0302
2020-08-17 09:00:00,362300.0,373050.0,354100.0,368600.0,75319.65096155,27517782142.893642
2020-08-18 09:00:00,368100.0,374650.0,351900.0,355800.0,65853.08820649,23919186146.84034
2020-08-19 09:00:00,355750.0,361800.0,335400.0,345800.0,48317.54798977,16826119641.016325
2020-08-20 09:00:00,345850.0,349600.0,340450.0,348650.0,33857.73575515,11687744288.39477
2020-08-21 09:00:00,348000.0,360200.0,336850.0,338600.0,50771.27980514,17707694059.654076
2020-08-22 09:00:00,338050.0,342600.0,328750.0,341000.0,28697.42801184,9642038758.031319
2020-08-23 09:00:00,341000.0,342300.0,332150.0,337250.0,17486.55346056,5883460808.300695
2020-08-24 09:00:00,337250.0,348150.0,334300.0,343250.0,26322.46922872,9010502191.584396
2020-08-25 09:00:00,343250.0,344200.0,321900.0,328450.0,28980.64625395,9661554268.524282
2020-08-26 09:00:00,328200.0,330400.0,321700.0,325250.0,21636.6855013,7053799611.579631
2020-08-27 09:00:00,325200.0,328300.0,307750.0,314150.0,32645.4445029,10439172012.979095
2020-08-28 09:00:00,314150.0,321800.0,308500.0,316800.0,21159.10655429,6682700678.543642
2020-08-29 09:00:00,316050.0,319400.0,313750.0,315600.0,18081.32800281,5720697535.814603
2020-08-30 09:00:00,315600.0,326450.0,314750.0,326450.0,25172.82540284,8070316136.604606
2020-08-31 09:00:00,326150.0,331950.0,320100.0,324050.0,28399.2907289,9246391361.769644
2020-09-01 09:00:00,323500.0,349550.0,319100.0,346600.0,55187.4835104,18290358230.64129
2020-09-02 09:00:00,346600.0,348250.0,307850.0,316800.0,85710.41613837,27832426785.78011
2020-09-03 09:00:00,316150.0,321600.0,270050.0,270350.0,75667.45358301,22478062146.2299
2020-09-04 09:00:00,270350.0,296100.0,263200.0,278800.0,88706.00554593,24609378715.425304
2020-09-05 09:00:00,278800.0,287000.0,261500.0,274250.0,73213.35894876,20075085608.75708
2020-09-06 09:00:00,274250.0,282800.0,266650.0,274200.0,44766.82744662,12286777622.838196
2020-09-07 09:00:00,274450.0,278400.0,260100.0,273750.0,57288.99365979,15446013568.368132
2020-09-08 09:00:00,273750.0,275050.0,260800.0,266500.0,33376.41947785,8972305395.360466
2020-09-09 09:00:00,266500.0,271850.0,261700.0,267400.0,24518.31943735,6559835874.74743
2020-09-10 09:00:00,267400.0,274400.0,266700.0,270700.0,35375.66241281,9559786898.46237
2020-09-11 09:00:00,270800.0,272100.0,264000.0,268050.0,22214.30280214,5936498393.88489
2020-09-12 09:00:00,268050.0,273000.0,265450.0,272650.0,14705.7439827,3941138453.9138966
2020-09-13 09:00:00,272750.0,279000.0,262950.0,265700.0,34047.28795287,9203916848.031252
2020-09-14 09:00:00,265700.0,273400.0,263200.0,269000.0,28364.47108439,7608779022.826295
2020-09-15 09:00:00,269100.0,287050.0,267500.0,279300.0,78765.5019522,22056820684.799904
2020-09-16 09:00:00,278950.0,279800.0,269000.0,272350.0,35619.1058234,9733862881.471754
2020-09-17 09:00:00,272350.0,281450.0,270100.0,274050.0,31473.76367436,8655003337.664099
2020-09-18 09:00:00,273400.0,278200.0,270300.0,273400.0,22264.89062351,6093471458.501682
2020-09-19 09:00:00,273400.0,278000.0,271550.0,272350.0,18293.14479863,5013970697.861841
2020-09-20 09:00:00,272350.0,273900.0,261550.0,265550.0,20661.85231255,5511086332.181848
2020-09-21 09:00:00,265200.0,267300.0,245100.0,250500.0,38238.00113694,9749152823.898775
2020-09-22 09:00:00,250500.0,258700.0,246650.0,258000.0,21026.64051757,5283902973.573891
2020-09-23 09:00:00,258000.0,258700.0,241100.0,242450.0,23378.93445282,5827695167.330151
2020-09-24 09:00:00,242450.0,254400.0,241050.0,252550.0,18612.53662449,4615217347.502355
2020-09-25 09:00:00,252400.0,260000.0,246500.0,252100.0,28508.51125445,7155190485.459723
2020-09-26 09:00:00,252050.0,261400.0,248400.0,258200.0,22984.13446442,5847227855.776967
2020-09-27 09:00:00,258200.0,270100.0,252400.0,266800.0,30005.69999173,7798551345.887598
2020-09-28 09:00:00,266700.0,272000.0,262000.0,263100.0,31862.29095224,8531125241.355713
2020-09-29 09:00:00,263100.0,268000.0,261500.0,266500.0,17464.02824689,4613732683.218139
2020-09-30 09:00:00,266500.0,268800.0,263200.0,265950.0,16634.95332994,4425082784.105356
2020-10-01 09:00:00,265800.0,272200.0,259800.0,267200.0,19878.86449911,5284804676.121289
2020-10-02 09:00:00,267050.0,267100.0,250450.0,257650.0,28713.51463219,7400310900.363022
2020-10-03 09:00:00,258100.0,260450.0,256000.0,256900.0,6650.9612808,1718053765.8381715
2020-10-04 09:00:00,256700.0,260900.0,254100.0,258350.0,9645.19579176,2486552989.649131
2020-10-05 09:00:00,258650.0,260050.0,254750.0,257900.0,14551.49249728,3745784660.358747
2020-10-06 09:00:00,257900.0,269300.0,252450.0,257250.0,39522.56192599,10283335751.605303
2020-10-07 09:00:00,256850.0,264650.0,253000.0,260000.0,17380.14216554,4466943106.422704
2020-10-08 09:00:00,260000.0,273000.0,257500.0,269650.0,44093.83568308,11738221487.827957
2020-10-09 09:00:00,269200.0,276050.0,267000.0,271000.0,26577.15865656,7225203797.534761
2020-10-10 09:00:00,271000.0,279500.0,269050.0,270150.0,26611.68595926,7305492670.027039
2020-10-11 09:00:00,269600.0,277000.0,268600.0,272300.0,18032.75797421,4908673559.234531
2020-10-12 09:00:00,271900.0,277750.0,268000.0,273900.0,22223.87869423,6080516005.073033
2020-10-13 09:00:00,273750.0,293750.0,272250.0,291350.0,54289.84334383,15423687531.236973
2020-10-14 09:00:00,291700.0,299550.0,287300.0,298250.0,40784.47666806,11944229709.458132
2020-10-15 09:00:00,298400.0,306950.0,293200.0,301600.0,42052.48199344,12636049206.835697
2020-10-16 09:00:00,301600.0,306200.0,284100.0,288450.0,49753.35250875,14488777180.562872
2020-10-17 09:00:00,288450.0,291450.0,278000.0,281850.0,19737.17176772,5622832912.19404
2020-10-18 09:00:00,281850.0,288150.0,280750.0,286250.0,12129.90140568,3451198348.382157
2020-10-19 09:00:00,286450.0,288500.0,280950.0,284850.0,18398.14376434,5240197691.349833
2020-10-20 09:00:00,285350.0,285400.0,273050.0,275950.0,22611.31361847,6320377805.041998
2020-10-21 09:00:00,275800.0,297650.0,274150.0,292100.0,47657.06312013,13754841178.341728
2020-10-22 09:00:00,292100.0,310000.0,291800.0,301650.0,51754.06358999,15683397908.689226
2020-10-23 09:00:00,301450.0,320000.0,295050.0,305450.0,77525.29858537,23917624758.894825
2020-10-24 09:00:00,305450.0,314000.0,302100.0,310400.0,27097.54456071,8335273531.385394
2020-10-25 09:00:00,310400.0,311200.0,302850.0,306000.0,31926.13141704,9793413002.864534
2020-10-26 09:00:00,306000.0,308150.0,288100.0,293600.0,45232.34440203,13506761753.228622
2020-10-27 09:00:00,293550.0,302450.0,290700.0,296800.0,49179.70186579,14601445000.177088
2020-10-28 09:00:00,296550.0,316500.0,292800.0,305200.0,131555.1626073,40254956856.614655
2020-10-29 09:00:00,304750.0,308800.0,293750.0,302600.0,43427.39314419,13084950961.664331
2020-10-30 09:00:00,302500.0,306250.0,291850.0,296800.0,58503.3044649,17420652009.682594
2020-10-31 09:00:00,296800.0,301500.0,294600.0,296800.0,31702.34244422,9457517039.444561
2020-11-01 09:00:00,296400.0,307350.0,295000.0,303800.0,24352.47297351,7307038690.637988
2020-11-02 09:00:00,303500.0,307850.0,289100.0,292250.0,52032.61049226,15477897968.665186
2020-11-03 09:00:00,292250.0,294000.0,271750.0,277650.0,82408.73236889,22898672247.763344
2020-11-04 09:00:00,277700.0,278500.0,264600.0,272200.0,58239.61965116,15772734442.14621
2020-11-05 09:00:00,272300.0,282800.0,271650.0,279150.0,81141.39263836,22486237910.246273
2020-11-06 09:00:00,279200.0,290650.0,275700.0,288650.0,90603.68790356,25831508267.50348
2020-11-07 09:00:00,288650.0,308650.0,279800.0,285400.0,134697.61287969,39882748405.66584
2020-11-08 09:00:00,285250.0,308500.0,282250.0,302100.0,77331.85976616,22984857992.21632
2020-11-09 09:00:00,302050.0,304100.0,289600.0,294800.0,75305.02335753,22375258722.451977
2020-11-10 09:00:00,294800.0,297100.0,285800.0,287500.0,58617.33748763,17054449086.704933
2020-11-11 09:00:00,287500.0,291600.0,284600.0,285150.0,53230.45595876,15273836640.21821
2020-11-12 09:00:00,285200.0,299500.0,279700.0,288000.0,83985.08524343,24167368296.618164
2020-11-13 09:00:00,288050.0,288800.0,278800.0,285700.0,63252.52019877,17987593024.45305
2020-11-14 09:00:00,285700.0,288400.0,281200.0,283000.0,38249.39577537,10877484531.539564
2020-11-15 09:00:00,283000.0,289950.0,259550.0,265750.0,200333.10518801,54934567919.482605
2020-11-16 09:00:00,265400.0,274350.0,255650.0,269950.0,81837.72698231,21847173234.290443
2020-11-17 09:00:00,269950.0,276300.0,268600.0,275600.0,56021.46881418,15224099661.313244
2020-11-18 09:00:00,275600.0,281650.0,262700.0,268500.0,78571.87415329,21395413395.174908
2020-11-19 09:00:00,268500.0,275350.0,263650.0,268700.0,61443.86239277,16536971240.07789
2020-11-20 09:00:00,268600.0,278500.0,267800.0,277550.0,70602.7014624,19448129981.395218
2020-11-21 09:00:00,277500.0,323600.0,275200.0,322850.0,210886.90091516,62933324125.7738
2020-11-22 09:00:00,322600.0,333000.0,294000.0,310350.0,160081.38740057,49585918779.56795
2020-11-23 09:00:00,310300.0,346700.0,301050.0,341550.0,130105.94873303,41775649841.10841
2020-11-24 09:00:00,340850.0,397700.0,334900.0,369550.0,363400.30412732,132015643149.8739
2020-11-25 09:00:00,369550.0,382550.0,336100.0,349600.0,170438.01918989,62516777868.14446
2020-11-26 09:00:00,349300.0,356900.0,288300.0,303850.0,179190.91340648,56532056103.30329
2020-11-27 09:00:00,304200.0,314000.0,287350.0,297350.0,69642.37739203,20812762025.72513
2020-11-28 09:00:00,297350.0,313950.0,293000.0,303800.0,68554.68036419,20772003023.560703
2020-11-29 09:00:00,303800.0,316850.0,299100.0,313150.0,65394.14772982,20187950497.49827
2020-11-30 09:00:00,312850.0,349300.0,305500.0,343750.0,121959.56659774,39661898674.18474
2020-12-01 09:00:00,343750.0,349300.0,311100.0,320000.0,151857.57993807,50401611131.013336
2020-12-02 09:00:00,320000.0,328000.0,313000.0,323650.0,45181.41990129,14469293817.905375
2020-12-03 09:00:00,323500.0,325800.0,314000.0,318100.0,34601.67296257,11033543109.086863
2020-12-04 09:00:00,318350.0,338800.0,305200.0,306900.0,102841.97938545,32878600470.3511
2020-12-05 09:00:00,307000.0,314600.0,302000.0,314550.0,30261.70003537,9354601050.209206
2020-12-06 09:00:00,314500.0,318000.0,304150.0,310700.0,26117.20906035,8108279546.65826
2020-12-07 09:00:00,310550.0,315550.0,307250.0,308800.0,25546.62888485,7942167151.003324
2020-12-08 09:00:00,308700.0,309800.0,288700.0,292650.0,39169.69808549,11710265215.640444
2020-12-09 09:00:00,292650.0,296250.0,276300.0,294150.0,49445.28998179,14235546755.098986
2020-12-10 09:00:00,294150.0,295450.0,285550.0,290400.0,21691.69696954,6276644131.014545
2020-12-11 09:00:00,291050.0,291200.0,281800.0,283050.0,22200.06294418,6324200335.264852
2020-12-12 09:00:00,282350.0,294000.0,281500.0,293000.0,22792.79088317,6616592412.991583
2020-12-13 09:00:00,293000.0,306800.0,290750.0,298550.0,27340.91151755,8152330935.199909
2020-12-14 09:00:00,298550.0,304700.0,288800.0,301250.0,23187.78265494,6870474116.308893
2020-12-15 09:00:00,301300.0,325650.0,295500.0,313300.0,69879.9401583,21870192898.963318
2020-12-16 09:00:00,313350.0,335000.0,306000.0,333750.0,102090.23670833,32719671427.19329
2020-12-17 09:00:00,333550.0,358350.0,325850.0,337000.0,131898.06348637,45149081986.65499
2020-12-18 09:00:00,336650.0,349700.0,329750.0,341450.0,65835.07188187,22424291068.277115
2020-12-19 09:00:00,341400.0,358150.0,337500.0,349100.0,57180.35710272,19880671012.033154
2020-12-20 09:00:00,349100.0,408500.0,340000.0,384800.0,277510.12167247,106923518193.14156
2020-12-21 09:00:00,384800.0,422050.0,351000.0,353950.0,327444.17137042,124882681515.0236
2020-12-22 09:00:00,353950.0,365000.0,331800.0,363100.0,162430.87373039,56764289987.193016
2020-12-23 09:00:00,363100.0,373050.0,301900.0,312100.0,197982.80392078,66729377447.37453
2020-12-24 09:00:00,312650.0,335900.0,307000.0,333150.0,102149.45131453,32750841919.826008
2020-12-25 09:00:00,332600.0,359000.0,326500.0,350050.0,116766.39559473,40033308603.49811
2020-12-26 09:00:00,350050.0,363550.0,342000.0,358500.0,127130.58523988,44989497045.18146
2020-12-27 09:00:00,358600.0,419900.0,343200.0,378100.0,423409.77294082,162469091376.1837
2020-12-28 09:00:00,378050.0,420000.0,372450.0,404600.0,241755.069444,96959137932.02945
2020-12-29 09:00:00,404600.0,412400.0,374050.0,392200.0,188621.82412825,73567996140.57678
2020-12-30 09:00:00,392200.0,407600.0,379000.0,396200.0,166731.79226109,65756266776.95313
2020-12-31 09:00:00,396350.0,399450.0,377000.0,379050.0,104153.66962125,40299115539.49153
2021-01-01 09:00:00,379050.0,391750.0,368500.0,376350.0,92105.24639998,35184677482.55912
2021-01-02 09:00:00,376750.0,404450.0,368950.0,392900.0,187635.12566479,72851175675.08511
2021-01-03 09:00:00,392800.0,492950.0,392750.0,483000.0,501332.29543199,218289602282.8915
2021-01-04 09:00:00,483000.0,539000.0,435000.0,464300.0,422054.67738498,202690874637.2029
2021-01-05 09:00:00,464300.0,486600.0,445000.0,469400.0,178546.98928247,82945798533.6676
2021-01-06 09:00:00,469500.0,516000.0,458000.0,503000.0,225241.07492686,109536861157.0862
2021-01-07 09:00:00,503100.0,538700.0,478600.0,507400.0,260787.44534314,132265437123.90575
2021-01-08 09:00:00,507400.0,531600.0,461400.0,506700.0,249620.59689198,125509247132.61562
2021-01-09 09:00:00,506800.0,672500.0,487750.0,651700.0,546893.29682869,309995142232.2611
2021-01-10 09:00:00,651000.0,721300.0,616000.0,683400.0,726838.22243334,487352434326.0925
2021-01-11 09:00:00,682200.0,687800.0,472500.0,540000.0,623815.98779686,346275875486.721
2021-01-12 09:00:00,540000.0,572600.0,497000.0,514500.0,289412.8274098,154133861456.89786
2021-01-13 09:00:00,514600.0,557100.0,497800.0,550200.0,167510.31433055,88863375602.28464
2021-01-14 09:00:00,550000.0,587600.0,529900.0,575700.0,156174.38865624,87268069172.08087
2021-01-15 09:00:00,575100.0,583200.0,510000.0,548000.0,140500.91923023,76700438355.10707
2021-01-16 09:00:00,548000.0,565400.0,527000.0,544700.0,124802.85212173,68308287411.959755
2021-01-17 09:00:00,544700.0,552000.0,518000.0,529600.0,84110.04822507,44859551493.44459
2021-01-18 09:00:00,529600.0,561500.0,523000.0,554700.0,97620.84807399,52753079987.20291
2021-01-19 09:00:00,554700.0,605400.0,548500.0,559900.0,148951.72828714,85491658873.64192
2021-01-20 09:00:00,559700.0,571700.0,526900.0,552500.0,95028.08037183,52114503816.44492
2021-01-21 09:00:00,552400.0,554600.0,457000.0,467600.0,127269.86123586,64330681280.28118
2021-01-22 09:00:00,467250.0,497300.0,425500.0,484350.0,141013.30402476,66005066614.89032
2021-01-23 09:00:00,484350.0,492000.0,459800.0,477550.0,71701.18748664,34276022137.515244
2021-01-24 09:00:00,477000.0,512100.0,466950.0,495000.0,87193.47093926,42099227473.46505
2021-01-25 09:00:00,495000.0,522900.0,482350.0,483700.0,131570.3650208,66078487853.35928
2021-01-26 09:00:00,483300.0,490650.0,465000.0,473150.0,56416.70974317,26955583608.84604
2021-01-27 09:00:00,473150.0,474700.0,419650.0,427250.0,76860.87300433,33873771436.06835
2021-01-28 09:00:00,427300.0,456500.0,418650.0,444850.0,74650.85049317,32694393667.955925
2021-01-29 09:00:00,444850.0,491400.0,431100.0,445850.0,135943.07575374,62075754186.90215
2021-01-30 09:00:00,445850.0,464500.0,434600.0,450450.0,128524.57118765,57551433648.527306
2021-01-31 09:00:00,450450.0,456000.0,434000.0,439000.0,93235.71921624,41404948656.01558
2021-02-01 09:00:00,439000.0,490600.0,432550.0,451450.0,240469.26158936,109638079996.53241
2021-02-02 09:00:00,451450.0,469950.0,445300.0,461000.0,100739.0927721,45797814970.21264
2021-02-03 09:00:00,461150.0,477100.0,457650.0,468550.0,106243.25818287,49508466210.27777
2021-02-04 09:00:00,468600.0,481100.0,437000.0,455900.0,125256.51394608,57585651431.20848
2021-02-05 09:00:00,455900.0,482000.0,454100.0,479600.0,114061.82170822,53024152142.772285
2021-02-06 09:00:00,479600.0,538100.0,474500.0,487400.0,312497.28095877,158742829367.07
2021-02-07 09:00:00,487400.0,510000.0,469050.0,482500.0,201465.13126258,98402514759.87149
2021-02-08 09:00:00,482450.0,521900.0,476700.0,513000.0,206220.22113275,102641497244.38167
