2020-06-04 09:00:00,305150.0,315000.0,300000.0,308050.0,29878.34388007,9222973202.119183
2021-02-09 09:00:00,513200.0,549900.0,501500.0,538500.0,321847.26863586,169368096068.39975
2021-02-10 09:00:00,537800.0,569100.0,510100.0,540000.0,307407.52612212,166214559211.95276
2021-02-11 09:00:00,540000.0,585400.0,535000.0,571500.0,262943.85813056,147604729254.31738
2021-02-12 09:00:00,572000.0,620000.0,551300.0,615000.0,328633.44191254,191807188586.47632
2021-02-13 09:00:00,616000.0,718800.0,581000.0,716300.0,427523.83570863,274777572081.73914
2021-02-14 09:00:00,716100.0,807000.0,700000.0,776400.0,565101.17405448,423536392130.7964
2021-02-15 09:00:00,776400.0,834000.0,680000.0,782800.0,484112.46218338,369661091273.0109
2021-02-16 09:00:00,781900.0,810000.0,751300.0,785800.0,224192.64826177,175658609218.27527
2021-02-17 09:00:00,786500.0,800100.0,758400.0,787300.0,163462.63609638,128120483369.09402
2021-02-18 09:00:00,787400.0,812700.0,771000.0,787800.0,130294.1598902,103069754593.71953
2021-02-19 09:00:00,789700.0,842700.0,767000.0,817500.0,165052.13147132,133102180542.39343
2021-02-20 09:00:00,817500.0,850000.0,759900.0,782200.0,205967.76513162,169107703360.8742
2021-02-21 09:00:00,782200.0,847000.0,762000.0,802900.0,211676.75621475,170512705680.27335
2021-02-22 09:00:00,802800.0,805000.0,660000.0,716900.0,267512.62740522,196414303836.43823
2021-02-23 09:00:00,718200.0,719600.0,467050.0,580200.0,291580.46654652,170886483335.84976
2021-02-24 09:00:00,580700.0,625600.0,555000.0,599400.0,150373.42661577,90013658013.74904
2021-02-25 09:00:00,599400.0,631700.0,567400.0,573400.0,112270.98797202,68020199185.36115
2021-02-26 09:00:00,573300.0,585600.0,534200.0,564100.0,96910.49032978,54309064212.63009
2021-02-27 09:00:00,564100.0,580000.0,553500.0,560700.0,81071.78830296,45951235383.33627
2021-02-28 09:00:00,559500.0,564300.0,500700.0,528100.0,81272.14371492,42884172576.28165
2021-03-01 09:00:00,527500.0,571000.0,524400.0,569900.0,60474.47743555,33096908691.135635
2021-03-02 09:00:00,570000.0,631300.0,557200.0,599600.0,113366.11340154,67882081063.419014
2021-03-03 09:00:00,599800.0,628700.0,592000.0,600000.0,89573.22922942,54518268753.10503
2021-03-04 09:00:00,600100.0,616800.0,579000.0,590300.0,71101.39476576,42344446202.279274
2021-03-05 09:00:00,590300.0,590600.0,558000.0,578500.0,54864.98489611,31314307404.785004
2021-03-06 09:00:00,578500.0,582000.0,559900.0,579000.0,37795.4144747,21670417476.68561
2021-03-07 09:00:00,579000.0,599300.0,578300.0,588700.0,55804.8483904,32657311292.552605
2021-03-08 09:00:00,588700.0,606100.0,581000.0,604000.0,57604.01457899,34099377579.66341
2021-03-09 09:00:00,604300.0,624900.0,596900.0,624900.0,71536.58691968,44025784545.93856
2021-03-10 09:00:00,624700.0,648500.0,595600.0,630000.0,99813.22744586,62086093062.10861
2021-03-11 09:00:00,629800.0,649500.0,613800.0,629400.0,74835.64124124,47041841407.76921
2021-03-12 09:00:00,629400.0,648000.0,601400.0,626500.0,66373.41685389,41563237654.127266
2021-03-13 09:00:00,625100.0,696700.0,609000.0,685500.0,132147.78065364,86468064699.93913
2021-03-14 09:00:00,685400.0,698700.0,640900.0,642300.0,73065.15499362,48954416521.16583
2021-03-15 09:00:00,641000.0,657300.0,587400.0,606000.0,109366.28210217,67641111319.19352
2021-03-16 09:00:00,606000.0,640100.0,583000.0,614000.0,95333.25658647,58257182480.2147
2021-03-17 09:00:00,614100.0,630000.0,587300.0,629500.0,65461.72127097,39823447057.76835
2021-03-18 09:00:00,629500.0,639400.0,614100.0,615000.0,51525.12385399,32141547069.416603
2021-03-19 09:00:00,615000.0,643900.0,602300.0,623100.0,54089.53426608,33833186081.43387
2021-03-20 09:00:00,621800.0,649400.0,620000.0,625300.0,75312.5636915,47950873052.61199
2021-03-21 09:00:00,627100.0,637600.0,603200.0,613100.0,46061.96117628,28477119062.36111
2021-03-22 09:00:00,613200.0,681900.0,605000.0,608100.0,186764.24198072,119506208991.44354
2021-03-23 09:00:00,609000.0,690000.0,605800.0,616200.0,215719.81628406,136750680167.09497
2021-03-24 09:00:00,616200.0,645000.0,574500.0,587800.0,115441.42614786,71125740065.57596
2021-03-25 09:00:00,587800.0,598000.0,556800.0,582600.0,75596.68226083,43631977247.926735
2021-03-26 09:00:00,583400.0,613500.0,579200.0,603100.0,76403.77946965,45358449888.125885
2021-03-27 09:00:00,603100.0,610000.0,586600.0,597600.0,42761.41617965,25547237208.52776
2021-03-28 09:00:00,597600.0,613500.0,590000.0,599400.0,47501.44135596,28425439505.69756
2021-03-29 09:00:00,598500.0,627100.0,594400.0,618600.0,68746.10541566,42165082768.41304
2021-03-30 09:00:00,618600.0,640000.0,614900.0,634100.0,61187.57090546,38409826284.32758
2021-03-31 09:00:00,634500.0,667500.0,612700.0,660300.0,121543.10145525,77437499917.3118
2021-04-01 09:00:00,660300.0,698000.0,646000.0,688000.0,138830.1026201,92965684960.12204
2021-04-02 09:00:00,688000.0,747800.0,667600.0,727700.0,155645.08881294,110202670745.0932
2021-04-03 09:00:00,726400.0,761100.0,666000.0,671400.0,144242.29168697,104265503926.27199
2021-04-04 09:00:00,671300.0,719000.0,662600.0,719000.0,78540.97499375,54922270049.904915
2021-04-05 09:00:00,718800.0,888800.0,714000.0,867700.0,234255.17391624,185694900034.3933
2021-04-06 09:00:00,868000.0,975500.0,840000.0,890000.0,373582.66450898,334266522275.3469
2021-04-07 09:00:00,890000.0,1063000.0,720600.0,801000.0,595407.04210856,528219649509.16327
2021-04-08 09:00:00,801000.0,838800.0,760000.0,838700.0,180320.50885912,145207840259.8188
2021-04-09 09:00:00,838700.0,849900.0,800000.0,826400.0,137602.20828866,113572665429.24532
2021-04-10 09:00:00,826400.0,898400.0,817000.0,884800.0,170110.1676733,146711304659.98013
2021-04-11 09:00:00,884600.0,954700.0,860000.0,907400.0,223786.6598,203960448547.36624
2021-04-12 09:00:00,907100.0,915000.0,862000.0,876600.0,102403.85550545,90726061395.0321
2021-04-13 09:00:00,876500.0,962400.0,864700.0,946100.0,234687.70628047,215577711033.48575
2021-04-14 09:00:00,946000.0,1090000.0,944100.0,1041000.0,437911.62163993,446933518327.93805
2021-04-15 09:00:00,1043500.0,1127000.0,1005500.0,1113500.0,241510.5577602,254834548494.61377
2021-04-16 09:00:00,1113500.0,1494500.0,1062000.0,1431000.0,706734.48280566,886078806802.8562
2021-04-17 09:00:00,1431500.0,1530000.0,1288500.0,1295000.0,389286.85103328,552890321978.1833
2021-04-18 09:00:00,1295000.0,1352000.0,1099500.0,1310000.0,555552.25974693,675502863387.5007
2021-04-19 09:00:00,1310000.0,1401000.0,1118500.0,1146000.0,345700.57985184,432068196781.12177
2021-04-20 09:00:00,1145500.0,1220500.0,1007500.0,1174000.0,442779.64716677,499686218523.9485
2021-04-21 09:00:00,1174000.0,1249500.0,1128000.0,1152000.0,238399.09073498,283649917139.2816
2021-04-22 09:00:00,1151500.0,1184000.0,959600.0,989500.0,374811.61441567,411880915358.72864
2021-04-23 09:00:00,989500.0,1066000.0,770000.0,998900.0,486853.00572375,449027414873.1362
2021-04-24 09:00:00,998900.0,999500.0,901400.0,937000.0,155186.79386833,147388144478.25546
2021-04-25 09:00:00,937000.0,979700.0,873000.0,926000.0,123212.36987656,115613628204.65726
2021-04-26 09:00:00,926000.0,1014000.0,907500.0,1007500.0,130945.2095682,127537415499.68271
2021-04-27 09:00:00,1007500.0,1048000.0,981700.0,1048000.0,115049.93093973,116861371771.8397
2021-04-28 09:00:00,1048000.0,1096500.0,990000.0,1064000.0,138023.14041875,143650106825.2344
2021-04-29 09:00:00,1064000.0,1070000.0,1020500.0,1047000.0,74352.24006267,77892898355.02213
2021-04-30 09:00:00,1046500.0,1188000.0,1040000.0,1172500.0,147025.41112758,164810795974.56082
2021-05-01 09:00:00,1172500.0,1222000.0,1151000.0,1200500.0,129202.15025378,153929317941.13116
2021-05-02 09:00:00,1199500.0,1210000.0,1130000.0,1176000.0,87707.13827747,103057350557.32394
2021-05-03 09:00:00,1176000.0,1260000.0,1172500.0,1246500.0,125267.13671564,152909295738.11414
2021-05-04 09:00:00,1247500.0,1310000.0,1154000.0,1204000.0,302632.32818649,373874489313.55994
2021-05-05 09:00:00,1203000.0,1841000.0,1188000.0,1824500.0,1246185.88892797,1912159001480.5667
2021-05-06 09:00:00,1821000.0,1965000.0,1628500.0,1851500.0,1362815.85597745,2421210551045.29
2021-05-07 09:00:00,1851000.0,1853000.0,1532000.0,1646500.0,607670.90580715,1030087280668.924
2021-05-08 09:00:00,1647000.0,1753500.0,1576000.0,1712000.0,458569.99527621,769396234557.5112
2021-05-09 09:00:00,1711500.0,1800000.0,1605500.0,1771000.0,294146.33460146,496399943761.9209
2021-05-10 09:00:00,1771000.0,1934000.0,1646500.0,1679000.0,490537.97147337,882587121662.3977
2021-05-11 09:00:00,1679000.0,1910000.0,1625500.0,1898000.0,503919.76184333,876054832260.5404
2021-05-12 09:00:00,1898000.0,2025000.0,1478000.0,1533000.0,532390.02359112,964589543652.1377
2021-05-13 09:00:00,1533500.0,1700000.0,1460000.0,1610000.0,485821.45502978,773801363429.4412
2021-05-14 09:00:00,1609500.0,1657500.0,1537000.0,1623500.0,256373.92311719,412464023026.5217
2021-05-15 09:00:00,1623500.0,1642500.0,1470500.0,1507500.0,235638.48301811,367022326446.5683
2021-05-16 09:00:00,1507500.0,1578000.0,1380500.0,1455000.0,217517.30314541,323125713230.5754
2021-05-17 09:00:00,1455000.0,1465000.0,1200000.0,1326000.0,390863.96500222,515279493453.95355
2021-05-18 09:00:00,1327000.0,1428000.0,1300000.0,1356000.0,197024.72980813,270476212838.24454
2021-05-19 09:00:00,1355500.0,1378000.0,735000.0,989700.0,576740.12464039,615396405606.0991
2021-05-20 09:00:00,989700.0,1085500.0,881500.0,1035000.0,270977.14339787,271993025816.96332
2021-05-21 09:00:00,1035000.0,1073000.0,835100.0,915000.0,262811.7408615,251432063765.29092
2021-05-22 09:00:00,915000.0,916200.0,747400.0,799500.0,208928.90583252,173920190005.68048
2021-05-23 09:00:00,799500.0,868700.0,585000.0,677600.0,352709.58889538,249000162659.58548
2021-05-24 09:00:00,677900.0,923100.0,637400.0,910300.0,334150.994652,259472424934.64026
2021-05-25 09:00:00,910300.0,977500.0,828600.0,896500.0,331470.26106269,293965353439.6415
2021-05-26 09:00:00,896500.0,943700.0,862100.0,919800.0,176438.42659935,160678738361.51144
2021-05-27 09:00:00,919500.0,965000.0,853000.0,906700.0,192271.64519153,175374297911.1167
2021-05-28 09:00:00,906700.0,922300.0,798600.0,843100.0,169527.27512403,144292182969.26047
2021-05-29 09:00:00,843100.0,873900.0,767400.0,804100.0,107644.93403929,87746650224.77718
2021-05-30 09:00:00,804100.0,831500.0,741400.0,803200.0,102018.45517667,81146253764.51341
2021-05-31 09:00:00,803200.0,836300.0,766100.0,826300.0,83265.20938587,67041790746.08316
2021-06-01 09:00:00,826500.0,849000.0,797700.0,813800.0,69375.8269938,56785328956.3157
2021-06-02 09:00:00,814100.0,831000.0,797600.0,812800.0,51760.0965837,42116797604.59368
2021-06-03 09:00:00,813100.0,849000.0,804600.0,833000.0,64978.70021546,53908997326.48615
2021-06-04 09:00:00,833000.0,836000.0,760800.0,782100.0,73650.59122331,58425874124.10348
2021-06-05 09:00:00,781900.0,794500.0,756000.0,766600.0,41816.40427089,32341330724.470848
2021-06-06 09:00:00,766600.0,787300.0,756200.0,763900.0,45242.00567837,34797627833.99426
2021-06-07 09:00:00,764700.0,772500.0,688000.0,693500.0,53557.17169353,39523730366.27792
2021-06-08 09:00:00,693400.0,706900.0,635000.0,686400.0,126805.01031309,85880078364.72375
2021-06-09 09:00:00,686400.0,735200.0,651700.0,733500.0,174605.65798519,120631282898.39961
2021-06-10 09:00:00,733700.0,739700.0,692000.0,702500.0,80654.19487946,57781146419.56201
2021-06-11 09:00:00,702800.0,709100.0,667000.0,675200.0,54656.50529553,37838708559.276726
2021-06-12 09:00:00,675200.0,686300.0,638100.0,674200.0,44038.7384921,28976561443.042347
2021-06-13 09:00:00,674200.0,707000.0,652300.0,704100.0,35254.00465615,23853799607.250496
2021-06-14 09:00:00,704100.0,736400.0,692000.0,735700.0,48456.56033019,34478017803.063965
2021-06-15 09:00:00,735700.0,744500.0,713900.0,725300.0,33856.70351263,24713848083.780247
2021-06-16 09:00:00,725000.0,725600.0,689600.0,701200.0,32276.85966397,22815691610.571598
2021-06-17 09:00:00,701900.0,725000.0,693600.0,703500.0,29436.70850458,20913291514.826694
2021-06-18 09:00:00,703600.0,706500.0,656300.0,668200.0,34375.00093534,23449366478.427177
2021-06-19 09:00:00,668200.0,682900.0,654000.0,655000.0,22864.72490638,15273485786.83653
2021-06-20 09:00:00,655000.0,661500.0,611800.0,654800.0,42252.97825597,26975851107.998028
2021-06-21 09:00:00,654800.0,659900.0,534200.0,538600.0,76569.14446621,44946282597.57413
2021-06-22 09:00:00,538300.0,562000.0,454200.0,515800.0,110630.19237521,56047341593.7727
2021-06-23 09:00:00,515800.0,561200.0,496100.0,548200.0,53487.82450348,28929883172.3765
2021-06-24 09:00:00,548400.0,578300.0,531300.0,566200.0,80461.74363344,45045469473.55233
2021-06-25 09:00:00,566800.0,579900.0,529000.0,529000.0,58419.23417534,32374927194.034027
2021-06-26 09:00:00,529000.0,542300.0,503900.0,536900.0,28422.13025343,14821098219.914764
2021-06-27 09:00:00,535700.0,550900.0,521800.0,550800.0,26986.81184313,14483572935.355717
2021-06-28 09:00:00,550700.0,600100.0,544000.0,581600.0,55266.3181704,31412831248.54837
2021-06-29 09:00:00,580700.0,634500.0,579700.0,607300.0,74640.56554332,45553220910.23439
2021-06-30 09:00:00,606900.0,628000.0,585300.0,612300.0,49210.73691394,29629347489.691517
2021-07-01 09:00:00,612000.0,612400.0,569500.0,582600.0,35938.05487079,21054597602.026863
2021-07-02 09:00:00,582400.0,592100.0,558800.0,578700.0,21938.36162171,12532423801.525354
2021-07-03 09:00:00,578700.0,599100.0,571300.0,587700.0,21189.18172593,12429445477.340427
2021-07-04 09:00:00,587700.0,628800.0,581900.0,610600.0,40880.40519949,24950075004.486122
2021-07-05 09:00:00,610600.0,616100.0,571600.0,591700.0,43834.67661563,26045611065.658714
2021-07-06 09:00:00,591100.0,609600.0,588000.0,597200.0,33029.02024844,19743594746.651867
2021-07-07 09:00:00,596500.0,625000.0,590000.0,597800.0,40024.13612965,24343440060.443867
2021-07-08 09:00:00,597200.0,600300.0,567200.0,582300.0,49094.82823326,28681395616.722466
2021-07-09 09:00:00,582300.0,601000.0,555900.0,593800.0,34224.30537689,19847897238.493656
2021-07-10 09:00:00,593100.0,602300.0,575300.0,587600.0,18546.8140879,10876815065.689135
2021-07-11 09:00:00,587500.0,591700.0,577400.0,585500.0,14304.29134895,8368378915.115071
2021-07-12 09:00:00,585500.0,597900.0,560900.0,568500.0,33830.21940833,19655499349.894875
2021-07-13 09:00:00,568500.0,572400.0,547300.0,551700.0,24085.63922143,13470728449.562613
2021-07-14 09:00:00,551500.0,565000.0,527100.0,550500.0,32575.79205932,17732228070.38929
2021-07-15 09:00:00,550500.0,557700.0,528600.0,538100.0,24152.11560073,13005931314.178652
2021-07-16 09:00:00,538300.0,546400.0,515100.0,518800.0,25508.92263803,13494750867.191526
2021-07-17 09:00:00,520100.0,527100.0,510000.0,515100.0,17807.26664224,9201276240.600346
2021-07-18 09:00:00,515100.0,533000.0,513000.0,518900.0,14196.98257967,7436471205.537422
2021-07-19 09:00:00,519000.0,522400.0,494500.0,495800.0,21178.15529979,10693450400.728336
2021-07-20 09:00:00,495800.0,502700.0,455700.0,472700.0,33530.21804604,15868928942.468548
2021-07-21 09:00:00,472700.0,510000.0,463750.0,508800.0,24562.41650801,12099285952.612059
2021-07-22 09:00:00,508900.0,523000.0,500900.0,518200.0,18703.35766395,9579661502.904287
2021-07-23 09:00:00,518200.0,530000.0,509300.0,529300.0,21110.65873719,10968391234.104252
2021-07-24 09:00:00,529300.0,543500.0,526100.0,537800.0,23713.36229606,12682752458.344284
2021-07-25 09:00:00,537800.0,539200.0,515500.0,529300.0,28418.13699343,14922865983.921577
2021-07-26 09:00:00,529200.0,599000.0,525200.0,555200.0,99572.54396663,57372227056.23766
2021-07-27 09:00:00,554500.0,583000.0,538800.0,578900.0,42860.96645917,23998049626.829895
2021-07-28 09:00:00,578800.0,602000.0,569100.0,592500.0,49271.23785515,28955589990.34353
2021-07-29 09:00:00,593000.0,630000.0,578500.0,617900.0,40369.92509256,24379232764.45355
2021-07-30 09:00:00,617100.0,640000.0,595000.0,637800.0,75970.37563381,46987096982.90976
2021-07-31 09:00:00,637800.0,643200.0,622300.0,632600.0,47385.88040053,29976412168.051285
2021-08-01 09:00:00,632700.0,654000.0,603000.0,610100.0,55061.44617919,35035737452.90508
2021-08-02 09:00:00,610800.0,658200.0,600500.0,632100.0,95552.0358424,61106526849.15753
2021-08-03 09:00:00,630500.0,643100.0,611100.0,634300.0,32418.43436746,20329320206.72903
2021-08-04 09:00:00,632600.0,635800.0,614300.0,628600.0,32119.26590722,20135563225.05282
2021-08-05 09:00:00,628600.0,635500.0,611900.0,632000.0,37369.16033644,23295460905.91004
2021-08-06 09:00:00,633200.0,649800.0,624800.0,641000.0,45422.87668304,28876706275.580833
2021-08-07 09:00:00,641100.0,679500.0,638300.0,670700.0,83154.75912998,55041554073.91202
2021-08-08 09:00:00,670700.0,680400.0,642400.0,644700.0,67512.63188285,44525089594.645996
2021-08-09 09:00:00,644700.0,687600.0,628200.0,676800.0,99663.0241301,66438598213.48726
2021-08-10 09:00:00,676600.0,693100.0,666000.0,680800.0,66379.98506048,45000695165.28126
2021-08-11 09:00:00,680600.0,721400.0,679400.0,715900.0,75583.69580179,53079645525.03743
2021-08-12 09:00:00,715900.0,750000.0,696200.0,709800.0,108608.40454538,78384907936.70059
2021-08-13 09:00:00,711600.0,759900.0,702100.0,758300.0,74363.80667225,54634262857.322464
2021-08-14 09:00:00,759100.0,809700.0,745700.0,809700.0,119152.90615342,91837342261.61311
2021-08-15 09:00:00,809600.0,831700.0,784100.0,820900.0,146463.73015759,118514157239.96266
2021-08-16 09:00:00,821200.0,844000.0,789300.0,789900.0,99191.19003139,80803360942.58704
2021-08-17 09:00:00,789600.0,806200.0,749000.0,753600.0,84132.11631518,65892906762.94958
2021-08-18 09:00:00,753600.0,765400.0,725000.0,745100.0,62490.33676311,46849683958.521576
2021-08-19 09:00:00,745400.0,776300.0,735800.0,776300.0,40203.36472553,30188264654.901897
2021-08-20 09:00:00,776300.0,824700.0,767300.0,817000.0,75728.88695342,60037239031.14567
2021-08-21 09:00:00,816900.0,822000.0,790100.0,795600.0,87005.80563482,70033148145.56094
2021-08-22 09:00:00,795600.0,807500.0,771900.0,787200.0,50686.87660752,40136117228.14132
2021-08-23 09:00:00,787200.0,803900.0,780800.0,789600.0,71008.44887052,56385311351.55382
2021-08-24 09:00:00,789600.0,792200.0,746800.0,749900.0,64214.35647806,49663036860.91044
2021-08-25 09:00:00,749900.0,774700.0,731500.0,758900.0,69177.37119829,51933457110.082466
2021-08-26 09:00:00,758900.0,764100.0,713300.0,714800.0,41617.75824199,30488342535.46505
2021-08-27 09:00:00,715700.0,747100.0,704300.0,746500.0,47341.41199622,34339113968.19619
2021-08-28 09:00:00,746000.0,820000.0,734000.0,776900.0,120775.67130872,92599676864.8077
2021-08-29 09:00:00,776600.0,896000.0,771300.0,773900.0,480853.52975895,395817921579.86804
2021-08-30 09:00:00,773900.0,782700.0,746000.0,750000.0,96235.47749821,73468403063.10709
2021-08-31 09:00:00,751500.0,761900.0,737000.0,745500.0,62506.81012476,46803511081.97439
2021-09-01 09:00:00,744900.0,760700.0,731900.0,760000.0,54992.83005205,41108138521.84672
2021-09-02 09:00:00,759800.0,780100.0,754400.0,773100.0,81736.88297055,63062991456.482124
2021-09-03 09:00:00,772300.0,833700.0,759300.0,822700.0,174497.39538672,138791342599.61298
2021-09-04 09:00:00,822300.0,849900.0,809400.0,822200.0,99472.9905388,81843923318.04564
2021-09-05 09:00:00,822200.0,878700.0,806600.0,874000.0,120100.0419977,100106541250.93495
2021-09-06 09:00:00,873700.0,930000.0,854400.0,906600.0,178697.65822164,160172665943.04346
2021-09-07 09:00:00,906500.0,910000.0,731600.0,813300.0,178070.35540874,149099347322.9954
2021-09-08 09:00:00,815900.0,823400.0,766900.0,800100.0,92156.41574714,73080689952.66385
2021-09-09 09:00:00,800700.0,808200.0,788200.0,797500.0,47187.33950332,37659275460.1849
2021-09-10 09:00:00,797500.0,814200.0,764100.0,771900.0,54587.64295843,43272303604.47903
2021-09-11 09:00:00,771900.0,783700.0,760900.0,771300.0,25376.45982631,19620281955.827904
2021-09-12 09:00:00,771300.0,785400.0,757500.0,775300.0,31128.26056916,24047941329.540707
2021-09-13 09:00:00,775300.0,827000.0,730100.0,743100.0,153990.23556068,119032364319.90884
2021-09-14 09:00:00,743100.0,774900.0,735500.0,768400.0,45091.97505318,34036344623.937622
2021-09-15 09:00:00,768400.0,779700.0,757900.0,776500.0,39236.74305927,30150366317.197342
2021-09-16 09:00:00,776500.0,784500.0,755300.0,766100.0,40954.99730642,31410670799.482235
2021-09-17 09:00:00,766000.0,776900.0,746000.0,757600.0,40971.85636513,31249525051.710987
2021-09-18 09:00:00,757500.0,771100.0,752400.0,765500.0,25046.540332,19134142144.858128
2021-09-19 09:00:00,765500.0,789000.0,745900.0,747400.0,43928.61994072,33663076267.533146
2021-09-20 09:00:00,747200.0,748300.0,671500.0,679000.0,75361.13054872,53026472220.81654
2021-09-21 09:00:00,679000.0,688700.0,622100.0,628500.0,58665.45725475,38742385806.964294
2021-09-22 09:00:00,628600.0,679600.0,612100.0,677600.0,58163.87353874,37909225657.88977
2021-09-23 09:00:00,677600.0,683800.0,645100.0,670200.0,42476.55310305,28275056254.88899
2021-09-24 09:00:00,670500.0,673700.0,600000.0,626600.0,48256.71229258,30475961802.918266
2021-09-25 09:00:00,625600.0,636300.0,615000.0,634000.0,24086.50739299,15118245865.382832
2021-09-26 09:00:00,634000.0,636100.0,600300.0,615600.0,35751.95310515,22182268151.35624
2021-09-27 09:00:00,615000.0,627400.0,601100.0,602100.0,26017.13939156,15973452129.694248
2021-09-28 09:00:00,601500.0,609500.0,580000.0,582200.0,41307.50831721,24694975195.276203
2021-09-29 09:00:00,581100.0,606500.0,575900.0,593700.0,27842.78037197,16478796527.542768
2021-09-30 09:00:00,593700.0,617500.0,590000.0,615700.0,31465.75339313,19110584621.523544
2021-10-01 09:00:00,615600.0,660300.0,611700.0,660300.0,44718.49775133,28644707488.645042
2021-10-02 09:00:00,660400.0,680600.0,651800.0,674500.0,36682.41211172,24465835451.235065
2021-10-03 09:00:00,674500.0,704000.0,660400.0,692500.0,47525.39708526,32622402251.621235
2021-10-04 09:00:00,692500.0,694200.0,650000.0,675700.0,46756.15241022,31364861237.593597
2021-10-05 09:00:00,675900.0,721000.0,667300.0,711800.0,46082.42528127,31608085632.27174
2021-10-06 09:00:00,711900.0,757800.0,679000.0,749500.0,110231.64947582,80887883638.122
2021-10-07 09:00:00,749500.0,772600.0,727400.0,742900.0,51894.12045364,38838101608.33827
2021-10-08 09:00:00,744000.0,754900.0,715000.0,729800.0,43728.80140859,32205033250.028004
2021-10-09 09:00:00,729100.0,761900.0,724100.0,751200.0,41457.43750496,31058961135.692173
2021-10-10 09:00:00,750500.0,759700.0,724000.0,726700.0,31287.22687281,23273641107.554943
2021-10-11 09:00:00,726600.0,770000.0,718000.0,742600.0,58022.40358055,43448008075.96187
2021-10-12 09:00:00,741400.0,742600.0,706000.0,727200.0,41058.33040782,29692494680.09276
2021-10-13 09:00:00,727200.0,735800.0,704000.0,725100.0,30028.14892953,21567690357.023033
