2020-06-04 09:00:00,305150.0,315000.0,300000.0,308050.0,29878.34388007,9222973202.119183
2021-10-14 09:00:00,725300.0,739200.0,722700.0,728500.0,25682.66187127,18746188780.246353
2021-10-15 09:00:00,729500.0,780800.0,716400.0,768200.0,118347.56056322,89704515961.99307
2021-10-16 09:00:00,768200.0,794600.0,763300.0,767500.0,48048.32175217,37419384405.5138
2021-10-17 09:00:00,767200.0,773400.0,740000.0,755500.0,29784.1962998,22598319977.011505
2021-10-18 09:00:00,755300.0,764500.0,739500.0,754600.0,29672.87225703,22356915517.24959
2021-10-19 09:00:00,754100.0,765300.0,740000.0,758900.0,20872.40503175,15736650827.282228
2021-10-20 09:00:00,758900.0,790000.0,744000.0,781900.0,37284.72451345,28671993591.83643
2021-10-21 09:00:00,781900.0,797100.0,764000.0,764000.0,50703.2509883,39670472543.06539
2021-10-22 09:00:00,764100.0,782100.0,754700.0,763600.0,27013.17617267,20756342520.05846
2021-10-23 09:00:00,763500.0,779900.0,754900.0,767000.0,17888.3274045,13752474116.476618
2021-10-24 09:00:00,768900.0,775200.0,750000.0,756700.0,21337.65156291,16290735265.307165
2021-10-25 09:00:00,755500.0,762500.0,750900.0,754900.0,21915.45224774,16577407208.682545
2021-10-26 09:00:00,754900.0,761000.0,731200.0,742200.0,27753.32520127,20736301066.548622
2021-10-27 09:00:00,742200.0,748000.0,660000.0,674700.0,55762.44031698,39214291727.04695
2021-10-28 09:00:00,674700.0,710100.0,663400.0,698000.0,37317.38950396,25715501509.423
2021-10-29 09:00:00,698100.0,714000.0,694100.0,711900.0,21790.50034334,15338964171.336245
2021-10-30 09:00:00,711900.0,722000.0,689900.0,695300.0,29080.41383656,20501438233.271046
2021-10-31 09:00:00,695100.0,722200.0,690000.0,705000.0,37099.30102224,26048074376.417652
2021-11-01 09:00:00,705000.0,709300.0,690100.0,698600.0,28919.52282895,20248584741.679115
2021-11-02 09:00:00,698600.0,714000.0,692000.0,702800.0,33565.00961208,23528587291.883495
2021-11-03 09:00:00,702800.0,731500.0,693200.0,728700.0,54377.37566714,38731162281.858894
2021-11-04 09:00:00,728700.0,731300.0,713000.0,718100.0,25579.20744879,18432516112.34336
2021-11-05 09:00:00,718000.0,773000.0,713000.0,725400.0,88045.85030934,65178444298.69049
2021-11-06 09:00:00,725400.0,729200.0,711100.0,714000.0,23787.95008452,17118288550.788647
2021-11-07 09:00:00,714000.0,728000.0,713000.0,726800.0,15144.79147498,10905970724.62668
2021-11-08 09:00:00,726800.0,773900.0,725900.0,769100.0,58207.35034283,43586872782.588585
2021-11-09 09:00:00,769100.0,879900.0,768000.0,865700.0,176496.06661996,145327730591.00095
2021-11-10 09:00:00,865700.0,881300.0,806300.0,813500.0,149656.51839162,126797365684.83759
2021-11-11 09:00:00,813700.0,827000.0,807000.0,823100.0,36044.85918065,29474800030.56394
2021-11-12 09:00:00,823100.0,829500.0,793500.0,813900.0,50093.13390005,40595872248.00237
2021-11-13 09:00:00,814000.0,817500.0,797100.0,804100.0,22953.59996732,18510714460.09437
2021-11-14 09:00:00,804100.0,823200.0,801800.0,822100.0,22352.81792446,18134471954.17987
2021-11-15 09:00:00,823100.0,833000.0,808700.0,810600.0,29117.22746959,23791554611.615917
2021-11-16 09:00:00,810600.0,813800.0,724500.0,738800.0,68384.66319073,51984537386.52772
2021-11-17 09:00:00,738600.0,745000.0,710200.0,731300.0,45859.43155091,33276686476.988453
2021-11-18 09:00:00,731300.0,737600.0,680000.0,686900.0,46833.45262415,33173345674.115437
2021-11-19 09:00:00,688200.0,716500.0,681000.0,710800.0,31807.99119174,22245209728.997967
2021-11-20 09:00:00,710700.0,726100.0,703000.0,722300.0,20786.93607873,14915349007.734106
2021-11-21 09:00:00,722300.0,724400.0,706400.0,716200.0,17177.88192195,12267621155.313816
2021-11-22 09:00:00,716200.0,718000.0,690100.0,697600.0,22780.12447981,16024498691.614887
2021-11-23 09:00:00,697600.0,715300.0,687000.0,711400.0,21829.37541302,15260913202.94464
2021-11-24 09:00:00,711000.0,776100.0,697600.0,775100.0,48995.30895502,35960502221.10475
2021-11-25 09:00:00,774200.0,800000.0,758900.0,765700.0,53789.92468936,41849628271.338425
2021-11-26 09:00:00,766200.0,767400.0,700100.0,708200.0,39683.54514961,28936727163.052525
2021-11-27 09:00:00,709900.0,730000.0,704000.0,722300.0,14318.72236978,10310612023.29449
2021-11-28 09:00:00,719900.0,723000.0,690700.0,722600.0,18190.94044528,12853986934.685488
2021-11-29 09:00:00,718400.0,724100.0,700500.0,718300.0,18128.07505814,12947142422.517214
2021-11-30 09:00:00,718400.0,728700.0,698400.0,707100.0,21782.25296679,15554695997.397871
2021-12-01 09:00:00,707100.0,724600.0,705800.0,708500.0,13670.30783455,9736569198.436228
2021-12-02 09:00:00,708500.0,712600.0,697100.0,700700.0,13491.73482872,9490589405.231262
2021-12-03 09:00:00,700700.0,705000.0,671200.0,676300.0,20869.40497189,14410995263.07447
2021-12-04 09:00:00,676300.0,676300.0,449550.0,598600.0,86288.98230728,49462725225.99331
2021-12-05 09:00:00,598600.0,606600.0,541700.0,567500.0,28592.5147722,16507743199.87508
2021-12-06 09:00:00,568400.0,597100.0,523400.0,590800.0,68815.0337775,38674640933.01856
2021-12-07 09:00:00,590500.0,623200.0,574100.0,591600.0,48956.13646318,28916527423.681664
2021-12-08 09:00:00,592500.0,605400.0,575800.0,592800.0,40005.31949666,23664222982.40897
2021-12-09 09:00:00,592300.0,594200.0,557400.0,560100.0,27651.03994598,15884106841.975067
2021-12-10 09:00:00,560000.0,581000.0,546100.0,554100.0,22564.40291581,12716843572.134226
2021-12-11 09:00:00,554000.0,574900.0,549100.0,570200.0,12188.14224554,6883667364.422517
2021-12-12 09:00:00,570200.0,573900.0,553600.0,568600.0,10174.75674792,5734107849.863895
2021-12-13 09:00:00,566900.0,570100.0,526600.0,529400.0,19787.57239396,10810930820.967663
2021-12-14 09:00:00,529400.0,552300.0,520000.0,540500.0,19877.65424963,10627202394.5329
2021-12-15 09:00:00,541200.0,563200.0,519500.0,559800.0,16981.23858556,9204866075.890875
2021-12-16 09:00:00,559700.0,567300.0,546800.0,549700.0,12038.37756455,6703638709.63235
2021-12-17 09:00:00,549700.0,558100.0,526000.0,534000.0,11129.52425971,6003500020.024058
2021-12-18 09:00:00,533800.0,547300.0,527000.0,542900.0,6089.35088265,3281399869.25958
2021-12-19 09:00:00,542900.0,553000.0,539000.0,539900.0,8202.97493535,4471700826.140286
2021-12-20 09:00:00,540500.0,545200.0,523000.0,531600.0,11781.50467591,6272543931.002918
2021-12-21 09:00:00,531600.0,541900.0,525600.0,538000.0,10312.2240869,5525552434.383667
2021-12-22 09:00:00,538000.0,549100.0,533300.0,538400.0,11056.69678655,5975419090.390442
2021-12-23 09:00:00,538400.0,553200.0,535000.0,551500.0,15048.5389957,8181836726.699119
2021-12-24 09:00:00,551500.0,564000.0,549000.0,551000.0,17016.37390693,9457979507.933897
2021-12-25 09:00:00,550900.0,557900.0,544900.0,551500.0,8700.13024919,4797031426.679706
2021-12-26 09:00:00,551500.0,553700.0,542100.0,546600.0,8251.49951418,4513193154.414769
2021-12-27 09:00:00,546600.0,573200.0,541300.0,563100.0,15638.9916182,8722945385.63034
2021-12-28 09:00:00,563200.0,565200.0,536500.0,538600.0,14445.48829908,7950834981.275185
2021-12-29 09:00:00,537300.0,543200.0,524300.0,528500.0,10874.12879041,5804982379.302027
2021-12-30 09:00:00,528500.0,533000.0,520400.0,524800.0,10455.18849538,5499909498.31318
2021-12-31 09:00:00,523600.0,531700.0,512800.0,527100.0,12161.85920084,6366170721.892731
2022-01-01 09:00:00,527100.0,542800.0,527100.0,539700.0,5904.38990789,3155887002.635012
2022-01-02 09:00:00,539700.0,550000.0,538000.0,544700.0,9375.76411762,5100245922.175788
2022-01-03 09:00:00,543100.0,545000.0,528000.0,530800.0,9330.24178593,5014734923.905542
2022-01-04 09:00:00,530200.0,534400.0,520200.0,521400.0,10534.23212893,5546699354.186348
2022-01-05 09:00:00,521400.0,526400.0,484000.0,495800.0,17781.31885831,9092305566.385172
2022-01-06 09:00:00,495800.0,502000.0,480000.0,494900.0,12311.66517907,6004721725.219809
2022-01-07 09:00:00,494950.0,497500.0,465100.0,477400.0,23618.1923386,11432230267.034193
2022-01-08 09:00:00,477400.0,483800.0,456150.0,466750.0,8900.06043987,4210832770.0550346
2022-01-09 09:00:00,467550.0,473650.0,456250.0,465450.0,7601.71073281,3533801824.291476
2022-01-10 09:00:00,465500.0,467500.0,428600.0,445500.0,19052.37238289,8532612539.211457
2022-01-11 09:00:00,445500.0,455850.0,442050.0,453200.0,12666.73868926,5676341141.174542
2022-01-12 09:00:00,453200.0,469000.0,449000.0,466000.0,11238.38448943,5159476146.672847
2022-01-13 09:00:00,466100.0,477000.0,457200.0,459100.0,11139.41318731,5215070272.178446
2022-01-14 09:00:00,459250.0,477200.0,457000.0,467800.0,13352.36561211,6259352447.018743
2022-01-15 09:00:00,467700.0,476200.0,466100.0,474700.0,6904.68679195,3253841658.335345
2022-01-16 09:00:00,475000.0,477000.0,466750.0,469500.0,5861.02631152,2760315126.1045604
2022-01-17 09:00:00,470150.0,470900.0,455500.0,464300.0,9617.66510752,4454133457.599244
2022-01-18 09:00:00,463500.0,483200.0,454000.0,461350.0,23450.58404798,10948587692.895658
2022-01-19 09:00:00,461350.0,465100.0,443000.0,446050.0,9430.24951188,4253621772.478523
2022-01-20 09:00:00,446100.0,463000.0,435800.0,436600.0,10162.53097006,4569725690.578079
2022-01-21 09:00:00,436700.0,439600.0,386000.0,392400.0,20134.00305994,8351950450.704681
2022-01-22 09:00:00,392700.0,394950.0,334000.0,361000.0,27016.91130094,9905904941.599487
2022-01-23 09:00:00,361500.0,369900.0,350700.0,369300.0,13539.46395373,4891421299.736018
2022-01-24 09:00:00,369350.0,369350.0,322800.0,357000.0,31523.44651321,10851230173.25049
2022-01-25 09:00:00,357000.0,357750.0,343350.0,354350.0,10427.42203902,3672098954.4047494
2022-01-26 09:00:00,354350.0,383350.0,349100.0,354000.0,19003.99460248,6885370616.094137
2022-01-27 09:00:00,354000.0,362000.0,341250.0,356000.0,10292.37101997,3632012548.8136425
2022-01-28 09:00:00,357300.0,367050.0,351800.0,366350.0,12455.20106853,4457770536.7718
2022-01-29 09:00:00,366900.0,372200.0,362500.0,368950.0,20180.91146405,7399901410.993614
2022-01-30 09:00:00,369500.0,374050.0,357800.0,361700.0,14181.05103655,5205972146.149915
2022-01-31 09:00:00,362400.0,362500.0,345100.0,353450.0,14585.76321071,5125453150.736358
2022-02-01 09:00:00,353400.0,358500.0,349800.0,356800.0,22489.2255736,7960215715.914882
2022-02-02 09:00:00,356800.0,365550.0,343000.0,343150.0,35826.79508674,12775806334.909828
2022-02-03 09:00:00,343150.0,346750.0,335150.0,344500.0,20338.18411636,6932180570.880855
2022-02-04 09:00:00,344600.0,373950.0,340200.0,373050.0,34343.08507708,12167858611.367523
2022-02-05 09:00:00,373050.0,404000.0,368000.0,392350.0,41456.24531134,15962043608.259413
2022-02-06 09:00:00,393050.0,403350.0,384000.0,396750.0,25031.53916527,9873008130.184965
2022-02-07 09:00:00,396800.0,419600.0,390350.0,419600.0,36574.982561,14963005691.060423
2022-02-08 09:00:00,419400.0,432900.0,398000.0,408900.0,35911.26101255,14891894553.204918
2022-02-09 09:00:00,408900.0,420000.0,400000.0,417600.0,18891.36524235,7777044616.959124
2022-02-10 09:00:00,417700.0,438600.0,408700.0,415950.0,34714.72466621,14733837456.241928
2022-02-11 09:00:00,415950.0,417350.0,387000.0,392950.0,18467.80204895,7491521501.967438
2022-02-12 09:00:00,391800.0,404750.0,380000.0,403350.0,12299.0101852,4804477098.892532
2022-02-13 09:00:00,404250.0,415000.0,397500.0,409000.0,10830.39083688,4389603553.72182
2022-02-14 09:00:00,409000.0,413900.0,387450.0,401400.0,11028.52933612,4379265574.464125
2022-02-15 09:00:00,401400.0,417500.0,399150.0,415250.0,17380.17139694,7106934765.595652
2022-02-16 09:00:00,415250.0,416200.0,401050.0,406150.0,13492.23085202,5505054398.960034
2022-02-17 09:00:00,406250.0,409600.0,378500.0,381500.0,17785.28669126,7020982373.635407
2022-02-18 09:00:00,381500.0,388600.0,375850.0,379850.0,11386.91048257,4353220544.978943
2022-02-19 09:00:00,379850.0,384900.0,372050.0,381550.0,9474.58033915,3587686858.6012764
2022-02-20 09:00:00,381800.0,382000.0,364300.0,371300.0,8934.72497156,3301262915.7679753
2022-02-21 09:00:00,372200.0,379600.0,346150.0,347750.0,14489.3628142,5288777301.948521
2022-02-22 09:00:00,347750.0,360000.0,338800.0,356450.0,9713.78693645,3388017680.638138
2022-02-23 09:00:00,356450.0,369350.0,351000.0,352300.0,6640.92912745,2392609309.706148
2022-02-24 09:00:00,352300.0,379000.0,323600.0,367650.0,23267.77766064,8029089384.745173
2022-02-25 09:00:00,367600.0,380000.0,355200.0,375550.0,21774.06660787,7984605633.369924
2022-02-26 09:00:00,376550.0,394450.0,375000.0,385700.0,16146.2725173,6230190840.361966
2022-02-27 09:00:00,385650.0,392500.0,369900.0,373350.0,11391.33797943,4344263298.194092
2022-02-28 09:00:00,374150.0,409800.0,369900.0,409800.0,16031.68596811,6255985836.415815
2022-03-01 09:00:00,409450.0,415600.0,391050.0,398450.0,31384.88268643,12598088420.674513
2022-03-02 09:00:00,399100.0,400150.0,387250.0,389050.0,17164.27469142,6763619112.840265
2022-03-03 09:00:00,389900.0,392500.0,376000.0,384900.0,10985.44295401,4226376364.1735544
2022-03-04 09:00:00,385350.0,385550.0,357300.0,360300.0,14027.62361385,5233464726.137213
2022-03-05 09:00:00,360300.0,364900.0,353000.0,363000.0,6867.56229366,2462736535.6584787
2022-03-06 09:00:00,363000.0,366300.0,350650.0,351050.0,5347.93588912,1918491296.649311
2022-03-07 09:00:00,351850.0,360300.0,338700.0,341700.0,12006.27908133,4171075618.624483
2022-03-08 09:00:00,341700.0,359150.0,339950.0,353750.0,7587.51243686,2667135534.438659
2022-03-09 09:00:00,353750.0,392200.0,352700.0,377500.0,36993.22548453,14137609431.540115
2022-03-10 09:00:00,378000.0,381200.0,354000.0,359600.0,15509.51217179,5629579294.348196
2022-03-11 09:00:00,359900.0,365700.0,351000.0,358500.0,8227.73018381,2948190942.3360415
2022-03-12 09:00:00,359200.0,367050.0,358250.0,363350.0,5199.64546573,1889212976.439757
2022-03-13 09:00:00,363700.0,367850.0,349550.0,351050.0,5637.21246848,2022952182.7821186
2022-03-14 09:00:00,350650.0,360050.0,347800.0,359000.0,7423.23382865,2629018607.1030726
2022-03-15 09:00:00,359050.0,361900.0,351000.0,357900.0,5723.02342545,2039113649.084609
2022-03-16 09:00:00,358200.0,373450.0,355000.0,367250.0,13267.87749379,4820582309.811223
2022-03-17 09:00:00,367250.0,369250.0,360200.0,363000.0,5536.55707072,2016216127.593879
2022-03-18 09:00:00,363000.0,373150.0,357100.0,371050.0,7902.6651986,2885136061.237834
2022-03-19 09:00:00,370850.0,398600.0,370450.0,398050.0,13656.21460641,5247872010.975575
2022-03-20 09:00:00,398050.0,417300.0,386900.0,401300.0,32719.76127019,13075959076.641315
2022-03-21 09:00:00,402050.0,420000.0,393150.0,408700.0,36996.19159876,15035056267.468386
2022-03-22 09:00:00,408700.0,470200.0,408400.0,459000.0,136635.65642143,60935914247.53711
2022-03-23 09:00:00,458700.0,474850.0,432850.0,442950.0,99352.85899996,44650630423.739746
2022-03-24 09:00:00,442950.0,446000.0,428050.0,438950.0,40808.3044887,17798006380.33775
2022-03-25 09:00:00,439550.0,454950.0,429700.0,442750.0,42005.12804647,18475849777.7953
2022-03-26 09:00:00,442750.0,444100.0,434000.0,438000.0,17894.29968491,7850041943.879544
2022-03-27 09:00:00,438000.0,449850.0,428650.0,449000.0,23623.24349871,10333920742.507277
2022-03-28 09:00:00,449000.0,462850.0,442150.0,445250.0,40759.91090804,18530487198.00116
2022-03-29 09:00:00,445100.0,492150.0,439200.0,449250.0,55716.85519158,25644340648.833786
2022-03-30 09:00:00,449250.0,463950.0,437000.0,457050.0,29022.9840172,13146452709.066822
2022-03-31 09:00:00,457050.0,477650.0,441600.0,467450.0,38465.43922885,17640361064.49183
2022-04-01 09:00:00,466550.0,473650.0,443550.0,460700.0,29303.52011436,13420664126.457157
2022-04-02 09:00:00,461250.0,469700.0,453700.0,456050.0,34211.11259257,15791755152.696478
2022-04-03 09:00:00,456050.0,464400.0,450350.0,462350.0,18846.70659075,8647038547.184612
2022-04-04 09:00:00,462350.0,463100.0,446500.0,461050.0,21753.21795204,9950099629.994225
2022-04-05 09:00:00,461050.0,466650.0,450900.0,450900.0,16199.42593627,7426596359.175957
2022-04-06 09:00:00,450900.0,454300.0,405000.0,406050.0,24331.0751354,10491831615.55451
2022-04-07 09:00:00,406500.0,421400.0,402900.0,416400.0,16190.6218101,6682372181.034267
2022-04-08 09:00:00,416450.0,421600.0,403150.0,405600.0,12324.40565071,5107645758.207768
2022-04-09 09:00:00,406050.0,410050.0,403100.0,407450.0,4077.5144872,1655300840.8960004
2022-04-10 09:00:00,407550.0,414000.0,400600.0,401650.0,6737.91665084,2740473259.4478865
2022-04-11 09:00:00,402500.0,402600.0,371000.0,373500.0,13609.01045341,5264499910.519815
2022-04-12 09:00:00,373500.0,387650.0,371550.0,384650.0,12098.44908611,4601137193.110561
2022-04-13 09:00:00,384650.0,440000.0,379350.0,428050.0,97772.51656237,40656984496.01475
2022-04-14 09:00:00,428050.0,442150.0,419000.0,423800.0,33958.84664871,14596729138.145868
2022-04-15 09:00:00,423800.0,433200.0,418150.0,427500.0,10918.22986233,4641213691.570002
2022-04-16 09:00:00,427100.0,435300.0,425500.0,429700.0,7386.47511804,3177706332.564644
2022-04-17 09:00:00,429650.0,437100.0,412450.0,413200.0,14861.52762133,6365272162.541957
2022-04-18 09:00:00,413200.0,426100.0,394000.0,423950.0,16127.36220418,6553555687.197257
2022-04-19 09:00:00,423950.0,427000.0,415250.0,422050.0,11301.37640556,4740247406.640631
2022-04-20 09:00:00,422200.0,428200.0,410350.0,410750.0,16418.87740045,6884978119.156501
2022-04-21 09:00:00,411200.0,426750.0,393900.0,396950.0,19846.44574032,8184372309.853997
2022-04-22 09:00:00,397350.0,420300.0,395650.0,403200.0,19148.77536263,7828529996.3974285
2022-04-23 09:00:00,403400.0,406750.0,394000.0,395150.0,4727.94376182,1889042941.7206464
2022-04-24 09:00:00,395250.0,396450.0,387150.0,387350.0,5673.04493543,2227589309.288473
2022-04-25 09:00:00,387900.0,396700.0,379750.0,395000.0,15035.9962065,5831877211.242566
2022-04-26 09:00:00,395000.0,404000.0,374500.0,379250.0,19162.97367478,7495558386.567585
2022-04-27 09:00:00,378800.0,394000.0,376400.0,391500.0,10713.53485025,4147335071.2779737
2022-04-28 09:00:00,391400.0,398200.0,386800.0,390550.0,7154.95419009,2805929227.0620365
2022-04-29 09:00:00,390550.0,391750.0,377250.0,379900.0,9101.14572746,3504252162.951103
2022-04-30 09:00:00,379900.0,383000.0,358000.0,363100.0,8250.34462768,3067475910.3079114
2022-05-01 09:00:00,363400.0,369100.0,353400.0,364700.0,8783.02441896,3170942224.9455333
2022-05-02 09:00:00,365250.0,371700.0,358650.0,366550.0,7122.75744315,2604109748.0454774
2022-05-03 09:00:00,366550.0,371100.0,357500.0,361300.0,5632.48998801,2056991123.257293
2022-05-04 09:00:00,361650.0,383250.0,360000.0,382450.0,12318.17243818,4606458964.845886
2022-05-05 09:00:00,382450.0,387350.0,356550.0,360700.0,16048.44355581,5950197467.286243
2022-05-06 09:00:00,361050.0,361700.0,347800.0,358900.0,11695.43639147,4153476165.62896
2022-05-07 09:00:00,358850.0,361700.0,349000.0,351000.0,5261.98162147,1874008575.5375154
2022-05-08 09:00:00,351250.0,354000.0,342600.0,343700.0,11366.84977331,3953538428.200418
2022-05-09 09:00:00,343650.0,350400.0,293600.0,297000.0,27818.62218994,8912313605.30115
2022-05-10 09:00:00,299600.0,322200.0,285550.0,306400.0,20058.47046395,6150956791.717895
2022-05-11 09:00:00,306950.0,334500.0,258200.0,270050.0,89716.55429578,26646983796.49818
2022-05-12 09:00:00,269900.0,306850.0,220000.0,262600.0,108226.94875682,28949797393.75571
2022-05-13 09:00:00,263000.0,295600.0,258200.0,271700.0,57453.32656892,16043994422.774374
2022-05-14 09:00:00,272350.0,315350.0,251900.0,279500.0,68384.62965625,19185171367.547695
2022-05-15 09:00:00,279600.0,287350.0,267300.0,282000.0,44154.25325318,12289187158.13573
2022-05-16 09:00:00,281650.0,282000.0,259200.0,260350.0,29597.48996342,7913630164.862394
2022-05-17 09:00:00,261000.0,278450.0,256250.0,266600.0,32684.73546794,8733127549.87213
2022-05-18 09:00:00,266850.0,272000.0,240300.0,241700.0,23959.70924149,6129961716.096513
2022-05-19 09:00:00,241150.0,254200.0,232900.0,251150.0,24615.20195437,6021768706.950127
2022-05-20 09:00:00,251550.0,257000.0,241700.0,246250.0,18917.20620832,4729629605.742263
2022-05-21 09:00:00,246350.0,252500.0,242050.0,248700.0,10485.2193828,2597998515.986369
2022-05-22 09:00:00,248700.0,260300.0,246550.0,254500.0,12750.57768116,3244043814.916539
2022-05-23 09:00:00,254500.0,276000.0,242200.0,246300.0,74285.40207475,19471723470.335003
2022-05-24 09:00:00,246350.0,251950.0,234700.0,250150.0,25759.11244173,6302534204.980627
2022-05-25 09:00:00,250150.0,255650.0,242500.0,244450.0,17246.7208066,4263236608.4367876
2022-05-26 09:00:00,244450.0,246750.0,224050.0,231600.0,20016.67062022,4719447555.914712
2022-05-27 09:00:00,232000.0,236750.0,222300.0,225400.0,21907.37981815,5000338067.822195
2022-05-28 09:00:00,225550.0,229850.0,223050.0,228350.0,6600.53474308,1494055554.4272504
2022-05-29 09:00:00,228350.0,237000.0,224300.0,235400.0,16681.67479956,3833683057.9137125
2022-05-30 09:00:00,235100.0,247600.0,234100.0,246100.0,28585.38595364,6838622646.392301
2022-05-31 09:00:00,245700.0,260000.0,241800.0,256550.0,39859.3517788,9937918512.753016
2022-06-01 09:00:00,256550.0,264100.0,236000.0,236550.0,31825.65351053,7995362093.35615
2022-06-02 09:00:00,236550.0,239800.0,232000.0,238600.0,12930.47565284,3044076032.465941
2022-06-03 09:00:00,239000.0,242500.0,230000.0,233250.0,16641.03225091,3932695342.527646
2022-06-04 09:00:00,233500.0,241450.0,230350.0,239450.0,7155.62418982,1688046469.679432
2022-06-05 09:00:00,239450.0,241350.0,228000.0,232050.0,17762.32981392,4151262807.851252
2022-06-06 09:00:00,232100.0,240700.0,230950.0,234350.0,31842.03885828,7518748745.260306
2022-06-07 09:00:00,234150.0,237750.0,222300.0,230550.0,27821.65661681,6338203173.702236
2022-06-08 09:00:00,230550.0,232450.0,223500.0,226050.0,21609.71437411,4927480091.448435
2022-06-09 09:00:00,226200.0,228950.0,218000.0,222850.0,18413.33713926,4124493041.176962
2022-06-10 09:00:00,223050.0,228950.0,213500.0,217000.0,43571.51810657,9643502625.413887
2022-06-11 09:00:00,216950.0,219250.0,201500.0,204700.0,24947.23334966,5254041587.751831
2022-06-12 09:00:00,204550.0,206050.0,190000.0,190750.0,32195.66940049,6350214519.794202
2022-06-13 09:00:00,190750.0,194750.0,162650.0,165550.0,71331.97258108,12578489478.64485
2022-06-14 09:00:00,165550.0,176450.0,153000.0,164500.0,133391.14146902,22105637665.266693
2022-06-15 09:00:00,164500.0,171650.0,147200.0,167400.0,97381.96128924,15492461408.39776
2022-06-16 09:00:00,167400.0,170250.0,141700.0,144450.0,91231.85408634,14122520941.173588
2022-06-17 09:00:00,144200.0,160900.0,141750.0,159850.0,153723.1849879,22986710547.247562
2022-06-18 09:00:00,159850.0,165000.0,147750.0,152750.0,122873.53942155,19172134708.435642
2022-06-19 09:00:00,152750.0,161300.0,147200.0,156850.0,102875.30430559,15891886123.986095
2022-06-20 09:00:00,156850.0,161400.0,151400.0,155200.0,79496.04708762,12404201783.637054
2022-06-21 09:00:00,155300.0,161500.0,153350.0,155400.0,119970.69647882,18825453664.875393
