2020-06-04 09:00:00,305150.0,315000.0,300000.0,308050.0,29878.34388007,9222973202.119183
2022-06-22 09:00:00,155600.0,155600.0,147800.0,148100.0,73012.21791121,11031508601.533096
2022-06-23 09:00:00,148100.0,153800.0,147150.0,152350.0,49441.69786612,7476784552.190816
2022-06-24 09:00:00,152350.0,158450.0,151250.0,153850.0,137375.33398857,21217771928.726414
2022-06-25 09:00:00,153900.0,155250.0,145900.0,150600.0,236872.91572729,35591597253.28831
2022-06-26 09:00:00,150600.0,154450.0,147350.0,147750.0,227374.79747864,34530586906.856766
2022-06-27 09:00:00,147550.0,151400.0,143250.0,145500.0,144917.84394607,21433963248.479244
2022-06-28 09:00:00,145550.0,146500.0,134700.0,136450.0,159842.52018449,22656082207.973446
2022-06-29 09:00:00,136450.0,144000.0,133450.0,138300.0,221935.16433777,30707884348.465904
2022-06-30 09:00:00,138300.0,138750.0,129500.0,134550.0,132109.45178031,17564040074.133747
2022-07-01 09:00:00,134550.0,138250.0,129850.0,134300.0,75041.4846252,10035444644.07792
2022-07-02 09:00:00,134350.0,141300.0,133000.0,140650.0,61099.75456144,8339536874.74562
2022-07-03 09:00:00,140700.0,142850.0,135050.0,139200.0,58195.00940225,8006866950.812986
2022-07-04 09:00:00,139200.0,141850.0,135400.0,141050.0,55606.00347631,7688606283.267779
2022-07-05 09:00:00,141200.0,141850.0,134900.0,137050.0,70531.93965855,9765796552.384573
2022-07-06 09:00:00,137000.0,140400.0,135700.0,138900.0,47970.50566802,6620863256.717876
2022-07-07 09:00:00,138850.0,146000.0,138000.0,144900.0,62266.4165493,8842552441.645351
2022-07-08 09:00:00,144600.0,147000.0,140350.0,142300.0,85496.83142659,12295634021.751118
2022-07-09 09:00:00,142150.0,147000.0,141700.0,145150.0,50316.82878244,7246940976.934266
2022-07-10 09:00:00,145100.0,145450.0,138500.0,140000.0,39275.41865185,5571753631.97629
2022-07-11 09:00:00,139900.0,140650.0,131050.0,131850.0,48245.74211178,6572523870.039271
2022-07-12 09:00:00,131850.0,133900.0,128950.0,129550.0,41626.62441287,5494095300.940112
2022-07-13 09:00:00,129550.0,134950.0,126850.0,134700.0,57925.64981656,7563752883.391571
2022-07-14 09:00:00,134700.0,137200.0,131550.0,135650.0,39559.20990304,5314558689.123198
2022-07-15 09:00:00,135800.0,141000.0,134450.0,140050.0,44316.58029399,6095048175.195139
2022-07-16 09:00:00,140050.0,145750.0,137350.0,143800.0,49179.09446071,6977032830.307782
2022-07-17 09:00:00,143800.0,153250.0,141650.0,145650.0,104791.60410655,15402877557.24988
2022-07-18 09:00:00,145650.0,159350.0,145600.0,158550.0,137013.16738629,20857239575.78834
2022-07-19 09:00:00,158400.0,169450.0,152550.0,168250.0,116865.42060416,18821182148.477467
2022-07-20 09:00:00,168100.0,172450.0,157700.0,160050.0,84796.06812395,14073394840.435633
2022-07-21 09:00:00,160050.0,163550.0,154850.0,161900.0,47707.28394724,7624520693.835535
2022-07-22 09:00:00,161900.0,172200.0,159100.0,163850.0,220976.65144183,36907942235.908264
2022-07-23 09:00:00,163900.0,167450.0,157300.0,162000.0,59915.81963341,9764909714.49431
2022-07-24 09:00:00,162000.0,177900.0,162000.0,174050.0,204619.7189711,34947717752.842865
2022-07-25 09:00:00,174050.0,175850.0,157500.0,158050.0,101366.28534402,16987918126.928389
2022-07-26 09:00:00,158150.0,159600.0,152200.0,158650.0,45895.62997349,7151582325.31238
2022-07-27 09:00:00,158650.0,168550.0,155450.0,167800.0,62155.90085837,10037153110.92529
2022-07-28 09:00:00,167550.0,210000.0,167550.0,204950.0,782989.22027032,149916797693.63147
2022-07-29 09:00:00,204950.0,222350.0,195450.0,201500.0,714718.04101165,148272882248.33463
2022-07-30 09:00:00,201700.0,205550.0,190100.0,192650.0,243918.86789359,47899822087.55244
2022-07-31 09:00:00,192650.0,198400.0,183350.0,183700.0,135041.0685689,25972175121.57802
2022-08-01 09:00:00,183600.0,187650.0,178350.0,182750.0,111430.2614386,20437692059.89732
2022-08-02 09:00:00,182750.0,184000.0,171650.0,179300.0,168875.89981296,30036381286.24145
2022-08-03 09:00:00,179300.0,190250.0,175800.0,180000.0,97990.41146502,17853476511.618702
2022-08-04 09:00:00,180000.0,185250.0,177950.0,179850.0,84001.32190225,15280321516.937067
2022-08-05 09:00:00,179900.0,187800.0,179100.0,187400.0,77930.79686829,14251859777.912062
2022-08-06 09:00:00,187050.0,190000.0,184250.0,187750.0,59290.04486474,11073826468.67158
2022-08-07 09:00:00,187950.0,189850.0,183650.0,186900.0,36256.90173477,6782187277.643596
2022-08-08 09:00:00,186900.0,195000.0,185800.0,189600.0,95267.68952191,18229187120.57636
2022-08-09 09:00:00,189450.0,191550.0,179150.0,181200.0,86543.00938575,15983908422.079035
2022-08-10 09:00:00,180800.0,189650.0,176100.0,187550.0,124470.79133833,22793779421.741966
2022-08-11 09:00:00,187250.0,197050.0,186750.0,189800.0,154628.8934023,29689866700.06865
2022-08-12 09:00:00,189650.0,191050.0,185700.0,190450.0,88119.47822676,16676848702.28997
2022-08-13 09:00:00,190450.0,195050.0,189400.0,192350.0,82055.84141335,15780760269.56017
2022-08-14 09:00:00,192200.0,195900.0,185100.0,188000.0,83343.95270282,15930609279.042147
2022-08-15 09:00:00,188000.0,191600.0,180900.0,184550.0,86906.43824148,16106040573.850735
2022-08-16 09:00:00,184600.0,185950.0,181200.0,183350.0,43667.81032474,8021657273.247214
2022-08-17 09:00:00,183350.0,194000.0,179600.0,181700.0,184726.02410744,34724999329.797226
2022-08-18 09:00:00,181350.0,183700.0,175150.0,177050.0,50298.23555215,9068320470.874409
2022-08-19 09:00:00,177050.0,177300.0,155350.0,157250.0,129364.15828492,21387828397.340122
2022-08-20 09:00:00,157200.0,162800.0,153300.0,159450.0,56980.51276391,9072619986.919807
2022-08-21 09:00:00,159050.0,164850.0,157500.0,163650.0,37848.08907325,6111275178.309851
2022-08-22 09:00:00,164050.0,169950.0,156450.0,167250.0,107881.32406408,17775351700.01325
2022-08-23 09:00:00,167550.0,185000.0,164550.0,181250.0,324593.79375135,58020511299.31824
2022-08-24 09:00:00,181250.0,189400.0,177450.0,177450.0,208802.69721783,38200111746.35917
2022-08-25 09:00:00,177550.0,180100.0,174850.0,177550.0,63484.51476607,11260371774.949493
2022-08-26 09:00:00,177400.0,177400.0,158300.0,160250.0,99942.30809934,16837372393.553226
2022-08-27 09:00:00,160500.0,164150.0,156750.0,159550.0,54598.4433982,8784150355.471388
2022-08-28 09:00:00,159400.0,170000.0,155100.0,155900.0,85602.43721846,13923157733.70137
2022-08-29 09:00:00,155950.0,164400.0,153500.0,163550.0,52004.30719665,8301663112.419666
2022-08-30 09:00:00,163500.0,165450.0,155100.0,157950.0,46878.96660964,7558705352.2725525
2022-08-31 09:00:00,158050.0,161700.0,156750.0,158300.0,29222.83160479,4665203471.627907
2022-09-01 09:00:00,158300.0,160950.0,155850.0,160100.0,49953.66970326,7923060070.894696
2022-09-02 09:00:00,160250.0,165000.0,158900.0,160800.0,43902.69313794,7084754851.524549
2022-09-03 09:00:00,160800.0,165000.0,159500.0,162800.0,24741.5998331,4019862140.1190233
2022-09-04 09:00:00,162800.0,163500.0,160550.0,162650.0,18988.27447308,3078151148.43581
2022-09-05 09:00:00,162950.0,174350.0,161650.0,173250.0,93139.49455476,15628568989.230242
2022-09-06 09:00:00,173050.0,175400.0,157100.0,158200.0,86698.2882623,14499968578.070265
2022-09-07 09:00:00,158200.0,165900.0,156600.0,164700.0,75442.80756844,12119054604.001785
2022-09-08 09:00:00,164950.0,182150.0,161600.0,175800.0,324838.11955032,57167783740.03134
2022-09-09 09:00:00,175850.0,190500.0,174800.0,182300.0,162047.24098279,29552687842.84828
2022-09-10 09:00:00,182300.0,186750.0,179700.0,182050.0,59096.71367443,10810219992.16485
2022-09-11 09:00:00,182050.0,183200.0,176050.0,179650.0,39720.06230357,7143504144.901397
2022-09-12 09:00:00,179700.0,182350.0,174600.0,176950.0,71801.19765435,12839844662.85114
2022-09-13 09:00:00,176950.0,183950.0,163900.0,165500.0,118956.85026537,20721997892.195232
2022-09-14 09:00:00,165500.0,169600.0,164000.0,168150.0,52029.57469575,8682307388.978106
2022-09-15 09:00:00,168150.0,172750.0,163650.0,167350.0,74555.96601356,12514848700.061523
2022-09-16 09:00:00,167300.0,170600.0,164100.0,168500.0,32907.14990701,5500942141.87933
2022-09-17 09:00:00,168450.0,174000.0,168050.0,171300.0,59115.64654536,10104062828.578232
2022-09-18 09:00:00,171050.0,171300.0,156600.0,158100.0,41626.62144555,6843058634.696682
2022-09-19 09:00:00,158300.0,160700.0,152500.0,158600.0,69986.786407,10924788995.249807
2022-09-20 09:00:00,158600.0,162100.0,157000.0,159750.0,58627.83010658,9356309887.212622
2022-09-21 09:00:00,159750.0,168150.0,155700.0,156500.0,55042.54620357,8801553698.275541
2022-09-22 09:00:00,156450.0,166800.0,156450.0,165800.0,39112.61043952,6349437616.406634
2022-09-23 09:00:00,165600.0,172050.0,161650.0,171750.0,48019.2412825,8019882357.865113
2022-09-24 09:00:00,171750.0,175450.0,169000.0,169200.0,37220.58835082,6400244642.473166
2022-09-25 09:00:00,169200.0,170550.0,162050.0,163400.0,32180.25212845,5356475233.407069
2022-09-26 09:00:00,163450.0,168900.0,162400.0,166850.0,59608.36280498,9884158410.797804
2022-09-27 09:00:00,166850.0,172050.0,162200.0,164950.0,54540.0613703,9184609051.389456
2022-09-28 09:00:00,164850.0,166500.0,159200.0,164300.0,34829.78754096,5658722414.645739
2022-09-29 09:00:00,164300.0,170150.0,164150.0,166900.0,48775.95607456,8143865900.009661
2022-09-30 09:00:00,167100.0,179300.0,165600.0,173050.0,87552.75733639,15212283406.375868
2022-10-01 09:00:00,172650.0,173950.0,167700.0,169350.0,31099.28873603,5311687358.265012
2022-10-02 09:00:00,169300.0,171350.0,165600.0,166300.0,30389.3079573,5127654711.091107
2022-10-03 09:00:00,166300.0,169000.0,165450.0,167600.0,33354.90816019,5577155890.528969
2022-10-04 09:00:00,167600.0,174500.0,166500.0,172700.0,54663.47188446,9355111647.166239
2022-10-05 09:00:00,172600.0,176000.0,170600.0,173800.0,38255.6187975,6646336697.767947
2022-10-06 09:00:00,173800.0,175700.0,168100.0,168650.0,28621.88677877,4917563668.272488
2022-10-07 09:00:00,168650.0,171100.0,165050.0,166350.0,32017.8624062,5369106646.77642
2022-10-08 09:00:00,166300.0,169000.0,165650.0,167300.0,16456.0251155,2757959233.075316
2022-10-09 09:00:00,167300.0,169200.0,166100.0,167050.0,23675.05003115,3973278527.966786
2022-10-10 09:00:00,167050.0,168250.0,159600.0,160050.0,28671.12590865,4705740621.223532
2022-10-11 09:00:00,160050.0,161850.0,157500.0,159500.0,28163.05546214,4494349868.921301
2022-10-12 09:00:00,159500.0,161250.0,158900.0,160150.0,13008.50481533,2083122607.738355
2022-10-13 09:00:00,160100.0,162150.0,147250.0,156400.0,85155.07251302,13165674868.106047
2022-10-14 09:00:00,156400.0,160150.0,153450.0,155150.0,28155.75286754,4437426850.840492
2022-10-15 09:00:00,155250.0,158150.0,154250.0,155900.0,13537.78924994,2107794712.408985
2022-10-16 09:00:00,155900.0,159400.0,155850.0,158350.0,13722.71752262,2167228115.0860734
2022-10-17 09:00:00,158350.0,159800.0,156750.0,158450.0,16924.80103764,2678033025.655181
2022-10-18 09:00:00,158450.0,159400.0,154600.0,156300.0,20072.88848583,3157999721.0092664
2022-10-19 09:00:00,156300.0,156500.0,152450.0,153100.0,18176.34833621,2814393753.1876545
2022-10-20 09:00:00,153100.0,156550.0,151950.0,153650.0,21253.75551488,3276145636.1252246
2022-10-21 09:00:00,153550.0,154450.0,149050.0,154000.0,16904.37821845,2572011749.3377614
2022-10-22 09:00:00,154050.0,160400.0,152800.0,156050.0,66707.0702439,10473638973.279196
2022-10-23 09:00:00,156050.0,159200.0,155200.0,158450.0,31338.84258123,4908679929.413569
2022-10-24 09:00:00,158350.0,159350.0,154900.0,155100.0,21958.27214893,3443006181.709696
2022-10-25 09:00:00,155100.0,161500.0,154850.0,159750.0,34224.94888589,5402985861.436512
2022-10-26 09:00:00,159750.0,164100.0,159000.0,160550.0,37496.96470582,6065458149.292661
2022-10-27 09:00:00,160550.0,163400.0,157700.0,158150.0,25743.02834398,4143135731.8326907
2022-10-28 09:00:00,158150.0,163050.0,157050.0,162450.0,19765.07760887,3154543638.936438
2022-10-29 09:00:00,162200.0,168700.0,162050.0,165550.0,39890.75661681,6608387502.576954
2022-10-30 09:00:00,165550.0,168200.0,161350.0,163400.0,27454.23178792,4541545338.378157
2022-10-31 09:00:00,163200.0,165450.0,160200.0,161600.0,26736.19989912,4340878221.771473
2022-11-01 09:00:00,161600.0,162900.0,160100.0,161350.0,19292.77884334,3118179659.1428633
2022-11-02 09:00:00,161350.0,173450.0,159000.0,161700.0,140319.14045956,23316137854.857395
2022-11-03 09:00:00,161500.0,169550.0,161100.0,164350.0,51437.1711693,8525425012.223618
2022-11-04 09:00:00,164350.0,173800.0,163800.0,172800.0,52784.89043194,8986051170.959064
2022-11-05 09:00:00,173200.0,175250.0,171000.0,172800.0,34999.39948122,6052439417.534176
2022-11-06 09:00:00,172850.0,173900.0,164200.0,164800.0,23031.25934898,3905647779.441903
2022-11-07 09:00:00,164750.0,167450.0,162600.0,165850.0,28946.67106545,4789322197.938762
2022-11-08 09:00:00,165600.0,166800.0,143000.0,148850.0,68955.03441453,10734278330.40343
2022-11-09 09:00:00,148850.0,150000.0,125050.0,128700.0,82624.39071033,11469963931.113892
2022-11-10 09:00:00,128700.0,148750.0,126000.0,144750.0,74166.02212794,10348343567.702896
2022-11-11 09:00:00,144750.0,148550.0,137800.0,143100.0,62065.93488718,8881196957.913425
2022-11-12 09:00:00,143050.0,143250.0,135900.0,142650.0,35179.90414246,4905909518.862976
2022-11-13 09:00:00,142950.0,143950.0,134650.0,137150.0,32809.30190744,4540051554.189213
2022-11-14 09:00:00,136850.0,143950.0,130150.0,141700.0,42969.46344862,5891739044.4549055
2022-11-15 09:00:00,141700.0,144350.0,139150.0,141550.0,23614.35376873,3359236740.573041
2022-11-16 09:00:00,141600.0,150850.0,140450.0,143800.0,68507.65736189,10015633803.272621
2022-11-17 09:00:00,143800.0,145000.0,139900.0,143100.0,14298.02780568,2030646453.5965004
2022-11-18 09:00:00,143100.0,145250.0,142650.0,144750.0,11610.90601222,1670996347.465884
2022-11-19 09:00:00,144500.0,147350.0,143950.0,144750.0,12813.22355784,1860929897.577638
2022-11-20 09:00:00,144750.0,150000.0,143400.0,146600.0,30809.32883073,4504103806.454449
2022-11-21 09:00:00,146600.0,150000.0,141550.0,145150.0,33801.8580165,4905772461.153176
2022-11-22 09:00:00,145150.0,153850.0,145000.0,152050.0,62390.31875748,9334549527.817991
2022-11-23 09:00:00,152150.0,165750.0,151500.0,159000.0,91261.92202264,14616756334.550606
2022-11-24 09:00:00,159100.0,163300.0,156250.0,158450.0,62105.48953442,9920987854.822937
2022-11-25 09:00:00,158700.0,159750.0,155450.0,156300.0,25607.43743485,4034430949.3580756
2022-11-26 09:00:00,156300.0,158950.0,153650.0,154950.0,16555.70236212,2583164930.2316914
2022-11-27 09:00:00,154950.0,156000.0,152500.0,153100.0,13887.34104574,2151372031.6642585
2022-11-28 09:00:00,153100.0,154600.0,148000.0,151650.0,39850.58498207,6025824793.811259
2022-11-29 09:00:00,151650.0,154800.0,150050.0,151000.0,18814.79339975,2869735017.771649
2022-11-30 09:00:00,151000.0,155700.0,149400.0,153750.0,26277.78045496,4019008621.1209664
2022-12-01 09:00:00,153750.0,154050.0,148850.0,149850.0,19344.88688127,2924329016.2839413
2022-12-02 09:00:00,149850.0,150650.0,146050.0,149750.0,14649.2876218,2168180664.801585
2022-12-03 09:00:00,150150.0,150800.0,148150.0,148350.0,8564.0120993,1280888974.011784
2022-12-04 09:00:00,148350.0,150450.0,147650.0,148800.0,8253.6520965,1230770050.161779
2022-12-05 09:00:00,148700.0,155800.0,147050.0,147900.0,38586.4793405,5857817112.484092
2022-12-06 09:00:00,147950.0,150300.0,147650.0,149900.0,8119.65089787,1209347940.354255
2022-12-07 09:00:00,149700.0,150700.0,143500.0,146350.0,12337.97401506,1808818566.3237765
2022-12-08 09:00:00,146350.0,153000.0,145300.0,148900.0,24397.51363171,3612113520.830557
2022-12-09 09:00:00,148900.0,149450.0,145800.0,146950.0,9956.2272782,1474602453.773668
2022-12-10 09:00:00,146950.0,148300.0,145050.0,145650.0,13717.26257407,2010875706.308385
2022-12-11 09:00:00,145400.0,146150.0,141000.0,141850.0,10564.52231193,1527282105.6719575
2022-12-12 09:00:00,141850.0,142400.0,137500.0,141400.0,33591.55737707,4707502424.203362
2022-12-13 09:00:00,141400.0,146700.0,137000.0,143700.0,67888.10134218,9766439065.904078
2022-12-14 09:00:00,143550.0,145300.0,141400.0,142400.0,13583.08366085,1946209493.159099
2022-12-15 09:00:00,142250.0,144350.0,141150.0,141700.0,24519.33896617,3509919905.5482254
2022-12-16 09:00:00,141700.0,142500.0,132000.0,134000.0,24725.35669846,3402646176.6966724
2022-12-17 09:00:00,134150.0,137050.0,130600.0,136500.0,18568.73902024,2492866437.9350076
2022-12-18 09:00:00,136700.0,137300.0,134750.0,135350.0,5638.42711482,765801355.125169
2022-12-19 09:00:00,135400.0,136150.0,128800.0,129700.0,13663.21436232,1802517357.952099
2022-12-20 09:00:00,129700.0,133250.0,129500.0,132400.0,15162.08642628,1995118882.350163
2022-12-21 09:00:00,132350.0,133450.0,130500.0,130850.0,10689.21672346,1409135075.2761354
2022-12-22 09:00:00,130750.0,132450.0,129900.0,131750.0,11419.10729766,1497373239.2929375
2022-12-23 09:00:00,131850.0,133700.0,131400.0,132850.0,10455.56596292,1383195940.419473
2022-12-24 09:00:00,132700.0,133950.0,132500.0,132550.0,4367.32085729,581478878.480716
2022-12-25 09:00:00,132700.0,133150.0,129650.0,131500.0,6592.86696242,864899657.4749866
2022-12-26 09:00:00,131550.0,132750.0,129450.0,132700.0,8062.33313675,1056614934.9420035
2022-12-27 09:00:00,132750.0,132950.0,129500.0,129900.0,10156.75062341,1329112777.0689156
2022-12-28 09:00:00,129900.0,130950.0,125850.0,126300.0,20754.0166292,2662879233.286669
2022-12-29 09:00:00,126350.0,128250.0,124000.0,126000.0,22455.74730256,2833344496.959577
2022-12-30 09:00:00,126000.0,126000.0,120450.0,122850.0,21704.4083202,2659094203.6080966
2022-12-31 09:00:00,122900.0,125350.0,122200.0,123550.0,11840.55110777,1468038297.1360154
2023-01-01 09:00:00,123550.0,125000.0,122650.0,123200.0,11202.95984825,1384127306.631969
2023-01-02 09:00:00,123200.0,128450.0,122100.0,126450.0,17212.0308988,2155338373.7756286
2023-01-03 09:00:00,126450.0,129850.0,125900.0,127800.0,21716.83046589,2778975334.069898
2023-01-04 09:00:00,127800.0,132200.0,127500.0,130200.0,36722.37565053,4776231769.890305
2023-01-05 09:00:00,130250.0,135000.0,129050.0,129450.0,62696.41902912,8254518852.25596
2023-01-06 09:00:00,129450.0,130350.0,124000.0,129200.0,32009.20189116,4084257061.7522454
2023-01-07 09:00:00,129200.0,130250.0,128550.0,129250.0,14817.92984956,1915939139.067059
2023-01-08 09:00:00,129250.0,131500.0,128150.0,131450.0,13879.05941162,1799751056.567208
2023-01-09 09:00:00,131450.0,135700.0,131050.0,134600.0,39085.82436046,5236651607.743231
2023-01-10 09:00:00,134700.0,137000.0,131800.0,135050.0,31783.15065393,4302457766.111726
2023-01-11 09:00:00,135050.0,137700.0,133200.0,137700.0,21582.11292563,2920564139.3524075
2023-01-12 09:00:00,137500.0,156550.0,135150.0,149700.0,191755.70042932,28450525279.325237
2023-01-13 09:00:00,149700.0,160950.0,147350.0,154900.0,99825.81982875,15364738534.120628
2023-01-14 09:00:00,154900.0,162500.0,149000.0,155250.0,113418.06918843,17729003854.18277
2023-01-15 09:00:00,155250.0,157600.0,150100.0,154700.0,42875.6361242,6593726932.135427
2023-01-16 09:00:00,154350.0,157200.0,149100.0,154400.0,33883.25772139,5204390711.424254
2023-01-17 09:00:00,154200.0,155700.0,150650.0,152700.0,30022.11500908,4622512625.540704
2023-01-18 09:00:00,152800.0,161500.0,145600.0,147650.0,78073.25246715,12109858030.685625
2023-01-19 09:00:00,147750.0,152350.0,147500.0,151350.0,19158.61371542,2879284406.7109594
2023-01-20 09:00:00,151350.0,158600.0,150400.0,158600.0,19958.82403416,3075829743.844955
2023-01-21 09:00:00,158600.0,169900.0,156100.0,158950.0,72824.02331986,11859148272.312027
2023-01-22 09:00:00,158950.0,164300.0,158850.0,160700.0,34351.00321389,5551218602.861373
2023-01-23 09:00:00,161000.0,173500.0,160700.0,165950.0,83012.84590489,13947742332.09354
2023-01-24 09:00:00,165950.0,172400.0,157800.0,160600.0,53035.90613547,8875618522.812681
2023-01-25 09:00:00,160600.0,166800.0,156250.0,164750.0,28329.75274988,4571860082.82573
2023-01-26 09:00:00,164200.0,170000.0,162700.0,169450.0,77758.87455695,12966436694.42318
2023-01-27 09:00:00,169100.0,171700.0,165750.0,170000.0,45224.52525615,7647302319.773155
2023-01-28 09:00:00,169950.0,170800.0,165850.0,167600.0,22091.27048867,3721057461.78291
2023-01-29 09:00:00,168300.0,175650.0,166950.0,170700.0,52042.86642999,8928936407.444372
2023-01-30 09:00:00,170750.0,171500.0,161000.0,165000.0,37623.30171169,6265225903.651308
2023-01-31 09:00:00,165000.0,172450.0,163600.0,167900.0,38506.83701745,6472426258.154314
2023-02-01 09:00:00,168050.0,171700.0,162700.0,170300.0,31855.3511688,5326387683.757065
2023-02-02 09:00:00,170050.0,180350.0,170050.0,172300.0,51332.89662019,8941615640.495234
2023-02-03 09:00:00,172300.0,175300.0,171000.0,173200.0,30041.42500499,5210558873.589848
2023-02-04 09:00:00,173200.0,176100.0,172350.0,173850.0,23382.21184244,4061683403.9619145
2023-02-05 09:00:00,173700.0,177900.0,167950.0,169800.0,60350.03905352,10380417402.029919
2023-02-06 09:00:00,169800.0,171400.0,166850.0,169150.0,25111.95765964,4246106763.282323
2023-02-07 09:00:00,168900.0,174950.0,167700.0,172000.0,30896.32050266,5264047779.653537
2023-02-08 09:00:00,172000.0,172750.0,166950.0,169500.0,23758.50181129,4047301465.999379
2023-02-09 09:00:00,168950.0,169850.0,160000.0,163200.0,40517.29105293,6707382258.681436
2023-02-10 09:00:00,163550.0,167750.0,161500.0,161900.0,27752.26673938,4570360180.959268
2023-02-11 09:00:00,162600.0,164050.0,160500.0,161900.0,13481.71073134,2181135461.6613517
2023-02-12 09:00:00,161900.0,163500.0,159250.0,159700.0,13354.11873662,2157842482.0778656
2023-02-13 09:00:00,159750.0,161400.0,155550.0,160850.0,27665.18480837,4385853366.359208
2023-02-14 09:00:00,161150.0,164550.0,158750.0,164000.0,25689.93289748,4152788320.4160213
2023-02-15 09:00:00,164250.0,173700.0,162300.0,172950.0,36879.13483519,6177495698.487722
2023-02-16 09:00:00,172950.0,174700.0,165700.0,166450.0,42024.07118019,7230494736.042746
2023-02-17 09:00:00,165450.0,173950.0,165450.0,171950.0,32214.99498593,5486437205.465783
2023-02-18 09:00:00,171950.0,179950.0,171500.0,176000.0,56016.54633739,9838565640.196894
2023-02-19 09:00:00,175800.0,181350.0,173800.0,176550.0,52861.38714806,9390586906.477459
2023-02-20 09:00:00,176050.0,191850.0,173250.0,186100.0,99586.10338149,18477871825.85527
2023-02-21 09:00:00,185800.0,198300.0,185750.0,189050.0,171089.24380575,33018253408.355064
2023-02-22 09:00:00,189300.0,190100.0,179250.0,185850.0,49589.04487659,9118513102.71994
2023-02-23 09:00:00,186000.0,186950.0,180200.0,181900.0,24757.1028875,4548049512.582053
2023-02-24 09:00:00,181900.0,182250.0,173800.0,177200.0,29359.04842898,5237158898.207222
2023-02-25 09:00:00,176750.0,179850.0,174000.0,178150.0,22661.23018801,4001434592.4438877
2023-02-26 09:00:00,178150.0,182450.0,175900.0,181550.0,19225.10451993,3453038657.8309054
2023-02-27 09:00:00,181550.0,184000.0,178450.0,179850.0,24232.37586912,4383841676.739651
2023-02-28 09:00:00,179850.0,180300.0,177400.0,178800.0,6156.99078796,1100601942.350943
