2020-06-04 09:00:00,11310.0,11600.0,11030.0,11290.0,124390.71099243,1408053283.9977913
2020-06-05 09:00:00,11310.0,11500.0,11070.0,11190.0,78324.17580922,880955501.6105754
2020-06-06 09:00:00,11180.0,11290.0,11030.0,11170.0,47304.58270485,525732273.3366523
2020-06-07 09:00:00,11180.0,11200.0,10780.0,11140.0,65078.80148379,717824875.1035241
2020-06-08 09:00:00,11140.0,11160.0,10910.0,11140.0,38739.22484828,428298511.6659228
2020-06-09 09:00:00,11150.0,11190.0,10870.0,11000.0,42336.11571122,466511133.6569421
2020-06-10 09:00:00,11030.0,11170.0,10870.0,11040.0,57846.1330084,636903366.2985418
2020-06-11 09:00:00,11040.0,11090.0,10020.0,10070.0,87231.90474242,932789292.2636515
2020-06-12 09:00:00,10070.0,10650.0,10050.0,10440.0,44391.94580784,457783617.4483939
2020-06-13 09:00:00,10390.0,10600.0,10000.0,10540.0,31729.36017437,329436247.6591338
2020-06-14 09:00:00,10580.0,10670.0,10270.0,10350.0,18650.91418354,194379983.8811965
2020-06-15 09:00:00,10370.0,10520.0,9715.0,10250.0,51500.82932091,515490660.758447
2020-06-16 09:00:00,10250.0,10450.0,10160.0,10350.0,35325.2437855,363937041.6671328
2020-06-17 09:00:00,10370.0,10640.0,10160.0,10370.0,34500.30491024,358003723.3860824
2020-06-18 09:00:00,10390.0,10480.0,10140.0,10350.0,40591.03684936,419485517.7060542
2020-06-19 09:00:00,10330.0,10450.0,10100.0,10310.0,28352.92226185,291830754.8974919
2020-06-20 09:00:00,10310.0,10420.0,10220.0,10340.0,18183.838745,187799450.8976043
2020-06-21 09:00:00,10340.0,10480.0,10260.0,10260.0,18904.14864298,196137434.8379347
2020-06-22 09:00:00,10290.0,10600.0,10230.0,10590.0,36513.54620307,381248550.2986317
2020-06-23 09:00:00,10590.0,11400.0,10470.0,10760.0,179498.85607407,1978673547.569438
2020-06-24 09:00:00,10760.0,10900.0,10250.0,10370.0,71422.52132689,754184354.8511838
2020-06-25 09:00:00,10360.0,10480.0,9900.0,10250.0,54308.78122707,552602951.3255858
2020-06-26 09:00:00,10260.0,10280.0,9920.0,10110.0,35770.59444075,360771827.74883
2020-06-27 09:00:00,10110.0,10110.0,9610.0,9670.0,27455.33028522,272564847.66132605
2020-06-28 09:00:00,9665.0,12110.0,9485.0,11770.0,380296.78735798,4290687058.8696556
2020-06-29 09:00:00,11780.0,13180.0,11550.0,12440.0,833916.97109782,10298762968.610168
2020-06-30 09:00:00,12440.0,12640.0,11750.0,12340.0,209535.74133623,2564985444.903864
2020-07-01 09:00:00,12320.0,13370.0,11970.0,12340.0,195790.06221159,2498850600.539545
2020-07-02 09:00:00,12340.0,12370.0,11400.0,11660.0,128022.8348742,1531590802.5138893
2020-07-03 09:00:00,11660.0,11660.0,10990.0,11170.0,76638.70772652,862317350.5117649
2020-07-04 09:00:00,11180.0,11230.0,10860.0,11180.0,40331.61717876,444132793.2772367
2020-07-05 09:00:00,11140.0,11160.0,10650.0,10930.0,34769.15102126,377383854.9174029
2020-07-06 09:00:00,10920.0,12590.0,10700.0,12100.0,324386.80724536,3857919540.6829085
2020-07-07 09:00:00,12060.0,13400.0,11530.0,11820.0,388615.8397499,4858798874.20885
2020-07-08 09:00:00,11810.0,12700.0,11640.0,11990.0,293674.43438732,3519960213.163654
2020-07-09 09:00:00,11990.0,12200.0,11180.0,11450.0,186380.54677157,2179433110.7178807
2020-07-10 09:00:00,11480.0,11480.0,11080.0,11330.0,59375.08513056,666861524.7648482
2020-07-11 09:00:00,11330.0,12150.0,11110.0,11850.0,188398.13358783,2203386374.1188335
2020-07-12 09:00:00,11840.0,12090.0,11550.0,11800.0,132224.63009392,1564282700.0592718
2020-07-13 09:00:00,11800.0,11960.0,11480.0,11550.0,101143.58208415,1185173510.0701976
2020-07-14 09:00:00,11540.0,11580.0,11140.0,11460.0,59626.60687288,674250996.0144367
2020-07-15 09:00:00,11490.0,11520.0,11250.0,11370.0,23773.36224981,269618392.8728826
2020-07-16 09:00:00,11310.0,11350.0,10810.0,11150.0,64449.19684209,710356178.5699008
2020-07-17 09:00:00,11140.0,11280.0,10880.0,11050.0,33910.04105615,375747583.7509258
2020-07-18 09:00:00,11100.0,11210.0,10940.0,11140.0,41419.57493637,459020298.3729058
2020-07-19 09:00:00,11140.0,11230.0,10960.0,11230.0,34685.87163918,385143855.8980391
2020-07-20 09:00:00,11200.0,11230.0,11050.0,11090.0,43430.86282441,482789353.7096405
2020-07-21 09:00:00,11100.0,11960.0,11080.0,11670.0,234748.82006188,2733590109.3375335
2020-07-22 09:00:00,11680.0,11900.0,11450.0,11820.0,82628.5097615,957655816.2775085
2020-07-23 09:00:00,11800.0,11900.0,11510.0,11630.0,88302.11545197,1031678308.241214
2020-07-24 09:00:00,11660.0,11700.0,11290.0,11350.0,54804.86825818,629780483.6477588
2020-07-25 09:00:00,11360.0,11870.0,11350.0,11860.0,88955.50454651,1030955755.1730454
2020-07-26 09:00:00,11860.0,12530.0,11680.0,12030.0,277684.94389487,3349166771.277982
2020-07-27 09:00:00,12030.0,12770.0,11770.0,12560.0,434149.39529373,5367205503.96365
2020-07-28 09:00:00,12520.0,13610.0,12180.0,12850.0,508005.87245023,6590945837.344074
2020-07-29 09:00:00,12850.0,13290.0,12530.0,12910.0,289928.45819564,3742297882.757349
2020-07-30 09:00:00,12910.0,12910.0,12240.0,12620.0,148851.37644864,1853983023.5579102
2020-07-31 09:00:00,12630.0,13290.0,12200.0,13000.0,286878.07957486,3670652520.7107005
2020-08-01 09:00:00,13010.0,13600.0,12800.0,13520.0,268142.52714666,3551028731.839522
2020-08-02 09:00:00,13520.0,14700.0,11950.0,12190.0,424806.0361316,5675641391.439431
2020-08-03 09:00:00,12180.0,13000.0,12130.0,12740.0,206220.4306374,2610795412.9256144
2020-08-04 09:00:00,12760.0,13100.0,12180.0,12610.0,150332.46297065,1904044704.6693034
2020-08-05 09:00:00,12610.0,12820.0,12300.0,12650.0,114401.67658514,1442035369.242058
2020-08-06 09:00:00,12600.0,13230.0,12310.0,12730.0,259398.99279692,3320073781.0583453
2020-08-07 09:00:00,12730.0,13220.0,12290.0,12560.0,155603.05537086,1996103062.5212312
2020-08-08 09:00:00,12580.0,12800.0,12410.0,12590.0,81990.78572883,1033311999.665208
2020-08-09 09:00:00,12570.0,12880.0,12290.0,12520.0,95760.11013609,1200297603.6814444
2020-08-10 09:00:00,12510.0,13160.0,12470.0,12800.0,249491.0122156,3203425893.936216
2020-08-11 09:00:00,12770.0,13100.0,12220.0,12540.0,161932.61200919,2045713428.622744
2020-08-12 09:00:00,12480.0,12910.0,12070.0,12670.0,131230.47002244,1637901494.7468467
2020-08-13 09:00:00,12660.0,12990.0,12320.0,12980.0,124519.71636433,1578258342.9244256
2020-08-14 09:00:00,12870.0,13000.0,12390.0,12940.0,144696.61154113,1850731839.1731026
2020-08-15 09:00:00,12940.0,13410.0,12780.0,13230.0,209774.02670918,2748197179.136502
2020-08-16 09:00:00,13240.0,14100.0,13020.0,13640.0,227256.85576599,3059500556.6618466
2020-08-17 09:00:00,13660.0,14150.0,13380.0,13730.0,219838.31912171,2994335303.946784
2020-08-18 09:00:00,13700.0,14190.0,12790.0,13050.0,216557.98242283,2934289650.964912
2020-08-19 09:00:00,13080.0,13600.0,12250.0,12620.0,224006.00978878,2884505816.493853
2020-08-20 09:00:00,12640.0,13100.0,12200.0,12900.0,123574.08985294,1560600139.8526714
2020-08-21 09:00:00,12900.0,14040.0,12690.0,12800.0,357018.74138692,4759531678.227446
2020-08-22 09:00:00,12790.0,13120.0,12100.0,12960.0,136790.1842435,1734523720.3206153
2020-08-23 09:00:00,12980.0,13380.0,12300.0,12910.0,129683.64585275,1662911055.6708047
2020-08-24 09:00:00,12910.0,13100.0,12600.0,13030.0,128474.92444042,1655035026.120643
2020-08-25 09:00:00,13020.0,13020.0,12090.0,12330.0,122448.30704965,1536595567.8137305
2020-08-26 09:00:00,12330.0,12340.0,11680.0,12070.0,99334.56285659,1188180533.2099566
2020-08-27 09:00:00,12070.0,12130.0,11390.0,11400.0,75972.80420582,886678869.1435041
2020-08-28 09:00:00,11400.0,11750.0,11290.0,11670.0,39962.52556747,460726609.7358589
2020-08-29 09:00:00,11670.0,11800.0,11450.0,11670.0,52833.38366359,612874530.2338367
2020-08-30 09:00:00,11660.0,12040.0,11620.0,11930.0,89112.90017927,1056508871.0338427
2020-08-31 09:00:00,11860.0,12080.0,11670.0,11930.0,80299.56583263,955090227.6124132
2020-09-01 09:00:00,11850.0,12320.0,11760.0,12180.0,121294.29705532,1467163950.7380412
2020-09-02 09:00:00,12180.0,12230.0,11130.0,11480.0,141655.46854033,1650291910.8225992
2020-09-03 09:00:00,11470.0,11540.0,10070.0,10100.0,135130.45336809,1462060006.200682
2020-09-04 09:00:00,10080.0,10750.0,9820.0,10360.0,111787.1133874,1146867609.940602
2020-09-05 09:00:00,10360.0,10500.0,9685.0,9930.0,82820.50707973,838133137.3430831
2020-09-06 09:00:00,9880.0,10190.0,9600.0,9945.0,48907.56678005,482427753.14116323
2020-09-07 09:00:00,9985.0,10300.0,9480.0,10150.0,93355.18630437,925947624.7280926
2020-09-08 09:00:00,10210.0,10250.0,9680.0,9885.0,37392.3697368,372054183.93698454
2020-09-09 09:00:00,9885.0,10150.0,9760.0,10040.0,20877.0704393,208212590.20226425
2020-09-10 09:00:00,10030.0,10310.0,9995.0,10160.0,38793.5986898,393580527.75381297
2020-09-11 09:00:00,10190.0,10280.0,9960.0,10220.0,23435.31750907,237337334.46221215
2020-09-12 09:00:00,10220.0,10330.0,10060.0,10270.0,21635.12800601,220386167.1041759
2020-09-13 09:00:00,10250.0,10370.0,9840.0,10050.0,30198.70392831,306949516.6381806
2020-09-14 09:00:00,10010.0,10200.0,9910.0,10080.0,15849.02994674,158911282.33039436
2020-09-15 09:00:00,10080.0,10370.0,9920.0,9920.0,70770.62511178,717368480.675578
2020-09-16 09:00:00,9960.0,9960.0,9620.0,9840.0,26713.98278976,261438119.2240357
2020-09-17 09:00:00,9830.0,9960.0,9555.0,9770.0,23765.79029653,232006682.5913993
2020-09-18 09:00:00,9785.0,9840.0,9565.0,9655.0,20602.96180918,199770523.93452534
2020-09-19 09:00:00,9660.0,9780.0,9585.0,9615.0,9001.94206292,86921881.56916495
2020-09-20 09:00:00,9725.0,9725.0,9375.0,9530.0,32761.95010605,311471350.5579518
2020-09-21 09:00:00,9525.0,9650.0,8795.0,9225.0,47307.53468511,435204923.35692513
2020-09-22 09:00:00,9255.0,9445.0,8900.0,9265.0,20217.67388606,184730662.05245504
2020-09-23 09:00:00,9330.0,9345.0,8635.0,8645.0,28028.69974608,250374535.46388376
2020-09-24 09:00:00,8650.0,9170.0,8645.0,9030.0,17765.06604664,157147639.4558774
2020-09-25 09:00:00,9015.0,9310.0,8805.0,9190.0,17298.74357943,155510474.38838854
2020-09-26 09:00:00,9190.0,9345.0,9115.0,9325.0,11396.77522648,105112180.01310875
2020-09-27 09:00:00,9325.0,9545.0,9090.0,9315.0,35890.15415693,334535089.0622923
2020-09-28 09:00:00,9295.0,9545.0,9200.0,9225.0,28185.6706559,265163740.14916646
2020-09-29 09:00:00,9225.0,9560.0,9140.0,9340.0,13878.15886812,128526372.90573046
2020-09-30 09:00:00,9330.0,9365.0,9190.0,9335.0,8697.27791682,80880000.3525617
2020-10-01 09:00:00,9315.0,9435.0,9175.0,9200.0,12897.88640337,120008339.325491
2020-10-02 09:00:00,9185.0,9215.0,8840.0,8990.0,12662.24304268,113694982.0516657
2020-10-03 09:00:00,8990.0,9105.0,8940.0,9060.0,7496.67806601,67595852.51730806
2020-10-04 09:00:00,9060.0,9205.0,8955.0,9125.0,17438.50075528,157824763.87044036
2020-10-05 09:00:00,9125.0,9345.0,8955.0,9190.0,18743.762441,172078728.78686196
2020-10-06 09:00:00,9135.0,9335.0,8920.0,8970.0,37134.40475697,339358738.21230644
2020-10-07 09:00:00,8970.0,9030.0,8830.0,9000.0,13692.52079436,121808574.7774783
2020-10-08 09:00:00,8980.0,9300.0,8840.0,9190.0,29734.5748685,268295303.1095294
2020-10-09 09:00:00,9225.0,10000.0,9005.0,9315.0,81158.04834761,751983281.5867273
2020-10-10 09:00:00,9305.0,10300.0,9225.0,9405.0,84597.58062073,808828672.797047
2020-10-11 09:00:00,9405.0,9575.0,9305.0,9400.0,15219.89001643,143450142.34443456
2020-10-12 09:00:00,9415.0,9530.0,9175.0,9430.0,33603.9594086,314807903.9798758
2020-10-13 09:00:00,9390.0,9520.0,9200.0,9325.0,29551.93021104,276289608.0180669
2020-10-14 09:00:00,9345.0,9395.0,8860.0,9045.0,27116.65969631,247362125.62629524
2020-10-15 09:00:00,9045.0,9200.0,8850.0,9035.0,27479.994191,246333758.45758274
2020-10-16 09:00:00,9030.0,9030.0,8680.0,8840.0,26423.03942387,233135721.859244
2020-10-17 09:00:00,8840.0,8895.0,8775.0,8840.0,10760.01393544,94919482.4714068
2020-10-18 09:00:00,8815.0,8865.0,8790.0,8860.0,6140.66944848,54199890.78738845
2020-10-19 09:00:00,8860.0,9285.0,8765.0,8865.0,36419.60138299,329090329.27340645
2020-10-20 09:00:00,8825.0,8940.0,8455.0,8630.0,22702.56027966,197588746.02453604
2020-10-21 09:00:00,8620.0,9100.0,8535.0,8885.0,43113.00184482,380220334.659867
2020-10-22 09:00:00,8885.0,9195.0,8860.0,9055.0,45414.89016702,410391202.8359295
2020-10-23 09:00:00,9010.0,9145.0,8840.0,8895.0,41734.39238432,374626951.1153418
2020-10-24 09:00:00,8920.0,8985.0,8830.0,8920.0,20739.16152913,184739585.6778725
2020-10-25 09:00:00,8920.0,9150.0,8790.0,8975.0,39608.83348732,354288281.32097244
2020-10-26 09:00:00,8930.0,9000.0,8520.0,8680.0,42656.23333536,374463496.4314677
2020-10-27 09:00:00,8645.0,8900.0,8545.0,8840.0,34110.13141491,294955292.4033454
2020-10-28 09:00:00,8755.0,8845.0,8300.0,8355.0,69799.46451887,593805324.0975795
2020-10-29 09:00:00,8355.0,8435.0,8110.0,8335.0,24699.71719906,204300127.60839406
2020-10-30 09:00:00,8225.0,8340.0,7935.0,8040.0,21791.11082576,176092451.320193
2020-10-31 09:00:00,8055.0,8240.0,7945.0,8010.0,19841.27257925,159876173.0583754
2020-11-01 09:00:00,8010.0,8385.0,8000.0,8155.0,49712.73151455,407026980.5311661
2020-11-02 09:00:00,8155.0,8225.0,7875.0,7945.0,37521.74848804,299957231.6606209
2020-11-03 09:00:00,7885.0,8010.0,7695.0,7905.0,28605.45076759,224156853.4139115
2020-11-04 09:00:00,7915.0,8340.0,7780.0,7985.0,50921.75822878,408117720.8092238
2020-11-05 09:00:00,7980.0,8260.0,7895.0,8215.0,37282.37055925,300971963.5648497
2020-11-06 09:00:00,8215.0,8620.0,8100.0,8525.0,54162.9004574,455746961.73744047
2020-11-07 09:00:00,8530.0,8755.0,8070.0,8205.0,57931.91860737,493772103.7667419
2020-11-08 09:00:00,8205.0,8500.0,8160.0,8350.0,18345.40378507,153256890.2758617
2020-11-09 09:00:00,8380.0,8450.0,8085.0,8180.0,25641.32106807,212019139.42735544
2020-11-10 09:00:00,8180.0,8345.0,8115.0,8210.0,29297.04823278,239854874.89696285
2020-11-11 09:00:00,8210.0,8315.0,8130.0,8265.0,28278.54631947,232125160.5529595
2020-11-12 09:00:00,8265.0,8710.0,8185.0,8260.0,71192.75195732,599976398.1798408
2020-11-13 09:00:00,8270.0,8485.0,8225.0,8390.0,34627.48424273,290586362.3977796
2020-11-14 09:00:00,8390.0,8725.0,8200.0,8540.0,44556.1798987,375808527.4946939
2020-11-15 09:00:00,8540.0,8750.0,8180.0,8270.0,68455.48154094,580324859.9027361
2020-11-16 09:00:00,8280.0,8670.0,8140.0,8645.0,53266.71817777,444062444.0530202
2020-11-17 09:00:00,8650.0,8855.0,8430.0,8840.0,88509.95782219,767752513.5654135
2020-11-18 09:00:00,8835.0,11690.0,8760.0,10350.0,1861289.38330613,19355001190.58409
2020-11-19 09:00:00,10350.0,10980.0,9465.0,9960.0,581369.26836023,5872524744.459041
2020-11-20 09:00:00,9950.0,11510.0,9825.0,10690.0,919089.95379331,9875165145.939903
2020-11-21 09:00:00,10700.0,11230.0,10400.0,11130.0,657244.17116774,7152824271.368104
2020-11-22 09:00:00,11090.0,11130.0,9930.0,10380.0,460733.49021087,4777765172.556962
2020-11-23 09:00:00,10380.0,10880.0,10050.0,10820.0,319293.20870797,3327497843.8249125
2020-11-24 09:00:00,10820.0,11980.0,10610.0,11540.0,931462.07258052,10639612612.247898
2020-11-25 09:00:00,11360.0,11700.0,10750.0,11010.0,344727.59437568,3885496213.043941
2020-11-26 09:00:00,11010.0,11380.0,9225.0,9530.0,222780.07091272,2240606867.8869643
2020-11-27 09:00:00,9535.0,10200.0,9300.0,9715.0,155560.43254666,1513064997.404332
2020-11-28 09:00:00,9715.0,10130.0,9570.0,9980.0,112999.10255473,1117097213.4296036
2020-11-29 09:00:00,9960.0,10290.0,9680.0,10170.0,72650.101943,723394512.8500899
2020-11-30 09:00:00,10110.0,10880.0,9785.0,10650.0,224494.45181421,2316169753.4021473
2020-12-01 09:00:00,10650.0,10850.0,9890.0,10120.0,283015.364459,2927141095.120923
2020-12-02 09:00:00,10130.0,10640.0,9810.0,10200.0,151666.99014386,1529969796.6171024
2020-12-03 09:00:00,10180.0,11600.0,10050.0,10400.0,396231.55421306,4243854466.504957
2020-12-04 09:00:00,10400.0,11100.0,9930.0,10100.0,485067.74804112,5082044530.382815
2020-12-05 09:00:00,10100.0,10380.0,10000.0,10250.0,142799.35680925,1449001467.7392075
2020-12-06 09:00:00,10220.0,10420.0,9935.0,10130.0,78758.73153124,796453703.4352611
2020-12-07 09:00:00,10130.0,10270.0,9935.0,10030.0,98484.2583432,992528787.9593388
2020-12-08 09:00:00,10040.0,10270.0,9245.0,9440.0,125215.82652382,1222370259.2978587
2020-12-09 09:00:00,9440.0,9500.0,8840.0,9475.0,122729.89163426,1118495125.5262587
2020-12-10 09:00:00,9470.0,9495.0,9020.0,9165.0,34296.19964733,314826697.65475166
2020-12-11 09:00:00,9165.0,9180.0,8795.0,8900.0,50759.19200746,453243655.4631078
2020-12-12 09:00:00,8905.0,9580.0,8905.0,9375.0,86598.35036406,804590348.4261285
2020-12-13 09:00:00,9360.0,10070.0,9255.0,9625.0,420304.83337694,4115357384.3632073
2020-12-14 09:00:00,9625.0,9785.0,9355.0,9590.0,69739.09913591,663697417.2199801
2020-12-15 09:00:00,9540.0,9780.0,9400.0,9570.0,58573.6228565,562847335.6484451
2020-12-16 09:00:00,9555.0,10160.0,9370.0,10120.0,135573.52350128,1321503980.0095496
2020-12-17 09:00:00,10100.0,11140.0,9855.0,10350.0,584366.48314587,6189846056.372182
2020-12-18 09:00:00,10340.0,11410.0,9950.0,10590.0,425494.67910805,4500243124.436206
2020-12-19 09:00:00,10590.0,11230.0,10320.0,10690.0,345058.86667459,3705028504.4387317
2020-12-20 09:00:00,10660.0,11480.0,10340.0,10900.0,398968.03718221,4372913176.432408
2020-12-21 09:00:00,10860.0,11380.0,9890.0,10110.0,347013.90372799,3680095123.7837987
2020-12-22 09:00:00,10130.0,10430.0,9655.0,10270.0,155500.99801676,1566393992.173306
2020-12-23 09:00:00,10270.0,10320.0,8250.0,8960.0,241909.66795266,2285727062.434992
2020-12-24 09:00:00,8960.0,9495.0,8590.0,9440.0,113309.09819178,1013433002.5749633
2020-12-25 09:00:00,9440.0,9800.0,9000.0,9395.0,116834.08651398,1100986339.868932
2020-12-26 09:00:00,9330.0,9765.0,9120.0,9610.0,178738.62511567,1687780798.2202206
2020-12-27 09:00:00,9575.0,10390.0,9305.0,9680.0,616482.32115877,6136934587.732302
2020-12-28 09:00:00,9775.0,10260.0,9590.0,9735.0,205346.17786447,2024186977.0017493
2020-12-29 09:00:00,9735.0,9815.0,8925.0,9435.0,153616.4057732,1428582326.8422723
2020-12-30 09:00:00,9430.0,9685.0,9105.0,9385.0,143694.32558548,1351275791.273903
2020-12-31 09:00:00,9340.0,9575.0,9100.0,9245.0,81653.99949415,755625354.7805845
2021-01-01 09:00:00,9230.0,9610.0,9140.0,9285.0,133226.28100791,1245804917.413132
2021-01-02 09:00:00,9285.0,9685.0,9150.0,9440.0,239226.9351546,2255611519.299173
2021-01-03 09:00:00,9440.0,10400.0,9310.0,10280.0,492187.13585725,4857193611.907046
2021-01-04 09:00:00,10270.0,11310.0,9290.0,10050.0,597801.83850976,6177433659.613799
2021-01-05 09:00:00,10050.0,10950.0,9765.0,10440.0,418742.95735135,4332022481.980461
2021-01-06 09:00:00,10450.0,11200.0,10000.0,10950.0,528724.83936716,5532810779.401684
2021-01-07 09:00:00,10900.0,13300.0,10580.0,11950.0,1962432.83666456,24013045266.431984
2021-01-08 09:00:00,11940.0,15030.0,11840.0,13150.0,4137185.6813938,56990579858.64351
2021-01-09 09:00:00,13190.0,17700.0,11930.0,15230.0,3478891.67788176,49102681446.129036
2021-01-10 09:00:00,15280.0,20980.0,14630.0,16390.0,10005414.03077523,182360494935.02814
2021-01-11 09:00:00,16370.0,16700.0,12200.0,14100.0,2704990.78473369,38118927558.02227
2021-01-12 09:00:00,14030.0,16360.0,13000.0,14460.0,2281753.54906893,33159785365.120716
2021-01-13 09:00:00,14460.0,15550.0,14040.0,15330.0,1432354.0650419,21245180714.578228
2021-01-14 09:00:00,15330.0,15580.0,14290.0,15020.0,1133546.48339419,16988166699.017101
2021-01-15 09:00:00,15020.0,15490.0,13610.0,14350.0,614437.67232001,8979752335.715054
2021-01-16 09:00:00,14360.0,14950.0,14070.0,14280.0,602484.0696439,8698489489.157223
2021-01-17 09:00:00,14280.0,14300.0,13200.0,13700.0,384701.99149222,5283079388.295061
2021-01-18 09:00:00,13710.0,14300.0,13440.0,13910.0,376497.88468105,5205365356.426127
2021-01-19 09:00:00,13910.0,14560.0,13720.0,13850.0,567057.11057631,8015616669.97117
2021-01-20 09:00:00,13850.0,14080.0,12900.0,13660.0,362475.28284612,4854481104.975637
2021-01-21 09:00:00,13660.0,13680.0,11370.0,11380.0,397306.10194155,4971052540.7692375
2021-01-22 09:00:00,11390.0,12160.0,9875.0,11770.0,565432.61748524,6324538687.443832
2021-01-23 09:00:00,11760.0,12400.0,11230.0,11880.0,348989.17812938,4162873444.026298
2021-01-24 09:00:00,11880.0,12510.0,11690.0,12210.0,472873.82979658,5746500760.774011
2021-01-25 09:00:00,12280.0,12600.0,12000.0,12100.0,406628.43518886,5018565842.473625
2021-01-26 09:00:00,12110.0,12180.0,11530.0,11780.0,145644.52825925,1713179836.0438828
2021-01-27 09:00:00,11840.0,11870.0,10550.0,10950.0,160022.05902946,1779595102.0861053
2021-01-28 09:00:00,10880.0,12010.0,10650.0,11460.0,266008.4681932,3004254211.6546087
2021-01-29 09:00:00,11510.0,13080.0,11200.0,11940.0,896316.66246831,10978678910.540075
2021-01-30 09:00:00,11950.0,12340.0,11400.0,11710.0,303101.78931443,3616880613.1698766
2021-01-31 09:00:00,11700.0,11790.0,11420.0,11480.0,168040.41896052,1949793638.3437016
2021-02-01 09:00:00,11440.0,12250.0,11080.0,11530.0,436545.54080536,5128077208.303652
2021-02-02 09:00:00,11510.0,12090.0,11410.0,11840.0,175937.18289515,2063118385.031185
2021-02-03 09:00:00,11840.0,12280.0,11830.0,12140.0,234240.99067392,2817310210.794419
2021-02-04 09:00:00,12120.0,12560.0,11200.0,11890.0,238321.25827155,2859134433.1918774
2021-02-05 09:00:00,11890.0,12920.0,11780.0,12750.0,277973.02488152,3424677637.5611477
2021-02-06 09:00:00,12740.0,14870.0,12570.0,13490.0,1419906.04976288,19663929039.32081
2021-02-07 09:00:00,13480.0,13980.0,12650.0,13200.0,472707.04886506,6260821835.216971
2021-02-08 09:00:00,13200.0,14790.0,12910.0,14470.0,796075.90637494,11156926777.067945
2021-02-09 09:00:00,14470.0,15980.0,13900.0,15150.0,1206635.74745648,18240949563.029716
2021-02-10 09:00:00,15120.0,16590.0,14510.0,15930.0,854796.86868324,13303581573.778412
2021-02-11 09:00:00,15930.0,17480.0,15660.0,17100.0,786923.09139304,13152891764.235367
2021-02-12 09:00:00,17110.0,17620.0,16310.0,17460.0,565842.43725584,9663350210.133364
2021-02-13 09:00:00,17510.0,19790.0,16300.0,19280.0,1035908.31768418,18489150982.80248
