2020-06-04 09:00:00,0.00037,0.0004,0.00036,0.00037,4787411609345.88,1809461827.446728
2021-02-03 09:00:00,0.00047,0.00053,0.00044,0.00048,17050890069691.703,8141383964.191628
2021-02-04 09:00:00,0.00048,0.00049,0.00043,0.00046,10035652745243.898,4655226217.528202
2021-02-05 09:00:00,0.00047,0.00051,0.00046,0.00051,6636177913930.314,3210272363.2848024
2021-02-06 09:00:00,0.0005,0.00051,0.00047,0.00049,5655455200316.945,2772210253.1484265
2021-02-07 09:00:00,0.00049,0.00057,0.00048,0.00054,19203756258964.996,10106746455.618351
2021-02-08 09:00:00,0.00054,0.00128,0.00053,0.00114,165945912996266.88,162489635973.4118
2021-02-09 09:00:00,0.00115,0.00213,0.0011,0.00128,347372537480652.1,528081974665.5287
2021-02-10 09:00:00,0.00128,0.00141,0.00111,0.00122,67113899529944.76,84338909324.051
2021-02-11 09:00:00,0.00122,0.0013,0.00118,0.00127,34612335250519.633,42818179519.49366
2021-02-12 09:00:00,0.00128,0.00156,0.00127,0.00136,59009659617149.414,81804108952.36317
2021-02-13 09:00:00,0.00136,0.00141,0.00121,0.00134,26457311392837.305,35536011047.08385
2021-02-14 09:00:00,0.00135,0.00135,0.00116,0.00125,16698427140647.31,21249829720.534325
2021-02-15 09:00:00,0.00124,0.00133,0.00101,0.00122,18954957814626.188,22493200465.493576
2021-02-16 09:00:00,0.00122,0.0014,0.00119,0.00131,21530257872990.82,28307588007.270546
2021-02-17 09:00:00,0.00132,0.00167,0.00124,0.00132,66623437152236.5,92863792436.94557
2021-02-18 09:00:00,0.00133,0.00148,0.00128,0.00141,42196376495523.57,58137825729.26973
2021-02-19 09:00:00,0.00142,0.0017,0.00136,0.00161,42046753180807.74,63119580017.35008
2021-02-20 09:00:00,0.00161,0.00216,0.00155,0.00172,143891753402353.06,262265766356.62064
2021-02-21 09:00:00,0.00172,0.00232,0.00162,0.00198,124823793214990.45,240469051894.65784
2021-02-22 09:00:00,0.00198,0.00237,0.00161,0.00192,174916397933069.4,352412304521.9317
2021-02-23 09:00:00,0.00193,0.00198,0.00115,0.00153,103950867633145.22,160111474908.76788
2021-02-24 09:00:00,0.00154,0.00179,0.00145,0.00163,57776337712033.664,94642947586.32921
2021-02-25 09:00:00,0.00163,0.0017,0.00147,0.00152,29967221970316.844,48536631882.00755
2021-02-26 09:00:00,0.00151,0.00159,0.00141,0.00149,22387080490965.543,33724951009.591915
2021-02-27 09:00:00,0.00148,0.00156,0.00145,0.00146,16088261084432.26,24101670894.176373
2021-02-28 09:00:00,0.00147,0.00148,0.00121,0.00132,15443755882045.504,20608113178.000748
2021-03-01 09:00:00,0.00132,0.00143,0.00129,0.00142,15332904221989.135,21040939532.601585
2021-03-02 09:00:00,0.00142,0.00146,0.00135,0.0014,11637830423009.871,16340446350.645977
2021-03-03 09:00:00,0.0014,0.00144,0.00137,0.00143,13523831319513.857,19030486514.40316
2021-03-04 09:00:00,0.00143,0.00146,0.00136,0.00141,14917492179051.89,21017283708.50626
2021-03-05 09:00:00,0.0014,0.00146,0.00134,0.00143,12862877033726.102,17957940521.3775
2021-03-06 09:00:00,0.00143,0.00149,0.00137,0.00143,20642178977735.254,29702207705.109833
2021-03-07 09:00:00,0.00142,0.00147,0.00141,0.00144,15422660874331.164,22068883567.09549
2021-03-08 09:00:00,0.00143,0.00157,0.00141,0.00147,24416682369831.473,35332467046.19783
2021-03-09 09:00:00,0.00148,0.00165,0.00144,0.00153,42133116281041.33,63911630791.31784
2021-03-10 09:00:00,0.00153,0.00178,0.00146,0.00165,62891465376790.94,101778295030.54166
2021-03-11 09:00:00,0.00165,0.00167,0.00156,0.0016,23072971284317.938,37062842314.694695
2021-03-12 09:00:00,0.0016,0.00162,0.00148,0.00152,22484560157611.418,34899426270.55321
2021-03-13 09:00:00,0.00152,0.00235,0.00152,0.00197,235819859973696.78,453952255749.32623
2021-03-14 09:00:00,0.00197,0.00225,0.00179,0.00196,137245178049703.83,276112054937.2965
2021-03-15 09:00:00,0.00195,0.0021,0.00175,0.00188,68566088627304.52,132459892265.9115
2021-03-16 09:00:00,0.00189,0.00191,0.00178,0.00188,37888903978902.0,69646640789.77351
2021-03-17 09:00:00,0.00188,0.00206,0.00172,0.00194,51014365106417.54,96361051091.4026
2021-03-18 09:00:00,0.00194,0.00199,0.00184,0.0019,35222143822031.086,67107563680.871155
2021-03-19 09:00:00,0.00191,0.00295,0.0019,0.00276,211460487337661.28,489114934559.2018
2021-03-20 09:00:00,0.00276,0.00489,0.00276,0.00344,461797118853991.1,1772678674847.4321
2021-03-21 09:00:00,0.00344,0.00454,0.00328,0.00425,261265460102648.22,994383332288.7341
2021-03-22 09:00:00,0.00427,0.0044,0.00381,0.0039,116371951672885.64,473879984817.9254
2021-03-23 09:00:00,0.0039,0.00406,0.00345,0.00371,85122744336868.5,315709761672.2197
2021-03-24 09:00:00,0.00371,0.00448,0.00365,0.00391,160529633067596.1,639035431341.0431
2021-03-25 09:00:00,0.00391,0.00406,0.00365,0.00389,97358838319549.6,377553486143.61084
2021-03-26 09:00:00,0.00389,0.00435,0.00386,0.00425,74204424834885.39,298632596202.5794
2021-03-27 09:00:00,0.00425,0.00493,0.00403,0.00452,195746259776376.94,892812942074.5526
2021-03-28 09:00:00,0.00452,0.00453,0.00424,0.00435,52119770287223.31,227630521983.2576
2021-03-29 09:00:00,0.00435,0.00468,0.00425,0.00447,47042674585077.83,208927572629.29813
2021-03-30 09:00:00,0.00447,0.00583,0.00446,0.00556,125633384199953.9,628066255094.6642
2021-03-31 09:00:00,0.00556,0.00665,0.00533,0.00618,196006040475387.7,1195249003080.6907
2021-04-01 09:00:00,0.00618,0.00707,0.00591,0.00656,128525805424721.52,828195698503.0283
2021-04-02 09:00:00,0.00656,0.00945,0.00635,0.00876,141078479363282.66,1035543276675.7228
2021-04-03 09:00:00,0.00876,0.00961,0.00791,0.0088,184088241967898.62,1629107418097.0234
2021-04-04 09:00:00,0.00882,0.0134,0.00845,0.0129,205091043243238.88,2174813309414.1587
2021-04-05 09:00:00,0.0129,0.0188,0.0123,0.0137,219699573358114.9,3346963929725.0024
2021-04-06 09:00:00,0.0136,0.0152,0.0115,0.013,148535555477757.1,1953373384742.3245
2021-04-07 09:00:00,0.0131,0.0143,0.00845,0.0103,222468340735482.38,2425718468416.803
2021-04-08 09:00:00,0.0103,0.0128,0.00998,0.0126,118148536281921.38,1343271154868.9922
2021-04-09 09:00:00,0.0125,0.0132,0.0115,0.012,74130118988623.77,899099024385.0406
2021-04-10 09:00:00,0.0119,0.0121,0.0107,0.0112,56126205615023.64,629935872897.0851
2021-04-11 09:00:00,0.0113,0.0118,0.0102,0.011,73141234071982.97,800020881553.5927
2021-04-12 09:00:00,0.0111,0.0113,0.0103,0.0105,36489220809767.21,393114180955.9412
2021-04-13 09:00:00,0.0105,0.011,0.00966,0.0104,65460556863227.61,668054761077.057
2021-04-14 09:00:00,0.0104,0.0104,0.00905,0.00978,71194895854821.4,704693182430.2765
2021-04-15 09:00:00,0.00977,0.0109,0.0094,0.0103,81385676839467.83,830634188689.0321
2021-04-16 09:00:00,0.0104,0.0108,0.00962,0.00999,86677914573816.16,869140843242.0989
2021-04-17 09:00:00,0.00999,0.014,0.00992,0.0119,233186304230899.5,2774583471268.093
2021-04-18 09:00:00,0.0118,0.0121,0.00983,0.0109,113423206165738.78,1204350292127.8762
2021-04-19 09:00:00,0.0108,0.011,0.0099,0.00997,58962549461077.29,605590964318.7484
2021-04-20 09:00:00,0.00997,0.0103,0.00858,0.00988,132245755957147.38,1286045280950.3286
2021-04-21 09:00:00,0.00989,0.0101,0.0095,0.00958,44245979528634.58,434928738690.05164
2021-04-22 09:00:00,0.00958,0.00968,0.00671,0.00728,143741948292448.2,1218868508261.7822
2021-04-23 09:00:00,0.00727,0.00863,0.0049,0.0086,498359451630889.7,3474120275161.81
2021-04-24 09:00:00,0.00862,0.00942,0.00765,0.00812,350307534443304.1,2965727607886.681
2021-04-25 09:00:00,0.00812,0.00839,0.00706,0.00783,125124198933241.86,1000726811446.7194
2021-04-26 09:00:00,0.00783,0.00847,0.00762,0.00835,95806642882482.02,779139411948.9532
2021-04-27 09:00:00,0.00836,0.00926,0.00807,0.0087,122473362439180.16,1061526390317.8007
2021-04-28 09:00:00,0.00871,0.00896,0.00791,0.00828,89549569064286.12,746668621116.9574
2021-04-29 09:00:00,0.00829,0.00845,0.00802,0.00821,35794992621811.24,295053970147.0748
2021-04-30 09:00:00,0.00821,0.00869,0.00812,0.00853,49306875709484.65,413143522203.30884
2021-05-01 09:00:00,0.00853,0.00887,0.00827,0.00864,57847454838967.49,496732030226.14044
2021-05-02 09:00:00,0.00864,0.00875,0.00815,0.00844,45325736502465.41,384393294387.19574
2021-05-03 09:00:00,0.00844,0.00865,0.00836,0.00851,41628037677731.27,353767681464.54474
2021-05-04 09:00:00,0.0085,0.00851,0.0078,0.00801,69576841899929.99,567672599628.2352
2021-05-05 09:00:00,0.00801,0.00946,0.00787,0.00866,164687950581078.84,1413918873236.8474
2021-05-06 09:00:00,0.00867,0.0101,0.00829,0.00968,186952175659157.34,1730244862788.9407
2021-05-07 09:00:00,0.00968,0.0112,0.00875,0.00925,172062183769564.44,1725807101280.1653
2021-05-08 09:00:00,0.00925,0.00992,0.00891,0.00913,58218427249284.35,542291787476.1165
2021-05-09 09:00:00,0.00914,0.00933,0.00852,0.00902,51553252244360.27,458668080290.1603
2021-05-10 09:00:00,0.00902,0.00905,0.008,0.00814,43962413007380.3,378190307739.12964
2021-05-11 09:00:00,0.00813,0.00854,0.00787,0.00842,50850021343029.375,419712371556.9183
2021-05-12 09:00:00,0.00842,0.00858,0.00692,0.00717,51719341161931.12,411432812175.5465
2021-05-13 09:00:00,0.00717,0.00791,0.00655,0.00754,61015274161608.79,451683602477.1409
2021-05-14 09:00:00,0.00754,0.0077,0.00731,0.00756,29278808839617.258,219866206417.6184
2021-05-15 09:00:00,0.00756,0.00759,0.00707,0.00719,27766096277327.734,203059084641.92422
2021-05-16 09:00:00,0.00719,0.00759,0.00694,0.00717,31567702441464.293,229075258445.6007
2021-05-17 09:00:00,0.00717,0.00718,0.00616,0.00666,68673928772782.914,459612951049.42377
2021-05-18 09:00:00,0.00667,0.00693,0.00655,0.00676,28286729866962.676,191913615916.99713
2021-05-19 09:00:00,0.00675,0.0068,0.00371,0.0051,138767088052099.06,750349101587.8303
2021-05-20 09:00:00,0.00509,0.00583,0.00462,0.00545,74106347623659.48,389926959585.6368
2021-05-21 09:00:00,0.00545,0.0064,0.0048,0.00531,88671618545529.58,496068772850.188
2021-05-22 09:00:00,0.00531,0.00532,0.00437,0.00474,43600936337764.055,209666356815.6248
2021-05-23 09:00:00,0.00474,0.00509,0.00336,0.00394,74136208293194.73,302600734413.8261
2021-05-24 09:00:00,0.00395,0.00464,0.00353,0.00462,71951604387300.52,298207568438.39435
2021-05-25 09:00:00,0.00461,0.00541,0.00448,0.00496,123217405975114.78,609398698659.2445
2021-05-26 09:00:00,0.00496,0.00549,0.00476,0.00529,51177263758122.6,265227332118.98996
2021-05-27 09:00:00,0.00529,0.00542,0.00495,0.00505,28581302619452.164,146888776117.57956
2021-05-28 09:00:00,0.00506,0.00514,0.0044,0.00458,40536923753034.09,190875000610.47552
2021-05-29 09:00:00,0.00458,0.0047,0.0042,0.00436,17976280179360.3,79787873235.4843
2021-05-30 09:00:00,0.00437,0.00449,0.00401,0.00442,22100794909059.21,94964135053.72182
2021-05-31 09:00:00,0.00442,0.00453,0.00421,0.00451,17962306993812.92,78568418985.0901
2021-06-01 09:00:00,0.0045,0.00459,0.00436,0.00443,14813427308721.945,66094985781.72966
2021-06-02 09:00:00,0.00443,0.00455,0.00436,0.00446,14388278977059.809,63881855674.52862
2021-06-03 09:00:00,0.00446,0.00504,0.00442,0.00493,25789472041816.887,121369371571.64519
2021-06-04 09:00:00,0.00494,0.00538,0.0045,0.00488,97167425396237.16,479343175234.44415
2021-06-05 09:00:00,0.00489,0.00502,0.00463,0.00472,27576276736950.027,132755185500.77216
2021-06-06 09:00:00,0.00472,0.00474,0.00461,0.00469,13251561994750.504,61829320910.925545
2021-06-07 09:00:00,0.00469,0.00471,0.00415,0.00422,17628246768956.15,79265976743.81836
2021-06-08 09:00:00,0.00422,0.00445,0.00396,0.00427,41638306061548.85,174451951993.10944
2021-06-09 09:00:00,0.00427,0.00445,0.00403,0.0044,25917320716640.348,109711638731.37872
2021-06-10 09:00:00,0.00439,0.00443,0.00418,0.00421,19011410469001.496,81577518858.32655
2021-06-11 09:00:00,0.00421,0.0043,0.00402,0.00406,17454356172024.613,72580779210.8283
2021-06-12 09:00:00,0.00407,0.00419,0.00383,0.00391,19969675174214.98,79193110410.2908
2021-06-13 09:00:00,0.00391,0.00413,0.00388,0.00405,9787088112615.848,38800352773.73804
2021-06-14 09:00:00,0.00404,0.00412,0.00396,0.00406,10686259899801.703,43126775128.55936
2021-06-15 09:00:00,0.00406,0.0041,0.004,0.00402,7797046958877.136,31477613119.310368
2021-06-16 09:00:00,0.00402,0.00403,0.00385,0.00394,9284204091785.385,36621864905.70323
2021-06-17 09:00:00,0.00393,0.00398,0.00386,0.00394,6355542778187.33,24974592965.014095
2021-06-18 09:00:00,0.00393,0.00394,0.0036,0.00367,12057555277031.545,45226034378.70153
2021-06-19 09:00:00,0.00367,0.0037,0.0035,0.00352,8194855278054.139,29353475389.0045
2021-06-20 09:00:00,0.00353,0.00354,0.00315,0.00342,15684148977400.326,52399839307.8787
2021-06-21 09:00:00,0.00342,0.00344,0.00238,0.00244,35942307081230.72,103502821437.62761
2021-06-22 09:00:00,0.00245,0.00275,0.00208,0.00251,76263381108862.58,184638534144.316
2021-06-23 09:00:00,0.0025,0.00286,0.00232,0.00276,37281792089666.93,98897350661.79248
2021-06-24 09:00:00,0.00276,0.00307,0.00272,0.003,35101251901569.418,102280404565.36922
2021-06-25 09:00:00,0.00301,0.00312,0.00268,0.00275,26856464809697.06,78001416151.88156
2021-06-26 09:00:00,0.00274,0.00283,0.0026,0.0028,15916992467475.328,43313522348.72282
2021-06-27 09:00:00,0.0028,0.00288,0.00271,0.00287,10260874407595.113,28574518486.096287
2021-06-28 09:00:00,0.00287,0.00305,0.0028,0.00301,22603659161165.305,66365147126.809685
2021-06-29 09:00:00,0.003,0.00335,0.00297,0.00323,32758587445557.934,105154133185.76524
2021-06-30 09:00:00,0.00322,0.00332,0.00301,0.00324,20811513642625.902,65312474603.69623
2021-07-01 09:00:00,0.00323,0.00327,0.00303,0.00309,15947339834805.23,49945100232.81201
2021-07-02 09:00:00,0.00309,0.00313,0.00298,0.0031,10449361626438.31,31845497197.252144
2021-07-03 09:00:00,0.00311,0.00316,0.00304,0.00314,7631219959934.458,23760243820.30325
2021-07-04 09:00:00,0.00313,0.00325,0.0031,0.00317,8840101387794.559,28000489310.612625
2021-07-05 09:00:00,0.00317,0.00322,0.00303,0.0031,14018608330554.314,43793459660.77615
2021-07-06 09:00:00,0.0031,0.00317,0.00308,0.00312,9493189842976.822,29661347766.273457
2021-07-07 09:00:00,0.00312,0.00318,0.00309,0.00311,8855523463457.447,27768878187.255234
2021-07-08 09:00:00,0.00311,0.00312,0.0029,0.00296,13876531443571.611,41649307899.6366
2021-07-09 09:00:00,0.00295,0.00303,0.00281,0.003,11462217124738.93,33411991935.6922
2021-07-10 09:00:00,0.00299,0.00305,0.00293,0.00295,6452695769402.942,19268017894.0194
2021-07-11 09:00:00,0.00295,0.00299,0.00289,0.00297,5098269475673.941,15033063804.135235
2021-07-12 09:00:00,0.00297,0.00299,0.00289,0.00292,6229362619777.712,18330484386.627163
2021-07-13 09:00:00,0.00291,0.00293,0.00282,0.00283,6863513950362.103,19679065036.07507
2021-07-14 09:00:00,0.00283,0.00286,0.00268,0.00278,9393949234588.057,25890252307.994743
2021-07-15 09:00:00,0.00278,0.00283,0.00268,0.0027,6521188224053.269,17873226924.94607
2021-07-16 09:00:00,0.0027,0.00275,0.00253,0.00256,8801724859333.518,23152945941.818626
2021-07-17 09:00:00,0.00256,0.00269,0.00251,0.00264,7815909362426.545,20246798114.211018
2021-07-18 09:00:00,0.00264,0.00273,0.00258,0.00262,6539827570948.793,17349900669.82819
2021-07-19 09:00:00,0.00262,0.00263,0.00248,0.0025,7234833087698.916,18372291501.728466
2021-07-20 09:00:00,0.00249,0.00252,0.00223,0.00231,13237848501899.873,30890704335.47894
2021-07-21 09:00:00,0.00231,0.00253,0.00225,0.00252,10789454968726.516,26024688230.810432
2021-07-22 09:00:00,0.00251,0.00255,0.00243,0.00254,8228407281713.428,20542910174.88009
2021-07-23 09:00:00,0.00254,0.00259,0.00247,0.00256,7306980895553.856,18484653288.26835
2021-07-24 09:00:00,0.00256,0.00269,0.00253,0.00263,7969907839856.686,20754892957.464916
2021-07-25 09:00:00,0.00263,0.0027,0.00256,0.00266,9830987896202.459,25879769175.318825
2021-07-26 09:00:00,0.00266,0.0036,0.00265,0.00299,130465302375275.86,418835084233.3727
2021-07-27 09:00:00,0.00298,0.00339,0.00281,0.00321,59620209956739.7,184691146480.43353
2021-07-28 09:00:00,0.00321,0.00353,0.00316,0.00323,56153193636734.93,186898484880.1423
2021-07-29 09:00:00,0.00324,0.00334,0.00315,0.00324,21445833888735.195,69077077099.14127
2021-07-30 09:00:00,0.00323,0.00332,0.003,0.00331,25262210744701.5,80441356204.86263
2021-07-31 09:00:00,0.0033,0.00335,0.00322,0.0033,13647074714577.854,44751527361.49631
2021-08-01 09:00:00,0.0033,0.0037,0.00327,0.00331,41909395204763.086,144962829515.04108
2021-08-02 09:00:00,0.00331,0.00342,0.00321,0.00334,17075711573058.215,56911737719.77897
2021-08-03 09:00:00,0.00335,0.00349,0.00325,0.00344,23421157836628.1,79045416755.2098
2021-08-04 09:00:00,0.00344,0.00374,0.00338,0.00366,43520371533697.02,155694615942.777
2021-08-05 09:00:00,0.00366,0.00416,0.00362,0.00396,93489061536284.34,369331192022.6804
2021-08-06 09:00:00,0.00397,0.00445,0.00395,0.00442,55260148563943.234,230218484983.22192
2021-08-07 09:00:00,0.00442,0.0047,0.00429,0.00446,51196162465915.54,231952942153.3604
2021-08-08 09:00:00,0.00447,0.00463,0.00415,0.00431,43291795725831.92,190616397009.9131
2021-08-09 09:00:00,0.00431,0.00448,0.00424,0.00442,23384404733384.066,102220752731.83072
2021-08-10 09:00:00,0.00442,0.00454,0.00433,0.00446,17721824220261.176,78361652720.53406
2021-08-11 09:00:00,0.00447,0.00549,0.00442,0.00513,96537353003900.28,487061928606.30676
2021-08-12 09:00:00,0.00513,0.00578,0.00505,0.00542,116112589209445.7,627248183570.0228
2021-08-13 09:00:00,0.00541,0.00565,0.00528,0.00562,43485184652334.53,237405806626.2781
2021-08-14 09:00:00,0.00561,0.00578,0.00537,0.00563,45504963939156.914,254534684325.968
2021-08-15 09:00:00,0.00562,0.00572,0.00537,0.00559,25421024885411.023,141076069083.97018
2021-08-16 09:00:00,0.00558,0.00571,0.00538,0.00539,24316813022398.43,134953157615.27315
2021-08-17 09:00:00,0.00539,0.00549,0.00485,0.00496,36126295526191.49,189318979336.872
2021-08-18 09:00:00,0.00496,0.00511,0.00456,0.00497,35899433649543.42,175831614847.28497
2021-08-19 09:00:00,0.00498,0.0052,0.00476,0.00518,19500907437134.293,96257508112.6597
2021-08-20 09:00:00,0.00518,0.00534,0.00508,0.00529,21163362680892.902,109714000606.87363
2021-08-21 09:00:00,0.00529,0.00529,0.00514,0.00516,16012649216723.91,83222866193.93869
2021-08-22 09:00:00,0.00516,0.00525,0.00499,0.00509,14806087556325.586,75952942109.82497
2021-08-23 09:00:00,0.00509,0.00531,0.00505,0.00522,23879848089143.61,123969156821.44923
2021-08-24 09:00:00,0.00521,0.00526,0.00488,0.00492,22864784642171.836,116587667696.95424
2021-08-25 09:00:00,0.00492,0.00502,0.00471,0.00498,16328337540307.8,79880954486.066
2021-08-26 09:00:00,0.00498,0.00512,0.00459,0.00467,18164531941669.215,87876687263.21614
2021-08-27 09:00:00,0.00466,0.00503,0.0045,0.00502,20205420975184.688,95512988924.48784
2021-08-28 09:00:00,0.00501,0.00503,0.00485,0.00493,11475642482760.121,56548015142.60923
2021-08-29 09:00:00,0.00493,0.00523,0.00489,0.00495,31201235748213.355,157285909996.3727
2021-08-30 09:00:00,0.00494,0.00499,0.00473,0.00477,12682289079390.121,61416254765.55947
2021-08-31 09:00:00,0.00476,0.00513,0.00467,0.00493,26785433346835.316,131853000030.17293
2021-09-01 09:00:00,0.00493,0.00517,0.00482,0.00512,18630095856553.54,93783167519.80536
2021-09-02 09:00:00,0.00511,0.00559,0.00506,0.00548,40343993911333.71,216149072017.2258
2021-09-03 09:00:00,0.00547,0.00628,0.00533,0.00563,146283227547574.84,861803090002.374
2021-09-04 09:00:00,0.00564,0.00578,0.00542,0.00554,47298817531488.5,263988769475.71735
2021-09-05 09:00:00,0.00554,0.00578,0.00541,0.00564,33727876523109.723,186967196351.99738
2021-09-06 09:00:00,0.00564,0.0058,0.00546,0.00561,28705365081252.035,161482687301.49164
2021-09-07 09:00:00,0.00561,0.00584,0.0044,0.00482,60747735638537.73,314023196985.0734
2021-09-08 09:00:00,0.00482,0.00507,0.00437,0.00497,50149385094037.42,239983465748.6377
2021-09-09 09:00:00,0.00496,0.00501,0.0048,0.00494,23057607010932.91,113435024942.14381
2021-09-10 09:00:00,0.00494,0.00502,0.00462,0.00473,19494151593299.68,94379520815.50551
2021-09-11 09:00:00,0.00472,0.00482,0.00467,0.00474,7431063474810.922,35292413694.98162
2021-09-12 09:00:00,0.00474,0.00521,0.00465,0.00498,50436350952455.05,253023718585.32672
2021-09-13 09:00:00,0.00498,0.0051,0.00461,0.00473,19922530864408.742,95958848065.3028
2021-09-14 09:00:00,0.00473,0.00498,0.0047,0.00489,20889020065116.305,101548078755.93243
2021-09-15 09:00:00,0.00489,0.00494,0.0048,0.0049,8889526344737.777,43250817535.87821
2021-09-16 09:00:00,0.0049,0.00494,0.0048,0.00484,8553770575537.101,41495800588.22793
2021-09-17 09:00:00,0.00484,0.00488,0.00471,0.00479,9696891598341.045,46641503476.2261
2021-09-18 09:00:00,0.00479,0.00484,0.00474,0.00479,5282463707902.012,25328206341.567585
2021-09-19 09:00:00,0.00479,0.0048,0.00468,0.0047,5382562552864.05,25493307558.392265
2021-09-20 09:00:00,0.00471,0.00472,0.00408,0.00417,19674702896228.72,85675292639.57266
2021-09-21 09:00:00,0.00417,0.00428,0.00383,0.00392,19212903214255.086,78384772756.30241
2021-09-22 09:00:00,0.00392,0.00437,0.00377,0.00434,16365747093610.377,66408115653.22646
2021-09-23 09:00:00,0.00434,0.00441,0.00412,0.00429,10907340659613.91,46474438712.6109
2021-09-24 09:00:00,0.00429,0.00429,0.00387,0.00401,15286175499688.58,61692224504.82505
2021-09-25 09:00:00,0.00401,0.00407,0.0039,0.004,6459500068168.97,25735719092.16474
2021-09-26 09:00:00,0.004,0.004,0.00378,0.00389,8932474551389.586,34734912465.70619
2021-09-27 09:00:00,0.0039,0.00399,0.0038,0.00382,6100383808685.411,23740909365.257244
2021-09-28 09:00:00,0.00381,0.00385,0.00362,0.00364,8344407010598.866,31253767756.52303
2021-09-29 09:00:00,0.00364,0.0038,0.00357,0.00369,7091823363257.665,26210828323.92936
2021-09-30 09:00:00,0.00369,0.00391,0.00368,0.00389,10021218979010.37,38049105694.70857
2021-10-01 09:00:00,0.00388,0.00417,0.00385,0.00415,12437746699987.666,50123164917.617065
2021-10-02 09:00:00,0.00415,0.00428,0.00407,0.00418,9791905240381.201,40760940518.97802
2021-10-03 09:00:00,0.00418,0.00442,0.0041,0.00431,10486960876692.498,44350948086.76029
2021-10-04 09:00:00,0.00431,0.00434,0.00408,0.00422,10553290575212.334,44080486734.594795
2021-10-05 09:00:00,0.00421,0.00464,0.00417,0.00447,20914470327188.04,91237513196.44478
