2020-06-04 09:00:00,0.00037,0.0004,0.00036,0.00037,4787411609345.88,1809461827.446728
2021-10-06 09:00:00,0.00447,0.00461,0.00418,0.00449,20189975115826.332,89114956674.80853
2021-10-07 09:00:00,0.0045,0.0045,0.00433,0.00442,11039355927131.564,48701421624.92092
2021-10-08 09:00:00,0.00442,0.00475,0.00441,0.00457,21441537991326.324,98510155189.46577
2021-10-09 09:00:00,0.00458,0.00545,0.00454,0.00508,108312264191951.2,555911977301.7493
2021-10-10 09:00:00,0.00507,0.00509,0.00472,0.00472,35531848602248.22,174029876322.97906
2021-10-11 09:00:00,0.00472,0.00492,0.00466,0.00471,22070077620610.24,106199225951.36497
2021-10-12 09:00:00,0.00472,0.00472,0.00436,0.00455,15508092336209.63,69855103906.93799
2021-10-13 09:00:00,0.00454,0.00462,0.00441,0.00459,9889832231903.639,44630672334.113754
2021-10-14 09:00:00,0.00458,0.00465,0.00453,0.00456,7754297205605.534,35564466693.31201
2021-10-15 09:00:00,0.00457,0.00459,0.00431,0.00446,18498279295928.824,82305496424.85411
2021-10-16 09:00:00,0.00447,0.00455,0.0044,0.00445,6895897630442.396,30834138526.76914
2021-10-17 09:00:00,0.00446,0.00456,0.00438,0.00445,6113699413050.653,27353009142.64025
2021-10-18 09:00:00,0.00444,0.00448,0.00434,0.00441,5964431467335.813,26313603190.712303
2021-10-19 09:00:00,0.00441,0.00445,0.00437,0.00441,4905357398487.301,21606802803.44693
2021-10-20 09:00:00,0.00441,0.00472,0.00438,0.00458,16740241026285.545,76278787229.04848
2021-10-21 09:00:00,0.00458,0.00469,0.00445,0.00446,9897078248358.844,45363939593.93929
2021-10-22 09:00:00,0.00446,0.00458,0.00442,0.00448,6856963415572.829,30832529680.002575
2021-10-23 09:00:00,0.00448,0.00451,0.00441,0.00449,4352882148314.347,19444201878.303047
2021-10-24 09:00:00,0.00448,0.0045,0.00437,0.00441,5206265196731.882,23109025664.824284
2021-10-25 09:00:00,0.00441,0.00448,0.00439,0.00447,3590462547326.5205,15922714798.538094
2021-10-26 09:00:00,0.00446,0.00471,0.00445,0.00455,9482503518690.35,43038215756.802475
2021-10-27 09:00:00,0.00455,0.00466,0.00396,0.00411,20837519554514.25,89567004542.2812
2021-10-28 09:00:00,0.00411,0.00435,0.00405,0.00425,11438709005009.541,48390706767.88541
2021-10-29 09:00:00,0.00425,0.00463,0.0042,0.00457,11020196045369.607,48448928058.687
2021-10-30 09:00:00,0.00457,0.00506,0.00445,0.00459,41905281872211.27,200169932317.31958
2021-10-31 09:00:00,0.00459,0.0053,0.00445,0.00487,38320416870131.66,183846591102.06012
2021-11-01 09:00:00,0.00488,0.00491,0.00456,0.00473,12149620177235.979,57439644572.74837
2021-11-02 09:00:00,0.00473,0.005,0.00464,0.00479,15153902595335.824,72828830139.88702
2021-11-03 09:00:00,0.00479,0.00496,0.0045,0.0048,15322017322710.283,72125452470.88766
2021-11-04 09:00:00,0.00481,0.00488,0.00468,0.00473,9407271219045.148,44852776586.41011
2021-11-05 09:00:00,0.00474,0.00477,0.00465,0.00468,7453335382908.718,35147707195.4674
2021-11-06 09:00:00,0.00468,0.00475,0.00456,0.00468,6564399766829.128,30553887850.484238
2021-11-07 09:00:00,0.00468,0.00493,0.00467,0.00479,7522039559510.546,35890813785.89905
2021-11-08 09:00:00,0.00479,0.00494,0.00477,0.0049,10802710521433.707,52385510441.89919
2021-11-09 09:00:00,0.00491,0.00504,0.0048,0.00496,18027850856651.5,88929876033.53598
2021-11-10 09:00:00,0.00496,0.00509,0.00452,0.00467,21832364634590.21,105424987190.8714
2021-11-11 09:00:00,0.00467,0.00472,0.00457,0.00465,7050172724614.968,32790868053.985294
2021-11-12 09:00:00,0.00465,0.00466,0.00444,0.00454,9929619280693.842,45150105368.46001
2021-11-13 09:00:00,0.00454,0.00462,0.00449,0.00457,5088630386226.32,23162952642.89701
2021-11-14 09:00:00,0.00457,0.00469,0.00454,0.0046,5030778543287.198,23092527633.281624
2021-11-15 09:00:00,0.0046,0.0048,0.00458,0.00465,10610764867515.66,49773565673.33372
2021-11-16 09:00:00,0.00465,0.00466,0.00425,0.00433,15548070237416.055,68762673439.69025
2021-11-17 09:00:00,0.00433,0.00443,0.00423,0.00442,11305443627755.152,48978597647.44469
2021-11-18 09:00:00,0.00443,0.0045,0.00401,0.00406,16876130955919.373,71838529577.81104
2021-11-19 09:00:00,0.00406,0.00429,0.004,0.0042,8483082317716.909,35082616029.28699
2021-11-20 09:00:00,0.00419,0.00427,0.00412,0.00423,6284101909572.171,26458106578.657227
2021-11-21 09:00:00,0.00424,0.00433,0.0042,0.00424,6369040227338.049,27135094074.515182
2021-11-22 09:00:00,0.00424,0.00425,0.00409,0.00411,7450607685382.695,30906293794.07296
2021-11-23 09:00:00,0.00411,0.00415,0.00403,0.0041,10461572080621.621,42664581382.57852
2021-11-24 09:00:00,0.0041,0.00411,0.00394,0.00399,13950308943278.2,55971470019.62195
2021-11-25 09:00:00,0.00399,0.00418,0.00396,0.00408,15570880552359.127,63356986999.93314
2021-11-26 09:00:00,0.00408,0.00436,0.00388,0.00396,30265235661371.65,123554244893.5047
2021-11-27 09:00:00,0.00396,0.00414,0.00392,0.00401,9850666619318.684,39906171515.66696
2021-11-28 09:00:00,0.00402,0.00404,0.00383,0.00401,10822191429993.2,42568055738.014595
2021-11-29 09:00:00,0.004,0.00405,0.00393,0.00401,7364329000022.619,29340152836.81922
2021-11-30 09:00:00,0.00401,0.00403,0.00389,0.00393,8310305461360.002,32950963782.800785
2021-12-01 09:00:00,0.00393,0.00398,0.00389,0.00392,6330164369925.345,24904250439.966198
2021-12-02 09:00:00,0.00391,0.00397,0.00383,0.00391,7192063053758.409,27888083028.58216
2021-12-03 09:00:00,0.00392,0.00395,0.0037,0.00376,7640555809486.982,29384180458.105717
2021-12-04 09:00:00,0.00376,0.00377,0.00255,0.00327,26943236285690.363,86268052873.67416
2021-12-05 09:00:00,0.00327,0.00339,0.00298,0.00309,9485573261830.04,30200166906.169445
2021-12-06 09:00:00,0.00309,0.00427,0.0029,0.00415,206292079846924.06,792044751616.6868
2021-12-07 09:00:00,0.00416,0.00502,0.00389,0.00461,248421350846563.75,1139522667213.6665
2021-12-08 09:00:00,0.00461,0.00525,0.0044,0.00462,208205721996673.97,999929339358.1252
2021-12-09 09:00:00,0.00461,0.00475,0.00402,0.00405,81582005964524.94,350482282642.0759
2021-12-10 09:00:00,0.00405,0.00423,0.00385,0.00392,68924757613621.76,279436340740.2378
2021-12-11 09:00:00,0.00392,0.0043,0.00381,0.00428,64708634140422.375,266771336637.17432
2021-12-12 09:00:00,0.00427,0.00444,0.004,0.00407,60114079464963.75,251450627124.73087
2021-12-13 09:00:00,0.00407,0.00415,0.00354,0.00356,49789719581658.5,189370420678.623
2021-12-14 09:00:00,0.00356,0.00362,0.00334,0.00352,34700789810302.715,120980341046.2389
2021-12-15 09:00:00,0.00352,0.00363,0.00324,0.00357,29090301565259.676,100070991863.9133
2021-12-16 09:00:00,0.00357,0.0036,0.00342,0.00344,16040848704314.957,56422481343.028694
2021-12-17 09:00:00,0.00344,0.00353,0.00318,0.00332,21825409130787.703,72999931536.37553
2021-12-18 09:00:00,0.00331,0.00338,0.00325,0.00335,8457577861309.492,28135204066.81429
2021-12-19 09:00:00,0.00335,0.00339,0.00328,0.00331,6639288044153.647,22188090804.84927
2021-12-20 09:00:00,0.00332,0.00332,0.00308,0.00325,11843327255288.086,37880426905.998535
2021-12-21 09:00:00,0.00325,0.00335,0.00316,0.00331,9201305857488.541,30079857114.806103
2021-12-22 09:00:00,0.00331,0.00337,0.00329,0.00333,7853548858812.22,26139300523.341034
2021-12-23 09:00:00,0.00333,0.00359,0.00328,0.00347,12395498140015.004,41920864387.82389
2021-12-24 09:00:00,0.00347,0.00356,0.00337,0.0034,11932368571795.064,41502284322.08634
2021-12-25 09:00:00,0.00341,0.00347,0.00338,0.00342,5005661346589.494,17114759031.86981
2021-12-26 09:00:00,0.00342,0.00345,0.00335,0.00343,5798209069449.224,19693802429.68978
2021-12-27 09:00:00,0.00342,0.00353,0.0034,0.00341,6215078512750.503,21399755888.237762
2021-12-28 09:00:00,0.00341,0.00343,0.00321,0.00323,9401911596507.764,31176401605.253765
2021-12-29 09:00:00,0.00323,0.00379,0.0032,0.00331,61017424850640.77,215041745842.7317
2021-12-30 09:00:00,0.00331,0.00362,0.00322,0.00339,21598672563806.3,73529523106.93373
2021-12-31 09:00:00,0.00339,0.00345,0.00325,0.00337,8744674797935.727,29523878112.171383
2022-01-01 09:00:00,0.00336,0.00341,0.00333,0.00338,3178293734891.7393,10711094604.797634
2022-01-02 09:00:00,0.00338,0.00358,0.00334,0.00344,10286091070910.74,35132224158.02093
2022-01-03 09:00:00,0.00344,0.0036,0.00342,0.00352,14381824748857.43,50257738439.088684
2022-01-04 09:00:00,0.00351,0.0049,0.0031,0.0041,98079350872021.95,413633243606.6475
2022-01-05 09:00:00,0.0041,0.0043,0.0033,0.0034,44275853019292.1,169529745035.56693
2022-01-06 09:00:00,0.0035,0.0036,0.0032,0.0034,18738324969735.4,64229656115.23226
2022-01-07 09:00:00,0.0034,0.0035,0.003,0.003,19578394057370.438,62849044953.91866
2022-01-08 09:00:00,0.003,0.0032,0.0028,0.0029,12390410161613.389,37484578358.591644
2022-01-09 09:00:00,0.0029,0.003,0.0028,0.003,8057211633842.279,23439547464.901493
2022-01-10 09:00:00,0.003,0.0031,0.0026,0.0029,16806396812058.213,48038298616.17681
2022-01-11 09:00:00,0.0028,0.0029,0.0027,0.0029,9020139684944.926,25103732922.18705
2022-01-12 09:00:00,0.0029,0.003,0.0028,0.0029,7360222645227.775,21368753253.711014
2022-01-13 09:00:00,0.003,0.0031,0.0028,0.0029,11838767092875.852,35063130041.21749
2022-01-14 09:00:00,0.0028,0.0031,0.0028,0.0029,14888646004769.078,43445466683.311066
2022-01-15 09:00:00,0.003,0.003,0.0029,0.0029,1521833273800.2944,4451515114.146187
2022-01-16 09:00:00,0.0029,0.0031,0.0029,0.0029,8198794615642.867,24604715155.438465
2022-01-17 09:00:00,0.0029,0.0031,0.0029,0.003,4554944392336.437,13509725099.366571
2022-01-18 09:00:00,0.0029,0.003,0.0028,0.0028,4731617870423.742,13666435988.54386
2022-01-19 09:00:00,0.0029,0.003,0.0028,0.0028,5410241459451.005,15591330611.353476
2022-01-20 09:00:00,0.0028,0.003,0.0028,0.0029,4494334406460.85,12943189602.126507
2022-01-21 09:00:00,0.0028,0.0029,0.0026,0.0026,7283771594892.715,19966904928.582226
2022-01-22 09:00:00,0.0026,0.0027,0.0022,0.0025,14351541736542.135,35208199400.30019
2022-01-23 09:00:00,0.0025,0.0027,0.0024,0.0025,7983103058638.55,20195343219.893406
2022-01-24 09:00:00,0.0025,0.0026,0.0023,0.0024,7494432003845.328,18092029744.387657
2022-01-25 09:00:00,0.0024,0.0029,0.0023,0.0024,23532154195637.47,59242464706.53065
2022-01-26 09:00:00,0.0025,0.0026,0.0024,0.0024,14274913617549.154,35582310934.717064
2022-01-27 09:00:00,0.0024,0.0026,0.0024,0.0026,8381051857059.347,21083480230.54717
2022-01-28 09:00:00,0.0026,0.0026,0.0024,0.0026,3446884179287.009,8665470325.458733
2022-01-29 09:00:00,0.0026,0.0027,0.0025,0.0027,5927810361462.007,15394061228.980766
2022-01-30 09:00:00,0.0027,0.0027,0.0025,0.0026,2378326119038.655,6209139996.166836
2022-01-31 09:00:00,0.0026,0.0027,0.0025,0.0027,2298326438937.699,5986172646.83255
2022-02-01 09:00:00,0.0026,0.0027,0.0026,0.0026,832890641835.2411,2209859971.749839
2022-02-02 09:00:00,0.0026,0.0027,0.0025,0.0026,3340846369148.885,8729898930.21584
2022-02-03 09:00:00,0.0025,0.0026,0.0025,0.0025,1492268825081.3865,3777137412.61139
2022-02-04 09:00:00,0.0025,0.0028,0.0025,0.0027,12404943317980.188,32941129712.57722
2022-02-05 09:00:00,0.0027,0.0029,0.0027,0.0028,7261742672204.067,20243611781.92288
2022-02-06 09:00:00,0.0028,0.0028,0.0027,0.0028,2627568466394.293,7266801744.47717
2022-02-07 09:00:00,0.0028,0.0029,0.0027,0.0029,5975053033558.025,16794722182.283968
2022-02-08 09:00:00,0.0029,0.003,0.0027,0.0028,8120106300293.4,23048925964.880035
2022-02-09 09:00:00,0.0028,0.0029,0.0027,0.0028,3287398840361.0884,9182440177.129725
2022-02-10 09:00:00,0.0029,0.0029,0.0027,0.0027,4486208027424.535,12504922979.668447
2022-02-11 09:00:00,0.0028,0.0028,0.0026,0.0026,3672592716978.721,9958818412.451513
2022-02-12 09:00:00,0.0026,0.0027,0.0025,0.0026,5340843710472.547,13888910198.347408
2022-02-13 09:00:00,0.0026,0.0027,0.0026,0.0026,1734767563803.5894,4590244842.215904
2022-02-14 09:00:00,0.0026,0.0027,0.0025,0.0025,3014939723665.5728,7759444281.214764
2022-02-15 09:00:00,0.0025,0.0027,0.0025,0.0027,2653088049517.1816,7007364364.803357
2022-02-16 09:00:00,0.0027,0.0027,0.0026,0.0026,1964295193798.8884,5195751158.683061
2022-02-17 09:00:00,0.0026,0.0027,0.0025,0.0025,3011441947422.942,7811974718.036108
2022-02-18 09:00:00,0.0025,0.0026,0.0025,0.0025,2569641785627.0415,6476090176.463643
2022-02-19 09:00:00,0.0025,0.0026,0.0024,0.0025,2291392379828.754,5704141212.523771
2022-02-20 09:00:00,0.0025,0.0025,0.0024,0.0024,2284257762961.3057,5529285283.070945
2022-02-21 09:00:00,0.0024,0.0025,0.0023,0.0024,4243722769354.7837,10265932015.797049
2022-02-22 09:00:00,0.0023,0.0024,0.0023,0.0023,2965019782278.258,6920057107.357859
2022-02-23 09:00:00,0.0023,0.0024,0.0023,0.0023,1610772009326.6592,3795909628.2809577
2022-02-24 09:00:00,0.0023,0.0024,0.0021,0.0023,8399093975923.377,18627252969.221596
2022-02-25 09:00:00,0.0023,0.0024,0.0022,0.0023,6413361776873.648,14716824495.84053
2022-02-26 09:00:00,0.0023,0.0024,0.0023,0.0023,2754281765953.1685,6547601053.280451
2022-02-27 09:00:00,0.0023,0.0024,0.0022,0.0023,3029290191495.2007,6989035155.055276
2022-02-28 09:00:00,0.0023,0.0025,0.0022,0.0025,4915563823473.081,11493221715.674833
2022-03-01 09:00:00,0.0025,0.0025,0.0023,0.0025,11110047310480.768,26689839759.44995
2022-03-02 09:00:00,0.0025,0.0025,0.0023,0.0024,4616856836396.98,11048964269.707144
2022-03-03 09:00:00,0.0024,0.0024,0.0023,0.0023,1404294495834.6665,3257874357.439321
2022-03-04 09:00:00,0.0023,0.0024,0.0022,0.0023,2665528605560.8794,6144144734.255109
2022-03-05 09:00:00,0.0023,0.0023,0.0022,0.0023,1072685071351.6191,2431250077.9858017
2022-03-06 09:00:00,0.0023,0.0023,0.0022,0.0022,928632430925.5819,2110859763.2842193
2022-03-07 09:00:00,0.0023,0.0023,0.0022,0.0023,1483385232217.457,3328299543.1383953
2022-03-08 09:00:00,0.0023,0.0023,0.0022,0.0023,1032178033265.4812,2304468150.9680867
2022-03-09 09:00:00,0.0022,0.0024,0.0022,0.0023,6873725564625.623,15795667836.63201
2022-03-10 09:00:00,0.0023,0.0023,0.0022,0.0022,1176207584792.8813,2626579865.0878124
2022-03-11 09:00:00,0.0023,0.0023,0.0022,0.0023,1435697068469.0698,3189100459.050656
2022-03-12 09:00:00,0.0023,0.0023,0.0022,0.0023,435385243796.4852,973635700.0189768
2022-03-13 09:00:00,0.0023,0.0023,0.0021,0.0021,2902250919321.9004,6394372870.472365
2022-03-14 09:00:00,0.0022,0.0022,0.0021,0.0022,1749335953264.6309,3797029545.291169
2022-03-15 09:00:00,0.0022,0.0022,0.0021,0.0022,1252844386656.813,2701415307.570353
2022-03-16 09:00:00,0.0022,0.0023,0.0021,0.0022,5613219964230.39,12366451930.784758
2022-03-17 09:00:00,0.0023,0.0023,0.0022,0.0023,977611310296.122,2179896769.698141
2022-03-18 09:00:00,0.0023,0.0023,0.0022,0.0023,1108319921258.088,2504030559.130152
2022-03-19 09:00:00,0.0023,0.0023,0.0022,0.0022,890681608708.0042,2010098078.4334707
2022-03-20 09:00:00,0.0022,0.0023,0.0022,0.0022,1419478258126.9292,3165740278.854578
2022-03-21 09:00:00,0.0022,0.0023,0.0022,0.0022,1044454598514.4601,2335379656.9461865
2022-03-22 09:00:00,0.0022,0.0023,0.0022,0.0023,2679368305047.0464,6102772420.666654
2022-03-23 09:00:00,0.0023,0.0023,0.0022,0.0023,2153963967143.772,4871145115.882959
2022-03-24 09:00:00,0.0023,0.0024,0.0022,0.0024,3495631085557.513,8015305247.690039
2022-03-25 09:00:00,0.0024,0.0024,0.0023,0.0024,1640132008076.0425,3855839984.9973164
2022-03-26 09:00:00,0.0024,0.0024,0.0023,0.0023,1617728197276.9048,3814757176.867579
2022-03-27 09:00:00,0.0024,0.0026,0.0023,0.0025,10406747354098.605,25387993049.798347
2022-03-28 09:00:00,0.0026,0.0026,0.0025,0.0026,3410505980607.2417,8710923963.709692
2022-03-29 09:00:00,0.0026,0.0027,0.0025,0.0025,6182360824066.759,15971037853.714277
2022-03-30 09:00:00,0.0026,0.0026,0.0025,0.0026,2727106252823.1973,6921554190.481423
2022-03-31 09:00:00,0.0025,0.0029,0.0025,0.0026,23010285825953.41,62234812592.66661
2022-04-01 09:00:00,0.0026,0.0027,0.0025,0.0027,5249787460839.647,13581740324.48399
2022-04-02 09:00:00,0.0027,0.0028,0.0026,0.0027,16335990313077.7,44351022070.992714
2022-04-03 09:00:00,0.0027,0.0028,0.0027,0.0028,3135395714024.742,8577451100.158529
2022-04-04 09:00:00,0.0027,0.0028,0.0026,0.0026,3571048283350.9624,9540570555.769718
2022-04-05 09:00:00,0.0026,0.0027,0.0026,0.0026,1706271757657.2705,4495255551.106089
2022-04-06 09:00:00,0.0027,0.0027,0.0024,0.0025,6459986288129.818,16344773260.010983
2022-04-07 09:00:00,0.0024,0.0026,0.0024,0.0025,6189648323062.644,15384349995.4416
2022-04-08 09:00:00,0.0025,0.0026,0.0024,0.0025,3911960060678.3804,9775673205.938593
2022-04-09 09:00:00,0.0025,0.0025,0.0024,0.0024,654912826402.4514,1596232193.6149206
2022-04-10 09:00:00,0.0025,0.0025,0.0024,0.0024,1197523771701.662,2944743455.0165067
2022-04-11 09:00:00,0.0024,0.0025,0.0022,0.0023,9352525812878.805,21940724279.424316
2022-04-12 09:00:00,0.0023,0.0024,0.0022,0.0023,5005471465354.96,11508303724.623016
2022-04-13 09:00:00,0.0024,0.0024,0.0022,0.0023,1918455948874.406,4444112760.7471895
2022-04-14 09:00:00,0.0024,0.0026,0.0023,0.0024,12201295026290.188,30341413907.597153
2022-04-15 09:00:00,0.0024,0.0026,0.0024,0.0024,8566380732444.395,21426689987.019142
2022-04-16 09:00:00,0.0024,0.0026,0.0024,0.0025,4755299413537.9795,11872676195.64591
2022-04-17 09:00:00,0.0025,0.0025,0.0023,0.0023,6400340685069.316,15369186021.824299
2022-04-18 09:00:00,0.0023,0.0024,0.0023,0.0023,1667907123567.7764,3874880282.9400697
2022-04-19 09:00:00,0.0024,0.0024,0.0023,0.0024,1151349228787.9175,2721277107.37363
2022-04-20 09:00:00,0.0024,0.0024,0.0023,0.0024,894611898671.9443,2095903192.474375
2022-04-21 09:00:00,0.0024,0.0025,0.0023,0.0024,7441190103902.199,17866056021.013363
2022-04-22 09:00:00,0.0023,0.0024,0.0023,0.0023,839202648381.2625,1958883975.8566892
2022-04-23 09:00:00,0.0023,0.0024,0.0023,0.0023,545689674397.93805,1274016107.8581614
2022-04-24 09:00:00,0.0023,0.0024,0.0023,0.0023,595840527989.5941,1386965273.9618857
2022-04-25 09:00:00,0.0024,0.0024,0.0022,0.0023,5453143894644.838,12513929204.054066
2022-04-26 09:00:00,0.0023,0.0024,0.0022,0.0022,2999858740387.7153,6896997086.05016
2022-04-27 09:00:00,0.0022,0.0023,0.0022,0.0023,689844071474.5321,1553267801.8399742
2022-04-28 09:00:00,0.0022,0.0023,0.0022,0.0022,939448337336.3998,2124434058.0268893
2022-04-29 09:00:00,0.0022,0.0023,0.0022,0.0023,923170097601.7195,2065994474.7128143
2022-04-30 09:00:00,0.0023,0.0023,0.0021,0.0022,4560562666348.426,10036918159.840294
2022-05-01 09:00:00,0.0022,0.0023,0.0021,0.0022,2550051842980.444,5571401853.218721
2022-05-02 09:00:00,0.0023,0.0023,0.0021,0.0022,1897393823451.904,4169487711.361761
2022-05-03 09:00:00,0.0021,0.0023,0.0021,0.0022,1756349514032.646,3846590372.365061
2022-05-04 09:00:00,0.0022,0.0023,0.0021,0.0022,2478275759913.6416,5501709537.432854
2022-05-05 09:00:00,0.0023,0.0024,0.0021,0.0021,8618050330505.497,19388956316.71794
2022-05-06 09:00:00,0.0021,0.0022,0.0021,0.0021,1161192539382.814,2500998110.700342
2022-05-07 09:00:00,0.0021,0.0022,0.0021,0.0021,452615595533.56573,963950500.041377
2022-05-08 09:00:00,0.0021,0.0022,0.0021,0.0021,1184865148793.9365,2502623608.0425897
2022-05-09 09:00:00,0.0021,0.0022,0.0019,0.0019,6454976986981.2705,12992872064.632753
2022-05-10 09:00:00,0.0019,0.0021,0.0018,0.0019,10918020893923.295,21631046988.895596
2022-05-11 09:00:00,0.0019,0.002,0.0016,0.0016,14211962553441.783,25544652597.388176
2022-05-12 09:00:00,0.0016,0.0017,0.0013,0.0014,7750543600445.309,11491635437.649662
2022-05-13 09:00:00,0.0014,0.0016,0.0014,0.0015,3857593011861.666,5854819766.823869
2022-05-14 09:00:00,0.0016,0.0016,0.0014,0.0014,3791910007265.738,5698478590.238684
2022-05-15 09:00:00,0.0014,0.0016,0.0014,0.0016,1841130011695.1707,2742260772.3443527
2022-05-16 09:00:00,0.0015,0.0016,0.0014,0.0014,2911278335691.8374,4346130561.708733
2022-05-17 09:00:00,0.0014,0.0015,0.0014,0.0014,1069469644912.4851,1565155117.9294903
2022-05-18 09:00:00,0.0014,0.0015,0.0014,0.0015,1598763251396.644,2283091388.3703213
2022-05-19 09:00:00,0.0014,0.0015,0.0013,0.0014,3726353638775.593,5256254921.548756
2022-05-20 09:00:00,0.0014,0.0015,0.0014,0.0015,598127378094.0797,860812341.9412543
2022-05-21 09:00:00,0.0014,0.0015,0.0014,0.0015,464226621016.68756,669543650.48995
2022-05-22 09:00:00,0.0015,0.0015,0.0014,0.0015,1605406477235.3992,2360524140.6161795
2022-05-23 09:00:00,0.0015,0.0015,0.0014,0.0014,1346410784557.354,1967605088.300858
2022-05-24 09:00:00,0.0014,0.0015,0.0014,0.0015,1158442134589.1758,1645038752.4503794
2022-05-25 09:00:00,0.0014,0.0015,0.0014,0.0014,876884135038.0326,1260767625.3763049
2022-05-26 09:00:00,0.0014,0.0015,0.0013,0.0013,2114980689417.9197,2948922573.0365806
2022-05-27 09:00:00,0.0014,0.0014,0.0013,0.0014,914747367363.6216,1237090168.8596976
2022-05-28 09:00:00,0.0014,0.0014,0.0013,0.0014,343701666748.8907,458733402.4161459
2022-05-29 09:00:00,0.0014,0.0014,0.0013,0.0013,416517867602.4173,563343662.3873367
2022-05-30 09:00:00,0.0014,0.0015,0.0013,0.0014,3453559349032.8364,4793943151.584429
2022-05-31 09:00:00,0.0015,0.0015,0.0014,0.0015,1465763804646.7896,2112478656.2400758
2022-06-01 09:00:00,0.0015,0.0015,0.0013,0.0014,2768762111027.4556,3909094811.8418202
2022-06-02 09:00:00,0.0014,0.0014,0.0013,0.0014,834251115911.1978,1143669300.600258
2022-06-03 09:00:00,0.0013,0.0014,0.0013,0.0014,668247609589.3374,913881712.440248
2022-06-04 09:00:00,0.0013,0.0014,0.0013,0.0013,379725291978.816,514165913.7347578
2022-06-05 09:00:00,0.0014,0.0014,0.0013,0.0013,488622541013.9452,664048124.3071045
2022-06-06 09:00:00,0.0013,0.0015,0.0013,0.0013,3711535281410.203,5219777924.834449
2022-06-07 09:00:00,0.0013,0.0014,0.0013,0.0013,776809025800.2911,1048584628.899608
2022-06-08 09:00:00,0.0013,0.0014,0.0013,0.0013,545182837696.9115,732396250.9146652
2022-06-09 09:00:00,0.0013,0.0014,0.0013,0.0013,557064294823.5072,747104375.2500372
2022-06-10 09:00:00,0.0014,0.0014,0.0013,0.0013,1034459764030.9161,1358410136.8105266
2022-06-11 09:00:00,0.0013,0.0014,0.0012,0.0013,3676130192416.979,4749591403.074249
2022-06-12 09:00:00,0.0013,0.0013,0.0012,0.0012,1352118769441.131,1652993618.005882
2022-06-13 09:00:00,0.0012,0.0013,0.001,0.001,10570855939696.215,11758860157.451977
2022-06-14 09:00:00,0.001,0.0011,0.001,0.0011,1869439839515.1296,1977195877.6507666
