2020-06-04 09:00:00,0.00037,0.0004,0.00036,0.00037,4787411609345.88,1809461827.446728
2022-06-15 09:00:00,0.001,0.0011,0.0009,0.0011,10383349314027.115,10468439879.10318
2022-06-16 09:00:00,0.0011,0.0011,0.0009,0.0009,4750954806163.115,4787161460.228005
2022-06-17 09:00:00,0.001,0.0011,0.0009,0.0011,1817630022822.9165,1836583706.3252294
2022-06-18 09:00:00,0.0011,0.0011,0.0009,0.001,2912024252888.206,2894602148.0621943
2022-06-19 09:00:00,0.001,0.0011,0.0009,0.0011,5350822079800.999,5375726244.364158
2022-06-20 09:00:00,0.0011,0.0011,0.001,0.001,914954605726.2625,949848708.5424213
2022-06-21 09:00:00,0.0011,0.0011,0.001,0.001,1165743377656.8777,1242869854.2272255
2022-06-22 09:00:00,0.0011,0.0011,0.001,0.0011,891790082069.3583,928071296.3205162
2022-06-23 09:00:00,0.0011,0.0011,0.001,0.001,666231124901.7898,697406328.8797686
2022-06-24 09:00:00,0.001,0.0013,0.001,0.0011,11757068739916.562,13790345022.905684
2022-06-25 09:00:00,0.0012,0.0012,0.0011,0.0011,1086971157582.941,1247523835.848251
2022-06-26 09:00:00,0.0011,0.0012,0.0011,0.0011,875540617739.2397,997590490.3911792
2022-06-27 09:00:00,0.0011,0.0012,0.001,0.001,3756692912929.525,4132688374.7545815
2022-06-28 09:00:00,0.0011,0.0014,0.001,0.0012,19536795854225.65,24447458421.259068
2022-06-29 09:00:00,0.0012,0.0014,0.0011,0.0011,14476267951839.355,16980137594.652142
2022-06-30 09:00:00,0.0012,0.0012,0.001,0.001,2302488392913.5967,2494957255.3284016
2022-07-01 09:00:00,0.001,0.0011,0.001,0.001,862249875902.9497,918857090.5924599
2022-07-02 09:00:00,0.001,0.0011,0.001,0.001,484870706434.85004,520390712.6052959
2022-07-03 09:00:00,0.001,0.0011,0.001,0.001,398910365923.76416,421013700.388581
2022-07-04 09:00:00,0.001,0.0013,0.001,0.0011,21203039336038.66,23938003677.421608
2022-07-05 09:00:00,0.0011,0.0012,0.0011,0.0011,534551536578.9934,604452276.4012202
2022-07-06 09:00:00,0.0011,0.0012,0.0011,0.0011,449267983933.95197,509604130.35317475
2022-07-07 09:00:00,0.0012,0.0013,0.0011,0.0012,6850711635263.632,8311516049.818689
2022-07-08 09:00:00,0.0013,0.0014,0.0011,0.0012,14924533081229.342,18414249016.886765
2022-07-09 09:00:00,0.0012,0.0013,0.0011,0.0012,6286707338390.53,7542235950.371932
2022-07-10 09:00:00,0.0011,0.0013,0.0011,0.0012,5059237446356.785,6053795501.256648
2022-07-11 09:00:00,0.0011,0.0012,0.0011,0.0012,458413714068.1754,521428228.03555775
2022-07-12 09:00:00,0.0012,0.0012,0.001,0.001,8315007431274.626,9142452396.95833
2022-07-13 09:00:00,0.001,0.0011,0.001,0.0011,1309584410359.9265,1412903187.5922368
2022-07-14 09:00:00,0.0011,0.0012,0.001,0.0012,5337257061390.941,5877589527.369051
2022-07-15 09:00:00,0.0012,0.0012,0.0011,0.0011,424380474747.94226,482027101.1167568
2022-07-16 09:00:00,0.0012,0.0012,0.0011,0.0011,983891760582.2631,1141212187.9432352
2022-07-17 09:00:00,0.0012,0.0012,0.0011,0.0012,473190834020.66113,548034575.3036286
2022-07-18 09:00:00,0.0012,0.0013,0.0011,0.0012,13709816099598.982,16454120079.488728
2022-07-19 09:00:00,0.0012,0.0013,0.0011,0.0013,4066108801341.8667,4886807374.947041
2022-07-20 09:00:00,0.0013,0.0013,0.0012,0.0012,1502403995185.2034,1841767285.656626
2022-07-21 09:00:00,0.0012,0.0013,0.0011,0.0012,2822931313407.93,3385952363.0243263
2022-07-22 09:00:00,0.0012,0.0013,0.0012,0.0012,585854205204.6844,725648223.9280529
2022-07-23 09:00:00,0.0012,0.0013,0.0011,0.0012,3146442828252.3853,3787438581.5618787
2022-07-24 09:00:00,0.0013,0.0013,0.0012,0.0013,307860549737.0962,374076478.1755744
2022-07-25 09:00:00,0.0012,0.0013,0.0011,0.0011,2542978721672.734,3041131010.6659136
2022-07-26 09:00:00,0.0012,0.0012,0.0011,0.0012,470278072060.65826,540841745.5847938
2022-07-27 09:00:00,0.0012,0.0013,0.0011,0.0012,2190653553722.9888,2615788370.2563853
2022-07-28 09:00:00,0.0013,0.0013,0.0012,0.0012,713245043001.6901,884320033.9326915
2022-07-29 09:00:00,0.0013,0.0013,0.0012,0.0013,785131937698.757,987122542.6911097
2022-07-30 09:00:00,0.0013,0.0013,0.0012,0.0013,802180972008.2826,993401930.4734149
2022-07-31 09:00:00,0.0013,0.0014,0.0012,0.0013,11025715970895.914,14399146160.785898
2022-08-01 09:00:00,0.0013,0.0015,0.0012,0.0013,33132006912118.508,44886282410.66051
2022-08-02 09:00:00,0.0012,0.0015,0.0012,0.0012,19474597224084.35,25953567776.353203
2022-08-03 09:00:00,0.0013,0.0014,0.0012,0.0013,33713522053007.543,44446895801.551506
2022-08-04 09:00:00,0.0013,0.0014,0.0012,0.0013,3824292935457.545,4955331371.736184
2022-08-05 09:00:00,0.0012,0.0014,0.0012,0.0013,4834912515362.5625,6265692179.435519
2022-08-06 09:00:00,0.0014,0.0014,0.0012,0.0013,3517791959890.9443,4583242274.604107
2022-08-07 09:00:00,0.0013,0.0014,0.0012,0.0013,5139185373119.423,6677291128.332947
2022-08-08 09:00:00,0.0013,0.0014,0.0012,0.0014,1891173593531.8994,2475414141.3393126
2022-08-09 09:00:00,0.0014,0.0014,0.0012,0.0013,2082255234789.527,2704052740.1687136
2022-08-10 09:00:00,0.0013,0.0014,0.0012,0.0014,2473601809615.0645,3232481357.736876
2022-08-11 09:00:00,0.0014,0.0014,0.0013,0.0014,1087485237231.9015,1455607040.059324
2022-08-12 09:00:00,0.0013,0.0014,0.0013,0.0014,757820247206.4666,1009212408.8552872
2022-08-13 09:00:00,0.0014,0.0014,0.0013,0.0013,492750108337.84717,662882553.4047881
2022-08-14 09:00:00,0.0013,0.0014,0.0013,0.0013,693016420782.1514,935852999.8257158
2022-08-15 09:00:00,0.0014,0.0014,0.0013,0.0013,821197098695.0931,1084535593.836536
2022-08-16 09:00:00,0.0014,0.0014,0.0013,0.0014,968348161037.3053,1271620068.9714513
2022-08-17 09:00:00,0.0014,0.0014,0.0012,0.0013,5586884030791.644,7264775193.995293
2022-08-18 09:00:00,0.0013,0.0014,0.0012,0.0012,2021596820690.3848,2627528884.815353
2022-08-19 09:00:00,0.0013,0.0014,0.0012,0.0013,1034247089165.8375,1290963228.7971215
2022-08-20 09:00:00,0.0013,0.0013,0.0012,0.0013,475524591822.7744,593820894.7082448
2022-08-21 09:00:00,0.0013,0.0013,0.0012,0.0013,304894907219.15216,375715611.0330049
2022-08-22 09:00:00,0.0013,0.0013,0.0012,0.0013,769017346096.7059,951314212.2219559
2022-08-23 09:00:00,0.0013,0.0013,0.0012,0.0013,402678679239.01636,493793923.7686193
2022-08-24 09:00:00,0.0013,0.0013,0.0012,0.0012,213156831418.1195,264947081.12488934
2022-08-25 09:00:00,0.0012,0.0013,0.0012,0.0012,672654355039.0184,832199269.5329546
2022-08-26 09:00:00,0.0013,0.0013,0.0011,0.0012,3602199725602.286,4346452238.605719
2022-08-27 09:00:00,0.0012,0.0013,0.0011,0.0011,3457165702184.7837,4151212733.628172
2022-08-28 09:00:00,0.0012,0.0013,0.0011,0.0012,2910762440109.585,3494683408.821148
2022-08-29 09:00:00,0.0012,0.0013,0.0011,0.0013,1835286742569.9033,2186063270.6668687
2022-08-30 09:00:00,0.0012,0.0013,0.0012,0.0012,685859743464.1355,830815417.3429215
2022-08-31 09:00:00,0.0012,0.0013,0.0012,0.0013,409442369313.0408,500156967.2387792
2022-09-01 09:00:00,0.0013,0.0013,0.0012,0.0013,415355183772.4927,505282332.01182324
2022-09-02 09:00:00,0.0012,0.0013,0.0012,0.0013,234190870329.38434,284354190.38937026
2022-09-03 09:00:00,0.0012,0.0013,0.0012,0.0013,171576372910.6288,211331781.319604
2022-09-04 09:00:00,0.0012,0.0013,0.0012,0.0012,211881826680.73013,257424880.81759667
2022-09-05 09:00:00,0.0013,0.0013,0.0012,0.0013,390841479006.5566,480878585.6221538
2022-09-06 09:00:00,0.0012,0.0013,0.0012,0.0013,448498616436.4313,550980965.3015169
2022-09-07 09:00:00,0.0012,0.0013,0.0012,0.0013,434693378450.34784,528690765.4481931
2022-09-08 09:00:00,0.0012,0.0013,0.0012,0.0012,269300175485.35117,335179624.4377732
2022-09-09 09:00:00,0.0013,0.0013,0.0012,0.0013,1034130338397.2087,1326019953.5236723
2022-09-10 09:00:00,0.0013,0.0013,0.0012,0.0013,398157512136.89594,496569598.4038463
2022-09-11 09:00:00,0.0012,0.0013,0.0012,0.0013,417709341269.7271,526068517.7344344
2022-09-12 09:00:00,0.0013,0.0013,0.0012,0.0013,574216742128.0695,716759577.2475104
2022-09-13 09:00:00,0.0013,0.0013,0.0012,0.0013,1162730331980.4316,1407179343.4942737
2022-09-14 09:00:00,0.0013,0.0013,0.0012,0.0013,440979639740.15564,538983960.676762
2022-09-15 09:00:00,0.0013,0.0013,0.0011,0.0012,3206689090416.255,3848085713.2600718
2022-09-16 09:00:00,0.0011,0.0012,0.0011,0.0012,546085526888.83075,642691083.2583247
2022-09-17 09:00:00,0.0011,0.0012,0.0011,0.0012,528996338082.11993,627006888.8296149
2022-09-18 09:00:00,0.0012,0.0012,0.0011,0.0012,602763010540.0658,690890452.4343457
2022-09-19 09:00:00,0.0012,0.0012,0.0011,0.0012,641685677629.8917,725966891.9666609
2022-09-20 09:00:00,0.0011,0.0012,0.0011,0.0012,314536412759.4359,356048509.8999728
2022-09-21 09:00:00,0.0011,0.0012,0.0011,0.0012,823934803906.2302,922298450.8749318
2022-09-22 09:00:00,0.0011,0.0012,0.0011,0.0012,573550213549.0735,663290255.6330916
2022-09-23 09:00:00,0.0011,0.0012,0.0011,0.0012,927576464297.8888,1079995220.0414748
2022-09-24 09:00:00,0.0011,0.0012,0.0011,0.0011,477150940785.63354,562673621.8363369
2022-09-25 09:00:00,0.0012,0.0012,0.0011,0.0012,422505969966.0746,485921168.04699236
2022-09-26 09:00:00,0.0012,0.0012,0.0011,0.0012,356218061800.9929,401026339.10791266
2022-09-27 09:00:00,0.0011,0.0012,0.0011,0.0012,459177950434.4078,524702113.6586314
2022-09-28 09:00:00,0.0011,0.0012,0.0011,0.0012,567555883876.2776,638137114.2486306
2022-09-29 09:00:00,0.0011,0.0012,0.0011,0.0011,276093850832.6276,312543378.0720372
2022-09-30 09:00:00,0.0011,0.0012,0.0011,0.0012,485607960949.6766,548994904.0230871
2022-10-01 09:00:00,0.0012,0.0012,0.0011,0.0012,179562088651.23337,204678657.48541835
2022-10-02 09:00:00,0.0012,0.0012,0.0011,0.0012,160636927898.6405,182909956.8563555
2022-10-03 09:00:00,0.0012,0.0012,0.0011,0.0012,167455902715.44522,187776380.95410585
2022-10-04 09:00:00,0.0011,0.0012,0.0011,0.0012,286285533812.5928,326194213.8638883
2022-10-05 09:00:00,0.0011,0.0012,0.0011,0.0012,290707880158.28796,333037729.9560361
2022-10-06 09:00:00,0.0011,0.0012,0.0011,0.0012,222350080472.08307,250173955.4384338
2022-10-07 09:00:00,0.0011,0.0012,0.0011,0.0012,293160095359.0707,331809743.0966199
2022-10-08 09:00:00,0.0012,0.0012,0.0011,0.0012,265555238731.6136,307622174.07928187
2022-10-09 09:00:00,0.0012,0.0012,0.0011,0.0012,234182687787.92426,266369452.65695113
2022-10-10 09:00:00,0.0012,0.0012,0.0011,0.0012,279241485122.4349,315197393.81968576
2022-10-11 09:00:00,0.0012,0.0012,0.001,0.0011,7692902279060.03,8445265424.804287
2022-10-12 09:00:00,0.001,0.0012,0.001,0.0012,1299838130700.8794,1447712311.1110313
2022-10-13 09:00:00,0.0011,0.0012,0.001,0.0012,3935391330884.2544,4325229241.414112
2022-10-14 09:00:00,0.0012,0.0012,0.0011,0.0012,2168913212439.734,2563592564.0628285
2022-10-15 09:00:00,0.0011,0.0012,0.0011,0.0012,203562198065.13818,230428246.04363045
2022-10-16 09:00:00,0.0012,0.0012,0.0011,0.0012,192731508472.64035,215482943.97877243
2022-10-17 09:00:00,0.0012,0.0012,0.0011,0.0012,282068624547.2592,314832692.059228
2022-10-18 09:00:00,0.0012,0.0012,0.0011,0.0012,375188767684.2216,418172882.64509463
2022-10-19 09:00:00,0.0011,0.0012,0.0011,0.0012,616462899209.0189,688695384.8444612
2022-10-20 09:00:00,0.0011,0.0012,0.0011,0.0012,381574651151.7396,424324459.6779569
2022-10-21 09:00:00,0.0011,0.0012,0.001,0.0012,6265156692911.965,6890634105.866247
2022-10-22 09:00:00,0.0011,0.0012,0.001,0.0012,707866460461.537,781711790.252077
2022-10-23 09:00:00,0.0011,0.0012,0.0011,0.0012,376845901860.3887,419282278.9017794
2022-10-24 09:00:00,0.0012,0.0012,0.0011,0.0012,385899665596.71216,430884406.73779374
2022-10-25 09:00:00,0.0011,0.0012,0.001,0.0012,1244631042505.3699,1376738533.5228524
2022-10-26 09:00:00,0.0012,0.0012,0.0011,0.0012,475086576658.65796,537654137.0289648
2022-10-27 09:00:00,0.0012,0.0012,0.0011,0.0012,311440346109.51196,349024503.7592181
2022-10-28 09:00:00,0.0011,0.0012,0.0011,0.0012,306164800908.9946,348488184.21770453
2022-10-29 09:00:00,0.0011,0.0012,0.0011,0.0012,487993871585.57,559285233.4126357
2022-10-30 09:00:00,0.0012,0.0012,0.0011,0.0012,436190961898.47266,491575403.9387931
2022-10-31 09:00:00,0.0012,0.0012,0.0011,0.0011,389277117737.2376,436973518.09956694
2022-11-01 09:00:00,0.0012,0.0012,0.0011,0.0011,434209414306.96967,492862776.7219119
2022-11-02 09:00:00,0.0012,0.0012,0.0011,0.0012,505719799717.9602,574917385.7917812
2022-11-03 09:00:00,0.0011,0.0012,0.0011,0.0012,310330541570.75616,354301755.69033927
2022-11-04 09:00:00,0.0011,0.0012,0.0011,0.0012,335434388223.23816,386268309.7014279
2022-11-05 09:00:00,0.0011,0.0012,0.0011,0.0012,540340840261.59424,630703521.8963535
2022-11-06 09:00:00,0.0011,0.0012,0.0011,0.0012,365029679378.6666,414184834.08106774
2022-11-07 09:00:00,0.0012,0.0012,0.0011,0.0012,312088077177.6159,348707325.84884197
2022-11-08 09:00:00,0.0011,0.0012,0.001,0.0011,9851029879986.748,10790194513.989334
2022-11-09 09:00:00,0.0011,0.0011,0.0009,0.001,7576194950482.59,7583669693.870082
2022-11-10 09:00:00,0.0009,0.0011,0.0009,0.0011,3124693395094.969,3149293478.6345053
2022-11-11 09:00:00,0.001,0.0011,0.0009,0.001,4622170125243.528,4626054781.678134
2022-11-12 09:00:00,0.001,0.001,0.0009,0.001,1069859729055.2781,1022966003.5669242
2022-11-13 09:00:00,0.001,0.001,0.0009,0.001,691239932623.271,639944294.2715669
2022-11-14 09:00:00,0.001,0.001,0.0009,0.001,1301746881526.7498,1196251860.7339802
2022-11-15 09:00:00,0.001,0.001,0.0009,0.001,599773010639.3024,574121088.3751739
2022-11-16 09:00:00,0.0009,0.001,0.0009,0.001,503376581958.7558,469089110.8608447
2022-11-17 09:00:00,0.0009,0.001,0.0009,0.001,1306122250836.99,1287486812.90367
2022-11-18 09:00:00,0.001,0.001,0.0009,0.001,252125148095.85315,241756797.25101432
2022-11-19 09:00:00,0.0009,0.001,0.0009,0.001,403791039025.22986,386936336.33551073
2022-11-20 09:00:00,0.0009,0.001,0.0009,0.001,878691724012.4185,833731696.982692
2022-11-21 09:00:00,0.001,0.001,0.0009,0.001,1318515089622.9695,1195771463.2921536
2022-11-22 09:00:00,0.0009,0.001,0.0009,0.001,1049269909280.8882,956592978.762926
2022-11-23 09:00:00,0.0009,0.001,0.0009,0.001,491012644797.1158,471943608.33942175
2022-11-24 09:00:00,0.0009,0.001,0.0009,0.0009,526391885017.83203,490625130.60958076
2022-11-25 09:00:00,0.001,0.001,0.0009,0.001,586163703376.6376,553347110.5313562
2022-11-26 09:00:00,0.001,0.001,0.0009,0.0009,296140248991.72174,277925266.94366187
2022-11-27 09:00:00,0.001,0.001,0.0009,0.0009,348926712471.2902,327928981.8243294
2022-11-28 09:00:00,0.0009,0.001,0.0009,0.0009,411082477933.21423,379875223.0568282
2022-11-29 09:00:00,0.0009,0.001,0.0009,0.001,369217482628.05,345044352.10967714
2022-11-30 09:00:00,0.0009,0.001,0.0009,0.0009,462230613177.3966,435931577.01643646
2022-12-01 09:00:00,0.001,0.001,0.0009,0.001,394679854907.8309,376952712.20696616
2022-12-02 09:00:00,0.0009,0.001,0.0009,0.0009,279569139554.6845,262330234.39183414
2022-12-03 09:00:00,0.0009,0.001,0.0009,0.0009,186094066781.0912,176301319.2692759
2022-12-04 09:00:00,0.0009,0.001,0.0009,0.0009,569290158281.0001,522110662.1842454
2022-12-05 09:00:00,0.0009,0.001,0.0009,0.0009,457949567678.31854,421655193.8413786
2022-12-06 09:00:00,0.0009,0.001,0.0009,0.001,952853124476.4965,868684417.8290795
2022-12-07 09:00:00,0.001,0.001,0.0008,0.0009,7537697047036.162,6770158312.986443
2022-12-08 09:00:00,0.0009,0.0009,0.0008,0.0009,979118989303.9476,865675961.8653647
2022-12-09 09:00:00,0.0009,0.0009,0.0008,0.0009,695452827525.1973,616702473.3521652
2022-12-10 09:00:00,0.0009,0.0009,0.0008,0.0009,1577883110315.558,1403739026.395104
2022-12-11 09:00:00,0.0008,0.0009,0.0008,0.0009,339813223891.23376,296534492.9915281
2022-12-12 09:00:00,0.0008,0.0009,0.0008,0.0009,563235239153.7794,473358818.23043495
2022-12-13 09:00:00,0.0009,0.0009,0.0008,0.0009,745536388305.6368,642551093.9726679
2022-12-14 09:00:00,0.0008,0.0009,0.0008,0.0009,327178299104.5923,277314734.9730396
2022-12-15 09:00:00,0.0008,0.0009,0.0008,0.0009,359185317438.8761,298458531.2845695
2022-12-16 09:00:00,0.0008,0.0009,0.0008,0.0009,773352849918.0645,631667007.6993619
2022-12-17 09:00:00,0.0008,0.0009,0.0008,0.0008,374706055342.8907,305409730.69506717
2022-12-18 09:00:00,0.0008,0.0009,0.0008,0.0008,313122998978.13324,263494973.8493247
2022-12-19 09:00:00,0.0008,0.0009,0.0008,0.0008,721316859600.4105,595361637.8022194
2022-12-20 09:00:00,0.0009,0.0009,0.0008,0.0008,497163425866.88965,412155157.41658664
2022-12-21 09:00:00,0.0008,0.0009,0.0008,0.0008,261290929557.13092,215092571.58508295
2022-12-22 09:00:00,0.0009,0.0009,0.0008,0.0008,244464427937.90927,202009840.89998487
2022-12-23 09:00:00,0.0009,0.0009,0.0008,0.0008,250879983931.04758,207995496.35645932
2022-12-24 09:00:00,0.0009,0.0009,0.0008,0.0008,145068068379.11063,120419209.20197608
2022-12-25 09:00:00,0.0009,0.0009,0.0008,0.0008,504844607052.885,421068213.4680331
2022-12-26 09:00:00,0.0008,0.0009,0.0008,0.0008,511210421656.8911,414508472.3932893
2022-12-27 09:00:00,0.0009,0.0009,0.0007,0.0008,4279226826918.3057,3425152364.956494
2022-12-28 09:00:00,0.0008,0.0008,0.0007,0.0008,766156407555.4683,590357008.298351
2022-12-29 09:00:00,0.0008,0.0008,0.0007,0.0008,384463511752.73016,286500352.11753523
2022-12-30 09:00:00,0.0008,0.0008,0.0007,0.0008,290733876539.3807,214845193.1976739
2022-12-31 09:00:00,0.0008,0.0008,0.0007,0.0008,291650386188.4501,219842823.62793204
2023-01-01 09:00:00,0.0008,0.0008,0.0007,0.0008,178467636551.45676,134953082.07236725
2023-01-02 09:00:00,0.0008,0.0008,0.0007,0.0008,429929223855.9828,330518235.8908782
2023-01-03 09:00:00,0.0008,0.0008,0.0007,0.0008,276470051117.62024,211022506.5208005
2023-01-04 09:00:00,0.0007,0.0009,0.0007,0.0009,3151315245048.3394,2530152010.2215366
2023-01-05 09:00:00,0.0009,0.0009,0.0008,0.0009,779769329054.8826,630009089.2368615
2023-01-06 09:00:00,0.0008,0.0009,0.0007,0.0008,3496784041152.789,2791798163.3131323
2023-01-07 09:00:00,0.0009,0.0009,0.0008,0.0009,424893112236.53906,344094246.7193958
2023-01-08 09:00:00,0.0008,0.0009,0.0008,0.0009,251466249577.35764,205780652.51789102
2023-01-09 09:00:00,0.0008,0.0009,0.0008,0.0009,428959045878.8614,367642706.44545084
2023-01-10 09:00:00,0.0008,0.0009,0.0008,0.0009,315359960207.4769,260752993.8205063
2023-01-11 09:00:00,0.0009,0.0009,0.0008,0.0009,314570626878.1277,262189394.41102067
2023-01-12 09:00:00,0.0009,0.0009,0.0008,0.0009,451305704699.7158,383435701.6746845
2023-01-13 09:00:00,0.0008,0.0009,0.0008,0.0009,693644185997.5336,604630347.1054493
2023-01-14 09:00:00,0.0009,0.001,0.0008,0.0009,10261744235380.672,9217421909.357615
2023-01-15 09:00:00,0.001,0.001,0.0008,0.0009,2413343017503.89,2158755922.445121
2023-01-16 09:00:00,0.0008,0.001,0.0008,0.001,2935658041801.5347,2684691737.272905
2023-01-17 09:00:00,0.001,0.001,0.0009,0.001,772357892716.9779,717234610.5965545
2023-01-18 09:00:00,0.0009,0.001,0.0009,0.001,1763186207132.3806,1597570254.826386
2023-01-19 09:00:00,0.001,0.001,0.0008,0.0009,1736325163323.0063,1553744831.5562997
2023-01-20 09:00:00,0.0008,0.001,0.0008,0.001,2791960422753.4907,2511688084.529399
2023-01-21 09:00:00,0.0009,0.001,0.0009,0.001,679828079564.3713,638489985.5213392
2023-01-22 09:00:00,0.001,0.001,0.0009,0.001,523967610408.5851,489122382.5136602
2023-01-23 09:00:00,0.0009,0.001,0.0009,0.001,458496490109.649,425310727.5141118
2023-01-24 09:00:00,0.0009,0.001,0.0009,0.001,814660901150.8652,758151761.1346349
2023-01-25 09:00:00,0.001,0.001,0.0009,0.001,893489881977.0769,822041217.0603458
2023-01-26 09:00:00,0.0009,0.001,0.0009,0.001,590447109990.6162,555939512.0806391
2023-01-27 09:00:00,0.0009,0.001,0.0009,0.001,677865312170.8075,631126181.8044201
2023-01-28 09:00:00,0.0009,0.001,0.0009,0.001,387976570092.4657,361144623.14054686
2023-01-29 09:00:00,0.001,0.001,0.0009,0.001,797197606798.2474,732935043.8888613
2023-01-30 09:00:00,0.001,0.001,0.0008,0.0009,2954505702780.1685,2667763464.8742137
2023-01-31 09:00:00,0.0008,0.001,0.0008,0.001,1638756674814.045,1471398988.4256625
2023-02-01 09:00:00,0.001,0.001,0.0008,0.001,4068211167949.6123,3663076038.879496
2023-02-02 09:00:00,0.0009,0.001,0.0009,0.001,641612965001.9751,604349921.4335142
2023-02-03 09:00:00,0.001,0.001,0.0009,0.001,547678171595.72314,512425481.3649453
2023-02-04 09:00:00,0.0009,0.001,0.0009,0.001,583563996196.2626,558300838.2837988
2023-02-05 09:00:00,0.001,0.001,0.0009,0.001,619693276085.8423,582518494.5652004
2023-02-06 09:00:00,0.001,0.001,0.0009,0.001,443315168048.5358,415660400.11469775
2023-02-07 09:00:00,0.0009,0.001,0.0009,0.001,669050325182.5122,646125148.9837912
2023-02-08 09:00:00,0.001,0.001,0.0009,0.001,559084683417.9839,536612419.77942777
2023-02-09 09:00:00,0.001,0.001,0.0009,0.001,632058135797.024,587317789.6739022
2023-02-10 09:00:00,0.001,0.001,0.0009,0.001,2082702154753.899,1889007530.7233438
2023-02-11 09:00:00,0.001,0.001,0.0009,0.001,256085399033.93933,236872286.76783466
2023-02-12 09:00:00,0.001,0.001,0.0009,0.001,371031430367.0555,346645197.1696426
2023-02-13 09:00:00,0.0009,0.001,0.0008,0.0009,2747672426299.245,2469953299.2209635
2023-02-14 09:00:00,0.0009,0.001,0.0008,0.001,1644227257123.6335,1476827412.3025696
2023-02-15 09:00:00,0.001,0.001,0.0009,0.001,982236224229.7161,930948298.8190974
2023-02-16 09:00:00,0.001,0.001,0.0009,0.001,1084891518608.083,1022888939.318212
2023-02-17 09:00:00,0.001,0.001,0.0009,0.001,613288568422.039,578116734.1002928
2023-02-18 09:00:00,0.0009,0.001,0.0009,0.001,473637980900.8415,454638023.832094
2023-02-19 09:00:00,0.001,0.001,0.0009,0.0009,457317291059.63055,438343253.2416345
2023-02-20 09:00:00,0.0009,0.001,0.0009,0.001,2048841977364.3682,2001415380.0678346
2023-02-21 09:00:00,0.001,0.001,0.0009,0.001,1380945137369.834,1345552749.6524098
2023-02-22 09:00:00,0.001,0.001,0.0009,0.0009,566131646827.6925,534433289.4154341
2023-02-23 09:00:00,0.0009,0.001,0.0009,0.001,672935357544.2723,647218961.3050731
2023-02-24 09:00:00,0.001,0.001,0.0009,0.0009,608623269362.3463,574597618.6838073
2023-02-25 09:00:00,0.0009,0.001,0.0009,0.0009,417606687789.02325,392856613.89765984
2023-02-26 09:00:00,0.0009,0.001,0.0009,0.001,280335445773.402,265463073.9742743
2023-02-27 09:00:00,0.001,0.001,0.0009,0.001,459470433780.5794,427972554.1352646
2023-02-28 09:00:00,0.0009,0.001,0.0009,0.0009,129980030019.31583,121575918.21511987
