2020-06-04 09:00:00,2.43,2.55,2.35,2.44,757684187.7182761,1858517974.56131
2020-06-05 09:00:00,2.44,2.63,2.41,2.52,844153002.6132542,2132933492.261556
2020-06-06 09:00:00,2.53,2.57,2.45,2.49,227035163.4934737,565647042.0080192
2020-06-07 09:00:00,2.48,2.49,2.36,2.46,274202914.73330486,664516392.651612
2020-06-08 09:00:00,2.44,2.45,2.37,2.43,163743245.59077963,394500786.236115
2020-06-09 09:00:00,2.42,2.42,2.3,2.4,196881357.08051774,464156804.9452048
2020-06-10 09:00:00,2.4,2.42,2.33,2.42,175910264.3762982,418028102.3743486
2020-06-11 09:00:00,2.42,2.43,1.99,2.05,376610215.00846094,848654367.6925262
2020-06-12 09:00:00,2.05,2.25,1.97,2.18,463526389.4994185,982677508.4444143
2020-06-13 09:00:00,2.19,2.34,2.19,2.27,401974887.60037804,908664417.3478158
2020-06-14 09:00:00,2.27,2.27,2.16,2.22,161458651.7589726,358390755.81758416
2020-06-15 09:00:00,2.23,2.23,2.01,2.16,327065747.8481517,683475597.2105618
2020-06-16 09:00:00,2.16,2.24,2.12,2.23,211645774.08928654,463356818.83368677
2020-06-17 09:00:00,2.23,2.29,2.17,2.26,237943959.6876154,529175986.4544427
2020-06-18 09:00:00,2.26,2.38,2.18,2.29,382750374.2013458,876782728.700465
2020-06-19 09:00:00,2.28,2.81,2.19,2.47,1150382773.8403966,2874314310.9926457
2020-06-20 09:00:00,2.47,2.9,2.38,2.68,1540291428.416843,4097468764.726747
2020-06-21 09:00:00,2.66,2.83,2.61,2.66,737634927.3312516,2018912707.888222
2020-06-22 09:00:00,2.66,2.71,2.59,2.63,247647891.13023412,658228159.6312474
2020-06-23 09:00:00,2.63,2.65,2.5,2.53,275110539.8906824,700885033.9332227
2020-06-24 09:00:00,2.55,2.58,2.34,2.41,282000392.97168845,688773498.5146374
2020-06-25 09:00:00,2.42,2.54,2.23,2.51,331638940.7128309,782036710.2158625
2020-06-26 09:00:00,2.53,2.67,2.46,2.58,611297459.9251336,1581230894.087175
2020-06-27 09:00:00,2.6,3.04,2.56,2.79,2206772943.5266623,6305143554.831522
2020-06-28 09:00:00,2.79,2.9,2.46,2.68,1250880787.040339,3309354395.381676
2020-06-29 09:00:00,2.69,2.78,2.43,2.54,1661366951.2939954,4188684418.668867
2020-06-30 09:00:00,2.54,2.57,2.31,2.47,1135665776.0242782,2740938229.604942
2020-07-01 09:00:00,2.47,2.67,2.43,2.5,933317590.2351696,2351789169.9012704
2020-07-02 09:00:00,2.5,2.5,2.29,2.35,516035094.5209932,1234852823.454503
2020-07-03 09:00:00,2.35,2.39,2.27,2.32,330530814.6281112,761928771.6571093
2020-07-04 09:00:00,2.33,2.38,2.29,2.34,128777226.77424248,298779345.36171013
2020-07-05 09:00:00,2.34,2.35,2.22,2.33,214146769.92533064,487814896.1636411
2020-07-06 09:00:00,2.33,2.34,2.26,2.32,199338117.9557603,458254715.52658176
2020-07-07 09:00:00,2.33,2.33,2.22,2.29,309963798.04061323,703549067.1849295
2020-07-08 09:00:00,2.29,2.37,2.25,2.36,338480250.79835427,778817423.902168
2020-07-09 09:00:00,2.35,2.42,2.29,2.35,351820294.4201139,824972953.5957419
2020-07-10 09:00:00,2.35,2.63,2.33,2.52,638701713.8879927,1558677353.1157196
2020-07-11 09:00:00,2.52,2.57,2.45,2.5,262319620.6409881,654071340.6459911
2020-07-12 09:00:00,2.5,2.63,2.47,2.52,603933556.1141615,1552087449.2163088
2020-07-13 09:00:00,2.51,2.53,2.38,2.42,295552152.0465259,718782156.8671745
2020-07-14 09:00:00,2.42,2.5,2.33,2.39,392877979.21791244,944062266.0990472
2020-07-15 09:00:00,2.39,2.44,2.35,2.44,187747931.52351484,451304470.1420461
2020-07-16 09:00:00,2.43,2.45,2.25,2.37,442357189.4978338,1037595768.6589535
2020-07-17 09:00:00,2.38,2.38,2.27,2.31,154434667.68845525,357172633.6779572
2020-07-18 09:00:00,2.31,2.4,2.31,2.36,189120756.8210401,444924941.5400094
2020-07-19 09:00:00,2.37,2.62,2.34,2.6,765123391.9914757,1882247030.5920393
2020-07-20 09:00:00,2.6,2.68,2.5,2.66,623534349.6852354,1619533530.198318
2020-07-21 09:00:00,2.66,2.66,2.46,2.51,593553783.9951955,1504345456.4862964
2020-07-22 09:00:00,2.51,2.63,2.48,2.58,278447457.3494089,705130058.8980205
2020-07-23 09:00:00,2.58,2.61,2.49,2.5,222444177.14548758,561967018.6121358
2020-07-24 09:00:00,2.5,2.55,2.46,2.53,237779519.34787232,592433511.0851688
2020-07-25 09:00:00,2.52,2.58,2.49,2.53,184977578.65669286,468055984.6722107
2020-07-26 09:00:00,2.54,2.54,2.4,2.43,223856651.25678316,550037563.6504267
2020-07-27 09:00:00,2.43,2.45,2.21,2.3,424792370.14004904,979784155.1338102
2020-07-28 09:00:00,2.28,2.43,2.26,2.37,325538844.45814997,758233759.7045193
2020-07-29 09:00:00,2.38,2.61,2.3,2.54,1077011660.7315242,2668265700.6570206
2020-07-30 09:00:00,2.54,2.62,2.41,2.5,475060747.9568859,1181971084.5035212
2020-07-31 09:00:00,2.5,2.67,2.43,2.55,759942287.3414418,1943066354.4035814
2020-08-01 09:00:00,2.55,2.62,2.5,2.58,420431273.3003501,1078038614.8441498
2020-08-02 09:00:00,2.57,2.64,2.31,2.39,578240224.3210922,1412733776.0716958
2020-08-03 09:00:00,2.4,2.6,2.39,2.46,283380735.15536743,699466304.868977
2020-08-04 09:00:00,2.46,2.58,2.34,2.43,405276693.1079392,996842805.7887722
2020-08-05 09:00:00,2.43,2.52,2.34,2.45,450230531.7686906,1096661021.7636282
2020-08-06 09:00:00,2.45,2.5,2.37,2.45,341686489.5592494,833147965.7236453
2020-08-07 09:00:00,2.45,2.59,2.37,2.43,444077204.728917,1084189697.3741956
2020-08-08 09:00:00,2.43,2.55,2.43,2.51,507313384.39031434,1255097304.3282592
2020-08-09 09:00:00,2.51,2.57,2.44,2.57,514025848.5181428,1285706784.6032422
2020-08-10 09:00:00,2.57,2.76,2.5,2.74,807324913.7521315,2129045186.2515495
2020-08-11 09:00:00,2.74,2.96,2.56,2.63,1079395658.3396943,2976012573.005446
2020-08-12 09:00:00,2.63,2.73,2.52,2.69,881884123.8991061,2310380318.3827443
2020-08-13 09:00:00,2.69,3.25,2.67,2.93,2016228342.0400865,5864634084.456403
2020-08-14 09:00:00,2.93,3.26,2.83,3.02,1401534548.0945818,4243029887.4235625
2020-08-15 09:00:00,3.0,3.02,2.88,2.95,426039808.92920035,1248067811.3073764
2020-08-16 09:00:00,2.95,3.2,2.89,3.18,1326803059.8302786,4065136448.2418623
2020-08-17 09:00:00,3.17,3.19,2.96,3.08,512789130.8113735,1583396771.3014212
2020-08-18 09:00:00,3.06,3.12,2.84,2.95,512245723.77578545,1525688756.683196
2020-08-19 09:00:00,2.95,3.04,2.73,2.82,639501702.6929388,1849190193.9118855
2020-08-20 09:00:00,2.82,2.98,2.81,2.94,936919790.5113595,2730822151.9177527
2020-08-21 09:00:00,2.92,2.94,2.76,2.8,541003052.8896829,1548316089.284112
2020-08-22 09:00:00,2.8,2.83,2.65,2.81,274184706.7248825,751622487.8133914
2020-08-23 09:00:00,2.8,2.94,2.77,2.87,515473068.80375624,1477888671.2340498
2020-08-24 09:00:00,2.87,2.87,2.79,2.85,258748988.38868827,732365551.4303503
2020-08-25 09:00:00,2.85,2.86,2.61,2.7,442234853.71008134,1207197485.404751
2020-08-26 09:00:00,2.7,2.88,2.66,2.78,414210852.3500675,1145622812.9354143
2020-08-27 09:00:00,2.78,2.81,2.59,2.63,435665694.79574007,1179745499.4282959
2020-08-28 09:00:00,2.64,2.75,2.59,2.7,1264750813.8189435,3394524408.549995
2020-08-29 09:00:00,2.69,2.78,2.68,2.71,368168751.57471424,1002851496.9143382
2020-08-30 09:00:00,2.71,2.75,2.68,2.72,178109518.75096396,483172466.6937671
2020-08-31 09:00:00,2.7,2.81,2.67,2.73,398544726.6827027,1092204183.9402363
2020-09-01 09:00:00,2.71,2.74,2.67,2.7,151970069.18430135,409001165.4693492
2020-09-02 09:00:00,2.7,2.75,2.5,2.58,433438332.40472144,1128778463.1843336
2020-09-03 09:00:00,2.58,2.67,2.18,2.22,629389363.0179857,1547194836.867474
2020-09-04 09:00:00,2.21,2.29,2.04,2.19,330054382.9169786,712054230.3657603
2020-09-05 09:00:00,2.21,2.4,2.01,2.1,1132236126.1932087,2552011552.8024173
2020-09-06 09:00:00,2.09,2.29,2.0,2.13,182087952.97495034,378971157.83547556
2020-09-07 09:00:00,2.11,2.17,1.84,2.04,406009265.50878537,806714808.364938
2020-09-08 09:00:00,2.05,2.06,1.94,2.0,182152294.97154278,363203970.56224716
2020-09-09 09:00:00,1.99,2.1,1.94,2.07,133991847.43054116,269908110.9351683
2020-09-10 09:00:00,2.07,2.25,2.02,2.17,820327291.3633728,1764032151.1149495
2020-09-11 09:00:00,2.18,2.18,2.1,2.15,179492534.3427897,381861442.96839094
2020-09-12 09:00:00,2.15,2.21,2.12,2.2,123853031.62647606,269066608.23089045
2020-09-13 09:00:00,2.19,2.21,2.02,2.08,152135112.90598246,325232949.08137804
2020-09-14 09:00:00,2.08,2.15,2.08,2.13,89215883.69758287,188179198.08914223
2020-09-15 09:00:00,2.12,2.14,2.03,2.06,165828659.297657,345121783.51213914
2020-09-16 09:00:00,2.06,2.13,1.97,2.04,101884332.84911469,205914305.8552791
2020-09-17 09:00:00,2.04,2.08,2.01,2.07,42951391.96139015,87351720.16730206
2020-09-18 09:00:00,2.07,2.12,2.01,2.11,73627457.82419856,152696451.7767793
2020-09-19 09:00:00,2.11,2.12,2.06,2.11,36499340.23268533,76186682.4173839
2020-09-20 09:00:00,2.09,2.11,2.0,2.01,61685934.65132146,125875052.75962467
2020-09-21 09:00:00,2.01,2.03,1.8,1.88,162337357.41315514,309194213.8698442
2020-09-22 09:00:00,1.89,1.89,1.75,1.86,95455412.2992999,172924368.5080428
2020-09-23 09:00:00,1.85,2.1,1.75,1.76,402725413.5910683,772505668.0465772
2020-09-24 09:00:00,1.76,1.87,1.73,1.86,100144766.942996,177916904.44733363
2020-09-25 09:00:00,1.85,1.94,1.81,1.89,194598984.99607822,365125847.4683867
2020-09-26 09:00:00,1.88,1.91,1.83,1.87,61075213.78025654,114035026.95243844
2020-09-27 09:00:00,1.87,1.9,1.8,1.87,74539335.56025547,136622668.2212039
2020-09-28 09:00:00,1.86,1.9,1.84,1.85,112462631.53580934,209287198.751005
2020-09-29 09:00:00,1.86,1.89,1.84,1.88,72336635.57919672,135170004.60423255
2020-09-30 09:00:00,1.87,2.0,1.87,1.95,78134696.84713984,150410673.05331606
2020-10-01 09:00:00,1.95,2.01,1.85,1.91,123214713.99268478,237615739.4167972
2020-10-02 09:00:00,1.91,1.94,1.79,1.85,53184546.87944129,98137062.83878359
2020-10-03 09:00:00,1.85,1.9,1.83,1.88,23586929.88588071,43674215.63116723
2020-10-04 09:00:00,1.88,1.89,1.83,1.88,27569368.30204882,51108396.06193507
2020-10-05 09:00:00,1.88,1.95,1.84,1.88,87257425.51755194,163595910.1806461
2020-10-06 09:00:00,1.87,1.88,1.8,1.82,61355197.50341056,112544381.2606504
2020-10-07 09:00:00,1.82,1.85,1.76,1.85,38410666.89663981,69309394.31350496
2020-10-08 09:00:00,1.85,2.09,1.84,2.0,360287993.00040287,709795324.517167
2020-10-09 09:00:00,1.98,2.38,1.96,2.16,662870973.4361987,1435854740.318664
2020-10-10 09:00:00,2.18,2.63,2.05,2.11,938760058.6135964,2134641513.187678
2020-10-11 09:00:00,2.1,2.1,1.97,2.01,322572605.82862973,651778591.8818321
2020-10-12 09:00:00,2.01,2.39,2.01,2.13,990154045.7944151,2152160895.0023813
2020-10-13 09:00:00,2.12,2.15,2.04,2.09,132186318.61146048,274984505.6924043
2020-10-14 09:00:00,2.08,2.09,2.01,2.02,70189561.67984846,143216902.94931495
2020-10-15 09:00:00,2.02,2.06,1.92,1.98,125239359.74259382,246618720.24780503
2020-10-16 09:00:00,1.98,1.98,1.82,1.91,112856073.55251317,213523740.5587921
2020-10-17 09:00:00,1.91,1.92,1.87,1.91,28367421.58423841,53715511.28095849
2020-10-18 09:00:00,1.91,1.97,1.89,1.96,57027740.98145604,110364452.23266193
2020-10-19 09:00:00,1.96,1.96,1.88,1.92,43270380.48007881,82544854.89745057
2020-10-20 09:00:00,1.92,1.92,1.84,1.86,54241408.53462026,101380684.92685911
2020-10-21 09:00:00,1.85,1.93,1.83,1.89,120888928.79462005,224502346.13868454
2020-10-22 09:00:00,1.87,1.91,1.85,1.9,67658427.42117326,127226876.44216418
2020-10-23 09:00:00,1.89,1.95,1.84,1.92,144698894.23192713,273854766.2840336
2020-10-24 09:00:00,1.92,1.96,1.89,1.95,74686718.7633811,143934725.2481335
2020-10-25 09:00:00,1.95,1.95,1.87,1.9,69247550.78088471,132263280.6039766
2020-10-26 09:00:00,1.91,2.08,1.82,1.85,635649725.37816,1255357709.2702086
2020-10-27 09:00:00,1.85,2.11,1.82,1.91,1513565672.529324,2984076028.8755174
2020-10-28 09:00:00,1.9,1.91,1.84,1.9,167768826.38660106,313054756.8117071
2020-10-29 09:00:00,1.9,1.95,1.82,1.87,116779173.03380153,219148328.58880806
2020-10-30 09:00:00,1.86,1.87,1.78,1.83,120188961.98710147,217517171.00407428
2020-10-31 09:00:00,1.82,1.85,1.81,1.83,29947920.31496533,54708829.12295309
2020-11-01 09:00:00,1.83,1.84,1.8,1.83,36628567.12776346,66553673.96358387
2020-11-02 09:00:00,1.83,1.98,1.76,1.8,126282453.16139613,232205835.73275653
2020-11-03 09:00:00,1.79,1.8,1.66,1.72,91820979.57623339,157573452.97935635
2020-11-04 09:00:00,1.72,1.76,1.68,1.73,45539271.46102133,77964293.38852637
2020-11-05 09:00:00,1.72,1.78,1.71,1.77,65288035.73765458,113596442.68227467
2020-11-06 09:00:00,1.76,1.87,1.74,1.87,95143123.42157465,171480068.43322167
2020-11-07 09:00:00,1.87,1.89,1.8,1.81,177015658.66325915,326378358.15798706
2020-11-08 09:00:00,1.81,2.07,1.78,1.89,994073531.2723923,1900146450.9516962
2020-11-09 09:00:00,1.89,1.89,1.79,1.85,180245361.40843314,330398041.5607215
2020-11-10 09:00:00,1.83,1.95,1.8,1.89,241354029.9065149,452060566.4714543
2020-11-11 09:00:00,1.9,2.1,1.87,1.95,905139366.6475157,1800931365.5114524
2020-11-12 09:00:00,1.93,2.03,1.9,1.94,308070904.3558901,598162872.0720513
2020-11-13 09:00:00,1.93,2.0,1.9,1.97,231659609.91677213,451948265.84162253
2020-11-14 09:00:00,1.97,1.98,1.86,1.9,180878664.88058126,346108429.5671497
2020-11-15 09:00:00,1.9,1.94,1.8,1.84,211864944.50985637,396718580.0963656
2020-11-16 09:00:00,1.83,1.88,1.8,1.87,123083126.01237994,226332347.185346
2020-11-17 09:00:00,1.86,1.9,1.82,1.86,118757803.1003262,221464942.7738708
2020-11-18 09:00:00,1.85,1.88,1.78,1.84,134297851.88161597,245481485.4484338
2020-11-19 09:00:00,1.83,1.85,1.75,1.79,103128961.10274126,184680591.42226937
2020-11-20 09:00:00,1.8,1.83,1.79,1.82,104046512.33699858,188016850.98093298
2020-11-21 09:00:00,1.81,1.88,1.79,1.88,264223348.72364262,484559699.3685515
2020-11-22 09:00:00,1.87,1.95,1.79,1.91,361836917.1908734,678937678.3230587
2020-11-23 09:00:00,1.91,2.05,1.88,1.96,586691868.0921688,1153928508.9132078
2020-11-24 09:00:00,1.96,2.1,1.9,2.07,745592028.5189136,1498484510.9278452
2020-11-25 09:00:00,2.07,2.2,1.98,2.16,493202041.3576109,1029009602.5005693
2020-11-26 09:00:00,2.16,2.21,1.8,1.89,535808640.2160534,1049282345.5733166
2020-11-27 09:00:00,1.89,1.96,1.8,1.88,146352072.8422873,273279931.88639385
2020-11-28 09:00:00,1.88,1.95,1.84,1.9,111868661.89967383,212144809.81533763
2020-11-29 09:00:00,1.92,2.0,1.89,1.95,183759312.54022512,357766648.2114407
2020-11-30 09:00:00,1.94,2.09,1.92,1.99,378838132.42507815,756178845.6694214
2020-12-01 09:00:00,1.99,2.43,1.98,2.13,1644120521.7188766,3539278680.9166856
2020-12-02 09:00:00,2.13,2.38,2.04,2.2,1075827106.066558,2362473126.957596
2020-12-03 09:00:00,2.22,2.37,2.11,2.16,623967889.2910726,1373069912.3146017
2020-12-04 09:00:00,2.17,2.57,2.13,2.26,4313243738.002995,10067775939.802189
2020-12-05 09:00:00,2.26,2.3,2.09,2.27,1104460434.032472,2431025739.1528807
2020-12-06 09:00:00,2.28,2.28,2.14,2.2,545775933.6620231,1203044095.211354
2020-12-07 09:00:00,2.19,3.06,2.18,2.63,7542198175.230904,19907373786.089733
2020-12-08 09:00:00,2.63,2.98,2.22,2.29,4634366270.041063,11573888628.301136
2020-12-09 09:00:00,2.29,2.34,2.01,2.23,982672049.1947284,2121208237.4809334
2020-12-10 09:00:00,2.23,2.24,2.05,2.08,410674993.5489613,865457086.5705347
2020-12-11 09:00:00,2.1,2.1,1.92,1.96,343541438.68954104,684564149.8081728
2020-12-12 09:00:00,1.95,2.1,1.92,2.04,327843609.9448655,661794691.9016265
2020-12-13 09:00:00,2.03,2.09,2.0,2.06,326986449.8645312,667518305.8085387
2020-12-14 09:00:00,2.06,2.1,1.99,2.08,302130485.8700987,617348750.9776963
2020-12-15 09:00:00,2.08,2.12,2.04,2.08,204391975.1293175,423089832.42590487
2020-12-16 09:00:00,2.08,2.14,2.02,2.12,325331716.26511294,672552159.5338306
2020-12-17 09:00:00,2.12,2.17,2.07,2.13,454386009.37445194,961842811.7958423
2020-12-18 09:00:00,2.13,2.22,2.07,2.19,607733112.5693396,1302509719.9700952
2020-12-19 09:00:00,2.18,2.45,2.17,2.32,1291576931.666356,3000219511.5164137
2020-12-20 09:00:00,2.32,2.38,2.15,2.27,504086551.9304665,1145620184.6962743
2020-12-21 09:00:00,2.26,2.34,2.08,2.2,572178467.3731682,1273178203.6909542
2020-12-22 09:00:00,2.19,2.23,2.09,2.17,249773585.87480447,537845658.02874
2020-12-23 09:00:00,2.17,2.18,1.81,1.86,742273506.8845675,1448982286.3290734
2020-12-24 09:00:00,1.85,1.97,1.79,1.94,375379674.94815975,695237190.969411
2020-12-25 09:00:00,1.94,2.1,1.88,1.94,652851872.9955477,1299391046.4981978
2020-12-26 09:00:00,1.94,2.09,1.89,2.0,576410576.1299603,1144135270.8350425
2020-12-27 09:00:00,2.0,2.13,1.94,2.08,663907803.0415958,1350965543.770006
2020-12-28 09:00:00,2.08,2.25,1.99,2.08,752987349.1228641,1570864127.2645447
2020-12-29 09:00:00,2.09,2.09,1.89,1.98,489848404.41483927,959927010.5716778
2020-12-30 09:00:00,1.97,2.04,1.91,1.98,341275176.87833786,668963188.054099
2020-12-31 09:00:00,1.98,1.99,1.9,1.95,253858844.13191068,493016945.49230224
2021-01-01 09:00:00,1.96,2.29,1.94,2.17,2998939680.5877895,6324977171.101228
2021-01-02 09:00:00,2.17,2.18,2.04,2.11,753933364.4674675,1586897229.4902945
2021-01-03 09:00:00,2.1,2.11,1.98,2.08,846560415.5593896,1724200614.4847527
2021-01-04 09:00:00,2.08,2.16,1.97,2.07,853663715.9430122,1752028522.2352536
2021-01-05 09:00:00,2.07,2.1,1.98,2.09,573761794.7954352,1166762938.4819782
2021-01-06 09:00:00,2.09,2.14,2.02,2.14,661556424.8564253,1360239401.891794
2021-01-07 09:00:00,2.13,2.21,2.04,2.17,894111433.4637284,1908477952.6524563
2021-01-08 09:00:00,2.17,2.28,2.04,2.26,989103946.2119426,2134222982.317412
2021-01-09 09:00:00,2.26,2.85,2.21,2.39,5183967590.963593,12839063514.694027
2021-01-10 09:00:00,2.39,2.45,2.1,2.21,1255052521.395352,2888476090.1257124
2021-01-11 09:00:00,2.21,2.22,1.91,2.06,937387995.1983434,1913732697.011574
2021-01-12 09:00:00,2.06,2.11,1.99,2.08,439753555.59971184,900392431.1460122
2021-01-13 09:00:00,2.08,2.13,2.01,2.1,288681481.8349914,595115494.8324792
2021-01-14 09:00:00,2.12,2.49,2.03,2.23,4134204083.985655,9436570514.440277
2021-01-15 09:00:00,2.22,2.63,2.1,2.35,2136129038.5177472,4948931366.859239
2021-01-16 09:00:00,2.35,2.57,2.26,2.42,1744233558.9031646,4182764963.0781837
2021-01-17 09:00:00,2.42,2.42,2.21,2.36,759266557.4895995,1750520263.1055331
2021-01-18 09:00:00,2.36,2.39,2.25,2.37,552712949.7536145,1273848367.4766784
2021-01-19 09:00:00,2.36,2.77,2.33,2.56,4115437145.5239162,10576484521.205244
2021-01-20 09:00:00,2.55,2.76,2.35,2.55,1545085420.071235,3800613826.2211704
2021-01-21 09:00:00,2.54,2.55,2.2,2.23,1007398614.5574062,2385049014.816255
2021-01-22 09:00:00,2.22,2.28,1.96,2.27,1132576932.574899,2427184588.532846
2021-01-23 09:00:00,2.27,2.29,2.14,2.24,539981670.9152614,1193414079.9684632
2021-01-24 09:00:00,2.24,2.38,2.19,2.29,882491687.6714622,2027484421.44497
2021-01-25 09:00:00,2.28,2.48,2.25,2.32,1190060885.7585704,2829421713.384449
2021-01-26 09:00:00,2.32,2.35,2.17,2.26,478395044.21805644,1077327044.608129
2021-01-27 09:00:00,2.26,2.3,2.05,2.12,555822179.8690197,1196348917.3441188
2021-01-28 09:00:00,2.13,2.38,2.11,2.31,1335246007.324105,2991245352.45944
2021-01-29 09:00:00,2.31,2.37,2.17,2.3,931132663.6248,2124347789.2980502
2021-01-30 09:00:00,2.3,2.41,2.23,2.28,1030981904.7459964,2391039845.3492427
2021-01-31 09:00:00,2.28,2.37,2.22,2.26,487985031.97476315,1106913872.9370704
2021-02-01 09:00:00,2.26,2.34,2.22,2.3,758552201.9703465,1730484900.4351172
2021-02-02 09:00:00,2.3,2.72,2.26,2.64,2456047929.636441,6081492366.366463
2021-02-03 09:00:00,2.61,4.88,2.47,3.58,40893723057.83358,153865131624.73413
2021-02-04 09:00:00,3.58,4.5,3.06,3.5,10245828061.73285,38423783479.45875
2021-02-05 09:00:00,3.52,3.75,3.26,3.59,3175203094.134248,10962374617.850998
2021-02-06 09:00:00,3.59,4.39,3.46,3.74,6813172277.508922,26289063838.142506
2021-02-07 09:00:00,3.75,3.97,3.4,3.89,2940350113.534867,10863459666.125748
2021-02-08 09:00:00,3.89,4.27,3.75,4.15,3621865860.5975323,14500473938.206749
