2020-06-04 09:00:00,2.43,2.55,2.35,2.44,757684187.7182761,1858517974.56131
2021-02-09 09:00:00,4.15,4.84,3.95,4.46,5100383030.370723,22377503018.592976
2021-02-10 09:00:00,4.45,4.46,4.0,4.34,2015036637.1443202,8615804930.93563
2021-02-11 09:00:00,4.36,4.99,4.14,4.57,3668545818.8197722,16659857260.571968
2021-02-12 09:00:00,4.58,5.75,4.5,5.29,9829059603.701962,51067793885.09496
2021-02-13 09:00:00,5.29,6.3,5.2,5.72,5089834604.646452,29477923398.320747
2021-02-14 09:00:00,5.72,5.94,4.97,5.42,2494757192.2300515,13988161217.62042
2021-02-15 09:00:00,5.42,6.18,4.29,5.9,3713791810.0637126,20186513123.683365
2021-02-16 09:00:00,5.9,6.75,5.6,6.09,3723920389.489896,22846393876.277756
2021-02-17 09:00:00,6.09,8.8,5.86,6.58,7709363231.133381,52217568383.35047
2021-02-18 09:00:00,6.58,9.09,6.47,8.28,10111045404.032524,80544293510.05544
2021-02-19 09:00:00,8.28,9.08,7.65,8.33,2437743147.6675525,19648979262.20264
2021-02-20 09:00:00,8.33,9.25,7.9,8.16,4341077473.446799,37098781096.93483
2021-02-21 09:00:00,8.16,9.25,8.01,8.68,2942946799.7831125,25340854466.423176
2021-02-22 09:00:00,8.67,10.1,6.6,8.79,8035335080.535524,68364009077.48928
2021-02-23 09:00:00,8.8,8.89,4.84,6.42,7215375105.121643,46936258597.16248
2021-02-24 09:00:00,6.41,7.08,5.7,6.59,4680952031.458692,30241988183.8453
2021-02-25 09:00:00,6.57,7.3,6.25,6.42,3887654418.7717586,26278124778.689163
2021-02-26 09:00:00,6.4,6.84,6.06,6.53,2421435697.3806744,15530186327.812042
2021-02-27 09:00:00,6.53,7.23,6.38,6.98,2900774014.5722003,19874982122.625816
2021-02-28 09:00:00,6.98,7.96,5.85,6.42,4965148855.362114,34495377755.00024
2021-03-01 09:00:00,6.43,6.77,6.19,6.74,1565912255.1166298,10177759538.850092
2021-03-02 09:00:00,6.78,6.94,6.37,6.78,1203949693.683327,7958382704.912085
2021-03-03 09:00:00,6.78,7.4,6.6,7.32,2315478096.9449134,16130489034.03579
2021-03-04 09:00:00,7.32,7.86,7.03,7.77,3238364669.1749644,24202077047.18514
2021-03-05 09:00:00,7.77,9.03,7.51,8.36,7447553105.019838,61529850789.15574
2021-03-06 09:00:00,8.36,9.78,7.49,9.02,7141952770.915116,63604494550.04687
2021-03-07 09:00:00,9.02,9.38,8.63,8.85,1863727658.2887294,16468173694.58999
2021-03-08 09:00:00,8.83,9.37,8.41,9.09,2931951359.4942303,26195453140.861877
2021-03-09 09:00:00,9.08,9.85,8.71,9.81,2613218722.6168776,23704854752.984547
2021-03-10 09:00:00,9.8,12.0,8.9,10.8,7709612232.244527,81990205783.797
2021-03-11 09:00:00,10.8,11.0,9.93,10.6,2327098224.245916,24211357443.086414
2021-03-12 09:00:00,10.6,12.9,10.1,12.2,3414588896.2201557,38553677796.66357
2021-03-13 09:00:00,12.1,18.0,11.5,14.3,9104314590.545183,133667000533.00992
2021-03-14 09:00:00,14.3,16.8,13.5,15.1,3454083106.8215036,52904722686.259285
2021-03-15 09:00:00,15.1,19.4,12.6,17.9,6424785052.702064,103067214612.24927
2021-03-16 09:00:00,17.9,22.4,15.1,21.2,6664004486.598337,132563656516.63931
2021-03-17 09:00:00,21.2,25.0,16.1,22.2,6340963067.9597025,135560592948.2492
2021-03-18 09:00:00,22.1,33.0,20.5,32.1,7433369565.663672,187691294619.62906
2021-03-19 09:00:00,32.0,38.2,28.7,34.9,6399407983.245756,216493288259.0008
2021-03-20 09:00:00,34.9,42.5,25.6,32.6,8006679632.853818,295481449934.59283
2021-03-21 09:00:00,32.5,39.2,30.5,36.6,4986926741.471001,172132806114.28238
2021-03-22 09:00:00,36.6,38.4,31.2,31.5,3404756196.566049,116935350872.53003
2021-03-23 09:00:00,31.5,33.2,23.4,28.9,5140096008.381271,139695482204.13107
2021-03-24 09:00:00,28.8,30.6,26.3,26.8,2789360732.2675676,79012644953.2621
2021-03-25 09:00:00,26.8,29.9,25.2,28.0,2746082938.8283415,74224365546.27559
2021-03-26 09:00:00,28.0,29.5,26.9,29.2,1604985112.9623575,44757305652.73527
2021-03-27 09:00:00,29.2,30.5,27.4,30.0,1527818858.1074066,43869662173.150566
2021-03-28 09:00:00,30.1,30.1,28.1,29.6,1301992002.3556402,37802510763.315414
2021-03-29 09:00:00,29.6,31.6,28.8,30.8,1941853065.3461635,59162328771.248375
2021-03-30 09:00:00,30.8,35.6,30.7,34.7,2747260344.2465262,91098131591.57631
2021-03-31 09:00:00,34.7,42.0,33.3,39.9,6407686529.253969,247045665788.11407
2021-04-01 09:00:00,39.8,45.7,38.7,42.3,4547385746.712982,193376253135.48267
2021-04-02 09:00:00,42.3,51.9,39.8,50.6,4040458713.578326,180155326092.30618
2021-04-03 09:00:00,50.6,56.7,39.8,42.0,3359216649.14709,156928354058.50076
2021-04-04 09:00:00,41.9,45.9,40.4,45.1,1887453280.896806,81927287478.01797
2021-04-05 09:00:00,45.1,49.1,36.4,39.0,3110254952.5901384,134297839179.0826
2021-04-06 09:00:00,39.0,41.3,32.7,36.4,3068691000.647976,111367031353.54224
2021-04-07 09:00:00,36.5,36.8,18.9,26.3,5738569450.234001,156782815899.8899
2021-04-08 09:00:00,26.4,34.4,25.2,33.9,3384580822.8974323,101426880625.04291
2021-04-09 09:00:00,33.9,39.3,32.0,36.5,3823520929.144594,136804367096.75403
2021-04-10 09:00:00,36.5,39.2,33.3,34.2,2149865731.174521,76767579371.98917
2021-04-11 09:00:00,34.4,38.5,27.3,36.1,2799887800.294984,92573658467.96826
2021-04-12 09:00:00,36.1,38.3,32.6,33.8,1676630662.0930736,57060321692.64119
2021-04-13 09:00:00,33.8,33.9,30.2,31.9,1684560317.3812478,53931050531.87342
2021-04-14 09:00:00,31.9,32.0,27.1,28.4,2121612870.7262352,60866972715.00044
2021-04-15 09:00:00,28.4,31.3,28.2,30.4,2102786616.908511,62954878283.67796
2021-04-16 09:00:00,30.4,30.4,26.6,28.4,1965390534.6322687,54935255444.431046
2021-04-17 09:00:00,28.4,34.6,27.3,33.5,5695434312.454929,177664285350.19357
2021-04-18 09:00:00,33.5,34.1,26.4,29.9,3404094694.514144,100362197417.57004
2021-04-19 09:00:00,29.9,30.0,25.5,26.1,1765234410.5823438,48624210423.22724
2021-04-20 09:00:00,26.0,27.7,20.8,24.7,2886280439.209017,69057358531.43182
2021-04-21 09:00:00,24.7,28.1,24.5,25.1,2700291088.617947,70258144606.51892
2021-04-22 09:00:00,25.1,26.6,16.6,18.5,2714428263.8366795,60880922757.629875
2021-04-23 09:00:00,18.5,19.6,11.8,18.2,4016265134.103611,62145061835.07746
2021-04-24 09:00:00,18.3,19.8,16.3,17.6,3015303318.4289947,53788487592.20194
2021-04-25 09:00:00,17.6,21.2,16.6,19.2,3837480013.358099,73744353336.9671
2021-04-26 09:00:00,19.2,22.7,18.3,22.6,2714591357.3907175,57762404376.015625
2021-04-27 09:00:00,22.6,24.5,21.9,24.4,2272045888.483189,52712036904.81858
2021-04-28 09:00:00,24.3,24.8,20.4,22.6,2374278195.2585974,52797659594.85663
2021-04-29 09:00:00,22.6,23.0,20.8,22.1,1267825889.14651,27785386866.031208
2021-04-30 09:00:00,22.0,23.2,21.4,22.7,921563388.1631738,20238233963.02862
2021-05-01 09:00:00,22.6,23.1,21.6,22.5,809088511.0243737,17972290098.50762
2021-05-02 09:00:00,22.4,23.4,21.5,22.8,1296091842.9554837,28983409474.018227
2021-05-03 09:00:00,22.8,25.4,22.6,24.0,2566669337.0987306,62011263448.075935
2021-05-04 09:00:00,24.0,25.3,21.4,21.7,2773377394.0113025,65834879834.45819
2021-05-05 09:00:00,21.7,22.4,20.7,22.0,1431875675.2199657,30721510188.617844
2021-05-06 09:00:00,22.0,22.1,20.4,20.7,1202264009.2944741,25375850875.81941
2021-05-07 09:00:00,20.7,22.9,18.9,21.1,1874286779.3308523,38791853732.7515
2021-05-08 09:00:00,21.2,21.5,20.2,20.6,784654886.7577152,16263495553.571962
2021-05-09 09:00:00,20.7,21.8,19.7,20.9,1034465928.8807448,21372369114.925312
2021-05-10 09:00:00,20.9,21.0,18.3,19.2,807327498.1503998,16088390946.789589
2021-05-11 09:00:00,19.1,21.8,18.0,20.0,2921611582.1649637,59320321652.74019
2021-05-12 09:00:00,20.0,21.7,16.6,17.1,2142937389.6841066,43527533181.79678
2021-05-13 09:00:00,17.0,18.6,15.6,17.7,1189114295.9337707,20812703422.32222
2021-05-14 09:00:00,17.7,19.1,17.4,18.2,1003676326.443895,18285970891.866116
2021-05-15 09:00:00,18.2,18.5,16.8,17.2,685025986.2861793,12033108603.276894
2021-05-16 09:00:00,17.2,17.7,16.2,16.8,694504345.8153547,11823764142.563313
2021-05-17 09:00:00,16.8,16.8,13.7,15.1,1107255938.7189915,16613450889.299273
2021-05-18 09:00:00,15.0,16.5,14.7,15.8,892389752.3354232,14016094167.883146
2021-05-19 09:00:00,15.7,16.3,8.63,12.1,2164745567.4404497,28150552944.11382
2021-05-20 09:00:00,12.1,12.9,11.1,12.9,1472772413.9824195,17789695701.91559
2021-05-21 09:00:00,12.9,24.6,12.9,17.0,37933034977.08648,746566748860.0703
2021-05-22 09:00:00,17.1,17.1,11.0,13.1,4286299200.210172,56179876819.39651
2021-05-23 09:00:00,13.0,13.4,9.0,10.5,3302183679.697643,36107316475.467155
2021-05-24 09:00:00,10.5,12.7,9.05,11.7,6177956169.965661,67432231258.79411
2021-05-25 09:00:00,11.7,13.3,9.99,12.3,2965702394.3405285,34267927066.26103
2021-05-26 09:00:00,12.3,13.0,11.2,12.9,2058999069.3945005,25186511067.656345
2021-05-27 09:00:00,13.0,13.2,11.8,12.4,1138485936.331152,14134045212.935171
2021-05-28 09:00:00,12.4,12.6,10.7,11.2,1457027769.265704,16693637539.526249
2021-05-29 09:00:00,11.2,12.4,10.3,11.5,1976672102.7611527,22534703650.793274
2021-05-30 09:00:00,11.5,11.5,10.3,11.2,856468518.6770204,9328398919.465446
2021-05-31 09:00:00,11.2,11.4,10.6,11.2,563354468.5337054,6202812412.648435
2021-06-01 09:00:00,11.3,11.5,10.8,11.0,434428688.6526506,4793169877.220498
2021-06-02 09:00:00,11.1,11.7,10.9,11.3,1037780508.6422606,11702368588.057375
2021-06-03 09:00:00,11.4,11.8,11.2,11.8,585740526.4209683,6748546937.092491
2021-06-04 09:00:00,11.7,11.8,10.6,11.1,589581984.2971921,6540313669.3712845
2021-06-05 09:00:00,11.1,11.8,10.6,11.3,772170986.4908539,8570239380.035985
2021-06-06 09:00:00,11.3,12.3,11.0,11.7,1483519711.7424295,17154128581.761528
2021-06-07 09:00:00,11.7,12.0,10.6,10.8,980907972.0847985,11290974055.39427
2021-06-08 09:00:00,10.8,11.1,9.56,10.3,1155407231.9980533,11909749119.052982
2021-06-09 09:00:00,10.3,10.6,9.77,10.4,577730123.1916406,5856436123.281436
2021-06-10 09:00:00,10.4,12.0,10.2,11.2,2089651106.167917,23246683106.374165
2021-06-11 09:00:00,11.1,12.3,9.95,10.1,2836724099.9095583,31797086986.342293
2021-06-12 09:00:00,10.0,10.5,7.97,8.6,961305723.9571265,8574991723.500787
2021-06-13 09:00:00,8.6,8.6,6.78,8.52,1951404480.2885861,14707662644.794144
2021-06-14 09:00:00,8.54,9.24,7.75,8.7,1911787414.6378422,16288661655.709152
2021-06-15 09:00:00,8.69,9.84,8.31,9.14,4334540224.675649,40415595754.31696
2021-06-16 09:00:00,9.14,9.72,8.47,8.89,1290651817.571468,11771199397.734411
2021-06-17 09:00:00,8.86,9.49,8.71,8.93,2418526179.296214,22186435426.95981
2021-06-18 09:00:00,8.89,9.05,7.97,8.15,736908349.6992619,6167298606.055624
2021-06-19 09:00:00,8.15,8.3,7.53,7.81,428701916.9909613,3378302795.0625234
2021-06-20 09:00:00,7.8,8.2,6.82,7.5,867822391.2793249,6508065154.381866
2021-06-21 09:00:00,7.5,8.85,5.34,5.61,4447659672.21245,34014067990.654163
2021-06-22 09:00:00,5.61,6.5,4.38,4.89,2582517096.9017806,13086490813.06416
2021-06-23 09:00:00,4.93,5.41,4.58,5.25,1229282853.599637,6177983008.919051
2021-06-24 09:00:00,5.25,5.82,5.07,5.73,1027215130.2813271,5586292798.393063
2021-06-25 09:00:00,5.76,6.14,5.12,5.43,1237067191.6869478,7082002235.7469015
2021-06-26 09:00:00,5.49,5.82,5.08,5.64,882100355.5106342,4845419626.504321
2021-06-27 09:00:00,5.65,5.91,5.4,5.87,704158634.3754715,3948591967.5378838
2021-06-28 09:00:00,5.86,7.52,5.79,7.18,12700762822.27996,88158153078.12248
2021-06-29 09:00:00,7.18,9.84,6.81,8.2,12272762782.43204,105242561134.46338
2021-06-30 09:00:00,8.19,8.31,7.22,8.27,1625892447.1137335,12468238145.355776
2021-07-01 09:00:00,8.27,9.5,7.62,8.58,4868937674.839876,41898611463.806786
2021-07-02 09:00:00,8.58,9.49,7.88,9.16,4326396752.807456,38104654338.955246
2021-07-03 09:00:00,9.16,9.33,8.45,9.16,1538572846.4030724,13710479748.870731
2021-07-04 09:00:00,9.16,10.4,8.95,9.97,4940257671.92182,47931372036.89071
2021-07-05 09:00:00,9.97,12.4,9.5,10.6,7975451942.738754,87984398712.17328
2021-07-06 09:00:00,10.6,11.3,10.3,10.9,1527175964.1382682,16294059981.429161
2021-07-07 09:00:00,10.9,10.9,10.3,10.6,957451207.59954,10046162203.256954
2021-07-08 09:00:00,10.5,10.5,8.61,9.17,1936071939.3543508,18308690821.287014
2021-07-09 09:00:00,9.17,9.35,8.15,9.3,1348316986.7957087,11737555247.681927
2021-07-10 09:00:00,9.19,10.1,8.91,9.31,2485547480.807967,23809970212.430782
2021-07-11 09:00:00,9.31,9.5,8.76,9.42,733437205.1299504,6732817679.075075
2021-07-12 09:00:00,9.43,10.3,9.2,10.1,2420187471.613396,23581879220.562683
2021-07-13 09:00:00,10.1,10.1,9.18,9.72,1441470909.000553,14048764813.262205
2021-07-14 09:00:00,9.72,9.72,8.57,9.2,1195205197.7176583,10772262584.389277
2021-07-15 09:00:00,9.2,9.35,8.58,8.79,1000477131.2591406,8869772421.07605
2021-07-16 09:00:00,8.77,8.82,7.51,7.98,1313846025.9933748,10633403335.160002
2021-07-17 09:00:00,7.94,8.24,7.5,8.06,667735428.9712539,5254731764.875922
2021-07-18 09:00:00,8.06,8.16,7.86,7.96,390598619.91854066,3122154541.0784326
2021-07-19 09:00:00,7.97,9.23,7.9,8.75,10150511290.300795,88197102056.67096
2021-07-20 09:00:00,8.75,9.08,7.24,7.7,3505435929.985938,28003702071.732254
2021-07-21 09:00:00,7.7,8.77,7.13,8.2,4829878610.451335,38479619081.734985
2021-07-22 09:00:00,8.22,8.3,7.87,8.3,1407514202.2613535,11346359843.185823
2021-07-23 09:00:00,8.3,8.59,8.05,8.46,1982255263.4982908,16506144815.626234
2021-07-24 09:00:00,8.45,8.56,8.22,8.53,980429058.5153862,8189896798.50987
2021-07-25 09:00:00,8.53,8.8,8.22,8.7,1586838039.963402,13577709822.36096
2021-07-26 09:00:00,8.7,9.29,8.5,8.8,1735736741.2151167,15406310757.735376
2021-07-27 09:00:00,8.8,9.15,8.26,9.05,1535002526.7532873,13470223583.931133
2021-07-28 09:00:00,9.05,9.05,8.72,9.03,742985581.2645845,6610980300.908984
2021-07-29 09:00:00,9.03,11.9,8.92,9.94,11753330931.636766,120479572227.5021
2021-07-30 09:00:00,9.94,10.7,9.33,10.3,2760560971.889886,27736494680.471695
2021-07-31 09:00:00,10.3,10.7,10.0,10.5,1037374858.6791142,10625986040.121033
2021-08-01 09:00:00,10.6,11.7,10.3,11.3,2455622349.7628794,26770114758.652752
2021-08-02 09:00:00,11.3,11.3,10.1,10.9,1610538352.8482864,17003821573.371933
2021-08-03 09:00:00,10.9,11.7,10.2,10.5,1360241937.624649,14497088832.247433
2021-08-04 09:00:00,10.5,11.1,10.3,10.9,1052013929.3359323,11161842616.388636
2021-08-05 09:00:00,10.8,14.6,10.7,12.7,11542311769.867147,149005735526.33493
2021-08-06 09:00:00,12.7,14.8,12.3,13.1,8635746667.124647,118141650833.1034
2021-08-07 09:00:00,13.0,13.6,12.7,13.1,2352775745.978555,30866967204.190876
2021-08-08 09:00:00,13.1,13.2,12.4,12.5,805035527.5507104,10198077075.533178
2021-08-09 09:00:00,12.5,13.5,12.0,12.9,1648340214.2342505,20958182338.304173
2021-08-10 09:00:00,13.0,13.0,12.5,12.9,811886729.72249,10331465914.40622
2021-08-11 09:00:00,12.9,13.4,12.7,13.3,1413622312.1298385,18479139862.89446
2021-08-12 09:00:00,13.2,13.7,12.4,13.0,1540257141.2903037,20096112662.31254
2021-08-13 09:00:00,13.0,13.5,12.7,13.5,1300218674.0714333,17118708444.852282
2021-08-14 09:00:00,13.5,13.6,12.9,13.6,1211324781.6070762,16074847470.869976
2021-08-15 09:00:00,13.6,14.4,13.3,14.3,2061650457.0427334,28564831918.099846
2021-08-16 09:00:00,14.2,14.4,13.6,13.7,1009768045.5558385,14130376132.291462
2021-08-17 09:00:00,13.7,13.8,12.4,12.7,1575007456.6336088,20740298906.00727
2021-08-18 09:00:00,12.7,12.9,11.9,12.3,958542319.8719062,11877198396.77728
2021-08-19 09:00:00,12.4,13.2,12.1,13.0,912060168.9116707,11470261229.140373
2021-08-20 09:00:00,13.0,13.3,12.7,13.2,692613560.8199514,9023222705.75162
2021-08-21 09:00:00,13.2,13.5,12.9,13.5,705496381.0576187,9278852238.380539
2021-08-22 09:00:00,13.4,13.5,13.0,13.1,559203634.505688,7369518828.430981
2021-08-23 09:00:00,13.2,15.0,12.9,14.3,2852486213.470836,39819438867.05625
2021-08-24 09:00:00,14.3,15.5,13.3,13.6,2680835404.9212065,38656048696.925255
2021-08-25 09:00:00,13.6,14.2,12.4,13.9,1548729844.310397,20739994909.472736
2021-08-26 09:00:00,14.0,14.4,12.6,12.9,1337200307.9885447,18017545566.640522
2021-08-27 09:00:00,12.9,13.7,12.4,13.5,1168747306.9489343,15195725833.351147
2021-08-28 09:00:00,13.6,14.0,13.3,13.7,1136872753.6964207,15511822863.409357
2021-08-29 09:00:00,13.7,13.7,13.0,13.5,680351915.5466014,9015740828.427391
2021-08-30 09:00:00,13.6,13.6,12.9,13.1,692371909.7251066,9159875854.827286
2021-08-31 09:00:00,13.0,13.3,12.5,13.1,909069810.5377905,11701452638.929253
2021-09-01 09:00:00,13.1,14.0,12.8,13.8,1947819029.1971612,26175556634.23529
2021-09-02 09:00:00,13.7,14.7,13.5,14.1,2036649924.3478098,28551322589.629974
2021-09-03 09:00:00,14.2,14.5,13.7,14.5,1267257173.110445,17845965808.91127
2021-09-04 09:00:00,14.4,16.5,14.2,16.4,3030644414.4245434,46939272640.7263
2021-09-05 09:00:00,16.3,18.7,14.8,16.5,5731886342.90096,98868456857.1123
2021-09-06 09:00:00,16.4,17.9,15.6,16.5,2176861311.892944,36282419067.90792
2021-09-07 09:00:00,16.5,16.6,12.1,13.6,2148240406.011296,31521121117.72406
2021-09-08 09:00:00,13.6,14.2,11.8,13.4,1989738130.5604513,26132690151.68425
2021-09-09 09:00:00,13.3,15.1,13.3,14.5,2984230810.874706,42349647217.68391
2021-09-10 09:00:00,14.5,14.7,13.2,13.6,1210685881.9026396,16882501701.85071
2021-09-11 09:00:00,13.5,13.9,13.3,13.8,460336361.51685494,6266972756.008235
2021-09-12 09:00:00,13.7,14.1,13.4,14.1,498831453.48611116,6849331744.910929
2021-09-13 09:00:00,14.1,14.1,12.6,13.0,820854455.0413792,10868196371.291775
2021-09-14 09:00:00,13.0,13.5,13.0,13.4,491020083.21478593,6496648107.162521
2021-09-15 09:00:00,13.4,13.9,13.1,13.6,821065712.901586,11099110842.981352
2021-09-16 09:00:00,13.5,13.7,13.2,13.6,464468715.32988256,6247560286.974973
2021-09-17 09:00:00,13.6,14.1,13.2,13.6,754729879.8643513,10316272158.177525
2021-09-18 09:00:00,13.6,13.8,13.5,13.8,292947007.3860909,3987248041.803839
2021-09-19 09:00:00,13.8,13.8,13.2,13.4,310966717.62662315,4184340688.7276545
2021-09-20 09:00:00,13.4,13.5,11.1,11.3,1095297505.1783602,13092836824.089676
2021-09-21 09:00:00,11.3,11.8,10.2,10.2,1318824459.4362936,14588621035.851076
2021-09-22 09:00:00,10.2,12.2,9.92,11.6,1311924554.1565537,14270077883.453787
2021-09-23 09:00:00,11.6,12.0,10.6,11.5,866552834.3376356,9783721972.115202
2021-09-24 09:00:00,11.5,11.8,10.2,10.7,1124896014.3227057,12432219546.610165
2021-09-25 09:00:00,10.7,11.9,10.4,11.3,1840328912.0304396,20577471729.43243
2021-09-26 09:00:00,11.3,11.4,10.3,10.8,549402108.7452759,5932422253.851643
2021-09-27 09:00:00,10.8,11.2,10.3,10.4,426658055.7702641,4561593156.758118
2021-09-28 09:00:00,10.4,11.0,9.8,9.94,1024622959.5561405,10547025908.81895
2021-09-29 09:00:00,9.95,10.4,9.56,10.1,464995226.22057545,4654071090.314141
2021-09-30 09:00:00,10.0,11.4,9.97,10.9,1685138187.8035402,18224809836.74408
2021-10-01 09:00:00,10.8,11.7,10.8,11.6,949345224.5650171,10724013410.103016
2021-10-02 09:00:00,11.5,11.9,11.3,11.8,499466097.2133539,5799565917.624712
2021-10-03 09:00:00,11.7,11.8,11.3,11.7,546663543.6852034,6321425974.488434
2021-10-04 09:00:00,11.7,11.8,11.0,11.4,563341059.3818427,6375705291.24107
2021-10-05 09:00:00,11.4,14.5,11.3,12.5,7668271044.628112,98484278790.29396
2021-10-06 09:00:00,12.5,14.4,12.0,13.2,5138234225.994668,67447125262.60155
2021-10-07 09:00:00,13.1,15.0,12.6,14.3,3307715640.164683,46140993945.73709
2021-10-08 09:00:00,14.4,20.9,14.3,16.1,14880775781.346998,257674420488.2915
2021-10-09 09:00:00,16.1,19.5,14.3,15.8,10319978685.433334,181872933877.2654
2021-10-10 09:00:00,15.9,17.1,14.5,16.2,2383718716.5611496,37481375200.63636
2021-10-11 09:00:00,16.2,16.6,15.0,15.5,1123449792.4761,17268753357.450737
2021-10-12 09:00:00,15.5,15.8,12.9,14.0,2027385826.3378277,27999901483.600616
2021-10-13 09:00:00,14.1,15.0,13.8,14.8,1862163668.386732,26755110484.559338
2021-10-14 09:00:00,14.8,15.2,14.4,15.1,1022675348.6831186,15174550830.671644
2021-10-15 09:00:00,15.1,15.4,12.9,13.9,1761685824.6730113,24453354564.35557
