2020-06-04 09:00:00,2.43,2.55,2.35,2.44,757684187.7182761,1858517974.56131
2021-10-16 09:00:00,13.9,15.1,13.5,13.9,1435340826.1539044,20291556351.839428
2021-10-17 09:00:00,14.0,14.0,13.3,13.6,365572754.67638797,4971320238.57679
2021-10-18 09:00:00,13.5,13.6,12.9,13.3,396645459.19098145,5250168607.944377
2021-10-19 09:00:00,13.4,14.7,13.2,14.2,2349193913.1877394,32639874693.390133
2021-10-20 09:00:00,14.2,15.2,13.5,14.6,1443034954.843352,20617659096.205666
2021-10-21 09:00:00,14.6,15.1,14.2,14.7,991908316.9791765,14428805454.202642
2021-10-22 09:00:00,14.7,15.3,14.2,14.8,1180212955.2361164,17398673198.44563
2021-10-23 09:00:00,14.7,14.8,14.2,14.5,377218229.78796756,5466423041.631905
2021-10-24 09:00:00,14.5,14.8,14.0,14.2,493588095.1797877,7077515465.45616
2021-10-25 09:00:00,14.1,14.5,14.1,14.3,280893616.84008634,4000125592.7011356
2021-10-26 09:00:00,14.2,14.4,13.7,13.8,469934756.08692366,6548895084.342815
2021-10-27 09:00:00,13.9,13.9,11.7,12.5,1031722879.1881872,13229111123.813936
2021-10-28 09:00:00,12.5,13.1,12.0,13.1,440007427.95061404,5575425429.888561
2021-10-29 09:00:00,13.1,13.5,12.6,13.3,439275530.0800081,5710111071.74977
2021-10-30 09:00:00,13.3,13.6,12.8,13.4,748294438.0294962,9912327992.712866
2021-10-31 09:00:00,13.3,14.2,12.8,14.1,1272842899.6073787,17077547376.547749
2021-11-01 09:00:00,14.1,14.2,13.2,13.7,697215946.1083364,9474880636.413641
2021-11-02 09:00:00,13.6,14.2,13.3,14.1,952982396.6298119,13132196251.229162
2021-11-03 09:00:00,14.1,15.1,13.4,14.7,2129416458.7301848,30821935677.54083
2021-11-04 09:00:00,14.6,14.7,14.1,14.4,635730484.8137771,9156493222.37146
2021-11-05 09:00:00,14.4,15.5,14.4,15.3,1485895964.5474005,22232447710.379814
2021-11-06 09:00:00,15.3,15.7,14.6,15.0,718611974.820957,10824403963.867983
2021-11-07 09:00:00,15.0,15.0,14.6,14.7,366282263.1780814,5394598526.583688
2021-11-08 09:00:00,14.7,14.9,14.2,14.4,491831314.47381574,7093319548.119786
2021-11-09 09:00:00,14.4,14.6,13.9,14.2,516409190.5707842,7334589784.965695
2021-11-10 09:00:00,14.3,14.5,13.5,13.8,565581152.93297,7963914374.66321
2021-11-11 09:00:00,13.7,14.0,13.6,13.9,323208148.9963334,4442989306.450369
2021-11-12 09:00:00,13.9,13.9,13.2,13.6,432856819.0627239,5840476189.478122
2021-11-13 09:00:00,13.6,13.9,13.4,13.8,300938706.15133333,4096793643.3236914
2021-11-14 09:00:00,13.8,13.9,13.5,13.8,269640359.2310248,3686043715.5547347
2021-11-15 09:00:00,13.7,14.2,13.7,14.2,516014484.85688215,7166912004.061998
2021-11-16 09:00:00,14.2,14.6,13.0,14.0,1462643951.148389,20288544904.516506
2021-11-17 09:00:00,14.0,16.0,13.9,15.9,4275382815.8354173,63709737276.13967
2021-11-18 09:00:00,15.9,17.4,12.9,13.3,3137989247.295458,48339073117.81834
2021-11-19 09:00:00,13.3,14.1,12.6,13.9,936526808.8642979,12503644535.775059
2021-11-20 09:00:00,14.0,16.2,13.9,15.6,2285466505.9154963,34868624487.463036
2021-11-21 09:00:00,15.5,15.6,14.8,15.2,587845831.99134,8908034234.177155
2021-11-22 09:00:00,15.2,16.7,14.4,16.3,1567172621.0917559,24550286624.45764
2021-11-23 09:00:00,16.3,20.2,15.4,19.7,3498944032.0446296,63193090984.954704
2021-11-24 09:00:00,19.7,25.7,18.7,25.1,8322823914.654373,189338810085.84927
2021-11-25 09:00:00,25.0,29.8,22.3,25.6,6194819756.296097,166399601627.46097
2021-11-26 09:00:00,25.6,27.9,19.3,20.1,4745823102.899897,109439104089.78198
2021-11-27 09:00:00,20.1,21.2,19.1,20.1,1048506988.506167,20932166321.515564
2021-11-28 09:00:00,20.1,20.1,17.4,18.9,851187364.1488833,15781065713.902012
2021-11-29 09:00:00,18.8,21.8,18.5,20.8,1805499118.4267292,36789278327.81948
2021-11-30 09:00:00,20.7,21.1,19.0,19.8,539455232.0534018,10632966876.93554
2021-12-01 09:00:00,19.7,20.2,18.7,19.0,440296911.99550164,8472821746.673412
2021-12-02 09:00:00,19.0,22.2,18.8,19.9,2742108471.684539,56253516766.7387
2021-12-03 09:00:00,20.0,20.0,15.9,16.7,3259095918.3420177,57174464878.993835
2021-12-04 09:00:00,16.7,16.8,10.0,14.0,8080973979.993881,107758246578.98087
2021-12-05 09:00:00,14.0,14.3,12.0,12.5,2032211108.4839497,26637037839.15155
2021-12-06 09:00:00,12.5,13.0,10.9,12.8,1998202523.4735167,23556535256.91059
2021-12-07 09:00:00,12.9,13.4,12.4,13.1,1373366631.7660637,17800269752.27473
2021-12-08 09:00:00,13.1,13.5,12.2,13.4,1173491255.962441,15170095712.528418
2021-12-09 09:00:00,13.5,13.5,12.2,12.3,778111335.1974839,9947439745.866253
2021-12-10 09:00:00,12.3,13.2,12.0,12.4,1271565922.3661711,15977601169.30219
2021-12-11 09:00:00,12.4,12.6,12.1,12.5,351034365.5079208,4327450150.833144
2021-12-12 09:00:00,12.6,12.7,12.2,12.5,276810718.1058106,3435722552.0466104
2021-12-13 09:00:00,12.5,12.5,10.9,11.1,721601066.7593352,8393266747.420967
2021-12-14 09:00:00,11.2,11.3,10.1,11.2,973264237.2845637,10458406397.597658
2021-12-15 09:00:00,11.2,11.8,10.4,11.6,853571631.0622855,9475135732.977045
2021-12-16 09:00:00,11.6,12.3,11.5,11.7,610274187.7521081,7251559386.777484
2021-12-17 09:00:00,11.9,13.4,11.8,12.8,1724366431.3697116,21838864527.091198
2021-12-18 09:00:00,12.8,13.3,12.4,12.9,462815211.99189264,5990072321.968433
2021-12-19 09:00:00,12.9,13.7,12.9,13.4,427891511.3349737,5648378163.693877
2021-12-20 09:00:00,13.4,13.6,12.1,12.9,630310086.0967135,8028097881.946193
2021-12-21 09:00:00,12.9,14.5,11.9,13.0,3639879205.6415534,47102036074.917656
2021-12-22 09:00:00,13.0,13.1,12.6,12.8,940736462.7671093,12039259819.487516
2021-12-23 09:00:00,12.8,13.2,12.6,13.0,596106515.123276,7647979750.528416
2021-12-24 09:00:00,13.1,13.5,12.9,13.0,885462589.0729319,11656576178.520239
2021-12-25 09:00:00,13.0,13.2,12.8,12.9,343944037.68486404,4452669346.157213
2021-12-26 09:00:00,12.9,13.0,12.5,12.8,436512014.876322,5547209348.670458
2021-12-27 09:00:00,12.8,13.1,12.5,12.8,440976585.60207444,5623912839.498536
2021-12-28 09:00:00,12.8,12.8,11.8,11.9,537362279.1931314,6647153030.500879
2021-12-29 09:00:00,11.9,12.2,11.3,11.5,499771209.1021346,5881855642.1543
2021-12-30 09:00:00,11.5,12.0,11.2,12.0,261308985.36857924,3024348606.936734
2021-12-31 09:00:00,11.9,12.1,11.5,11.7,333252531.81614894,3952894523.4661164
2022-01-01 09:00:00,11.7,12.0,11.6,12.0,154391171.0197803,1819206621.8186326
2022-01-02 09:00:00,12.0,13.2,11.8,12.7,738149877.5899652,9233957690.549292
2022-01-03 09:00:00,12.7,13.2,12.4,12.8,850304231.3138765,10892764185.647535
2022-01-04 09:00:00,12.7,12.9,12.0,12.4,433200837.1205295,5368619172.749753
2022-01-05 09:00:00,12.4,12.5,11.1,11.6,471068452.15789515,5661009471.027298
2022-01-06 09:00:00,11.5,11.9,11.1,11.5,417955749.38084424,4750864514.242197
2022-01-07 09:00:00,11.4,11.5,10.1,10.6,598361558.724006,6414685271.250017
2022-01-08 09:00:00,10.6,11.0,9.73,10.2,517179039.2548945,5335055027.752084
2022-01-09 09:00:00,10.2,10.6,10.1,10.4,410973959.5596607,4238247868.8916864
2022-01-10 09:00:00,10.4,10.5,9.13,9.8,1190255505.7594683,11551184636.766573
2022-01-11 09:00:00,9.8,10.2,9.3,9.99,748643800.0182446,7307620565.45486
2022-01-12 09:00:00,9.99,10.5,9.92,10.4,436903001.7987177,4443967554.100104
2022-01-13 09:00:00,10.3,11.0,10.2,10.3,496053519.37168574,5249423758.16983
2022-01-14 09:00:00,10.3,11.0,10.0,10.6,328555170.2262843,3429051955.7005305
2022-01-15 09:00:00,10.6,10.8,10.5,10.7,165991557.9489406,1769843342.047171
2022-01-16 09:00:00,10.7,11.3,10.5,11.1,209110613.59268567,2265335352.613722
2022-01-17 09:00:00,11.0,11.1,10.3,10.5,327349528.9819502,3476691649.1737885
2022-01-18 09:00:00,10.5,10.6,9.53,10.0,547378652.1037378,5452760419.140651
2022-01-19 09:00:00,10.0,10.4,9.38,9.75,618990676.6786599,6102131429.882131
2022-01-20 09:00:00,9.75,10.2,9.51,9.54,379074808.90063244,3738455424.256219
2022-01-21 09:00:00,9.54,9.71,8.09,8.19,1082109791.1087325,9643082516.770956
2022-01-22 09:00:00,8.2,8.74,6.56,7.4,1141041240.3536408,8666656254.596512
2022-01-23 09:00:00,7.4,8.44,7.3,7.68,1275680115.8607156,9958993125.164421
2022-01-24 09:00:00,7.68,7.72,6.7,7.35,557016805.2992904,3958170455.6990747
2022-01-25 09:00:00,7.35,7.4,6.95,7.32,286097798.09266,2049378490.671684
2022-01-26 09:00:00,7.32,9.1,7.26,8.07,4255718724.961493,34597150701.97485
2022-01-27 09:00:00,8.08,8.45,7.91,8.12,1068977314.277861,8664354497.09935
2022-01-28 09:00:00,8.11,8.26,7.78,8.23,651574949.3840593,5232365180.270533
2022-01-29 09:00:00,8.23,8.35,8.1,8.31,459045182.26816034,3782513332.2487354
2022-01-30 09:00:00,8.32,8.41,8.15,8.27,314770617.57172346,2611196952.320764
2022-01-31 09:00:00,8.27,8.9,8.0,8.36,1166910562.6581535,9784777164.457466
2022-02-01 09:00:00,8.33,8.35,8.11,8.31,376546300.7445412,3101148227.8903522
2022-02-02 09:00:00,8.3,9.19,8.2,8.24,2196820632.058654,18987733616.164284
2022-02-03 09:00:00,8.24,9.53,8.2,8.68,4179855268.620448,36883869427.63609
2022-02-04 09:00:00,8.68,9.28,8.53,9.23,706820536.8973207,6217886535.841856
2022-02-05 09:00:00,9.23,10.3,9.23,9.84,3171375858.4563947,31443106671.60454
2022-02-06 09:00:00,9.84,9.87,9.37,9.78,534561379.8905239,5192662601.086918
2022-02-07 09:00:00,9.79,10.1,9.55,10.1,629834344.5335426,6182653639.5105295
2022-02-08 09:00:00,10.1,10.2,9.2,9.76,804824297.0914357,7783109829.698489
2022-02-09 09:00:00,9.76,9.88,9.35,9.77,336763474.44370747,3229949243.8681746
2022-02-10 09:00:00,9.78,9.78,9.31,9.39,410812369.7632823,3916496143.726513
2022-02-11 09:00:00,9.38,9.93,8.51,8.94,1004336777.4911846,9559956685.839891
2022-02-12 09:00:00,8.94,9.99,8.77,9.17,5438629481.577779,51606090414.88891
2022-02-13 09:00:00,9.16,11.4,9.11,9.73,4161212599.1180234,40297104996.44461
2022-02-14 09:00:00,9.86,10.1,9.09,9.51,1633116199.6220887,15685773596.340782
2022-02-15 09:00:00,9.52,10.1,9.35,10.1,1082487057.157336,10480846215.58517
2022-02-16 09:00:00,10.0,10.1,9.67,9.87,764951572.3778323,7549345207.910798
2022-02-17 09:00:00,9.86,9.95,8.94,9.0,782900159.2167048,7441312484.662935
2022-02-18 09:00:00,9.0,9.7,8.78,9.05,1313192148.9515867,12060208366.194225
2022-02-19 09:00:00,9.05,9.51,8.6,8.99,839743098.220266,7631540366.336616
2022-02-20 09:00:00,8.99,9.0,8.27,8.53,420609613.38990957,3586397607.2761583
2022-02-21 09:00:00,8.48,8.74,7.71,7.82,569239238.5595623,4774253851.442724
2022-02-22 09:00:00,7.84,9.27,7.71,8.18,6888107599.049696,58631801415.8324
2022-02-23 09:00:00,8.19,8.32,7.94,8.09,892100302.7871417,7274350584.632615
2022-02-24 09:00:00,8.09,8.17,7.16,8.03,1502169184.955424,11473307032.84063
2022-02-25 09:00:00,8.03,8.52,7.78,8.5,953468229.1313107,7741973113.243213
2022-02-26 09:00:00,8.51,9.73,8.51,8.89,5110669002.794,46522432423.61439
2022-02-27 09:00:00,8.86,8.89,8.38,8.46,991363924.6023189,8541699909.6218405
2022-02-28 09:00:00,8.47,9.1,8.26,9.06,887924462.5092838,7661249517.209827
2022-03-01 09:00:00,9.05,9.32,8.83,9.11,928775894.7905372,8385885350.282296
2022-03-02 09:00:00,9.1,9.36,8.66,8.88,770574795.3664203,6928815989.148317
2022-03-03 09:00:00,8.89,8.91,8.52,8.69,281308587.1539529,2452087151.608493
2022-03-04 09:00:00,8.71,8.87,8.24,8.26,415791381.78525263,3537737948.3532386
2022-03-05 09:00:00,8.26,8.76,8.01,8.43,821612387.9712671,6849349737.808951
2022-03-06 09:00:00,8.43,8.86,7.91,8.66,1269189257.562329,10835250619.867683
2022-03-07 09:00:00,8.65,9.28,8.2,8.74,3092055513.487764,27395705871.588867
2022-03-08 09:00:00,8.74,10.1,8.67,9.49,9302242591.14293,88057636912.6199
2022-03-09 09:00:00,9.5,9.5,9.14,9.4,1238225213.830185,11476865079.472673
2022-03-10 09:00:00,9.4,9.4,8.85,9.01,668826004.652984,6051043076.206662
2022-03-11 09:00:00,9.0,9.35,8.87,9.0,1169590599.5886075,10661740233.827974
2022-03-12 09:00:00,9.0,9.23,8.95,9.03,300657895.50034606,2720113381.417698
2022-03-13 09:00:00,9.03,9.64,8.72,9.09,1347692967.7038028,12281194673.55288
2022-03-14 09:00:00,9.07,10.1,8.75,9.68,7385490167.4822035,71480606830.98871
2022-03-15 09:00:00,9.68,10.8,9.31,9.4,5407897100.594984,54324568267.034935
2022-03-16 09:00:00,9.4,9.68,9.18,9.44,1446262005.9071417,13592043217.107792
2022-03-17 09:00:00,9.45,9.45,9.17,9.27,572711828.5371655,5302701754.079255
2022-03-18 09:00:00,9.27,9.93,9.16,9.61,1434608739.3147995,13681499336.769026
2022-03-19 09:00:00,9.61,10.2,9.44,10.0,2274660688.9278235,22441797583.338886
2022-03-20 09:00:00,10.0,10.1,9.69,9.7,764856238.1083053,7534360410.227709
2022-03-21 09:00:00,9.71,9.93,9.63,9.8,523565304.0598201,5113668788.259107
2022-03-22 09:00:00,9.79,10.3,9.76,10.2,1122404467.9631157,11301706143.513393
2022-03-23 09:00:00,10.2,10.5,9.98,10.4,573156799.1342248,5807666123.881363
2022-03-24 09:00:00,10.4,10.6,10.1,10.5,424786268.17553824,4379253566.422811
2022-03-25 09:00:00,10.5,10.7,10.2,10.4,615549730.961077,6384584056.703203
2022-03-26 09:00:00,10.3,10.8,10.1,10.8,413317398.4269504,4274650001.0429873
2022-03-27 09:00:00,10.8,12.0,10.6,11.3,2380701903.353265,26983323642.26856
2022-03-28 09:00:00,11.3,12.3,11.1,11.6,1620875443.2610452,19131458277.13366
2022-03-29 09:00:00,11.6,13.0,11.5,11.8,2459310321.9898705,30205597319.7353
2022-03-30 09:00:00,11.8,12.2,11.4,12.1,1084640867.9625065,12729761897.340378
2022-03-31 09:00:00,12.0,13.8,11.8,13.5,1787615905.5467756,22174134446.58604
2022-04-01 09:00:00,13.6,14.7,13.0,14.6,3323692816.1528707,45987168720.99785
2022-04-02 09:00:00,14.7,16.9,14.0,15.1,5176515982.811898,81055743183.52733
2022-04-03 09:00:00,15.1,15.6,13.7,14.4,1881058687.602586,27360090327.564575
2022-04-04 09:00:00,14.4,14.4,12.6,13.2,1813934259.566334,23933968443.789875
2022-04-05 09:00:00,13.1,14.3,13.1,13.5,2210419554.9138064,30301557275.556835
2022-04-06 09:00:00,13.5,13.8,11.5,11.6,1723023637.1268024,21140348134.793377
2022-04-07 09:00:00,11.6,12.4,11.3,12.2,945008902.5833572,11253965059.588118
2022-04-08 09:00:00,12.3,12.5,11.6,11.8,603809061.1406649,7267099070.882663
2022-04-09 09:00:00,11.7,12.1,11.5,12.0,417517798.7794572,4902251243.919382
2022-04-10 09:00:00,11.9,12.0,11.6,11.7,190042544.78461012,2238621351.7828703
2022-04-11 09:00:00,11.8,11.9,10.4,10.6,894072288.8419608,9779290953.048183
2022-04-12 09:00:00,10.6,11.3,10.1,11.2,747396787.8123127,7967359380.61017
2022-04-13 09:00:00,11.2,11.9,10.9,11.7,1035633749.2710679,11877089106.291895
2022-04-14 09:00:00,11.7,11.8,11.0,11.4,614245539.247515,7036585957.155749
2022-04-15 09:00:00,11.3,11.4,10.9,11.4,575530137.3714501,6410775576.40793
2022-04-16 09:00:00,11.4,11.7,11.1,11.3,577385666.4938568,6588158846.256145
2022-04-17 09:00:00,11.3,11.4,10.9,11.1,278584634.45370615,3106439028.8833847
2022-04-18 09:00:00,11.1,11.1,10.3,11.1,628188077.6970743,6678714806.388312
2022-04-19 09:00:00,11.0,11.5,10.8,11.4,422062858.4768229,4678240662.890005
2022-04-20 09:00:00,11.5,11.5,11.0,11.3,409120671.01562303,4589349936.937481
2022-04-21 09:00:00,11.2,11.6,11.1,11.3,581442749.4868256,6585706796.828235
2022-04-22 09:00:00,11.3,11.4,10.9,11.2,395812417.42910165,4436282064.861599
2022-04-23 09:00:00,11.2,11.2,10.8,11.0,239151295.94361466,2633985818.509051
2022-04-24 09:00:00,11.0,11.5,10.6,10.8,492460236.4291386,5416505052.123756
2022-04-25 09:00:00,10.9,11.2,10.1,10.7,596162121.9884732,6306443898.11295
2022-04-26 09:00:00,10.7,10.7,10.1,10.2,264218762.32531992,2748102181.1997523
2022-04-27 09:00:00,10.1,10.4,10.0,10.3,331392212.06517416,3387164877.0878367
2022-04-28 09:00:00,10.4,10.9,10.3,10.6,903955450.2557498,9529371169.927229
2022-04-29 09:00:00,10.6,10.6,9.92,9.97,360600064.9928472,3669280183.1697397
2022-04-30 09:00:00,9.98,10.2,9.2,9.24,365647214.96685195,3543105398.467832
2022-05-01 09:00:00,9.24,9.43,8.6,9.42,313160027.9077212,2821577775.8687983
2022-05-02 09:00:00,9.42,9.65,8.98,9.4,405936561.8697436,3790382340.607689
2022-05-03 09:00:00,9.4,9.42,8.94,9.14,261628247.31841975,2395656667.338608
2022-05-04 09:00:00,9.15,9.9,9.01,9.83,318110362.8424137,2985715855.7881317
2022-05-05 09:00:00,9.83,10.1,9.05,9.19,466687442.9320503,4489672495.110892
2022-05-06 09:00:00,9.18,9.2,8.8,9.13,206826802.75678948,1858719300.5042734
2022-05-07 09:00:00,9.13,9.13,8.61,8.71,160908670.77097267,1425106913.4226682
2022-05-08 09:00:00,8.71,8.71,8.16,8.37,220728516.67716834,1849733395.4036794
2022-05-09 09:00:00,8.37,9.02,7.5,7.56,622286116.9760758,5064558392.370484
2022-05-10 09:00:00,7.56,8.44,7.1,7.56,1126649093.8046193,8772241206.93182
2022-05-11 09:00:00,7.6,7.74,6.05,6.57,628181206.9890151,4319797150.136468
2022-05-12 09:00:00,6.56,6.82,5.01,5.64,694669875.8667002,3921150441.200762
2022-05-13 09:00:00,5.63,6.8,5.5,6.32,584042346.7963507,3633792466.6386347
2022-05-14 09:00:00,6.26,7.6,6.21,6.9,891831735.2759931,6064487121.075996
2022-05-15 09:00:00,6.91,8.83,6.78,8.15,3443765959.014935,27133530535.237015
2022-05-16 09:00:00,8.14,9.14,7.24,7.61,3671155765.4756126,29774531243.355206
2022-05-17 09:00:00,7.66,8.5,7.56,8.01,5075197831.723311,40561059361.659386
2022-05-18 09:00:00,8.01,8.02,7.02,7.05,1133577545.0918784,8498867432.816076
2022-05-19 09:00:00,7.05,7.33,6.39,7.31,788989829.9712043,5402120251.033227
2022-05-20 09:00:00,7.32,7.35,6.85,7.07,584343117.9030261,4141913130.5157814
2022-05-21 09:00:00,7.05,7.16,6.78,7.1,355684841.64128953,2480608920.173219
2022-05-22 09:00:00,7.1,8.04,7.02,7.46,2941912546.29455,22269476348.198627
2022-05-23 09:00:00,7.45,7.62,6.83,7.0,869982989.3764665,6394243636.069621
2022-05-24 09:00:00,6.99,7.8,6.61,7.15,2499073369.588815,18214748677.230995
2022-05-25 09:00:00,7.14,7.19,6.81,7.07,433955270.274958,3031215540.91849
2022-05-26 09:00:00,7.06,7.08,6.38,6.71,406164186.5378435,2751127032.658795
2022-05-27 09:00:00,6.7,6.76,6.25,6.49,297434542.49874145,1920890584.4125764
2022-05-28 09:00:00,6.5,6.6,6.36,6.49,117015595.96788749,755306798.3738272
2022-05-29 09:00:00,6.49,6.79,6.42,6.66,563360493.9584045,3724321556.8967004
2022-05-30 09:00:00,6.66,7.08,6.55,7.08,375228918.7925017,2547444046.8398128
2022-05-31 09:00:00,7.09,7.09,6.77,6.97,316500286.73449683,2196253909.227081
2022-06-01 09:00:00,6.97,7.42,6.87,7.12,915673509.5529351,6567257774.465489
2022-06-02 09:00:00,7.11,7.45,6.82,7.34,667819440.6514682,4774088409.995669
2022-06-03 09:00:00,7.34,7.34,6.9,7.05,239200541.25826508,1698086318.5677156
2022-06-04 09:00:00,7.06,7.34,6.92,7.19,329336496.3444665,2340055930.590434
2022-06-05 09:00:00,7.19,7.36,6.97,7.34,438281490.89316475,3155870371.7673492
2022-06-06 09:00:00,7.34,7.65,7.2,7.4,618633883.3631963,4588539305.5522995
2022-06-07 09:00:00,7.4,7.43,6.85,7.1,493937378.881845,3497591669.8006563
2022-06-08 09:00:00,7.1,7.41,6.91,6.97,361714573.7417293,2574225868.09288
2022-06-09 09:00:00,6.96,7.25,6.87,6.91,277989197.3980471,1952818093.4722302
2022-06-10 09:00:00,6.91,6.93,6.38,6.51,278414076.7019895,1844567791.1355531
2022-06-11 09:00:00,6.52,6.89,6.13,6.34,724760007.2628187,4771817707.018045
2022-06-12 09:00:00,6.34,6.66,5.55,5.83,461602569.0481701,2752365232.620249
2022-06-13 09:00:00,5.83,5.83,4.7,4.96,572886590.7554985,2951423106.6499968
2022-06-14 09:00:00,4.95,5.1,4.45,5.04,474854813.24126345,2290042173.9153533
2022-06-15 09:00:00,5.04,5.34,4.55,5.31,471077889.654655,2294267314.7833433
2022-06-16 09:00:00,5.33,5.71,4.89,5.01,917287765.6800861,4854838318.585961
2022-06-17 09:00:00,5.0,5.45,4.95,5.31,675644783.6455116,3511443561.4335737
2022-06-18 09:00:00,5.3,5.46,4.8,5.07,368973772.03020656,1892099196.1191275
2022-06-19 09:00:00,5.06,5.41,4.8,5.2,480040120.46841174,2455087277.725696
2022-06-20 09:00:00,5.22,5.37,5.02,5.35,456453632.0068389,2380730764.6854086
2022-06-21 09:00:00,5.34,5.68,5.22,5.52,584490823.3967594,3203026056.630528
2022-06-22 09:00:00,5.52,6.12,5.33,5.63,1496542592.2109127,8432283202.175076
