2020-06-04 09:00:00,2.43,2.55,2.35,2.44,757684187.7182761,1858517974.56131
2022-06-23 09:00:00,5.61,5.87,5.55,5.85,329012177.4270965,1874847542.6530435
2022-06-24 09:00:00,5.85,6.0,5.69,5.95,334165032.40058386,1940818206.3334293
2022-06-25 09:00:00,5.95,6.18,5.73,5.91,722269132.7953849,4317137160.208302
2022-06-26 09:00:00,5.91,5.93,5.7,5.72,217442730.31280184,1264698569.1217086
2022-06-27 09:00:00,5.72,5.92,5.61,5.87,454429385.09216565,2627873017.198661
2022-06-28 09:00:00,5.88,5.94,5.7,5.76,286561027.65384877,1669899430.226872
2022-06-29 09:00:00,5.75,5.81,5.4,5.55,211930745.84914157,1189362073.3741417
2022-06-30 09:00:00,5.54,5.71,5.02,5.34,319640525.89084417,1696231286.4117107
2022-07-01 09:00:00,5.34,6.1,5.33,5.4,1555435692.8164673,8731695542.304222
2022-07-02 09:00:00,5.4,6.44,5.4,5.6,3556038916.2554154,20597482971.705128
2022-07-03 09:00:00,5.6,6.14,5.54,5.82,2028580323.9480188,11787045463.507421
2022-07-04 09:00:00,5.82,5.86,5.47,5.69,410533354.2170349,2305171150.470222
2022-07-05 09:00:00,5.69,5.69,5.4,5.53,257375202.41909137,1424290738.4166498
2022-07-06 09:00:00,5.53,5.63,5.42,5.56,182191384.41538495,1007754056.3257728
2022-07-07 09:00:00,5.57,5.69,5.5,5.66,233028823.61758777,1296753878.8758695
2022-07-08 09:00:00,5.68,5.75,5.57,5.72,410752435.2541107,2329100255.473163
2022-07-09 09:00:00,5.73,7.16,5.65,6.2,9892667968.897799,63381739291.526825
2022-07-10 09:00:00,6.2,7.11,5.92,5.99,7534189184.454532,49267585678.66262
2022-07-11 09:00:00,5.98,6.05,5.5,5.58,730549402.0507663,4171618658.641148
2022-07-12 09:00:00,5.59,5.66,5.32,5.36,308189864.67772985,1675456439.080535
2022-07-13 09:00:00,5.35,5.77,5.17,5.48,891105670.8531268,4901792610.3314295
2022-07-14 09:00:00,5.48,5.53,5.29,5.51,226306341.10905966,1220826668.6905754
2022-07-15 09:00:00,5.51,5.67,5.4,5.62,458720606.9230745,2550057349.8875356
2022-07-16 09:00:00,5.65,6.14,5.61,5.76,1837823444.388244,10781899149.395254
2022-07-17 09:00:00,5.75,6.02,5.69,5.71,957781097.4351012,5596707534.750142
2022-07-18 09:00:00,5.71,5.94,5.71,5.93,687725112.9481298,3994712545.150107
2022-07-19 09:00:00,5.93,6.31,5.78,6.14,1783890363.4216413,10785149328.799223
2022-07-20 09:00:00,6.14,6.3,5.84,5.94,830319850.6759226,5094477358.766259
2022-07-21 09:00:00,5.94,6.02,5.7,5.95,311155736.7548832,1816649925.5856931
2022-07-22 09:00:00,5.96,6.04,5.85,5.97,223579497.13146043,1330654343.2602375
2022-07-23 09:00:00,5.98,6.01,5.85,5.93,174640964.95428705,1034859786.5536734
2022-07-24 09:00:00,5.92,5.99,5.88,5.97,124170582.33506604,737264554.4608881
2022-07-25 09:00:00,5.96,5.97,5.66,5.71,210107842.8023222,1211501846.396101
2022-07-26 09:00:00,5.71,5.76,5.49,5.66,117250523.95345248,655927084.8253778
2022-07-27 09:00:00,5.66,6.22,5.56,5.94,1559856394.110297,9153007963.945135
2022-07-28 09:00:00,5.94,6.1,5.85,6.04,427493448.5904639,2547984609.631416
2022-07-29 09:00:00,6.06,6.12,5.95,6.06,370318518.74516636,2234990253.957761
2022-07-30 09:00:00,6.07,6.33,6.01,6.1,530067087.6362731,3259410458.2455606
2022-07-31 09:00:00,6.11,6.75,6.01,6.21,1247771335.1765976,7968111382.135626
2022-08-01 09:00:00,6.24,7.15,6.2,6.67,3568853353.8177276,23929010894.56999
2022-08-02 09:00:00,6.67,6.8,6.08,6.3,580495870.0986778,3698320550.8120384
2022-08-03 09:00:00,6.3,6.42,6.14,6.27,237691394.37449822,1496580575.918961
2022-08-04 09:00:00,6.28,6.4,6.19,6.28,175879149.33485663,1103277482.1325161
2022-08-05 09:00:00,6.32,6.96,6.26,6.44,1243668383.8653493,8148196903.7465725
2022-08-06 09:00:00,6.44,6.84,6.4,6.58,643351843.4181929,4249189645.340358
2022-08-07 09:00:00,6.58,6.66,6.45,6.59,228443933.46223298,1494330861.1211395
2022-08-08 09:00:00,6.57,6.64,6.48,6.62,303023486.3660736,1990024183.874261
2022-08-09 09:00:00,6.62,6.64,6.28,6.44,468438060.33892614,3022995514.983186
2022-08-10 09:00:00,6.44,7.58,6.3,6.8,8190424000.305795,57179391883.53776
2022-08-11 09:00:00,6.8,7.63,6.65,6.96,4471545364.454824,32067196213.214615
2022-08-12 09:00:00,6.97,7.22,6.83,7.11,775570113.746332,5469045283.693761
2022-08-13 09:00:00,7.11,7.14,7.02,7.06,325213481.6157741,2295938431.7360115
2022-08-14 09:00:00,7.06,7.3,7.03,7.14,993685989.2159424,7104118981.320933
2022-08-15 09:00:00,7.14,7.15,6.96,7.06,355831427.80211246,2512929278.4146347
2022-08-16 09:00:00,7.06,7.12,6.8,6.84,288374200.47745746,1996283140.782413
2022-08-17 09:00:00,6.85,7.0,6.64,6.78,263161518.33536312,1787503494.5139976
2022-08-18 09:00:00,6.78,6.89,6.68,6.77,130222569.89554822,885478036.5836952
2022-08-19 09:00:00,6.78,6.9,6.05,6.1,643623452.6448028,4200328373.4934754
2022-08-20 09:00:00,6.1,6.34,6.07,6.23,378867706.4249383,2348604238.5470157
2022-08-21 09:00:00,6.24,6.33,6.08,6.26,133993192.73858804,831204464.9378495
2022-08-22 09:00:00,6.24,6.4,5.99,6.09,417862821.9653418,2584552015.0048532
2022-08-23 09:00:00,6.09,6.12,5.88,6.08,152718025.15230668,918964761.5717908
2022-08-24 09:00:00,6.08,6.2,5.99,6.07,200679545.98119792,1220162551.698549
2022-08-25 09:00:00,6.04,6.53,6.03,6.33,277261007.2075394,1734067398.4243412
2022-08-26 09:00:00,6.32,6.4,6.02,6.02,292274843.5205918,1816951614.3926647
2022-08-27 09:00:00,6.02,6.28,5.95,6.06,234549676.22590986,1432357921.2358677
2022-08-28 09:00:00,6.05,6.23,5.91,5.93,232655439.77580082,1418240941.4954123
2022-08-29 09:00:00,5.99,6.22,5.91,6.06,239880325.6178383,1445851962.060665
2022-08-30 09:00:00,6.06,6.51,6.04,6.18,696727871.4837725,4352654685.656006
2022-08-31 09:00:00,6.18,6.3,6.14,6.19,215037476.15619215,1336399802.8097203
2022-09-01 09:00:00,6.19,6.79,6.0,6.16,1369757764.0869737,8761105513.441023
2022-09-02 09:00:00,6.16,6.17,6.05,6.11,133477756.84420289,815814260.3044649
2022-09-03 09:00:00,6.09,6.22,6.07,6.13,118296361.34081434,724733307.3161759
2022-09-04 09:00:00,6.13,6.14,6.07,6.11,59282702.11255509,361441821.22537273
2022-09-05 09:00:00,6.1,6.36,6.02,6.1,564834264.749333,3475050351.0201507
2022-09-06 09:00:00,6.11,6.82,6.01,6.08,5431300312.200216,35203327141.10286
2022-09-07 09:00:00,6.07,6.13,5.85,6.12,483055313.9500136,2904946890.7257395
2022-09-08 09:00:00,6.11,6.33,6.02,6.23,707358624.3906598,4344890743.397842
2022-09-09 09:00:00,6.22,6.48,6.18,6.44,590976612.8675277,3735703832.2855124
2022-09-10 09:00:00,6.41,6.44,6.25,6.39,339377826.0616566,2152525235.262153
2022-09-11 09:00:00,6.37,6.76,6.29,6.55,1143808318.5060933,7444854592.262875
2022-09-12 09:00:00,6.55,6.65,6.46,6.52,578417117.2346684,3782599070.180473
2022-09-13 09:00:00,6.52,6.52,6.05,6.05,443590303.2796635,2768820876.6577387
2022-09-14 09:00:00,6.08,6.25,6.04,6.13,446258453.0595814,2730370952.5476427
2022-09-15 09:00:00,6.12,6.16,6.04,6.08,276397063.78831893,1685433670.0972888
2022-09-16 09:00:00,6.08,6.12,5.95,6.05,197998305.83176166,1195851407.5240068
2022-09-17 09:00:00,6.05,6.13,6.02,6.11,135812153.20084316,823817205.9907256
2022-09-18 09:00:00,6.1,6.15,5.71,5.77,288334250.6032239,1728057651.5871305
2022-09-19 09:00:00,5.77,5.89,5.51,5.82,211032829.3828023,1201141683.670928
2022-09-20 09:00:00,5.82,5.83,5.62,5.68,137742522.20523688,784743998.9236734
2022-09-21 09:00:00,5.67,5.79,5.53,5.65,188943515.58574703,1073316772.4583684
2022-09-22 09:00:00,5.65,5.9,5.61,5.85,308741971.65330046,1780218769.4414787
2022-09-23 09:00:00,5.85,6.15,5.78,5.96,769468055.1732553,4568905481.752414
2022-09-24 09:00:00,5.92,6.19,5.91,5.97,511549601.4660523,3094811485.872195
2022-09-25 09:00:00,5.97,6.11,5.81,5.85,239775746.12101677,1424951348.3586588
2022-09-26 09:00:00,5.85,5.86,5.65,5.79,166392958.7548234,954462777.7064301
2022-09-27 09:00:00,5.79,5.88,5.69,5.82,176465615.45246452,1026612179.1645442
2022-09-28 09:00:00,5.82,5.83,5.64,5.76,113318878.6342888,646911634.3501468
2022-09-29 09:00:00,5.78,5.81,5.66,5.74,96067127.06269549,551272458.2344104
2022-09-30 09:00:00,5.74,5.95,5.66,5.76,372934070.89006627,2161708868.69654
2022-10-01 09:00:00,5.76,5.81,5.72,5.77,58097310.10968169,334365192.68902135
2022-10-02 09:00:00,5.77,5.79,5.66,5.71,74003358.6265442,423166542.8554296
2022-10-03 09:00:00,5.7,5.74,5.64,5.74,73998476.05603108,421605104.01563
2022-10-04 09:00:00,5.72,5.79,5.67,5.78,134262672.65677544,768315929.3688177
2022-10-05 09:00:00,5.78,5.78,5.68,5.71,82885841.26574779,473569694.7747604
2022-10-06 09:00:00,5.73,5.73,5.67,5.7,53978952.44773502,307653306.14615303
2022-10-07 09:00:00,5.71,5.73,5.61,5.72,90970278.22661243,516581715.27511215
2022-10-08 09:00:00,5.72,5.94,5.7,5.76,353411055.07568014,2050630685.0687346
2022-10-09 09:00:00,5.76,6.08,5.7,5.79,1181870688.7822332,6971390563.177704
2022-10-10 09:00:00,5.78,5.84,5.62,5.66,215644052.1365966,1236516752.319938
2022-10-11 09:00:00,5.66,5.66,5.46,5.55,127711276.06339589,707998259.6554761
2022-10-12 09:00:00,5.55,5.57,5.5,5.55,67798626.57629535,374467345.5498934
2022-10-13 09:00:00,5.53,5.71,5.12,5.4,373381083.41369504,2023575798.154088
2022-10-14 09:00:00,5.4,5.57,5.38,5.41,105633183.54794733,576764631.2930132
2022-10-15 09:00:00,5.41,5.59,5.36,5.4,106316825.88767835,580713350.4985324
2022-10-16 09:00:00,5.4,5.44,5.38,5.43,32319941.34767951,174447079.42795822
2022-10-17 09:00:00,5.42,5.56,5.31,5.52,144921007.9906061,789015157.5909321
2022-10-18 09:00:00,5.51,5.6,5.42,5.46,199420997.11135855,1097857857.1494756
2022-10-19 09:00:00,5.46,5.53,5.3,5.3,106780488.89445527,573793127.1286981
2022-10-20 09:00:00,5.31,5.6,5.26,5.27,304093330.3084085,1641042425.1948621
2022-10-21 09:00:00,5.29,5.5,5.13,5.29,340007353.74009097,1807161972.3612692
2022-10-22 09:00:00,5.28,5.42,5.22,5.31,94628442.45569225,502101278.3860682
2022-10-23 09:00:00,5.3,5.54,5.27,5.38,388189108.53371924,2089616757.352186
2022-10-24 09:00:00,5.37,5.57,5.33,5.53,491221773.27585316,2674259114.418984
2022-10-25 09:00:00,5.53,5.67,5.42,5.59,425045861.25826925,2357860293.841839
2022-10-26 09:00:00,5.59,5.65,5.52,5.6,167450647.06361693,935215471.8537471
2022-10-27 09:00:00,5.6,5.61,5.43,5.44,133574918.35933466,737693363.28867
2022-10-28 09:00:00,5.44,5.48,5.34,5.47,96892558.97141369,524246018.2979738
2022-10-29 09:00:00,5.47,5.51,5.43,5.5,108602376.05657934,594426112.9774424
2022-10-30 09:00:00,5.47,5.5,5.39,5.42,108075913.10652632,588058029.210797
2022-10-31 09:00:00,5.42,5.5,5.34,5.47,224944345.44348055,1218136577.8202813
2022-11-01 09:00:00,5.46,5.49,5.41,5.47,106597839.8578687,581665328.1803386
2022-11-02 09:00:00,5.47,5.47,5.31,5.34,114045169.43990673,613661192.1204823
2022-11-03 09:00:00,5.34,5.54,5.31,5.43,250568163.9976899,1361525788.2052305
2022-11-04 09:00:00,5.43,5.56,5.4,5.54,136604377.1256767,748355492.5157975
2022-11-05 09:00:00,5.53,5.59,5.52,5.56,165203693.1712762,917364220.6515898
2022-11-06 09:00:00,5.56,5.56,5.43,5.45,90299003.33046286,497179034.3614305
2022-11-07 09:00:00,5.43,5.5,5.36,5.42,99129631.24474043,536676373.44173145
2022-11-08 09:00:00,5.42,5.43,4.83,4.88,349850590.27391666,1797081787.2088828
2022-11-09 09:00:00,4.87,4.9,3.4,3.93,460464560.44478863,1973130513.0100176
2022-11-10 09:00:00,3.93,4.43,3.82,4.43,535545458.8914517,2207182968.2009487
2022-11-11 09:00:00,4.42,4.49,3.97,4.2,210431405.44214177,891227960.8743062
2022-11-12 09:00:00,4.15,4.54,3.72,3.96,513278359.6700456,2072551827.1932225
2022-11-13 09:00:00,3.96,3.98,3.59,3.69,323652325.53643763,1215868454.9528797
2022-11-14 09:00:00,3.67,4.02,3.29,3.61,997773521.1185976,3595544941.5389457
2022-11-15 09:00:00,3.61,3.78,3.52,3.69,349588875.121297,1280554441.6003718
2022-11-16 09:00:00,3.69,3.98,3.57,3.68,521353374.88080364,1970890943.1203215
2022-11-17 09:00:00,3.66,3.69,3.54,3.63,126909284.8191967,458106193.6032593
2022-11-18 09:00:00,3.62,3.72,3.6,3.7,172429288.99836883,631277665.6276118
2022-11-19 09:00:00,3.7,4.43,3.7,4.03,4078990178.297171,16508241523.939777
2022-11-20 09:00:00,4.04,4.42,3.79,3.82,1905887183.231528,7901587450.358934
2022-11-21 09:00:00,3.8,4.15,3.68,3.83,595076020.5773338,2319674785.9417934
2022-11-22 09:00:00,3.81,4.0,3.75,3.98,373704912.17346406,1449855152.6048648
2022-11-23 09:00:00,3.98,4.26,3.96,4.26,840727557.8624022,3474304879.12215
2022-11-24 09:00:00,4.26,4.53,3.9,4.27,1171550032.358557,5006196243.356299
2022-11-25 09:00:00,4.26,4.27,3.98,4.11,263373070.13513166,1071613461.7856879
2022-11-26 09:00:00,4.11,4.34,4.04,4.21,418160820.6420575,1750904904.681213
2022-11-27 09:00:00,4.18,4.24,4.02,4.08,322062138.91880685,1332299005.352562
2022-11-28 09:00:00,4.08,4.14,3.92,3.98,171337478.4521126,684984635.1794595
2022-11-29 09:00:00,3.96,4.09,3.93,4.01,108502653.00635213,433918059.96521497
2022-11-30 09:00:00,4.01,4.09,3.97,4.05,129796825.6107038,522287518.28872114
2022-12-01 09:00:00,4.05,4.24,4.0,4.04,430477298.14133286,1766662755.7763267
2022-12-02 09:00:00,4.04,4.47,3.93,4.12,1250529029.6818779,5229405893.544414
2022-12-03 09:00:00,4.12,4.28,4.04,4.15,327811725.4282774,1363563453.20354
2022-12-04 09:00:00,4.15,4.2,4.11,4.2,124191542.78208907,513703486.53514886
2022-12-05 09:00:00,4.21,4.21,4.12,4.13,116734665.99537165,484007379.5182989
2022-12-06 09:00:00,4.13,4.16,4.04,4.12,110116242.35174309,450192372.96031475
2022-12-07 09:00:00,4.12,4.33,3.95,4.09,678672508.1169372,2840014257.5935955
2022-12-08 09:00:00,4.09,4.42,4.07,4.31,673228909.9693574,2852680704.8363495
2022-12-09 09:00:00,4.27,4.66,4.23,4.66,1166804006.1102521,5195400396.47543
2022-12-10 09:00:00,4.66,4.68,4.37,4.44,507148432.5257664,2270409993.959113
2022-12-11 09:00:00,4.42,4.44,4.23,4.25,181819655.14085802,785184993.2866377
2022-12-12 09:00:00,4.25,4.27,4.07,4.2,156664005.74189374,647546621.8407694
2022-12-13 09:00:00,4.2,4.92,4.19,4.25,8637214977.489162,38933404205.20825
2022-12-14 09:00:00,4.25,4.26,4.09,4.1,653759489.5613601,2711634181.443626
2022-12-15 09:00:00,4.11,4.12,3.97,4.02,339639295.02411395,1371756816.2206004
2022-12-16 09:00:00,4.02,4.05,3.59,3.66,393498144.34561133,1522103029.3290677
2022-12-17 09:00:00,3.66,3.7,3.4,3.59,232590817.75329757,821804782.8979906
2022-12-18 09:00:00,3.6,3.72,3.55,3.65,178296467.3391029,648009250.2996045
2022-12-19 09:00:00,3.64,3.64,3.33,3.39,198061562.9595477,691900387.4358819
2022-12-20 09:00:00,3.38,3.62,3.36,3.53,264217623.6150982,930246320.6373403
2022-12-21 09:00:00,3.53,3.94,3.52,3.56,1839856453.1989522,6815543104.762986
2022-12-22 09:00:00,3.56,3.77,3.43,3.57,1161209644.9206362,4224084936.3938665
2022-12-23 09:00:00,3.57,3.65,3.5,3.62,163052894.76386887,581913551.7993003
2022-12-24 09:00:00,3.62,3.86,3.62,3.71,1115876609.2791972,4190695597.850334
2022-12-25 09:00:00,3.69,3.71,3.53,3.58,226423056.4425954,816771705.48066
2022-12-26 09:00:00,3.58,3.69,3.45,3.53,248415892.41715562,890638928.9815205
2022-12-27 09:00:00,3.53,3.54,3.4,3.45,185932953.67832348,639154326.1628752
2022-12-28 09:00:00,3.44,3.44,3.22,3.25,213500622.87328932,706387895.0165217
2022-12-29 09:00:00,3.25,3.27,3.07,3.2,276359712.75697297,875451192.4663389
2022-12-30 09:00:00,3.19,3.26,3.06,3.19,135187667.41895205,424548156.8322685
2022-12-31 09:00:00,3.22,3.3,3.16,3.29,115481946.7455863,375044259.4337838
2023-01-01 09:00:00,3.29,3.3,3.22,3.27,62529172.97164503,204287145.6287002
2023-01-02 09:00:00,3.28,3.47,3.26,3.35,667645256.1410199,2246714965.573898
2023-01-03 09:00:00,3.37,3.38,3.29,3.33,144420986.25515044,482118140.8295681
2023-01-04 09:00:00,3.33,3.4,3.29,3.4,134371321.4081568,450806000.63506866
2023-01-05 09:00:00,3.41,3.59,3.33,3.4,591025618.8692006,2043802764.517846
2023-01-06 09:00:00,3.4,3.49,3.29,3.38,290191107.5437949,983649341.8468963
2023-01-07 09:00:00,3.36,3.42,3.35,3.39,53049919.10532121,179120474.99967808
2023-01-08 09:00:00,3.39,3.46,3.37,3.45,97490468.29663497,332215390.25138587
2023-01-09 09:00:00,3.44,3.57,3.43,3.52,253683825.5794892,889620795.8157598
2023-01-10 09:00:00,3.5,3.88,3.49,3.59,942619398.9615579,3422980053.894842
2023-01-11 09:00:00,3.59,3.67,3.56,3.64,289545962.97711205,1046694729.0677186
2023-01-12 09:00:00,3.63,3.73,3.55,3.72,207716423.4012795,756075753.0723315
2023-01-13 09:00:00,3.72,4.31,3.69,3.93,4075411387.520824,16342250668.720709
2023-01-14 09:00:00,3.92,4.13,3.8,4.02,1687591105.9021773,6700174210.107641
2023-01-15 09:00:00,4.01,4.43,3.95,4.13,3317105349.3666563,13951218642.407158
2023-01-16 09:00:00,4.14,4.16,3.9,4.05,508901291.515326,2058065410.7983038
2023-01-17 09:00:00,4.04,4.38,3.98,4.14,1067860881.432583,4467451695.9136915
2023-01-18 09:00:00,4.14,4.32,3.91,3.97,702315843.2418534,2882461649.519971
2023-01-19 09:00:00,3.97,4.12,3.94,4.11,225507201.41757402,905472691.8221889
2023-01-20 09:00:00,4.1,4.3,4.06,4.29,427696013.21946377,1780282583.0433168
2023-01-21 09:00:00,4.29,4.52,4.25,4.37,1391211468.597707,6105567725.371786
2023-01-22 09:00:00,4.38,4.4,4.28,4.33,317355676.9778697,1375360565.8899772
2023-01-23 09:00:00,4.34,4.52,4.26,4.5,384603717.0675473,1676116216.9637914
2023-01-24 09:00:00,4.51,5.05,4.25,4.36,2868532280.8016615,13320918443.07364
2023-01-25 09:00:00,4.36,5.39,4.15,4.52,8218632844.394983,39564709867.88833
2023-01-26 09:00:00,4.52,4.76,4.44,4.53,1427308651.4159932,6491973809.756309
2023-01-27 09:00:00,4.53,4.68,4.34,4.62,1336807491.3394551,6088213893.413163
2023-01-28 09:00:00,4.62,4.68,4.42,4.54,499113888.4206407,2279269489.164966
2023-01-29 09:00:00,4.53,4.56,4.44,4.55,369830992.100751,1660924219.3520641
2023-01-30 09:00:00,4.55,4.57,4.14,4.23,656616847.9875478,2825508172.4482737
2023-01-31 09:00:00,4.23,4.47,4.1,4.38,1147320302.7300794,4963697511.013956
2023-02-01 09:00:00,4.37,5.52,4.28,4.8,16142657322.533344,81300256834.02504
2023-02-02 09:00:00,4.8,8.35,4.75,8.2,48806152343.67545,313011040258.86633
2023-02-03 09:00:00,8.23,9.85,7.91,8.27,60271830691.277794,534371987699.6774
2023-02-04 09:00:00,8.28,8.43,7.2,7.28,9976054682.179426,78234588285.25212
2023-02-05 09:00:00,7.28,7.43,6.25,6.59,4239103552.2107224,29128242330.486935
2023-02-06 09:00:00,6.59,6.96,6.19,6.43,1754269441.2336118,11316205502.073687
2023-02-07 09:00:00,6.42,7.38,6.21,6.54,5794848756.359077,39204881481.04985
2023-02-08 09:00:00,6.54,6.97,6.47,6.69,3615421041.8771443,24331096911.609222
2023-02-09 09:00:00,6.67,6.67,5.88,5.96,1257124893.955413,7908475874.481167
2023-02-10 09:00:00,6.0,7.3,5.94,6.15,9613146283.701078,62761910518.23632
2023-02-11 09:00:00,6.15,6.15,5.92,6.07,670386807.9593338,4030841207.6384897
2023-02-12 09:00:00,6.06,6.3,5.97,6.0,1214157368.7029011,7388936885.17212
2023-02-13 09:00:00,6.0,6.02,5.43,5.76,901325067.6281554,5121531626.087301
2023-02-14 09:00:00,5.75,6.04,5.55,5.9,1345790078.1987505,7782602644.226691
2023-02-15 09:00:00,5.9,6.65,5.76,6.56,5373732343.778823,34089777163.533947
2023-02-16 09:00:00,6.56,7.89,6.49,6.91,14177841620.03797,103132392456.3369
2023-02-17 09:00:00,6.92,7.07,6.61,7.07,1643019238.5438077,11279879497.787243
2023-02-18 09:00:00,7.06,7.07,6.68,6.88,730530234.7353451,5014024691.372
2023-02-19 09:00:00,6.86,6.88,6.66,6.75,475657075.57937956,3216410582.5547137
2023-02-20 09:00:00,6.75,6.95,6.53,6.84,1183640661.1974897,8003046783.307553
2023-02-21 09:00:00,6.84,6.99,6.54,6.66,1013576789.2986007,6841326183.179423
2023-02-22 09:00:00,6.64,6.71,6.27,6.54,590083783.184487,3797835372.8414507
2023-02-23 09:00:00,6.53,6.68,6.39,6.67,348202213.4514143,2261913597.9241037
2023-02-24 09:00:00,6.66,7.19,6.66,6.88,2971590397.7521176,20465134594.603962
2023-02-25 09:00:00,6.88,7.09,6.42,6.76,1289742491.8819358,8827671153.71568
2023-02-26 09:00:00,6.77,7.15,6.75,6.91,2671046315.6771903,18594015664.79076
2023-02-27 09:00:00,6.91,7.08,6.55,6.79,860114242.0130392,5858911596.17435
2023-02-28 09:00:00,6.77,6.79,6.61,6.65,134875741.18493375,898928324.5780503
