2021-02-24 09:00:00,130.0,241.0,58.4,64.9,8784704728.524052,614647269468.2988
2021-10-25 09:00:00,336.0,344.0,317.0,320.0,928554048.6748823,305776758705.2088
2021-10-26 09:00:00,321.0,330.0,308.0,311.0,660074402.7747152,211883508853.2906
2021-10-27 09:00:00,311.0,319.0,278.0,293.0,1337163138.5281453,401189228136.1792
2021-10-28 09:00:00,292.0,405.0,285.0,362.0,9504308297.533512,3479288682446.115
2021-10-29 09:00:00,362.0,371.0,338.0,346.0,1664896313.9254818,588138537199.5753
2021-10-30 09:00:00,346.0,353.0,312.0,319.0,1176129032.6347365,391823369875.31006
2021-10-31 09:00:00,319.0,336.0,303.0,330.0,1117044224.3571336,355580412872.99335
2021-11-01 09:00:00,330.0,337.0,315.0,323.0,499020556.3873843,161414978727.28888
2021-11-02 09:00:00,324.0,332.0,317.0,321.0,470336814.468812,151636603362.48184
2021-11-03 09:00:00,321.0,325.0,310.0,319.0,550238149.5685072,175101883397.35904
2021-11-04 09:00:00,319.0,322.0,309.0,316.0,436778942.2960806,138044341420.8446
2021-11-05 09:00:00,317.0,324.0,311.0,318.0,369528159.96546364,117198594128.7862
2021-11-06 09:00:00,317.0,324.0,311.0,317.0,248684671.23280916,78876369360.90477
2021-11-07 09:00:00,317.0,327.0,315.0,322.0,258197515.39590278,82661238301.44914
2021-11-08 09:00:00,322.0,360.0,320.0,341.0,1490203075.2348847,511057072874.07135
2021-11-09 09:00:00,341.0,350.0,325.0,329.0,761890889.4155045,256879825055.5902
2021-11-10 09:00:00,329.0,332.0,305.0,314.0,726684874.1748744,233547684983.45184
2021-11-11 09:00:00,314.0,329.0,311.0,317.0,369101092.52189976,117511871461.16814
2021-11-12 09:00:00,317.0,325.0,307.0,317.0,368563459.20058995,115835946811.3422
2021-11-13 09:00:00,316.0,318.0,309.0,315.0,213909667.21755427,67037261677.41235
2021-11-14 09:00:00,316.0,329.0,315.0,319.0,295638569.8019337,94895120065.59999
2021-11-15 09:00:00,319.0,322.0,313.0,314.0,328832553.0485121,104160122727.71637
2021-11-16 09:00:00,314.0,314.0,290.0,293.0,738223838.4196903,221597975692.48315
2021-11-17 09:00:00,292.0,296.0,283.0,291.0,476458374.99463254,138418784696.71982
2021-11-18 09:00:00,291.0,296.0,272.0,276.0,599250812.3733257,171024044971.29095
2021-11-19 09:00:00,276.0,294.0,269.0,288.0,381100575.46688974,107287174390.48
2021-11-20 09:00:00,288.0,294.0,281.0,287.0,213404556.59364736,61446848901.340805
2021-11-21 09:00:00,288.0,289.0,282.0,283.0,211249545.96900862,60093732205.366066
2021-11-22 09:00:00,282.0,283.0,274.0,276.0,266327953.01208475,74043313837.72702
2021-11-23 09:00:00,276.0,295.0,270.0,282.0,670720733.3431941,190197039141.3711
2021-11-24 09:00:00,282.0,289.0,268.0,273.0,441597260.67766935,121678253437.54465
2021-11-25 09:00:00,273.0,286.0,269.0,275.0,565502657.4072235,155739141937.98325
2021-11-26 09:00:00,275.0,277.0,248.0,258.0,565891369.0557325,148565459920.85693
2021-11-27 09:00:00,258.0,267.0,255.0,262.0,166013191.4735228,43552572366.37024
2021-11-28 09:00:00,262.0,263.0,250.0,263.0,236394631.31074724,60668205238.96164
2021-11-29 09:00:00,263.0,282.0,255.0,268.0,765172988.7188187,207495602237.68762
2021-11-30 09:00:00,268.0,283.0,266.0,267.0,755358065.7395699,206991016671.4502
2021-12-01 09:00:00,267.0,271.0,258.0,260.0,353967201.4054698,93891317478.79868
2021-12-02 09:00:00,259.0,277.0,253.0,261.0,675027715.3005917,179689231160.19226
2021-12-03 09:00:00,260.0,263.0,250.0,254.0,299112133.0765557,76868327489.48375
2021-12-04 09:00:00,253.0,254.0,191.0,227.0,1407490892.3992429,307065855386.5547
2021-12-05 09:00:00,226.0,232.0,204.0,215.0,544070117.0877473,118576688026.96832
2021-12-06 09:00:00,215.0,224.0,200.0,221.0,724662226.9687936,152554740838.67474
2021-12-07 09:00:00,220.0,231.0,218.0,221.0,410483643.12228817,91641663521.74796
2021-12-08 09:00:00,221.0,228.0,213.0,221.0,549776709.6074003,121531119831.92435
2021-12-09 09:00:00,222.0,226.0,211.0,212.0,555569041.5168583,121725796162.6465
2021-12-10 09:00:00,212.0,217.0,205.0,208.0,367036846.340381,77483245707.54242
2021-12-11 09:00:00,208.0,212.0,205.0,210.0,209976041.5874247,43855588499.48434
2021-12-12 09:00:00,210.0,215.0,207.0,211.0,176038958.38845143,37003873362.07723
2021-12-13 09:00:00,210.0,212.0,193.0,198.0,444756513.2355064,89628580600.14557
2021-12-14 09:00:00,198.0,271.0,192.0,238.0,5440709633.518164,1318695254864.7246
2021-12-15 09:00:00,238.0,239.0,213.0,227.0,1696942472.1422808,381389345262.5047
2021-12-16 09:00:00,226.0,233.0,216.0,218.0,618004785.9385698,139121956328.96875
2021-12-17 09:00:00,217.0,220.0,203.0,212.0,470071114.68587244,100092653125.45544
2021-12-18 09:00:00,212.0,219.0,208.0,215.0,236346940.54545072,50500598725.65962
2021-12-19 09:00:00,214.0,217.0,211.0,211.0,176057942.76975155,37726142000.44088
2021-12-20 09:00:00,212.0,213.0,201.0,207.0,363973277.60829645,75140174165.66544
2021-12-21 09:00:00,207.0,212.0,204.0,210.0,235708912.53768137,49295583605.596176
2021-12-22 09:00:00,210.0,220.0,208.0,213.0,443308017.68874633,94667974899.46352
2021-12-23 09:00:00,212.0,224.0,211.0,223.0,517325378.62836015,112579085430.18633
2021-12-24 09:00:00,223.0,238.0,219.0,227.0,685897307.7742372,155554757326.98257
2021-12-25 09:00:00,228.0,238.0,226.0,231.0,419679973.3816912,97130245586.41469
2021-12-26 09:00:00,231.0,233.0,226.0,230.0,242733312.09808353,55626254845.77723
2021-12-27 09:00:00,229.0,232.0,227.0,227.0,273039377.8516446,62697922396.7226
2021-12-28 09:00:00,227.0,228.0,211.0,214.0,399260469.0273618,87554997774.69608
2021-12-29 09:00:00,214.0,216.0,204.0,206.0,331012595.1405573,69719228189.52995
2021-12-30 09:00:00,207.0,214.0,203.0,208.0,233884687.28287137,48878256669.66509
2021-12-31 09:00:00,207.0,213.0,205.0,209.0,240547267.6963542,50389713832.01042
2022-01-01 09:00:00,208.0,212.0,208.0,211.0,131390692.02063037,27567978862.922047
2022-01-02 09:00:00,211.0,214.0,208.0,212.0,270263824.31905496,57013854376.01565
2022-01-03 09:00:00,211.0,212.0,205.0,207.0,247336635.87623635,51690806551.75674
2022-01-04 09:00:00,208.0,210.0,205.0,206.0,224585593.86269978,46580917533.701096
2022-01-05 09:00:00,206.0,208.0,190.0,197.0,434068365.8231381,86882301529.71631
2022-01-06 09:00:00,197.0,199.0,190.0,198.0,348987315.78468,67723562576.86667
2022-01-07 09:00:00,197.0,198.0,185.0,192.0,448580761.8717833,85532175986.25546
2022-01-08 09:00:00,192.0,195.0,184.0,189.0,210801500.55527517,40072968085.864944
2022-01-09 09:00:00,189.0,191.0,184.0,187.0,200583561.17290005,37606931176.15336
2022-01-10 09:00:00,187.0,188.0,169.0,176.0,513456233.81698495,91597696828.80115
2022-01-11 09:00:00,176.0,204.0,173.0,189.0,1605899003.603052,303668846621.5879
2022-01-12 09:00:00,189.0,199.0,185.0,197.0,473949387.8883053,90459030171.68535
2022-01-13 09:00:00,197.0,216.0,196.0,208.0,1249658274.8285143,257978829401.54724
2022-01-14 09:00:00,208.0,255.0,207.0,223.0,4016258757.391393,936153737102.31
2022-01-15 09:00:00,223.0,237.0,220.0,224.0,1070509596.801538,244907968783.76794
2022-01-16 09:00:00,224.0,225.0,212.0,213.0,639667701.2525629,139404346176.01978
2022-01-17 09:00:00,214.0,216.0,202.0,208.0,558289527.3593434,116034401868.81102
2022-01-18 09:00:00,207.0,212.0,196.0,200.0,566540631.9444649,114576540236.27832
2022-01-19 09:00:00,201.0,205.0,192.0,196.0,684696633.3402926,135861447622.25928
2022-01-20 09:00:00,196.0,205.0,188.0,189.0,495463280.64443916,97454977964.21878
2022-01-21 09:00:00,189.0,193.0,175.0,176.0,819172318.0847548,150768592124.88428
2022-01-22 09:00:00,177.0,180.0,154.0,165.0,1607138356.238424,263129764807.49707
2022-01-23 09:00:00,164.0,177.0,163.0,174.0,667539400.3195337,113569491660.37317
2022-01-24 09:00:00,174.0,174.0,156.0,168.0,942471567.9636402,153318431578.05103
2022-01-25 09:00:00,168.0,185.0,161.0,173.0,1034866887.6900191,176784413417.1167
2022-01-26 09:00:00,173.0,187.0,172.0,176.0,884029173.7069415,158494379192.22537
2022-01-27 09:00:00,175.0,179.0,169.0,174.0,564943201.1921173,98398448976.05563
2022-01-28 09:00:00,174.0,176.0,172.0,175.0,369191867.0923505,64133258381.9296
2022-01-29 09:00:00,175.0,178.0,174.0,176.0,313413709.5372099,55191318920.71965
2022-01-30 09:00:00,176.0,178.0,172.0,174.0,236759760.9635816,41597432349.25155
2022-01-31 09:00:00,173.0,176.0,169.0,175.0,206014321.61880547,35452413989.58737
2022-02-01 09:00:00,174.0,178.0,173.0,176.0,241123100.13558277,42335129142.48047
2022-02-02 09:00:00,175.0,181.0,168.0,169.0,405925234.343392,71244432565.38147
2022-02-03 09:00:00,169.0,173.0,166.0,169.0,303817595.5643504,51459673841.33145
2022-02-04 09:00:00,170.0,181.0,168.0,180.0,399287877.10146457,69103329940.80202
2022-02-05 09:00:00,180.0,185.0,178.0,180.0,560720782.523604,101793973864.18933
2022-02-06 09:00:00,180.0,190.0,176.0,187.0,514222452.5980133,93845576941.99707
2022-02-07 09:00:00,187.0,210.0,185.0,202.0,1349852885.6676257,264023368814.49533
2022-02-08 09:00:00,202.0,206.0,188.0,194.0,1069902616.2898984,211401436474.91397
2022-02-09 09:00:00,194.0,196.0,187.0,192.0,368099492.68790406,70518269162.41959
2022-02-10 09:00:00,193.0,195.0,183.0,185.0,492255784.5876163,93193108399.82576
2022-02-11 09:00:00,185.0,188.0,174.0,178.0,383580586.3488353,69987176114.85703
2022-02-12 09:00:00,178.0,180.0,171.0,176.0,353328950.9748516,62070897239.76533
2022-02-13 09:00:00,176.0,193.0,175.0,182.0,949579665.023608,176741074831.18298
2022-02-14 09:00:00,181.0,184.0,175.0,177.0,543655194.7733548,96823939077.34546
2022-02-15 09:00:00,177.0,185.0,176.0,183.0,404281989.3109943,73142159272.23422
2022-02-16 09:00:00,184.0,184.0,178.0,180.0,296193494.3984967,53543566625.603546
2022-02-17 09:00:00,181.0,182.0,168.0,168.0,489890200.1516326,86371257557.6998
2022-02-18 09:00:00,169.0,173.0,167.0,170.0,319293280.8891572,54366883447.31311
2022-02-19 09:00:00,170.0,179.0,169.0,172.0,473133015.8676479,81986534192.30493
2022-02-20 09:00:00,172.0,173.0,166.0,167.0,251283715.75842243,42254132671.28468
2022-02-21 09:00:00,168.0,172.0,156.0,158.0,444926771.7335666,73749417274.19618
2022-02-22 09:00:00,158.0,161.0,152.0,160.0,425741792.887105,66816159449.598526
2022-02-23 09:00:00,160.0,165.0,155.0,156.0,344205397.71258175,55226462465.43596
2022-02-24 09:00:00,156.0,157.0,135.0,151.0,1646728965.473103,236419595361.12054
2022-02-25 09:00:00,151.0,157.0,147.0,155.0,711590046.521572,108161790945.32837
2022-02-26 09:00:00,155.0,159.0,153.0,156.0,432545521.98798,67526422720.58242
2022-02-27 09:00:00,156.0,157.0,150.0,152.0,411913724.8989584,63280842097.6787
2022-02-28 09:00:00,151.0,162.0,150.0,162.0,598619870.192708,92846894830.17322
2022-03-01 09:00:00,162.0,168.0,158.0,162.0,723659337.879499,117311511110.42308
2022-03-02 09:00:00,162.0,167.0,159.0,162.0,553016318.2854909,89841666062.1778
2022-03-03 09:00:00,162.0,163.0,156.0,159.0,299173615.4296382,47980134895.585205
2022-03-04 09:00:00,159.0,159.0,150.0,152.0,409048365.1813081,63308136585.99358
2022-03-05 09:00:00,152.0,155.0,150.0,155.0,159252958.8968925,24308851316.608723
2022-03-06 09:00:00,155.0,155.0,150.0,150.0,164460358.27076936,25020071083.067936
2022-03-07 09:00:00,150.0,153.0,146.0,149.0,220764731.77682984,32950999647.659492
2022-03-08 09:00:00,149.0,151.0,147.0,150.0,153513331.36232102,22914880490.423
2022-03-09 09:00:00,149.0,155.0,148.0,153.0,193197922.0006746,29471811495.63624
2022-03-10 09:00:00,153.0,154.0,148.0,149.0,177877420.01871723,26648058128.34629
2022-03-11 09:00:00,149.0,151.0,148.0,149.0,102903403.1818739,15342872993.46274
2022-03-12 09:00:00,150.0,151.0,148.0,148.0,80244389.38511357,11995187421.916962
2022-03-13 09:00:00,149.0,150.0,145.0,146.0,96202338.79804237,14192213843.365353
2022-03-14 09:00:00,145.0,152.0,143.0,146.0,275965339.7556359,40592772766.09472
2022-03-15 09:00:00,146.0,147.0,142.0,145.0,114086982.27687997,16496928516.3683
2022-03-16 09:00:00,145.0,149.0,144.0,149.0,135331699.1773507,19759543712.669292
2022-03-17 09:00:00,148.0,149.0,146.0,148.0,107078492.08164018,15784023090.782112
2022-03-18 09:00:00,147.0,149.0,145.0,148.0,90729684.44703771,13320821985.787779
2022-03-19 09:00:00,148.0,152.0,147.0,151.0,149497733.31058592,22385424078.28176
2022-03-20 09:00:00,151.0,152.0,148.0,150.0,137585943.79697552,20678333037.10109
2022-03-21 09:00:00,150.0,152.0,148.0,152.0,120294236.2635368,18054529496.547817
2022-03-22 09:00:00,151.0,160.0,150.0,156.0,296069180.9250351,46118477447.52481
2022-03-23 09:00:00,156.0,162.0,154.0,160.0,261576346.69477007,41173772757.4462
2022-03-24 09:00:00,159.0,171.0,158.0,165.0,819881133.1367943,135430060528.15506
2022-03-25 09:00:00,165.0,166.0,157.0,159.0,353039407.6493792,57337083476.505226
2022-03-26 09:00:00,160.0,167.0,157.0,164.0,291796236.78281534,47204727252.98599
2022-03-27 09:00:00,164.0,175.0,163.0,172.0,898446608.4190468,152230811229.47162
2022-03-28 09:00:00,172.0,184.0,171.0,172.0,711054056.4813714,126425906146.4259
2022-03-29 09:00:00,172.0,178.0,170.0,173.0,430759975.51954186,75208974088.68774
2022-03-30 09:00:00,173.0,176.0,167.0,173.0,386478607.5916061,66466034980.12971
2022-03-31 09:00:00,173.0,179.0,169.0,171.0,444353816.2731309,77270532386.7041
2022-04-01 09:00:00,171.0,173.0,165.0,171.0,357449866.8191927,60198527566.4321
2022-04-02 09:00:00,172.0,175.0,170.0,171.0,345862275.60728055,59825266738.99158
2022-04-03 09:00:00,171.0,183.0,168.0,179.0,653990305.6105039,115342002331.86931
2022-04-04 09:00:00,178.0,195.0,173.0,181.0,1996509969.0501344,366243499409.9624
2022-04-05 09:00:00,182.0,219.0,179.0,212.0,3858922425.6739893,768464679464.3525
2022-04-06 09:00:00,213.0,216.0,177.0,178.0,2829781284.0098243,551272655032.0789
2022-04-07 09:00:00,179.0,183.0,172.0,181.0,1299289402.2095392,231466967293.12027
2022-04-08 09:00:00,181.0,191.0,177.0,178.0,1431904016.9142683,264087343492.91666
2022-04-09 09:00:00,179.0,181.0,176.0,180.0,336761630.84327424,60117881296.860306
2022-04-10 09:00:00,180.0,197.0,178.0,186.0,1286340882.7318513,243426751042.54727
2022-04-11 09:00:00,187.0,189.0,169.0,170.0,1085183958.932841,195914362200.84973
2022-04-12 09:00:00,170.0,182.0,168.0,174.0,902605672.3472663,157571869624.61084
2022-04-13 09:00:00,175.0,181.0,172.0,176.0,623187566.8129767,109931980043.64154
2022-04-14 09:00:00,176.0,185.0,172.0,181.0,1147899535.8331661,205196869402.74207
2022-04-15 09:00:00,181.0,188.0,178.0,184.0,642108449.3150892,117241250023.32127
2022-04-16 09:00:00,183.0,186.0,177.0,180.0,287633625.81229717,52225291392.96271
2022-04-17 09:00:00,180.0,182.0,174.0,175.0,279847112.71831506,49971357137.09766
2022-04-18 09:00:00,176.0,177.0,168.0,175.0,519702041.8135987,89427034404.7439
2022-04-19 09:00:00,175.0,180.0,173.0,177.0,354263485.8123818,62423800832.34616
2022-04-20 09:00:00,178.0,184.0,174.0,175.0,971721935.4474264,174033204579.21582
2022-04-21 09:00:00,175.0,177.0,170.0,172.0,521417639.0772323,90669743659.12692
2022-04-22 09:00:00,172.0,172.0,169.0,171.0,249331664.72516674,42589550464.73748
2022-04-23 09:00:00,171.0,172.0,168.0,169.0,152446406.0236905,25833922840.775196
2022-04-24 09:00:00,169.0,170.0,165.0,166.0,198017582.8450647,33186076229.49555
2022-04-25 09:00:00,167.0,213.0,156.0,198.0,3717174382.9001136,697528104379.3961
2022-04-26 09:00:00,198.0,209.0,174.0,177.0,4171558365.2428923,811130202588.2819
2022-04-27 09:00:00,177.0,185.0,172.0,178.0,1152658451.9436631,205334057065.89453
2022-04-28 09:00:00,178.0,183.0,173.0,175.0,667328004.3403273,118629740681.81108
2022-04-29 09:00:00,176.0,185.0,173.0,175.0,1142863555.2280674,203768595575.82248
2022-04-30 09:00:00,174.0,176.0,165.0,167.0,427029113.19190454,73338054613.42824
2022-05-01 09:00:00,166.0,176.0,163.0,170.0,689004214.9392753,117109566630.7008
2022-05-02 09:00:00,170.0,172.0,165.0,169.0,369437735.31355417,62250837964.83184
2022-05-03 09:00:00,168.0,170.0,164.0,167.0,350770989.1928439,58741504482.71858
2022-05-04 09:00:00,167.0,174.0,165.0,173.0,521984295.71329033,88289496370.22958
2022-05-05 09:00:00,173.0,178.0,164.0,167.0,827583640.4209859,141638915296.6146
2022-05-06 09:00:00,167.0,169.0,161.0,167.0,413334572.4297764,68140704506.72788
2022-05-07 09:00:00,167.0,172.0,165.0,167.0,333965498.8398642,55889750090.72055
2022-05-08 09:00:00,168.0,168.0,162.0,164.0,286414877.36823547,47184845313.311905
2022-05-09 09:00:00,163.0,165.0,140.0,140.0,792203920.7691253,120444578039.81853
2022-05-10 09:00:00,140.0,155.0,134.0,144.0,904829732.6494622,132309084871.96173
2022-05-11 09:00:00,143.0,147.0,111.0,118.0,2086054204.4683273,270233891580.14993
2022-05-12 09:00:00,119.0,122.0,98.4,111.0,2752501118.648646,297996734656.4297
2022-05-13 09:00:00,111.0,126.0,111.0,119.0,2052982409.2402236,247343752777.01407
2022-05-14 09:00:00,118.0,124.0,113.0,120.0,1007204781.9376687,119583495631.70439
2022-05-15 09:00:00,119.0,122.0,115.0,122.0,530758268.0121158,62711966558.17914
2022-05-16 09:00:00,121.0,122.0,114.0,115.0,435212079.28634685,50798338974.67468
2022-05-17 09:00:00,116.0,118.0,113.0,116.0,412093775.4830029,47874476210.09116
2022-05-18 09:00:00,117.0,117.0,107.0,107.0,420474300.0715749,47145625681.69252
2022-05-19 09:00:00,108.0,112.0,105.0,111.0,460481162.687262,50132435163.34937
2022-05-20 09:00:00,111.0,113.0,107.0,108.0,320813081.7969341,35385020703.54313
2022-05-21 09:00:00,109.0,110.0,107.0,109.0,141868434.79699424,15400579478.866709
2022-05-22 09:00:00,109.0,113.0,108.0,110.0,325215014.60151845,35930623709.866394
2022-05-23 09:00:00,111.0,114.0,105.0,106.0,578486950.6821368,63964284060.33142
2022-05-24 09:00:00,107.0,108.0,102.0,106.0,473454335.18717647,50060831777.03569
2022-05-25 09:00:00,107.0,108.0,105.0,107.0,286457835.2850001,30425035292.19181
2022-05-26 09:00:00,107.0,108.0,97.3,101.0,828206076.4629966,84190782323.47609
2022-05-27 09:00:00,101.0,113.0,97.3,105.0,1326626898.5127718,138625116540.67224
2022-05-28 09:00:00,104.0,107.0,103.0,105.0,322721712.2417088,33837640149.81451
2022-05-29 09:00:00,105.0,106.0,102.0,106.0,202589497.01466835,21069056714.585037
2022-05-30 09:00:00,105.0,111.0,104.0,109.0,447883594.8789792,48187159602.68134
2022-05-31 09:00:00,109.0,111.0,105.0,108.0,560593119.412222,60723656807.703186
2022-06-01 09:00:00,108.0,113.0,101.0,103.0,734646866.312613,79193217644.2289
2022-06-02 09:00:00,103.0,105.0,102.0,104.0,230345340.41325137,23771416676.411953
2022-06-03 09:00:00,104.0,105.0,101.0,102.0,224191741.7707383,23073027149.731205
2022-06-04 09:00:00,103.0,106.0,101.0,104.0,269296899.48221487,27980937713.527683
2022-06-05 09:00:00,103.0,105.0,102.0,104.0,107353918.43452328,11084170021.914648
2022-06-06 09:00:00,104.0,107.0,103.0,105.0,329846473.3633176,34602559883.952644
2022-06-07 09:00:00,105.0,105.0,99.9,103.0,348523734.9384001,35523572403.28687
2022-06-08 09:00:00,102.0,103.0,101.0,102.0,146463991.765137,14914166473.049358
2022-06-09 09:00:00,102.0,103.0,100.0,101.0,128811210.47962654,13061194988.144793
2022-06-10 09:00:00,100.0,102.0,96.7,97.6,418303586.86678016,41494125633.25849
2022-06-11 09:00:00,97.7,98.6,89.2,91.3,564913634.5973195,52785530646.664246
2022-06-12 09:00:00,91.4,91.7,82.2,82.8,674858235.1412839,58087993488.34093
2022-06-13 09:00:00,82.8,86.5,69.1,70.6,1733372944.3260372,129549389024.81174
2022-06-14 09:00:00,70.6,75.7,65.1,72.3,1124820729.2270339,80132456780.32288
2022-06-15 09:00:00,72.4,82.5,66.5,81.3,1194673930.462035,86010205324.57883
2022-06-16 09:00:00,81.4,81.5,71.6,72.8,767258305.2555238,58273637310.28346
2022-06-17 09:00:00,72.8,76.0,71.5,75.1,379949978.6836764,28211747496.80832
2022-06-18 09:00:00,75.0,76.2,66.8,69.9,641724837.9322444,45480491232.398315
2022-06-19 09:00:00,70.0,81.0,67.4,78.4,2471131469.22457,185515981661.18277
2022-06-20 09:00:00,78.4,79.7,75.0,77.7,693833232.4651021,53512453254.76661
2022-06-21 09:00:00,77.7,90.7,76.6,85.5,1658821519.070746,141212030950.37033
2022-06-22 09:00:00,85.5,85.7,80.1,81.2,591030089.1683334,48687608845.54286
2022-06-23 09:00:00,81.2,84.2,81.1,83.0,377929169.53282243,31345795759.60086
2022-06-24 09:00:00,83.0,89.7,83.0,86.9,653793809.4464234,56316845709.13364
