2021-02-24 09:00:00,130.0,241.0,58.4,64.9,8784704728.524052,614647269468.2988
2022-06-25 09:00:00,86.9,89.9,84.9,88.6,359999878.3169981,31526330477.562653
2022-06-26 09:00:00,88.6,101.0,87.5,95.5,1518324956.2693017,144344693909.79666
2022-06-27 09:00:00,95.5,102.0,91.8,94.0,2052079045.1689517,200733793542.57727
2022-06-28 09:00:00,94.1,94.9,86.0,86.7,606111978.6848888,55211305249.38054
2022-06-29 09:00:00,86.7,94.1,84.4,91.9,755112894.7006562,67322673442.7236
2022-06-30 09:00:00,91.8,92.1,82.7,86.5,623508701.860905,53578563492.30352
2022-07-01 09:00:00,86.6,89.1,84.3,88.0,407307795.3951118,35382005707.756355
2022-07-02 09:00:00,88.0,89.7,86.5,88.1,235526341.04833975,20813277437.665154
2022-07-03 09:00:00,88.0,88.9,86.1,88.4,203217596.5111617,17797058951.968067
2022-07-04 09:00:00,88.3,91.5,86.8,90.5,292860171.5902765,26098295504.01486
2022-07-05 09:00:00,90.5,91.5,86.8,88.6,300558047.5255866,26885443020.349945
2022-07-06 09:00:00,88.5,91.1,87.2,89.8,229190281.70962965,20426266371.296074
2022-07-07 09:00:00,89.7,92.5,89.0,91.8,278228193.2158572,25290592184.478905
2022-07-08 09:00:00,91.7,95.2,89.5,90.3,438258119.9334988,40240625857.62622
2022-07-09 09:00:00,90.3,91.3,89.9,90.6,139684627.79981232,12660732967.383862
2022-07-10 09:00:00,90.6,90.7,87.1,88.0,172822025.0803636,15342177107.229895
2022-07-11 09:00:00,88.2,88.2,81.4,82.0,211938058.14890313,17983339814.53901
2022-07-12 09:00:00,82.0,83.6,79.5,79.5,181616579.9129098,14785771628.27183
2022-07-13 09:00:00,79.6,82.0,76.1,81.5,323998562.0756288,25779648269.518806
2022-07-14 09:00:00,81.4,82.8,78.9,82.2,347286084.6764427,28113768728.105457
2022-07-15 09:00:00,82.2,84.8,81.3,83.2,239897490.1389233,19913580019.728905
2022-07-16 09:00:00,83.2,85.4,81.7,84.6,197657529.95761836,16540164823.891
2022-07-17 09:00:00,84.6,86.2,83.2,83.4,287945640.9811971,24393419456.777763
2022-07-18 09:00:00,83.5,90.0,83.2,88.5,737008706.6016252,64242615048.429184
2022-07-19 09:00:00,88.5,91.7,86.1,90.5,740948367.4123957,65768586797.53847
2022-07-20 09:00:00,90.5,101.0,89.0,92.2,2169499712.9171505,208899370084.73254
2022-07-21 09:00:00,92.2,93.3,88.0,92.0,633444706.64384,57521360536.1087
2022-07-22 09:00:00,92.1,93.9,88.6,89.4,482352445.3084116,44234732708.932144
2022-07-23 09:00:00,89.4,91.6,87.7,89.9,277747076.1684034,24911928352.78001
2022-07-24 09:00:00,90.1,91.0,89.0,89.3,209126849.97190395,18825536233.76245
2022-07-25 09:00:00,89.4,89.7,83.0,83.2,345570636.9120041,29808383147.124348
2022-07-26 09:00:00,83.1,83.8,80.5,83.5,231301224.48715872,19016373825.363415
2022-07-27 09:00:00,83.5,88.4,82.6,88.4,299810931.83551145,25581217583.56743
2022-07-28 09:00:00,88.4,92.5,86.1,90.6,508174914.4144363,45155877651.29463
2022-07-29 09:00:00,90.5,94.8,89.0,90.9,696431894.8211892,64032858812.83963
2022-07-30 09:00:00,91.1,98.4,90.1,92.0,965473396.8509444,91386857502.75145
2022-07-31 09:00:00,92.0,94.8,89.7,90.1,456292309.4478109,42233900579.69811
2022-08-01 09:00:00,90.1,93.8,89.2,90.9,451504334.62464255,41084735154.92583
2022-08-02 09:00:00,91.0,91.5,87.4,89.2,366708067.6041589,32716025160.596436
2022-08-03 09:00:00,89.2,91.0,87.7,89.2,247158100.16980672,22133236267.316628
2022-08-04 09:00:00,89.2,90.6,88.4,90.1,258240232.94589815,23089865610.845547
2022-08-05 09:00:00,90.1,92.7,89.8,92.1,353709461.59289217,32310544701.092236
2022-08-06 09:00:00,92.1,94.5,91.0,91.2,310430014.34869367,28769612431.928856
2022-08-07 09:00:00,91.3,92.5,89.9,91.2,154286060.09049913,14070617419.812197
2022-08-08 09:00:00,91.3,95.7,91.2,92.6,458228349.4824787,42765554565.27753
2022-08-09 09:00:00,92.5,98.5,91.3,92.4,1065990394.9846411,101248980133.09909
2022-08-10 09:00:00,92.4,94.7,90.0,94.1,595623021.9809107,55172683410.03766
2022-08-11 09:00:00,94.0,99.9,93.9,94.3,874376398.0170938,84091894355.31679
2022-08-12 09:00:00,94.2,97.3,93.0,95.8,469679616.08497494,44504657685.80857
2022-08-13 09:00:00,95.9,99.5,95.3,97.1,813930700.7900858,79526216302.70866
2022-08-14 09:00:00,97.2,113.0,96.8,109.0,1906423012.910564,199930570952.22263
2022-08-15 09:00:00,110.0,110.0,100.0,103.0,1004372157.528139,104868166156.99962
2022-08-16 09:00:00,103.0,121.0,102.0,116.0,2141347667.890825,243000675416.05966
2022-08-17 09:00:00,116.0,119.0,107.0,109.0,1055092090.3414185,119361889067.25478
2022-08-18 09:00:00,109.0,111.0,103.0,104.0,560015395.2028828,60196111096.84546
2022-08-19 09:00:00,104.0,104.0,92.3,93.1,1366323738.5299072,132998704555.70782
2022-08-20 09:00:00,93.1,98.0,93.0,96.3,513331598.89211696,49220051120.031044
2022-08-21 09:00:00,96.2,97.2,93.2,95.1,397769454.4833506,37834804999.59494
2022-08-22 09:00:00,95.1,95.7,90.1,93.6,472224355.7428335,43545403375.0204
2022-08-23 09:00:00,93.6,94.4,91.8,93.7,266713188.57700783,24903122446.478592
2022-08-24 09:00:00,93.7,94.5,91.7,92.5,214531615.06630003,19918033797.586132
2022-08-25 09:00:00,92.5,97.2,92.1,93.7,386573568.1343922,36440795591.37109
2022-08-26 09:00:00,93.7,94.6,86.7,87.7,560745311.6989361,51302599014.22034
2022-08-27 09:00:00,87.7,88.8,86.1,88.0,235895569.3340256,20672001574.504368
2022-08-28 09:00:00,88.0,88.7,85.1,85.6,204255096.59283903,17911617049.47061
2022-08-29 09:00:00,85.7,88.0,84.1,87.5,225406410.41902027,19361156667.8144
2022-08-30 09:00:00,87.5,88.3,83.3,84.8,252004549.5423731,21752823490.144897
2022-08-31 09:00:00,84.9,86.7,83.7,84.4,183636374.88610148,15690400474.181654
2022-09-01 09:00:00,84.4,86.0,82.6,85.5,357927163.8985591,30134396018.315567
2022-09-02 09:00:00,85.5,86.2,84.1,85.1,158477947.7385679,13522623875.333742
2022-09-03 09:00:00,85.2,88.4,84.8,86.6,225949778.64012566,19530344216.6322
2022-09-04 09:00:00,86.6,88.3,85.8,87.1,162806549.49301296,14170530780.275137
2022-09-05 09:00:00,87.2,87.8,84.5,86.7,152848198.41449505,13156526622.727646
2022-09-06 09:00:00,86.6,89.7,81.6,82.5,399687424.8248114,34283283758.21234
2022-09-07 09:00:00,82.5,85.5,80.8,84.8,234369717.3122614,19534539034.85877
2022-09-08 09:00:00,84.7,85.4,83.4,85.0,177330460.71917108,14997352049.120882
2022-09-09 09:00:00,85.1,89.0,84.7,87.8,315503496.385601,27483388763.47653
2022-09-10 09:00:00,87.8,89.7,86.9,88.7,274629538.0987756,24229841853.165817
2022-09-11 09:00:00,88.7,89.7,86.8,87.7,244413298.8451288,21558100781.282413
2022-09-12 09:00:00,87.7,89.4,86.8,87.7,316156139.9337243,27790685458.8429
2022-09-13 09:00:00,87.8,88.0,83.3,83.8,351339819.9459312,30053032116.03461
2022-09-14 09:00:00,84.0,86.3,83.5,85.6,171015497.18613794,14540583379.729893
2022-09-15 09:00:00,85.6,86.0,83.3,83.6,173956819.96657562,14719599560.926733
2022-09-16 09:00:00,83.6,85.4,83.0,85.0,134631842.60679987,11316204273.63439
2022-09-17 09:00:00,85.2,87.6,84.8,87.0,141056399.905254,12155828604.066185
2022-09-18 09:00:00,87.1,87.1,80.3,81.4,221005214.75064564,18556604667.5496
2022-09-19 09:00:00,81.4,82.9,80.0,82.6,222910823.63106215,18088563812.696434
2022-09-20 09:00:00,82.6,86.6,81.7,82.8,354992693.7253539,29729526515.077705
2022-09-21 09:00:00,82.8,85.9,80.5,82.1,313134328.83966166,26020537024.888218
2022-09-22 09:00:00,82.2,85.3,81.8,84.7,217853403.18936178,18257488993.50865
2022-09-23 09:00:00,84.8,92.6,84.6,90.7,1419184802.6609476,125332341528.77318
2022-09-24 09:00:00,90.7,97.9,89.7,91.0,2079155287.3092237,196798197958.89316
2022-09-25 09:00:00,90.9,91.9,86.6,88.0,785313456.5831665,70627965754.57419
2022-09-26 09:00:00,88.0,89.2,86.2,87.7,443960738.0721662,38991461204.311775
2022-09-27 09:00:00,87.8,89.9,86.2,87.3,348035230.26553726,30785614252.53224
2022-09-28 09:00:00,87.3,88.0,84.7,87.1,224503839.60466585,19414874371.25804
2022-09-29 09:00:00,87.1,88.0,85.6,87.0,192046113.54288292,16660585566.65133
2022-09-30 09:00:00,87.0,89.7,86.0,88.5,266084830.66030952,23269329647.128765
2022-10-01 09:00:00,88.5,91.2,87.1,87.5,365875703.1571235,32616906372.513912
2022-10-02 09:00:00,87.5,88.1,85.6,86.2,133928826.58519597,11642484324.884054
2022-10-03 09:00:00,86.1,87.4,85.6,87.0,141189243.86107272,12243415370.015707
2022-10-04 09:00:00,87.0,94.7,86.4,94.1,877412543.4039128,80527469146.78644
2022-10-05 09:00:00,94.0,95.5,89.9,92.2,821150229.2943949,76122471033.2004
2022-10-06 09:00:00,92.2,94.7,89.9,90.4,492119941.62752914,45428448990.79245
2022-10-07 09:00:00,90.4,90.7,87.7,88.7,369270538.5208024,32911321368.7281
2022-10-08 09:00:00,88.7,89.3,87.7,88.0,157678047.28543198,13974348748.629444
2022-10-09 09:00:00,88.0,88.9,87.4,88.4,102770310.39348312,9059643093.178333
2022-10-10 09:00:00,88.4,89.1,85.0,85.2,227676690.594742,19827535228.321087
2022-10-11 09:00:00,85.2,88.6,82.8,86.5,376319092.14317226,32313295914.167107
2022-10-12 09:00:00,86.5,87.5,85.1,85.8,176078446.7009748,15176132271.682981
2022-10-13 09:00:00,85.7,86.7,79.9,85.6,438414909.226682,36489820513.30797
2022-10-14 09:00:00,85.6,87.5,83.7,84.6,218374824.48022687,18777022421.492386
2022-10-15 09:00:00,84.6,86.2,83.7,84.5,93931168.44393168,7955530326.290266
2022-10-16 09:00:00,84.4,85.8,84.4,84.6,75955696.4267238,6456220063.965696
2022-10-17 09:00:00,84.6,86.1,84.0,85.9,131368648.55715124,11186308772.202799
2022-10-18 09:00:00,85.8,87.8,84.3,86.0,169975894.84850684,14539423900.045061
2022-10-19 09:00:00,85.9,87.5,84.3,84.7,209032976.20331764,17877150505.802063
2022-10-20 09:00:00,84.7,87.1,84.2,85.8,169105945.67609084,14508391221.740063
2022-10-21 09:00:00,85.8,86.0,83.0,85.5,157470716.0518281,13316296287.348475
2022-10-22 09:00:00,85.5,86.2,85.2,85.8,87561930.7074972,7494416996.651179
2022-10-23 09:00:00,85.7,86.5,84.7,86.4,111445553.17807776,9540728615.36751
2022-10-24 09:00:00,86.3,87.4,84.8,85.4,176520392.95549154,15162013010.086563
2022-10-25 09:00:00,85.4,91.0,85.0,89.5,420725372.10065925,36985983054.211235
2022-10-26 09:00:00,89.4,104.0,88.8,101.0,1862541349.3747675,179286623521.031
2022-10-27 09:00:00,101.0,119.0,100.0,108.0,2406442487.075021,261695747954.01035
2022-10-28 09:00:00,108.0,124.0,102.0,118.0,3329033222.216825,380367876100.5665
2022-10-29 09:00:00,118.0,209.0,116.0,171.0,13519545998.459776,2234804332859.3784
2022-10-30 09:00:00,171.0,202.0,157.0,165.0,8453636264.134832,1497427467503.2986
2022-10-31 09:00:00,165.0,185.0,160.0,179.0,5648019392.429936,971994400840.0393
2022-11-01 09:00:00,178.0,222.0,175.0,199.0,9006629719.007189,1797541786315.4548
2022-11-02 09:00:00,199.0,208.0,176.0,181.0,5162310329.99881,994057273855.5535
2022-11-03 09:00:00,182.0,194.0,173.0,175.0,2323028410.785523,430117075172.1935
2022-11-04 09:00:00,175.0,180.0,165.0,176.0,3660540284.5564966,627342834306.3912
2022-11-05 09:00:00,175.0,190.0,171.0,174.0,2366820468.707754,425417445525.53784
2022-11-06 09:00:00,174.0,178.0,160.0,162.0,1352634001.015734,231118088122.15466
2022-11-07 09:00:00,162.0,167.0,153.0,156.0,1614447657.1238174,261274654848.1545
2022-11-08 09:00:00,156.0,159.0,121.0,128.0,5642309810.3953705,793863288368.7058
2022-11-09 09:00:00,127.0,133.0,101.0,107.0,8225977786.753599,989410992272.5165
2022-11-10 09:00:00,108.0,131.0,105.0,127.0,7432394779.603739,889802354683.6464
2022-11-11 09:00:00,127.0,131.0,111.0,118.0,3570798449.3284354,427961020538.2266
2022-11-12 09:00:00,119.0,132.0,109.0,123.0,4575450694.705454,561051506672.9028
2022-11-13 09:00:00,122.0,127.0,115.0,117.0,2105030712.4269266,253961261199.75983
2022-11-14 09:00:00,117.0,125.0,107.0,117.0,3780163249.261388,441195925079.2036
2022-11-15 09:00:00,118.0,122.0,115.0,119.0,1507693196.7282743,179138655155.10004
2022-11-16 09:00:00,118.0,124.0,115.0,118.0,1334962980.9257565,159310090474.21362
2022-11-17 09:00:00,118.0,120.0,114.0,118.0,670518426.9699638,78320977886.35857
2022-11-18 09:00:00,117.0,119.0,116.0,117.0,448866207.70223063,52673149856.436806
2022-11-19 09:00:00,118.0,118.0,115.0,116.0,412889465.0880252,47990099699.761734
2022-11-20 09:00:00,117.0,119.0,107.0,108.0,996062675.9852977,113243758597.54446
2022-11-21 09:00:00,108.0,109.0,101.0,104.0,1055352219.3733408,111136353532.35094
2022-11-22 09:00:00,105.0,111.0,103.0,109.0,950734757.9058412,101387566769.03769
2022-11-23 09:00:00,109.0,116.0,108.0,113.0,902324029.2671471,101548648095.71582
2022-11-24 09:00:00,114.0,117.0,110.0,111.0,658198102.6221715,73962056565.49983
2022-11-25 09:00:00,111.0,126.0,110.0,122.0,1883583850.546351,224275932876.571
2022-11-26 09:00:00,122.0,132.0,121.0,122.0,1817327672.5889127,230392676072.5044
2022-11-27 09:00:00,123.0,148.0,122.0,137.0,3542024185.880645,485188712050.97
2022-11-28 09:00:00,136.0,138.0,126.0,131.0,1955381793.609849,257303388251.15573
2022-11-29 09:00:00,131.0,144.0,128.0,139.0,2137111231.8985343,297712291810.97736
2022-11-30 09:00:00,138.0,149.0,135.0,144.0,2071292770.8533137,297230966146.5173
2022-12-01 09:00:00,145.0,147.0,136.0,139.0,1321132603.375208,185800599427.6541
2022-12-02 09:00:00,138.0,140.0,130.0,137.0,1284917412.7510202,171736383383.2193
2022-12-03 09:00:00,137.0,139.0,132.0,135.0,708055749.2935375,95736810574.05298
2022-12-04 09:00:00,135.0,142.0,134.0,140.0,1024039533.6946685,142241573340.4801
2022-12-05 09:00:00,139.0,149.0,134.0,135.0,1849021773.0063806,261555029300.0683
2022-12-06 09:00:00,135.0,137.0,131.0,134.0,583125254.3440238,78538964387.07222
2022-12-07 09:00:00,134.0,135.0,126.0,129.0,871961218.3253406,113081822670.91191
2022-12-08 09:00:00,129.0,132.0,127.0,132.0,547173393.2769771,70720869549.31795
2022-12-09 09:00:00,131.0,132.0,128.0,130.0,296215562.1167892,38471652962.28188
2022-12-10 09:00:00,129.0,130.0,128.0,129.0,220485621.75260124,28416351025.80689
2022-12-11 09:00:00,128.0,130.0,123.0,123.0,348380706.45399886,44146106510.19869
2022-12-12 09:00:00,124.0,124.0,116.0,119.0,837398880.8040401,99134015044.47852
2022-12-13 09:00:00,120.0,125.0,115.0,119.0,1127549529.2915235,135541271240.07547
2022-12-14 09:00:00,118.0,121.0,115.0,116.0,661217402.7494719,78217040568.9889
2022-12-15 09:00:00,116.0,117.0,111.0,113.0,597266596.3521181,68188729609.47684
2022-12-16 09:00:00,113.0,115.0,100.0,102.0,1167501317.289748,125421621521.8934
2022-12-17 09:00:00,102.0,105.0,100.0,105.0,695753886.8551587,71158792887.62846
2022-12-18 09:00:00,104.0,106.0,103.0,104.0,347112436.98042595,36285318808.11154
2022-12-19 09:00:00,105.0,105.0,92.0,94.2,948203025.0129049,92763266023.25046
2022-12-20 09:00:00,94.2,98.9,93.5,97.4,886387973.1938856,85818143975.51254
2022-12-21 09:00:00,97.4,97.7,93.1,96.2,528509500.6163165,50375454757.19064
2022-12-22 09:00:00,96.1,103.0,94.9,100.0,1238095031.8693802,122397329142.10995
2022-12-23 09:00:00,100.0,103.0,99.3,101.0,472852107.83576554,47746164843.54814
2022-12-24 09:00:00,100.0,102.0,100.0,100.0,165316404.30677867,16666266893.123049
2022-12-25 09:00:00,101.0,102.0,95.2,98.6,544570742.4160789,53772490543.12888
2022-12-26 09:00:00,98.6,99.0,95.7,97.1,391622469.9265878,38104785950.49718
2022-12-27 09:00:00,97.2,97.8,93.0,94.1,412044181.3426074,39222152780.434654
2022-12-28 09:00:00,94.1,94.4,88.3,89.7,703000106.3653297,63902420735.672775
2022-12-29 09:00:00,89.7,91.4,88.5,90.3,431238363.3409986,38749718952.69261
2022-12-30 09:00:00,90.4,91.0,84.0,86.9,630891835.5473986,54788055773.23326
2022-12-31 09:00:00,87.0,90.7,86.1,89.4,413059360.3901594,36624664902.08924
2023-01-01 09:00:00,89.3,90.2,88.1,89.3,177379508.96797773,15764251739.533213
2023-01-02 09:00:00,89.2,93.6,87.7,90.8,420663622.46932364,38194879688.6386
2023-01-03 09:00:00,90.8,92.2,88.7,90.2,376351681.6618966,34211189310.078876
2023-01-04 09:00:00,90.2,94.2,89.8,93.7,459042236.14337564,42352816616.69041
2023-01-05 09:00:00,93.7,96.4,90.9,91.8,559019486.8184414,52450714906.7657
2023-01-06 09:00:00,91.8,92.4,88.9,91.9,386993437.54204273,35096298454.2943
2023-01-07 09:00:00,92.0,92.8,91.3,91.9,169487392.13752878,15576781003.756496
2023-01-08 09:00:00,91.9,93.5,90.7,93.3,182994986.30436352,16808468806.49417
2023-01-09 09:00:00,93.3,99.9,92.5,95.4,1260793897.2430017,122180508191.94873
2023-01-10 09:00:00,95.3,98.0,93.1,97.9,573602549.6015191,55171452422.774216
2023-01-11 09:00:00,97.9,98.9,94.5,98.0,551598978.9894196,53324134657.05546
2023-01-12 09:00:00,98.0,102.0,96.1,100.0,1202982357.4222205,118827555656.2627
2023-01-13 09:00:00,100.0,106.0,99.1,105.0,971314029.2822067,98387624849.42456
2023-01-14 09:00:00,105.0,114.0,103.0,107.0,1887546527.5825613,203686791552.24228
2023-01-15 09:00:00,107.0,109.0,102.0,106.0,753382418.394089,79234156418.9247
2023-01-16 09:00:00,106.0,110.0,102.0,104.0,694467546.8337946,73259078729.14864
2023-01-17 09:00:00,105.0,106.0,102.0,103.0,448500869.92415863,46607884030.83283
2023-01-18 09:00:00,104.0,112.0,99.2,99.7,2020061009.71786,213753335224.91367
2023-01-19 09:00:00,99.7,102.0,99.6,101.0,429715126.92897147,43345816403.54133
2023-01-20 09:00:00,101.0,108.0,100.0,106.0,533682161.0515721,55096773447.66586
2023-01-21 09:00:00,106.0,111.0,105.0,106.0,744720799.5072744,80116954395.74533
2023-01-22 09:00:00,106.0,116.0,105.0,110.0,1021357029.1284726,112529239312.59229
2023-01-23 09:00:00,110.0,114.0,108.0,110.0,776348764.8950136,86350134776.03362
2023-01-24 09:00:00,110.0,114.0,104.0,106.0,847416545.7627561,93086309031.94746
2023-01-25 09:00:00,106.0,110.0,103.0,107.0,827361282.7989268,87477234070.85405
2023-01-26 09:00:00,107.0,110.0,106.0,108.0,696028587.1817132,75242140386.90613
2023-01-27 09:00:00,109.0,110.0,105.0,109.0,522748652.14705956,56071129796.94531
2023-01-28 09:00:00,109.0,118.0,109.0,110.0,1160091357.126466,130905228315.51776
2023-01-29 09:00:00,110.0,114.0,110.0,113.0,456697967.78356886,51251896061.90715
2023-01-30 09:00:00,112.0,116.0,106.0,111.0,980265329.1193564,107756238590.0579
2023-01-31 09:00:00,110.0,122.0,110.0,121.0,2157441034.6046405,251285118778.20154
2023-02-01 09:00:00,120.0,122.0,111.0,117.0,1364913146.8722234,157499545589.76428
2023-02-02 09:00:00,117.0,120.0,114.0,114.0,832913989.4330266,97399762413.19391
2023-02-03 09:00:00,114.0,117.0,113.0,116.0,407206874.80695087,46886106690.26776
2023-02-04 09:00:00,116.0,125.0,115.0,120.0,1122905160.763525,134428749457.09752
2023-02-05 09:00:00,120.0,122.0,115.0,117.0,697156385.1792663,82281504511.71964
2023-02-06 09:00:00,117.0,118.0,114.0,115.0,451890060.8457557,52556886366.79459
2023-02-07 09:00:00,116.0,118.0,114.0,117.0,315321340.60615194,36531062214.598236
2023-02-08 09:00:00,117.0,118.0,113.0,115.0,281506058.50082517,32600299792.74547
2023-02-09 09:00:00,115.0,116.0,104.0,106.0,715387205.929041,78827968143.32669
2023-02-10 09:00:00,106.0,107.0,104.0,105.0,403122639.2491462,42534671891.64471
2023-02-11 09:00:00,105.0,107.0,105.0,107.0,156408716.16385785,16586411074.780886
2023-02-12 09:00:00,106.0,111.0,105.0,106.0,435032235.92920005,47100413339.93693
2023-02-13 09:00:00,107.0,113.0,103.0,107.0,804317331.2102954,86247473871.04495
2023-02-14 09:00:00,107.0,109.0,103.0,109.0,512291405.8190372,54517742468.936264
2023-02-15 09:00:00,108.0,115.0,107.0,114.0,915629964.1240771,102410055450.9216
2023-02-16 09:00:00,114.0,118.0,109.0,109.0,850795966.2221352,97058901018.35342
2023-02-17 09:00:00,109.0,114.0,109.0,113.0,336116410.7707315,37689145440.39841
2023-02-18 09:00:00,112.0,117.0,112.0,114.0,358710818.9067894,40857033405.717384
2023-02-19 09:00:00,115.0,116.0,112.0,112.0,328449423.4511782,37410314445.200966
2023-02-20 09:00:00,112.0,114.0,111.0,113.0,355202963.42471373,40174227851.49982
2023-02-21 09:00:00,113.0,115.0,110.0,111.0,454460137.30801743,51061154856.0228
2023-02-22 09:00:00,111.0,114.0,108.0,111.0,783273108.4313302,87082548046.90097
2023-02-23 09:00:00,112.0,113.0,109.0,110.0,253562154.68250322,28148798285.049397
2023-02-24 09:00:00,111.0,111.0,106.0,108.0,286330396.80280924,31153717544.39381
2023-02-25 09:00:00,108.0,109.0,105.0,107.0,211417425.5673244,22698118667.73825
2023-02-26 09:00:00,108.0,110.0,107.0,110.0,142067469.85153368,15392273610.36024
2023-02-27 09:00:00,109.0,110.0,107.0,108.0,172586646.9069571,18663239255.48525
2023-02-28 09:00:00,108.0,110.0,108.0,110.0,109211933.1728392,11905576516.604118
