2020-06-04 09:00:00,240.0,248.0,236.0,240.0,3229754.97979816,780916821.2789816
2020-06-05 09:00:00,240.0,249.0,232.0,243.0,3357596.63070916,802958169.576901
2020-06-06 09:00:00,243.0,249.0,238.0,244.0,1867898.7836137,455547172.22842586
2020-06-07 09:00:00,243.0,244.0,231.0,237.0,1892912.81495714,447443314.7218981
2020-06-08 09:00:00,237.0,247.0,232.0,245.0,2572868.82886859,617248242.650853
2020-06-09 09:00:00,245.0,255.0,240.0,242.0,4990509.50694505,1237784206.280074
2020-06-10 09:00:00,241.0,252.0,235.0,246.0,4929941.15294943,1196097076.8581479
2020-06-11 09:00:00,247.0,253.0,220.0,222.0,6118940.9832159,1476518483.780743
2020-06-12 09:00:00,222.0,246.0,211.0,232.0,8680585.62837746,1981038153.5183976
2020-06-13 09:00:00,232.0,238.0,227.0,230.0,3583784.07230854,829720988.8786215
2020-06-14 09:00:00,230.0,230.0,215.0,219.0,1809924.7208746,404062557.27415913
2020-06-15 09:00:00,218.0,219.0,192.0,215.0,4151287.87321196,852901597.0622883
2020-06-16 09:00:00,214.0,223.0,204.0,216.0,2492900.91128618,538745993.5648906
2020-06-17 09:00:00,217.0,217.0,205.0,210.0,2998657.01352904,638271574.3384118
2020-06-18 09:00:00,211.0,222.0,206.0,215.0,9985028.74846962,2142418395.756066
2020-06-19 09:00:00,215.0,218.0,206.0,210.0,2196113.27294767,466203869.26827216
2020-06-20 09:00:00,210.0,211.0,202.0,207.0,1439792.39940602,297933009.5062293
2020-06-21 09:00:00,207.0,212.0,204.0,206.0,1798327.630104,372133231.1510801
2020-06-22 09:00:00,206.0,213.0,205.0,212.0,2021748.39963108,423010062.2065112
2020-06-23 09:00:00,212.0,227.0,208.0,217.0,3035199.61384754,661722779.4267725
2020-06-24 09:00:00,217.0,224.0,205.0,211.0,2267176.53720933,486651221.2897224
2020-06-25 09:00:00,211.0,212.0,199.0,205.0,1999294.91862767,405698672.3912991
2020-06-26 09:00:00,204.0,208.0,191.0,193.0,1943410.64070532,384968714.55140567
2020-06-27 09:00:00,193.0,193.0,178.0,185.0,1943327.90627391,362598560.65876967
2020-06-28 09:00:00,185.0,193.0,177.0,189.0,1293207.35531097,239760325.75777048
2020-06-29 09:00:00,188.0,210.0,181.0,206.0,1314491.98166755,258145328.48497993
2020-06-30 09:00:00,206.0,214.0,200.0,202.0,1581042.03579405,330359385.5629692
2020-07-01 09:00:00,200.0,207.0,195.0,206.0,1162086.23390669,232151957.93611044
2020-07-02 09:00:00,207.0,209.0,193.0,200.0,1025765.14834798,207820212.2571117
2020-07-03 09:00:00,199.0,209.0,196.0,205.0,1610377.81691173,325670501.5657602
2020-07-04 09:00:00,205.0,222.0,204.0,217.0,2672783.42390802,570805149.7508157
2020-07-05 09:00:00,216.0,225.0,202.0,207.0,2488035.31643068,526038035.5982205
2020-07-06 09:00:00,207.0,214.0,205.0,211.0,1548388.57756368,325721151.98355454
2020-07-07 09:00:00,212.0,212.0,206.0,209.0,1032009.85669504,215146765.58371302
2020-07-08 09:00:00,210.0,220.0,209.0,218.0,1962072.91340171,422616725.93518037
2020-07-09 09:00:00,219.0,230.0,208.0,219.0,3162083.71114775,696039777.2162614
2020-07-10 09:00:00,219.0,220.0,202.0,211.0,2732148.62910084,572616298.3909992
2020-07-11 09:00:00,210.0,216.0,208.0,216.0,1230319.85185267,260716910.6250587
2020-07-12 09:00:00,216.0,216.0,205.0,210.0,1052649.22396436,222229004.84285873
2020-07-13 09:00:00,210.0,228.0,207.0,214.0,3088632.5023156,667894389.5274413
2020-07-14 09:00:00,215.0,238.0,211.0,221.0,8296484.13303235,1874532189.3719625
2020-07-15 09:00:00,221.0,229.0,217.0,220.0,1707855.92814044,381906838.706576
2020-07-16 09:00:00,222.0,238.0,204.0,230.0,4140878.99937834,908547006.0192412
2020-07-17 09:00:00,230.0,258.0,228.0,241.0,9342170.43192133,2277846229.749643
2020-07-18 09:00:00,241.0,260.0,235.0,247.0,5623478.95836592,1394479357.3645837
2020-07-19 09:00:00,248.0,252.0,235.0,246.0,3440583.28866378,835115674.9300389
2020-07-20 09:00:00,246.0,247.0,231.0,232.0,2649791.48001109,629021099.5965939
2020-07-21 09:00:00,232.0,234.0,222.0,229.0,2437521.17585326,555384790.1740001
2020-07-22 09:00:00,230.0,236.0,225.0,226.0,2179870.02103896,500017136.4724278
2020-07-23 09:00:00,226.0,228.0,218.0,220.0,2359745.54623103,527468267.75688404
2020-07-24 09:00:00,220.0,224.0,217.0,220.0,1058523.03558281,233200516.92670378
2020-07-25 09:00:00,222.0,230.0,219.0,223.0,1754887.77164848,393725141.2860632
2020-07-26 09:00:00,223.0,224.0,209.0,212.0,2368876.78693189,511738262.5220175
2020-07-27 09:00:00,211.0,215.0,190.0,198.0,4606885.99373915,925159771.62948
2020-07-28 09:00:00,198.0,209.0,194.0,204.0,2647829.45504592,534008991.71819955
2020-07-29 09:00:00,204.0,217.0,203.0,208.0,3058486.30271397,645656807.8286946
2020-07-30 09:00:00,208.0,214.0,206.0,210.0,1598459.78702147,334193251.6759557
2020-07-31 09:00:00,211.0,216.0,204.0,208.0,2357849.19558641,493748824.56283665
2020-08-01 09:00:00,207.0,212.0,204.0,209.0,2491829.88515808,517218993.5408014
2020-08-02 09:00:00,209.0,214.0,197.0,206.0,3234496.25418871,666994316.5337933
2020-08-03 09:00:00,206.0,214.0,206.0,210.0,2346411.6087484,495336582.5491179
2020-08-04 09:00:00,211.0,225.0,211.0,223.0,3158284.22772115,691549856.7587708
2020-08-05 09:00:00,223.0,235.0,221.0,223.0,3701766.29488831,838409680.3678952
2020-08-06 09:00:00,223.0,230.0,219.0,227.0,1676267.02616522,377214639.8313183
2020-08-07 09:00:00,228.0,250.0,226.0,246.0,5202402.47376795,1252701444.3343046
2020-08-08 09:00:00,248.0,261.0,244.0,251.0,3579086.97375457,905799031.6863878
2020-08-09 09:00:00,250.0,285.0,242.0,262.0,8801543.66074183,2341198042.9124203
2020-08-10 09:00:00,262.0,267.0,245.0,265.0,4350031.59777836,1115577127.6792617
2020-08-11 09:00:00,264.0,264.0,234.0,242.0,5594868.17995906,1370405378.1500726
2020-08-12 09:00:00,243.0,249.0,233.0,246.0,2416843.49308233,582204889.7410263
2020-08-13 09:00:00,246.0,262.0,237.0,248.0,3382980.92862484,843925173.1223998
2020-08-14 09:00:00,248.0,256.0,240.0,246.0,2785861.30066654,692025205.3370639
2020-08-15 09:00:00,246.0,247.0,239.0,240.0,1544765.17320719,373533472.9983731
2020-08-16 09:00:00,241.0,251.0,238.0,250.0,2050985.96201653,500490377.91162515
2020-08-17 09:00:00,250.0,250.0,235.0,240.0,3498105.15540127,847000719.3521031
2020-08-18 09:00:00,240.0,248.0,234.0,244.0,3146178.00322874,757829283.4209038
2020-08-19 09:00:00,244.0,247.0,230.0,233.0,2221249.29124685,525018400.90917355
2020-08-20 09:00:00,233.0,250.0,229.0,246.0,2575092.90387399,609635759.100223
2020-08-21 09:00:00,245.0,280.0,242.0,252.0,12339764.45443102,3213732468.2253714
2020-08-22 09:00:00,252.0,271.0,233.0,267.0,6574593.95396001,1682001676.647242
2020-08-23 09:00:00,267.0,269.0,253.0,262.0,3306424.96023548,855201197.7125639
2020-08-24 09:00:00,262.0,308.0,256.0,289.0,10163160.87484895,2890969040.712144
2020-08-25 09:00:00,289.0,290.0,256.0,268.0,7203736.58101732,1959038250.7944808
2020-08-26 09:00:00,270.0,280.0,262.0,268.0,4266151.46612413,1151662664.8093364
2020-08-27 09:00:00,269.0,270.0,239.0,250.0,5126871.0356113,1296030958.1977415
2020-08-28 09:00:00,249.0,264.0,244.0,262.0,1982379.74909429,506265150.7669527
2020-08-29 09:00:00,261.0,261.0,248.0,251.0,4306703.76692564,1084594930.3442686
2020-08-30 09:00:00,251.0,266.0,249.0,256.0,3144144.17683246,801332296.4950033
2020-08-31 09:00:00,255.0,263.0,253.0,253.0,2530706.15323914,650530480.9866724
2020-09-01 09:00:00,253.0,254.0,243.0,247.0,2951705.39156968,730885328.0608336
2020-09-02 09:00:00,246.0,248.0,235.0,241.0,3290249.70320802,790783908.6548654
2020-09-03 09:00:00,242.0,246.0,198.0,209.0,4191249.66534939,942139316.5182288
2020-09-04 09:00:00,208.0,217.0,191.0,207.0,4187989.27345613,853177443.9418343
2020-09-05 09:00:00,206.0,212.0,176.0,187.0,2809733.71829799,551134964.7745582
2020-09-06 09:00:00,185.0,195.0,173.0,191.0,1884487.65843711,346570508.5069503
2020-09-07 09:00:00,193.0,195.0,166.0,179.0,3617062.83020044,645362137.5683976
2020-09-08 09:00:00,179.0,187.0,169.0,184.0,3072380.3414697,545789218.9402759
2020-09-09 09:00:00,184.0,206.0,180.0,198.0,3534197.55374518,682010500.7346224
2020-09-10 09:00:00,196.0,218.0,194.0,210.0,3101876.03967164,636406207.826027
2020-09-11 09:00:00,211.0,213.0,199.0,204.0,1248085.99001284,254557963.3196174
2020-09-12 09:00:00,205.0,206.0,199.0,206.0,911617.50423918,184106169.8998522
2020-09-13 09:00:00,206.0,206.0,189.0,194.0,1708736.69611154,338070899.1636108
2020-09-14 09:00:00,193.0,199.0,189.0,198.0,749477.09519692,144768154.46600926
2020-09-15 09:00:00,199.0,205.0,188.0,189.0,1315745.37438439,257589286.65579504
2020-09-16 09:00:00,189.0,189.0,179.0,186.0,716775.0511315,132026920.17810683
2020-09-17 09:00:00,185.0,192.0,182.0,189.0,910806.532834,169656073.94770673
2020-09-18 09:00:00,189.0,199.0,185.0,194.0,1544075.42625942,297394112.73959875
2020-09-19 09:00:00,194.0,202.0,189.0,198.0,707964.05930534,138756079.5036826
2020-09-20 09:00:00,198.0,198.0,183.0,188.0,662055.72187079,125434668.35816422
2020-09-21 09:00:00,189.0,194.0,166.0,170.0,1660388.87347886,294260496.9608466
2020-09-22 09:00:00,170.0,183.0,164.0,182.0,1089276.73686513,187916009.59615403
2020-09-23 09:00:00,182.0,192.0,165.0,168.0,1444229.24616061,261564781.0933631
2020-09-24 09:00:00,168.0,188.0,166.0,182.0,908342.0660184,159039104.4358957
2020-09-25 09:00:00,182.0,185.0,172.0,180.0,1309885.31781085,232243474.66646156
2020-09-26 09:00:00,180.0,190.0,180.0,190.0,598498.11063982,109799632.66406453
2020-09-27 09:00:00,189.0,211.0,181.0,197.0,7648819.46186822,1533591565.252038
2020-09-28 09:00:00,197.0,207.0,191.0,196.0,2532441.48964949,501735153.70481974
2020-09-29 09:00:00,196.0,211.0,183.0,186.0,6022644.69873848,1152623709.0136354
2020-09-30 09:00:00,186.0,190.0,182.0,186.0,3297084.16914172,616205218.8012816
2020-10-01 09:00:00,187.0,194.0,175.0,181.0,2592531.19829012,473902097.85125875
2020-10-02 09:00:00,180.0,182.0,169.0,179.0,2002586.72923758,349971360.36127156
2020-10-03 09:00:00,179.0,181.0,174.0,176.0,390376.89202095,69144476.63155206
2020-10-04 09:00:00,176.0,181.0,171.0,179.0,995693.42075989,174239390.5835077
2020-10-05 09:00:00,179.0,181.0,173.0,181.0,1470425.92194682,260127777.98682362
2020-10-06 09:00:00,181.0,181.0,167.0,169.0,1544856.24302694,265463159.90753588
2020-10-07 09:00:00,169.0,174.0,163.0,172.0,1112161.89229308,186632972.43493575
2020-10-08 09:00:00,172.0,176.0,165.0,174.0,2047552.89234198,347970787.3401344
2020-10-09 09:00:00,175.0,180.0,169.0,177.0,2683972.66382746,468820783.829185
2020-10-10 09:00:00,177.0,187.0,175.0,182.0,3670125.87202897,659100454.7145987
2020-10-11 09:00:00,182.0,189.0,177.0,181.0,2284477.7331321,415858960.9908583
2020-10-12 09:00:00,180.0,197.0,180.0,190.0,4990378.96448838,951790716.6949457
2020-10-13 09:00:00,190.0,191.0,182.0,184.0,912136.34049924,170351414.54566133
2020-10-14 09:00:00,184.0,187.0,174.0,178.0,1112315.93550541,199007267.7202722
2020-10-15 09:00:00,178.0,179.0,171.0,177.0,696881.42387472,122146051.40448508
2020-10-16 09:00:00,175.0,177.0,167.0,168.0,1531104.18463084,260833700.87947977
2020-10-17 09:00:00,169.0,178.0,166.0,171.0,1103313.96225831,189117915.8024591
2020-10-18 09:00:00,171.0,174.0,168.0,173.0,490790.03504558,83528410.96485181
2020-10-19 09:00:00,173.0,173.0,168.0,171.0,1031019.64741619,175497657.73330274
2020-10-20 09:00:00,171.0,171.0,157.0,161.0,1785294.76533987,292697424.058623
2020-10-21 09:00:00,160.0,168.0,160.0,162.0,1011647.05938583,165337891.0848457
2020-10-22 09:00:00,163.0,173.0,162.0,169.0,1317531.25394166,220867419.7438373
2020-10-23 09:00:00,169.0,172.0,165.0,166.0,1268325.55432003,213982906.73419908
2020-10-24 09:00:00,166.0,170.0,164.0,166.0,1064825.96140805,177036975.07610765
2020-10-25 09:00:00,165.0,167.0,161.0,162.0,989064.92431075,162108332.5624275
2020-10-26 09:00:00,164.0,164.0,151.0,157.0,2130453.79132603,337162302.9721998
2020-10-27 09:00:00,157.0,159.0,153.0,155.0,1332776.93344264,207158733.43064138
2020-10-28 09:00:00,155.0,158.0,149.0,154.0,831608.47789578,127356632.84939013
2020-10-29 09:00:00,153.0,155.0,148.0,151.0,823708.63918127,124851490.16734762
2020-10-30 09:00:00,150.0,151.0,141.0,143.0,1649787.11736255,239460142.99695796
2020-10-31 09:00:00,144.0,148.0,143.0,145.0,757689.64472292,110105877.4579538
2020-11-01 09:00:00,145.0,146.0,141.0,145.0,710073.21141012,101601750.16812131
2020-11-02 09:00:00,145.0,147.0,138.0,139.0,1186141.33410021,167599085.41332555
2020-11-03 09:00:00,138.0,139.0,131.0,135.0,2036082.1416496,272172169.2358882
2020-11-04 09:00:00,136.0,136.0,127.0,134.0,1561798.35281772,204171314.82517046
2020-11-05 09:00:00,134.0,141.0,133.0,139.0,1145752.66517688,156801782.50429374
2020-11-06 09:00:00,139.0,154.0,136.0,153.0,2630437.63516125,386204121.75180256
2020-11-07 09:00:00,155.0,160.0,140.0,145.0,2532287.99256959,383682964.0172147
2020-11-08 09:00:00,145.0,156.0,142.0,152.0,1141436.67121222,168964318.26636994
2020-11-09 09:00:00,152.0,154.0,144.0,150.0,882283.72263261,130235218.53631048
2020-11-10 09:00:00,150.0,159.0,147.0,155.0,2395269.71666036,368775508.19306374
2020-11-11 09:00:00,156.0,161.0,152.0,154.0,2921523.16968334,456304541.7771588
2020-11-12 09:00:00,154.0,158.0,146.0,149.0,1934139.01203558,295169739.46981883
2020-11-13 09:00:00,149.0,159.0,148.0,158.0,2072440.23806764,317396314.1071922
2020-11-14 09:00:00,159.0,159.0,150.0,157.0,1381995.61758235,213506617.50296798
2020-11-15 09:00:00,157.0,166.0,154.0,161.0,5953215.15815518,958260185.7138699
2020-11-16 09:00:00,160.0,166.0,155.0,160.0,2222845.07969363,355575783.0309163
2020-11-17 09:00:00,160.0,162.0,156.0,160.0,1815646.778916,288870207.17209333
2020-11-18 09:00:00,160.0,161.0,148.0,154.0,4265212.11202382,651137480.3546832
2020-11-19 09:00:00,153.0,156.0,149.0,151.0,2873851.82598046,438193265.16018003
2020-11-20 09:00:00,151.0,156.0,147.0,155.0,2110179.370863,320738363.599279
2020-11-21 09:00:00,154.0,165.0,153.0,163.0,4636505.48209479,737980407.6441348
2020-11-22 09:00:00,163.0,170.0,152.0,159.0,6408430.48365334,1019764687.9950982
2020-11-23 09:00:00,160.0,172.0,155.0,170.0,4646422.41445294,768860160.2154746
2020-11-24 09:00:00,170.0,181.0,162.0,174.0,8221791.53969466,1417403747.8261483
2020-11-25 09:00:00,175.0,195.0,170.0,180.0,11028184.92598078,1989331359.3795302
2020-11-26 09:00:00,181.0,190.0,151.0,159.0,8889290.12335267,1493628141.1131697
2020-11-27 09:00:00,160.0,163.0,148.0,158.0,3409850.69058257,528533953.0172631
2020-11-28 09:00:00,158.0,167.0,156.0,160.0,2421740.97348403,387932144.0946337
2020-11-29 09:00:00,159.0,160.0,156.0,159.0,2968751.60074472,469134411.6067409
2020-11-30 09:00:00,159.0,162.0,152.0,161.0,7554222.93550361,1189285100.7991252
2020-12-01 09:00:00,161.0,169.0,153.0,162.0,11744215.03381534,1901149479.4803357
2020-12-02 09:00:00,163.0,180.0,160.0,178.0,10373224.19662982,1727484799.4045782
2020-12-03 09:00:00,178.0,180.0,168.0,171.0,6372326.74384843,1098617923.5500088
2020-12-04 09:00:00,172.0,176.0,158.0,162.0,6267431.94436631,1036775577.6630528
2020-12-05 09:00:00,162.0,171.0,158.0,166.0,2942738.60189771,484929489.887121
2020-12-06 09:00:00,166.0,166.0,161.0,165.0,2723516.63626276,446329077.3291391
2020-12-07 09:00:00,166.0,169.0,163.0,166.0,3514972.17503493,583085894.9290481
2020-12-08 09:00:00,165.0,178.0,152.0,153.0,10860257.42001788,1792101229.3336623
2020-12-09 09:00:00,153.0,155.0,142.0,154.0,4957901.36608689,744795637.9416437
2020-12-10 09:00:00,155.0,158.0,150.0,155.0,2166403.19092993,332958051.6881923
2020-12-11 09:00:00,156.0,157.0,148.0,152.0,1876353.25571045,284923132.88187534
2020-12-12 09:00:00,151.0,159.0,151.0,157.0,1075992.66869428,168787442.251516
2020-12-13 09:00:00,158.0,160.0,154.0,156.0,1951353.59720125,305234414.6128952
2020-12-14 09:00:00,156.0,170.0,153.0,164.0,11797710.17694633,1919411680.5916433
2020-12-15 09:00:00,164.0,173.0,160.0,169.0,6421907.68245736,1073099751.3904561
2020-12-16 09:00:00,169.0,171.0,163.0,166.0,4157868.6063295,691074309.4568349
2020-12-17 09:00:00,166.0,175.0,164.0,166.0,6271563.42465882,1066574882.4696416
2020-12-18 09:00:00,165.0,180.0,163.0,174.0,6794895.45154699,1179205348.3444977
2020-12-19 09:00:00,175.0,183.0,172.0,174.0,6124964.64166023,1084474244.5747762
2020-12-20 09:00:00,174.0,175.0,166.0,169.0,5857468.42382346,1003410161.7824159
2020-12-21 09:00:00,169.0,175.0,156.0,162.0,9082915.52738488,1506647003.4291914
2020-12-22 09:00:00,162.0,164.0,152.0,163.0,3479483.13987455,553924774.5247812
2020-12-23 09:00:00,163.0,164.0,129.0,139.0,6263219.96147486,932236867.2260486
2020-12-24 09:00:00,139.0,161.0,136.0,160.0,6097411.36832752,894845238.522248
2020-12-25 09:00:00,160.0,162.0,152.0,154.0,2919233.4035979,458793567.50923383
2020-12-26 09:00:00,154.0,156.0,148.0,156.0,2520951.84268641,383450436.4474998
2020-12-27 09:00:00,156.0,163.0,147.0,153.0,9417814.96321365,1467604990.1946428
2020-12-28 09:00:00,154.0,161.0,150.0,156.0,3094864.6708461,482078673.7942981
2020-12-29 09:00:00,155.0,158.0,146.0,148.0,2605424.0048849,392818325.89984494
2020-12-30 09:00:00,148.0,156.0,143.0,144.0,4765340.15946038,708767694.2446381
2020-12-31 09:00:00,144.0,144.0,139.0,144.0,3277458.44927402,462735707.72607535
2021-01-01 09:00:00,145.0,153.0,142.0,150.0,3157383.88215876,467483542.01571447
2021-01-02 09:00:00,150.0,150.0,142.0,147.0,3898160.22614372,569318989.4455762
2021-01-03 09:00:00,146.0,154.0,144.0,153.0,8543460.01071319,1275024160.9513958
2021-01-04 09:00:00,153.0,168.0,144.0,160.0,12991166.39950169,2059479820.1759388
2021-01-05 09:00:00,162.0,167.0,152.0,164.0,5095846.67330195,813005589.863868
2021-01-06 09:00:00,164.0,179.0,161.0,178.0,8485961.54899697,1449457116.1763716
2021-01-07 09:00:00,178.0,212.0,175.0,186.0,18639696.92556136,3610374001.037103
2021-01-08 09:00:00,186.0,316.0,185.0,249.0,520872714.6680377,140000595672.79272
2021-01-09 09:00:00,249.0,251.0,220.0,233.0,41217097.75955376,9470995156.44465
2021-01-10 09:00:00,233.0,242.0,188.0,212.0,14800411.25990961,3276006996.0256248
2021-01-11 09:00:00,211.0,212.0,161.0,186.0,9802668.31570835,1784763695.3928285
2021-01-12 09:00:00,186.0,210.0,175.0,190.0,20297597.80162808,3867568687.648365
2021-01-13 09:00:00,190.0,202.0,178.0,200.0,6487261.70609782,1224495656.356524
2021-01-14 09:00:00,199.0,208.0,189.0,201.0,8790882.68310179,1741906149.43244
2021-01-15 09:00:00,200.0,215.0,190.0,211.0,12244483.77518868,2507736856.781885
2021-01-16 09:00:00,211.0,227.0,207.0,216.0,8887038.15824781,1917428081.615824
2021-01-17 09:00:00,218.0,445.0,216.0,253.0,324945926.1391608,95841801613.50493
2021-01-18 09:00:00,255.0,335.0,247.0,269.0,140580857.3659413,39689195339.322784
2021-01-19 09:00:00,270.0,545.0,258.0,404.0,671334370.3953879,261528494700.49786
2021-01-20 09:00:00,401.0,525.0,385.0,469.0,531931411.8067349,251354976258.7082
2021-01-21 09:00:00,469.0,493.0,367.0,371.0,94833535.84343326,40750029738.83187
2021-01-22 09:00:00,371.0,460.0,312.0,420.0,195585138.0731308,81014950173.60632
2021-01-23 09:00:00,421.0,510.0,410.0,477.0,229135714.06659046,107526933360.01443
2021-01-24 09:00:00,476.0,477.0,436.0,463.0,53004429.90778371,24133058796.304996
2021-01-25 09:00:00,463.0,553.0,444.0,534.0,85183754.28712872,41493695804.48694
2021-01-26 09:00:00,532.0,552.0,435.0,486.0,165210981.69988394,80696567519.68855
2021-01-27 09:00:00,486.0,487.0,402.0,412.0,78107826.84517331,33998921444.045475
2021-01-28 09:00:00,411.0,435.0,384.0,413.0,71984235.63829122,29709581565.408638
2021-01-29 09:00:00,414.0,414.0,380.0,394.0,43456294.94027057,17174495538.582342
2021-01-30 09:00:00,394.0,397.0,353.0,363.0,23959283.40123623,8972092750.234653
2021-01-31 09:00:00,363.0,404.0,358.0,376.0,58166460.93199195,22306617315.538284
2021-02-01 09:00:00,376.0,382.0,341.0,373.0,38241883.51702054,13787367686.838211
2021-02-02 09:00:00,373.0,449.0,364.0,390.0,88579851.77272895,35424255999.96099
2021-02-03 09:00:00,390.0,402.0,381.0,393.0,37110698.6850391,14509513854.047565
2021-02-04 09:00:00,393.0,410.0,350.0,395.0,39199327.51547884,15213549207.13175
2021-02-05 09:00:00,395.0,442.0,388.0,432.0,44448506.96301109,18544742314.509945
2021-02-06 09:00:00,432.0,439.0,381.0,417.0,26995075.20960116,11109954721.583466
2021-02-07 09:00:00,417.0,437.0,391.0,413.0,22487547.88240006,9373395818.544296
2021-02-08 09:00:00,413.0,435.0,405.0,421.0,26533233.71188231,11194941822.266436
2021-02-09 09:00:00,421.0,459.0,412.0,440.0,23174766.93416605,10014398539.17682
2021-02-10 09:00:00,439.0,479.0,419.0,462.0,31793454.29335421,14457720700.886381
2021-02-11 09:00:00,462.0,746.0,452.0,645.0,363345748.6502591,228038174650.5212
2021-02-12 09:00:00,645.0,714.0,608.0,657.0,140420768.8097378,91563221437.31976
2021-02-13 09:00:00,657.0,684.0,585.0,639.0,63173031.04494596,41002555874.38798
2021-02-14 09:00:00,639.0,671.0,568.0,600.0,47476887.52341845,29821207109.27878
