2020-06-04 09:00:00,240.0,248.0,236.0,240.0,3229754.97979816,780916821.2789816
2021-02-15 09:00:00,600.0,616.0,493.0,574.0,28656667.04678686,16184877005.465572
2021-02-16 09:00:00,575.0,643.0,559.0,605.0,31074043.87935498,18958723263.89631
2021-02-17 09:00:00,604.0,627.0,564.0,606.0,23015932.95909786,13645216525.039932
2021-02-18 09:00:00,605.0,661.0,596.0,660.0,28880662.51267306,18100518591.81857
2021-02-19 09:00:00,661.0,685.0,615.0,684.0,18990523.70685809,12314401059.394495
2021-02-20 09:00:00,684.0,686.0,621.0,635.0,20889300.64392043,13837287395.141176
2021-02-21 09:00:00,635.0,683.0,621.0,654.0,18696731.54119322,12154183270.775705
2021-02-22 09:00:00,651.0,806.0,528.0,621.0,103206809.2491731,70337575702.047
2021-02-23 09:00:00,621.0,624.0,386.0,509.0,27612706.84488997,13949668710.824423
2021-02-24 09:00:00,509.0,568.0,465.0,559.0,13900822.74839794,7364726829.778325
2021-02-25 09:00:00,558.0,829.0,557.0,620.0,174826227.46991414,120461039220.79695
2021-02-26 09:00:00,622.0,749.0,602.0,671.0,63758498.16082696,42935922050.40461
2021-02-27 09:00:00,674.0,765.0,647.0,662.0,37318466.70512899,26284912368.576965
2021-02-28 09:00:00,662.0,673.0,547.0,664.0,15825416.6452642,9775964320.586164
2021-03-01 09:00:00,664.0,888.0,641.0,793.0,119010560.1418361,92401478983.25963
2021-03-02 09:00:00,790.0,1015.0,739.0,911.0,274213555.45002687,252603119089.96155
2021-03-03 09:00:00,910.0,2305.0,892.0,1350.0,335513946.4912438,430235118772.8922
2021-03-04 09:00:00,1355.0,1770.0,1235.0,1515.0,261834206.64287487,401262856518.9288
2021-03-05 09:00:00,1515.0,1620.0,1340.0,1395.0,78660515.27373017,115039232520.3588
2021-03-06 09:00:00,1395.0,1470.0,1260.0,1330.0,34785455.5482042,47082708760.996185
2021-03-07 09:00:00,1330.0,1645.0,1295.0,1605.0,82414160.75267066,122652449869.4209
2021-03-08 09:00:00,1605.0,2145.0,1570.0,1980.0,222051570.62089545,419713877113.1521
2021-03-09 09:00:00,1985.0,2260.0,1880.0,1965.0,105140844.95786142,217223483303.24417
2021-03-10 09:00:00,1960.0,2020.0,1740.0,1905.0,38672449.86744576,73568328195.96289
2021-03-11 09:00:00,1910.0,2205.0,1865.0,2060.0,57776154.0489347,116577875950.31659
2021-03-12 09:00:00,2060.0,2570.0,2055.0,2405.0,92289438.28634197,217126707385.83926
2021-03-13 09:00:00,2410.0,2590.0,2170.0,2340.0,44221149.17273886,105554668802.91026
2021-03-14 09:00:00,2355.0,3040.0,2240.0,2715.0,61887739.77867087,162157437076.67386
2021-03-15 09:00:00,2710.0,3585.0,2705.0,3100.0,72640943.46425775,229788321966.78958
2021-03-16 09:00:00,3100.0,3375.0,2720.0,2970.0,28804893.59194965,87375017481.0038
2021-03-17 09:00:00,2970.0,3130.0,2450.0,2865.0,22659615.76048262,63999268633.997345
2021-03-18 09:00:00,2870.0,3245.0,2825.0,3080.0,24426373.44248956,74292620799.77116
2021-03-19 09:00:00,3095.0,3105.0,2880.0,2910.0,15614533.64618622,46716215921.63966
2021-03-20 09:00:00,2910.0,2935.0,2550.0,2565.0,16227549.0415039,45828712934.00656
2021-03-21 09:00:00,2565.0,2905.0,2505.0,2850.0,12877113.54794037,34604888713.9629
2021-03-22 09:00:00,2845.0,2855.0,2510.0,2585.0,9475104.03214271,25459574585.4655
2021-03-23 09:00:00,2585.0,2650.0,2330.0,2480.0,10247516.01258115,25642776571.29037
2021-03-24 09:00:00,2480.0,3505.0,2415.0,2660.0,102597637.75689867,302538476814.82697
2021-03-25 09:00:00,2660.0,2735.0,2455.0,2590.0,17847516.68910049,46543315872.84277
2021-03-26 09:00:00,2590.0,2850.0,2585.0,2785.0,16221950.38301439,44448919994.66262
2021-03-27 09:00:00,2785.0,2830.0,2675.0,2750.0,9844709.91990099,27134359358.908314
2021-03-28 09:00:00,2750.0,3160.0,2710.0,3035.0,22150449.86206633,65172571201.22964
2021-03-29 09:00:00,3030.0,3090.0,2860.0,2970.0,12015892.6600745,35509492386.68732
2021-03-30 09:00:00,2975.0,3015.0,2900.0,3010.0,14774176.83921975,43405302776.81722
2021-03-31 09:00:00,3010.0,3185.0,2830.0,3105.0,27368402.13555015,82656240389.79997
2021-04-01 09:00:00,3105.0,3205.0,2975.0,3095.0,16646426.38572412,51461359172.94158
2021-04-02 09:00:00,3095.0,3240.0,2970.0,3240.0,20246296.1255539,62268672400.65147
2021-04-03 09:00:00,3240.0,3240.0,2840.0,2935.0,18471161.59674896,57023809308.383514
2021-04-04 09:00:00,2935.0,3125.0,2850.0,3055.0,13888044.46086576,41901900632.42809
2021-04-05 09:00:00,3060.0,3570.0,2950.0,3285.0,44110643.40639262,143247970369.08295
2021-04-06 09:00:00,3285.0,3290.0,2970.0,3115.0,18632988.39124299,59030160196.631035
2021-04-07 09:00:00,3115.0,3970.0,2195.0,3765.0,124680894.07640804,426581178693.17004
2021-04-08 09:00:00,3760.0,4740.0,3200.0,4225.0,253648377.5899354,1007029133831.8428
2021-04-09 09:00:00,4230.0,5460.0,3960.0,4490.0,289455253.3652953,1349890838214.7888
2021-04-10 09:00:00,4490.0,4750.0,4080.0,4240.0,84449088.28431457,369008122369.315
2021-04-11 09:00:00,4235.0,4300.0,3710.0,4100.0,28685824.11761906,116268932370.10294
2021-04-12 09:00:00,4100.0,4170.0,3810.0,3905.0,16980941.78286505,67306279576.51052
2021-04-13 09:00:00,3905.0,4200.0,3825.0,3915.0,21044545.26869711,83595241335.67177
2021-04-14 09:00:00,3915.0,3940.0,3535.0,3705.0,15998271.35441166,60095901600.150986
2021-04-15 09:00:00,3705.0,4085.0,3630.0,4000.0,12151137.83165802,46882298292.25364
2021-04-16 09:00:00,4000.0,4050.0,3635.0,3915.0,15029669.69698531,58074740926.717224
2021-04-17 09:00:00,3920.0,4050.0,3755.0,3835.0,10066814.44943227,39065042773.625404
2021-04-18 09:00:00,3845.0,3890.0,3050.0,3620.0,13519502.15450154,46695382451.94282
2021-04-19 09:00:00,3620.0,3700.0,3060.0,3090.0,9007861.87694278,30486113207.35596
2021-04-20 09:00:00,3090.0,3355.0,2630.0,3200.0,23189487.43383036,71266860664.14017
2021-04-21 09:00:00,3215.0,3495.0,3105.0,3140.0,9794720.90410082,32658196257.198
2021-04-22 09:00:00,3145.0,3220.0,2435.0,2555.0,8515000.49622206,24655737716.141212
2021-04-23 09:00:00,2560.0,2800.0,1855.0,2670.0,13506946.68933805,32042145094.671955
2021-04-24 09:00:00,2675.0,2705.0,2405.0,2455.0,4218941.27227464,10712195090.95045
2021-04-25 09:00:00,2455.0,2695.0,2325.0,2480.0,5661060.07466469,14414952927.160454
2021-04-26 09:00:00,2485.0,3035.0,2410.0,3015.0,10491435.49028103,29105251427.04559
2021-04-27 09:00:00,3015.0,3145.0,2875.0,3080.0,8522848.61096524,25782561875.448467
2021-04-28 09:00:00,3070.0,3255.0,2730.0,3200.0,24580548.31095392,75879873099.94148
2021-04-29 09:00:00,3210.0,3360.0,2980.0,3145.0,10643827.9586746,33988400974.642666
2021-04-30 09:00:00,3145.0,3325.0,3060.0,3260.0,5945126.87432237,19012570831.60325
2021-05-01 09:00:00,3260.0,3345.0,3185.0,3240.0,4504387.69355684,14685395846.20241
2021-05-02 09:00:00,3240.0,3255.0,3100.0,3175.0,3709526.48471322,11794094384.420599
2021-05-03 09:00:00,3180.0,3320.0,3160.0,3215.0,5978244.20001454,19365964867.19366
2021-05-04 09:00:00,3215.0,3245.0,2860.0,2930.0,7725542.18963845,23645613198.276035
2021-05-05 09:00:00,2925.0,3220.0,2880.0,3100.0,7180014.86370583,21925477770.386143
2021-05-06 09:00:00,3100.0,3150.0,2935.0,3025.0,6418248.323708,19525255621.755585
2021-05-07 09:00:00,3025.0,3240.0,2885.0,2985.0,10117340.44073813,30916439747.63469
2021-05-08 09:00:00,2985.0,3090.0,2910.0,3010.0,5255413.67496222,15781909735.108181
2021-05-09 09:00:00,3010.0,3035.0,2920.0,2995.0,3973313.05543147,11842509948.735638
2021-05-10 09:00:00,2995.0,3035.0,2750.0,2790.0,6642572.34752635,19566304303.443985
2021-05-11 09:00:00,2790.0,2930.0,2695.0,2860.0,7547452.74945056,21176593520.901115
2021-05-12 09:00:00,2865.0,3310.0,2440.0,2480.0,28383825.71243365,85671488850.25345
2021-05-13 09:00:00,2485.0,2740.0,2330.0,2605.0,5877064.75440079,15271365617.321487
2021-05-14 09:00:00,2600.0,2680.0,2545.0,2625.0,3549410.76305695,9267575521.051737
2021-05-15 09:00:00,2625.0,2645.0,2390.0,2440.0,4481678.29173375,11422131564.632376
2021-05-16 09:00:00,2440.0,2640.0,2280.0,2450.0,4109076.19243591,10174299493.481005
2021-05-17 09:00:00,2445.0,2455.0,2060.0,2240.0,4487460.74223881,10099639116.410845
2021-05-18 09:00:00,2240.0,2510.0,2185.0,2350.0,9334109.58341259,22318470773.969055
2021-05-19 09:00:00,2360.0,2405.0,1110.0,1655.0,14262272.44763671,25527768272.98588
2021-05-20 09:00:00,1655.0,1950.0,1410.0,1885.0,9638325.67362396,16933457856.3265
2021-05-21 09:00:00,1885.0,2000.0,1455.0,1695.0,11244291.20025817,20079761053.10379
2021-05-22 09:00:00,1695.0,1695.0,1390.0,1510.0,10172205.69802791,15586788271.41229
2021-05-23 09:00:00,1510.0,1550.0,941.0,1155.0,12313095.57741585,15161606842.071064
2021-05-24 09:00:00,1155.0,1640.0,1070.0,1525.0,74372660.93676339,108521511832.41376
2021-05-25 09:00:00,1525.0,1615.0,1345.0,1525.0,9398158.42178796,13953230821.235956
2021-05-26 09:00:00,1525.0,2530.0,1465.0,2330.0,126339800.16043653,272451103395.34802
2021-05-27 09:00:00,2335.0,2650.0,1990.0,2085.0,61059987.2195383,140267057493.26852
2021-05-28 09:00:00,2095.0,2180.0,1650.0,1760.0,20532315.22879611,39165333951.201744
2021-05-29 09:00:00,1760.0,1805.0,1525.0,1675.0,9801165.96648805,16266490497.033426
2021-05-30 09:00:00,1675.0,2090.0,1500.0,1850.0,94327447.29058415,182973978020.85184
2021-05-31 09:00:00,1845.0,1990.0,1720.0,1905.0,31871264.79890545,60180501600.28563
2021-06-01 09:00:00,1905.0,2035.0,1830.0,1855.0,23069860.91470008,44580702011.82438
2021-06-02 09:00:00,1850.0,1915.0,1800.0,1845.0,9545728.57742381,17661559186.350243
2021-06-03 09:00:00,1845.0,1965.0,1795.0,1910.0,9913963.25334864,18654183107.473286
2021-06-04 09:00:00,1910.0,2040.0,1670.0,1750.0,19653239.88904958,36274159229.39993
2021-06-05 09:00:00,1760.0,1840.0,1670.0,1715.0,7342632.27537863,12888941980.181828
2021-06-06 09:00:00,1720.0,1780.0,1685.0,1725.0,6421237.4257143,11079600831.313868
2021-06-07 09:00:00,1725.0,1750.0,1535.0,1555.0,6076436.58979523,10146838780.531445
2021-06-08 09:00:00,1555.0,1595.0,1340.0,1535.0,7766147.94965301,11542338364.675531
2021-06-09 09:00:00,1545.0,1595.0,1420.0,1585.0,6977797.68948627,10577304086.336588
2021-06-10 09:00:00,1585.0,1605.0,1470.0,1515.0,6528791.50716708,10017842801.238113
2021-06-11 09:00:00,1510.0,1835.0,1450.0,1530.0,38848612.17273386,64746705396.20394
2021-06-12 09:00:00,1530.0,1590.0,1335.0,1440.0,11213295.43572092,16254974702.066442
2021-06-13 09:00:00,1445.0,1520.0,1385.0,1505.0,4852361.81278186,7049619590.5837755
2021-06-14 09:00:00,1500.0,1730.0,1450.0,1640.0,10261882.62088587,16292146383.869698
2021-06-15 09:00:00,1640.0,1710.0,1585.0,1625.0,6336172.46094385,10353761987.656307
2021-06-16 09:00:00,1625.0,1780.0,1555.0,1655.0,15398101.23486217,25818820450.076668
2021-06-17 09:00:00,1655.0,1745.0,1625.0,1655.0,11180605.01348252,18862331365.589565
2021-06-18 09:00:00,1650.0,1650.0,1465.0,1515.0,8114996.25562723,12658947752.076
2021-06-19 09:00:00,1515.0,1540.0,1455.0,1470.0,3518667.38319,5265223219.928182
2021-06-20 09:00:00,1465.0,1490.0,1350.0,1470.0,4914534.97111695,7043938542.698641
2021-06-21 09:00:00,1470.0,1485.0,1090.0,1115.0,8509297.87714698,11032037091.686
2021-06-22 09:00:00,1110.0,1190.0,903.0,1065.0,13494254.05407169,14411634603.72766
2021-06-23 09:00:00,1065.0,1255.0,1010.0,1220.0,10649317.35769745,12545783325.27509
2021-06-24 09:00:00,1215.0,1255.0,1135.0,1250.0,9703395.2208283,11720636396.42956
2021-06-25 09:00:00,1250.0,1285.0,1100.0,1120.0,10347504.64528848,12386574038.504498
2021-06-26 09:00:00,1110.0,1150.0,1045.0,1110.0,5490868.42620488,6019385413.758733
2021-06-27 09:00:00,1115.0,1160.0,1080.0,1160.0,4426490.59516756,4934886214.226218
2021-06-28 09:00:00,1160.0,1210.0,1120.0,1195.0,7632325.31130989,8923338601.403719
2021-06-29 09:00:00,1195.0,1315.0,1185.0,1265.0,13485941.41655233,16722490001.992794
2021-06-30 09:00:00,1270.0,1370.0,1205.0,1365.0,19203579.21171205,24542301348.46906
2021-07-01 09:00:00,1355.0,1450.0,1260.0,1340.0,22295251.54580184,30110084793.66939
2021-07-02 09:00:00,1345.0,1365.0,1240.0,1315.0,10336706.44712567,13233271805.138819
2021-07-03 09:00:00,1315.0,1380.0,1270.0,1340.0,6658090.92737832,8750441544.283651
2021-07-04 09:00:00,1340.0,1415.0,1310.0,1360.0,9088011.89956595,12478724067.935041
2021-07-05 09:00:00,1355.0,1370.0,1245.0,1300.0,11473698.78339963,14992020398.205198
2021-07-06 09:00:00,1300.0,1425.0,1290.0,1370.0,22135729.02034072,30346555995.503983
2021-07-07 09:00:00,1370.0,1665.0,1340.0,1645.0,61903888.53037743,95110431328.66222
2021-07-08 09:00:00,1645.0,1780.0,1385.0,1440.0,65556858.29161076,106078723692.27533
2021-07-09 09:00:00,1445.0,1550.0,1320.0,1525.0,17320808.9537195,24450551086.873478
2021-07-10 09:00:00,1525.0,1625.0,1470.0,1515.0,19697520.94499333,30613897313.549774
2021-07-11 09:00:00,1515.0,1660.0,1490.0,1625.0,15765113.01677637,24866294292.160362
2021-07-12 09:00:00,1625.0,1625.0,1500.0,1540.0,8662163.36870945,13487327065.216381
2021-07-13 09:00:00,1540.0,1565.0,1410.0,1445.0,10662464.60410497,16021915076.50253
2021-07-14 09:00:00,1450.0,1595.0,1325.0,1555.0,18380431.81424678,27241797556.18942
2021-07-15 09:00:00,1555.0,1730.0,1420.0,1475.0,38948364.50414076,62508867521.5986
2021-07-16 09:00:00,1475.0,1550.0,1390.0,1400.0,15657229.08942726,23058733439.5131
2021-07-17 09:00:00,1400.0,1445.0,1370.0,1405.0,5090491.68534616,7129467794.171257
2021-07-18 09:00:00,1405.0,1470.0,1365.0,1405.0,7356106.44739872,10486534743.246126
2021-07-19 09:00:00,1400.0,1410.0,1260.0,1280.0,5590872.50709989,7362741697.069875
2021-07-20 09:00:00,1285.0,1295.0,1090.0,1180.0,6622981.0794884,7762775905.487032
2021-07-21 09:00:00,1180.0,1325.0,1135.0,1300.0,11085987.65055244,14029772576.061
2021-07-22 09:00:00,1295.0,1360.0,1265.0,1320.0,13173272.05533902,17333656478.400143
2021-07-23 09:00:00,1315.0,1450.0,1305.0,1445.0,17446869.47756384,23838625109.085052
2021-07-24 09:00:00,1445.0,1745.0,1410.0,1520.0,62026069.33283746,96422552445.41588
2021-07-25 09:00:00,1520.0,1600.0,1430.0,1585.0,17088605.39772592,25811468423.333534
2021-07-26 09:00:00,1580.0,1680.0,1480.0,1490.0,25079248.8426727,39759244488.93799
2021-07-27 09:00:00,1490.0,1600.0,1410.0,1555.0,14113863.90743044,21532448308.84378
2021-07-28 09:00:00,1555.0,1590.0,1505.0,1540.0,9034490.89996078,13954458885.888355
2021-07-29 09:00:00,1540.0,1745.0,1510.0,1600.0,40568926.7643126,66608311504.54593
2021-07-30 09:00:00,1600.0,1670.0,1520.0,1660.0,15537518.2360808,24896507068.195984
2021-07-31 09:00:00,1665.0,1695.0,1620.0,1675.0,10144713.16184319,16788113311.79184
2021-08-01 09:00:00,1675.0,1720.0,1580.0,1595.0,11844470.33617104,19790044836.23322
2021-08-02 09:00:00,1590.0,1645.0,1540.0,1610.0,9410592.59578014,15088692306.963121
2021-08-03 09:00:00,1610.0,1645.0,1560.0,1600.0,7326474.18577775,11731631081.120668
2021-08-04 09:00:00,1600.0,1630.0,1560.0,1620.0,6512963.45819223,10398567720.60432
2021-08-05 09:00:00,1620.0,1630.0,1565.0,1630.0,7078085.74367294,11343145237.454733
2021-08-06 09:00:00,1630.0,1685.0,1600.0,1660.0,7976563.73147772,13060927026.234776
2021-08-07 09:00:00,1665.0,1775.0,1640.0,1715.0,14455825.54018989,24650398644.079334
2021-08-08 09:00:00,1720.0,1755.0,1615.0,1635.0,11975747.33053397,20294195656.483154
2021-08-09 09:00:00,1635.0,1860.0,1570.0,1750.0,33916670.5740952,59491493853.510124
2021-08-10 09:00:00,1755.0,1895.0,1735.0,1865.0,27089143.00888691,49191462131.81338
2021-08-11 09:00:00,1865.0,1930.0,1840.0,1870.0,13916198.1616154,26164921113.54392
2021-08-12 09:00:00,1870.0,1930.0,1735.0,1835.0,13515762.06890134,24723992252.00011
2021-08-13 09:00:00,1835.0,1940.0,1810.0,1935.0,12602392.90214005,23871267358.602577
2021-08-14 09:00:00,1930.0,2000.0,1875.0,1965.0,10472425.20187585,20190063953.87952
2021-08-15 09:00:00,1960.0,1965.0,1850.0,1945.0,7705588.61862302,14730120825.559444
2021-08-16 09:00:00,1940.0,2030.0,1900.0,1905.0,12371604.67846347,24230782386.222225
2021-08-17 09:00:00,1905.0,1975.0,1795.0,1815.0,12818085.69744027,24263532153.32057
2021-08-18 09:00:00,1815.0,1840.0,1700.0,1790.0,7883400.38272357,14064201099.231514
2021-08-19 09:00:00,1795.0,1865.0,1730.0,1860.0,6294810.75248871,11238612028.58749
2021-08-20 09:00:00,1865.0,1960.0,1840.0,1955.0,6770191.8864947,12811540125.848406
2021-08-21 09:00:00,1955.0,2300.0,1930.0,2165.0,30297435.68558404,63629027556.38858
2021-08-22 09:00:00,2160.0,2315.0,2035.0,2150.0,27861983.96283452,60931027457.74985
2021-08-23 09:00:00,2150.0,2565.0,2105.0,2535.0,42370196.97625647,100424364917.00937
2021-08-24 09:00:00,2540.0,2545.0,2205.0,2225.0,31068541.17950344,73686770998.06258
2021-08-25 09:00:00,2225.0,2430.0,2080.0,2410.0,17980923.97596087,40746309674.62063
2021-08-26 09:00:00,2415.0,2425.0,2170.0,2180.0,17367187.55549112,39408791242.51203
2021-08-27 09:00:00,2180.0,2390.0,2110.0,2340.0,13780311.64498054,31013733310.633602
2021-08-28 09:00:00,2340.0,2430.0,2295.0,2410.0,10939664.40017078,25789230092.07166
2021-08-29 09:00:00,2415.0,2600.0,2290.0,2550.0,28204916.08113222,69589090787.33954
2021-08-30 09:00:00,2565.0,2730.0,2450.0,2470.0,35537517.88830734,92173115898.59741
2021-08-31 09:00:00,2470.0,2520.0,2335.0,2370.0,12087841.43847934,29426130346.187103
2021-09-01 09:00:00,2370.0,2425.0,2290.0,2410.0,9551851.17265206,22576925572.874107
2021-09-02 09:00:00,2405.0,2450.0,2375.0,2380.0,7659522.78763122,18470680718.04881
2021-09-03 09:00:00,2385.0,2435.0,2330.0,2395.0,8717918.16636254,20845764899.162296
2021-09-04 09:00:00,2400.0,2475.0,2365.0,2425.0,13929567.08302206,33697410897.17207
2021-09-05 09:00:00,2425.0,2525.0,2370.0,2510.0,15982808.91458853,38900825976.053246
2021-09-06 09:00:00,2510.0,2605.0,2440.0,2525.0,17831357.05148387,44903196438.1649
2021-09-07 09:00:00,2515.0,2530.0,1850.0,2120.0,27126497.06578824,60500576879.37349
2021-09-08 09:00:00,2120.0,2175.0,1820.0,2085.0,13393094.37751858,27000197952.856426
2021-09-09 09:00:00,2085.0,2200.0,2030.0,2160.0,7983240.46593605,16907995907.081991
2021-09-10 09:00:00,2155.0,2250.0,1980.0,2020.0,8807381.12397743,18817335563.471794
2021-09-11 09:00:00,2025.0,2095.0,1985.0,2040.0,3217661.33502271,6560848184.617051
2021-09-12 09:00:00,2040.0,2110.0,1990.0,2050.0,3490593.54932119,7138381338.73576
2021-09-13 09:00:00,2050.0,2065.0,1860.0,1965.0,4877129.0192724,9550014804.745974
2021-09-14 09:00:00,1970.0,2025.0,1930.0,2020.0,3061865.3282718,6077596653.917436
2021-09-15 09:00:00,2020.0,2105.0,1995.0,2095.0,3936559.00825041,8060482758.215408
2021-09-16 09:00:00,2100.0,2105.0,1990.0,2010.0,4057850.79460605,8251848775.989657
2021-09-17 09:00:00,2015.0,2035.0,1950.0,1990.0,4090878.52027148,8151537256.088374
2021-09-18 09:00:00,1990.0,2040.0,1965.0,2005.0,3028445.18280798,6083644579.015258
2021-09-19 09:00:00,2005.0,2005.0,1915.0,1935.0,2428150.69385943,4765816866.78961
2021-09-20 09:00:00,1930.0,1930.0,1640.0,1680.0,6089820.36297069,10886692752.903215
2021-09-21 09:00:00,1680.0,1715.0,1505.0,1525.0,5657554.04383651,9210928835.594868
2021-09-22 09:00:00,1525.0,1765.0,1470.0,1750.0,5748890.89424458,9294780093.713745
2021-09-23 09:00:00,1750.0,1800.0,1660.0,1795.0,3932451.72415914,6869748549.046394
2021-09-24 09:00:00,1790.0,1805.0,1565.0,1640.0,3867030.51806595,6447306739.22373
2021-09-25 09:00:00,1645.0,1675.0,1570.0,1640.0,2363467.98261197,3860230564.8934326
2021-09-26 09:00:00,1640.0,1730.0,1565.0,1620.0,10792564.60606995,17763459453.304466
2021-09-27 09:00:00,1625.0,1660.0,1550.0,1555.0,2418212.7207338,3912177536.2270565
2021-09-28 09:00:00,1555.0,1595.0,1465.0,1475.0,2592167.94609295,3964049406.3023343
2021-09-29 09:00:00,1475.0,1555.0,1455.0,1495.0,1967188.92088598,2951091407.4989033
2021-09-30 09:00:00,1495.0,1625.0,1490.0,1600.0,4133420.57878449,6441601566.059816
2021-10-01 09:00:00,1600.0,1860.0,1580.0,1850.0,6120956.45006919,10497968490.715923
2021-10-02 09:00:00,1850.0,1915.0,1800.0,1845.0,4545008.63016245,8437843026.0983515
2021-10-03 09:00:00,1845.0,1910.0,1785.0,1890.0,3773511.57795954,7003702106.542224
2021-10-04 09:00:00,1880.0,2080.0,1845.0,1915.0,20264824.68023662,40133354668.63862
2021-10-05 09:00:00,1915.0,2070.0,1880.0,2030.0,7145868.50085275,13907262556.024038
2021-10-06 09:00:00,2030.0,2095.0,1870.0,2000.0,8306765.06648468,16560822419.469006
2021-10-07 09:00:00,2000.0,2040.0,1940.0,2040.0,4508018.72725413,8959425780.625755
2021-10-08 09:00:00,2040.0,2110.0,1985.0,2080.0,8411240.722957,17282533259.27048
2021-10-09 09:00:00,2080.0,2110.0,2025.0,2105.0,6399099.68561056,13203411714.279266
2021-10-10 09:00:00,2100.0,2110.0,1955.0,1965.0,5690270.6463051,11613445801.3577
2021-10-11 09:00:00,1965.0,2050.0,1900.0,1925.0,5487923.08223107,10859452893.780102
2021-10-12 09:00:00,1925.0,1935.0,1800.0,1905.0,3921232.92621838,7279961535.681486
2021-10-13 09:00:00,1905.0,1940.0,1840.0,1935.0,2920387.05639139,5518869309.273216
2021-10-14 09:00:00,1935.0,2010.0,1905.0,1965.0,3272689.80264067,6411612011.844068
2021-10-15 09:00:00,1970.0,1995.0,1860.0,1975.0,3799992.21913518,7311595016.758812
