2020-06-04 09:00:00,240.0,248.0,236.0,240.0,3229754.97979816,780916821.2789816
2021-10-16 09:00:00,1980.0,2165.0,1955.0,2115.0,10432312.97196185,21749677794.835304
2021-10-17 09:00:00,2115.0,2120.0,1950.0,2015.0,3322041.57908976,6795574410.066211
2021-10-18 09:00:00,2025.0,2040.0,1935.0,2020.0,2518845.67164527,5013660691.192925
2021-10-19 09:00:00,2010.0,2020.0,1935.0,1970.0,1647739.190757,3272012935.5918736
2021-10-20 09:00:00,1975.0,2405.0,1935.0,2240.0,18958476.18279993,42881371866.00507
2021-10-21 09:00:00,2240.0,2265.0,2130.0,2210.0,7449515.65664286,16528908078.028555
2021-10-22 09:00:00,2210.0,2320.0,2190.0,2245.0,5382593.76849617,12130080090.121841
2021-10-23 09:00:00,2245.0,2285.0,2175.0,2245.0,1413250.6253968,3156907046.002984
2021-10-24 09:00:00,2250.0,2340.0,2140.0,2165.0,3608339.24819797,8138186329.940845
2021-10-25 09:00:00,2165.0,2335.0,2150.0,2300.0,3941896.59244068,8909008988.326143
2021-10-26 09:00:00,2295.0,2590.0,2290.0,2440.0,19743889.18795745,48527820642.06625
2021-10-27 09:00:00,2440.0,2845.0,2190.0,2560.0,91365628.54488312,238655849618.39914
2021-10-28 09:00:00,2560.0,2875.0,2500.0,2800.0,39733625.10456343,106595950119.21791
2021-10-29 09:00:00,2795.0,3155.0,2775.0,2940.0,56433577.14664141,167808318825.86188
2021-10-30 09:00:00,2945.0,3950.0,2750.0,3610.0,97139378.59790553,325500361041.22144
2021-10-31 09:00:00,3610.0,4185.0,2870.0,3045.0,51525982.92195253,184190666431.92282
2021-11-01 09:00:00,3040.0,3315.0,2810.0,3095.0,25994737.28911194,80504911257.91248
2021-11-02 09:00:00,3095.0,3970.0,3045.0,3670.0,87465134.49402241,308661592292.916
2021-11-03 09:00:00,3660.0,3800.0,3195.0,3400.0,20346694.73539666,69529514568.45949
2021-11-04 09:00:00,3400.0,4125.0,3250.0,3610.0,75555818.89976227,285495669983.37714
2021-11-05 09:00:00,3610.0,3930.0,3440.0,3610.0,25157878.31993435,92850227147.57344
2021-11-06 09:00:00,3610.0,4405.0,3575.0,4245.0,106312720.75934029,434679294323.39484
2021-11-07 09:00:00,4260.0,4410.0,3975.0,4005.0,43741192.28435427,182631503008.56958
2021-11-08 09:00:00,4005.0,4030.0,3780.0,3820.0,14618859.68640523,56463659713.362915
2021-11-09 09:00:00,3820.0,3970.0,3550.0,3585.0,11851769.09763786,44594147409.86834
2021-11-10 09:00:00,3585.0,3830.0,3255.0,3475.0,16909577.47889775,61879856137.74132
2021-11-11 09:00:00,3480.0,3740.0,3405.0,3620.0,7496553.49103699,27004979355.784805
2021-11-12 09:00:00,3615.0,3830.0,3550.0,3745.0,17662530.21767354,65554230523.993835
2021-11-13 09:00:00,3745.0,3975.0,3665.0,3675.0,16664181.67855995,63947675563.18601
2021-11-14 09:00:00,3675.0,3755.0,3595.0,3750.0,6963257.25875939,25665283920.7602
2021-11-15 09:00:00,3750.0,3935.0,3650.0,3690.0,19121013.833184,72751247491.53108
2021-11-16 09:00:00,3695.0,3705.0,3200.0,3515.0,18064447.29954023,63167491370.37705
2021-11-17 09:00:00,3510.0,3870.0,3430.0,3680.0,20891968.4522964,75926214099.4673
2021-11-18 09:00:00,3695.0,4035.0,3445.0,3775.0,35746620.76290181,134606193409.51088
2021-11-19 09:00:00,3780.0,4665.0,3680.0,4465.0,61265943.9198735,258490862243.99008
2021-11-20 09:00:00,4465.0,4885.0,4260.0,4505.0,51492221.48126904,236905452461.95627
2021-11-21 09:00:00,4505.0,4505.0,4100.0,4115.0,12806067.04608523,55164217946.625984
2021-11-22 09:00:00,4120.0,4535.0,3925.0,4515.0,19812266.78978404,83466008073.60394
2021-11-23 09:00:00,4520.0,5180.0,4320.0,4800.0,40049173.854646,190712433175.37717
2021-11-24 09:00:00,4800.0,5880.0,4660.0,5615.0,67123406.77854173,357318284816.3193
2021-11-25 09:00:00,5615.0,6040.0,5025.0,5245.0,40687854.3066609,225566684485.1602
2021-11-26 09:00:00,5245.0,5520.0,4560.0,4905.0,12869439.29252228,64877801217.28809
2021-11-27 09:00:00,4915.0,5090.0,4585.0,4760.0,4833710.16548827,23191866049.228703
2021-11-28 09:00:00,4750.0,4885.0,4180.0,4865.0,13724580.92590156,62437326260.89459
2021-11-29 09:00:00,4865.0,4950.0,4550.0,4565.0,7956178.87175418,38017069452.720245
2021-11-30 09:00:00,4570.0,4680.0,4340.0,4340.0,3961341.88124041,17751548171.58823
2021-12-01 09:00:00,4340.0,4555.0,4330.0,4380.0,3396771.07237677,15060540145.280804
2021-12-02 09:00:00,4380.0,4395.0,4100.0,4240.0,3673795.16456571,15514426917.433792
2021-12-03 09:00:00,4240.0,4275.0,3800.0,3930.0,4028198.09620972,16390671196.509417
2021-12-04 09:00:00,3925.0,3945.0,2620.0,3815.0,14019230.15446322,48339264756.460045
2021-12-05 09:00:00,3815.0,3980.0,3290.0,3415.0,5964966.72122279,21980029354.58812
2021-12-06 09:00:00,3415.0,3625.0,2975.0,3580.0,5363926.93486213,17312066665.3237
2021-12-07 09:00:00,3580.0,3715.0,3415.0,3505.0,5176448.42784343,18510762672.974163
2021-12-08 09:00:00,3505.0,3615.0,3250.0,3575.0,4355477.57308511,15038520329.786596
2021-12-09 09:00:00,3575.0,3620.0,3200.0,3205.0,5637621.10808252,19418194348.65503
2021-12-10 09:00:00,3210.0,3325.0,3065.0,3085.0,3250248.02880554,10429237348.022875
2021-12-11 09:00:00,3085.0,3190.0,3005.0,3165.0,1711195.08418483,5305137400.396008
2021-12-12 09:00:00,3170.0,3400.0,3150.0,3335.0,3748174.4158193,12233384085.526455
2021-12-13 09:00:00,3330.0,3415.0,2865.0,2915.0,3969812.02439485,12358376728.884993
2021-12-14 09:00:00,2915.0,2970.0,2770.0,2915.0,3380983.93009365,9688695235.65364
2021-12-15 09:00:00,2915.0,3170.0,2730.0,3115.0,2649615.13526881,7800142734.807891
2021-12-16 09:00:00,3115.0,3210.0,2960.0,2975.0,2387041.48272892,7442012093.8632965
2021-12-17 09:00:00,2985.0,3040.0,2795.0,2890.0,2128452.83957042,6207354712.937388
2021-12-18 09:00:00,2895.0,3055.0,2815.0,2995.0,2142337.2258145,6358960786.747788
2021-12-19 09:00:00,3005.0,3145.0,2910.0,2915.0,3024106.71438299,9172442645.264786
2021-12-20 09:00:00,2915.0,2930.0,2690.0,2850.0,2110642.75358838,5926741282.269888
2021-12-21 09:00:00,2850.0,3030.0,2785.0,2990.0,2295954.71066739,6723426367.55406
2021-12-22 09:00:00,2995.0,3345.0,2980.0,3190.0,7134616.88178499,22954898685.13292
2021-12-23 09:00:00,3185.0,3600.0,3135.0,3600.0,4394339.4773094,14801679524.706944
2021-12-24 09:00:00,3600.0,3620.0,3365.0,3410.0,4048950.41978112,14217033282.99828
2021-12-25 09:00:00,3415.0,3995.0,3390.0,3790.0,12612029.53714498,47647180547.939285
2021-12-26 09:00:00,3785.0,4050.0,3655.0,3855.0,7748564.58659054,29355742959.82782
2021-12-27 09:00:00,3855.0,3915.0,3715.0,3740.0,4118372.5623702,15816556741.580885
2021-12-28 09:00:00,3740.0,3740.0,3340.0,3375.0,5224223.2140471,18508159637.034027
2021-12-29 09:00:00,3375.0,3495.0,3200.0,3240.0,3992720.80552989,13338878067.367159
2021-12-30 09:00:00,3245.0,3345.0,3105.0,3215.0,2447981.14604579,7909132329.056305
2021-12-31 09:00:00,3215.0,3315.0,3105.0,3160.0,2956379.90788167,9526610153.60672
2022-01-01 09:00:00,3160.0,3280.0,3140.0,3260.0,1554547.92735007,4955825158.654566
2022-01-02 09:00:00,3260.0,3565.0,3230.0,3475.0,4310039.82890818,14497277106.79008
2022-01-03 09:00:00,3470.0,3590.0,3315.0,3400.0,3078304.3739412,10644464397.004469
2022-01-04 09:00:00,3400.0,3465.0,3240.0,3280.0,2214028.11502984,7435415921.5714245
2022-01-05 09:00:00,3290.0,3380.0,2810.0,3025.0,3303793.05391478,10477640545.67829
2022-01-06 09:00:00,3025.0,3270.0,2865.0,3170.0,6372877.91563712,19640203478.740955
2022-01-07 09:00:00,3170.0,3200.0,2870.0,2910.0,3601084.9756593,10765684625.31009
2022-01-08 09:00:00,2910.0,3020.0,2735.0,2825.0,1854771.47955677,5340889992.251379
2022-01-09 09:00:00,2825.0,2915.0,2775.0,2830.0,1786933.92539995,5073239631.057842
2022-01-10 09:00:00,2835.0,2885.0,2560.0,2660.0,3041102.79215232,8211744935.875343
2022-01-11 09:00:00,2660.0,2855.0,2620.0,2835.0,2160465.09533098,5896824496.629988
2022-01-12 09:00:00,2835.0,3200.0,2820.0,3060.0,3614831.50511005,10856123339.627285
2022-01-13 09:00:00,3065.0,3150.0,2885.0,2900.0,2709499.8676947,8219333361.749309
2022-01-14 09:00:00,2900.0,2980.0,2825.0,2920.0,1786722.76130106,5193542512.26228
2022-01-15 09:00:00,2930.0,3085.0,2880.0,2975.0,1842736.74068825,5480175449.86251
2022-01-16 09:00:00,2980.0,3070.0,2960.0,3025.0,2207136.10439907,6656858294.868606
2022-01-17 09:00:00,3030.0,3090.0,2790.0,2830.0,2464081.66960155,7226054634.084281
2022-01-18 09:00:00,2830.0,2870.0,2675.0,2745.0,1449267.25473251,3992578042.367069
2022-01-19 09:00:00,2745.0,2850.0,2670.0,2685.0,6722099.14394994,18595712089.405407
2022-01-20 09:00:00,2685.0,2840.0,2565.0,2580.0,3833537.69050648,10460094922.67219
2022-01-21 09:00:00,2575.0,2590.0,2110.0,2165.0,7546839.35610383,17569864872.414814
2022-01-22 09:00:00,2165.0,2185.0,1705.0,1870.0,7875560.79346886,15319188480.707083
2022-01-23 09:00:00,1870.0,2080.0,1845.0,1965.0,5670739.98446554,11158581468.462282
2022-01-24 09:00:00,1970.0,1970.0,1640.0,1835.0,5538806.51709563,9799481654.243229
2022-01-25 09:00:00,1840.0,1880.0,1735.0,1860.0,3853921.00009645,6989731531.930585
2022-01-26 09:00:00,1865.0,2120.0,1840.0,1905.0,10372722.83449845,20567135861.243755
2022-01-27 09:00:00,1905.0,2040.0,1790.0,1940.0,12172339.57565657,23492619657.083893
2022-01-28 09:00:00,1940.0,2070.0,1930.0,2025.0,9749269.78727126,19490019950.720596
2022-01-29 09:00:00,2025.0,2185.0,2015.0,2180.0,6819582.74053757,14298174810.441612
2022-01-30 09:00:00,2180.0,2330.0,2150.0,2225.0,11446043.36674791,25738788062.04453
2022-01-31 09:00:00,2230.0,2355.0,2090.0,2320.0,11218058.36131024,25159286447.79528
2022-02-01 09:00:00,2315.0,2350.0,2240.0,2275.0,5644252.20337145,12873897598.806805
2022-02-02 09:00:00,2270.0,2295.0,2085.0,2090.0,5870020.91798988,12885138479.855742
2022-02-03 09:00:00,2090.0,2115.0,2000.0,2090.0,4886331.58616613,10043322712.809628
2022-02-04 09:00:00,2090.0,2235.0,2040.0,2215.0,6299255.15843928,13355334733.727919
2022-02-05 09:00:00,2215.0,2435.0,2195.0,2355.0,13714500.02529187,32113832951.954735
2022-02-06 09:00:00,2355.0,2540.0,2330.0,2515.0,14239430.59403117,34961300018.63093
2022-02-07 09:00:00,2515.0,2635.0,2455.0,2550.0,8904112.1973396,22675531207.330254
2022-02-08 09:00:00,2550.0,2630.0,2350.0,2580.0,10292582.26860707,25811136174.324726
2022-02-09 09:00:00,2580.0,2640.0,2440.0,2605.0,8229315.29943082,20948811725.138615
2022-02-10 09:00:00,2610.0,2615.0,2395.0,2430.0,6563302.31744644,16431180672.645592
2022-02-11 09:00:00,2430.0,2500.0,2190.0,2240.0,5989631.62766992,14199202716.28055
2022-02-12 09:00:00,2235.0,2295.0,2135.0,2210.0,6290786.77911442,13943995278.154085
2022-02-13 09:00:00,2215.0,2245.0,2120.0,2130.0,2935139.65391769,6421566918.90678
2022-02-14 09:00:00,2135.0,2165.0,2045.0,2130.0,3257131.82801675,6820674859.017957
2022-02-15 09:00:00,2130.0,2390.0,2115.0,2385.0,5474269.03680786,12434534538.028276
2022-02-16 09:00:00,2390.0,2440.0,2285.0,2370.0,4810716.91375157,11412484032.297794
2022-02-17 09:00:00,2370.0,2420.0,2095.0,2125.0,7519959.96970346,16933754576.739302
2022-02-18 09:00:00,2125.0,2195.0,2030.0,2060.0,4730554.0482262,9971557620.992609
2022-02-19 09:00:00,2055.0,2080.0,1955.0,2030.0,3144203.20698108,6373312840.617331
2022-02-20 09:00:00,2035.0,2035.0,1820.0,1880.0,7013469.73571147,13262888992.026308
2022-02-21 09:00:00,1885.0,1990.0,1690.0,1700.0,9606101.00004387,17907739429.818523
2022-02-22 09:00:00,1705.0,1790.0,1645.0,1790.0,5872129.50460276,10132987797.28202
2022-02-23 09:00:00,1790.0,1860.0,1685.0,1695.0,6548381.49702147,11666878113.618488
2022-02-24 09:00:00,1700.0,1760.0,1450.0,1665.0,17552309.02286276,27414838791.79717
2022-02-25 09:00:00,1665.0,1780.0,1615.0,1770.0,8799670.84113942,14880074433.299368
2022-02-26 09:00:00,1775.0,1845.0,1750.0,1770.0,6497228.01814518,11607551453.537472
2022-02-27 09:00:00,1770.0,1820.0,1660.0,1695.0,8573395.1739112,14938810102.892063
2022-02-28 09:00:00,1690.0,1920.0,1640.0,1890.0,8172010.99922428,14369082172.597908
2022-03-01 09:00:00,1895.0,1990.0,1845.0,1940.0,9427310.02777781,17942172689.01962
2022-03-02 09:00:00,1940.0,1955.0,1850.0,1885.0,5834695.66863776,11089365675.400753
2022-03-03 09:00:00,1885.0,1900.0,1770.0,1805.0,4883853.84618938,8953962183.026825
2022-03-04 09:00:00,1805.0,1815.0,1665.0,1690.0,5048490.606646,8784804337.20296
2022-03-05 09:00:00,1690.0,1790.0,1635.0,1750.0,5676130.18968989,9815386071.649035
2022-03-06 09:00:00,1750.0,1840.0,1660.0,1675.0,10780251.41818355,18891539282.6525
2022-03-07 09:00:00,1675.0,1730.0,1605.0,1630.0,6302439.81278854,10487868182.715866
2022-03-08 09:00:00,1630.0,1705.0,1615.0,1670.0,3530051.7201627,5866531785.604851
2022-03-09 09:00:00,1665.0,1780.0,1665.0,1720.0,5995308.6534584,10306966723.295742
2022-03-10 09:00:00,1720.0,1735.0,1620.0,1655.0,5967901.34763553,9887554295.447733
2022-03-11 09:00:00,1655.0,1690.0,1610.0,1630.0,4186181.3109439,6887472968.194689
2022-03-12 09:00:00,1630.0,1685.0,1625.0,1650.0,3783627.23829068,6282231223.434971
2022-03-13 09:00:00,1650.0,1730.0,1615.0,1625.0,7374132.12813055,12387117571.12135
2022-03-14 09:00:00,1630.0,1660.0,1600.0,1650.0,4015586.688908,6535091820.832259
2022-03-15 09:00:00,1645.0,1660.0,1600.0,1635.0,3104897.46655559,5046336637.184219
2022-03-16 09:00:00,1635.0,1750.0,1620.0,1745.0,10824949.95993521,18168564494.32828
2022-03-17 09:00:00,1745.0,1770.0,1700.0,1720.0,5464958.68251005,9475838450.598473
2022-03-18 09:00:00,1720.0,1770.0,1680.0,1770.0,3733881.16353435,6400379457.50175
2022-03-19 09:00:00,1770.0,1880.0,1755.0,1835.0,4727672.04539614,8516058377.6075115
2022-03-20 09:00:00,1830.0,1840.0,1740.0,1760.0,6660380.6216433,11866676887.091959
2022-03-21 09:00:00,1760.0,1805.0,1720.0,1755.0,5181090.53295675,9144377591.495468
2022-03-22 09:00:00,1755.0,1820.0,1745.0,1785.0,5618293.40035488,10050201370.369324
2022-03-23 09:00:00,1780.0,1905.0,1760.0,1860.0,8872849.49101536,16212746864.889643
2022-03-24 09:00:00,1860.0,2085.0,1860.0,2030.0,35576247.87645022,70942551839.00693
2022-03-25 09:00:00,2030.0,2040.0,1950.0,1980.0,11126708.26457934,22189236387.289253
2022-03-26 09:00:00,1975.0,2015.0,1935.0,2010.0,5720174.97371549,11312166006.90665
2022-03-27 09:00:00,2015.0,2190.0,1975.0,2140.0,17027472.4414462,35299212141.44231
2022-03-28 09:00:00,2140.0,2225.0,2090.0,2110.0,9536667.18189,20632394718.193916
2022-03-29 09:00:00,2105.0,2270.0,2045.0,2115.0,15974296.51292441,34271107399.37058
2022-03-30 09:00:00,2110.0,2205.0,2010.0,2165.0,11281248.94550523,23748893771.276993
2022-03-31 09:00:00,2160.0,2390.0,2125.0,2200.0,33207569.42725089,75464757363.15054
2022-04-01 09:00:00,2200.0,2390.0,2140.0,2280.0,20054402.822464,45161703021.06605
2022-04-02 09:00:00,2280.0,2380.0,2215.0,2275.0,13133475.05877989,30311085538.056564
2022-04-03 09:00:00,2275.0,2325.0,2200.0,2290.0,10341162.41544744,23505033772.566235
2022-04-04 09:00:00,2290.0,2290.0,2080.0,2175.0,8231440.44240881,18183225515.649197
2022-04-05 09:00:00,2180.0,2230.0,2100.0,2105.0,4976465.20108525,10821639994.563526
2022-04-06 09:00:00,2105.0,2110.0,1860.0,1865.0,8527917.73329775,16858255368.625616
2022-04-07 09:00:00,1865.0,2175.0,1820.0,2070.0,41642284.28466925,85950379880.21733
2022-04-08 09:00:00,2070.0,2205.0,2050.0,2085.0,18958888.13361468,40259297565.95455
2022-04-09 09:00:00,2085.0,2285.0,2065.0,2245.0,26709726.3746746,58784976592.03243
2022-04-10 09:00:00,2250.0,2265.0,2085.0,2095.0,10886456.78622696,23657405568.78231
2022-04-11 09:00:00,2095.0,2110.0,1870.0,1910.0,9904149.98908594,19528315473.767834
2022-04-12 09:00:00,1905.0,2040.0,1890.0,1975.0,13283869.14099542,26202318369.281307
2022-04-13 09:00:00,1975.0,2020.0,1925.0,2010.0,7310000.31329438,14403284938.748621
2022-04-14 09:00:00,2005.0,2030.0,1885.0,1930.0,7777327.75159252,15232479763.816225
2022-04-15 09:00:00,1925.0,1940.0,1870.0,1920.0,5362757.76863383,10197135623.49275
2022-04-16 09:00:00,1920.0,1930.0,1850.0,1880.0,3825777.74318925,7246666267.644233
2022-04-17 09:00:00,1880.0,1900.0,1795.0,1800.0,3948038.62445769,7323408593.903375
2022-04-18 09:00:00,1795.0,1820.0,1705.0,1810.0,6517507.0947778,11468508785.43412
2022-04-19 09:00:00,1810.0,1890.0,1780.0,1885.0,6745595.09888051,12459837072.661875
2022-04-20 09:00:00,1885.0,1975.0,1845.0,1890.0,11831428.1748977,22675947519.513447
2022-04-21 09:00:00,1890.0,1930.0,1785.0,1810.0,7876336.51314053,14827334502.977737
2022-04-22 09:00:00,1810.0,1860.0,1785.0,1820.0,4539007.04554231,8268090232.377905
2022-04-23 09:00:00,1820.0,1820.0,1755.0,1780.0,2953100.16757904,5285866457.94507
2022-04-24 09:00:00,1775.0,1800.0,1720.0,1745.0,3221640.90393882,5663051206.004187
2022-04-25 09:00:00,1750.0,1755.0,1625.0,1730.0,5436147.04980816,9140765794.580334
2022-04-26 09:00:00,1735.0,1780.0,1615.0,1635.0,5560653.84474503,9472405938.313316
2022-04-27 09:00:00,1635.0,1680.0,1615.0,1665.0,3712787.64095744,6133930709.166707
2022-04-28 09:00:00,1665.0,1690.0,1625.0,1660.0,4147759.66498761,6870718054.646507
2022-04-29 09:00:00,1660.0,1660.0,1535.0,1560.0,4933601.35275246,7879433944.135541
2022-04-30 09:00:00,1565.0,1580.0,1370.0,1390.0,6254639.13521297,9274406286.87392
2022-05-01 09:00:00,1395.0,1445.0,1320.0,1405.0,7435536.77996247,10315144291.522682
2022-05-02 09:00:00,1410.0,1435.0,1315.0,1375.0,5281331.7378829,7260339940.69627
2022-05-03 09:00:00,1375.0,1445.0,1350.0,1385.0,7265050.59910043,10180260738.599781
2022-05-04 09:00:00,1380.0,1515.0,1365.0,1510.0,6293420.480512,9027221235.916075
2022-05-05 09:00:00,1510.0,1540.0,1350.0,1390.0,8118593.80378269,11709561805.221306
2022-05-06 09:00:00,1390.0,1400.0,1315.0,1370.0,4453179.84607006,6056500050.27824
2022-05-07 09:00:00,1370.0,1380.0,1285.0,1305.0,3071996.49022716,4101787801.1781588
2022-05-08 09:00:00,1305.0,1315.0,1235.0,1260.0,4921700.6192538,6286427258.2752075
2022-05-09 09:00:00,1260.0,1290.0,1045.0,1050.0,9877874.6794985,11331518000.946987
2022-05-10 09:00:00,1045.0,1190.0,991.0,1085.0,9669628.64736023,10644484365.662313
2022-05-11 09:00:00,1080.0,1130.0,798.0,863.0,20866132.07554431,20006451401.991535
2022-05-12 09:00:00,863.0,917.0,680.0,782.0,17855890.28471083,13828979857.766808
2022-05-13 09:00:00,785.0,1010.0,774.0,903.0,52995055.52330792,50631826109.63641
2022-05-14 09:00:00,905.0,1055.0,869.0,992.0,33079710.08364084,31933831173.386345
2022-05-15 09:00:00,992.0,1015.0,927.0,1010.0,13636605.2796508,13129621610.381695
2022-05-16 09:00:00,1010.0,1010.0,901.0,926.0,9839752.16403955,9312765611.19555
2022-05-17 09:00:00,929.0,969.0,906.0,955.0,8731943.72840661,8273437281.237458
2022-05-18 09:00:00,953.0,971.0,829.0,833.0,11872314.41037612,10830914916.76187
2022-05-19 09:00:00,833.0,911.0,800.0,894.0,15241311.82613539,13079918182.779625
2022-05-20 09:00:00,895.0,917.0,838.0,863.0,10943845.71930196,9672898615.243889
2022-05-21 09:00:00,865.0,897.0,846.0,890.0,9567013.59146976,8359985404.108293
2022-05-22 09:00:00,890.0,943.0,882.0,922.0,15425672.49518101,14086129299.639593
2022-05-23 09:00:00,922.0,968.0,852.0,868.0,13503515.85315046,12497652448.544834
2022-05-24 09:00:00,868.0,887.0,819.0,874.0,6579808.49300174,5659330388.306914
2022-05-25 09:00:00,874.0,893.0,840.0,878.0,7321172.44752574,6331423213.433036
2022-05-26 09:00:00,878.0,929.0,775.0,810.0,26529312.08042702,22856006256.778915
2022-05-27 09:00:00,811.0,819.0,748.0,764.0,10148383.88778943,7931122896.241565
2022-05-28 09:00:00,765.0,782.0,748.0,764.0,4836362.88765107,3697086385.509054
2022-05-29 09:00:00,764.0,783.0,742.0,778.0,3816891.08223014,2906137197.041295
2022-05-30 09:00:00,778.0,847.0,769.0,838.0,9436270.12774757,7642930053.710643
2022-05-31 09:00:00,839.0,932.0,835.0,876.0,41367258.82938762,36594691636.26304
2022-06-01 09:00:00,876.0,895.0,800.0,809.0,13974052.12647807,11879408840.91833
2022-06-02 09:00:00,809.0,832.0,791.0,821.0,9894592.76870784,7983892209.780013
2022-06-03 09:00:00,822.0,822.0,766.0,779.0,8050979.37195819,6365484387.029502
2022-06-04 09:00:00,780.0,809.0,767.0,790.0,7549554.46062266,5928906572.104401
2022-06-05 09:00:00,790.0,814.0,776.0,804.0,5819927.39799273,4603328774.133924
2022-06-06 09:00:00,804.0,842.0,799.0,823.0,12401437.62137934,10236064250.016054
2022-06-07 09:00:00,824.0,824.0,774.0,795.0,9228957.21399719,7317732444.338781
2022-06-08 09:00:00,795.0,806.0,781.0,793.0,6230816.43952446,4939019914.861023
2022-06-09 09:00:00,793.0,820.0,776.0,789.0,5877974.84619108,4660130267.558395
2022-06-10 09:00:00,792.0,801.0,744.0,752.0,8458361.74262753,6507838927.131702
2022-06-11 09:00:00,752.0,769.0,686.0,703.0,8490096.0435252,6149205760.062625
2022-06-12 09:00:00,703.0,709.0,633.0,637.0,9453506.55496103,6286465796.0788355
2022-06-13 09:00:00,635.0,645.0,542.0,585.0,16072859.47256106,9320454095.542482
2022-06-14 09:00:00,585.0,645.0,535.0,590.0,35868301.9809405,21721970885.230183
2022-06-15 09:00:00,589.0,629.0,536.0,629.0,15999793.75755163,9198563338.824179
2022-06-16 09:00:00,628.0,634.0,551.0,562.0,13306724.16769586,7838902189.323837
2022-06-17 09:00:00,562.0,598.0,553.0,581.0,10807464.5980405,6244398673.373101
