2020-06-04 09:00:00,240.0,248.0,236.0,240.0,3229754.97979816,780916821.2789816
2022-06-18 09:00:00,581.0,588.0,515.0,547.0,12021587.94493713,6643009289.521224
2022-06-19 09:00:00,546.0,581.0,522.0,572.0,9564408.14930466,5274766710.865542
2022-06-20 09:00:00,572.0,603.0,553.0,595.0,13522271.65345194,7854468793.601486
2022-06-21 09:00:00,595.0,645.0,581.0,613.0,14348640.61786199,8886595066.87823
2022-06-22 09:00:00,611.0,636.0,585.0,610.0,11532742.48818813,7023990984.341984
2022-06-23 09:00:00,610.0,731.0,608.0,678.0,61728384.00409673,41888396813.76332
2022-06-24 09:00:00,679.0,719.0,667.0,706.0,13171212.70423605,9060071305.580133
2022-06-25 09:00:00,706.0,806.0,691.0,757.0,28911773.33329809,21413074904.47092
2022-06-26 09:00:00,757.0,786.0,715.0,717.0,29343878.82288522,22396466322.171295
2022-06-27 09:00:00,717.0,803.0,713.0,746.0,76608484.80734998,58774839687.14552
2022-06-28 09:00:00,745.0,778.0,685.0,699.0,25381859.16907978,18956529395.105522
2022-06-29 09:00:00,699.0,711.0,672.0,690.0,8335810.88652464,5748299000.950349
2022-06-30 09:00:00,690.0,693.0,615.0,664.0,12253176.71523355,7863129014.713702
2022-07-01 09:00:00,664.0,678.0,626.0,637.0,10038443.00503777,6531370101.418547
2022-07-02 09:00:00,637.0,647.0,606.0,630.0,6684121.72528049,4168386275.614475
2022-07-03 09:00:00,631.0,642.0,614.0,633.0,6377976.2460161,4007315276.254544
2022-07-04 09:00:00,633.0,686.0,617.0,678.0,18782329.43155208,12284245882.72635
2022-07-05 09:00:00,679.0,763.0,676.0,707.0,97668231.65471767,70179402486.41475
2022-07-06 09:00:00,707.0,718.0,684.0,707.0,16627300.63063201,11725294786.958672
2022-07-07 09:00:00,707.0,742.0,703.0,721.0,16884130.73770657,12089251824.659176
2022-07-08 09:00:00,721.0,732.0,690.0,698.0,12721890.42017599,9031444797.653828
2022-07-09 09:00:00,698.0,737.0,698.0,724.0,12748023.63207989,9138421786.073317
2022-07-10 09:00:00,724.0,727.0,684.0,688.0,7797273.52981692,5495365966.458718
2022-07-11 09:00:00,688.0,698.0,627.0,637.0,10461502.97235285,6986094791.333798
2022-07-12 09:00:00,637.0,649.0,614.0,616.0,6469408.04470788,4109647174.5138254
2022-07-13 09:00:00,616.0,639.0,589.0,637.0,6908321.27682282,4252958998.445844
2022-07-14 09:00:00,638.0,665.0,617.0,660.0,5334340.23468917,3395890348.243477
2022-07-15 09:00:00,659.0,678.0,653.0,664.0,6373185.01238451,4249801345.151601
2022-07-16 09:00:00,664.0,680.0,647.0,676.0,6504268.20234189,4322594555.066631
2022-07-17 09:00:00,677.0,690.0,657.0,658.0,9776016.75205266,6579329552.895222
2022-07-18 09:00:00,658.0,752.0,658.0,746.0,42945049.1368515,31225110752.14367
2022-07-19 09:00:00,745.0,834.0,722.0,820.0,31218391.49952622,23998964303.6898
2022-07-20 09:00:00,820.0,938.0,774.0,783.0,50941138.78215547,43333872178.59926
2022-07-21 09:00:00,783.0,824.0,754.0,811.0,24685870.45476971,19718544453.095497
2022-07-22 09:00:00,812.0,839.0,775.0,784.0,29299460.27091169,23859901231.76185
2022-07-23 09:00:00,784.0,809.0,764.0,786.0,15841252.89590036,12528196684.238102
2022-07-24 09:00:00,786.0,797.0,771.0,773.0,9186320.09163025,7213071164.667527
2022-07-25 09:00:00,773.0,776.0,710.0,713.0,9960981.96219261,7367923965.585024
2022-07-26 09:00:00,713.0,741.0,693.0,740.0,10511861.45390641,7492003802.068628
2022-07-27 09:00:00,740.0,786.0,713.0,784.0,12161432.03414551,9085579445.682991
2022-07-28 09:00:00,784.0,828.0,757.0,801.0,13046074.79428247,10263573321.51895
2022-07-29 09:00:00,802.0,831.0,780.0,797.0,17068689.98680904,13828574575.39619
2022-07-30 09:00:00,798.0,929.0,797.0,830.0,44475569.27238585,37911856160.576996
2022-07-31 09:00:00,830.0,876.0,805.0,809.0,29925874.656735,25167066090.033554
2022-08-01 09:00:00,808.0,958.0,804.0,854.0,69654091.69490232,61985502831.60373
2022-08-02 09:00:00,854.0,867.0,799.0,813.0,16596931.37114259,13653387912.149372
2022-08-03 09:00:00,813.0,882.0,800.0,848.0,18137676.90406415,15290561605.76115
2022-08-04 09:00:00,848.0,1000.0,846.0,914.0,126524457.6156215,116073402576.67761
2022-08-05 09:00:00,914.0,938.0,893.0,935.0,24776349.74092917,22649353540.811096
2022-08-06 09:00:00,934.0,935.0,898.0,900.0,9921833.96359342,9066457461.082722
2022-08-07 09:00:00,901.0,914.0,885.0,904.0,7003139.89041967,6304178725.922966
2022-08-08 09:00:00,904.0,1010.0,896.0,925.0,59963484.02141149,57233394916.36884
2022-08-09 09:00:00,925.0,940.0,878.0,899.0,15941115.3004535,14526564791.749878
2022-08-10 09:00:00,899.0,928.0,880.0,924.0,11286777.0258762,10223802892.762098
2022-08-11 09:00:00,923.0,938.0,915.0,921.0,14492116.99327346,13411241179.179493
2022-08-12 09:00:00,921.0,936.0,903.0,933.0,10015174.45755048,9209925817.420895
2022-08-13 09:00:00,933.0,956.0,927.0,936.0,12955079.02851388,12184703631.394073
2022-08-14 09:00:00,936.0,997.0,918.0,938.0,49724289.8395111,48096265944.72861
2022-08-15 09:00:00,936.0,964.0,909.0,918.0,17260044.41516716,16116870119.622423
2022-08-16 09:00:00,919.0,943.0,896.0,904.0,14628099.19822384,13404342520.45924
2022-08-17 09:00:00,904.0,921.0,865.0,874.0,12168553.13264792,10913543183.957436
2022-08-18 09:00:00,874.0,883.0,841.0,848.0,6168539.33030268,5369619324.4326315
2022-08-19 09:00:00,849.0,851.0,760.0,772.0,14359067.03487184,11338788212.793797
2022-08-20 09:00:00,772.0,794.0,747.0,775.0,5151983.90339798,4010951506.6512423
2022-08-21 09:00:00,774.0,791.0,760.0,782.0,4456613.1730508,3452953890.910545
2022-08-22 09:00:00,782.0,784.0,730.0,755.0,8267342.48069151,6201041319.471798
2022-08-23 09:00:00,755.0,777.0,733.0,772.0,6853779.36954449,5209172237.4478035
2022-08-24 09:00:00,770.0,785.0,757.0,764.0,4857152.82446268,3735188595.8225837
2022-08-25 09:00:00,764.0,789.0,763.0,776.0,5063224.48512048,3921997922.8735037
2022-08-26 09:00:00,775.0,782.0,697.0,705.0,10384395.49807622,7729011040.356321
2022-08-27 09:00:00,705.0,713.0,688.0,703.0,3744214.34555259,2627667913.7645936
2022-08-28 09:00:00,703.0,716.0,673.0,677.0,4761522.06196665,3334207285.5001755
2022-08-29 09:00:00,677.0,724.0,671.0,722.0,5116260.83550117,3568458692.9577255
2022-08-30 09:00:00,722.0,735.0,695.0,708.0,3910166.87051547,2806963008.387629
2022-08-31 09:00:00,711.0,731.0,706.0,711.0,5316337.85563522,3832103064.6095176
2022-09-01 09:00:00,711.0,715.0,683.0,710.0,3545720.91619136,2482078965.346846
2022-09-02 09:00:00,711.0,729.0,694.0,701.0,3716848.50442717,2651824860.440753
2022-09-03 09:00:00,701.0,725.0,697.0,720.0,3138847.14948026,2229268538.52811
2022-09-04 09:00:00,721.0,755.0,718.0,736.0,16757547.32627125,12320022343.779095
2022-09-05 09:00:00,736.0,748.0,715.0,735.0,6014969.74750494,4398390346.638523
2022-09-06 09:00:00,733.0,754.0,675.0,679.0,9030141.01115541,6492638155.795407
2022-09-07 09:00:00,679.0,730.0,666.0,723.0,5495188.85051516,3795456835.2251773
2022-09-08 09:00:00,723.0,754.0,703.0,733.0,12907843.14352868,9354018544.000063
2022-09-09 09:00:00,735.0,759.0,729.0,756.0,9967848.2693339,7458778930.733262
2022-09-10 09:00:00,756.0,761.0,737.0,752.0,5631220.72977203,4225545449.127584
2022-09-11 09:00:00,750.0,765.0,730.0,751.0,5956409.49363213,4472414507.188184
2022-09-12 09:00:00,750.0,776.0,735.0,747.0,11030551.89809751,8360889366.747538
2022-09-13 09:00:00,747.0,752.0,688.0,695.0,10586008.78067027,7625520104.286702
2022-09-14 09:00:00,695.0,715.0,688.0,710.0,4613424.18207499,3238056245.4987674
2022-09-15 09:00:00,709.0,710.0,685.0,698.0,4313745.5321275,3007622590.6123953
2022-09-16 09:00:00,698.0,706.0,682.0,702.0,3123150.89774813,2175245976.44889
2022-09-17 09:00:00,702.0,724.0,701.0,721.0,1914943.65351738,1359698538.2696874
2022-09-18 09:00:00,720.0,728.0,655.0,665.0,5482645.85455217,3792084259.325939
2022-09-19 09:00:00,666.0,690.0,650.0,684.0,8527280.510959,5757374119.957067
2022-09-20 09:00:00,682.0,691.0,668.0,674.0,4564478.81614573,3100162980.0791206
2022-09-21 09:00:00,673.0,699.0,643.0,653.0,5483925.56492724,3639121439.6831007
2022-09-22 09:00:00,653.0,688.0,652.0,683.0,2729623.11752181,1839023252.1244557
2022-09-23 09:00:00,683.0,704.0,662.0,689.0,7067006.32293234,4843509148.9963045
2022-09-24 09:00:00,689.0,698.0,670.0,675.0,3129093.60649532,2156112926.66654
2022-09-25 09:00:00,675.0,683.0,656.0,661.0,2578084.37413132,1732050834.3782554
2022-09-26 09:00:00,660.0,671.0,647.0,668.0,4021087.30613263,2658496326.8157067
2022-09-27 09:00:00,668.0,690.0,655.0,666.0,7473261.86400177,5078468284.2662735
2022-09-28 09:00:00,666.0,670.0,641.0,664.0,3325514.05025998,2180431044.914542
2022-09-29 09:00:00,664.0,670.0,651.0,660.0,2645035.8434019,1744122662.8189063
2022-09-30 09:00:00,661.0,669.0,648.0,652.0,3883672.6157613,2558759583.6433964
2022-10-01 09:00:00,652.0,657.0,648.0,651.0,1413955.26337754,922687408.3409468
2022-10-02 09:00:00,651.0,656.0,632.0,635.0,2237738.64055493,1441882851.7592947
2022-10-03 09:00:00,636.0,652.0,628.0,650.0,3118221.47617637,2007511907.252643
2022-10-04 09:00:00,650.0,659.0,646.0,653.0,2436760.81911096,1590248855.6479473
2022-10-05 09:00:00,653.0,658.0,636.0,648.0,2546088.036696,1649249118.4095473
2022-10-06 09:00:00,647.0,652.0,633.0,637.0,2058000.27576472,1321244842.8431642
2022-10-07 09:00:00,637.0,644.0,629.0,639.0,3143030.84461466,2004822248.3332455
2022-10-08 09:00:00,639.0,656.0,635.0,640.0,3843640.3640654,2482093670.311222
2022-10-09 09:00:00,640.0,649.0,637.0,644.0,1653382.92144728,1061734473.709435
2022-10-10 09:00:00,645.0,650.0,622.0,624.0,2680129.92892624,1704965453.5503254
2022-10-11 09:00:00,623.0,624.0,606.0,614.0,2330577.51807412,1428915072.9530442
2022-10-12 09:00:00,613.0,620.0,608.0,614.0,945380.70296881,580849186.7463479
2022-10-13 09:00:00,614.0,617.0,560.0,610.0,4541776.81022874,2669565775.287317
2022-10-14 09:00:00,610.0,627.0,597.0,604.0,2695620.44197724,1660442364.4756038
2022-10-15 09:00:00,606.0,616.0,601.0,616.0,2437196.76680836,1484661013.7097864
2022-10-16 09:00:00,616.0,625.0,610.0,616.0,1412515.06537266,867639030.0020759
2022-10-17 09:00:00,616.0,627.0,610.0,625.0,1475432.58891921,912882698.725144
2022-10-18 09:00:00,626.0,634.0,613.0,624.0,2642905.76210502,1648340408.5643404
2022-10-19 09:00:00,624.0,636.0,603.0,605.0,5638344.68061814,3518392834.0616903
2022-10-20 09:00:00,606.0,617.0,595.0,600.0,1463110.22970163,885439219.1894525
2022-10-21 09:00:00,599.0,608.0,573.0,599.0,2674947.94668899,1573998167.7186117
2022-10-22 09:00:00,600.0,600.0,590.0,596.0,1439930.47362573,857324226.9640951
2022-10-23 09:00:00,597.0,607.0,586.0,606.0,1715194.06400805,1021318814.2376826
2022-10-24 09:00:00,605.0,608.0,588.0,597.0,2734168.12571356,1629886276.0923314
2022-10-25 09:00:00,598.0,630.0,597.0,617.0,14665262.91990072,8996678741.230778
2022-10-26 09:00:00,617.0,633.0,614.0,620.0,3980134.30747312,2479791097.47636
2022-10-27 09:00:00,621.0,646.0,612.0,616.0,13273710.04673972,8392459737.918058
2022-10-28 09:00:00,616.0,634.0,607.0,631.0,3503679.14865775,2162410670.663594
2022-10-29 09:00:00,631.0,648.0,626.0,638.0,5304438.72021539,3378816507.213544
2022-10-30 09:00:00,637.0,678.0,630.0,644.0,17955178.78325043,11793088171.18459
2022-10-31 09:00:00,644.0,652.0,630.0,636.0,8396931.76045389,5391734920.209895
2022-11-01 09:00:00,636.0,645.0,621.0,624.0,3740931.72199286,2375931092.6907606
2022-11-02 09:00:00,622.0,626.0,593.0,604.0,5223775.27662939,3194412118.3100142
2022-11-03 09:00:00,605.0,633.0,604.0,617.0,6689951.55572264,4149086514.9646163
2022-11-04 09:00:00,617.0,664.0,613.0,662.0,7171305.0699131,4608619479.945944
2022-11-05 09:00:00,661.0,695.0,655.0,672.0,16332317.87973006,11105559321.198318
2022-11-06 09:00:00,671.0,678.0,629.0,632.0,4356631.70656961,2866413904.6506977
2022-11-07 09:00:00,631.0,660.0,619.0,653.0,3513507.76071562,2247876915.7871966
2022-11-08 09:00:00,653.0,667.0,528.0,580.0,10898265.36450926,6625235703.665974
2022-11-09 09:00:00,580.0,586.0,450.0,465.0,11085162.26843866,5756174710.819894
2022-11-10 09:00:00,463.0,535.0,457.0,526.0,9495380.57751495,4736163782.555478
2022-11-11 09:00:00,526.0,531.0,455.0,487.0,6987701.61620957,3443668738.3899026
2022-11-12 09:00:00,488.0,488.0,447.0,453.0,6468827.38693475,2983305822.453662
2022-11-13 09:00:00,454.0,482.0,421.0,426.0,14414379.94002376,6430369211.520469
2022-11-14 09:00:00,425.0,436.0,397.0,428.0,7073293.02091005,2948798676.357137
2022-11-15 09:00:00,427.0,448.0,419.0,437.0,4922207.63658073,2142932639.429719
2022-11-16 09:00:00,438.0,447.0,423.0,430.0,4379654.74693078,1911616508.5358343
2022-11-17 09:00:00,430.0,432.0,416.0,420.0,2401364.51890507,1016393746.8380488
2022-11-18 09:00:00,421.0,430.0,418.0,427.0,2332367.27816422,992299079.5771234
2022-11-19 09:00:00,428.0,440.0,419.0,437.0,6907493.28168998,2969365837.4588623
2022-11-20 09:00:00,437.0,443.0,405.0,411.0,8587423.83399891,3693955137.4423423
2022-11-21 09:00:00,411.0,419.0,392.0,399.0,8700747.43292688,3503712610.002103
2022-11-22 09:00:00,399.0,412.0,387.0,411.0,9133385.76738468,3651418496.926798
2022-11-23 09:00:00,410.0,423.0,409.0,421.0,6691221.2146163,2782629684.397075
2022-11-24 09:00:00,420.0,432.0,404.0,421.0,9180928.47902535,3847458598.711831
2022-11-25 09:00:00,421.0,423.0,401.0,418.0,4486958.61940595,1850118795.7167888
2022-11-26 09:00:00,416.0,426.0,413.0,418.0,3516159.84829177,1476344132.1788783
2022-11-27 09:00:00,417.0,433.0,415.0,420.0,6435378.3806962,2734175064.9206724
2022-11-28 09:00:00,419.0,422.0,402.0,407.0,5135482.8221649,2095722578.8865101
2022-11-29 09:00:00,408.0,415.0,401.0,408.0,2829968.1019626,1154000880.9342024
2022-11-30 09:00:00,408.0,428.0,408.0,423.0,10000861.01707836,4180515974.183613
2022-12-01 09:00:00,422.0,423.0,411.0,415.0,4371461.51198022,1823281415.8962333
2022-12-02 09:00:00,415.0,424.0,403.0,420.0,4436517.83181491,1832776320.1706078
2022-12-03 09:00:00,420.0,428.0,409.0,410.0,3603450.46092519,1505030928.3431554
2022-12-04 09:00:00,410.0,425.0,409.0,419.0,4669183.9544869,1941286613.0885634
2022-12-05 09:00:00,418.0,433.0,416.0,427.0,8562363.81308695,3643807037.395642
2022-12-06 09:00:00,427.0,428.0,417.0,419.0,4898308.51029177,2066814796.9423683
2022-12-07 09:00:00,419.0,435.0,393.0,401.0,12153073.70005241,5015508092.611502
2022-12-08 09:00:00,400.0,410.0,394.0,407.0,3171645.18160229,1268315438.7286103
2022-12-09 09:00:00,407.0,410.0,402.0,408.0,2694758.587457,1091968206.4193614
2022-12-10 09:00:00,408.0,413.0,405.0,411.0,2424378.63178125,992210613.7489675
2022-12-11 09:00:00,411.0,418.0,404.0,405.0,3901337.97806135,1606849714.4798758
2022-12-12 09:00:00,404.0,405.0,390.0,399.0,3492615.20519729,1383032201.623243
2022-12-13 09:00:00,399.0,402.0,375.0,397.0,6729728.77452052,2613657107.8712397
2022-12-14 09:00:00,398.0,408.0,391.0,392.0,5453733.72701888,2181570831.311395
2022-12-15 09:00:00,393.0,395.0,383.0,385.0,2767322.13300525,1074797618.0332046
2022-12-16 09:00:00,386.0,387.0,340.0,350.0,4906799.95372597,1789082206.1174707
2022-12-17 09:00:00,349.0,355.0,332.0,349.0,2649384.10623852,908869522.8680761
2022-12-18 09:00:00,349.0,350.0,342.0,347.0,801504.9311745,277014412.69310844
2022-12-19 09:00:00,348.0,354.0,322.0,327.0,3346863.53165345,1148711470.4121275
2022-12-20 09:00:00,327.0,347.0,327.0,345.0,2136063.73525511,726331375.2389542
2022-12-21 09:00:00,345.0,346.0,336.0,339.0,1513823.82591486,515368414.1040299
2022-12-22 09:00:00,339.0,342.0,329.0,340.0,1948042.38563062,656050754.0961251
2022-12-23 09:00:00,342.0,351.0,339.0,349.0,1969296.14497826,677121280.1979514
2022-12-24 09:00:00,349.0,350.0,342.0,345.0,1390230.45068413,481372270.4999122
2022-12-25 09:00:00,345.0,346.0,335.0,338.0,1336312.75022935,455743466.7021425
2022-12-26 09:00:00,338.0,340.0,332.0,340.0,1403828.03644862,472199361.17188954
2022-12-27 09:00:00,340.0,344.0,324.0,328.0,4090340.50593832,1378151550.3743882
2022-12-28 09:00:00,329.0,329.0,308.0,309.0,2520895.47488895,797782488.8703932
2022-12-29 09:00:00,309.0,314.0,299.0,305.0,2144300.81353666,659091257.0384723
2022-12-30 09:00:00,305.0,306.0,292.0,301.0,1448040.93861632,430976620.72204596
2022-12-31 09:00:00,302.0,312.0,300.0,306.0,1138741.60219647,349085421.3579612
2023-01-01 09:00:00,308.0,312.0,305.0,310.0,726270.32502487,223823267.55674872
2023-01-02 09:00:00,310.0,320.0,302.0,317.0,2321983.46496495,721389903.5660912
2023-01-03 09:00:00,316.0,320.0,308.0,313.0,2743391.61452111,859644869.066318
2023-01-04 09:00:00,313.0,324.0,312.0,321.0,3940693.59777013,1257022042.7869856
2023-01-05 09:00:00,321.0,329.0,315.0,321.0,5842529.87942529,1885941009.714803
2023-01-06 09:00:00,322.0,327.0,313.0,325.0,4962001.79994026,1580017560.6605215
2023-01-07 09:00:00,325.0,346.0,323.0,333.0,14993976.58142106,5042791630.44358
2023-01-08 09:00:00,333.0,354.0,325.0,350.0,7658958.88533128,2583119270.0551753
2023-01-09 09:00:00,350.0,391.0,349.0,365.0,16583928.47004536,6092226040.812353
2023-01-10 09:00:00,367.0,382.0,356.0,366.0,6638948.17406198,2426798938.8684444
2023-01-11 09:00:00,366.0,378.0,356.0,377.0,4406861.24875215,1608591287.9485245
2023-01-12 09:00:00,377.0,384.0,365.0,381.0,5939880.05359907,2233149387.264793
2023-01-13 09:00:00,381.0,427.0,375.0,417.0,20737373.84549484,8305781184.0462475
2023-01-14 09:00:00,417.0,452.0,397.0,434.0,33127661.10076562,14200800738.604395
2023-01-15 09:00:00,434.0,452.0,410.0,446.0,19981868.7776211,8622968880.496506
2023-01-16 09:00:00,446.0,480.0,431.0,448.0,22957628.67516233,10493502364.023176
2023-01-17 09:00:00,449.0,470.0,435.0,447.0,14986386.25254739,6802857624.062505
2023-01-18 09:00:00,447.0,537.0,447.0,451.0,157810867.64095008,78605583946.68547
2023-01-19 09:00:00,452.0,579.0,437.0,511.0,233071117.8626587,124142144256.00526
2023-01-20 09:00:00,512.0,548.0,504.0,538.0,86775280.20677595,45696732140.49263
2023-01-21 09:00:00,538.0,565.0,517.0,542.0,41728312.84772956,22743632515.545513
2023-01-22 09:00:00,543.0,569.0,520.0,542.0,26125815.75031613,14264804057.575792
2023-01-23 09:00:00,542.0,564.0,530.0,540.0,22303963.15367444,12183064248.272629
2023-01-24 09:00:00,539.0,561.0,481.0,505.0,27878938.22068107,15016424332.54074
2023-01-25 09:00:00,504.0,536.0,490.0,531.0,15146178.78295734,7689223398.973013
2023-01-26 09:00:00,532.0,540.0,514.0,525.0,9216140.87960876,4852469932.435934
2023-01-27 09:00:00,525.0,534.0,504.0,533.0,10395279.08931171,5368242357.987743
2023-01-28 09:00:00,533.0,673.0,532.0,582.0,203286672.6593478,121338616654.90765
2023-01-29 09:00:00,582.0,596.0,563.0,591.0,28665016.55932304,16580086946.113083
2023-01-30 09:00:00,591.0,596.0,525.0,550.0,15355226.01569222,8553439542.835024
2023-01-31 09:00:00,550.0,577.0,537.0,577.0,6682643.01529437,3703068648.3620353
2023-02-01 09:00:00,577.0,594.0,537.0,589.0,17404112.84220202,10007011441.759016
2023-02-02 09:00:00,590.0,608.0,575.0,580.0,15209427.48795457,9040701422.787226
2023-02-03 09:00:00,580.0,595.0,570.0,592.0,9486711.67104056,5519493701.918412
2023-02-04 09:00:00,593.0,618.0,585.0,599.0,11214810.68680949,6721187141.101416
2023-02-05 09:00:00,599.0,633.0,559.0,575.0,38018946.17703512,22906875938.487667
2023-02-06 09:00:00,575.0,622.0,565.0,593.0,31069483.23975234,18600249220.173286
2023-02-07 09:00:00,593.0,666.0,578.0,651.0,23124251.11615184,14397116913.517576
2023-02-08 09:00:00,650.0,673.0,610.0,641.0,20039218.24301138,13052445174.93674
2023-02-09 09:00:00,642.0,663.0,566.0,573.0,20085012.88074154,12511696629.946571
2023-02-10 09:00:00,572.0,579.0,556.0,573.0,9568764.65400751,5436260170.429978
2023-02-11 09:00:00,572.0,602.0,566.0,602.0,7533330.06968833,4387677359.453194
2023-02-12 09:00:00,602.0,602.0,573.0,581.0,7245375.55901904,4279196009.81619
2023-02-13 09:00:00,580.0,585.0,538.0,556.0,8588323.45931244,4801380999.307984
2023-02-14 09:00:00,556.0,576.0,537.0,574.0,6725098.88590576,3750041303.6533666
2023-02-15 09:00:00,575.0,622.0,569.0,621.0,9632877.07719496,5669837613.323094
2023-02-16 09:00:00,621.0,637.0,583.0,588.0,14010700.75822917,8675465828.57417
2023-02-17 09:00:00,588.0,631.0,585.0,627.0,12133816.38975928,7499803516.825491
2023-02-18 09:00:00,627.0,640.0,615.0,632.0,4697252.80704181,2962898049.168109
2023-02-19 09:00:00,631.0,655.0,613.0,628.0,8221713.67588654,5221406674.943654
2023-02-20 09:00:00,628.0,703.0,619.0,669.0,45865177.75933262,30711942912.08205
2023-02-21 09:00:00,669.0,680.0,636.0,654.0,15851134.83931174,10504306195.535603
2023-02-22 09:00:00,653.0,661.0,616.0,638.0,8259098.13511333,5227962366.334827
2023-02-23 09:00:00,639.0,746.0,638.0,717.0,195265135.65955105,139056999081.3755
2023-02-24 09:00:00,718.0,720.0,654.0,664.0,39404426.94742028,27087978756.14582
2023-02-25 09:00:00,665.0,666.0,610.0,632.0,11094744.57688722,7105250420.262137
2023-02-26 09:00:00,632.0,656.0,616.0,652.0,6198169.4587829,3933791362.194501
2023-02-27 09:00:00,652.0,653.0,625.0,643.0,7108224.04908996,4553900417.011291
2023-02-28 09:00:00,643.0,645.0,632.0,633.0,1122310.18044582,715777768.1782361
