2020-06-04 09:00:00,8375.0,8490.0,8215.0,8320.0,338884.33582321,2830114496.486574
2022-06-26 09:00:00,21450.0,23370.0,20910.0,21800.0,1588827.43200508,34878779027.484116
2022-06-27 09:00:00,21780.0,22900.0,21110.0,21620.0,2267349.64141485,50233750108.64081
2022-06-28 09:00:00,21660.0,21840.0,20150.0,20270.0,1280612.95134408,27116353001.27794
2022-06-29 09:00:00,20270.0,20540.0,19700.0,20080.0,829165.5136132,16652422314.798643
2022-06-30 09:00:00,20100.0,20230.0,18730.0,19550.0,961805.78467208,18534376805.775024
2022-07-01 09:00:00,19560.0,20040.0,18860.0,19390.0,681141.5315228,13208848552.704496
2022-07-02 09:00:00,19400.0,19740.0,18960.0,19540.0,324410.33529405,6272104321.529841
2022-07-03 09:00:00,19550.0,19770.0,19060.0,19490.0,290889.47285905,5634450194.141885
2022-07-04 09:00:00,19500.0,20200.0,19020.0,20100.0,462842.80015427,9076368907.349962
2022-07-05 09:00:00,20100.0,20300.0,19130.0,19700.0,647078.84996714,12795444591.951122
2022-07-06 09:00:00,19700.0,20130.0,19460.0,19940.0,453121.29598261,8963027198.187006
2022-07-07 09:00:00,19940.0,20800.0,19800.0,20680.0,548443.18169537,11119429420.556648
2022-07-08 09:00:00,20660.0,21170.0,20200.0,20380.0,678831.28979219,14046235474.91966
2022-07-09 09:00:00,20370.0,20840.0,20360.0,20690.0,363420.18955212,7509738429.336397
2022-07-10 09:00:00,20670.0,20670.0,19710.0,19820.0,416452.45457124,8390584804.095749
2022-07-11 09:00:00,19820.0,19880.0,18800.0,18910.0,426317.42517019,8266481435.020205
2022-07-12 09:00:00,18910.0,19080.0,18370.0,18420.0,401311.5575143,7537124541.889209
2022-07-13 09:00:00,18420.0,19000.0,17800.0,18950.0,580878.92578045,10697179573.770658
2022-07-14 09:00:00,18980.0,19500.0,18520.0,19400.0,570219.72472455,10850160360.519583
2022-07-15 09:00:00,19400.0,20170.0,19200.0,19880.0,668372.0923568,13126145337.340061
2022-07-16 09:00:00,19880.0,23090.0,19360.0,22810.0,2939925.70058157,63902949657.70907
2022-07-17 09:00:00,22820.0,27100.0,22110.0,25430.0,13694693.64236198,342723276778.4503
2022-07-18 09:00:00,25420.0,33550.0,25330.0,33110.0,16721702.9905406,491034616553.2272
2022-07-19 09:00:00,33110.0,36500.0,31930.0,33270.0,20040013.02042213,677430495651.482
2022-07-20 09:00:00,33270.0,33910.0,30310.0,30650.0,9471331.35406883,307873232954.62726
2022-07-21 09:00:00,30660.0,34700.0,29240.0,34580.0,9461657.04936451,299540670554.63574
2022-07-22 09:00:00,34570.0,35430.0,32010.0,33050.0,9161201.26006372,313295869237.9004
2022-07-23 09:00:00,33040.0,37000.0,32650.0,33830.0,11521414.29312227,403954378201.82544
2022-07-24 09:00:00,33830.0,35280.0,33520.0,33860.0,6164180.92506873,211226593577.16904
2022-07-25 09:00:00,33860.0,34030.0,31300.0,31420.0,5788295.09294662,189130733977.27948
2022-07-26 09:00:00,31400.0,33600.0,30950.0,33560.0,7035804.74598285,224931029066.48843
2022-07-27 09:00:00,33560.0,43900.0,33160.0,43330.0,16752713.89292624,636968329486.1913
2022-07-28 09:00:00,43330.0,55380.0,42060.0,53380.0,31975152.39795601,1540941910298.785
2022-07-29 09:00:00,53380.0,59220.0,50600.0,53540.0,29936067.5925708,1632070367223.8938
2022-07-30 09:00:00,53520.0,55100.0,51130.0,52150.0,11924320.91882208,631153319325.0472
2022-07-31 09:00:00,52160.0,54570.0,47200.0,47990.0,11074835.79227722,576447215492.4695
2022-08-01 09:00:00,47990.0,49700.0,44780.0,46310.0,8764680.62991766,418035627865.3756
2022-08-02 09:00:00,46330.0,51360.0,42770.0,48870.0,18449416.19102005,882279721361.6589
2022-08-03 09:00:00,48880.0,51280.0,47310.0,48420.0,10196905.09513689,503835805951.5847
2022-08-04 09:00:00,48420.0,49470.0,46000.0,46610.0,5992981.84172911,286501982515.6725
2022-08-05 09:00:00,46610.0,50980.0,46400.0,50590.0,8918762.65103088,437276232242.90485
2022-08-06 09:00:00,50560.0,52200.0,49400.0,50340.0,5689846.11407924,288927282294.33057
2022-08-07 09:00:00,50340.0,50920.0,48910.0,49980.0,3205920.16457522,160572773063.9789
2022-08-08 09:00:00,49980.0,52200.0,49030.0,50280.0,6753062.57957207,341812088323.1971
2022-08-09 09:00:00,50260.0,50590.0,48010.0,48860.0,4194185.23266232,206732331514.88647
2022-08-10 09:00:00,48860.0,51900.0,48630.0,51150.0,9394433.55729839,473610586322.407
2022-08-11 09:00:00,51150.0,58800.0,50730.0,55880.0,16503772.58449181,917252724092.2429
2022-08-12 09:00:00,55880.0,58040.0,54710.0,57440.0,8274419.35409493,465527130600.7974
2022-08-13 09:00:00,57450.0,60370.0,56850.0,58030.0,7762988.97367826,456084202743.2119
2022-08-14 09:00:00,58030.0,58950.0,55040.0,55800.0,5311864.74242824,303892428529.71454
2022-08-15 09:00:00,55800.0,57860.0,54540.0,56420.0,5558668.78600139,311683950204.1008
2022-08-16 09:00:00,56420.0,56900.0,53650.0,54050.0,3576190.51459485,197063750880.8796
2022-08-17 09:00:00,54050.0,56610.0,52500.0,54520.0,5992590.46623523,326872039194.84735
2022-08-18 09:00:00,54530.0,56390.0,53980.0,54330.0,4203437.37374957,232010563296.4201
2022-08-19 09:00:00,54340.0,54400.0,44700.0,45490.0,11723601.45717175,575495644491.422
2022-08-20 09:00:00,45500.0,47920.0,43270.0,45570.0,7450348.86247168,344335452160.78955
2022-08-21 09:00:00,45570.0,46940.0,44210.0,46090.0,5204218.2331614,238505491545.33664
2022-08-22 09:00:00,46100.0,46680.0,43290.0,46620.0,5322681.87215857,237858179653.4768
2022-08-23 09:00:00,46660.0,47400.0,44200.0,46700.0,5769782.15266694,265712430169.82877
2022-08-24 09:00:00,46670.0,49940.0,44950.0,48010.0,6354462.57935239,301896127816.42163
2022-08-25 09:00:00,48020.0,51610.0,47850.0,50370.0,7192037.94262224,359227354413.6197
2022-08-26 09:00:00,50370.0,51930.0,46130.0,46850.0,10711542.0534503,530080197544.994
2022-08-27 09:00:00,46840.0,47640.0,44650.0,45720.0,4655587.01951874,215526019474.74115
2022-08-28 09:00:00,45720.0,46170.0,42630.0,43000.0,3659834.98351464,163902282309.59103
2022-08-29 09:00:00,43000.0,46200.0,42080.0,45910.0,6108088.38158829,268895880544.1938
2022-08-30 09:00:00,45920.0,47150.0,43550.0,44530.0,5226905.76937639,238275062144.9435
2022-08-31 09:00:00,44530.0,46160.0,43830.0,44540.0,3577355.12354136,161270142604.24182
2022-09-01 09:00:00,44540.0,45190.0,43080.0,45150.0,3063867.0338462,135520344777.60562
2022-09-02 09:00:00,45150.0,46400.0,44200.0,44870.0,3740515.63540667,169523054916.39047
2022-09-03 09:00:00,44870.0,45200.0,44370.0,44640.0,1212784.87013556,54308569693.47334
2022-09-04 09:00:00,44630.0,44850.0,43810.0,44670.0,1296013.10683163,57544939174.755806
2022-09-05 09:00:00,44680.0,54950.0,43730.0,54570.0,11043093.9094684,544542401710.14545
2022-09-06 09:00:00,54580.0,58040.0,48050.0,48360.0,20585898.28215509,1120729898776.6233
2022-09-07 09:00:00,48350.0,52710.0,46610.0,51710.0,13056498.65722662,646892676166.678
2022-09-08 09:00:00,51710.0,52450.0,49810.0,51600.0,9403381.15536621,482983975665.4428
2022-09-09 09:00:00,51600.0,55050.0,51050.0,53790.0,8421839.15066845,449470554861.59503
2022-09-10 09:00:00,53790.0,55400.0,52300.0,53920.0,5388536.47133027,290944329188.6836
2022-09-11 09:00:00,53920.0,54100.0,52000.0,53000.0,3298734.08429588,175618240884.39343
2022-09-12 09:00:00,53000.0,55490.0,51500.0,52680.0,7326973.23613887,390016135115.9435
2022-09-13 09:00:00,52680.0,53490.0,48680.0,49720.0,8452736.22701588,428344922277.05634
2022-09-14 09:00:00,49720.0,55470.0,49340.0,54900.0,10084668.81735936,527273817617.3246
2022-09-15 09:00:00,54900.0,55400.0,49900.0,51540.0,16907387.4076925,894148929052.5145
2022-09-16 09:00:00,51540.0,51830.0,46930.0,48150.0,8367803.00717954,408930069298.03284
2022-09-17 09:00:00,48160.0,49190.0,47350.0,48290.0,3982744.63239604,191894112655.43246
2022-09-18 09:00:00,48290.0,48300.0,41250.0,42400.0,5407322.24175925,243545937190.5204
2022-09-19 09:00:00,42400.0,44090.0,39010.0,42920.0,8973004.94129473,373508173710.28265
2022-09-20 09:00:00,42930.0,43200.0,40680.0,41260.0,4336983.79974907,180579574916.49396
2022-09-21 09:00:00,41250.0,43340.0,38700.0,39900.0,6011021.05897937,245689757676.91412
2022-09-22 09:00:00,39910.0,41240.0,39770.0,40690.0,3435771.35170128,139146284099.85178
2022-09-23 09:00:00,40700.0,41930.0,39270.0,41300.0,4788692.21944527,194987559320.59982
2022-09-24 09:00:00,41300.0,42530.0,40740.0,41260.0,2754454.89543814,114554671100.11049
2022-09-25 09:00:00,41300.0,42590.0,40410.0,40840.0,2625294.10760354,109161140450.12848
2022-09-26 09:00:00,40850.0,41080.0,39850.0,40890.0,1974975.88536319,80034434869.71477
2022-09-27 09:00:00,40880.0,43000.0,39900.0,40580.0,4055975.28996462,168609802713.0376
2022-09-28 09:00:00,40580.0,40790.0,38770.0,39810.0,2205795.45981559,87433915738.60696
2022-09-29 09:00:00,39800.0,40630.0,39170.0,39770.0,1976322.57813472,78553231323.43816
2022-09-30 09:00:00,39770.0,40470.0,39330.0,39890.0,1646770.37697136,65608597428.00445
2022-10-01 09:00:00,39880.0,40090.0,39510.0,39800.0,573685.09193831,22873539590.013203
2022-10-02 09:00:00,39750.0,40000.0,38900.0,39210.0,771034.35793348,30377681050.01576
2022-10-03 09:00:00,39210.0,39820.0,38690.0,39550.0,819440.33897686,32282985418.365246
2022-10-04 09:00:00,39560.0,40250.0,39360.0,39770.0,1206681.93397887,47991221440.94133
2022-10-05 09:00:00,39770.0,39920.0,39010.0,39390.0,819927.64752601,32333362560.412685
2022-10-06 09:00:00,39400.0,40960.0,39330.0,39640.0,2458975.34115953,98697126609.78148
2022-10-07 09:00:00,39640.0,39700.0,38840.0,39150.0,1191476.69458913,46772389922.92365
2022-10-08 09:00:00,39150.0,39310.0,38330.0,38560.0,711448.49452717,27710874931.67449
2022-10-09 09:00:00,38560.0,39150.0,38360.0,38400.0,946653.28906482,36543263693.44868
2022-10-10 09:00:00,38400.0,38660.0,33650.0,34910.0,2426586.34761847,88390047172.71332
2022-10-11 09:00:00,34930.0,34950.0,33890.0,34080.0,1674500.11634138,57599396929.46412
2022-10-12 09:00:00,34080.0,35250.0,33860.0,34130.0,1491924.09895521,51492622997.72401
2022-10-13 09:00:00,34140.0,34270.0,30030.0,33010.0,4748424.34900208,152339751463.27444
2022-10-14 09:00:00,33010.0,35270.0,32760.0,33410.0,3141336.62250156,107397855487.65576
2022-10-15 09:00:00,33420.0,33630.0,32620.0,32910.0,791331.71664458,26229662424.658337
2022-10-16 09:00:00,32910.0,33660.0,32850.0,33220.0,674826.0195279,22411140315.690525
2022-10-17 09:00:00,33220.0,34370.0,32930.0,34130.0,1090168.50719007,36617294778.07116
2022-10-18 09:00:00,34130.0,34600.0,32960.0,33650.0,1052559.90094591,35809673602.643684
2022-10-19 09:00:00,33640.0,33730.0,32030.0,32330.0,871679.42285788,28767945156.391335
2022-10-20 09:00:00,32330.0,32880.0,30920.0,31330.0,984414.99052905,31499813298.27931
2022-10-21 09:00:00,31330.0,31820.0,30200.0,31740.0,1042736.7981303,32324829433.948853
2022-10-22 09:00:00,31750.0,34210.0,31270.0,33400.0,3325540.55707097,109759836264.18004
2022-10-23 09:00:00,33360.0,34070.0,32640.0,33550.0,1971936.78108795,65712308665.98531
2022-10-24 09:00:00,33530.0,33720.0,32190.0,32590.0,840216.5127035,27539860314.961506
2022-10-25 09:00:00,32590.0,36430.0,32050.0,35020.0,2495987.89525569,85967155610.35399
2022-10-26 09:00:00,35010.0,36830.0,34620.0,35700.0,3110188.4630684,111200083898.52531
2022-10-27 09:00:00,35700.0,36150.0,34820.0,34860.0,1584919.7900438,56112022983.95511
2022-10-28 09:00:00,34860.0,36030.0,34150.0,35770.0,1339117.30667277,47065944069.09173
2022-10-29 09:00:00,35770.0,37800.0,35550.0,36160.0,3376674.07029593,124140938471.29697
2022-10-30 09:00:00,36160.0,36310.0,34250.0,34460.0,1347853.59877246,47753274858.10784
2022-10-31 09:00:00,34430.0,35020.0,33520.0,34070.0,1370417.51506705,46828346460.3645
2022-11-01 09:00:00,34070.0,34650.0,33590.0,33770.0,823951.17861389,28070244947.992893
2022-11-02 09:00:00,33770.0,34600.0,31810.0,32680.0,1636197.32452958,54617756703.42808
2022-11-03 09:00:00,32680.0,35140.0,32620.0,34100.0,1638879.72836448,55925493447.35756
2022-11-04 09:00:00,34100.0,36190.0,34040.0,35800.0,3004787.69984526,106678556075.70691
2022-11-05 09:00:00,35800.0,37440.0,35580.0,37030.0,2025672.47948731,73943079027.04134
2022-11-06 09:00:00,37030.0,38050.0,34840.0,35000.0,1611027.42517651,58987881792.366615
2022-11-07 09:00:00,35000.0,36000.0,34500.0,35270.0,1052587.96624966,37137919614.6414
2022-11-08 09:00:00,35270.0,35470.0,30100.0,31490.0,2845106.08691461,93525768896.15114
2022-11-09 09:00:00,31520.0,32500.0,25570.0,26570.0,3610319.45086709,106027307623.17595
2022-11-10 09:00:00,26550.0,31770.0,26170.0,31060.0,5008893.14544376,149388569228.6551
2022-11-11 09:00:00,31060.0,31400.0,28450.0,29880.0,1774174.01607338,53061877121.47264
2022-11-12 09:00:00,29880.0,30000.0,28000.0,28530.0,793563.23057718,22814024908.18384
2022-11-13 09:00:00,28510.0,29020.0,27000.0,27440.0,1233703.17167441,34320952373.200787
2022-11-14 09:00:00,27450.0,28310.0,25450.0,27970.0,2458585.53067013,66700279926.56956
2022-11-15 09:00:00,27970.0,28470.0,27430.0,28020.0,1336209.90781476,37392896450.457146
2022-11-16 09:00:00,28010.0,28150.0,26900.0,27460.0,923698.72538575,25554359542.274765
2022-11-17 09:00:00,27460.0,27620.0,26510.0,27090.0,639477.45633196,17262135877.49176
2022-11-18 09:00:00,27090.0,27490.0,26750.0,27090.0,621488.70822153,16871494294.138273
2022-11-19 09:00:00,27100.0,27270.0,26420.0,26980.0,664549.63527491,17814451953.218014
2022-11-20 09:00:00,26980.0,27180.0,25290.0,25440.0,943610.5696416,24910435686.213367
2022-11-21 09:00:00,25440.0,25900.0,24370.0,25390.0,953710.05456526,23873453121.06658
2022-11-22 09:00:00,25360.0,26000.0,24520.0,25740.0,874940.49724322,22215906333.1958
2022-11-23 09:00:00,25740.0,28230.0,25460.0,28070.0,2376177.59441946,64555418591.18739
2022-11-24 09:00:00,28110.0,28700.0,27010.0,27700.0,1699380.61132418,47479256340.20189
2022-11-25 09:00:00,27700.0,28350.0,26910.0,27560.0,856789.63452163,23584441348.450317
2022-11-26 09:00:00,27580.0,28740.0,27200.0,27400.0,1045842.18310173,29268403639.993126
2022-11-27 09:00:00,27410.0,27910.0,27180.0,27330.0,587479.59951291,16148525633.68896
2022-11-28 09:00:00,27310.0,27400.0,25600.0,26620.0,1040013.32728983,27358652876.261044
2022-11-29 09:00:00,26620.0,27090.0,26250.0,26620.0,624700.77230969,16725333834.798937
2022-11-30 09:00:00,26620.0,27950.0,26560.0,27470.0,1571167.60466435,42921166770.47544
2022-12-01 09:00:00,27460.0,27490.0,26630.0,26760.0,701761.07348978,18965782104.81399
2022-12-02 09:00:00,26760.0,26880.0,25950.0,26590.0,608497.08143807,16034589254.828758
2022-12-03 09:00:00,26590.0,26660.0,25900.0,26040.0,293734.31450529,7718102617.547279
2022-12-04 09:00:00,26040.0,26350.0,25950.0,26120.0,370466.69698828,9672641031.534271
2022-12-05 09:00:00,26110.0,26920.0,25770.0,26110.0,839308.39122409,22158316178.01774
2022-12-06 09:00:00,26100.0,26160.0,25850.0,26130.0,349988.6142247,9103880008.88273
2022-12-07 09:00:00,26130.0,26230.0,24890.0,25070.0,562098.05009977,14297991882.150043
2022-12-08 09:00:00,25080.0,25650.0,24920.0,25510.0,460546.27194724,11621420777.847965
2022-12-09 09:00:00,25520.0,25910.0,25350.0,25570.0,400966.61252445,10251495911.890362
2022-12-10 09:00:00,25550.0,25740.0,25380.0,25560.0,299531.32831781,7665037174.16327
2022-12-11 09:00:00,25520.0,25750.0,25020.0,25190.0,295014.78211666,7521683854.911442
2022-12-12 09:00:00,25160.0,25230.0,24050.0,24650.0,606452.9524073,14845947236.587105
2022-12-13 09:00:00,24650.0,26180.0,23610.0,25100.0,1690388.38696182,42561326208.67062
2022-12-14 09:00:00,25130.0,25430.0,24500.0,24520.0,776643.78761476,19474552189.270584
2022-12-15 09:00:00,24530.0,24720.0,23870.0,24050.0,495463.43502289,12005339814.115181
2022-12-16 09:00:00,24030.0,24170.0,21000.0,21500.0,1070781.51346645,24186361495.867096
2022-12-17 09:00:00,21500.0,21850.0,20860.0,21520.0,951643.48061669,20335052779.7431
2022-12-18 09:00:00,21520.0,21540.0,20920.0,21170.0,429399.2655505,9123144269.943783
2022-12-19 09:00:00,21190.0,21330.0,19390.0,20050.0,837294.9940759,17155924507.940035
2022-12-20 09:00:00,20050.0,21020.0,19850.0,20770.0,688051.15774087,14131749594.43691
2022-12-21 09:00:00,20770.0,22200.0,20250.0,21760.0,1858259.10264101,39949787301.72923
2022-12-22 09:00:00,21750.0,21940.0,20740.0,21440.0,1026326.28309696,21860726656.488514
2022-12-23 09:00:00,21440.0,21530.0,21180.0,21360.0,529549.34037256,11303503619.952282
2022-12-24 09:00:00,21370.0,21500.0,21290.0,21460.0,240512.13184879,5144534003.266993
2022-12-25 09:00:00,21460.0,21490.0,20640.0,20990.0,354338.64455433,7460945604.273708
2022-12-26 09:00:00,20990.0,21050.0,20540.0,20830.0,344107.67451006,7142558286.19537
2022-12-27 09:00:00,20830.0,20920.0,19950.0,20250.0,391525.88900085,7993175411.879487
2022-12-28 09:00:00,20240.0,20310.0,19060.0,19270.0,812808.61108842,15948565817.76527
2022-12-29 09:00:00,19270.0,20550.0,18830.0,20010.0,1729404.43832628,34216961443.732124
2022-12-30 09:00:00,19980.0,20270.0,19360.0,19730.0,819401.44336024,16203859920.186357
2022-12-31 09:00:00,19740.0,20280.0,19620.0,19960.0,420585.88413774,8388383379.55216
2023-01-01 09:00:00,19970.0,20150.0,19880.0,20080.0,224203.57305741,4480777818.961844
2023-01-02 09:00:00,20080.0,20690.0,19660.0,20490.0,634713.33087702,12893076076.128275
2023-01-03 09:00:00,20490.0,20640.0,20130.0,20400.0,711760.22967658,14551698084.443838
2023-01-04 09:00:00,20410.0,25220.0,20320.0,24650.0,8180672.06619214,188841190305.08047
2023-01-05 09:00:00,24660.0,24990.0,23150.0,23390.0,5809601.07849965,140426915618.16052
2023-01-06 09:00:00,23390.0,26330.0,22690.0,25960.0,5486075.00489422,132828888415.97737
2023-01-07 09:00:00,25980.0,26420.0,25190.0,25450.0,3852534.21164223,99230819512.82526
2023-01-08 09:00:00,25450.0,26000.0,24840.0,25830.0,3243593.19899629,82409078801.60928
2023-01-09 09:00:00,25830.0,27540.0,25170.0,25370.0,5367059.48091708,142032262278.06976
2023-01-10 09:00:00,25370.0,25650.0,24770.0,25470.0,2044687.43305304,51806894681.15796
2023-01-11 09:00:00,25460.0,25790.0,24540.0,25680.0,1818546.75161007,45614324594.60908
2023-01-12 09:00:00,25690.0,26700.0,24880.0,26130.0,3186902.75561257,82333458734.34854
2023-01-13 09:00:00,26110.0,27500.0,25880.0,26950.0,4087236.7112017,108938121027.2244
2023-01-14 09:00:00,26950.0,29580.0,26000.0,27830.0,7716027.28212853,217399070002.87527
2023-01-15 09:00:00,27840.0,28310.0,26550.0,27750.0,2205352.63001319,60229273212.002945
2023-01-16 09:00:00,27760.0,28250.0,26500.0,27260.0,2004901.4787438,55024504737.23206
2023-01-17 09:00:00,27260.0,28210.0,26980.0,27170.0,2592833.05543788,71703055310.03836
2023-01-18 09:00:00,27180.0,27990.0,25280.0,25410.0,2294997.94211035,61261319060.935455
2023-01-19 09:00:00,25410.0,25950.0,25330.0,25910.0,1000345.0397821,25677755930.796646
2023-01-20 09:00:00,25910.0,28000.0,25670.0,27760.0,1638508.07907015,43625789046.03297
2023-01-21 09:00:00,27760.0,28470.0,27040.0,27210.0,2615432.58812061,72536899653.61961
2023-01-22 09:00:00,27220.0,29470.0,27100.0,28290.0,5629354.14161372,160440284224.32074
2023-01-23 09:00:00,28270.0,30240.0,27950.0,28490.0,6578314.55255531,191620614502.9371
2023-01-24 09:00:00,28530.0,28720.0,26110.0,26680.0,3331172.84305814,92982244381.68486
2023-01-25 09:00:00,26660.0,27790.0,26040.0,27240.0,2585057.9853452,69054074244.91249
2023-01-26 09:00:00,27220.0,28420.0,27100.0,27660.0,4362301.53738763,120768863270.49535
2023-01-27 09:00:00,27660.0,27800.0,26750.0,27640.0,1639033.47101619,44636978601.390434
2023-01-28 09:00:00,27640.0,27900.0,27060.0,27420.0,1302939.34276818,35917796935.96275
2023-01-29 09:00:00,27410.0,28580.0,27260.0,28480.0,3323211.44642289,93479691854.62897
2023-01-30 09:00:00,28480.0,29500.0,26300.0,26880.0,4568113.27548405,128643498096.68134
2023-01-31 09:00:00,26880.0,27530.0,26530.0,27260.0,1563601.47008596,42224615367.21831
2023-02-01 09:00:00,27260.0,28050.0,26400.0,27930.0,1596947.21122977,43385800416.84254
2023-02-02 09:00:00,27930.0,30150.0,27800.0,28240.0,3871993.82820339,111386428214.95963
2023-02-03 09:00:00,28220.0,30120.0,27910.0,29070.0,6399211.33332616,187495883874.30713
2023-02-04 09:00:00,29070.0,31370.0,28970.0,30010.0,6227900.96201442,188083688243.64447
2023-02-05 09:00:00,30000.0,30400.0,28110.0,28870.0,3557381.12199822,104322305552.17096
2023-02-06 09:00:00,28870.0,29140.0,28040.0,28380.0,2036238.10289635,58418334589.40606
2023-02-07 09:00:00,28380.0,29420.0,28100.0,29400.0,1621930.67632404,46576078264.42331
2023-02-08 09:00:00,29400.0,29520.0,28260.0,28910.0,1693647.74297915,49257533046.57179
2023-02-09 09:00:00,28910.0,29160.0,27050.0,27150.0,2349931.2563392,66236963595.289
2023-02-10 09:00:00,27150.0,27580.0,26770.0,27300.0,1246632.14394043,33883549204.337322
2023-02-11 09:00:00,27290.0,27900.0,27240.0,27890.0,693890.25062682,19176591675.23531
2023-02-12 09:00:00,27890.0,28000.0,27000.0,27330.0,650139.23259224,17939641079.04145
2023-02-13 09:00:00,27330.0,27410.0,26080.0,26830.0,1190239.5038612,31822096395.95359
2023-02-14 09:00:00,26830.0,27550.0,26190.0,27540.0,1383640.71078705,37217917930.03853
2023-02-15 09:00:00,27540.0,29040.0,27100.0,28900.0,1712497.02195537,47945616623.251274
2023-02-16 09:00:00,28900.0,29390.0,27500.0,27640.0,2773026.23094112,79658598538.40788
2023-02-17 09:00:00,27630.0,29130.0,27510.0,28820.0,1566448.45874987,44470682785.97348
2023-02-18 09:00:00,28850.0,29910.0,28470.0,29200.0,2386755.19588035,69664188785.63055
2023-02-19 09:00:00,29190.0,29960.0,28880.0,29140.0,2368923.23285225,69718161594.90395
2023-02-20 09:00:00,29130.0,30480.0,28330.0,29800.0,3432750.86765572,101829646818.9138
2023-02-21 09:00:00,29800.0,31580.0,29210.0,29760.0,8539989.33845226,260578763389.9992
2023-02-22 09:00:00,29770.0,29900.0,28450.0,29420.0,2235553.63533104,65092416293.29713
2023-02-23 09:00:00,29420.0,29570.0,28650.0,29010.0,1236785.99213342,36027237786.13821
2023-02-24 09:00:00,28990.0,29170.0,27770.0,28130.0,1420287.05841814,40472040336.88748
2023-02-25 09:00:00,28130.0,28330.0,27240.0,28080.0,786286.40673661,21917940280.037064
2023-02-26 09:00:00,28080.0,28580.0,27760.0,28430.0,527028.88609474,14868237081.270712
2023-02-27 09:00:00,28430.0,28610.0,27840.0,28330.0,837828.90700914,23695222835.799034
2023-02-28 09:00:00,28330.0,28600.0,28150.0,28390.0,252009.12932903,7146671696.284758
