2020-06-04 09:00:00,295100.0,298300.0,286500.0,292750.0,75367.98306799,22108775153.63984
2020-06-05 09:00:00,292750.0,296550.0,288500.0,289200.0,50252.079503,14689391278.778147
2020-06-06 09:00:00,289200.0,293600.0,287000.0,291000.0,26945.76832797,7825728388.117399
2020-06-07 09:00:00,290850.0,294000.0,283600.0,293000.0,44655.66027353,12916866352.027388
2020-06-08 09:00:00,293000.0,295500.0,289300.0,294400.0,35639.85502127,10411778576.365252
2020-06-09 09:00:00,294100.0,298300.0,287500.0,292000.0,44907.03346657,13116748004.144098
2020-06-10 09:00:00,292000.0,296700.0,289050.0,294100.0,40654.6639534,11856280327.815573
2020-06-11 09:00:00,294100.0,296550.0,274000.0,275750.0,79687.6125151,22832602192.30861
2020-06-12 09:00:00,275500.0,286900.0,273800.0,285550.0,51284.61408645,14492465099.902712
2020-06-13 09:00:00,285500.0,286900.0,282950.0,286400.0,22152.82813503,6315119508.838594
2020-06-14 09:00:00,286600.0,286800.0,277350.0,279050.0,26036.11510136,7365957918.600307
2020-06-15 09:00:00,279050.0,281050.0,263800.0,278050.0,82561.08385017,22496245825.412304
2020-06-16 09:00:00,277900.0,283050.0,274950.0,282950.0,42759.89358721,11970629889.243685
2020-06-17 09:00:00,282950.0,286150.0,278700.0,282700.0,45700.49398223,12877130630.285639
2020-06-18 09:00:00,282700.0,283500.0,275800.0,279450.0,35295.64800674,9902255678.371027
2020-06-19 09:00:00,279450.0,280350.0,273550.0,277600.0,39010.52804444,10812933547.877626
2020-06-20 09:00:00,277150.0,279050.0,274150.0,277000.0,20859.2707913,5776611869.728133
2020-06-21 09:00:00,276950.0,279000.0,275000.0,275850.0,19275.80865358,5343091990.43081
2020-06-22 09:00:00,275450.0,294650.0,275250.0,291800.0,65974.35342438,18866980000.70834
2020-06-23 09:00:00,291500.0,293600.0,288450.0,290500.0,42078.73553424,12244792828.074352
2020-06-24 09:00:00,290500.0,297900.0,279000.0,283000.0,78529.30732298,22704324452.845257
2020-06-25 09:00:00,282950.0,283850.0,273800.0,280050.0,56542.94808781,15808555856.689566
2020-06-26 09:00:00,280050.0,281100.0,274250.0,276650.0,45841.08336914,12725070184.097174
2020-06-27 09:00:00,276650.0,277700.0,264200.0,267800.0,39142.02903284,10640152573.87254
2020-06-28 09:00:00,267750.0,274250.0,262050.0,270950.0,50407.43961258,13478355197.175106
2020-06-29 09:00:00,270500.0,274700.0,265600.0,272250.0,48232.41411373,13000734107.323767
2020-06-30 09:00:00,272200.0,273200.0,267400.0,269900.0,30537.10344461,8268591154.499238
2020-07-01 09:00:00,269750.0,278200.0,268350.0,276600.0,44634.47705164,12164365824.179808
2020-07-02 09:00:00,276200.0,277350.0,268550.0,271400.0,44643.46361768,12204703349.017672
2020-07-03 09:00:00,271050.0,273150.0,268850.0,269250.0,36843.2430592,9997278609.088902
2020-07-04 09:00:00,269050.0,275000.0,268850.0,272950.0,21287.69961751,5771578206.694908
2020-07-05 09:00:00,272950.0,273650.0,267900.0,271850.0,25537.69114679,6906297563.076368
2020-07-06 09:00:00,271850.0,286650.0,270450.0,286000.0,61326.1501832,17074831659.792688
2020-07-07 09:00:00,285800.0,288300.0,278800.0,283950.0,47136.44781163,13336002747.351091
2020-07-08 09:00:00,283950.0,293500.0,282400.0,291300.0,72304.4864099,20820702967.6183
2020-07-09 09:00:00,291300.0,293000.0,282500.0,287250.0,50606.26237856,14608516134.4703
2020-07-10 09:00:00,286950.0,287300.0,281500.0,286600.0,37246.12755249,10599130757.033018
2020-07-11 09:00:00,286600.0,287250.0,282100.0,284050.0,21132.55749836,6019433766.145624
2020-07-12 09:00:00,284050.0,288450.0,281350.0,287850.0,30110.2870546,8573541956.931355
2020-07-13 09:00:00,287900.0,290050.0,283400.0,285000.0,49498.4469365,14250504123.855326
2020-07-14 09:00:00,285500.0,288000.0,283450.0,285700.0,35682.66924744,10187724418.092096
2020-07-15 09:00:00,285700.0,286550.0,282900.0,284850.0,29638.57712626,8449818759.409497
2020-07-16 09:00:00,284850.0,285600.0,275400.0,279400.0,40069.63246615,11222645115.194143
2020-07-17 09:00:00,279450.0,280500.0,277350.0,278100.0,28416.51101562,7923701722.262643
2020-07-18 09:00:00,278100.0,281500.0,277550.0,280350.0,23578.2517126,6587573069.061349
2020-07-19 09:00:00,280400.0,284950.0,278300.0,284150.0,25024.69557075,7015659208.348181
2020-07-20 09:00:00,283650.0,285050.0,280500.0,282050.0,31103.93021276,8827888537.082645
2020-07-21 09:00:00,282050.0,292800.0,281950.0,290900.0,53703.57705705,15460909263.678734
2020-07-22 09:00:00,290650.0,315050.0,288250.0,311850.0,60625.21898961,18088166627.21197
2020-07-23 09:00:00,311750.0,330100.0,307900.0,325000.0,101085.28737379,32029724785.999092
2020-07-24 09:00:00,325000.0,340800.0,318450.0,331600.0,91204.47853924,29909886011.953205
2020-07-25 09:00:00,331550.0,365000.0,331550.0,361000.0,92237.50020733,31808581262.64072
2020-07-26 09:00:00,361000.0,376400.0,354000.0,367050.0,115407.58073399,42087540574.80529
2020-07-27 09:00:00,366950.0,388850.0,366350.0,377000.0,156194.70057791,59467811482.62322
2020-07-28 09:00:00,377050.0,383200.0,361750.0,370600.0,112085.04989555,41873834861.05299
2020-07-29 09:00:00,371050.0,383300.0,366900.0,376000.0,81168.24513199,30602320601.748608
2020-07-30 09:00:00,375950.0,401800.0,372500.0,394900.0,83884.2694088,32187739552.443943
2020-07-31 09:00:00,394750.0,412550.0,388850.0,410050.0,98366.94647421,39537793018.32738
2020-08-01 09:00:00,409550.0,462450.0,406300.0,456750.0,105064.02156695,45157529184.93914
2020-08-02 09:00:00,456400.0,489500.0,389150.0,438500.0,326707.39420878,145602660453.4566
2020-08-03 09:00:00,438750.0,473000.0,433950.0,456100.0,117327.51472682,53753017678.16433
2020-08-04 09:00:00,456500.0,475350.0,452000.0,463600.0,95725.30062093,44465577263.886154
2020-08-05 09:00:00,463400.0,479550.0,457500.0,472950.0,75118.14234382,35055134858.11734
2020-08-06 09:00:00,472950.0,476650.0,461350.0,465900.0,65368.70079424,30634818707.608364
2020-08-07 09:00:00,465250.0,469550.0,435650.0,451050.0,71299.43953491,32592639584.738476
2020-08-08 09:00:00,451000.0,468000.0,446700.0,468000.0,43056.09181734,19681622450.65559
2020-08-09 09:00:00,467450.0,471100.0,454000.0,461500.0,42704.6699029,19768453035.165226
2020-08-10 09:00:00,461500.0,471300.0,459800.0,465850.0,57975.62411864,27025637297.86438
2020-08-11 09:00:00,465500.0,468000.0,440400.0,452750.0,71303.06454952,32671668895.506725
2020-08-12 09:00:00,452650.0,460850.0,436050.0,458350.0,69379.15906784,31199947899.77286
2020-08-13 09:00:00,458700.0,509300.0,447400.0,497850.0,112989.04066654,53539363483.610016
2020-08-14 09:00:00,497900.0,521600.0,492400.0,515100.0,91159.87189424,46002313566.717125
2020-08-15 09:00:00,514500.0,520000.0,502000.0,506300.0,56050.66233682,28654571369.096443
2020-08-16 09:00:00,506300.0,511500.0,485000.0,505800.0,60333.16497249,30085572759.22293
2020-08-17 09:00:00,505800.0,513500.0,493550.0,499000.0,65464.74668791,32771508788.833897
2020-08-18 09:00:00,499000.0,502100.0,484700.0,494550.0,58896.02010467,29273566143.0563
2020-08-19 09:00:00,494500.0,499700.0,468600.0,481600.0,66813.63065999,32317659727.15164
2020-08-20 09:00:00,481550.0,493000.0,474050.0,490250.0,54496.60411063,26351565996.026306
2020-08-21 09:00:00,490250.0,492400.0,461250.0,464200.0,62548.61858205,30073249669.845203
2020-08-22 09:00:00,464200.0,470750.0,450400.0,469450.0,59173.75074687,27270427630.235195
2020-08-23 09:00:00,469450.0,470550.0,456000.0,463100.0,31547.85687171,14601546603.291086
2020-08-24 09:00:00,463150.0,483400.0,459800.0,481900.0,53905.68682474,25556345069.67926
2020-08-25 09:00:00,481200.0,482300.0,443450.0,455850.0,70610.23867712,32539298429.82584
2020-08-26 09:00:00,455850.0,464000.0,448200.0,457000.0,47723.78309755,21738752361.48753
2020-08-27 09:00:00,456850.0,470000.0,444550.0,453350.0,58810.22121039,26796074692.652798
2020-08-28 09:00:00,453350.0,467450.0,449100.0,464950.0,42331.57007624,19461919038.99371
2020-08-29 09:00:00,464550.0,475000.0,460950.0,468050.0,39429.11640328,18465798530.250183
2020-08-30 09:00:00,468050.0,501300.0,467850.0,500700.0,59787.47850926,28975305038.754364
2020-08-31 09:00:00,500800.0,516100.0,490000.0,511600.0,84273.62689133,42497023195.7132
2020-09-01 09:00:00,511600.0,570000.0,507000.0,557400.0,141428.12530523,76880436872.45882
2020-09-02 09:00:00,557400.0,566900.0,504000.0,524400.0,164692.94752706,87754670748.8667
2020-09-03 09:00:00,524400.0,535900.0,451000.0,462300.0,218512.18272683,107602651030.32204
2020-09-04 09:00:00,462300.0,485900.0,445150.0,465800.0,162141.47286894,75892854659.18651
2020-09-05 09:00:00,465800.0,476550.0,386250.0,408300.0,215659.37852869,91188750031.79327
2020-09-06 09:00:00,408100.0,434000.0,384700.0,424500.0,209504.17895508,86182603597.26385
2020-09-07 09:00:00,425000.0,432600.0,390000.0,422300.0,142301.56172786,58552289835.97115
2020-09-08 09:00:00,422300.0,425300.0,395000.0,404000.0,100209.78175848,40936564841.78999
2020-09-09 09:00:00,404000.0,426150.0,396500.0,418050.0,82644.9022213,34071768606.67966
2020-09-10 09:00:00,418600.0,447700.0,417450.0,439000.0,127290.4412623,55551293029.610275
2020-09-11 09:00:00,439000.0,445500.0,424500.0,443850.0,62630.18779724,27254410025.973637
2020-09-12 09:00:00,443850.0,459950.0,435100.0,459950.0,42925.64462954,19089520393.678432
2020-09-13 09:00:00,459950.0,463500.0,425000.0,438700.0,73725.88594787,32789106569.075462
2020-09-14 09:00:00,438700.0,455700.0,427000.0,447350.0,63103.10877223,27810612244.42792
2020-09-15 09:00:00,447100.0,452100.0,430800.0,432850.0,57140.45413071,25224082213.262962
2020-09-16 09:00:00,432150.0,438500.0,420300.0,429750.0,50502.66628281,21693811454.31843
2020-09-17 09:00:00,430300.0,461300.0,428950.0,455600.0,76430.38001523,34195494001.29099
2020-09-18 09:00:00,455450.0,459400.0,441000.0,449650.0,44828.01330697,20137048570.104942
2020-09-19 09:00:00,449650.0,453000.0,442100.0,450200.0,26304.97944531,11774335649.92839
2020-09-20 09:00:00,450100.0,450100.0,429800.0,435350.0,30434.51037839,13383007425.990894
2020-09-21 09:00:00,435350.0,439550.0,391150.0,401450.0,85035.46439943,35098936740.699814
2020-09-22 09:00:00,400900.0,407150.0,391750.0,403650.0,44132.65688366,17678709151.75593
2020-09-23 09:00:00,403650.0,403850.0,370050.0,375300.0,59178.12561023,23051650053.536255
2020-09-24 09:00:00,374750.0,410000.0,370100.0,406500.0,61995.64238644,24190121777.620083
2020-09-25 09:00:00,406100.0,416800.0,394200.0,410000.0,54782.50768171,22089949901.198498
2020-09-26 09:00:00,410000.0,414100.0,403600.0,412400.0,33820.59729637,13860249252.521568
2020-09-27 09:00:00,412750.0,421500.0,405600.0,415400.0,39078.99972377,16153582431.264147
2020-09-28 09:00:00,415250.0,425950.0,411050.0,412700.0,41079.35600009,17187618871.732803
2020-09-29 09:00:00,412700.0,419300.0,408500.0,417700.0,39213.4012034,16222444119.93391
2020-09-30 09:00:00,417700.0,420550.0,411100.0,419250.0,21936.42244408,9112504714.078627
2020-10-01 09:00:00,419250.0,429550.0,405500.0,413600.0,35860.19131388,14986876480.63443
2020-10-02 09:00:00,413600.0,414800.0,394900.0,406600.0,38598.29375963,15555636315.266876
2020-10-03 09:00:00,406600.0,411300.0,404350.0,406750.0,15776.9847556,6426541326.501196
2020-10-04 09:00:00,406300.0,414000.0,403700.0,411400.0,17479.3047218,7129353040.772816
2020-10-05 09:00:00,411250.0,414800.0,406650.0,411400.0,23490.76607535,9636865986.709764
2020-10-06 09:00:00,411250.0,412900.0,395100.0,399300.0,39971.74323982,16212076496.437546
2020-10-07 09:00:00,399200.0,399600.0,390500.0,398450.0,28287.28800269,11204825609.97662
2020-10-08 09:00:00,398400.0,407550.0,390000.0,403800.0,37092.20976402,14743401788.193544
2020-10-09 09:00:00,404400.0,420000.0,401100.0,417350.0,40199.03601935,16474461473.991465
2020-10-10 09:00:00,417650.0,429950.0,416750.0,422050.0,40980.31122933,17409418617.823994
2020-10-11 09:00:00,422000.0,429700.0,418950.0,425500.0,27614.76427226,11710691004.8983
2020-10-12 09:00:00,425100.0,448950.0,419200.0,441850.0,56897.93673149,24596013507.145805
2020-10-13 09:00:00,441650.0,442950.0,430800.0,437850.0,39735.43863557,17433600106.264957
2020-10-14 09:00:00,437900.0,444700.0,431300.0,436250.0,32304.54840332,14167028739.841722
2020-10-15 09:00:00,435850.0,437650.0,427000.0,434150.0,30358.0418613,13130837222.237776
2020-10-16 09:00:00,434150.0,436950.0,417450.0,422150.0,33906.92490184,14414595170.499367
2020-10-17 09:00:00,421250.0,426050.0,419500.0,423950.0,13542.90358734,5726250875.274982
2020-10-18 09:00:00,423950.0,434550.0,422950.0,433850.0,14585.77125494,6256197621.024713
2020-10-19 09:00:00,433900.0,438500.0,428000.0,433050.0,34303.59100981,14832343890.971224
2020-10-20 09:00:00,433050.0,433500.0,420000.0,421850.0,37880.26040459,16187637827.037722
2020-10-21 09:00:00,422400.0,449950.0,421700.0,441000.0,70749.75901015,30832535096.131866
2020-10-22 09:00:00,441000.0,471000.0,440650.0,465000.0,72884.72145762,33296321880.71952
2020-10-23 09:00:00,465000.0,470700.0,456150.0,461750.0,50816.78486966,23626825011.30499
2020-10-24 09:00:00,461400.0,469000.0,459300.0,464100.0,24720.25425069,11480569163.776562
2020-10-25 09:00:00,464000.0,470000.0,456650.0,457500.0,28479.52945232,13156602701.986956
2020-10-26 09:00:00,457300.0,461900.0,435000.0,444400.0,44204.65750833,19982286095.293095
2020-10-27 09:00:00,444300.0,459950.0,439900.0,452350.0,39678.03785732,17828866128.651485
2020-10-28 09:00:00,452450.0,459900.0,431100.0,441050.0,51393.05160197,22851328054.949257
2020-10-29 09:00:00,441100.0,445650.0,431500.0,438000.0,38279.08393979,16811110114.576513
2020-10-30 09:00:00,438000.0,443450.0,425200.0,433800.0,45020.56365301,19484559904.157978
2020-10-31 09:00:00,433600.0,444300.0,430850.0,437700.0,34722.10451457,15236521808.512135
2020-11-01 09:00:00,437350.0,448700.0,436000.0,448700.0,25586.28946828,11297190389.406576
2020-11-02 09:00:00,448700.0,457250.0,430500.0,435400.0,55771.71996633,24779124512.906303
2020-11-03 09:00:00,435450.0,441150.0,423550.0,438750.0,43424.49131057,18732704903.222687
2020-11-04 09:00:00,438800.0,459800.0,430200.0,453950.0,61754.02733523,27513885343.05801
2020-11-05 09:00:00,453800.0,469800.0,447550.0,464900.0,109855.57551841,50324282372.25428
2020-11-06 09:00:00,464850.0,511000.0,461200.0,508200.0,171954.95230141,83737791543.40306
2020-11-07 09:00:00,508900.0,523000.0,481300.0,489050.0,113979.13323986,57623461499.13045
2020-11-08 09:00:00,489050.0,511900.0,485450.0,507200.0,58196.72013607,29014993357.975857
2020-11-09 09:00:00,507100.0,514800.0,489000.0,495800.0,81910.59054066,40994308186.35372
2020-11-10 09:00:00,495800.0,504900.0,490400.0,501400.0,62468.21322879,31177522589.036808
2020-11-11 09:00:00,501700.0,523800.0,500600.0,514800.0,74124.80538151,38045799459.46402
2020-11-12 09:00:00,514600.0,517900.0,502000.0,510000.0,55572.65121416,28333748270.681038
2020-11-13 09:00:00,510000.0,525800.0,508200.0,525000.0,64318.47231603,33179785469.834743
2020-11-14 09:00:00,525000.0,526100.0,504000.0,510500.0,44940.00880697,23052289863.203682
2020-11-15 09:00:00,510700.0,513100.0,489500.0,497000.0,39905.71767772,20093224398.933735
2020-11-16 09:00:00,496750.0,510100.0,493000.0,503200.0,59344.19764229,29755362358.202698
2020-11-17 09:00:00,503100.0,529000.0,503100.0,528800.0,87762.60419358,45190129063.97603
2020-11-18 09:00:00,528500.0,544500.0,503500.0,530500.0,112531.39578976,59334453298.35981
2020-11-19 09:00:00,530500.0,533500.0,518000.0,524300.0,59245.96683137,31216628940.082596
2020-11-20 09:00:00,524300.0,567000.0,523900.0,564500.0,110048.68471742,60520963496.35113
2020-11-21 09:00:00,564500.0,603100.0,557800.0,601500.0,164838.78221804,95282694797.17047
2020-11-22 09:00:00,601100.0,636800.0,565600.0,619600.0,174130.29987526,104098125526.49986
2020-11-23 09:00:00,619300.0,668100.0,606600.0,666200.0,157050.45858207,100997571785.15907
2020-11-24 09:00:00,666200.0,688400.0,638000.0,664100.0,218249.87822744,146131201221.91138
2020-11-25 09:00:00,664600.0,667300.0,619100.0,634000.0,117121.56889336,75991849668.80254
2020-11-26 09:00:00,634300.0,640900.0,545300.0,583000.0,189340.06378939,110457862253.05931
2020-11-27 09:00:00,582900.0,597600.0,555500.0,578900.0,79111.83488061,45612312616.25171
2020-11-28 09:00:00,578900.0,599800.0,568000.0,592100.0,81290.21893226,47503645857.75441
2020-11-29 09:00:00,591600.0,634200.0,583400.0,633700.0,78287.93316718,47450028064.76927
2020-11-30 09:00:00,633700.0,666200.0,621500.0,666000.0,121134.0752944,78254726522.16975
2020-12-01 09:00:00,666000.0,695800.0,623000.0,651100.0,163159.61403619,107770876566.85835
2020-12-02 09:00:00,651100.0,664700.0,639700.0,656200.0,63528.62672539,41454496520.676025
2020-12-03 09:00:00,655900.0,677500.0,645000.0,671000.0,54876.10835502,36347611003.60368
2020-12-04 09:00:00,671000.0,674200.0,622500.0,625500.0,73752.91856456,47962018461.99065
2020-12-05 09:00:00,625500.0,653000.0,616900.0,648700.0,41746.90455312,26616350760.457348
2020-12-06 09:00:00,648200.0,659200.0,635600.0,652000.0,39242.95086571,25455211799.99396
2020-12-07 09:00:00,652000.0,653200.0,639000.0,642800.0,27884.39628505,18016590129.49957
2020-12-08 09:00:00,642800.0,645700.0,601800.0,606000.0,47498.76422494,29728986228.642883
2020-12-09 09:00:00,605900.0,630700.0,576600.0,626800.0,83532.84700212,50611731755.38297
2020-12-10 09:00:00,626800.0,629100.0,601300.0,610300.0,40419.96066494,24801271737.31711
2020-12-11 09:00:00,610400.0,612800.0,591000.0,593800.0,48871.62030847,29308813008.858223
2020-12-12 09:00:00,594100.0,625200.0,593000.0,622100.0,47615.83144925,29031863596.16449
2020-12-13 09:00:00,622100.0,645300.0,616100.0,640500.0,49547.91340184,31328593220.859272
2020-12-14 09:00:00,640500.0,643000.0,627100.0,636400.0,38939.3234637,24763306040.442932
2020-12-15 09:00:00,636500.0,648700.0,632500.0,639700.0,38546.95162294,24673176443.221897
2020-12-16 09:00:00,639700.0,686000.0,631100.0,683500.0,90819.75603404,59954320112.83744
2020-12-17 09:00:00,683500.0,730100.0,675100.0,697300.0,203449.34093957,143188836437.2849
2020-12-18 09:00:00,697300.0,719800.0,683000.0,711900.0,77675.90111238,54589303168.47404
2020-12-19 09:00:00,711900.0,732500.0,705500.0,723200.0,70930.71591271,50933786043.35334
2020-12-20 09:00:00,723200.0,725800.0,690700.0,704000.0,68364.63418517,48732859678.238556
2020-12-21 09:00:00,704000.0,714400.0,666200.0,678800.0,99029.89909029,68120040414.30545
2020-12-22 09:00:00,678200.0,716700.0,654000.0,715900.0,92140.85178821,63263984605.831406
2020-12-23 09:00:00,715900.0,719000.0,632100.0,665400.0,145744.52360602,99810929649.6762
2020-12-24 09:00:00,665400.0,688700.0,643500.0,683100.0,113481.39705113,75274575142.13707
2020-12-25 09:00:00,683100.0,705000.0,668900.0,687700.0,96583.28300669,66291596397.12825
2020-12-26 09:00:00,688000.0,716800.0,680000.0,706300.0,107211.28682842,74889127187.35063
2020-12-27 09:00:00,706300.0,799200.0,693000.0,766100.0,361844.12006015,269699688093.82538
2020-12-28 09:00:00,765500.0,830000.0,761100.0,817300.0,237199.82866246,191023958578.5269
2020-12-29 09:00:00,817300.0,833000.0,773800.0,813700.0,187197.47729866,150743107527.60126
2020-12-30 09:00:00,813700.0,833700.0,796400.0,830000.0,144791.00756942,118476460870.71957
2020-12-31 09:00:00,829900.0,834900.0,809100.0,815100.0,104374.98141161,85666629229.4128
2021-01-01 09:00:00,815100.0,826600.0,793600.0,803000.0,94740.03431837,77049687836.8208
2021-01-02 09:00:00,802900.0,865400.0,789000.0,858700.0,231347.63931929,193144536024.28595
2021-01-03 09:00:00,858700.0,1144000.0,855000.0,1113500.0,747843.06817099,747405366213.5251
2021-01-04 09:00:00,1114000.0,1335500.0,1035000.0,1189000.0,1434143.67327224,1662490285585.8179
2021-01-05 09:00:00,1190000.0,1293500.0,1120500.0,1236000.0,735859.94033041,882789397450.1344
2021-01-06 09:00:00,1236000.0,1349000.0,1194000.0,1337500.0,514099.19903339,650793622269.4036
2021-01-07 09:00:00,1338000.0,1427500.0,1285500.0,1388000.0,422658.84725502,575134599475.4512
2021-01-08 09:00:00,1388000.0,1485000.0,1233500.0,1414000.0,492239.89499433,678211637425.0896
2021-01-09 09:00:00,1414000.0,1478500.0,1364000.0,1451500.0,278721.72773886,393463614860.5064
2021-01-10 09:00:00,1451500.0,1535000.0,1300000.0,1428500.0,469172.71858943,687078074854.3871
2021-01-11 09:00:00,1428500.0,1441000.0,1051500.0,1227000.0,1121057.14549336,1351779996760.8635
2021-01-12 09:00:00,1227000.0,1293000.0,1133500.0,1190000.0,539529.31751713,655694202640.9973
2021-01-13 09:00:00,1190000.0,1265000.0,1135500.0,1252000.0,298346.71150879,356283889376.60114
2021-01-14 09:00:00,1251500.0,1365000.0,1208000.0,1345500.0,367122.28788905,471989008929.2181
2021-01-15 09:00:00,1346000.0,1365500.0,1210500.0,1304000.0,391913.77517287,512595128854.8907
2021-01-16 09:00:00,1304000.0,1417000.0,1284000.0,1366000.0,298395.72726963,402277514501.3666
2021-01-17 09:00:00,1366000.0,1398500.0,1300500.0,1361000.0,233983.74923161,316991618781.46826
2021-01-18 09:00:00,1361000.0,1377000.0,1321500.0,1372500.0,173009.00234114,234131716987.6773
2021-01-19 09:00:00,1372500.0,1580000.0,1366000.0,1509000.0,449291.82703318,670246121623.7659
2021-01-20 09:00:00,1509000.0,1548500.0,1382500.0,1523000.0,409326.49003381,600428048976.8757
2021-01-21 09:00:00,1522500.0,1536500.0,1228000.0,1256500.0,583960.11513947,805195085173.414
2021-01-22 09:00:00,1256500.0,1403500.0,1144000.0,1358500.0,702213.55630844,899900700023.2893
2021-01-23 09:00:00,1359000.0,1405000.0,1328000.0,1367000.0,280333.0408655,384046593327.6365
2021-01-24 09:00:00,1366000.0,1542000.0,1354000.0,1532000.0,386167.71118551,561183420863.944
2021-01-25 09:00:00,1531000.0,1626000.0,1450000.0,1472500.0,394608.31789858,611926190579.5098
2021-01-26 09:00:00,1472500.0,1536000.0,1402000.0,1508500.0,319152.08817099,470069098976.12317
2021-01-27 09:00:00,1509000.0,1518500.0,1367500.0,1404000.0,356313.63180704,507961354147.9053
2021-01-28 09:00:00,1403500.0,1499500.0,1373500.0,1465500.0,268590.68166867,389436318177.06885
2021-01-29 09:00:00,1465500.0,1532000.0,1424500.0,1510500.0,395114.57998345,587194490135.8712
2021-01-30 09:00:00,1510500.0,1533000.0,1455500.0,1488500.0,162852.99557022,242306067118.2039
2021-01-31 09:00:00,1488000.0,1504000.0,1427500.0,1444000.0,127925.89725845,188003563034.64194
2021-02-01 09:00:00,1444000.0,1509500.0,1413000.0,1493000.0,262227.29141856,380461985198.0898
2021-02-02 09:00:00,1493000.0,1650000.0,1474500.0,1614000.0,260544.34760762,403720693872.3367
2021-02-03 09:00:00,1614000.0,1744500.0,1601500.0,1739500.0,240062.01178193,399586533820.25946
2021-02-04 09:00:00,1740000.0,1802500.0,1631000.0,1720000.0,288659.89867257,500458754829.5279
2021-02-05 09:00:00,1720000.0,1856000.0,1720000.0,1817500.0,181397.16885677,324886025330.05066
2021-02-06 09:00:00,1817000.0,1844500.0,1757000.0,1785000.0,162614.56341967,292948881984.39874
2021-02-07 09:00:00,1786000.0,1805500.0,1641500.0,1741000.0,202603.84072947,349709232892.54834
2021-02-08 09:00:00,1741000.0,1855000.0,1709500.0,1850000.0,242072.53808758,434711748570.4086
2021-02-09 09:00:00,1850000.0,1924000.0,1810000.0,1855000.0,193410.85746032,360452324138.1423
2021-02-10 09:00:00,1855500.0,1920500.0,1817500.0,1884000.0,167629.36251134,314754308373.64075
2021-02-11 09:00:00,1884000.0,1933500.0,1865000.0,1915500.0,112183.51224824,213044286487.0272
2021-02-12 09:00:00,1915500.0,1992500.0,1882000.0,1977500.0,115785.34355502,223707406570.17935
2021-02-13 09:00:00,1977500.0,2017000.0,1907000.0,1949500.0,123989.41388385,243720743933.197
2021-02-14 09:00:00,1949000.0,1998500.0,1911000.0,1951500.0,112852.56485633,221086056439.71677
