2020-06-04 09:00:00,295100.0,298300.0,286500.0,292750.0,75367.98306799,22108775153.63984
2021-02-15 09:00:00,1953000.0,1976000.0,1800000.0,1949500.0,112548.41576157,215232896536.18512
2021-02-16 09:00:00,1947500.0,1997000.0,1919500.0,1983500.0,91233.69602165,179515097872.59482
2021-02-17 09:00:00,1983500.0,2057000.0,1945500.0,2040000.0,128847.79047289,257637642004.59232
2021-02-18 09:00:00,2041000.0,2179000.0,2040000.0,2177000.0,133249.03510078,281595191727.4633
2021-02-19 09:00:00,2177000.0,2237000.0,2124000.0,2220000.0,133051.22862045,289551935109.9916
2021-02-20 09:00:00,2221000.0,2353000.0,2150000.0,2207000.0,176098.31705876,399610254193.57825
2021-02-21 09:00:00,2206000.0,2261000.0,2150000.0,2201000.0,85447.49417152,189072731316.8757
2021-02-22 09:00:00,2201000.0,2208000.0,1851500.0,2026000.0,315048.08544698,638146891446.122
2021-02-23 09:00:00,2027000.0,2031000.0,1543000.0,1776500.0,496164.29706262,864185385280.822
2021-02-24 09:00:00,1776000.0,1917500.0,1688000.0,1847000.0,236719.702735,433608495007.2046
2021-02-25 09:00:00,1847000.0,1903000.0,1679000.0,1701000.0,201119.09620437,366753160030.4257
2021-02-26 09:00:00,1701000.0,1779500.0,1635000.0,1683000.0,202233.25494712,344940987373.0105
2021-02-27 09:00:00,1683000.0,1755500.0,1669500.0,1692000.0,130820.18156292,223496852357.6221
2021-02-28 09:00:00,1692000.0,1706000.0,1500000.0,1628500.0,224592.1759345,356175011697.09033
2021-03-01 09:00:00,1627500.0,1789000.0,1617500.0,1787000.0,159232.61447748,270620653974.37726
2021-03-02 09:00:00,1787500.0,1838000.0,1695500.0,1724000.0,150647.50821851,266702307736.1339
2021-03-03 09:00:00,1724000.0,1874500.0,1713000.0,1802500.0,145373.27403499,262269977209.00092
2021-03-04 09:00:00,1802500.0,1856500.0,1765000.0,1794000.0,134351.45462782,242190654912.54266
2021-03-05 09:00:00,1796000.0,1798000.0,1699500.0,1774500.0,122071.28505104,211974169811.5408
2021-03-06 09:00:00,1776500.0,1924500.0,1752000.0,1901000.0,120095.80646519,219772913419.0692
2021-03-07 09:00:00,1901000.0,1976500.0,1874000.0,1969500.0,103522.04651621,198259255750.49875
2021-03-08 09:00:00,1968000.0,2108000.0,1931500.0,2093000.0,123023.29488848,245429098169.68277
2021-03-09 09:00:00,2093000.0,2145000.0,2058000.0,2143000.0,111313.49343489,233509978469.12778
2021-03-10 09:00:00,2143000.0,2148000.0,2025000.0,2071000.0,116464.02108993,243427483839.22488
2021-03-11 09:00:00,2069000.0,2110000.0,2003000.0,2093000.0,109003.90221643,224569045401.5374
2021-03-12 09:00:00,2093000.0,2107000.0,2015000.0,2055000.0,92289.74532449,190440588369.23996
2021-03-13 09:00:00,2055000.0,2240000.0,2020000.0,2219000.0,131390.76551589,280436089805.58966
2021-03-14 09:00:00,2219000.0,2236000.0,2133000.0,2147000.0,79587.10709557,173641051160.62872
2021-03-15 09:00:00,2145000.0,2185000.0,2000000.0,2076000.0,136253.35507369,283534303249.7229
2021-03-16 09:00:00,2076000.0,2116000.0,1983000.0,2097000.0,101311.46353187,208872387526.57968
2021-03-17 09:00:00,2097000.0,2135000.0,2005000.0,2124000.0,82379.9097526,170448281136.05472
2021-03-18 09:00:00,2124000.0,2149000.0,2065000.0,2065000.0,62223.50102901,131219502506.83716
2021-03-19 09:00:00,2065000.0,2144000.0,2021000.0,2117000.0,64858.68728376,136361060516.93858
2021-03-20 09:00:00,2118000.0,2188000.0,2100000.0,2106000.0,74095.66375351,159250220737.57184
2021-03-21 09:00:00,2106000.0,2135000.0,2053000.0,2088000.0,58428.35080138,122211952051.9174
2021-03-22 09:00:00,2087000.0,2118000.0,1981500.0,2009000.0,77875.84031585,161570810936.2469
2021-03-23 09:00:00,2011000.0,2048000.0,1957000.0,2011000.0,84731.04055776,170418655276.25443
2021-03-24 09:00:00,2011000.0,2085000.0,1925000.0,1959500.0,90867.68549578,183030821442.5233
2021-03-25 09:00:00,1959000.0,1980500.0,1900000.0,1958000.0,80965.40308749,157684738506.20352
2021-03-26 09:00:00,1958000.0,2036000.0,1952000.0,2029000.0,55710.66083912,110571057404.58006
2021-03-27 09:00:00,2029000.0,2060000.0,2010000.0,2043000.0,39738.99930553,80684548637.07095
2021-03-28 09:00:00,2042000.0,2056000.0,2018000.0,2033000.0,36550.24255938,74569373096.83592
2021-03-29 09:00:00,2031000.0,2183000.0,2020000.0,2165000.0,78129.03097568,164377197797.47888
2021-03-30 09:00:00,2163000.0,2230000.0,2141000.0,2220000.0,70216.87639966,153498819306.79547
2021-03-31 09:00:00,2220000.0,2339000.0,2151000.0,2334000.0,90148.47253328,200999904587.20398
2021-04-01 09:00:00,2333000.0,2468000.0,2319000.0,2436000.0,90620.47081454,215593280007.42923
2021-04-02 09:00:00,2436000.0,2681000.0,2387000.0,2679000.0,112728.41303285,283871011152.47144
2021-04-03 09:00:00,2679000.0,2700000.0,2530000.0,2544000.0,116050.00160855,306342044348.18585
2021-04-04 09:00:00,2544000.0,2650000.0,2507000.0,2640000.0,66926.16575335,173581685488.59607
2021-04-05 09:00:00,2636000.0,2821000.0,2603000.0,2814000.0,121218.27378396,328373710896.85645
2021-04-06 09:00:00,2813000.0,2877000.0,2744000.0,2835000.0,114976.81039897,323790840302.38684
2021-04-07 09:00:00,2836000.0,2908000.0,2324000.0,2555000.0,188941.12702981,497410083733.79456
2021-04-08 09:00:00,2560000.0,2702000.0,2461000.0,2702000.0,88444.92578019,228552576077.68628
2021-04-09 09:00:00,2701000.0,2748000.0,2612000.0,2706000.0,77623.70553201,208531459909.4892
2021-04-10 09:00:00,2706000.0,2880000.0,2681000.0,2803000.0,94160.38584145,263817070738.41248
2021-04-11 09:00:00,2802000.0,2840000.0,2715000.0,2824000.0,75152.10057363,210117443369.9753
2021-04-12 09:00:00,2827000.0,2837000.0,2770000.0,2795000.0,66944.99426273,187557103899.41504
2021-04-13 09:00:00,2795000.0,2956000.0,2780000.0,2925000.0,103750.07087122,296538365928.5669
2021-04-14 09:00:00,2925000.0,3144000.0,2890000.0,3112000.0,135428.82622788,406548561217.49054
2021-04-15 09:00:00,3110000.0,3199000.0,3034000.0,3174000.0,85292.3450317,265027996977.42407
2021-04-16 09:00:00,3174000.0,3235000.0,2999000.0,3141000.0,121667.12407814,380378791763.99493
2021-04-17 09:00:00,3146000.0,3215000.0,3003000.0,3010000.0,74827.12832359,232266496275.8579
2021-04-18 09:00:00,3010000.0,3040000.0,2673000.0,3011000.0,160430.37929152,462259974922.259
2021-04-19 09:00:00,3009000.0,3042000.0,2740000.0,2781000.0,103214.49722926,297366612392.5728
2021-04-20 09:00:00,2781000.0,2970000.0,2500000.0,2908000.0,150448.96802562,406675352438.7616
2021-04-21 09:00:00,2908000.0,3069000.0,2800000.0,2990000.0,124587.61908455,368102429443.1418
2021-04-22 09:00:00,2990000.0,3174000.0,2698000.0,2769000.0,321152.16525632,959547316018.5754
2021-04-23 09:00:00,2767000.0,2880000.0,2378000.0,2812000.0,305973.12602545,804636981581.6602
2021-04-24 09:00:00,2812000.0,2818000.0,2606000.0,2693000.0,115302.32379919,312628242203.4756
2021-04-25 09:00:00,2696000.0,2858000.0,2628000.0,2831000.0,126240.55624964,347599747661.39844
2021-04-26 09:00:00,2831000.0,3016000.0,2789000.0,3004000.0,116003.73816969,340089348281.478
2021-04-27 09:00:00,3004000.0,3140000.0,2950000.0,3140000.0,110816.98489472,335866227977.7649
2021-04-28 09:00:00,3140000.0,3232000.0,2982000.0,3213000.0,161816.09830585,504381854663.42377
2021-04-29 09:00:00,3213000.0,3320000.0,3123000.0,3279000.0,129353.90797148,419491392515.16174
2021-04-30 09:00:00,3279000.0,3309000.0,3221000.0,3271000.0,117943.92122895,384898322477.69244
2021-05-01 09:00:00,3271000.0,3525000.0,3232000.0,3507000.0,134203.37568476,455532327989.2353
2021-05-02 09:00:00,3509000.0,3589000.0,3400000.0,3563000.0,119685.09297857,419483944118.4409
2021-05-03 09:00:00,3564000.0,4247000.0,3562000.0,4226000.0,345720.68867646,1336257332272.6602
2021-05-04 09:00:00,4226000.0,4527000.0,3934000.0,4081000.0,580006.15179338,2423051217156.3506
2021-05-05 09:00:00,4081000.0,4257000.0,3986000.0,4209000.0,265265.52675843,1094704602430.7098
2021-05-06 09:00:00,4209000.0,4330000.0,4091000.0,4255000.0,156640.56304551,661148663931.7458
2021-05-07 09:00:00,4255000.0,4293000.0,4061000.0,4169000.0,115339.20096214,479487636139.0343
2021-05-08 09:00:00,4169000.0,4839000.0,4114000.0,4762000.0,365239.17742792,1654977940066.3242
2021-05-09 09:00:00,4764000.0,4989000.0,4626000.0,4812000.0,304123.25814505,1461415281796.7534
2021-05-10 09:00:00,4811000.0,5299000.0,4743000.0,5009000.0,376863.52817315,1908566147572.5464
2021-05-11 09:00:00,5008000.0,5141000.0,4741000.0,5118000.0,278366.65474753,1376765944226.234
2021-05-12 09:00:00,5118000.0,5410000.0,4648000.0,4747000.0,365555.99566218,1872164987670.6833
2021-05-13 09:00:00,4749000.0,5196000.0,4500000.0,4721000.0,485156.36065952,2344032546896.112
2021-05-14 09:00:00,4726000.0,5082000.0,4661000.0,5031000.0,227203.73676753,1108765327766.837
2021-05-15 09:00:00,5031000.0,5087000.0,4505000.0,4581000.0,220281.8342408,1060321708835.3027
2021-05-16 09:00:00,4580000.0,4737000.0,4210000.0,4452000.0,273231.59804245,1233375239427.204
2021-05-17 09:00:00,4451000.0,4473000.0,3800000.0,4086000.0,514981.36638272,2130601458162.87
2021-05-18 09:00:00,4084000.0,4368000.0,4009000.0,4205000.0,250500.02700956,1057140201998.2845
2021-05-19 09:00:00,4209000.0,4270000.0,2600000.0,3350000.0,912541.66157968,3227655887086.854
2021-05-20 09:00:00,3351000.0,3749000.0,3034000.0,3502000.0,451034.05637084,1537925790162.1963
2021-05-21 09:00:00,3505000.0,3717000.0,2900000.0,3196000.0,354838.53380813,1169649775528.3198
2021-05-22 09:00:00,3198000.0,3216000.0,2687000.0,2913000.0,321585.21727799,943220470512.9398
2021-05-23 09:00:00,2913000.0,3015000.0,2178000.0,2583000.0,525639.50844147,1348599674408.384
2021-05-24 09:00:00,2582000.0,3226000.0,2466000.0,3209000.0,521369.63690696,1492977593406.986
2021-05-25 09:00:00,3210000.0,3430000.0,2950000.0,3316000.0,395836.50630293,1260730917545.561
2021-05-26 09:00:00,3315000.0,3495000.0,3214000.0,3472000.0,274485.69264115,929090339914.8389
2021-05-27 09:00:00,3472000.0,3485000.0,3219000.0,3318000.0,207904.5676321,694566749537.4719
2021-05-28 09:00:00,3320000.0,3350000.0,2904000.0,2960000.0,307157.37110668,949024832176.3608
2021-05-29 09:00:00,2963000.0,3085000.0,2739000.0,2818000.0,233530.81270229,683249629398.7031
2021-05-30 09:00:00,2819000.0,2979000.0,2635000.0,2895000.0,253779.98555005,721868210867.2491
2021-05-31 09:00:00,2895000.0,3190000.0,2750000.0,3169000.0,280701.28411719,835448065527.1637
2021-06-01 09:00:00,3167000.0,3227000.0,3007000.0,3102000.0,245458.56168429,763185381229.2422
2021-06-02 09:00:00,3102000.0,3253000.0,3019000.0,3151000.0,175875.78865671,553482944002.979
2021-06-03 09:00:00,3150000.0,3356000.0,3113000.0,3310000.0,216162.9939711,704583243443.1882
2021-06-04 09:00:00,3310000.0,3318000.0,3011000.0,3130000.0,226098.81109142,712440850969.137
2021-06-05 09:00:00,3131000.0,3241000.0,3043000.0,3103000.0,156102.25907491,489870365625.5104
2021-06-06 09:00:00,3103000.0,3187000.0,3081000.0,3160000.0,95112.21919579,298427670383.13794
2021-06-07 09:00:00,3163000.0,3270000.0,3000000.0,3021000.0,175789.96411771,555043389052.2152
2021-06-08 09:00:00,3021000.0,3055000.0,2702000.0,2893000.0,318679.68715898,918699761367.9835
2021-06-09 09:00:00,2893000.0,3046000.0,2768000.0,3018000.0,272497.10214499,793764725336.5243
2021-06-10 09:00:00,3017000.0,3040000.0,2853000.0,2888000.0,149647.31508156,440866744902.1117
2021-06-11 09:00:00,2888000.0,2921000.0,2719000.0,2756000.0,131180.86906103,370266535008.4074
2021-06-12 09:00:00,2756000.0,2863000.0,2620000.0,2760000.0,150639.4278205,413889143562.0191
2021-06-13 09:00:00,2760000.0,2934000.0,2700000.0,2878000.0,128010.93011615,357991390092.19855
2021-06-14 09:00:00,2878000.0,2999000.0,2838000.0,2958000.0,132409.37315777,385503772032.209
2021-06-15 09:00:00,2956000.0,3029000.0,2911000.0,2940000.0,121740.15706661,362154960481.9362
2021-06-16 09:00:00,2939000.0,2945000.0,2783000.0,2801000.0,126884.95623818,362568900433.42755
2021-06-17 09:00:00,2800000.0,2861000.0,2740000.0,2794000.0,100685.70047207,282686132106.5892
2021-06-18 09:00:00,2794000.0,2796000.0,2582000.0,2650000.0,140908.54424645,377962727892.8167
2021-06-19 09:00:00,2650000.0,2676000.0,2568000.0,2574000.0,102989.64151902,270022343122.36798
2021-06-20 09:00:00,2574000.0,2671000.0,2430000.0,2637000.0,169112.6115486,430022088013.02045
2021-06-21 09:00:00,2638000.0,2657000.0,2189000.0,2233000.0,352215.78796034,834733781589.3977
2021-06-22 09:00:00,2232000.0,2349000.0,1996000.0,2186000.0,366083.31259899,797637607328.7639
2021-06-23 09:00:00,2186000.0,2353000.0,2110000.0,2282000.0,180480.86088566,412364221779.2897
2021-06-24 09:00:00,2281000.0,2350000.0,2201000.0,2306000.0,131162.57969675,298748436191.6847
2021-06-25 09:00:00,2307000.0,2342000.0,2102000.0,2127000.0,170062.01953214,376420393417.96606
2021-06-26 09:00:00,2127000.0,2159000.0,2021000.0,2135000.0,116461.62986837,242672127131.07568
2021-06-27 09:00:00,2131000.0,2283000.0,2100000.0,2281000.0,105661.10152313,229100026212.6931
2021-06-28 09:00:00,2282000.0,2485000.0,2255000.0,2415000.0,179083.07603231,422227790574.71796
2021-06-29 09:00:00,2414000.0,2589000.0,2404000.0,2507000.0,168528.35135698,421719882599.3853
2021-06-30 09:00:00,2505000.0,2650000.0,2418000.0,2636000.0,120099.63099641,302316464042.252
2021-07-01 09:00:00,2640000.0,2641000.0,2449000.0,2475000.0,117209.23280576,295589660060.8773
2021-07-02 09:00:00,2477000.0,2524000.0,2362000.0,2508000.0,108598.13293054,264316656387.39978
2021-07-03 09:00:00,2511000.0,2605000.0,2472000.0,2586000.0,85794.05575137,218733102356.8193
2021-07-04 09:00:00,2588000.0,2767000.0,2558000.0,2694000.0,110397.99253853,296505312170.9016
2021-07-05 09:00:00,2693000.0,2709000.0,2535000.0,2574000.0,140630.87606849,369393132595.3255
2021-07-06 09:00:00,2574000.0,2725000.0,2573000.0,2704000.0,138751.80095117,370673251054.51044
2021-07-07 09:00:00,2701000.0,2797000.0,2676000.0,2717000.0,119134.36581263,327425034153.91486
2021-07-08 09:00:00,2717000.0,2733000.0,2495000.0,2519000.0,171821.51936433,445708240269.03485
2021-07-09 09:00:00,2519000.0,2575000.0,2414000.0,2527000.0,159735.56991181,399734968934.0822
2021-07-10 09:00:00,2527000.0,2578000.0,2466000.0,2493000.0,74735.66890306,187596564607.91656
2021-07-11 09:00:00,2494000.0,2552000.0,2452000.0,2513000.0,58578.38599231,146589416465.74066
2021-07-12 09:00:00,2512000.0,2545000.0,2384000.0,2408000.0,89098.74431088,219998321347.601
2021-07-13 09:00:00,2408000.0,2420000.0,2282000.0,2301000.0,98894.34707796,232769853774.86353
2021-07-14 09:00:00,2301000.0,2386000.0,2218000.0,2346000.0,125289.08614828,288011496486.9021
2021-07-15 09:00:00,2346000.0,2405000.0,2235000.0,2267000.0,98336.6414688,226005120365.96622
2021-07-16 09:00:00,2268000.0,2312000.0,2192000.0,2224000.0,88794.9806681,199600338647.20944
2021-07-17 09:00:00,2224000.0,2262000.0,2196000.0,2240000.0,58787.33748822,130741613603.59885
2021-07-18 09:00:00,2240000.0,2351000.0,2228000.0,2242000.0,79987.38321156,183419661606.13712
2021-07-19 09:00:00,2242000.0,2267000.0,2161000.0,2169000.0,74566.48370101,164247894592.98883
2021-07-20 09:00:00,2169000.0,2192000.0,2040000.0,2119000.0,112335.85737505,235311660613.32364
2021-07-21 09:00:00,2119000.0,2377000.0,2081000.0,2362000.0,132659.80353778,297709321964.76416
2021-07-22 09:00:00,2361000.0,2402000.0,2305000.0,2372000.0,109426.78915513,257937374511.5761
2021-07-23 09:00:00,2374000.0,2477000.0,2356000.0,2471000.0,95399.55035509,230182268003.91473
2021-07-24 09:00:00,2472000.0,2565000.0,2448000.0,2558000.0,96526.33130129,241932601738.99347
2021-07-25 09:00:00,2556000.0,2572000.0,2464000.0,2540000.0,75494.10742894,190185947696.98102
2021-07-26 09:00:00,2539000.0,2803000.0,2518000.0,2576000.0,221109.90681034,591630022820.6019
2021-07-27 09:00:00,2575000.0,2670000.0,2488000.0,2646000.0,133411.76741901,344621023245.539
2021-07-28 09:00:00,2647000.0,2724000.0,2612000.0,2662000.0,107263.53099389,285401045880.2916
2021-07-29 09:00:00,2663000.0,2756000.0,2627000.0,2731000.0,64793.19875393,173108289409.06036
2021-07-30 09:00:00,2731000.0,2846000.0,2676000.0,2836000.0,107441.24594113,296073934526.9484
2021-07-31 09:00:00,2835000.0,2958000.0,2801000.0,2920000.0,71699.00432663,204802728755.01492
2021-08-01 09:00:00,2927000.0,3129000.0,2910000.0,2967000.0,134818.28508365,405572279152.66205
2021-08-02 09:00:00,2966000.0,3086000.0,2890000.0,3023000.0,126683.74788805,379839556675.71814
2021-08-03 09:00:00,3024000.0,3057000.0,2865000.0,2948000.0,111835.25007669,328622597233.4473
2021-08-04 09:00:00,2948000.0,3176000.0,2880000.0,3136000.0,140962.33430504,428410038024.2992
2021-08-05 09:00:00,3135000.0,3280000.0,2970000.0,3260000.0,191151.55864593,602537559242.0311
2021-08-06 09:00:00,3260000.0,3387000.0,3164000.0,3326000.0,132851.50184919,432774499595.59863
2021-08-07 09:00:00,3327000.0,3642000.0,3302000.0,3611000.0,182204.69496649,637889741542.0231
2021-08-08 09:00:00,3611000.0,3649000.0,3433000.0,3493000.0,134216.89054054,477474148386.25085
2021-08-09 09:00:00,3494000.0,3630000.0,3356000.0,3612000.0,164828.61910855,578049761886.48
2021-08-10 09:00:00,3611000.0,3698000.0,3543000.0,3611000.0,112888.12994405,407967932635.51624
2021-08-11 09:00:00,3611000.0,3740000.0,3607000.0,3651000.0,101787.72093793,374760206631.721
2021-08-12 09:00:00,3651000.0,3740000.0,3500000.0,3572000.0,116132.70552822,420468262838.4277
2021-08-13 09:00:00,3571000.0,3838000.0,3550000.0,3832000.0,98458.14614581,365696427229.6522
2021-08-14 09:00:00,3832000.0,3870000.0,3723000.0,3802000.0,92681.33311574,353021968945.9169
2021-08-15 09:00:00,3804000.0,3849000.0,3661000.0,3844000.0,90884.00666642,340990734861.0243
2021-08-16 09:00:00,3844000.0,3873000.0,3692000.0,3695000.0,79651.46968231,301894605393.39307
2021-08-17 09:00:00,3694000.0,3804000.0,3536000.0,3549000.0,101771.69299622,375349442268.6118
2021-08-18 09:00:00,3549000.0,3648000.0,3450000.0,3555000.0,88788.5055212,316960877161.5819
2021-08-19 09:00:00,3555000.0,3747000.0,3504000.0,3744000.0,67313.50223152,242122620914.19943
2021-08-20 09:00:00,3744000.0,3867000.0,3730000.0,3835000.0,73009.4990724,277612581119.2961
2021-08-21 09:00:00,3837000.0,3860000.0,3770000.0,3797000.0,54232.72931893,207398941489.807
2021-08-22 09:00:00,3796000.0,3830000.0,3700000.0,3790000.0,43679.76933482,164998005418.9627
2021-08-23 09:00:00,3790000.0,3908000.0,3776000.0,3864000.0,68900.42332723,266338101753.23233
2021-08-24 09:00:00,3864000.0,3896000.0,3714000.0,3728000.0,66461.87405698,253654285759.37134
2021-08-25 09:00:00,3728000.0,3776000.0,3600000.0,3765000.0,58564.4616382,216845533151.00006
2021-08-26 09:00:00,3765000.0,3780000.0,3594000.0,3648000.0,57634.90764099,211525916720.56586
2021-08-27 09:00:00,3646000.0,3845000.0,3602000.0,3826000.0,64313.75761746,240492097989.16327
2021-08-28 09:00:00,3825000.0,3850000.0,3758000.0,3809000.0,33309.83116577,126832493074.02942
2021-08-29 09:00:00,3809000.0,3845000.0,3720000.0,3780000.0,40531.25713916,153206252462.62448
2021-08-30 09:00:00,3783000.0,3922000.0,3706000.0,3825000.0,63708.5597859,242761250108.21536
2021-08-31 09:00:00,3825000.0,4050000.0,3777000.0,4014000.0,117427.79811026,462958009358.35486
2021-09-01 09:00:00,4014000.0,4438000.0,3962000.0,4422000.0,112075.70224651,469598353152.9055
2021-09-02 09:00:00,4422000.0,4457000.0,4321000.0,4398000.0,87141.4811155,381736367877.3315
2021-09-03 09:00:00,4400000.0,4677000.0,4334000.0,4551000.0,111930.19889411,506704052544.2546
2021-09-04 09:00:00,4551000.0,4598000.0,4450000.0,4501000.0,54178.80945606,245417783694.46344
2021-09-05 09:00:00,4503000.0,4570000.0,4430000.0,4521000.0,58642.88777573,264216739436.9795
2021-09-06 09:00:00,4523000.0,4572000.0,4450000.0,4537000.0,49739.36143169,224934930304.10318
2021-09-07 09:00:00,4537000.0,4556000.0,3799000.0,4146000.0,170735.98360389,725036994646.9696
2021-09-08 09:00:00,4147000.0,4308000.0,3836000.0,4229000.0,156182.38241433,637112231361.736
2021-09-09 09:00:00,4229000.0,4260000.0,4081000.0,4133000.0,81531.61217588,340627260973.9397
2021-09-10 09:00:00,4135000.0,4245000.0,3900000.0,3943000.0,71985.46398221,293061884865.1622
2021-09-11 09:00:00,3943000.0,4041000.0,3917000.0,3965000.0,47112.65549723,187373646957.0005
2021-09-12 09:00:00,3966000.0,4157000.0,3924000.0,4071000.0,55133.38977334,224199100100.73798
2021-09-13 09:00:00,4073000.0,4112000.0,3851000.0,3969000.0,78320.27184912,310559045860.00635
2021-09-14 09:00:00,3969000.0,4127000.0,3943000.0,4125000.0,56865.34843852,229250837844.29364
2021-09-15 09:00:00,4120000.0,4293000.0,4030000.0,4291000.0,58236.96684432,241255684343.3423
2021-09-16 09:00:00,4292000.0,4359000.0,4190000.0,4278000.0,59628.1714626,255465585807.808
2021-09-17 09:00:00,4281000.0,4299000.0,4100000.0,4150000.0,49083.29016358,206257974240.66153
2021-09-18 09:00:00,4153000.0,4267000.0,4124000.0,4166000.0,44363.28363038,186250974251.14975
2021-09-19 09:00:00,4170000.0,4180000.0,4040000.0,4086000.0,38765.07856733,159247478044.78348
2021-09-20 09:00:00,4089000.0,4103000.0,3700000.0,3728000.0,119091.22335524,460106772106.924
2021-09-21 09:00:00,3728000.0,3820000.0,3401000.0,3449000.0,150869.09420404,548292363214.72394
2021-09-22 09:00:00,3447000.0,3815000.0,3377000.0,3805000.0,135019.09042994,487707924730.9856
2021-09-23 09:00:00,3803000.0,3871000.0,3680000.0,3817000.0,75427.87557553,285954230654.7203
2021-09-24 09:00:00,3817000.0,3823000.0,3426000.0,3568000.0,156719.60148282,561468045194.0671
2021-09-25 09:00:00,3570000.0,3608000.0,3450000.0,3591000.0,67632.28551727,239843697370.0372
2021-09-26 09:00:00,3590000.0,3795000.0,3415000.0,3739000.0,97857.06104253,351354919812.99756
2021-09-27 09:00:00,3739000.0,3836000.0,3598000.0,3599000.0,70918.83518849,264914242972.37918
2021-09-28 09:00:00,3599000.0,3631000.0,3428000.0,3445000.0,81142.9338129,287466551336.2194
2021-09-29 09:00:00,3447000.0,3590000.0,3415000.0,3489000.0,71946.02446449,252226869935.40793
2021-09-30 09:00:00,3485000.0,3709000.0,3474000.0,3663000.0,75964.18742052,276395058728.96576
2021-10-01 09:00:00,3663000.0,4031000.0,3650000.0,4011000.0,113115.85590455,435815987441.9341
2021-10-02 09:00:00,4012000.0,4210000.0,3961000.0,4134000.0,76351.38408153,310046644076.15094
2021-10-03 09:00:00,4134000.0,4214000.0,4062000.0,4154000.0,54562.06081694,226284602771.63962
2021-10-04 09:00:00,4154000.0,4168000.0,3998000.0,4131000.0,76789.78280382,313965525768.4938
2021-10-05 09:00:00,4134000.0,4260000.0,4087000.0,4211000.0,57086.91311704,237037580196.11484
2021-10-06 09:00:00,4214000.0,4386000.0,4058000.0,4328000.0,109169.63919188,463530984640.3398
2021-10-07 09:00:00,4328000.0,4421000.0,4222000.0,4361000.0,70607.88991296,306157507218.3364
2021-10-08 09:00:00,4362000.0,4469000.0,4322000.0,4355000.0,56829.03515054,249703652413.8403
2021-10-09 09:00:00,4353000.0,4441000.0,4333000.0,4370000.0,48110.57954428,211692940860.13815
2021-10-10 09:00:00,4369000.0,4394000.0,4230000.0,4241000.0,48285.52893444,209124048893.8007
2021-10-11 09:00:00,4242000.0,4439000.0,4200000.0,4375000.0,61370.87201744,267656682959.52792
2021-10-12 09:00:00,4374000.0,4378000.0,4232000.0,4311000.0,55160.97807905,237046950424.48795
2021-10-13 09:00:00,4311000.0,4403000.0,4204000.0,4394000.0,51655.33194948,222157958940.40482
2021-10-14 09:00:00,4389000.0,4649000.0,4370000.0,4609000.0,79166.71112686,358067671907.0831
2021-10-15 09:00:00,4609000.0,4770000.0,4555000.0,4752000.0,115787.57113377,539609933228.682
2021-10-16 09:00:00,4752000.0,4848000.0,4681000.0,4713000.0,64732.07463143,308397464751.61365
2021-10-17 09:00:00,4713000.0,4808000.0,4575000.0,4744000.0,44259.83586468,208715975553.71063
2021-10-18 09:00:00,4741000.0,4796000.0,4550000.0,4631000.0,62399.95901938,291810115964.4838
2021-10-19 09:00:00,4631000.0,4764000.0,4612000.0,4743000.0,44383.16759226,207640659534.97238
