2020-06-04 09:00:00,295100.0,298300.0,286500.0,292750.0,75367.98306799,22108775153.63984
2022-06-25 09:00:00,1592000.0,1630000.0,1536500.0,1608500.0,77594.97887183,122836582762.7896
2022-06-26 09:00:00,1608000.0,1660000.0,1560000.0,1564500.0,75761.6078682,121910899748.95718
2022-06-27 09:00:00,1563500.0,1604000.0,1528000.0,1553000.0,73384.76766253,115030117044.86818
2022-06-28 09:00:00,1553000.0,1600500.0,1490500.0,1498000.0,77320.59417323,119332715640.22128
2022-06-29 09:00:00,1498000.0,1510000.0,1435500.0,1453000.0,75102.95523452,110798956613.25607
2022-06-30 09:00:00,1453000.0,1462000.0,1331500.0,1400500.0,100591.49476261,138513409990.66605
2022-07-01 09:00:00,1398500.0,1450000.0,1365000.0,1403500.0,101323.79220658,142208338852.03918
2022-07-02 09:00:00,1405000.0,1424000.0,1364000.0,1409500.0,42066.22324614,58517932849.08219
2022-07-03 09:00:00,1409500.0,1433500.0,1381500.0,1416000.0,37904.04946525,53328185296.65972
2022-07-04 09:00:00,1416000.0,1514500.0,1380000.0,1500000.0,75465.56686933,108503352129.02858
2022-07-05 09:00:00,1501000.0,1539500.0,1432000.0,1491500.0,91375.82056706,136243000501.61783
2022-07-06 09:00:00,1491000.0,1576000.0,1468500.0,1553500.0,75022.15020396,113215485322.83221
2022-07-07 09:00:00,1553500.0,1628000.0,1527000.0,1607500.0,69315.71204157,109185587967.44456
2022-07-08 09:00:00,1607000.0,1651000.0,1567000.0,1590000.0,97530.60463689,156938220113.36545
2022-07-09 09:00:00,1590000.0,1607000.0,1575000.0,1588000.0,33637.7630676,53457809599.89213
2022-07-10 09:00:00,1587500.0,1592000.0,1516500.0,1530000.0,42677.09468012,66012146984.74809
2022-07-11 09:00:00,1530000.0,1537000.0,1451000.0,1454500.0,56091.08838472,84072765660.0976
2022-07-12 09:00:00,1454500.0,1456500.0,1378000.0,1381000.0,74666.41992519,105921954202.00853
2022-07-13 09:00:00,1380500.0,1468000.0,1345500.0,1466500.0,120082.70369892,168105669620.92642
2022-07-14 09:00:00,1466500.0,1596000.0,1423000.0,1571000.0,100722.61070183,150585577410.8559
2022-07-15 09:00:00,1571000.0,1693000.0,1556500.0,1627000.0,98180.14470438,158155202780.53372
2022-07-16 09:00:00,1625500.0,1857500.0,1577500.0,1780500.0,140751.06067051,239998919500.46524
2022-07-17 09:00:00,1780500.0,1820000.0,1742000.0,1767500.0,117113.6074361,208908511123.2119
2022-07-18 09:00:00,1767500.0,2092000.0,1764000.0,2072000.0,185860.47179199,357242600697.55676
2022-07-19 09:00:00,2072000.0,2135000.0,1965000.0,2027000.0,184621.23102597,375119567884.9929
2022-07-20 09:00:00,2027000.0,2124000.0,1974000.0,1999000.0,156830.45497546,321994156628.2839
2022-07-21 09:00:00,2000000.0,2108000.0,1936000.0,2068000.0,118447.39370384,237430191670.66367
2022-07-22 09:00:00,2067000.0,2166000.0,2012000.0,2033000.0,113668.10271551,238318064405.7184
2022-07-23 09:00:00,2036000.0,2102000.0,1985000.0,2049000.0,75889.32780029,155127131331.11377
2022-07-24 09:00:00,2049000.0,2184000.0,2046000.0,2109000.0,107719.82301329,227248159349.5799
2022-07-25 09:00:00,2111000.0,2127000.0,1926500.0,1932000.0,138488.87743122,279208674505.4448
2022-07-26 09:00:00,1932000.0,1944000.0,1818500.0,1936500.0,128053.76286449,241291275305.01987
2022-07-27 09:00:00,1937000.0,2159000.0,1902500.0,2153000.0,155223.37232726,313186568853.13635
2022-07-28 09:00:00,2152000.0,2328000.0,2106000.0,2256000.0,174828.14347247,383259186250.1904
2022-07-29 09:00:00,2256000.0,2325000.0,2189000.0,2275000.0,130199.32382854,293865374017.02216
2022-07-30 09:00:00,2275000.0,2295000.0,2221000.0,2243000.0,70837.76991132,160120207458.5159
2022-07-31 09:00:00,2243000.0,2299000.0,2205000.0,2215000.0,58264.26142957,130993897197.39735
2022-08-01 09:00:00,2215000.0,2246000.0,2139000.0,2167000.0,60371.54762382,132869223576.31882
2022-08-02 09:00:00,2166000.0,2223000.0,2082000.0,2183000.0,89154.46927378,190971096703.0954
2022-08-03 09:00:00,2186000.0,2239000.0,2141000.0,2178000.0,62501.80645118,136872956063.4605
2022-08-04 09:00:00,2179000.0,2215000.0,2125000.0,2151000.0,56928.04169836,123548518763.86002
2022-08-05 09:00:00,2154000.0,2297000.0,2148000.0,2293000.0,82392.36236105,183516912305.61313
2022-08-06 09:00:00,2293000.0,2314000.0,2241000.0,2247000.0,43800.97341668,99978137989.23006
2022-08-07 09:00:00,2247000.0,2283000.0,2223000.0,2254000.0,33461.90984268,75266059250.64198
2022-08-08 09:00:00,2254000.0,2390000.0,2249000.0,2348000.0,74919.47021129,174462387049.59262
2022-08-09 09:00:00,2345000.0,2370000.0,2236000.0,2280000.0,79232.51817752,182363971627.1987
2022-08-10 09:00:00,2281000.0,2485000.0,2232000.0,2445000.0,140841.91742328,332917055245.8659
2022-08-11 09:00:00,2445000.0,2561000.0,2442000.0,2497000.0,123980.30363001,310779497349.46936
2022-08-12 09:00:00,2495000.0,2604000.0,2472000.0,2597000.0,65164.83866398,164749516106.4614
2022-08-13 09:00:00,2598000.0,2676000.0,2583000.0,2644000.0,71717.54285086,189182069281.75128
2022-08-14 09:00:00,2644000.0,2694000.0,2554000.0,2594000.0,64628.39473699,170039279264.01144
2022-08-15 09:00:00,2594000.0,2673000.0,2525000.0,2561000.0,81769.50668028,211138547177.32095
2022-08-16 09:00:00,2561000.0,2573000.0,2501000.0,2524000.0,53258.02056165,134959650973.4285
2022-08-17 09:00:00,2524000.0,2606000.0,2451000.0,2482000.0,81404.27555476,205054852306.85724
2022-08-18 09:00:00,2482000.0,2543000.0,2469000.0,2529000.0,44019.75852175,110446801783.21062
2022-08-19 09:00:00,2529000.0,2531000.0,2205000.0,2212000.0,154699.60806269,366921543710.0419
2022-08-20 09:00:00,2210000.0,2287000.0,2110000.0,2191000.0,90251.24350029,200765969776.57904
2022-08-21 09:00:00,2190000.0,2251000.0,2149000.0,2216000.0,63612.43451599,140412793221.41196
2022-08-22 09:00:00,2216000.0,2224000.0,2112000.0,2221000.0,78025.55255116,168963728285.40982
2022-08-23 09:00:00,2221000.0,2277000.0,2142000.0,2263000.0,75519.49567835,167195943708.38538
2022-08-24 09:00:00,2262000.0,2300000.0,2202000.0,2255000.0,60758.06197723,136637420449.11765
2022-08-25 09:00:00,2255000.0,2335000.0,2251000.0,2300000.0,48167.54069692,110754656991.51288
2022-08-26 09:00:00,2302000.0,2315000.0,2060000.0,2086000.0,134844.99961486,298576992851.59143
2022-08-27 09:00:00,2086000.0,2102000.0,2010000.0,2063000.0,65272.84085762,134647599812.40726
2022-08-28 09:00:00,2063000.0,2090000.0,1975000.0,1979500.0,42888.04738823,87467460530.23451
2022-08-29 09:00:00,1978000.0,2138000.0,1970500.0,2127000.0,74358.77669216,152315066121.40573
2022-08-30 09:00:00,2126000.0,2203000.0,2047000.0,2103000.0,94895.85651126,202500054228.69333
2022-08-31 09:00:00,2101000.0,2209000.0,2100000.0,2136000.0,89723.27581206,194103998395.4236
2022-09-01 09:00:00,2136000.0,2193000.0,2098000.0,2175000.0,76365.25878029,163585697814.19833
2022-09-02 09:00:00,2176000.0,2260000.0,2145000.0,2176000.0,97587.30500072,214881159136.77457
2022-09-03 09:00:00,2176000.0,2189000.0,2131000.0,2152000.0,37260.34287108,80366888160.73984
2022-09-04 09:00:00,2153000.0,2184000.0,2135000.0,2173000.0,28386.65885899,61221611093.1573
2022-09-05 09:00:00,2174000.0,2247000.0,2153000.0,2228000.0,61973.01936844,135750120540.85236
2022-09-06 09:00:00,2226000.0,2321000.0,2178000.0,2183000.0,121839.9062408,275595198519.5428
2022-09-07 09:00:00,2183000.0,2295000.0,2103000.0,2262000.0,91984.82916811,200250546316.33698
2022-09-08 09:00:00,2262000.0,2300000.0,2225000.0,2270000.0,58246.54243785,131921429028.16817
2022-09-09 09:00:00,2271000.0,2376000.0,2267000.0,2355000.0,68702.92218077,160632726375.16324
2022-09-10 09:00:00,2353000.0,2430000.0,2335000.0,2416000.0,41928.39890199,99457097650.84038
2022-09-11 09:00:00,2414000.0,2431000.0,2373000.0,2407000.0,38460.47103801,92397900399.16684
2022-09-12 09:00:00,2407000.0,2427000.0,2320000.0,2346000.0,60911.50652523,144742750403.25772
2022-09-13 09:00:00,2346000.0,2384000.0,2163000.0,2184000.0,107648.9831191,242809340589.65463
2022-09-14 09:00:00,2183000.0,2303000.0,2160000.0,2291000.0,74307.19599593,165634499045.09576
2022-09-15 09:00:00,2290000.0,2342000.0,2110000.0,2128000.0,176152.22708184,392510831420.4816
2022-09-16 09:00:00,2128000.0,2132000.0,2000000.0,2025000.0,76559.08373101,157738582042.99066
2022-09-17 09:00:00,2025000.0,2069000.0,1993500.0,2058000.0,46838.07809105,95011724297.89688
2022-09-18 09:00:00,2059000.0,2060000.0,1872000.0,1891500.0,75313.04333253,147388499831.6635
2022-09-19 09:00:00,1891500.0,1965000.0,1827500.0,1940500.0,94088.49472047,177102460467.9704
2022-09-20 09:00:00,1941000.0,1955000.0,1862000.0,1876000.0,46218.56556958,88399184299.86623
2022-09-21 09:00:00,1877000.0,1977000.0,1758000.0,1792000.0,92873.63134318,173306735356.07474
2022-09-22 09:00:00,1791000.0,1916500.0,1781500.0,1884500.0,77566.50325844,142386934625.2645
2022-09-23 09:00:00,1885000.0,1936000.0,1817500.0,1899500.0,76845.60696966,144475066910.04434
2022-09-24 09:00:00,1899000.0,1936500.0,1880000.0,1898500.0,35926.22204513,68545656487.0577
2022-09-25 09:00:00,1899500.0,1917000.0,1835000.0,1864000.0,31052.69584987,58503477533.69439
2022-09-26 09:00:00,1862000.0,1920000.0,1848000.0,1916000.0,47431.3927679,89517064193.76021
2022-09-27 09:00:00,1916000.0,1995000.0,1880500.0,1914000.0,73822.0026406,143903948620.72134
2022-09-28 09:00:00,1915500.0,1948000.0,1830000.0,1924000.0,64703.99805668,122115498229.62772
2022-09-29 09:00:00,1923000.0,1948000.0,1864500.0,1910500.0,51168.69648733,97785611983.19449
2022-09-30 09:00:00,1910000.0,1964000.0,1892500.0,1911000.0,43457.25421101,83458740837.1484
2022-10-01 09:00:00,1909000.0,1920000.0,1884500.0,1896500.0,16267.92768355,31001648371.883755
2022-10-02 09:00:00,1896500.0,1901500.0,1850000.0,1858500.0,20412.14703543,38355965591.14375
2022-10-03 09:00:00,1858500.0,1917500.0,1842500.0,1906000.0,26808.03074008,50628004135.77595
2022-10-04 09:00:00,1904500.0,1950000.0,1901500.0,1940000.0,33773.94138755,65183089834.69298
2022-10-05 09:00:00,1941000.0,1944500.0,1890000.0,1926000.0,32019.5797596,61447977779.23106
2022-10-06 09:00:00,1926000.0,1956500.0,1916000.0,1924500.0,34152.03550581,66136307307.3257
2022-10-07 09:00:00,1922500.0,1937500.0,1881500.0,1895500.0,30949.93175791,59124049103.02814
2022-10-08 09:00:00,1895000.0,1904000.0,1870000.0,1880000.0,13556.55780948,25643420411.008293
2022-10-09 09:00:00,1879000.0,1895500.0,1870500.0,1886000.0,10945.68468209,20594551912.59772
2022-10-10 09:00:00,1884000.0,1905000.0,1848000.0,1849500.0,21362.50137419,40056446161.550476
2022-10-11 09:00:00,1848000.0,1860000.0,1821500.0,1837000.0,25606.38459016,47091373556.99697
2022-10-12 09:00:00,1836500.0,1871500.0,1832500.0,1855500.0,16729.52029344,31030672176.82745
2022-10-13 09:00:00,1854000.0,1871500.0,1730500.0,1848000.0,62168.07247711,111894571191.97801
2022-10-14 09:00:00,1848000.0,1922000.0,1841500.0,1869000.0,37584.03472847,71104629683.35362
2022-10-15 09:00:00,1868500.0,1874500.0,1828000.0,1841000.0,12730.5289991,23612641998.826157
2022-10-16 09:00:00,1841000.0,1891500.0,1841000.0,1875000.0,11775.96745396,21935397949.164536
2022-10-17 09:00:00,1875000.0,1916000.0,1861000.0,1904500.0,22658.67867432,42874186471.05257
2022-10-18 09:00:00,1904500.0,1920000.0,1856500.0,1884500.0,26722.47034139,50665057052.74121
2022-10-19 09:00:00,1884500.0,1888000.0,1851000.0,1856500.0,19567.43082187,36581868180.26014
2022-10-20 09:00:00,1857000.0,1883000.0,1840000.0,1852500.0,19019.0417125,35336553915.80535
2022-10-21 09:00:00,1850500.0,1880000.0,1820500.0,1873000.0,21268.10721478,39430633706.78191
2022-10-22 09:00:00,1872000.0,1896500.0,1865000.0,1887000.0,12044.13378539,22652229338.411144
2022-10-23 09:00:00,1888500.0,1959500.0,1875000.0,1951500.0,22786.8753008,43608832860.99844
2022-10-24 09:00:00,1950000.0,1963000.0,1910000.0,1931500.0,24414.14305213,47282660925.4281
2022-10-25 09:00:00,1932000.0,2150000.0,1918000.0,2072000.0,63350.10661563,128726082300.11053
2022-10-26 09:00:00,2072000.0,2234000.0,2067000.0,2193000.0,79074.25710068,170828301446.35675
2022-10-27 09:00:00,2194000.0,2208000.0,2120000.0,2133000.0,53601.07121186,116519030368.9388
2022-10-28 09:00:00,2133000.0,2211000.0,2103000.0,2186000.0,45917.62433924,98782566656.883
2022-10-29 09:00:00,2184000.0,2310000.0,2177000.0,2265000.0,59175.04040145,133982969058.3425
2022-10-30 09:00:00,2263000.0,2300000.0,2218000.0,2231000.0,29756.86074612,67100385313.8704
2022-10-31 09:00:00,2234000.0,2291000.0,2184000.0,2208000.0,38155.11993488,85097269275.84097
2022-11-01 09:00:00,2207000.0,2250000.0,2200000.0,2218000.0,26295.8236365,58476358599.08694
2022-11-02 09:00:00,2215000.0,2285000.0,2136000.0,2157000.0,55494.97503566,122484620348.4188
2022-11-03 09:00:00,2157000.0,2207000.0,2156000.0,2176000.0,25689.20587408,56130564664.83186
2022-11-04 09:00:00,2175000.0,2330000.0,2173000.0,2288000.0,58125.28789819,131111476196.01773
2022-11-05 09:00:00,2286000.0,2319000.0,2267000.0,2276000.0,25680.01447063,58829616868.64788
2022-11-06 09:00:00,2276000.0,2291000.0,2207000.0,2213000.0,19443.52880578,43871761578.052
2022-11-07 09:00:00,2210000.0,2250000.0,2182000.0,2209000.0,32548.57903294,72068914556.4595
2022-11-08 09:00:00,2206000.0,2216000.0,1860000.0,1917000.0,162725.49897791,329776704435.08777
2022-11-09 09:00:00,1917000.0,1930000.0,1548500.0,1588500.0,258495.89406217,447396296688.31714
2022-11-10 09:00:00,1589500.0,1874500.0,1573500.0,1830000.0,208222.15128443,361629546486.5822
2022-11-11 09:00:00,1832000.0,1854000.0,1675000.0,1788500.0,130043.0206583,228754736545.57074
2022-11-12 09:00:00,1788000.0,1794500.0,1714500.0,1748500.0,58148.92357943,101921770429.89806
2022-11-13 09:00:00,1748500.0,1765000.0,1671500.0,1684000.0,64133.016662,109712196174.88977
2022-11-14 09:00:00,1684500.0,1763500.0,1583000.0,1695500.0,129820.89771468,217686342235.90118
2022-11-15 09:00:00,1695500.0,1751000.0,1682000.0,1708500.0,59212.91692913,101645852077.50876
2022-11-16 09:00:00,1707000.0,1725500.0,1640000.0,1678000.0,53914.82626128,90731073957.30714
2022-11-17 09:00:00,1675500.0,1687500.0,1630000.0,1654500.0,38325.42284165,63485671763.97253
2022-11-18 09:00:00,1654000.0,1690000.0,1653500.0,1674000.0,31570.66432163,52769972239.42025
2022-11-19 09:00:00,1674000.0,1700000.0,1662500.0,1683500.0,19004.32067435,31863911388.307724
2022-11-20 09:00:00,1683500.0,1691500.0,1586500.0,1600500.0,44970.21827324,73610745919.7523
2022-11-21 09:00:00,1601500.0,1604500.0,1530500.0,1560000.0,58130.11222646,91361933631.43307
2022-11-22 09:00:00,1560000.0,1593000.0,1516500.0,1586000.0,63393.44471679,98663890597.92409
2022-11-23 09:00:00,1585500.0,1644500.0,1575000.0,1639000.0,49509.39394667,79953156319.35641
2022-11-24 09:00:00,1639500.0,1673500.0,1625500.0,1648000.0,40350.7194246,66491136682.28195
2022-11-25 09:00:00,1647500.0,1651500.0,1602000.0,1645000.0,27212.06336001,44321847536.07245
2022-11-26 09:00:00,1645000.0,1689500.0,1643500.0,1659000.0,23198.99568381,38710686522.29617
2022-11-27 09:00:00,1659000.0,1678500.0,1641000.0,1648000.0,15501.31519788,25819490964.31697
2022-11-28 09:00:00,1645500.0,1651000.0,1600000.0,1609000.0,28742.94119608,46536773961.65374
2022-11-29 09:00:00,1609500.0,1672000.0,1595000.0,1657000.0,33161.62513414,54527166386.91002
2022-11-30 09:00:00,1657000.0,1766500.0,1655000.0,1752500.0,50982.60763895,87964238429.10722
2022-12-01 09:00:00,1752500.0,1754500.0,1710000.0,1729000.0,29415.60567537,50990524695.3476
2022-12-02 09:00:00,1729000.0,1742500.0,1701000.0,1735500.0,25238.85332789,43415970311.50549
2022-12-03 09:00:00,1735500.0,1747000.0,1675000.0,1679000.0,18346.12178334,31304937757.0601
2022-12-04 09:00:00,1679000.0,1722500.0,1677500.0,1713500.0,19206.2947805,32586603965.32487
2022-12-05 09:00:00,1712500.0,1736000.0,1678000.0,1688000.0,27626.89059598,47360280335.58779
2022-12-06 09:00:00,1688000.0,1702500.0,1668500.0,1699000.0,18723.2152135,31593946211.3745
2022-12-07 09:00:00,1699000.0,1706000.0,1634500.0,1651000.0,26828.18280443,44482878652.72713
2022-12-08 09:00:00,1651000.0,1720000.0,1640000.0,1703500.0,23448.70305849,39232909463.18479
2022-12-09 09:00:00,1703500.0,1722500.0,1680000.0,1685000.0,23495.11937177,39931357248.88188
2022-12-10 09:00:00,1685000.0,1707500.0,1681500.0,1687500.0,12815.65008258,21653241308.79677
2022-12-11 09:00:00,1687500.0,1704000.0,1675500.0,1683500.0,9875.75455867,16696965742.829475
2022-12-12 09:00:00,1682000.0,1696500.0,1652500.0,1694500.0,20297.26232075,33864499981.31113
2022-12-13 09:00:00,1693000.0,1762500.0,1658000.0,1721500.0,57381.66818205,98411218714.33356
2022-12-14 09:00:00,1721500.0,1761000.0,1706500.0,1707500.0,32061.15570552,55504527146.04187
2022-12-15 09:00:00,1708000.0,1717000.0,1666500.0,1674000.0,26876.15691993,45363986179.79208
2022-12-16 09:00:00,1674000.0,1682500.0,1547500.0,1563500.0,57734.68015563,92914823876.8965
2022-12-17 09:00:00,1563000.0,1575500.0,1538500.0,1575000.0,26096.69784848,40717283078.90595
2022-12-18 09:00:00,1574500.0,1584000.0,1557500.0,1571000.0,13864.55169752,21776846699.556644
2022-12-19 09:00:00,1570500.0,1580000.0,1518500.0,1537000.0,22686.95713957,35230705692.01427
2022-12-20 09:00:00,1537000.0,1603000.0,1531500.0,1586000.0,38125.49864738,60138691783.90965
2022-12-21 09:00:00,1584000.0,1595000.0,1569500.0,1582500.0,21225.55903531,33582972431.15557
2022-12-22 09:00:00,1582500.0,1609000.0,1546500.0,1583000.0,24386.49342984,38381172425.41427
2022-12-23 09:00:00,1583000.0,1600000.0,1575500.0,1588500.0,19943.34580122,31651223187.671974
2022-12-24 09:00:00,1588500.0,1599000.0,1584000.0,1590500.0,7103.47327831,11289507513.29591
2022-12-25 09:00:00,1590500.0,1596500.0,1560000.0,1580500.0,11979.05613206,18931265993.085766
2022-12-26 09:00:00,1580500.0,1582500.0,1557500.0,1573500.0,13217.72941708,20738435318.745415
2022-12-27 09:00:00,1573000.0,1580000.0,1538500.0,1547000.0,14958.7106907,23299058701.564045
2022-12-28 09:00:00,1547000.0,1549500.0,1506000.0,1514500.0,30225.1559503,45949324902.700165
2022-12-29 09:00:00,1514500.0,1541000.0,1503000.0,1531500.0,20298.10904091,30885537085.867516
2022-12-30 09:00:00,1530000.0,1532000.0,1500000.0,1524000.0,19483.61525262,29471077893.66816
2022-12-31 09:00:00,1524000.0,1537000.0,1514000.0,1525000.0,10909.81178105,16629168260.79408
2023-01-01 09:00:00,1524000.0,1535500.0,1519000.0,1528000.0,6939.24978598,10585761629.68307
2023-01-02 09:00:00,1526500.0,1559500.0,1517500.0,1543500.0,15985.15740468,24645927521.108807
2023-01-03 09:00:00,1542500.0,1561000.0,1541500.0,1554500.0,13129.52565995,20386043318.343586
2023-01-04 09:00:00,1554500.0,1622500.0,1553500.0,1610000.0,24454.26040321,39024414057.45501
2023-01-05 09:00:00,1610000.0,1614000.0,1589000.0,1602500.0,15009.41414501,24035390201.5543
2023-01-06 09:00:00,1602500.0,1619500.0,1575500.0,1610000.0,17944.20535514,28642782290.45908
2023-01-07 09:00:00,1609500.0,1615500.0,1603500.0,1609000.0,8188.42654967,13168060165.941416
2023-01-08 09:00:00,1608000.0,1639500.0,1600000.0,1634500.0,9740.45544412,15716872311.444904
2023-01-09 09:00:00,1633500.0,1688000.0,1627000.0,1663500.0,27871.12087451,46209558164.13791
2023-01-10 09:00:00,1661000.0,1693000.0,1654500.0,1680500.0,19557.02169213,32742171387.532677
2023-01-11 09:00:00,1680500.0,1745000.0,1668000.0,1739500.0,20554.06036094,34755055938.04014
2023-01-12 09:00:00,1738000.0,1800000.0,1718500.0,1770500.0,47485.94533828,83479577997.10413
2023-01-13 09:00:00,1770000.0,1824000.0,1753000.0,1807000.0,34629.79180923,61663275790.71977
2023-01-14 09:00:00,1807000.0,1947500.0,1803500.0,1912000.0,90423.82535039,171979417403.1146
2023-01-15 09:00:00,1912000.0,1936000.0,1876000.0,1921000.0,24401.15547827,46390615201.47928
2023-01-16 09:00:00,1922000.0,1988000.0,1895000.0,1961000.0,31947.05590299,61887378863.842926
2023-01-17 09:00:00,1959500.0,1988000.0,1918500.0,1945000.0,25945.82345604,50649901177.344246
2023-01-18 09:00:00,1945000.0,1995000.0,1875000.0,1881000.0,48284.07794865,93722052538.25331
2023-01-19 09:00:00,1880500.0,1943500.0,1876000.0,1931500.0,20150.04124129,38411160872.64972
2023-01-20 09:00:00,1929000.0,2060000.0,1926000.0,2050000.0,30816.94716617,61009776961.28999
2023-01-21 09:00:00,2049000.0,2091000.0,2020000.0,2025000.0,37878.83663199,77803984038.61105
2023-01-22 09:00:00,2025000.0,2065000.0,2011000.0,2036000.0,20565.76734139,41817658100.83074
2023-01-23 09:00:00,2033000.0,2055000.0,1995000.0,2032000.0,22976.03736418,46776456706.50542
2023-01-24 09:00:00,2032000.0,2053000.0,1926000.0,1951500.0,30171.07216408,60552400812.77796
2023-01-25 09:00:00,1950500.0,2036000.0,1904000.0,2008000.0,38782.30756307,75787539936.20059
2023-01-26 09:00:00,2008000.0,2034000.0,1990000.0,2014000.0,23814.51888877,48000120329.83877
2023-01-27 09:00:00,2014000.0,2025000.0,1960500.0,2005000.0,24645.68520936,48959412787.03065
2023-01-28 09:00:00,2006000.0,2016000.0,1970000.0,1987000.0,15830.04379059,31602710646.951256
2023-01-29 09:00:00,1987000.0,2073000.0,1980500.0,2055000.0,28137.01155837,56984495968.64615
2023-01-30 09:00:00,2054000.0,2060000.0,1938000.0,1969500.0,34622.60834159,69112677403.17416
2023-01-31 09:00:00,1969500.0,2011000.0,1952000.0,1992500.0,21724.12665767,43002844038.7737
2023-02-01 09:00:00,1992500.0,2060000.0,1957500.0,2048000.0,32184.49044106,64638302315.18338
2023-02-02 09:00:00,2046000.0,2138000.0,2046000.0,2072000.0,39206.03462398,82009776024.92003
2023-02-03 09:00:00,2068000.0,2101000.0,2047000.0,2091000.0,28141.30390457,58300148769.64866
2023-02-04 09:00:00,2089000.0,2130000.0,2080000.0,2098000.0,17423.07542741,36635868531.37358
2023-02-05 09:00:00,2098000.0,2110000.0,2040000.0,2058000.0,22748.59299063,47263650577.21196
2023-02-06 09:00:00,2058000.0,2106000.0,2035000.0,2070000.0,23958.11129238,49605827487.33629
2023-02-07 09:00:00,2070000.0,2121000.0,2067000.0,2116000.0,26775.07269888,56000556753.14311
2023-02-08 09:00:00,2116000.0,2141000.0,2083000.0,2105000.0,24319.28089463,51495885230.20758
2023-02-09 09:00:00,2105000.0,2113000.0,1987000.0,1997500.0,38116.9182666,78344847803.19926
2023-02-10 09:00:00,1997500.0,2007000.0,1942500.0,1968500.0,30826.68228942,61127213671.06335
2023-02-11 09:00:00,1969000.0,1998500.0,1962000.0,1996500.0,11283.77242243,22305340742.64103
2023-02-12 09:00:00,1996500.0,1999000.0,1947000.0,1965500.0,12255.51122468,24266147372.396595
2023-02-13 09:00:00,1965500.0,1977000.0,1908000.0,1957500.0,24013.81481564,46633800930.54544
2023-02-14 09:00:00,1958500.0,2022000.0,1926500.0,2016000.0,30715.37434156,60635709161.76563
2023-02-15 09:00:00,2015000.0,2161000.0,2002000.0,2148000.0,40171.95514925,83286531918.26604
2023-02-16 09:00:00,2148000.0,2238000.0,2109000.0,2119000.0,46336.61980939,100552490964.02802
2023-02-17 09:00:00,2119000.0,2211000.0,2110000.0,2182000.0,28593.91282163,61908380961.2939
2023-02-18 09:00:00,2182000.0,2203000.0,2171000.0,2183000.0,12752.74176602,27908690176.67296
2023-02-19 09:00:00,2183000.0,2215000.0,2165000.0,2176000.0,17396.48168394,38098068319.39229
2023-02-20 09:00:00,2173000.0,2211000.0,2144000.0,2187000.0,23634.93365643,51633125983.1783
2023-02-21 09:00:00,2185000.0,2213000.0,2134000.0,2153000.0,25780.5372663,56213801407.57452
2023-02-22 09:00:00,2153000.0,2166000.0,2095000.0,2151000.0,21781.47976324,46441459151.89287
2023-02-23 09:00:00,2151000.0,2182000.0,2132000.0,2164000.0,19451.10183339,42033296911.01125
2023-02-24 09:00:00,2161000.0,2173000.0,2101000.0,2142000.0,20676.0305149,44275240785.93021
2023-02-25 09:00:00,2138000.0,2142000.0,2090000.0,2132000.0,10833.04554015,22965885757.29468
2023-02-26 09:00:00,2132000.0,2184000.0,2113000.0,2178000.0,12162.92540296,26116353592.49711
2023-02-27 09:00:00,2178000.0,2210000.0,2150000.0,2174000.0,20636.19825638,45049190282.63448
2023-02-28 09:00:00,2175000.0,2177000.0,2159000.0,2166000.0,4005.140381,8675431531.63069
