2021-04-05 09:00:00,74990.0,93980.0,9000.0,51520.0,5841896.84465688,322565270617.84717
2021-11-16 09:00:00,16180.0,16200.0,15010.0,15470.0,7015652.42342511,109245246814.76074
2021-11-17 09:00:00,15470.0,15600.0,14800.0,15410.0,6518294.47011311,99165158024.20723
2021-11-18 09:00:00,15420.0,15420.0,14320.0,14500.0,6081335.40221084,90090145388.66695
2021-11-19 09:00:00,14490.0,15610.0,14150.0,15190.0,3595461.9180454,53582443173.569855
2021-11-20 09:00:00,15190.0,16150.0,15030.0,15930.0,4374645.39914655,68796946726.82428
2021-11-21 09:00:00,15940.0,18800.0,15600.0,17570.0,31043321.63293337,549926410294.847
2021-11-22 09:00:00,17560.0,18710.0,16500.0,16950.0,25091456.76411787,443072616581.8952
2021-11-23 09:00:00,16940.0,17230.0,16030.0,16440.0,8503070.71863425,139925476250.86075
2021-11-24 09:00:00,16440.0,16800.0,15830.0,16290.0,7845688.61781654,127754648905.43102
2021-11-25 09:00:00,16290.0,17540.0,16050.0,16460.0,9084184.24197936,150831849984.5311
2021-11-26 09:00:00,16450.0,16460.0,14810.0,14960.0,7475766.71874374,116120550058.72435
2021-11-27 09:00:00,14960.0,15600.0,14810.0,15210.0,2974213.91318965,45429990436.376816
2021-11-28 09:00:00,15220.0,16550.0,14570.0,15570.0,9624702.86312526,151150824209.84436
2021-11-29 09:00:00,15570.0,16320.0,15370.0,16020.0,5940361.49936847,94585592941.54214
2021-11-30 09:00:00,16020.0,16120.0,15300.0,15410.0,4503257.48951162,70765713721.10043
2021-12-01 09:00:00,15410.0,15750.0,15200.0,15250.0,3008792.32132381,46620105434.629196
2021-12-02 09:00:00,15250.0,15470.0,14770.0,15010.0,4368542.09400143,65875394704.749504
2021-12-03 09:00:00,15020.0,15250.0,14500.0,14690.0,3410953.97200757,50960137844.883804
2021-12-04 09:00:00,14690.0,14730.0,10100.0,12530.0,9205895.52091551,116542479778.93228
2021-12-05 09:00:00,12530.0,12970.0,11320.0,11620.0,3878402.8050669,47394442649.71214
2021-12-06 09:00:00,11620.0,12500.0,10700.0,11940.0,5937945.10555875,67685271691.086914
2021-12-07 09:00:00,11940.0,12920.0,11800.0,12510.0,4150504.81295957,51743549960.58574
2021-12-08 09:00:00,12500.0,13700.0,11950.0,12670.0,4770645.79792996,60792648868.648705
2021-12-09 09:00:00,12670.0,12790.0,11460.0,11530.0,2461711.15771032,29915555288.99209
2021-12-10 09:00:00,11530.0,11870.0,11110.0,11180.0,2672255.97476032,30928012645.38372
2021-12-11 09:00:00,11160.0,11870.0,11070.0,11480.0,1583415.24393208,18277436559.37321
2021-12-12 09:00:00,11480.0,11790.0,11190.0,11390.0,1689180.67266826,19381161251.227207
2021-12-13 09:00:00,11400.0,11600.0,10730.0,10830.0,3012249.73950571,33578861163.45878
2021-12-14 09:00:00,10830.0,10990.0,10140.0,10740.0,5449022.15757055,57266490881.97058
2021-12-15 09:00:00,10750.0,11270.0,10200.0,11100.0,3179345.47022097,33943141760.36287
2021-12-16 09:00:00,11110.0,11300.0,10640.0,10730.0,2188725.21303733,24184656962.53876
2021-12-17 09:00:00,10730.0,10860.0,10300.0,10520.0,2318291.69128503,24599208026.80053
2021-12-18 09:00:00,10520.0,10700.0,10300.0,10600.0,1142952.65446762,12044668809.945759
2021-12-19 09:00:00,10590.0,10750.0,10410.0,10440.0,1257040.26018905,13311774617.795488
2021-12-20 09:00:00,10450.0,10460.0,10000.0,10130.0,2291006.46761413,23367347579.323856
2021-12-21 09:00:00,10140.0,10320.0,9960.0,10250.0,2366733.17029863,24087936947.790894
2021-12-22 09:00:00,10260.0,10550.0,10170.0,10450.0,2525970.26587258,26267137211.77265
2021-12-23 09:00:00,10440.0,11550.0,10430.0,11250.0,7369478.34247038,81376487962.19302
2021-12-24 09:00:00,11260.0,11690.0,11050.0,11110.0,3739911.24190378,42315380881.4899
2021-12-25 09:00:00,11100.0,11270.0,11020.0,11150.0,1522387.42345695,16983119718.88417
2021-12-26 09:00:00,11150.0,11230.0,10880.0,11210.0,1804169.50359633,19953899525.70338
2021-12-27 09:00:00,11200.0,11700.0,11050.0,11440.0,2990581.13047192,34129082767.581303
2021-12-28 09:00:00,11440.0,11440.0,10580.0,10690.0,2733761.41685377,30094041397.579937
2021-12-29 09:00:00,10690.0,10810.0,10330.0,10550.0,2209580.75847525,23355983987.94021
2021-12-30 09:00:00,10550.0,10730.0,10330.0,10610.0,1324555.27623365,13980552393.121735
2021-12-31 09:00:00,10600.0,10870.0,10510.0,10850.0,1286341.17541802,13771884553.788519
2022-01-01 09:00:00,10840.0,11160.0,10770.0,11130.0,1119308.02996586,12224026706.500721
2022-01-02 09:00:00,11140.0,11530.0,10960.0,11270.0,2367825.69880139,26570955398.10218
2022-01-03 09:00:00,11250.0,11280.0,10860.0,10940.0,2062996.13871555,22836447577.983246
2022-01-04 09:00:00,10940.0,11250.0,10580.0,10880.0,2555761.91796963,27908268281.092377
2022-01-05 09:00:00,10910.0,11270.0,10190.0,10460.0,3016550.34852124,32754035310.924023
2022-01-06 09:00:00,10460.0,10530.0,9990.0,10310.0,2873093.11565589,29190313892.931034
2022-01-07 09:00:00,10320.0,10320.0,9705.0,9880.0,3107476.41706874,30887110290.848846
2022-01-08 09:00:00,9875.0,9950.0,9500.0,9670.0,2279550.48788578,22303023277.230095
2022-01-09 09:00:00,9670.0,9750.0,9500.0,9615.0,1773286.11542956,17104101990.024397
2022-01-10 09:00:00,9610.0,9775.0,8850.0,9195.0,3668713.22590762,34082882599.375156
2022-01-11 09:00:00,9195.0,9400.0,8910.0,9360.0,2702505.85167685,24616335047.405914
2022-01-12 09:00:00,9360.0,9750.0,9245.0,9630.0,3005520.94912353,28497790348.63468
2022-01-13 09:00:00,9630.0,9895.0,9370.0,9390.0,2622921.118778,25315595897.48395
2022-01-14 09:00:00,9395.0,9645.0,9250.0,9390.0,2175030.04566582,20523719265.12727
2022-01-15 09:00:00,9400.0,9455.0,9290.0,9390.0,2003961.50652898,18778020247.319866
2022-01-16 09:00:00,9385.0,9520.0,9170.0,9250.0,2491997.2706179,23277178325.331703
2022-01-17 09:00:00,9250.0,9250.0,8860.0,8965.0,2833088.13382211,25632258074.891926
2022-01-18 09:00:00,8965.0,9010.0,8280.0,8460.0,6573198.54924284,55924422890.1462
2022-01-19 09:00:00,8460.0,9145.0,8315.0,8675.0,8734938.61865577,76108229704.39053
2022-01-20 09:00:00,8660.0,9085.0,8030.0,8120.0,6418111.25628187,54642015445.42379
2022-01-21 09:00:00,8110.0,8210.0,7045.0,7235.0,8819874.29463447,67498777371.5565
2022-01-22 09:00:00,7240.0,7315.0,5775.0,6260.0,9830999.10518337,63746629100.71918
2022-01-23 09:00:00,6255.0,6540.0,6080.0,6375.0,3869711.74845974,24442187780.102875
2022-01-24 09:00:00,6375.0,6375.0,5360.0,5940.0,7657122.36267195,43808264885.301926
2022-01-25 09:00:00,5940.0,6135.0,5535.0,5965.0,5010672.50174397,28987712578.305584
2022-01-26 09:00:00,5960.0,6625.0,5805.0,6080.0,8814501.38755352,55373931158.87831
2022-01-27 09:00:00,6090.0,6510.0,5855.0,6315.0,6193301.91807487,38425446609.82792
2022-01-28 09:00:00,6315.0,7150.0,6210.0,7055.0,10823741.35027645,72630300189.85263
2022-01-29 09:00:00,7060.0,8265.0,6905.0,8010.0,27438843.02831823,212952041530.57562
2022-01-30 09:00:00,8010.0,9075.0,7670.0,8415.0,33864727.40857945,289009879162.09515
2022-01-31 09:00:00,8415.0,8655.0,7800.0,8345.0,16960149.25298812,139893702449.87512
2022-02-01 09:00:00,8340.0,8935.0,8115.0,8230.0,14837589.99962987,126427129543.84593
2022-02-02 09:00:00,8230.0,8245.0,7485.0,7550.0,9409671.32486589,74564603735.4835
2022-02-03 09:00:00,7550.0,7690.0,6980.0,7320.0,6467134.32187062,46964277137.547424
2022-02-04 09:00:00,7325.0,7900.0,7140.0,7820.0,7192577.87682636,53683755719.265274
2022-02-05 09:00:00,7825.0,8325.0,7680.0,8050.0,9366397.32296178,75806385018.10414
2022-02-06 09:00:00,8050.0,9190.0,8050.0,9110.0,24089690.54898888,210053950577.6435
2022-02-07 09:00:00,9110.0,9670.0,8750.0,9240.0,20680673.15316188,191272084428.85794
2022-02-08 09:00:00,9250.0,9715.0,8385.0,9080.0,15030450.58473056,136025245501.78276
2022-02-09 09:00:00,9085.0,10060.0,8625.0,9850.0,24825967.94861202,236595541497.73743
2022-02-10 09:00:00,9865.0,10300.0,9380.0,9715.0,26365571.46635278,259759165413.0383
2022-02-11 09:00:00,9720.0,9800.0,8465.0,8765.0,11350359.21072857,105090548686.74857
2022-02-12 09:00:00,8760.0,9225.0,8415.0,9030.0,12931741.62343385,114905558461.31273
2022-02-13 09:00:00,9020.0,9275.0,8545.0,8680.0,6468337.50315103,58068129445.127846
2022-02-14 09:00:00,8685.0,8785.0,8155.0,8390.0,7699815.0921318,64371502192.24896
2022-02-15 09:00:00,8405.0,9070.0,8275.0,9000.0,7370060.68255623,63941886571.19516
2022-02-16 09:00:00,9000.0,9265.0,8505.0,8890.0,7398396.30424211,65953228186.82197
2022-02-17 09:00:00,8890.0,9020.0,7885.0,7930.0,9267467.78191939,78208075349.99947
2022-02-18 09:00:00,7930.0,8230.0,7585.0,7820.0,6656514.89586544,52746191242.41114
2022-02-19 09:00:00,7820.0,7910.0,7315.0,7580.0,4414211.47732264,33482110948.331898
2022-02-20 09:00:00,7580.0,7620.0,6905.0,7050.0,6327043.56529326,45142652905.740135
2022-02-21 09:00:00,7050.0,7335.0,6340.0,6410.0,8606698.55305776,59594236381.17058
2022-02-22 09:00:00,6405.0,6755.0,6200.0,6725.0,5218635.74647844,33801531733.62769
2022-02-23 09:00:00,6725.0,7125.0,6570.0,6595.0,5276713.9939333,36058355971.74425
2022-02-24 09:00:00,6610.0,6730.0,5780.0,6650.0,8725654.52424019,54213623428.28867
2022-02-25 09:00:00,6650.0,7010.0,6415.0,6975.0,4915940.40966499,32979486198.91016
2022-02-26 09:00:00,6975.0,7200.0,6810.0,6980.0,4488884.10751787,31421838241.62987
2022-02-27 09:00:00,6980.0,7800.0,6670.0,7060.0,18160082.79617848,133123966923.6465
2022-02-28 09:00:00,7055.0,7735.0,6800.0,7660.0,14427182.48513533,105134819104.18929
2022-03-01 09:00:00,7665.0,8265.0,7535.0,8070.0,18129302.15235396,144418686502.5201
2022-03-02 09:00:00,8050.0,8115.0,7650.0,7800.0,7273997.11407249,57229127405.14826
2022-03-03 09:00:00,7800.0,7860.0,7210.0,7365.0,6258290.55656553,46968811180.77195
2022-03-04 09:00:00,7365.0,7660.0,6935.0,7000.0,8369326.89679624,61148151443.33738
2022-03-05 09:00:00,7000.0,7395.0,6800.0,7175.0,5712684.9378707,40916492922.8466
2022-03-06 09:00:00,7165.0,7335.0,6890.0,6925.0,4911592.784868,34682056143.306725
2022-03-07 09:00:00,6925.0,7335.0,6760.0,6995.0,7970905.65138827,55912068657.31607
2022-03-08 09:00:00,6980.0,7285.0,6950.0,7120.0,5212919.54419192,37128146891.89827
2022-03-09 09:00:00,7120.0,7500.0,7070.0,7400.0,5585471.45656538,40953153656.25017
2022-03-10 09:00:00,7400.0,7710.0,6880.0,7155.0,9610714.81951255,69088613421.63588
2022-03-11 09:00:00,7160.0,7195.0,6905.0,7000.0,4483083.15367317,31544161916.005062
2022-03-12 09:00:00,7005.0,7150.0,6905.0,6965.0,2901819.36921921,20380996383.615173
2022-03-13 09:00:00,6960.0,7040.0,6660.0,6665.0,4052519.2695867,27798932863.900642
2022-03-14 09:00:00,6665.0,6785.0,6510.0,6665.0,3632196.02350772,24086150035.289394
2022-03-15 09:00:00,6665.0,6670.0,6415.0,6540.0,3539919.875712,23047064236.9574
2022-03-16 09:00:00,6540.0,6775.0,6460.0,6750.0,5378555.76000783,35488307435.44974
2022-03-17 09:00:00,6750.0,7100.0,6690.0,6875.0,13174706.47990363,90945506408.06699
2022-03-18 09:00:00,6870.0,6970.0,6715.0,6885.0,5227659.62040928,35642401995.80034
2022-03-19 09:00:00,6885.0,7200.0,6865.0,7095.0,6004330.66622182,42077781273.41453
2022-03-20 09:00:00,7095.0,7590.0,6970.0,7160.0,12944735.53090502,94744051610.86433
2022-03-21 09:00:00,7165.0,7820.0,7160.0,7360.0,16973150.83989993,127573768780.56091
2022-03-22 09:00:00,7355.0,7625.0,7320.0,7505.0,8151221.02965587,61112334662.9133
2022-03-23 09:00:00,7505.0,7655.0,7305.0,7610.0,6807278.98558673,50650400224.697235
2022-03-24 09:00:00,7610.0,7975.0,7520.0,7805.0,14216585.90748072,109868766445.34901
2022-03-25 09:00:00,7805.0,7985.0,7650.0,7715.0,8934678.84473631,69631109392.90627
2022-03-26 09:00:00,7715.0,8090.0,7685.0,8010.0,10711941.34337355,85165162434.76163
2022-03-27 09:00:00,8010.0,8225.0,7770.0,8155.0,7568514.91600475,60422523655.93548
2022-03-28 09:00:00,8160.0,8745.0,8085.0,8295.0,9949349.85467015,83602228776.20712
2022-03-29 09:00:00,8295.0,9330.0,8205.0,8575.0,18887334.71699541,165351803300.80612
2022-03-30 09:00:00,8575.0,8765.0,8235.0,8610.0,7447928.58864667,63450267939.880325
2022-03-31 09:00:00,8610.0,8835.0,8240.0,8360.0,8816834.00290997,75717403992.83955
2022-04-01 09:00:00,8410.0,8565.0,7955.0,8445.0,6010113.41433621,49477714364.73582
2022-04-02 09:00:00,8445.0,9950.0,8410.0,9580.0,35350664.55868805,327423686458.65
2022-04-03 09:00:00,9570.0,9610.0,8910.0,9155.0,8081483.46898162,74129906891.6369
2022-04-04 09:00:00,9155.0,9155.0,8500.0,8895.0,6873091.64591485,60867583017.384445
2022-04-05 09:00:00,8905.0,9355.0,8865.0,9125.0,9825333.5492817,89651060008.91011
2022-04-06 09:00:00,9130.0,9265.0,7845.0,7890.0,10046600.28939054,84919324291.82903
2022-04-07 09:00:00,7885.0,8265.0,7625.0,8190.0,6707852.12752476,53473732262.94588
2022-04-08 09:00:00,8185.0,8320.0,7775.0,7810.0,4367357.58298987,35343953911.22221
2022-04-09 09:00:00,7815.0,8085.0,7680.0,7895.0,2572917.43553309,20238508403.011505
2022-04-10 09:00:00,7900.0,7975.0,7625.0,7655.0,2215468.85651917,17311170270.4278
2022-04-11 09:00:00,7655.0,7945.0,7000.0,7045.0,6051372.78197326,44812866312.64125
2022-04-12 09:00:00,7045.0,7325.0,6865.0,7200.0,5110036.77531649,36379367672.99972
2022-04-13 09:00:00,7205.0,7475.0,7040.0,7420.0,3935488.68595233,28579961408.78234
2022-04-14 09:00:00,7425.0,7880.0,7190.0,7290.0,6299841.6075895,47591356852.111984
2022-04-15 09:00:00,7295.0,7565.0,7230.0,7405.0,3523075.22124986,26096709861.132412
2022-04-16 09:00:00,7410.0,7500.0,7200.0,7310.0,1936499.12524707,14226573979.375319
2022-04-17 09:00:00,7315.0,7350.0,7010.0,7055.0,1855869.02932923,13388952749.70476
2022-04-18 09:00:00,7060.0,7310.0,6665.0,7205.0,5840695.36724733,40828404678.06426
2022-04-19 09:00:00,7200.0,7510.0,7130.0,7475.0,3354204.80573224,24573850346.913754
2022-04-20 09:00:00,7480.0,7490.0,7170.0,7255.0,2896938.8068743,21263430309.84471
2022-04-21 09:00:00,7260.0,7415.0,7010.0,7125.0,3667520.34877187,26680178360.202183
2022-04-22 09:00:00,7120.0,7225.0,7005.0,7065.0,2693316.60085434,19182484290.65574
2022-04-23 09:00:00,7070.0,7160.0,6915.0,7005.0,2005368.04672677,14119763407.54219
2022-04-24 09:00:00,7005.0,7200.0,6840.0,6900.0,2860463.18714376,20053706399.406246
2022-04-25 09:00:00,6900.0,6940.0,6505.0,6910.0,3995672.64088644,26839726970.69555
2022-04-26 09:00:00,6910.0,7045.0,6540.0,6625.0,3836880.47289484,26193041212.335983
2022-04-27 09:00:00,6630.0,6750.0,6520.0,6725.0,2286995.34204301,15252156988.495533
2022-04-28 09:00:00,6730.0,6850.0,6570.0,6695.0,2352722.72525509,15750167827.565548
2022-04-29 09:00:00,6695.0,6770.0,6280.0,6355.0,2857093.10314647,18685489895.321606
2022-04-30 09:00:00,6355.0,6400.0,5835.0,5900.0,3056830.49006687,18728793989.879253
2022-05-01 09:00:00,5900.0,6215.0,5625.0,6095.0,2904717.36783595,17200642031.688522
2022-05-02 09:00:00,6095.0,6155.0,5710.0,5990.0,2583163.69688244,15353069757.60077
2022-05-03 09:00:00,5990.0,6065.0,5830.0,5925.0,2002857.47790242,11902535935.126064
2022-05-04 09:00:00,5925.0,6580.0,5860.0,6515.0,3819814.325404,23597682920.32298
2022-05-05 09:00:00,6515.0,6645.0,5815.0,5925.0,3949542.44418029,24573523610.037125
2022-05-06 09:00:00,5940.0,6000.0,5600.0,5895.0,3447592.59460628,19877627661.678
2022-05-07 09:00:00,5890.0,6010.0,5630.0,5775.0,3260318.5577797,18955060653.06353
2022-05-08 09:00:00,5775.0,5825.0,5550.0,5615.0,4282976.13187041,24076850456.946503
2022-05-09 09:00:00,5615.0,5755.0,4675.0,4710.0,9724646.81889218,50293626899.87897
2022-05-10 09:00:00,4710.0,5945.0,4345.0,5130.0,31027801.53121334,164669073686.66046
2022-05-11 09:00:00,5130.0,5800.0,3985.0,4250.0,45413216.75040399,228049313406.6282
2022-05-12 09:00:00,4245.0,4495.0,3255.0,3660.0,34193144.35263616,127488551968.46126
2022-05-13 09:00:00,3660.0,4175.0,3560.0,3885.0,17238119.85747537,68395555825.22776
2022-05-14 09:00:00,3885.0,4150.0,3580.0,3990.0,10294487.31189644,39818451522.55006
2022-05-15 09:00:00,3985.0,4045.0,3765.0,4045.0,6498345.96843963,25298256079.76351
2022-05-16 09:00:00,4045.0,4045.0,3650.0,3725.0,5796853.48358225,22086429782.269165
2022-05-17 09:00:00,3740.0,4050.0,3650.0,3845.0,8298685.35638821,31909461456.058956
2022-05-18 09:00:00,3845.0,3965.0,3500.0,3715.0,16600375.69637808,62307770422.81651
2022-05-19 09:00:00,3720.0,3860.0,3435.0,3770.0,14740972.41006052,53957520097.12999
2022-05-20 09:00:00,3770.0,3845.0,3510.0,3590.0,8817622.64364501,32497607885.383434
2022-05-21 09:00:00,3585.0,3655.0,3500.0,3630.0,4175906.31405509,14939363548.724882
2022-05-22 09:00:00,3625.0,3745.0,3575.0,3725.0,5683360.03750557,20862254709.880234
2022-05-23 09:00:00,3725.0,3850.0,3435.0,3515.0,9193754.83307779,34041174734.75694
2022-05-24 09:00:00,3515.0,3575.0,3245.0,3515.0,6536840.0273988,22542901428.06095
2022-05-25 09:00:00,3515.0,3530.0,3365.0,3455.0,4766938.23776393,16400772784.326546
2022-05-26 09:00:00,3465.0,3575.0,3105.0,3205.0,10314244.76753178,34279214038.19356
2022-05-27 09:00:00,3205.0,3290.0,2975.0,3050.0,7789034.66521219,24122735641.248863
2022-05-28 09:00:00,3055.0,3100.0,2985.0,3075.0,2401464.08420259,7313422397.597853
2022-05-29 09:00:00,3075.0,3105.0,2980.0,3080.0,2739154.99958208,8323942571.450415
2022-05-30 09:00:00,3090.0,3415.0,3050.0,3345.0,7639800.08012971,24800224717.76746
2022-05-31 09:00:00,3345.0,3700.0,3330.0,3425.0,19003809.70941491,66476001080.37066
2022-06-01 09:00:00,3420.0,3435.0,3150.0,3190.0,7662663.94076595,25346197041.924515
2022-06-02 09:00:00,3190.0,3240.0,3095.0,3230.0,4206667.55305948,13278224522.328825
2022-06-03 09:00:00,3230.0,3240.0,3050.0,3100.0,3462046.26750389,10833359243.598724
2022-06-04 09:00:00,3100.0,3215.0,3090.0,3145.0,5572558.0617873,17515571041.038776
2022-06-05 09:00:00,3140.0,3175.0,3075.0,3120.0,3203779.90391828,9982966028.946394
2022-06-06 09:00:00,3115.0,3275.0,3105.0,3180.0,5540931.34588049,17664873393.61984
2022-06-07 09:00:00,3180.0,3190.0,3010.0,3080.0,4751158.2008549,14553457397.924257
2022-06-08 09:00:00,3080.0,3190.0,3020.0,3060.0,3814299.83046699,11722245661.048895
2022-06-09 09:00:00,3060.0,3080.0,3025.0,3035.0,2198233.64372482,6696941677.090119
2022-06-10 09:00:00,3035.0,3180.0,2940.0,2970.0,10478722.99357938,32020365304.426796
2022-06-11 09:00:00,2970.0,3020.0,2660.0,2725.0,7932972.50346317,22456304001.09935
2022-06-12 09:00:00,2725.0,2730.0,2370.0,2370.0,11405148.00045693,28286036446.254818
2022-06-13 09:00:00,2370.0,2405.0,2000.0,2075.0,15887588.17055322,33958955722.29994
2022-06-14 09:00:00,2070.0,2130.0,1835.0,2080.0,16599877.98987381,33429207618.504505
2022-06-15 09:00:00,2080.0,2200.0,1865.0,2200.0,13588269.97174821,27026802380.433758
2022-06-16 09:00:00,2200.0,2210.0,1900.0,1915.0,8002763.56856178,16514708056.062323
2022-06-17 09:00:00,1915.0,1995.0,1855.0,1960.0,5450180.93558243,10580193909.751354
2022-06-18 09:00:00,1955.0,1985.0,1755.0,1830.0,5537435.24417705,10243766775.912575
2022-06-19 09:00:00,1825.0,1890.0,1705.0,1885.0,5427395.06488643,9708886002.289219
2022-06-20 09:00:00,1885.0,1935.0,1790.0,1900.0,5139993.58755836,9608544243.593155
2022-06-21 09:00:00,1900.0,2045.0,1890.0,1990.0,9404288.76983999,18609697874.52991
2022-06-22 09:00:00,1995.0,2000.0,1865.0,1905.0,6680675.17536565,12862287207.50344
2022-06-23 09:00:00,1910.0,2220.0,1905.0,2085.0,26531368.55601194,55329149078.600586
2022-06-24 09:00:00,2085.0,2250.0,2055.0,2215.0,10462872.29866636,22345890798.606796
2022-06-25 09:00:00,2210.0,2345.0,2160.0,2320.0,7993575.78899123,17879824099.74228
2022-06-26 09:00:00,2320.0,2335.0,2130.0,2145.0,6700265.56987433,15081643206.789568
2022-06-27 09:00:00,2145.0,2285.0,2110.0,2200.0,10247917.45391711,22588040555.458202
2022-06-28 09:00:00,2195.0,2385.0,2105.0,2110.0,15142541.1260483,34524613977.086395
2022-06-29 09:00:00,2115.0,2280.0,2015.0,2070.0,11551917.28769571,24786851676.19762
2022-06-30 09:00:00,2075.0,2080.0,1840.0,1975.0,7911729.90878627,15224920712.586756
2022-07-01 09:00:00,1975.0,2035.0,1895.0,1940.0,6252323.70299525,12288266180.121399
2022-07-02 09:00:00,1940.0,2070.0,1920.0,2025.0,6655320.87265401,13251847067.10441
2022-07-03 09:00:00,2025.0,2085.0,1970.0,2035.0,5641579.70240298,11435499657.938229
2022-07-04 09:00:00,2040.0,2105.0,1970.0,2090.0,4532472.13317503,9240072074.369719
2022-07-05 09:00:00,2090.0,2185.0,2040.0,2115.0,7183433.81706554,15183059711.029911
2022-07-06 09:00:00,2110.0,2125.0,2040.0,2105.0,4596858.69281284,9562248555.15748
