2021-04-05 09:00:00,74990.0,93980.0,9000.0,51520.0,5841896.84465688,322565270617.84717
2022-07-07 09:00:00,2100.0,2170.0,2060.0,2160.0,3212793.7652981,6781890699.243125
2022-07-08 09:00:00,2155.0,2220.0,2085.0,2150.0,5210337.32762537,11199592847.738007
2022-07-09 09:00:00,2150.0,2240.0,2135.0,2215.0,4514587.11033807,9843544627.224945
2022-07-10 09:00:00,2215.0,2220.0,2110.0,2150.0,3391614.51061494,7324916686.183535
2022-07-11 09:00:00,2150.0,2150.0,1995.0,2000.0,3026650.45388051,6264947529.83681
2022-07-12 09:00:00,2000.0,2015.0,1900.0,1910.0,2729633.07296797,5367274447.18018
2022-07-13 09:00:00,1910.0,2000.0,1835.0,1995.0,4381031.1113873,8423436670.24401
2022-07-14 09:00:00,1995.0,2055.0,1915.0,2050.0,4335913.3662698,8550045137.568792
2022-07-15 09:00:00,2045.0,2110.0,2030.0,2050.0,3704853.89024468,7616214748.087092
2022-07-16 09:00:00,2050.0,2110.0,1990.0,2105.0,2743023.35207707,5616723343.337874
2022-07-17 09:00:00,2105.0,2140.0,2060.0,2075.0,3733193.24160199,7816972360.436196
2022-07-18 09:00:00,2075.0,2235.0,2065.0,2210.0,7077196.16532398,15378626468.023434
2022-07-19 09:00:00,2210.0,2580.0,2155.0,2515.0,25088798.8034727,59760108475.12978
2022-07-20 09:00:00,2515.0,2790.0,2375.0,2445.0,28422753.37204316,75020390627.8452
2022-07-21 09:00:00,2445.0,2490.0,2305.0,2470.0,6928111.32914263,16592280060.436508
2022-07-22 09:00:00,2470.0,2650.0,2400.0,2440.0,10877609.07652301,27618516196.117683
2022-07-23 09:00:00,2435.0,2520.0,2350.0,2455.0,5403185.33541002,13233129299.766598
2022-07-24 09:00:00,2455.0,2580.0,2410.0,2420.0,9516646.34321829,23656960701.869385
2022-07-25 09:00:00,2415.0,2450.0,2175.0,2185.0,6358276.46533251,14601097206.714558
2022-07-26 09:00:00,2185.0,2190.0,2055.0,2140.0,4836069.02460666,10249367207.912674
2022-07-27 09:00:00,2140.0,2340.0,2070.0,2325.0,8805000.71155943,19470441701.46538
2022-07-28 09:00:00,2325.0,2555.0,2275.0,2455.0,7317187.9069702,17548294180.286873
2022-07-29 09:00:00,2450.0,2570.0,2400.0,2470.0,10736150.96663862,26846176941.612137
2022-07-30 09:00:00,2465.0,2730.0,2465.0,2545.0,15464263.23552295,40204461221.12694
2022-07-31 09:00:00,2545.0,2765.0,2515.0,2545.0,10645788.40551855,27988436624.72459
2022-08-01 09:00:00,2545.0,2820.0,2505.0,2690.0,10448228.36742935,27776517017.5996
2022-08-02 09:00:00,2685.0,2750.0,2425.0,2515.0,10044153.64158401,25366122588.981552
2022-08-03 09:00:00,2510.0,2585.0,2435.0,2485.0,5430795.50825146,13703936906.577896
2022-08-04 09:00:00,2485.0,3700.0,2470.0,3490.0,153614510.5607638,506239861755.8863
2022-08-05 09:00:00,3490.0,3970.0,3300.0,3605.0,141658011.90281528,515429311679.3012
2022-08-06 09:00:00,3610.0,3820.0,3405.0,3425.0,33027585.98653123,118721494766.95107
2022-08-07 09:00:00,3425.0,3680.0,3335.0,3485.0,31817825.8076287,112218277876.8237
2022-08-08 09:00:00,3480.0,4150.0,3450.0,3990.0,112238564.2268843,441863833165.6166
2022-08-09 09:00:00,3985.0,4165.0,3745.0,4015.0,50714767.5590252,202276911783.68918
2022-08-10 09:00:00,4020.0,4135.0,3730.0,4040.0,50233838.59979608,196487868913.03262
2022-08-11 09:00:00,4040.0,4290.0,3910.0,3960.0,44002807.55920096,178259520439.86487
2022-08-12 09:00:00,3960.0,3960.0,3805.0,3900.0,11980651.11141954,46639820485.43257
2022-08-13 09:00:00,3900.0,4045.0,3875.0,3905.0,12344000.89225123,48676966883.48405
2022-08-14 09:00:00,3900.0,3915.0,3760.0,3810.0,8868780.35868833,34103288186.670673
2022-08-15 09:00:00,3810.0,3930.0,3610.0,3655.0,18217278.79754435,68559045575.27014
2022-08-16 09:00:00,3655.0,3730.0,3550.0,3605.0,10420735.62258661,37842822059.179054
2022-08-17 09:00:00,3605.0,3685.0,3425.0,3470.0,8857738.36562193,31452016210.397003
2022-08-18 09:00:00,3480.0,3790.0,3430.0,3480.0,33974075.36478788,123463323209.67676
2022-08-19 09:00:00,3475.0,3550.0,2870.0,2915.0,23480605.512771,74733130245.08293
2022-08-20 09:00:00,2915.0,3130.0,2820.0,2960.0,14557984.61367964,43765364746.73401
2022-08-21 09:00:00,2955.0,3015.0,2870.0,2970.0,7280450.36876416,21505214070.499847
2022-08-22 09:00:00,2965.0,2995.0,2790.0,2905.0,9596977.13845963,27500727023.264015
2022-08-23 09:00:00,2905.0,2960.0,2790.0,2920.0,8011012.09667698,23089837052.04821
2022-08-24 09:00:00,2920.0,3030.0,2830.0,2915.0,9990087.25552621,29462475170.589474
2022-08-25 09:00:00,2910.0,3000.0,2905.0,2950.0,6036741.86789509,17815793347.67334
2022-08-26 09:00:00,2950.0,2955.0,2620.0,2665.0,12146531.3998358,34156726275.628807
2022-08-27 09:00:00,2665.0,2685.0,2555.0,2600.0,5122929.42872722,13382069194.841562
2022-08-28 09:00:00,2605.0,2630.0,2425.0,2440.0,5787035.60075272,14740532305.22317
2022-08-29 09:00:00,2445.0,2890.0,2370.0,2700.0,21702990.71539511,58257868952.34844
2022-08-30 09:00:00,2700.0,2875.0,2610.0,2775.0,28879305.38202107,78911158581.26816
2022-08-31 09:00:00,2775.0,2955.0,2720.0,2840.0,16395453.18965997,46080466455.792885
2022-09-01 09:00:00,2840.0,2875.0,2710.0,2805.0,7532321.39915544,20990440269.726562
2022-09-02 09:00:00,2805.0,2825.0,2690.0,2725.0,6749626.90483247,18663557070.65555
2022-09-03 09:00:00,2725.0,2725.0,2625.0,2690.0,4053188.50158101,10829559447.549496
2022-09-04 09:00:00,2690.0,2735.0,2655.0,2685.0,3280890.90468975,8843985971.99341
2022-09-05 09:00:00,2685.0,2705.0,2565.0,2650.0,5031248.17156476,13224360505.307549
2022-09-06 09:00:00,2645.0,2700.0,2460.0,2480.0,8798347.74043682,22845756933.88569
2022-09-07 09:00:00,2485.0,2615.0,2440.0,2585.0,5765627.20170862,14545382529.848648
2022-09-08 09:00:00,2580.0,2830.0,2570.0,2720.0,19458214.51733452,52799711241.06727
2022-09-09 09:00:00,2715.0,3045.0,2700.0,2900.0,20992693.88046442,60596389599.60954
2022-09-10 09:00:00,2900.0,3020.0,2830.0,2900.0,9010537.13426696,26231199301.47423
2022-09-11 09:00:00,2900.0,2950.0,2850.0,2910.0,5828110.87703901,16818550349.397465
2022-09-12 09:00:00,2910.0,3165.0,2845.0,2885.0,14343998.12183016,42689510697.782974
2022-09-13 09:00:00,2885.0,2885.0,2605.0,2620.0,12481443.27841378,34311946518.079704
2022-09-14 09:00:00,2620.0,2645.0,2535.0,2620.0,11043645.86554759,28635229860.8958
2022-09-15 09:00:00,2620.0,2625.0,2485.0,2505.0,9321532.47706435,23723106457.219097
2022-09-16 09:00:00,2505.0,2535.0,2440.0,2510.0,6261942.24732556,15547645417.769314
2022-09-17 09:00:00,2510.0,2590.0,2500.0,2580.0,4488292.33584185,11376108250.625778
2022-09-18 09:00:00,2580.0,2585.0,2245.0,2345.0,6457528.97503475,15863886830.050365
2022-09-19 09:00:00,2345.0,2415.0,2260.0,2395.0,6175195.65224933,14387831277.784124
2022-09-20 09:00:00,2395.0,2430.0,2320.0,2375.0,4528324.22629896,10776037400.891878
2022-09-21 09:00:00,2375.0,2485.0,2290.0,2325.0,5775963.80905228,13660320526.262522
2022-09-22 09:00:00,2330.0,2440.0,2325.0,2425.0,4114096.43300619,9840443886.469479
2022-09-23 09:00:00,2430.0,2510.0,2340.0,2440.0,6579593.45817635,15963172267.697199
2022-09-24 09:00:00,2440.0,2505.0,2415.0,2420.0,3969682.69428334,9760097078.388206
2022-09-25 09:00:00,2420.0,2440.0,2340.0,2365.0,3112309.26144064,7470398854.66293
2022-09-26 09:00:00,2370.0,2390.0,2300.0,2385.0,3980114.06983506,9327515175.262281
2022-09-27 09:00:00,2385.0,2465.0,2345.0,2385.0,5132422.92113706,12403161075.791346
2022-09-28 09:00:00,2385.0,2400.0,2285.0,2365.0,4270467.98635734,9967009268.675638
2022-09-29 09:00:00,2365.0,2580.0,2320.0,2425.0,23173167.50070532,57339360723.590546
2022-09-30 09:00:00,2420.0,2510.0,2385.0,2430.0,11016463.79562241,26835418541.71634
2022-10-01 09:00:00,2430.0,2460.0,2410.0,2425.0,2473327.77734416,6016965830.8576765
2022-10-02 09:00:00,2430.0,2445.0,2355.0,2360.0,2884323.45277334,6910966010.008488
2022-10-03 09:00:00,2365.0,2435.0,2340.0,2420.0,2478101.32316114,5911925740.203997
2022-10-04 09:00:00,2420.0,2465.0,2395.0,2440.0,2685501.10846001,6530047098.619918
2022-10-05 09:00:00,2450.0,2455.0,2380.0,2420.0,2550051.53464007,6149904780.6814375
2022-10-06 09:00:00,2420.0,2440.0,2380.0,2410.0,3371524.30618645,8143208621.22089
2022-10-07 09:00:00,2410.0,2420.0,2370.0,2400.0,2826584.01734165,6768240097.459507
2022-10-08 09:00:00,2395.0,2435.0,2390.0,2405.0,2012102.44193693,4858246500.1423855
2022-10-09 09:00:00,2410.0,2435.0,2390.0,2430.0,2029140.22016111,4893887590.638471
2022-10-10 09:00:00,2430.0,2440.0,2255.0,2260.0,5275842.49777065,12353317594.752073
2022-10-11 09:00:00,2260.0,2310.0,2200.0,2260.0,4286406.77181106,9677226516.821154
2022-10-12 09:00:00,2265.0,2295.0,2215.0,2230.0,2218316.65335909,4974978343.780579
2022-10-13 09:00:00,2230.0,2240.0,2005.0,2175.0,6782547.54935723,14315958211.751213
2022-10-14 09:00:00,2170.0,2245.0,2100.0,2140.0,3634300.43347886,7909609620.504297
2022-10-15 09:00:00,2140.0,2165.0,2105.0,2120.0,2262936.03881307,4839637659.669931
2022-10-16 09:00:00,2120.0,2175.0,2120.0,2150.0,1745730.39333916,3742845505.833929
2022-10-17 09:00:00,2150.0,2210.0,2125.0,2205.0,2823958.25216698,6118487750.741238
2022-10-18 09:00:00,2205.0,2265.0,2165.0,2200.0,5159740.75858056,11447657912.450748
2022-10-19 09:00:00,2200.0,2210.0,2085.0,2090.0,4133059.27704266,8798285209.67538
2022-10-20 09:00:00,2090.0,2130.0,2050.0,2065.0,2436916.20232066,5087944848.194096
2022-10-21 09:00:00,2065.0,2095.0,2010.0,2085.0,3407753.9690922,6991242386.192071
2022-10-22 09:00:00,2085.0,2145.0,2065.0,2110.0,3607171.23430293,7589731317.460401
2022-10-23 09:00:00,2105.0,2205.0,2065.0,2175.0,2635338.48621095,5588907757.2791395
2022-10-24 09:00:00,2170.0,2205.0,2115.0,2130.0,2426407.41871379,5217416239.665888
2022-10-25 09:00:00,2130.0,2240.0,2120.0,2190.0,3629766.84154372,7875020558.002927
2022-10-26 09:00:00,2205.0,2405.0,2190.0,2275.0,17490397.10252939,40588329278.51805
2022-10-27 09:00:00,2280.0,2410.0,2250.0,2265.0,11526951.49144399,26803612852.41822
2022-10-28 09:00:00,2270.0,2415.0,2250.0,2375.0,6960879.41633349,16139828423.15267
2022-10-29 09:00:00,2375.0,2615.0,2370.0,2505.0,15203701.3872184,37891698612.713036
2022-10-30 09:00:00,2505.0,2540.0,2375.0,2415.0,6808488.94962283,16798770839.124714
2022-10-31 09:00:00,2415.0,2440.0,2310.0,2350.0,4865049.63335101,11518656309.777603
2022-11-01 09:00:00,2350.0,2375.0,2275.0,2310.0,3625239.09905219,8460943221.787709
2022-11-02 09:00:00,2310.0,2375.0,2225.0,2285.0,6618044.16577642,15191322019.603914
2022-11-03 09:00:00,2285.0,2870.0,2275.0,2520.0,54111709.33904579,143563629184.86053
2022-11-04 09:00:00,2515.0,2600.0,2435.0,2570.0,19039876.40717625,48029917501.13671
2022-11-05 09:00:00,2565.0,2720.0,2545.0,2585.0,14993124.91685007,39445982816.00175
2022-11-06 09:00:00,2585.0,2600.0,2425.0,2440.0,4885526.04148757,12330878501.772976
2022-11-07 09:00:00,2440.0,2505.0,2380.0,2435.0,5022461.95174506,12271125856.798927
2022-11-08 09:00:00,2435.0,2445.0,1870.0,2085.0,14622497.49865437,32376726627.438347
2022-11-09 09:00:00,2085.0,2115.0,1620.0,1670.0,14940190.00539956,28142325408.22355
2022-11-10 09:00:00,1680.0,1940.0,1645.0,1905.0,11974769.77801101,21655439311.336407
2022-11-11 09:00:00,1905.0,1935.0,1680.0,1780.0,8204883.21315538,14766518636.886223
2022-11-12 09:00:00,1780.0,1805.0,1655.0,1715.0,6379179.18360075,10958751623.618435
2022-11-13 09:00:00,1715.0,1800.0,1605.0,1630.0,12914806.15842641,21935854101.71574
2022-11-14 09:00:00,1630.0,1675.0,1510.0,1650.0,9956678.53598596,15899391378.409449
2022-11-15 09:00:00,1645.0,1745.0,1615.0,1690.0,5305262.01603063,8911377036.50758
2022-11-16 09:00:00,1685.0,1820.0,1635.0,1685.0,9469897.34888683,16256463586.827494
2022-11-17 09:00:00,1685.0,1690.0,1615.0,1650.0,3201884.5459917,5292170690.424139
2022-11-18 09:00:00,1650.0,1700.0,1645.0,1680.0,4533449.11940989,7581574094.793004
2022-11-19 09:00:00,1680.0,1725.0,1655.0,1705.0,4473310.01839014,7552291850.1868925
2022-11-20 09:00:00,1705.0,1735.0,1585.0,1605.0,7404457.2881636,12400952502.003475
2022-11-21 09:00:00,1605.0,1625.0,1540.0,1580.0,6517412.93534055,10339068554.707354
2022-11-22 09:00:00,1580.0,1600.0,1505.0,1595.0,7197523.63324128,11219207984.726587
2022-11-23 09:00:00,1590.0,1640.0,1575.0,1630.0,7344971.63888775,11798194911.550333
2022-11-24 09:00:00,1625.0,1640.0,1530.0,1580.0,8199627.37261623,13014595504.52274
2022-11-25 09:00:00,1575.0,1580.0,1510.0,1550.0,6499911.38526555,9997155227.9655
2022-11-26 09:00:00,1550.0,1570.0,1535.0,1550.0,4491450.71563423,6967147693.523377
2022-11-27 09:00:00,1545.0,1590.0,1535.0,1550.0,5046150.45965404,7879454977.714949
2022-11-28 09:00:00,1545.0,1560.0,1500.0,1505.0,7530905.58091808,11426683652.154367
2022-11-29 09:00:00,1505.0,1525.0,1475.0,1495.0,5655639.63517038,8505904392.19922
2022-11-30 09:00:00,1500.0,1540.0,1490.0,1540.0,6382973.56823961,9675419392.316177
2022-12-01 09:00:00,1535.0,1545.0,1490.0,1500.0,5507130.34879143,8311843628.055089
2022-12-02 09:00:00,1500.0,1505.0,1440.0,1480.0,6797254.8920901,10009935145.79155
2022-12-03 09:00:00,1480.0,1485.0,1440.0,1455.0,3397547.30439602,4978109340.162903
2022-12-04 09:00:00,1450.0,1520.0,1445.0,1505.0,10267630.06491553,15314407841.186647
2022-12-05 09:00:00,1505.0,1555.0,1460.0,1470.0,12885374.14104167,19419982329.870796
2022-12-06 09:00:00,1470.0,1495.0,1465.0,1485.0,6418106.33788119,9471195503.495571
2022-12-07 09:00:00,1485.0,1485.0,1365.0,1400.0,10425791.14228144,14751872490.797863
2022-12-08 09:00:00,1395.0,1405.0,1345.0,1395.0,11217666.7003352,15440414805.711359
2022-12-09 09:00:00,1395.0,1395.0,1355.0,1370.0,7521162.7330691,10324134635.13514
2022-12-10 09:00:00,1375.0,1380.0,1350.0,1365.0,7463973.10251926,10174246086.373358
2022-12-11 09:00:00,1370.0,1385.0,1305.0,1305.0,8793963.36446558,11856613046.637754
2022-12-12 09:00:00,1305.0,1330.0,1220.0,1265.0,14811288.59654182,18654272304.293858
2022-12-13 09:00:00,1260.0,1290.0,1170.0,1255.0,14480781.18906572,17793219411.0778
2022-12-14 09:00:00,1255.0,1265.0,1205.0,1210.0,6416067.22024051,7958684370.817068
2022-12-15 09:00:00,1210.0,1220.0,1165.0,1180.0,9705750.55660568,11503616120.478281
2022-12-16 09:00:00,1180.0,1190.0,1010.0,1030.0,18022996.51433872,19934458503.030533
2022-12-17 09:00:00,1035.0,1045.0,949.0,1040.0,20298751.97856892,20159815534.110752
2022-12-18 09:00:00,1040.0,1045.0,995.0,1015.0,5342988.13594972,5409422954.520761
2022-12-19 09:00:00,1010.0,1025.0,931.0,961.0,9402562.32755611,9253068046.636787
2022-12-20 09:00:00,960.0,1025.0,944.0,1015.0,9337711.39208272,9300055560.422955
2022-12-21 09:00:00,1010.0,1015.0,979.0,1005.0,5693671.73316716,5678348484.36621
2022-12-22 09:00:00,1000.0,1005.0,964.0,997.0,6042535.18046451,5973078540.0665045
2022-12-23 09:00:00,996.0,1005.0,976.0,994.0,7741554.82489112,7659586906.966486
2022-12-24 09:00:00,993.0,997.0,981.0,988.0,3294638.83915173,3259799264.4095416
2022-12-25 09:00:00,988.0,990.0,957.0,966.0,5085433.70166059,4948137022.763613
2022-12-26 09:00:00,967.0,1015.0,966.0,982.0,22192658.94697156,21901908479.77778
2022-12-27 09:00:00,982.0,991.0,929.0,943.0,10357509.72692179,9901378383.98555
2022-12-28 09:00:00,943.0,946.0,866.0,880.0,14283888.4451574,12881383830.24849
2022-12-29 09:00:00,880.0,904.0,852.0,866.0,12782959.04543717,11149816180.38845
2022-12-30 09:00:00,867.0,871.0,807.0,831.0,12106306.78685817,10085281393.673208
2022-12-31 09:00:00,834.0,848.0,823.0,834.0,8795815.07970624,7342443708.672681
2023-01-01 09:00:00,834.0,841.0,822.0,836.0,4199159.18644918,3483959523.1179476
2023-01-02 09:00:00,835.0,860.0,820.0,847.0,8212696.25686658,6920028680.027289
2023-01-03 09:00:00,847.0,973.0,847.0,928.0,81576626.40081514,74943030535.16817
2023-01-04 09:00:00,928.0,964.0,911.0,933.0,32294366.00749143,30342158275.56596
2023-01-05 09:00:00,933.0,938.0,897.0,906.0,11580018.09107332,10593716563.723543
2023-01-06 09:00:00,906.0,924.0,858.0,889.0,17519000.72882434,15465762453.759146
2023-01-07 09:00:00,893.0,916.0,885.0,891.0,12375973.48741452,11108180995.53918
2023-01-08 09:00:00,892.0,927.0,875.0,922.0,10613663.48166036,9502450081.747833
2023-01-09 09:00:00,922.0,1060.0,917.0,988.0,44494408.65058323,43729116562.84622
2023-01-10 09:00:00,987.0,1015.0,962.0,1010.0,17323736.3634868,17104448570.897089
2023-01-11 09:00:00,1010.0,1030.0,959.0,1025.0,15963792.77811966,15788148305.938482
2023-01-12 09:00:00,1025.0,1145.0,1005.0,1090.0,53876005.64031523,57955415826.73777
2023-01-13 09:00:00,1090.0,1180.0,1075.0,1160.0,33901188.06172141,38377780799.19986
2023-01-14 09:00:00,1160.0,1355.0,1135.0,1270.0,63100338.07708461,78299683843.0243
2023-01-15 09:00:00,1270.0,1440.0,1260.0,1345.0,80017998.3750752,108249575883.36426
2023-01-16 09:00:00,1350.0,1425.0,1270.0,1340.0,30647581.01294171,41039342566.1301
2023-01-17 09:00:00,1340.0,1345.0,1280.0,1310.0,14697718.46942801,19251516897.69135
2023-01-18 09:00:00,1310.0,1365.0,1190.0,1210.0,23602267.67012169,30462724742.645336
2023-01-19 09:00:00,1210.0,1300.0,1205.0,1295.0,12676775.37009367,15774205018.931213
2023-01-20 09:00:00,1295.0,1390.0,1245.0,1380.0,16744104.76678529,21725751639.687588
2023-01-21 09:00:00,1375.0,1465.0,1345.0,1350.0,23157922.52279701,32261573078.404846
2023-01-22 09:00:00,1350.0,1555.0,1345.0,1490.0,56407192.41298461,82507193750.77219
2023-01-23 09:00:00,1485.0,1600.0,1440.0,1495.0,35521217.15243112,53667189532.10493
2023-01-24 09:00:00,1495.0,1645.0,1350.0,1385.0,36806197.0508884,56244533489.28577
2023-01-25 09:00:00,1385.0,1455.0,1315.0,1425.0,19695497.27317887,27061814395.451817
2023-01-26 09:00:00,1425.0,1475.0,1385.0,1420.0,16189770.24870776,23073057808.29234
2023-01-27 09:00:00,1420.0,1435.0,1345.0,1430.0,12794958.32941589,17770897049.306545
2023-01-28 09:00:00,1430.0,1505.0,1395.0,1405.0,13979125.09540062,20209145397.00837
2023-01-29 09:00:00,1410.0,1450.0,1385.0,1435.0,7776271.83517502,11070183236.872313
2023-01-30 09:00:00,1435.0,1435.0,1265.0,1300.0,12858874.20011266,17364798703.555904
2023-01-31 09:00:00,1300.0,1365.0,1260.0,1355.0,9349047.00684275,12166197806.29791
2023-02-01 09:00:00,1350.0,1435.0,1280.0,1410.0,13031252.2891764,17569478421.369736
2023-02-02 09:00:00,1415.0,1490.0,1400.0,1410.0,13897890.25104813,19953203624.24079
2023-02-03 09:00:00,1415.0,1495.0,1395.0,1495.0,16632309.86762646,24110665700.98301
2023-02-04 09:00:00,1495.0,1510.0,1460.0,1495.0,12585063.4418126,18676854943.141933
2023-02-05 09:00:00,1495.0,1545.0,1395.0,1435.0,23555118.25159306,34758166851.72206
2023-02-06 09:00:00,1435.0,1480.0,1415.0,1435.0,13844595.9570537,20014522078.63742
2023-02-07 09:00:00,1440.0,1525.0,1405.0,1515.0,13346880.69490565,19419788924.801933
2023-02-08 09:00:00,1520.0,1675.0,1495.0,1555.0,37572268.28485661,59873421391.93026
2023-02-09 09:00:00,1555.0,1560.0,1375.0,1385.0,18214659.87942103,26742795273.413116
2023-02-10 09:00:00,1385.0,1410.0,1330.0,1385.0,9469183.62932101,13031384023.138643
2023-02-11 09:00:00,1390.0,1405.0,1370.0,1405.0,4655479.66649542,6460898886.779234
2023-02-12 09:00:00,1400.0,1435.0,1365.0,1380.0,6326306.98742114,8872318370.08067
2023-02-13 09:00:00,1380.0,1385.0,1280.0,1345.0,8704262.60660549,11605875770.449154
2023-02-14 09:00:00,1345.0,1390.0,1285.0,1380.0,11845126.88115343,15957273335.92901
2023-02-15 09:00:00,1380.0,1495.0,1355.0,1475.0,14768946.35717521,20760702672.022087
2023-02-16 09:00:00,1475.0,1565.0,1420.0,1435.0,24610046.17735231,36971171006.97284
2023-02-17 09:00:00,1430.0,1760.0,1425.0,1700.0,55003094.2945706,88104356588.09721
2023-02-18 09:00:00,1700.0,1820.0,1655.0,1690.0,39710881.51644716,68731654596.02484
2023-02-19 09:00:00,1690.0,1765.0,1670.0,1740.0,21293489.02767992,36738345909.93725
2023-02-20 09:00:00,1740.0,1870.0,1725.0,1790.0,35660701.02194827,64279587068.66044
2023-02-21 09:00:00,1785.0,1865.0,1675.0,1710.0,27092384.38806977,47846203830.920135
2023-02-22 09:00:00,1710.0,1735.0,1535.0,1675.0,26175943.4539521,42615454731.61823
2023-02-23 09:00:00,1670.0,1705.0,1605.0,1645.0,13481117.45667261,22267820169.485588
2023-02-24 09:00:00,1645.0,1645.0,1545.0,1575.0,17440495.41888819,27735303239.51626
2023-02-25 09:00:00,1575.0,1695.0,1555.0,1625.0,33465624.59937828,54331374383.558
2023-02-26 09:00:00,1625.0,1635.0,1580.0,1625.0,7800968.41167542,12520652646.658064
2023-02-27 09:00:00,1625.0,1650.0,1580.0,1615.0,10692182.11659077,17244258815.872135
2023-02-28 09:00:00,1620.0,1620.0,1590.0,1600.0,2293005.89686992,3673363850.238775
