2020-06-04 09:00:00,2130.0,2370.0,2050.0,2115.0,256944.87519006,555063088.2413417
2020-06-05 09:00:00,2115.0,2210.0,2065.0,2135.0,153070.27615352,326711823.1710312
2020-06-06 09:00:00,2130.0,2200.0,2050.0,2065.0,144675.67301075,303977985.61740947
2020-06-07 09:00:00,2065.0,2075.0,1925.0,2005.0,96332.9098832,192734122.318237
2020-06-08 09:00:00,1995.0,2085.0,1940.0,2030.0,65593.17133985,131689785.21767685
2020-06-09 09:00:00,2020.0,2135.0,1950.0,2120.0,74565.79840194,150371282.08540496
2020-06-10 09:00:00,2120.0,2175.0,2025.0,2115.0,83635.58817554,175226719.2847732
2020-06-11 09:00:00,2115.0,2215.0,1895.0,1895.0,135016.1152078,278769796.7947642
2020-06-12 09:00:00,1895.0,2070.0,1870.0,1975.0,88760.46098425,175564594.201079
2020-06-13 09:00:00,1985.0,2215.0,1970.0,2065.0,349131.15719167,725946509.9304719
2020-06-14 09:00:00,2080.0,2185.0,2000.0,2025.0,78410.26581195,163784915.32873806
2020-06-15 09:00:00,2025.0,2035.0,1800.0,2030.0,111002.80430041,213403738.1232851
2020-06-16 09:00:00,2010.0,2095.0,1955.0,2030.0,71311.98789196,143900736.4606573
2020-06-17 09:00:00,2030.0,2190.0,2005.0,2090.0,379414.66017288,797667997.2999059
2020-06-18 09:00:00,2090.0,2225.0,2070.0,2175.0,160048.70029226,344140165.4898657
2020-06-19 09:00:00,2175.0,2195.0,2045.0,2080.0,70612.42871915,148676355.50113136
2020-06-20 09:00:00,2080.0,2195.0,2050.0,2125.0,106602.51881096,225437611.7721267
2020-06-21 09:00:00,2120.0,2165.0,2095.0,2120.0,22663.52239376,48114005.2045367
2020-06-22 09:00:00,2120.0,2355.0,2110.0,2140.0,295693.2998863,657683579.4468083
2020-06-23 09:00:00,2130.0,2175.0,2045.0,2075.0,93868.02614562,196582146.47094744
2020-06-24 09:00:00,2075.0,2165.0,1975.0,2005.0,136820.20006099,281226997.8538716
2020-06-25 09:00:00,2020.0,2210.0,1865.0,2015.0,305781.71700475,623130406.0172187
2020-06-26 09:00:00,2005.0,2395.0,1995.0,2250.0,1154880.48494705,2504978558.709577
2020-06-27 09:00:00,2250.0,2520.0,2005.0,2080.0,625491.77045249,1421927656.243232
2020-06-28 09:00:00,2080.0,2240.0,1915.0,2125.0,271266.84959811,559707213.8621591
2020-06-29 09:00:00,2125.0,2360.0,2075.0,2310.0,646272.65199506,1442778895.1287336
2020-06-30 09:00:00,2310.0,2330.0,2140.0,2155.0,161498.87671546,359434341.7572253
2020-07-01 09:00:00,2135.0,2150.0,2060.0,2145.0,71158.20785978,149187619.26890504
2020-07-02 09:00:00,2145.0,2165.0,1960.0,1995.0,66361.54985836,135782898.11087576
2020-07-03 09:00:00,2000.0,2035.0,1940.0,1955.0,47516.38058716,94304886.02000394
2020-07-04 09:00:00,1975.0,2100.0,1960.0,2045.0,100036.26607592,205846651.7090991
2020-07-05 09:00:00,2045.0,2045.0,1995.0,2035.0,18485.46619331,37277740.87331445
2020-07-06 09:00:00,2035.0,2060.0,2000.0,2015.0,32441.74590297,65608824.26386015
2020-07-07 09:00:00,2015.0,2040.0,1990.0,2020.0,38989.38438686,78207507.14651646
2020-07-08 09:00:00,2020.0,2070.0,1995.0,2055.0,58742.9448991,119125849.308291
2020-07-09 09:00:00,2050.0,2070.0,1925.0,1980.0,81758.33692945,164020180.5000138
2020-07-10 09:00:00,1980.0,1995.0,1935.0,1985.0,42832.36287854,84031468.611056
2020-07-11 09:00:00,1980.0,2030.0,1980.0,2010.0,36132.02861191,72266651.89811115
2020-07-12 09:00:00,2010.0,2020.0,1965.0,1980.0,20405.57571635,40584465.5789598
2020-07-13 09:00:00,1990.0,2040.0,1955.0,2040.0,51427.47357699,102448900.09437194
2020-07-14 09:00:00,2040.0,2185.0,1980.0,2100.0,293976.47683673,617262989.4294788
2020-07-15 09:00:00,2100.0,2145.0,1995.0,2065.0,59393.16581773,124332419.65683465
2020-07-16 09:00:00,2065.0,2065.0,1890.0,1980.0,54168.62654096,106893632.5045561
2020-07-17 09:00:00,1980.0,1980.0,1920.0,1950.0,14132.94698757,27535863.5022198
2020-07-18 09:00:00,1950.0,1965.0,1925.0,1955.0,14122.51379455,27405972.71326215
2020-07-19 09:00:00,1955.0,2010.0,1950.0,1975.0,30706.86636449,60622484.97457635
2020-07-20 09:00:00,1975.0,2010.0,1940.0,1995.0,36611.46575021,71919360.92564236
2020-07-21 09:00:00,1995.0,2080.0,1965.0,2045.0,71478.39467437,144008153.96060845
2020-07-22 09:00:00,2050.0,2285.0,2030.0,2220.0,400051.43375377,872566077.6732608
2020-07-23 09:00:00,2220.0,2240.0,2120.0,2160.0,59569.26101587,129762225.29022674
2020-07-24 09:00:00,2160.0,2185.0,2100.0,2165.0,24908.59877619,53432126.28522165
2020-07-25 09:00:00,2165.0,2195.0,2105.0,2115.0,26706.62261955,57270898.73783105
2020-07-26 09:00:00,2120.0,2195.0,2035.0,2080.0,87496.5393557,182945481.0393001
2020-07-27 09:00:00,2070.0,2080.0,1880.0,1930.0,163248.23706024,320858491.5255796
2020-07-28 09:00:00,1940.0,2025.0,1915.0,1965.0,43368.04013255,85695901.13081695
2020-07-29 09:00:00,1970.0,2105.0,1960.0,2020.0,282390.34280032,569090132.3917277
2020-07-30 09:00:00,2010.0,2035.0,1965.0,1980.0,92627.24114021,184930563.9121168
2020-07-31 09:00:00,1970.0,2005.0,1970.0,1995.0,40454.08746215,80247600.1008129
2020-08-01 09:00:00,1995.0,2055.0,1965.0,2055.0,81784.76133101,164413509.8662345
2020-08-02 09:00:00,2055.0,2170.0,1895.0,1940.0,389918.95171593,805231787.9489378
2020-08-03 09:00:00,1945.0,2010.0,1940.0,1975.0,41458.31024405,82399764.78433685
2020-08-04 09:00:00,1975.0,2020.0,1945.0,2000.0,60191.4664581,119293621.18933114
2020-08-05 09:00:00,1990.0,2090.0,1975.0,2005.0,154563.87842543,314625436.6093543
2020-08-06 09:00:00,2005.0,2080.0,1970.0,1990.0,130645.69907363,263481173.59967545
2020-08-07 09:00:00,1995.0,2020.0,1950.0,1980.0,109077.01183324,216533604.0772193
2020-08-08 09:00:00,1985.0,2080.0,1970.0,2070.0,72596.93081795,146829628.0028139
2020-08-09 09:00:00,2065.0,2165.0,2040.0,2120.0,133650.91797918,280256334.4220027
2020-08-10 09:00:00,2120.0,2240.0,2060.0,2215.0,332005.95091807,727581192.0741725
2020-08-11 09:00:00,2215.0,2315.0,2000.0,2065.0,355882.50844858,786899142.6146736
2020-08-12 09:00:00,2065.0,2100.0,1990.0,2080.0,58082.80619297,119166635.7603687
2020-08-13 09:00:00,2080.0,2240.0,2030.0,2160.0,136417.6851551,287959897.370826
2020-08-14 09:00:00,2165.0,2195.0,2105.0,2165.0,119300.23398361,257265102.16399205
2020-08-15 09:00:00,2160.0,2230.0,2120.0,2175.0,58263.88066966,126160785.07192215
2020-08-16 09:00:00,2170.0,2225.0,2120.0,2165.0,81512.30969223,177337155.23473656
2020-08-17 09:00:00,2170.0,2265.0,2145.0,2235.0,179121.9432884,396518522.1453507
2020-08-18 09:00:00,2235.0,2300.0,2125.0,2255.0,140963.20132082,317421642.953776
2020-08-19 09:00:00,2250.0,2280.0,2040.0,2095.0,126018.6149338,268021782.7739049
2020-08-20 09:00:00,2095.0,2750.0,2035.0,2640.0,528635.61394108,1273550034.6653347
2020-08-21 09:00:00,2640.0,2850.0,2345.0,2395.0,491062.38650774,1269728417.3854601
2020-08-22 09:00:00,2395.0,2840.0,2225.0,2535.0,1257368.5587004,3182438850.397769
2020-08-23 09:00:00,2540.0,2725.0,2375.0,2435.0,323550.36363476,826061193.5579733
2020-08-24 09:00:00,2435.0,2620.0,2370.0,2450.0,288736.92385143,720708611.1213431
2020-08-25 09:00:00,2450.0,2620.0,2285.0,2415.0,630886.47396721,1579829837.7879853
2020-08-26 09:00:00,2400.0,2415.0,2250.0,2400.0,148832.50204841,348860346.5608863
2020-08-27 09:00:00,2400.0,2520.0,2320.0,2430.0,412313.96263102,1001929899.3738774
2020-08-28 09:00:00,2430.0,2565.0,2395.0,2525.0,163170.06835555,403531362.8929859
2020-08-29 09:00:00,2525.0,2795.0,2475.0,2695.0,282220.19073399,731219167.2300204
2020-08-30 09:00:00,2685.0,3140.0,2650.0,2690.0,938926.89190482,2748999350.1510286
2020-08-31 09:00:00,2685.0,2710.0,2560.0,2585.0,170686.89033381,449064008.09896165
2020-09-01 09:00:00,2580.0,2775.0,2405.0,2505.0,354065.58295861,893463016.9867958
2020-09-02 09:00:00,2500.0,2510.0,2170.0,2325.0,144363.40678507,337640813.1740719
2020-09-03 09:00:00,2325.0,2325.0,1960.0,1970.0,116345.49051131,250010063.3226429
2020-09-04 09:00:00,1970.0,2200.0,1885.0,2090.0,222306.29434849,454327059.7474675
2020-09-05 09:00:00,2075.0,2105.0,1835.0,1915.0,58646.11963414,114695683.07519655
2020-09-06 09:00:00,1900.0,2020.0,1790.0,1980.0,68967.49106095,128216938.5335441
2020-09-07 09:00:00,1980.0,2005.0,1805.0,1970.0,35672.3997158,67455927.1748248
2020-09-08 09:00:00,1970.0,2060.0,1830.0,1935.0,100577.48796964,194924174.45152965
2020-09-09 09:00:00,1935.0,2085.0,1935.0,2020.0,134824.5330163,270621952.1507298
2020-09-10 09:00:00,2015.0,2090.0,1980.0,2085.0,56184.82283857,114835174.1999806
2020-09-11 09:00:00,2085.0,2220.0,2015.0,2190.0,76562.70583905,162398255.147845
2020-09-12 09:00:00,2215.0,2255.0,2120.0,2245.0,87301.24295685,190881119.8593257
2020-09-13 09:00:00,2245.0,2275.0,2040.0,2115.0,104558.12527206,224108272.77551335
2020-09-14 09:00:00,2115.0,2215.0,2055.0,2185.0,60385.11146111,128576522.3643138
2020-09-15 09:00:00,2185.0,2230.0,2040.0,2175.0,65460.92837797,140245802.91406316
2020-09-16 09:00:00,2170.0,2250.0,2005.0,2135.0,79004.23030753,164320114.70508286
2020-09-17 09:00:00,2130.0,2310.0,1995.0,2305.0,124041.63523828,267186354.8730365
2020-09-18 09:00:00,2305.0,2465.0,2220.0,2355.0,174779.60044184,408897404.4039477
2020-09-19 09:00:00,2355.0,2365.0,2135.0,2205.0,47392.77560493,106043176.71183775
2020-09-20 09:00:00,2205.0,2230.0,1990.0,2060.0,59202.73824567,124103617.14197175
2020-09-21 09:00:00,2060.0,2105.0,1855.0,1890.0,77659.18655764,152778163.3444928
2020-09-22 09:00:00,1890.0,2295.0,1840.0,1950.0,534678.83248244,1102395207.4308298
2020-09-23 09:00:00,1945.0,2115.0,1845.0,1855.0,142377.5386689,273249721.0644066
2020-09-24 09:00:00,1855.0,1990.0,1840.0,1935.0,143936.1683108,275440941.3875663
2020-09-25 09:00:00,1940.0,2020.0,1875.0,1945.0,120567.04725073,235213409.0811004
2020-09-26 09:00:00,1950.0,2000.0,1920.0,1955.0,76219.07933313,149353112.10562104
2020-09-27 09:00:00,1955.0,1975.0,1890.0,1940.0,47661.20211045,91678634.21321525
2020-09-28 09:00:00,1945.0,1960.0,1890.0,1890.0,48929.69376385,94112778.9012076
2020-09-29 09:00:00,1890.0,1985.0,1850.0,1870.0,67297.90226441,126978297.4953757
2020-09-30 09:00:00,1870.0,1880.0,1815.0,1860.0,43440.55793694,80163470.3214755
2020-10-01 09:00:00,1865.0,1965.0,1820.0,1875.0,267848.4675998,512393112.2448962
2020-10-02 09:00:00,1875.0,1965.0,1750.0,1825.0,193197.70822836,361946438.1679847
2020-10-03 09:00:00,1825.0,1835.0,1765.0,1825.0,25369.23105396,45641311.72820525
2020-10-04 09:00:00,1800.0,1870.0,1775.0,1785.0,90507.29271772,164938795.5966191
2020-10-05 09:00:00,1795.0,1800.0,1745.0,1755.0,23758.70142774,41866050.98901455
2020-10-06 09:00:00,1750.0,1780.0,1650.0,1650.0,57195.88992728,98137044.3780007
2020-10-07 09:00:00,1650.0,1690.0,1590.0,1645.0,33894.00312963,54825745.25749085
2020-10-08 09:00:00,1645.0,1700.0,1615.0,1695.0,57294.54420589,94431837.94398116
2020-10-09 09:00:00,1695.0,1810.0,1655.0,1810.0,90460.93900701,156186163.2381128
2020-10-10 09:00:00,1815.0,1915.0,1775.0,1845.0,154253.18713922,283471563.6088664
2020-10-11 09:00:00,1850.0,1950.0,1750.0,1780.0,346583.04861564,643634845.0158186
2020-10-12 09:00:00,1780.0,1795.0,1745.0,1765.0,71963.84747576,127252804.6592183
2020-10-13 09:00:00,1770.0,1775.0,1735.0,1770.0,39103.0869654,68646316.2943049
2020-10-14 09:00:00,1770.0,1855.0,1760.0,1795.0,282863.66572754,509718346.8098475
2020-10-15 09:00:00,1785.0,1795.0,1720.0,1735.0,58776.28531927,102567663.53724645
2020-10-16 09:00:00,1745.0,1780.0,1675.0,1695.0,72298.19066816,124055975.65096325
2020-10-17 09:00:00,1695.0,1795.0,1620.0,1785.0,33328.76624173,57067136.1424342
2020-10-18 09:00:00,1785.0,1785.0,1715.0,1725.0,10334.96145564,17970393.2751129
2020-10-19 09:00:00,1725.0,1725.0,1660.0,1710.0,24398.2377723,41384403.87391065
2020-10-20 09:00:00,1710.0,1755.0,1620.0,1640.0,79595.75399664,135058982.5273089
2020-10-21 09:00:00,1635.0,1715.0,1635.0,1650.0,39648.96183754,65949342.1952787
2020-10-22 09:00:00,1650.0,1765.0,1650.0,1675.0,89483.53169744,153252328.86007926
2020-10-23 09:00:00,1675.0,1730.0,1665.0,1715.0,37389.26298768,63477891.9686493
2020-10-24 09:00:00,1715.0,1740.0,1655.0,1700.0,47065.22717231,80079684.1880009
2020-10-25 09:00:00,1690.0,1700.0,1640.0,1655.0,74650.78332449,124639623.0049134
2020-10-26 09:00:00,1650.0,1710.0,1615.0,1635.0,63831.2862945,106162839.819106
2020-10-27 09:00:00,1635.0,1755.0,1605.0,1620.0,157726.76092001,266580457.93479586
2020-10-28 09:00:00,1620.0,1635.0,1500.0,1535.0,62604.18400294,97758882.12113775
2020-10-29 09:00:00,1535.0,1545.0,1455.0,1465.0,34492.3780568,51621186.4249368
2020-10-30 09:00:00,1470.0,1515.0,1345.0,1380.0,58371.95002551,81238338.21930365
2020-10-31 09:00:00,1390.0,1465.0,1370.0,1380.0,86407.97486918,121877168.9036967
2020-11-01 09:00:00,1390.0,1395.0,1350.0,1375.0,14088.03253776,19282298.01604555
2020-11-02 09:00:00,1390.0,1420.0,1335.0,1395.0,34648.06602278,47754001.37023615
2020-11-03 09:00:00,1405.0,1405.0,1295.0,1330.0,41662.38352772,55331314.69912685
2020-11-04 09:00:00,1330.0,1335.0,1245.0,1300.0,58302.02618766,75145632.36318885
2020-11-05 09:00:00,1295.0,1360.0,1245.0,1325.0,50737.29822932,65758098.70867555
2020-11-06 09:00:00,1335.0,1470.0,1315.0,1465.0,144229.30912426,201644683.07797
2020-11-07 09:00:00,1455.0,1505.0,1340.0,1380.0,84891.15726963,122764926.95140855
2020-11-08 09:00:00,1380.0,1600.0,1380.0,1455.0,417279.85310572,616205694.4615822
2020-11-09 09:00:00,1450.0,1725.0,1430.0,1655.0,884211.86082903,1409177604.9896479
2020-11-10 09:00:00,1660.0,1730.0,1530.0,1565.0,579909.60042872,918362120.8576026
2020-11-11 09:00:00,1565.0,1570.0,1505.0,1510.0,111330.27242666,170322582.0363511
2020-11-12 09:00:00,1520.0,1605.0,1420.0,1430.0,195384.5270657,295229437.7779108
2020-11-13 09:00:00,1440.0,1570.0,1410.0,1505.0,211351.70461799,313684100.8781952
2020-11-14 09:00:00,1505.0,1505.0,1460.0,1490.0,31249.50106046,46130141.5559696
2020-11-15 09:00:00,1490.0,1645.0,1410.0,1455.0,576232.53992775,893470533.5880355
2020-11-16 09:00:00,1460.0,1570.0,1420.0,1470.0,301732.21745954,450430620.05723155
2020-11-17 09:00:00,1480.0,1540.0,1450.0,1475.0,109439.07100215,162890742.0523597
2020-11-18 09:00:00,1480.0,1600.0,1375.0,1515.0,715345.13362109,1082984735.3282144
2020-11-19 09:00:00,1515.0,1555.0,1445.0,1475.0,337105.67465221,503998213.39215326
2020-11-20 09:00:00,1475.0,1540.0,1450.0,1505.0,299519.3019604,445738694.6510058
2020-11-21 09:00:00,1505.0,1550.0,1470.0,1520.0,368278.11292647,556802612.1839875
2020-11-22 09:00:00,1520.0,1630.0,1460.0,1520.0,606737.04307598,933869505.8829246
2020-11-23 09:00:00,1520.0,1585.0,1485.0,1575.0,719493.68023729,1093001554.504069
2020-11-24 09:00:00,1570.0,1795.0,1510.0,1730.0,1955716.31363766,3246827928.4757524
2020-11-25 09:00:00,1730.0,2445.0,1655.0,2285.0,3493121.23149015,7007302029.07164
2020-11-26 09:00:00,2300.0,2350.0,1525.0,1680.0,1799905.21639679,3269767723.085927
2020-11-27 09:00:00,1680.0,1965.0,1525.0,1680.0,877932.72079484,1491945181.5783026
2020-11-28 09:00:00,1680.0,1890.0,1595.0,1780.0,770525.11299078,1364418441.2143135
2020-11-29 09:00:00,1780.0,1840.0,1700.0,1765.0,344362.79324232,604711637.7681185
2020-11-30 09:00:00,1760.0,1775.0,1665.0,1735.0,209013.24709011,357185974.24504924
2020-12-01 09:00:00,1735.0,2600.0,1625.0,1900.0,3330938.48237504,6666850845.053525
2020-12-02 09:00:00,1900.0,2470.0,1820.0,2030.0,2794214.48882214,5742003080.883856
2020-12-03 09:00:00,2030.0,2260.0,1920.0,2005.0,1389879.47018283,2878658428.6048474
2020-12-04 09:00:00,1990.0,2000.0,1780.0,1810.0,297965.22242423,557674869.9698871
2020-12-05 09:00:00,1795.0,2100.0,1740.0,1920.0,1131971.39717676,2139771803.223415
2020-12-06 09:00:00,1910.0,1980.0,1835.0,1885.0,207138.12135268,393346208.5560557
2020-12-07 09:00:00,1885.0,1885.0,1805.0,1860.0,171960.6777182,315082067.38098234
2020-12-08 09:00:00,1845.0,1940.0,1710.0,1755.0,444322.81823871,816970440.9692429
2020-12-09 09:00:00,1755.0,1795.0,1625.0,1790.0,138332.46671251,235757129.9261802
2020-12-10 09:00:00,1790.0,1790.0,1660.0,1700.0,121291.92832817,209100601.88273305
2020-12-11 09:00:00,1720.0,1880.0,1610.0,1630.0,340651.64116596,590951533.8017825
2020-12-12 09:00:00,1630.0,1785.0,1605.0,1740.0,443278.92657507,751916048.5362855
2020-12-13 09:00:00,1740.0,1770.0,1680.0,1745.0,293945.52923872,509048503.6685642
2020-12-14 09:00:00,1735.0,1740.0,1695.0,1735.0,113005.02298095,193748550.7068211
2020-12-15 09:00:00,1735.0,1740.0,1685.0,1710.0,88209.13242098,151303208.169671
2020-12-16 09:00:00,1715.0,1760.0,1655.0,1750.0,197320.80101874,336833913.995244
2020-12-17 09:00:00,1755.0,1770.0,1690.0,1735.0,245274.46727794,424174977.95514244
2020-12-18 09:00:00,1735.0,1990.0,1690.0,1845.0,942046.49680353,1692043107.7094576
2020-12-19 09:00:00,1845.0,2035.0,1820.0,1940.0,724371.55102832,1389935930.1147282
2020-12-20 09:00:00,1940.0,2440.0,1875.0,1960.0,3468497.81678023,7162137906.783334
2020-12-21 09:00:00,1950.0,2050.0,1765.0,1880.0,523436.56787156,985458652.9076483
2020-12-22 09:00:00,1885.0,2020.0,1755.0,1890.0,456706.8422277,851250829.3197945
2020-12-23 09:00:00,1900.0,1900.0,1620.0,1670.0,246078.97562062,429520456.2462173
2020-12-24 09:00:00,1670.0,1785.0,1575.0,1785.0,199144.51063919,334062404.14581895
2020-12-25 09:00:00,1785.0,1790.0,1670.0,1715.0,113711.87514021,198339964.2836933
2020-12-26 09:00:00,1715.0,1805.0,1645.0,1735.0,266797.60747818,463936745.7342605
2020-12-27 09:00:00,1725.0,1795.0,1650.0,1715.0,407770.22089066,703679083.9196833
2020-12-28 09:00:00,1710.0,1800.0,1680.0,1790.0,268615.82720466,466645716.4924943
2020-12-29 09:00:00,1785.0,1785.0,1595.0,1715.0,291938.13376459,489311611.2325191
2020-12-30 09:00:00,1715.0,1815.0,1620.0,1675.0,770806.23036811,1332906332.8512855
2020-12-31 09:00:00,1675.0,1800.0,1605.0,1685.0,1238629.93806145,2116748762.237138
2021-01-01 09:00:00,1680.0,1740.0,1670.0,1720.0,249445.76233798,423659516.5501074
2021-01-02 09:00:00,1715.0,1775.0,1655.0,1705.0,593941.44156902,1020812497.1654694
2021-01-03 09:00:00,1705.0,1765.0,1650.0,1760.0,651793.12900725,1106004890.9753184
2021-01-04 09:00:00,1750.0,1790.0,1640.0,1710.0,820124.49596807,1409983636.3113227
2021-01-05 09:00:00,1720.0,1730.0,1635.0,1715.0,342888.73608972,577635506.1204396
2021-01-06 09:00:00,1715.0,1880.0,1675.0,1800.0,926056.56850372,1644959235.1692863
2021-01-07 09:00:00,1805.0,1965.0,1730.0,1890.0,878198.51004171,1626010649.2089021
2021-01-08 09:00:00,1890.0,2000.0,1745.0,1995.0,670445.37751488,1262070128.7357337
2021-01-09 09:00:00,1995.0,2190.0,1885.0,2095.0,1018373.60611134,2075973710.4230797
2021-01-10 09:00:00,2100.0,2345.0,1760.0,2175.0,1601255.24232632,3393340796.2860603
2021-01-11 09:00:00,2200.0,2370.0,1750.0,2005.0,1325199.8383173,2695739767.871542
2021-01-12 09:00:00,1995.0,2005.0,1800.0,1890.0,480027.31291078,911030571.6381097
2021-01-13 09:00:00,1915.0,1945.0,1810.0,1915.0,210811.76497304,396369602.1671189
2021-01-14 09:00:00,1910.0,2000.0,1870.0,1975.0,280682.12972179,544873032.6543376
2021-01-15 09:00:00,1975.0,2000.0,1815.0,1940.0,439201.9034277,842595100.729175
2021-01-16 09:00:00,1935.0,2050.0,1885.0,2040.0,422291.43644847,829228414.9649692
2021-01-17 09:00:00,2045.0,2525.0,1895.0,1985.0,1865562.66131486,4032315779.015116
2021-01-18 09:00:00,1985.0,2425.0,1945.0,2260.0,2563777.73413599,5409981909.48333
2021-01-19 09:00:00,2265.0,2265.0,2080.0,2125.0,482181.13136359,1034702238.9558452
2021-01-20 09:00:00,2130.0,2250.0,1965.0,2115.0,587410.05732513,1236961281.9069757
2021-01-21 09:00:00,2120.0,2170.0,1885.0,1895.0,373932.772803,754539326.5457312
2021-01-22 09:00:00,1895.0,2000.0,1680.0,1975.0,340376.90967417,629139909.9117626
2021-01-23 09:00:00,1975.0,1995.0,1885.0,1960.0,187176.90637209,362694587.7398215
2021-01-24 09:00:00,1960.0,2470.0,1930.0,2115.0,7020228.45345279,15283186960.623598
2021-01-25 09:00:00,2105.0,2120.0,2025.0,2075.0,401927.13019991,830525891.8619294
2021-01-26 09:00:00,2075.0,2080.0,1940.0,2015.0,194360.703164,388452079.1937299
2021-01-27 09:00:00,2015.0,2020.0,1805.0,1915.0,291463.98670237,553320894.2586565
2021-01-28 09:00:00,1915.0,2035.0,1875.0,2030.0,243232.66057187,477337126.8361771
2021-01-29 09:00:00,2035.0,2180.0,1985.0,2060.0,1096915.97875338,2271670744.2394667
2021-01-30 09:00:00,2060.0,2110.0,1960.0,2015.0,181974.13008172,368855510.4584931
2021-01-31 09:00:00,2015.0,2255.0,1970.0,2175.0,560464.89578671,1177281656.660676
2021-02-01 09:00:00,2175.0,2240.0,1995.0,2075.0,327735.17746801,685931421.8626275
2021-02-02 09:00:00,2075.0,2105.0,2020.0,2090.0,153789.04101485,316420060.19465315
2021-02-03 09:00:00,2085.0,2520.0,2085.0,2265.0,3775930.9369232,8861057641.44427
2021-02-04 09:00:00,2265.0,2455.0,2085.0,2345.0,850963.92504982,1978264772.866737
2021-02-05 09:00:00,2340.0,2500.0,2290.0,2480.0,375096.16660497,890760587.7045056
2021-02-06 09:00:00,2480.0,2670.0,2340.0,2410.0,721628.82364322,1800843459.108313
2021-02-07 09:00:00,2415.0,2500.0,2275.0,2375.0,360702.68684976,856421749.9833252
2021-02-08 09:00:00,2375.0,2500.0,2310.0,2475.0,282831.76016961,679418954.088682
2021-02-09 09:00:00,2470.0,2865.0,2430.0,2740.0,741568.80393868,1966735983.8116214
2021-02-10 09:00:00,2740.0,4280.0,2650.0,3360.0,5381344.93932651,18556898676.754974
2021-02-11 09:00:00,3385.0,4000.0,3315.0,3590.0,1810490.69971024,6549640787.303882
2021-02-12 09:00:00,3590.0,3770.0,3330.0,3770.0,552125.44577476,1976600218.2888827
2021-02-13 09:00:00,3770.0,4545.0,3465.0,4225.0,1476664.45120851,5874912021.630415
