2020-06-04 09:00:00,2130.0,2370.0,2050.0,2115.0,256944.87519006,555063088.2413417
2021-02-14 09:00:00,4225.0,5200.0,4055.0,4815.0,1515076.1875711,7061603445.504854
2021-02-15 09:00:00,4885.0,5055.0,3605.0,4460.0,568867.05278916,2503749802.062869
2021-02-16 09:00:00,4460.0,4850.0,4195.0,4440.0,768519.71766498,3510008210.157275
2021-02-17 09:00:00,4465.0,4585.0,4050.0,4395.0,512859.59658917,2203140836.790146
2021-02-18 09:00:00,4395.0,5165.0,4340.0,4830.0,745954.88633269,3467980861.3464646
2021-02-19 09:00:00,4835.0,5990.0,4625.0,5405.0,2911783.84099163,15377380424.931664
2021-02-20 09:00:00,5400.0,5880.0,4910.0,5325.0,1069689.54623955,5882515111.036609
2021-02-21 09:00:00,5495.0,37000.0,5390.0,11270.0,59310208.54318782,979229115546.9408
2021-02-22 09:00:00,11270.0,11670.0,8500.0,9535.0,7836684.08900058,76913679715.93188
2021-02-23 09:00:00,9535.0,9935.0,6300.0,7545.0,3214542.81357809,26158738783.994102
2021-02-24 09:00:00,7490.0,19650.0,7470.0,13820.0,79812896.06795155,1073497791716.108
2021-02-25 09:00:00,13800.0,18800.0,13200.0,14330.0,42630245.05165365,700357869335.6315
2021-02-26 09:00:00,14330.0,16600.0,12280.0,13630.0,10756073.79671997,152860712251.417
2021-02-27 09:00:00,13630.0,13700.0,11000.0,11830.0,2707619.08210652,32982120991.997173
2021-02-28 09:00:00,11830.0,15190.0,9725.0,13600.0,9367434.96993207,116519956545.66971
2021-03-01 09:00:00,13600.0,14660.0,11680.0,13860.0,12203625.38209034,157934367631.09747
2021-03-02 09:00:00,13890.0,14200.0,12800.0,13200.0,3987752.90159565,52908416295.81773
2021-03-03 09:00:00,13210.0,14100.0,12500.0,13200.0,4784028.74208301,62253498347.868324
2021-03-04 09:00:00,13200.0,13690.0,12370.0,12700.0,3222352.33932485,41555612645.75569
2021-03-05 09:00:00,12710.0,16980.0,12450.0,14600.0,18255682.66744154,263081998522.95676
2021-03-06 09:00:00,14600.0,16390.0,13500.0,14900.0,8177239.99061339,125479361759.04681
2021-03-07 09:00:00,14900.0,14910.0,13930.0,14460.0,1537322.5805936,21884047916.72711
2021-03-08 09:00:00,14460.0,15270.0,13500.0,14250.0,1747884.67392724,24808684011.588287
2021-03-09 09:00:00,14250.0,14820.0,13740.0,14760.0,1718461.51100881,24389530953.43788
2021-03-10 09:00:00,14740.0,15920.0,13540.0,15670.0,3639684.52795685,54012126139.672646
2021-03-11 09:00:00,15680.0,16210.0,14000.0,15480.0,4516398.28585723,67698133469.921715
2021-03-12 09:00:00,15510.0,15590.0,14310.0,15110.0,2659502.78589986,39780885288.69317
2021-03-13 09:00:00,15130.0,15630.0,14100.0,15470.0,2800511.11626366,41078497216.8738
2021-03-14 09:00:00,15470.0,15560.0,14120.0,14600.0,2580333.89162254,38115933397.86875
2021-03-15 09:00:00,14600.0,15390.0,12610.0,13960.0,2667556.99445468,38080688918.48581
2021-03-16 09:00:00,13960.0,14050.0,12900.0,13570.0,1270764.6936038,16954971300.866419
2021-03-17 09:00:00,13560.0,15100.0,11900.0,14080.0,3848676.43211672,53570156715.55175
2021-03-18 09:00:00,14080.0,14900.0,13620.0,13900.0,1798726.95534153,25299344923.326717
2021-03-19 09:00:00,13900.0,14320.0,13550.0,14060.0,1363860.27106656,19017173374.561394
2021-03-20 09:00:00,14070.0,14560.0,13000.0,13400.0,2074829.4438554,29188045698.04612
2021-03-21 09:00:00,13390.0,15250.0,12910.0,14050.0,3344794.40034817,47105053285.692406
2021-03-22 09:00:00,14040.0,18200.0,13500.0,14810.0,14452008.44285212,231914747656.06757
2021-03-23 09:00:00,14810.0,17080.0,13930.0,15880.0,5315650.17481232,81730522661.40271
2021-03-24 09:00:00,15870.0,15870.0,13790.0,14300.0,2113175.39940927,31582731380.384525
2021-03-25 09:00:00,14300.0,14730.0,12900.0,13580.0,1252441.07006178,16981838340.224178
2021-03-26 09:00:00,13550.0,13970.0,13360.0,13960.0,1004710.48363803,13800905309.887371
2021-03-27 09:00:00,13960.0,16020.0,13870.0,14870.0,6460827.7004577,96493084836.46149
2021-03-28 09:00:00,14870.0,15080.0,14270.0,15000.0,1461170.45460259,21435341623.928066
2021-03-29 09:00:00,15010.0,16200.0,14600.0,16020.0,1954487.08117409,29817515392.56704
2021-03-30 09:00:00,16100.0,17600.0,15440.0,17050.0,3517442.19392745,57940210382.325226
2021-03-31 09:00:00,17050.0,19410.0,15530.0,19280.0,5186606.68228181,91127076932.86603
2021-04-01 09:00:00,19270.0,22850.0,18070.0,18450.0,5041105.22151782,100324279430.81487
2021-04-02 09:00:00,18450.0,22000.0,17050.0,19730.0,5074437.35567976,95850833343.31194
2021-04-03 09:00:00,19710.0,22450.0,17200.0,18070.0,6280492.63111786,128361078331.35078
2021-04-04 09:00:00,18070.0,21550.0,17320.0,19800.0,4018257.09777388,78379926826.23987
2021-04-05 09:00:00,19790.0,19890.0,18060.0,19030.0,1948166.75439417,37068018369.015816
2021-04-06 09:00:00,19030.0,19310.0,16900.0,18020.0,1686451.81530594,30327604793.42907
2021-04-07 09:00:00,17990.0,20510.0,12810.0,15450.0,4189565.41897189,72618369631.2659
2021-04-08 09:00:00,15450.0,17210.0,14420.0,17080.0,1584263.19092026,25638725199.537457
2021-04-09 09:00:00,17070.0,20680.0,16390.0,18670.0,4589664.4838586,85143359004.09508
2021-04-10 09:00:00,18670.0,20170.0,17600.0,18980.0,2583465.13292374,48909440790.262924
2021-04-11 09:00:00,18970.0,19790.0,16000.0,18530.0,2473207.87344053,45429356080.46443
2021-04-12 09:00:00,18520.0,18540.0,17440.0,17940.0,943282.12550623,16815059485.920593
2021-04-13 09:00:00,17930.0,18380.0,16800.0,17470.0,1037634.14390777,18098848656.05751
2021-04-14 09:00:00,17490.0,17970.0,15830.0,16780.0,1340473.7456904,22494455468.08027
2021-04-15 09:00:00,16950.0,18200.0,16300.0,17840.0,1501304.86468654,25736323381.80671
2021-04-16 09:00:00,17850.0,30330.0,17480.0,23420.0,55430337.93173291,1364059673647.5205
2021-04-17 09:00:00,23420.0,27610.0,20270.0,22690.0,12560755.1218089,302011005320.76324
2021-04-18 09:00:00,22690.0,28450.0,21550.0,26880.0,23098809.38928551,578846437304.8221
2021-04-19 09:00:00,26890.0,28080.0,21830.0,22920.0,5691926.5094628,143232181662.12677
2021-04-20 09:00:00,22910.0,23050.0,18000.0,21130.0,4719609.85150632,96280402633.17648
2021-04-21 09:00:00,21070.0,21740.0,19180.0,19920.0,1896015.63230459,38080817710.82726
2021-04-22 09:00:00,19930.0,19980.0,13560.0,15420.0,3097503.20450176,54222565071.70657
2021-04-23 09:00:00,15450.0,15920.0,10110.0,14810.0,2519451.95619583,33227489741.371956
2021-04-24 09:00:00,14770.0,15330.0,13110.0,13930.0,1652617.46639026,23576045182.146507
2021-04-25 09:00:00,13930.0,16510.0,13060.0,14380.0,5247956.94721695,79207101295.95557
2021-04-26 09:00:00,14380.0,19700.0,13840.0,17240.0,13686639.5998714,237363916442.8544
2021-04-27 09:00:00,17240.0,20240.0,16620.0,18460.0,8109182.79637815,151458050388.29108
2021-04-28 09:00:00,18440.0,18820.0,15840.0,17450.0,2137097.61869375,37339425365.951164
2021-04-29 09:00:00,17450.0,18500.0,16460.0,17570.0,2286594.25125745,40045291116.12606
2021-04-30 09:00:00,17570.0,19300.0,17550.0,18320.0,5047398.6333387,91616489365.69136
2021-05-01 09:00:00,18320.0,18800.0,17680.0,18490.0,1926749.49475314,35072921241.39492
2021-05-02 09:00:00,18460.0,21600.0,18230.0,19760.0,12087430.6729065,241559407343.9175
2021-05-03 09:00:00,19760.0,21290.0,19390.0,20050.0,6528456.40462372,133195381532.8103
2021-05-04 09:00:00,20070.0,20170.0,17770.0,18120.0,1833141.06748814,34628128139.5562
2021-05-05 09:00:00,18120.0,19630.0,17890.0,19140.0,2950463.10461726,55061878095.29102
2021-05-06 09:00:00,19140.0,20450.0,18290.0,20440.0,3270290.60767002,63282570646.04437
2021-05-07 09:00:00,20440.0,22470.0,18410.0,19520.0,4218217.3281553,85979476157.20334
2021-05-08 09:00:00,19520.0,20410.0,18500.0,19110.0,1358757.25665772,25996220968.00521
2021-05-09 09:00:00,19120.0,19470.0,17780.0,18660.0,1225431.78060676,22894279085.054173
2021-05-10 09:00:00,18660.0,19090.0,17020.0,17260.0,1053934.54489825,19360593039.445335
2021-05-11 09:00:00,17240.0,18260.0,16280.0,18150.0,1247155.58825903,21717666527.137493
2021-05-12 09:00:00,18150.0,18570.0,14350.0,14490.0,1093244.34805362,18853026971.484005
2021-05-13 09:00:00,14490.0,18750.0,13240.0,15690.0,3116436.37120093,50197619008.3277
2021-05-14 09:00:00,15690.0,18300.0,15650.0,16760.0,2805345.0537237,46524351706.892494
2021-05-15 09:00:00,16760.0,17090.0,15050.0,15490.0,749564.00297793,12018560726.158173
2021-05-16 09:00:00,15490.0,15970.0,14530.0,15330.0,704587.42214951,10870639009.821203
2021-05-17 09:00:00,15330.0,15970.0,12650.0,14010.0,1059359.97466569,14826612694.24942
2021-05-18 09:00:00,14010.0,17060.0,13520.0,14760.0,2694325.17290571,40599303253.2633
2021-05-19 09:00:00,14730.0,15820.0,7590.0,11350.0,5224179.40749596,72142777611.8271
2021-05-20 09:00:00,11350.0,24980.0,9695.0,17550.0,26057370.39553179,383296313574.35675
2021-05-21 09:00:00,17570.0,19590.0,11410.0,12970.0,8566915.16588016,126648573550.88087
2021-05-22 09:00:00,12960.0,13000.0,10330.0,11200.0,1525731.66617477,17535347355.30572
2021-05-23 09:00:00,11200.0,12810.0,8000.0,9615.0,3042147.61324857,33808241975.30397
2021-05-24 09:00:00,9615.0,11240.0,8555.0,10900.0,3569461.77891841,35855060847.140785
2021-05-25 09:00:00,10900.0,12480.0,10040.0,11550.0,4163481.56942536,46873937999.71235
2021-05-26 09:00:00,11550.0,12500.0,10800.0,12160.0,4220683.39205877,49326797550.54459
2021-05-27 09:00:00,12130.0,12170.0,11020.0,11690.0,1128704.53534123,13033594477.738707
2021-05-28 09:00:00,11700.0,12580.0,10240.0,11100.0,5063918.85594284,59004431996.409454
2021-05-29 09:00:00,11100.0,12000.0,9945.0,10600.0,1499898.95724745,16547533925.105747
2021-05-30 09:00:00,10610.0,10760.0,9620.0,10530.0,654126.91592553,6714311242.037501
2021-05-31 09:00:00,10530.0,10570.0,9850.0,10520.0,743227.9813991,7591042788.414836
2021-06-01 09:00:00,10520.0,11590.0,10150.0,10840.0,5000303.10339637,54886631706.14073
2021-06-02 09:00:00,10830.0,11250.0,10520.0,10930.0,2108480.7953919,22829542311.91775
2021-06-03 09:00:00,10920.0,12980.0,10920.0,11710.0,15356599.1528902,185466804251.45807
2021-06-04 09:00:00,11700.0,11720.0,10310.0,10750.0,1131960.1378138,12430764634.630613
2021-06-05 09:00:00,10770.0,11110.0,10310.0,10690.0,596194.36920086,6408269395.042903
2021-06-06 09:00:00,10650.0,11700.0,10450.0,10960.0,2441776.96726918,27071560278.974525
2021-06-07 09:00:00,10960.0,11300.0,9960.0,10150.0,954052.26651334,10313497543.905315
2021-06-08 09:00:00,10170.0,10480.0,8730.0,9740.0,756982.64650394,7284568891.870246
2021-06-09 09:00:00,9750.0,11350.0,9155.0,10790.0,3176373.59525061,32955262357.468826
2021-06-10 09:00:00,10790.0,11330.0,10100.0,10520.0,2147809.35839903,22747696171.760582
2021-06-11 09:00:00,10550.0,10790.0,9630.0,9780.0,780472.53070375,7844546731.610963
2021-06-12 09:00:00,9795.0,9810.0,8100.0,8810.0,826338.80947452,7253832231.498359
2021-06-13 09:00:00,8820.0,9485.0,8600.0,9325.0,2090302.83698585,19109666049.85984
2021-06-14 09:00:00,9325.0,9655.0,8995.0,9430.0,1094216.69965552,10124436117.041464
2021-06-15 09:00:00,9415.0,9430.0,9130.0,9275.0,405861.20085567,3762367595.509833
2021-06-16 09:00:00,9275.0,9455.0,8870.0,9120.0,484317.9180055,4416095974.981903
2021-06-17 09:00:00,9120.0,9195.0,8645.0,8875.0,337989.95524173,3025767032.8643794
2021-06-18 09:00:00,8875.0,8875.0,8030.0,8225.0,475447.00946841,3967346434.081452
2021-06-19 09:00:00,8230.0,8575.0,7800.0,8040.0,585851.83555961,4796519079.501119
2021-06-20 09:00:00,8025.0,8165.0,6830.0,7625.0,516638.93305265,3849225580.0239854
2021-06-21 09:00:00,7625.0,7670.0,5315.0,5440.0,704630.22856491,4490558761.560561
2021-06-22 09:00:00,5440.0,6200.0,4025.0,4765.0,1148612.39665407,5740548396.213341
2021-06-23 09:00:00,4765.0,5335.0,4460.0,5215.0,601338.45941874,3040273998.7305274
2021-06-24 09:00:00,5180.0,5795.0,4980.0,5785.0,743570.88431488,3988469093.6400113
2021-06-25 09:00:00,5785.0,6220.0,5200.0,5315.0,1033744.96118546,5955161188.223751
2021-06-26 09:00:00,5300.0,6920.0,5285.0,5855.0,7764851.70945373,46961817653.98139
2021-06-27 09:00:00,5845.0,5880.0,5425.0,5880.0,1004538.86990362,5656689308.729344
2021-06-28 09:00:00,5880.0,6230.0,5615.0,6230.0,1250917.51526279,7323492901.782194
2021-06-29 09:00:00,6230.0,6870.0,6090.0,6815.0,1665259.94299331,10836525962.836998
2021-06-30 09:00:00,6815.0,8655.0,6705.0,7475.0,9577557.85238125,72575465395.28018
2021-07-01 09:00:00,7470.0,7470.0,6620.0,7065.0,1025876.43054641,7154672436.182577
2021-07-02 09:00:00,7120.0,7915.0,6650.0,7185.0,2903899.37322211,20876748708.4867
2021-07-03 09:00:00,7185.0,7360.0,6855.0,7340.0,1294519.78273996,9239846883.087063
2021-07-04 09:00:00,7345.0,7545.0,7075.0,7495.0,1303315.09313953,9496474665.066488
2021-07-05 09:00:00,7495.0,7600.0,6845.0,7575.0,1528818.95774258,11180480000.073128
2021-07-06 09:00:00,7600.0,7600.0,7210.0,7540.0,1249683.47453925,9240396105.285597
2021-07-07 09:00:00,7540.0,8535.0,7360.0,7680.0,3350538.85291365,25975288303.39678
2021-07-08 09:00:00,7685.0,7685.0,6645.0,7070.0,946066.30664294,6730360710.029033
2021-07-09 09:00:00,7070.0,7095.0,6450.0,6990.0,719910.13497548,4841924651.976783
2021-07-10 09:00:00,6990.0,7235.0,6715.0,6830.0,735575.63656975,5120759631.525236
2021-07-11 09:00:00,6830.0,7355.0,6725.0,7145.0,2478909.78325841,17487865590.02289
2021-07-12 09:00:00,7145.0,7485.0,6950.0,7460.0,1897180.12341831,13659402711.522629
2021-07-13 09:00:00,7470.0,10920.0,7150.0,10890.0,45696458.82515233,410950988091.80566
2021-07-14 09:00:00,10780.0,11630.0,8550.0,8735.0,18650988.58245383,169828200465.20346
2021-07-15 09:00:00,8755.0,9340.0,8020.0,8245.0,6406562.28889607,54635104393.76376
2021-07-16 09:00:00,8255.0,8270.0,7300.0,7415.0,3202643.97404845,24850229923.60763
2021-07-17 09:00:00,7440.0,7910.0,6905.0,7250.0,1698562.67251042,12517462365.88937
2021-07-18 09:00:00,7250.0,7670.0,7095.0,7300.0,1355929.74199131,9922894761.075796
2021-07-19 09:00:00,7320.0,7340.0,6545.0,6790.0,747625.96228939,5145179619.07887
2021-07-20 09:00:00,6800.0,6810.0,4000.0,6170.0,1866529.75803147,11189827277.712288
2021-07-21 09:00:00,6170.0,6905.0,5815.0,6710.0,2431905.26100729,15707189848.065823
2021-07-22 09:00:00,6715.0,6940.0,6500.0,6880.0,1176640.20594485,7939748188.836635
2021-07-23 09:00:00,6875.0,6965.0,6670.0,6940.0,859723.79629916,5866019428.977506
2021-07-24 09:00:00,6940.0,8445.0,6755.0,7740.0,16018886.54364624,125114507982.27217
2021-07-25 09:00:00,7740.0,7940.0,7230.0,7650.0,2443652.19690723,18396116900.652687
2021-07-26 09:00:00,7645.0,12070.0,7530.0,9435.0,64939458.90392021,655376838789.1772
2021-07-27 09:00:00,9435.0,10300.0,7895.0,9300.0,21026598.39236997,194599373673.89844
2021-07-28 09:00:00,9300.0,11270.0,9150.0,9770.0,23092605.47151165,233531378002.0519
2021-07-29 09:00:00,9770.0,9865.0,9055.0,9405.0,3843374.13652873,36070892991.276985
2021-07-30 09:00:00,9410.0,10150.0,8625.0,9745.0,6300244.37160357,60064190622.235756
2021-07-31 09:00:00,9730.0,10350.0,9400.0,10120.0,4575051.87716782,44651326427.36222
2021-08-01 09:00:00,10120.0,10170.0,9330.0,9405.0,2026581.95887219,19698351569.62147
2021-08-02 09:00:00,9405.0,9940.0,9015.0,9525.0,3193346.37107515,30608112306.90931
2021-08-03 09:00:00,9510.0,9590.0,9020.0,9265.0,1107549.58599531,10293619289.443933
2021-08-04 09:00:00,9285.0,9985.0,9200.0,9580.0,4319595.47688839,41139901869.94662
2021-08-05 09:00:00,9580.0,9600.0,9250.0,9585.0,1278018.51471376,12013429841.968061
2021-08-06 09:00:00,9585.0,9785.0,9350.0,9675.0,1378546.12275226,13150949173.133144
2021-08-07 09:00:00,9705.0,10450.0,9650.0,9995.0,5230470.37326979,52323718140.08464
2021-08-08 09:00:00,9990.0,12700.0,9990.0,10650.0,30007758.20586684,340560452627.8205
2021-08-09 09:00:00,10670.0,10900.0,9900.0,10650.0,3716519.18472584,38185562244.47438
2021-08-10 09:00:00,10640.0,10980.0,10340.0,10620.0,2645927.09405601,27820374173.26729
2021-08-11 09:00:00,10620.0,10920.0,10350.0,10800.0,3603436.53360545,38490835207.11423
2021-08-12 09:00:00,10800.0,11250.0,10170.0,10920.0,4137930.56105529,44700846430.534706
2021-08-13 09:00:00,10920.0,11580.0,10540.0,11500.0,4228936.26090494,46992702878.56812
2021-08-14 09:00:00,11510.0,13680.0,11470.0,11990.0,17457622.03004175,220638640413.28934
2021-08-15 09:00:00,11990.0,12170.0,11370.0,12030.0,1956059.65472413,23068046960.570164
2021-08-16 09:00:00,12030.0,12570.0,11580.0,11700.0,2608310.44527767,31402656179.28775
2021-08-17 09:00:00,11700.0,11890.0,11000.0,11100.0,1451450.97590381,16765334574.633266
2021-08-18 09:00:00,11100.0,11560.0,10490.0,11400.0,2282997.91369512,25465048308.597084
2021-08-19 09:00:00,11400.0,11780.0,10860.0,11670.0,1857521.77517262,21040141586.80185
2021-08-20 09:00:00,11680.0,12000.0,11380.0,11970.0,1689918.59658111,19775089036.46459
2021-08-21 09:00:00,11970.0,12470.0,11690.0,12020.0,2836383.25217085,33970185181.884617
2021-08-22 09:00:00,12020.0,12070.0,11440.0,11810.0,1305767.59440892,15460589625.83322
2021-08-23 09:00:00,11820.0,12550.0,11580.0,12400.0,3280059.33499421,39691762985.27687
2021-08-24 09:00:00,12440.0,15100.0,11870.0,12010.0,25006986.77841617,339452724216.70953
2021-08-25 09:00:00,12010.0,12210.0,11080.0,12170.0,2091485.01950017,24329285505.098274
2021-08-26 09:00:00,12180.0,14180.0,11340.0,11660.0,5423611.43464241,68050587432.36789
2021-08-27 09:00:00,11660.0,12350.0,11050.0,12310.0,1620260.8764637,18867787283.97674
2021-08-28 09:00:00,12300.0,12670.0,11920.0,12380.0,2358408.61751485,28816325925.924526
2021-08-29 09:00:00,12380.0,12380.0,11770.0,12120.0,1352242.27011138,16229418698.179201
2021-08-30 09:00:00,12140.0,12160.0,11720.0,11880.0,777475.58671077,9210885656.269604
2021-08-31 09:00:00,11820.0,12290.0,11670.0,11990.0,3019240.48278162,36155950213.61866
2021-09-01 09:00:00,11980.0,12300.0,11580.0,12270.0,1280075.69272548,15297440051.986105
2021-09-02 09:00:00,12270.0,12500.0,12040.0,12440.0,1491466.11498605,18309767833.010033
2021-09-03 09:00:00,12440.0,13110.0,12050.0,12970.0,3530349.03422786,44362518860.99506
2021-09-04 09:00:00,12970.0,13590.0,12650.0,13560.0,3210228.83016419,42068617567.51654
2021-09-05 09:00:00,13560.0,14960.0,12660.0,14340.0,7452399.00040511,104193305447.81697
2021-09-06 09:00:00,14340.0,14360.0,13390.0,14190.0,2821017.22442767,39053538601.80386
2021-09-07 09:00:00,14180.0,14240.0,10800.0,11950.0,2385092.88297156,30755787345.41057
2021-09-08 09:00:00,11950.0,12390.0,10140.0,11870.0,1640848.9280003,18617149721.89556
2021-09-09 09:00:00,11870.0,12350.0,11430.0,12230.0,1219715.8710666,14541798032.067608
2021-09-10 09:00:00,12240.0,12560.0,11140.0,11680.0,1126702.68047406,13462727326.759338
2021-09-11 09:00:00,11680.0,12290.0,11200.0,12000.0,817181.76090459,9588476940.113712
2021-09-12 09:00:00,12000.0,12110.0,11500.0,12060.0,699736.76156721,8277878811.472532
2021-09-13 09:00:00,12070.0,12100.0,11100.0,11570.0,738395.23118323,8528159488.737242
2021-09-14 09:00:00,11560.0,13230.0,11410.0,12250.0,13188421.31209416,163784292142.26874
2021-09-15 09:00:00,12260.0,12320.0,11800.0,12060.0,1249947.45132486,14979205449.392963
2021-09-16 09:00:00,12080.0,12110.0,11580.0,11790.0,657510.42964861,7771664542.4223
2021-09-17 09:00:00,11800.0,12250.0,11590.0,11930.0,1245797.4824369,14786965090.490997
2021-09-18 09:00:00,11930.0,11940.0,11730.0,11870.0,473227.25856498,5601139871.135836
2021-09-19 09:00:00,11880.0,11880.0,11500.0,11620.0,346020.03862058,4049158871.663567
2021-09-20 09:00:00,11620.0,12200.0,9850.0,10030.0,1863191.99915623,20931332287.14433
2021-09-21 09:00:00,10030.0,10600.0,9000.0,9170.0,1086350.36822233,10686666722.382877
2021-09-22 09:00:00,9125.0,10270.0,8685.0,10230.0,805766.69823237,7648147737.396513
2021-09-23 09:00:00,10220.0,10450.0,9650.0,10340.0,677746.51961727,6873845343.221864
2021-09-24 09:00:00,10310.0,10850.0,9270.0,10040.0,2763784.73291659,28393152379.538315
2021-09-25 09:00:00,10050.0,10050.0,9435.0,9920.0,426809.14141605,4167406963.1438546
2021-09-26 09:00:00,9920.0,10550.0,9250.0,9650.0,2927437.31875216,29548222194.8175
2021-09-27 09:00:00,9635.0,9710.0,9300.0,9340.0,396391.37708325,3759534690.2534876
2021-09-28 09:00:00,9365.0,10150.0,9000.0,9015.0,3405298.65173895,32823206682.47714
2021-09-29 09:00:00,9010.0,9450.0,8715.0,9065.0,617053.90366212,5634532879.049765
2021-09-30 09:00:00,9065.0,9800.0,8975.0,9690.0,1467166.6475371,13921859024.335957
2021-10-01 09:00:00,9695.0,10400.0,9455.0,10380.0,1292375.74557693,12846349784.841112
2021-10-02 09:00:00,10380.0,10710.0,10070.0,10670.0,1134766.10850056,11840223606.852375
2021-10-03 09:00:00,10670.0,11190.0,10080.0,10700.0,2655021.0174826,28549689797.65175
2021-10-04 09:00:00,10700.0,10930.0,10040.0,10490.0,940729.82798237,9821614530.227318
2021-10-05 09:00:00,10500.0,11680.0,10500.0,10820.0,12876489.66316659,143879843199.20413
2021-10-06 09:00:00,10960.0,11600.0,10320.0,11340.0,2660736.74954341,29375555984.42442
2021-10-07 09:00:00,11340.0,12400.0,11010.0,11470.0,6905150.93803426,80818135065.48009
2021-10-08 09:00:00,11470.0,12320.0,11100.0,12290.0,2385688.86593851,27871886979.34953
2021-10-09 09:00:00,12290.0,12450.0,11150.0,11740.0,2154122.24605576,25503137485.660732
2021-10-10 09:00:00,11750.0,13350.0,11420.0,12810.0,4689307.1134748,57944355775.974045
2021-10-11 09:00:00,12620.0,12810.0,11740.0,12190.0,1548796.67657997,18591010414.821606
2021-10-12 09:00:00,12180.0,12570.0,10610.0,11300.0,1909933.42651691,21754148037.85969
2021-10-13 09:00:00,11290.0,11550.0,10880.0,11530.0,873499.19481642,9816175620.299366
2021-10-14 09:00:00,11530.0,11580.0,11240.0,11550.0,572522.08098173,6524252841.5518875
