2020-06-04 09:00:00,2130.0,2370.0,2050.0,2115.0,256944.87519006,555063088.2413417
2021-10-15 09:00:00,11550.0,11550.0,10400.0,10860.0,1024183.4070196,11158421562.011118
2021-10-16 09:00:00,10860.0,10920.0,10590.0,10800.0,416456.62414478,4478674209.228581
2021-10-17 09:00:00,10800.0,10820.0,10400.0,10630.0,266004.22729024,2821010612.8243737
2021-10-18 09:00:00,10640.0,10640.0,10200.0,10610.0,290655.37201954,3023625448.9757676
2021-10-19 09:00:00,10610.0,10680.0,10240.0,10570.0,280214.36424751,2922569637.660291
2021-10-20 09:00:00,10580.0,10870.0,10270.0,10860.0,524632.92631421,5526051294.423438
2021-10-21 09:00:00,10860.0,10990.0,10500.0,10620.0,546496.51664768,5868165833.389334
2021-10-22 09:00:00,10620.0,11050.0,10510.0,10920.0,675046.60895231,7296664415.933527
2021-10-23 09:00:00,10910.0,11770.0,10810.0,11130.0,3693077.03276077,41668374121.39241
2021-10-24 09:00:00,11140.0,13450.0,10970.0,11150.0,25027966.08072477,306949079659.35156
2021-10-25 09:00:00,11150.0,11250.0,10700.0,10950.0,2067582.98226238,22437888487.222332
2021-10-26 09:00:00,10930.0,10930.0,10600.0,10650.0,686600.56397968,7387144370.494042
2021-10-27 09:00:00,10660.0,10700.0,9090.0,9750.0,1304551.45614672,12895548765.255503
2021-10-28 09:00:00,9750.0,10450.0,9400.0,10300.0,654761.470695,6561195299.588152
2021-10-29 09:00:00,10290.0,10480.0,10090.0,10440.0,601906.29069865,6181922214.382108
2021-10-30 09:00:00,10450.0,10500.0,10120.0,10480.0,564499.54186725,5818825396.642803
2021-10-31 09:00:00,10480.0,10840.0,10120.0,10790.0,1175402.68478611,12336779142.765028
2021-11-01 09:00:00,10820.0,11480.0,10230.0,10660.0,1420565.90158151,15230847845.125877
2021-11-02 09:00:00,10650.0,10800.0,10410.0,10800.0,764039.06766556,8088132921.497464
2021-11-03 09:00:00,10800.0,10800.0,10190.0,10670.0,850802.60645769,8950601374.161045
2021-11-04 09:00:00,10670.0,10840.0,10480.0,10830.0,659587.84938384,7030153837.385783
2021-11-05 09:00:00,10810.0,10900.0,10550.0,10850.0,518029.65178091,5549705497.4730015
2021-11-06 09:00:00,10850.0,10850.0,10480.0,10660.0,405717.27847026,4326966784.552693
2021-11-07 09:00:00,10670.0,10750.0,10580.0,10720.0,287348.55294352,3068852955.6604238
2021-11-08 09:00:00,10740.0,11320.0,10600.0,11070.0,4248450.99878354,46535406231.9238
2021-11-09 09:00:00,11060.0,11160.0,10700.0,11070.0,1080110.98524803,11795994102.577036
2021-11-10 09:00:00,11060.0,11480.0,10510.0,10630.0,1478093.03791257,16304097850.886591
2021-11-11 09:00:00,10630.0,10730.0,10330.0,10570.0,359077.74434187,3771875427.5401692
2021-11-12 09:00:00,10580.0,11040.0,10230.0,10410.0,610298.03721954,6433898713.381693
2021-11-13 09:00:00,10410.0,10650.0,10330.0,10500.0,388674.06542012,4060893095.221128
2021-11-14 09:00:00,10490.0,10580.0,10350.0,10490.0,239805.82429018,2500884149.4588265
2021-11-15 09:00:00,10480.0,10620.0,10330.0,10570.0,471692.06847563,4935298465.120518
2021-11-16 09:00:00,10570.0,10590.0,9995.0,10320.0,587582.94696147,6022736196.3364725
2021-11-17 09:00:00,10520.0,11150.0,10040.0,10720.0,1817085.0252604,19025485572.792675
2021-11-18 09:00:00,10710.0,10940.0,9870.0,9915.0,1025366.81016667,10627058410.87871
2021-11-19 09:00:00,9920.0,10340.0,9600.0,10180.0,514946.88344541,5155256801.539264
2021-11-20 09:00:00,10210.0,10420.0,10110.0,10420.0,447120.91094689,4586449905.706742
2021-11-21 09:00:00,10410.0,10620.0,10220.0,10460.0,549327.95240836,5715534333.234082
2021-11-22 09:00:00,10470.0,10480.0,10130.0,10250.0,385987.60037602,3959919600.6349883
2021-11-23 09:00:00,10260.0,10260.0,10000.0,10230.0,348886.19726692,3537575430.731534
2021-11-24 09:00:00,10240.0,10250.0,9900.0,10100.0,423720.81683557,4255919187.1319103
2021-11-25 09:00:00,10120.0,10350.0,9935.0,10250.0,900056.39132406,9116266197.744165
2021-11-26 09:00:00,10250.0,10440.0,9780.0,9940.0,821306.41983232,8295142475.744035
2021-11-27 09:00:00,9945.0,10130.0,9865.0,10080.0,328165.63597206,3289085236.691561
2021-11-28 09:00:00,10090.0,10160.0,9755.0,9970.0,341457.63379811,3382130919.691821
2021-11-29 09:00:00,9970.0,10130.0,9870.0,10070.0,346737.88030617,3464274611.527056
2021-11-30 09:00:00,10090.0,10090.0,9840.0,9920.0,362060.65108742,3600758261.78166
2021-12-01 09:00:00,9920.0,10420.0,9855.0,9920.0,1060685.37995816,10675150997.99616
2021-12-02 09:00:00,9920.0,9920.0,9700.0,9835.0,276351.53432641,2705413147.71804
2021-12-03 09:00:00,9835.0,10190.0,9500.0,9555.0,760584.94854234,7491267217.926532
2021-12-04 09:00:00,9550.0,9700.0,6375.0,7975.0,1001914.33319142,8044970228.373979
2021-12-05 09:00:00,7980.0,8700.0,7440.0,7685.0,708320.0986233,5730063313.138557
2021-12-06 09:00:00,7700.0,8580.0,6725.0,8145.0,2902368.14365514,22588569955.05761
2021-12-07 09:00:00,8145.0,8405.0,7800.0,8215.0,508239.93430516,4126329251.0064235
2021-12-08 09:00:00,8210.0,8545.0,7860.0,8400.0,611943.93700182,5067017719.300451
2021-12-09 09:00:00,8400.0,8450.0,7815.0,7875.0,288242.37830899,2325643974.5183554
2021-12-10 09:00:00,7875.0,8300.0,7525.0,7800.0,433936.23347416,3427371293.177196
2021-12-11 09:00:00,7810.0,8390.0,7750.0,7890.0,533859.09603577,4244638468.165639
2021-12-12 09:00:00,7955.0,8075.0,7705.0,7820.0,240082.35324131,1881029481.6605673
2021-12-13 09:00:00,7840.0,7865.0,7110.0,7170.0,207624.07440335,1556073546.680538
2021-12-14 09:00:00,7175.0,7505.0,6720.0,7125.0,388226.14571406,2748738043.765633
2021-12-15 09:00:00,7115.0,7510.0,6840.0,7500.0,326177.30941676,2337241770.2067213
2021-12-16 09:00:00,7500.0,7650.0,7355.0,7550.0,228759.05306052,1714194870.9228606
2021-12-17 09:00:00,7550.0,7750.0,7165.0,7420.0,576334.87964183,4320483703.108665
2021-12-18 09:00:00,7430.0,7430.0,7170.0,7380.0,287271.63414987,2096165741.4827933
2021-12-19 09:00:00,7380.0,7390.0,7260.0,7280.0,146511.14351442,1071632479.4780225
2021-12-20 09:00:00,7275.0,7305.0,6850.0,7020.0,188432.31886311,1330319159.2982118
2021-12-21 09:00:00,7015.0,7255.0,6835.0,7135.0,322809.99403152,2296926312.108059
2021-12-22 09:00:00,7140.0,8020.0,7050.0,7290.0,2231262.86492823,16706831649.916916
2021-12-23 09:00:00,7290.0,7985.0,7285.0,7630.0,4074270.9789531,30915298908.66746
2021-12-24 09:00:00,7630.0,8375.0,7420.0,7780.0,3705743.34839268,29465921079.00443
2021-12-25 09:00:00,7775.0,8350.0,7695.0,7925.0,1775716.03437955,14142674745.90235
2021-12-26 09:00:00,7925.0,7935.0,7615.0,7860.0,498826.68384618,3874785965.269138
2021-12-27 09:00:00,7865.0,8300.0,7690.0,7940.0,2568412.70532824,20488227812.24065
2021-12-28 09:00:00,7950.0,7975.0,7175.0,7320.0,730331.04650589,5550341135.301233
2021-12-29 09:00:00,7320.0,7370.0,6950.0,7050.0,423193.29824948,3021234526.7825446
2021-12-30 09:00:00,7050.0,7335.0,6810.0,7090.0,394188.43031161,2775265040.2294207
2021-12-31 09:00:00,7090.0,7385.0,6955.0,7155.0,556072.15926562,3972553703.6552377
2022-01-01 09:00:00,7155.0,7315.0,7050.0,7270.0,368131.89639473,2640344134.666221
2022-01-02 09:00:00,7270.0,8040.0,7265.0,7570.0,7980688.19562458,60904250478.98121
2022-01-03 09:00:00,7580.0,7595.0,7265.0,7470.0,903222.97513521,6747937261.39809
2022-01-04 09:00:00,7470.0,7605.0,7090.0,7280.0,506192.46576454,3691485205.9959874
2022-01-05 09:00:00,7265.0,7385.0,6700.0,6950.0,381987.92663976,2728314984.1041765
2022-01-06 09:00:00,6950.0,7100.0,6595.0,7025.0,304241.60535978,2067050123.253806
2022-01-07 09:00:00,7025.0,7740.0,6500.0,6625.0,4541972.13610484,32704617697.23961
2022-01-08 09:00:00,6635.0,6685.0,6465.0,6575.0,353598.75288172,2324129572.74383
2022-01-09 09:00:00,6565.0,6655.0,6430.0,6590.0,347401.55450009,2257782315.335474
2022-01-10 09:00:00,6590.0,6780.0,5815.0,6245.0,720786.80199216,4605473390.002061
2022-01-11 09:00:00,6240.0,6620.0,5980.0,6415.0,908693.75114012,5719336831.019927
2022-01-12 09:00:00,6410.0,6600.0,6215.0,6600.0,422596.62544181,2700821414.3652606
2022-01-13 09:00:00,6600.0,6630.0,6315.0,6405.0,388052.10623703,2517045019.6952205
2022-01-14 09:00:00,6385.0,6605.0,6290.0,6570.0,328876.38614162,2116817141.8554902
2022-01-15 09:00:00,6570.0,6995.0,6400.0,6625.0,1441296.1949836,9628995858.656513
2022-01-16 09:00:00,6630.0,6870.0,6500.0,6600.0,961817.53385338,6415026540.799454
2022-01-17 09:00:00,6600.0,6605.0,6340.0,6415.0,221010.76704118,1426786074.5982442
2022-01-18 09:00:00,6405.0,6565.0,6215.0,6485.0,613530.96062961,3925525651.5393524
2022-01-19 09:00:00,6485.0,6875.0,6195.0,6295.0,2023894.0723921,13311941516.811092
2022-01-20 09:00:00,6295.0,6425.0,6100.0,6125.0,319873.56486896,2007078966.9791667
2022-01-21 09:00:00,6125.0,6290.0,5390.0,5420.0,417365.44538615,2463195619.5360303
2022-01-22 09:00:00,5425.0,6180.0,4650.0,5050.0,8500634.01767867,47267744562.41222
2022-01-23 09:00:00,5060.0,6480.0,5030.0,5405.0,21614935.40247998,129260352360.63354
2022-01-24 09:00:00,5400.0,5425.0,4560.0,5020.0,2229125.77436878,11171283818.108412
2022-01-25 09:00:00,5020.0,5020.0,4630.0,4890.0,818147.10463089,3912639410.735117
2022-01-26 09:00:00,4890.0,5250.0,4800.0,5025.0,1211043.84800241,6077030211.424741
2022-01-27 09:00:00,5010.0,5060.0,4855.0,5040.0,477311.84725098,2368413802.5815682
2022-01-28 09:00:00,5050.0,5175.0,4950.0,5160.0,440528.90991826,2223077781.3584595
2022-01-29 09:00:00,5165.0,5310.0,5100.0,5305.0,676801.93929277,3510125571.4768896
2022-01-30 09:00:00,5380.0,6715.0,5310.0,5860.0,24485942.94659604,152363558587.93045
2022-01-31 09:00:00,5860.0,5915.0,5415.0,5630.0,2617141.87248613,14570191781.151686
2022-02-01 09:00:00,5630.0,5640.0,5450.0,5575.0,707093.04984229,3909915804.3788466
2022-02-02 09:00:00,5600.0,8065.0,5580.0,5960.0,34786534.67322708,221746285320.56384
2022-02-03 09:00:00,5960.0,6275.0,5670.0,5910.0,5520459.89369715,32546871074.751503
2022-02-04 09:00:00,5910.0,6790.0,5780.0,6280.0,8529787.41354819,53642583758.34205
2022-02-05 09:00:00,6290.0,7455.0,6275.0,6800.0,16508735.68818224,115692201243.39659
2022-02-06 09:00:00,6795.0,6850.0,6465.0,6780.0,2392992.01743902,16010470046.278212
2022-02-07 09:00:00,6800.0,6915.0,6560.0,6900.0,1752727.02636117,11769406627.184433
2022-02-08 09:00:00,6910.0,7375.0,6350.0,6825.0,4373841.2632316,30475171210.854332
2022-02-09 09:00:00,6825.0,6885.0,6460.0,6860.0,926105.51934314,6159872337.50858
2022-02-10 09:00:00,6860.0,7095.0,6500.0,6650.0,1667799.25531875,11261134455.034262
2022-02-11 09:00:00,6665.0,6835.0,6235.0,6485.0,1740197.68376325,11520258424.235096
2022-02-12 09:00:00,6450.0,6450.0,6005.0,6380.0,749257.83318087,4654149758.750903
2022-02-13 09:00:00,6380.0,6800.0,6220.0,6650.0,1647679.42555085,10747668541.465202
2022-02-14 09:00:00,6650.0,6940.0,6160.0,6465.0,5059693.3259881,32996463602.516506
2022-02-15 09:00:00,6445.0,6830.0,6410.0,6750.0,3493548.76953085,23059362885.054333
2022-02-16 09:00:00,6750.0,7120.0,6590.0,7025.0,3406578.97694157,23172668841.719997
2022-02-17 09:00:00,7025.0,7250.0,6350.0,6455.0,2207941.90856868,15054709638.997826
2022-02-18 09:00:00,6455.0,6725.0,6340.0,6660.0,1887124.30148945,12344614119.065714
2022-02-19 09:00:00,6660.0,6665.0,6190.0,6410.0,855285.26799604,5487820064.186371
2022-02-20 09:00:00,6415.0,6930.0,5915.0,6065.0,3082438.63498576,19814495192.826954
2022-02-21 09:00:00,6070.0,6210.0,5500.0,5675.0,999334.64987085,5965474167.473574
2022-02-22 09:00:00,5675.0,5810.0,5330.0,5800.0,797659.53094301,4440866113.688424
2022-02-23 09:00:00,5800.0,5900.0,5560.0,5690.0,739122.84222827,4237448263.907351
2022-02-24 09:00:00,5690.0,5995.0,4905.0,5625.0,5125975.48686444,28567290873.462963
2022-02-25 09:00:00,5625.0,5920.0,5390.0,5900.0,3173798.26296783,17890102416.16966
2022-02-26 09:00:00,5900.0,6055.0,5730.0,6055.0,1286532.61487095,7575195604.37349
2022-02-27 09:00:00,6055.0,6060.0,5745.0,5900.0,1208743.87013471,7088894582.773389
2022-02-28 09:00:00,5890.0,6220.0,5630.0,6220.0,1354275.24399399,7980522622.775927
2022-03-01 09:00:00,6220.0,6360.0,6045.0,6265.0,1793391.53863583,11108075437.021425
2022-03-02 09:00:00,6265.0,6270.0,5910.0,6075.0,901846.54435163,5457582176.035976
2022-03-03 09:00:00,6075.0,6250.0,5815.0,5975.0,797909.08279705,4787601816.309572
2022-03-04 09:00:00,6000.0,6195.0,5660.0,5730.0,819446.69168831,4774153809.823584
2022-03-05 09:00:00,5730.0,5860.0,5545.0,5765.0,523931.89094998,2990220914.9797263
2022-03-06 09:00:00,5765.0,5765.0,5520.0,5590.0,417509.16803062,2345710929.1568336
2022-03-07 09:00:00,5585.0,5590.0,5315.0,5515.0,482731.01019372,2640166445.346694
2022-03-08 09:00:00,5515.0,5740.0,5410.0,5730.0,636380.24320692,3514307328.192514
2022-03-09 09:00:00,5740.0,5865.0,5585.0,5855.0,819591.09950621,4690902774.383773
2022-03-10 09:00:00,5865.0,5865.0,5590.0,5730.0,539524.44725323,3073273722.70809
2022-03-11 09:00:00,5730.0,6680.0,5725.0,5835.0,15243182.80401247,93254861734.68246
2022-03-12 09:00:00,5840.0,5840.0,5670.0,5755.0,1104782.98133253,6336661724.573905
2022-03-13 09:00:00,5745.0,5755.0,5525.0,5565.0,563730.71397719,3180455211.9669766
2022-03-14 09:00:00,5565.0,5635.0,5380.0,5570.0,702794.4500094,3848517272.8884645
2022-03-15 09:00:00,5645.0,5775.0,5385.0,5520.0,1386345.54271366,7725423778.693825
2022-03-16 09:00:00,5510.0,5595.0,5400.0,5585.0,542478.94550145,2974282935.386052
2022-03-17 09:00:00,5590.0,5625.0,5480.0,5595.0,482925.14905857,2676958400.300636
2022-03-18 09:00:00,5590.0,5650.0,5490.0,5630.0,486617.29168031,2702588132.761725
2022-03-19 09:00:00,5630.0,5790.0,5575.0,5765.0,764610.12632169,4324269927.855716
2022-03-20 09:00:00,5770.0,5940.0,5675.0,5855.0,2082865.95390099,12094746646.026562
2022-03-21 09:00:00,5855.0,5855.0,5690.0,5800.0,510931.61629723,2947921771.8520927
2022-03-22 09:00:00,5805.0,5955.0,5755.0,5950.0,784571.34776915,4588258072.78212
2022-03-23 09:00:00,5945.0,5985.0,5840.0,5985.0,809586.13756887,4786929596.388287
2022-03-24 09:00:00,5985.0,6090.0,5880.0,6070.0,965213.80393262,5768193577.326584
2022-03-25 09:00:00,6070.0,6115.0,6010.0,6100.0,893647.41651423,5413199411.339964
2022-03-26 09:00:00,6095.0,6275.0,5980.0,6275.0,935893.91158107,5710372309.011614
2022-03-27 09:00:00,6270.0,7435.0,6195.0,6545.0,10539097.26136701,71403424218.5117
2022-03-28 09:00:00,6550.0,7125.0,6480.0,6800.0,4340911.70754473,29300784557.34049
2022-03-29 09:00:00,6820.0,7240.0,6550.0,6930.0,4443336.11551995,30699554711.15946
2022-03-30 09:00:00,6930.0,7000.0,6600.0,6970.0,1630719.16815505,11106056936.470325
2022-03-31 09:00:00,6970.0,7860.0,6680.0,7315.0,5076763.36562005,36889048457.11824
2022-04-01 09:00:00,7305.0,8000.0,6925.0,7785.0,5027411.58920015,36812242939.167366
2022-04-02 09:00:00,7790.0,7895.0,7420.0,7660.0,4061917.35328016,30989558487.614754
2022-04-03 09:00:00,7660.0,7665.0,7235.0,7400.0,1103373.61316165,8168807726.640314
2022-04-04 09:00:00,7400.0,7410.0,6820.0,7045.0,867073.69903001,6150367873.374248
2022-04-05 09:00:00,7045.0,7120.0,6870.0,6900.0,551060.95831381,3863101128.0739865
2022-04-06 09:00:00,6905.0,6905.0,6200.0,6220.0,849919.19620641,5516782885.664162
2022-04-07 09:00:00,6220.0,6580.0,6050.0,6560.0,917189.70929419,5803358765.260522
2022-04-08 09:00:00,6560.0,6585.0,6290.0,6350.0,359343.96904013,2320646744.4571815
2022-04-09 09:00:00,6365.0,6425.0,6250.0,6395.0,191708.35842698,1211570393.626747
2022-04-10 09:00:00,6395.0,6405.0,6165.0,6230.0,211726.23393568,1326634919.7987344
2022-04-11 09:00:00,6210.0,6455.0,5670.0,5760.0,586093.98536381,3530051530.270558
2022-04-12 09:00:00,5760.0,6110.0,5600.0,6005.0,742230.55129281,4339573363.865382
2022-04-13 09:00:00,6005.0,6245.0,5890.0,6240.0,513653.03671077,3133081403.2033377
2022-04-14 09:00:00,6240.0,6265.0,5980.0,6140.0,325444.16326573,2007573434.5624793
2022-04-15 09:00:00,6140.0,6200.0,6040.0,6175.0,185670.63918847,1133119898.253258
2022-04-16 09:00:00,6175.0,6355.0,6070.0,6145.0,452261.05787926,2805792967.691683
2022-04-17 09:00:00,6145.0,6170.0,5970.0,6015.0,158834.75490086,962911965.8793757
2022-04-18 09:00:00,6015.0,6105.0,5745.0,6060.0,494976.15181619,2931841351.1698084
2022-04-19 09:00:00,6055.0,6260.0,5970.0,6255.0,744644.50912928,4572498984.873751
2022-04-20 09:00:00,6245.0,6555.0,6110.0,6290.0,1975248.25407752,12618353866.608797
2022-04-21 09:00:00,6275.0,6855.0,6140.0,6360.0,2327323.61449437,15032849731.714216
2022-04-22 09:00:00,6360.0,6435.0,6210.0,6375.0,721777.79351821,4553390928.216632
2022-04-23 09:00:00,6375.0,6375.0,6235.0,6345.0,332654.71985005,2086703101.2131472
2022-04-24 09:00:00,6350.0,6365.0,6115.0,6165.0,318445.58918846,1978375105.2460103
2022-04-25 09:00:00,6185.0,6770.0,5715.0,6000.0,2373031.93364131,14787964711.790236
2022-04-26 09:00:00,6020.0,6090.0,5720.0,5740.0,473727.59913448,2783536862.1324544
2022-04-27 09:00:00,5740.0,5935.0,5600.0,5820.0,787895.09129823,4517239497.213853
2022-04-28 09:00:00,5810.0,6035.0,5745.0,5875.0,1402244.72290648,8281747965.747323
2022-04-29 09:00:00,5860.0,6060.0,5615.0,5630.0,610455.47508973,3542383294.5031776
2022-04-30 09:00:00,5635.0,5650.0,5235.0,5280.0,266219.8369815,1463211639.314638
2022-05-01 09:00:00,5280.0,5460.0,5050.0,5345.0,292021.76464326,1529477132.8914056
2022-05-02 09:00:00,5350.0,5380.0,5140.0,5285.0,235373.93496619,1238357356.8514822
2022-05-03 09:00:00,5280.0,5400.0,5200.0,5250.0,276347.69987019,1463671203.7543294
2022-05-04 09:00:00,5250.0,5575.0,5090.0,5565.0,1188545.2383874,6358770138.494394
2022-05-05 09:00:00,5565.0,5675.0,5100.0,5190.0,635934.28959718,3471754523.667343
2022-05-06 09:00:00,5185.0,5200.0,4950.0,5095.0,293369.06295144,1477927566.9360254
2022-05-07 09:00:00,5095.0,5095.0,4850.0,4900.0,203467.66473386,1013937551.4040664
2022-05-08 09:00:00,4905.0,5070.0,4625.0,4710.0,351010.43097797,1679588749.905853
2022-05-09 09:00:00,4690.0,5040.0,4100.0,4115.0,1210426.37879095,5623148787.785176
2022-05-10 09:00:00,4115.0,4355.0,3860.0,4075.0,888676.44151386,3683495553.4367437
2022-05-11 09:00:00,4075.0,4115.0,3025.0,3240.0,1027249.97995177,3711813467.256942
2022-05-12 09:00:00,3225.0,3460.0,2365.0,2805.0,2135826.27112527,6176109191.661368
2022-05-13 09:00:00,2805.0,3245.0,2770.0,3105.0,2787034.30493108,8414224635.1874895
2022-05-14 09:00:00,3120.0,3325.0,2945.0,3260.0,1090489.60257783,3457073412.662079
2022-05-15 09:00:00,3270.0,3465.0,3115.0,3440.0,590095.41118523,1923516405.1360848
2022-05-16 09:00:00,3440.0,3950.0,3330.0,3450.0,4614129.45376676,16677385716.969244
2022-05-17 09:00:00,3475.0,3500.0,3200.0,3495.0,890006.03175349,2977977719.3931823
2022-05-18 09:00:00,3485.0,3550.0,3090.0,3160.0,602159.82690486,2002132297.1808531
2022-05-19 09:00:00,3165.0,3330.0,2910.0,3225.0,1076726.98514603,3336522198.0282483
2022-05-20 09:00:00,3225.0,3225.0,3015.0,3110.0,560004.23392374,1756883131.0426373
2022-05-21 09:00:00,3110.0,3135.0,2940.0,3135.0,371256.95459597,1133902881.126637
2022-05-22 09:00:00,3130.0,3930.0,3090.0,3415.0,10091043.99387134,35346464862.59031
2022-05-23 09:00:00,3410.0,4850.0,3405.0,3580.0,49535120.56199239,215670446775.56866
2022-05-24 09:00:00,3590.0,3730.0,3165.0,3530.0,4526834.24112572,15614567164.421642
2022-05-25 09:00:00,3580.0,4135.0,3510.0,3750.0,12396823.50366248,47865535004.8589
2022-05-26 09:00:00,3760.0,3760.0,3270.0,3530.0,1792251.35458777,6304870195.383375
2022-05-27 09:00:00,3530.0,3555.0,3250.0,3430.0,1218414.43799386,4121604701.5707154
2022-05-28 09:00:00,3510.0,3760.0,3305.0,3515.0,2646143.83475139,9376605646.376408
2022-05-29 09:00:00,3575.0,3740.0,3345.0,3610.0,2921715.86758189,10305393279.270498
2022-05-30 09:00:00,3610.0,3840.0,3495.0,3840.0,3183896.83721138,11566324568.702534
2022-05-31 09:00:00,3835.0,3840.0,3585.0,3770.0,2462807.09971406,9118920814.541094
2022-06-01 09:00:00,3770.0,4075.0,3535.0,3625.0,4570168.60597888,17250712378.897274
2022-06-02 09:00:00,3625.0,3740.0,3505.0,3710.0,1810930.16651208,6573386868.688394
2022-06-03 09:00:00,3730.0,3830.0,3490.0,3630.0,2013450.7399471,7409189755.873402
2022-06-04 09:00:00,3630.0,3900.0,3490.0,3635.0,2377724.49200122,8751147936.25813
2022-06-05 09:00:00,3635.0,5245.0,3540.0,3975.0,57155694.79081813,250214563194.0736
2022-06-06 09:00:00,3980.0,4635.0,3945.0,4050.0,17954452.90222262,77250448004.02507
2022-06-07 09:00:00,4050.0,4055.0,3670.0,3870.0,1866625.05401864,7113173947.906095
2022-06-08 09:00:00,3860.0,3920.0,3710.0,3905.0,1202445.69222276,4589047188.95951
2022-06-09 09:00:00,3900.0,3990.0,3780.0,3840.0,1318209.71387819,5093216299.121535
2022-06-10 09:00:00,3835.0,3855.0,3600.0,3850.0,782970.87774687,2927981192.446895
2022-06-11 09:00:00,3850.0,4200.0,3660.0,4190.0,7008482.15904186,27498540279.011425
2022-06-12 09:00:00,4190.0,4200.0,3645.0,3860.0,3298055.31979703,12710800308.933481
2022-06-13 09:00:00,3865.0,3910.0,2990.0,3190.0,3519833.7339125,11763461529.307436
2022-06-14 09:00:00,3190.0,3330.0,2745.0,3200.0,3344444.4115114,10139445015.078442
2022-06-15 09:00:00,3205.0,3550.0,2805.0,3410.0,4286823.67066377,13784990062.27664
2022-06-16 09:00:00,3410.0,3530.0,3135.0,3350.0,3594361.17054005,12052147949.316519
2022-06-17 09:00:00,3345.0,3555.0,3170.0,3550.0,2809756.68393176,9404836321.392855
2022-06-18 09:00:00,3610.0,3770.0,3170.0,3320.0,3002731.7066152,10304366245.0873
2022-06-19 09:00:00,3320.0,3430.0,3160.0,3425.0,1420348.19136279,4664307526.7013235
2022-06-20 09:00:00,3425.0,3470.0,3250.0,3435.0,1432343.52392821,4794842328.581103
2022-06-21 09:00:00,3455.0,3620.0,3355.0,3555.0,3649456.06817149,12672830118.526405
