2020-06-04 09:00:00,61.5,63.5,60.4,62.6,2994929.88780186,184374921.72713074
2020-06-05 09:00:00,62.6,68.7,62.0,62.1,12373999.69069849,802135968.9732577
2020-06-06 09:00:00,62.2,69.5,61.7,67.3,8845235.77619925,583803875.2984489
2020-06-07 09:00:00,67.3,69.1,62.3,66.2,9262546.23482196,612091820.4945643
2020-06-08 09:00:00,66.8,71.8,64.1,67.9,5055349.58386658,341442810.5898352
2020-06-09 09:00:00,67.9,71.8,66.8,69.2,3678633.14854782,255392143.61099094
2020-06-10 09:00:00,69.2,72.5,68.8,69.8,4415919.30607429,310135900.1849303
2020-06-11 09:00:00,70.4,74.4,60.2,61.0,11414429.12311374,795668888.6576926
2020-06-12 09:00:00,60.9,67.2,60.8,66.4,3418667.6511756,222033021.43287823
2020-06-13 09:00:00,66.7,69.4,65.5,68.8,3009841.62897473,203935939.84331998
2020-06-14 09:00:00,68.9,69.3,64.6,65.1,1703253.07957934,114425149.92466141
2020-06-15 09:00:00,65.3,69.9,59.1,69.3,5690282.25870433,371745367.8856352
2020-06-16 09:00:00,69.2,72.5,68.8,71.4,2554070.47640411,180253932.39330596
2020-06-17 09:00:00,71.6,73.0,69.4,71.2,2298407.39917167,164073560.6984677
2020-06-18 09:00:00,71.1,75.0,69.8,71.2,5280675.23445039,379371906.15640545
2020-06-19 09:00:00,71.2,71.8,66.4,69.4,3147184.16772161,216923055.09645128
2020-06-20 09:00:00,69.4,70.9,67.9,68.5,1605472.26664351,111218382.39909732
2020-06-21 09:00:00,68.8,92.4,68.6,74.0,77048317.00172435,6226538529.835675
2020-06-22 09:00:00,73.7,75.5,72.1,73.0,10212572.39608689,751586059.7033743
2020-06-23 09:00:00,72.5,72.8,70.0,71.2,1992513.88577236,141854191.25067636
2020-06-24 09:00:00,71.6,72.8,65.8,68.2,4837599.35820993,333283339.4530474
2020-06-25 09:00:00,67.5,68.4,63.5,66.6,3173589.92459852,207267545.9685647
2020-06-26 09:00:00,66.6,66.6,63.1,63.9,882894.55558615,57124844.15280605
2020-06-27 09:00:00,63.9,63.9,59.2,60.1,2017952.66115613,125080089.81066899
2020-06-28 09:00:00,59.8,63.0,55.7,61.6,4983685.63193097,295636866.7429067
2020-06-29 09:00:00,61.6,61.9,59.3,60.2,1678106.33479552,101290839.61702524
2020-06-30 09:00:00,60.7,62.5,59.0,61.6,2086985.38638754,126706031.09704314
2020-07-01 09:00:00,61.6,62.1,60.2,61.9,1069621.82250139,65367534.46753924
2020-07-02 09:00:00,62.1,63.1,60.4,61.0,1478931.35235567,91733231.42880382
2020-07-03 09:00:00,61.4,62.7,60.1,60.1,1162620.84156108,71005627.27748336
2020-07-04 09:00:00,60.1,63.2,60.1,61.9,3827161.90302865,237680953.84708324
2020-07-05 09:00:00,62.2,62.8,60.4,61.7,1325977.09364714,81819436.10051656
2020-07-06 09:00:00,61.7,62.7,60.5,61.5,1105134.66233578,67792947.02707233
2020-07-07 09:00:00,62.2,63.8,61.0,63.3,2155982.21417457,134633720.30949092
2020-07-08 09:00:00,63.6,67.5,63.3,67.5,2958576.39441172,191701790.29020804
2020-07-09 09:00:00,67.7,68.6,64.1,65.3,4511273.46539243,296822314.6576289
2020-07-10 09:00:00,65.3,66.3,63.1,64.0,1740996.25788814,111461056.8286492
2020-07-11 09:00:00,64.0,66.4,64.0,65.3,3528646.6880824,230403719.19924703
2020-07-12 09:00:00,65.3,66.6,64.9,66.6,1546053.097839,101296237.92870295
2020-07-13 09:00:00,66.6,69.6,65.4,66.8,3922708.5503058,265956902.1514867
2020-07-14 09:00:00,66.8,68.6,66.4,68.2,2303210.1837625,155187208.3156034
2020-07-15 09:00:00,68.3,71.4,67.7,69.0,5627377.10814727,389725171.20752615
2020-07-16 09:00:00,69.0,69.5,61.6,65.2,3090570.01170136,203377593.2765689
2020-07-17 09:00:00,65.3,65.8,64.7,65.6,1013373.03772357,66109023.20351564
2020-07-18 09:00:00,65.4,70.0,64.9,68.2,3061490.3290476,205872922.50079975
2020-07-19 09:00:00,68.4,70.4,67.2,69.3,4391227.8837242,303045259.19818205
2020-07-20 09:00:00,69.3,76.0,67.6,74.8,11214533.26449463,794672979.2936784
2020-07-21 09:00:00,75.2,76.3,69.8,70.9,8281915.92311943,600300517.0935755
2020-07-22 09:00:00,71.0,84.9,69.9,72.3,25304508.1116492,1943424242.4100978
2020-07-23 09:00:00,72.5,73.2,70.3,70.7,5409937.51648665,388010805.389719
2020-07-24 09:00:00,70.9,76.7,69.1,70.5,12925031.14824202,947655772.081223
2020-07-25 09:00:00,70.5,77.4,70.1,76.4,4193121.63983438,307729400.40777385
2020-07-26 09:00:00,76.4,77.9,69.0,70.9,6957999.75875924,508866711.3727493
2020-07-27 09:00:00,70.9,72.2,64.3,66.6,5749320.23360969,394724647.00415844
2020-07-28 09:00:00,66.7,73.2,65.5,70.8,5284483.33537738,369551774.0014523
2020-07-29 09:00:00,70.9,76.0,70.6,73.8,7775195.43264618,570029328.0895947
2020-07-30 09:00:00,73.8,74.2,71.1,72.3,3544058.18688334,257101443.09309238
2020-07-31 09:00:00,72.5,73.2,70.8,71.4,1997426.28067848,143856122.31344444
2020-08-01 09:00:00,71.6,73.2,70.9,71.4,2355582.07145407,169750634.52561727
2020-08-02 09:00:00,71.4,73.1,67.7,68.5,3359853.20605164,235746738.90664116
2020-08-03 09:00:00,68.4,71.7,68.4,70.9,2503934.73772108,176031854.81968015
2020-08-04 09:00:00,70.9,71.5,68.2,71.2,1809864.89534371,127077098.47918285
2020-08-05 09:00:00,71.2,71.9,69.9,71.6,1142476.87797661,81067491.06602001
2020-08-06 09:00:00,71.7,76.1,71.0,74.3,2821396.45861332,207978962.11122134
2020-08-07 09:00:00,74.4,78.5,73.8,78.0,4709862.75699533,356996370.37472284
2020-08-08 09:00:00,78.0,82.7,75.9,82.1,5508663.06359867,439115138.1287254
2020-08-09 09:00:00,82.1,101.0,80.1,101.0,67836170.20731291,6355989154.361227
2020-08-10 09:00:00,100.0,102.0,91.2,95.4,37621800.80100219,3588133067.2696705
2020-08-11 09:00:00,95.3,98.3,84.0,86.8,20051354.74207449,1842181553.6455407
2020-08-12 09:00:00,86.9,87.3,81.5,86.3,4675443.12689134,393217282.2851858
2020-08-13 09:00:00,86.4,86.9,83.5,86.6,4477568.32095374,384070670.5401929
2020-08-14 09:00:00,86.8,90.0,84.8,89.6,3125310.90797281,274646400.15210354
2020-08-15 09:00:00,89.7,90.1,88.0,88.5,1883515.4399597,167560867.46506548
2020-08-16 09:00:00,88.7,95.5,86.3,92.1,6180835.18294942,563480182.2023593
2020-08-17 09:00:00,92.1,97.0,90.3,95.0,8913544.93174797,838135457.5166991
2020-08-18 09:00:00,95.0,110.0,92.0,108.0,20029704.17664464,2019052428.8474689
2020-08-19 09:00:00,108.0,108.0,94.7,95.5,9994821.88943699,992634525.445147
2020-08-20 09:00:00,95.6,103.0,93.0,103.0,6008113.20789586,584983249.9759365
2020-08-21 09:00:00,103.0,191.0,100.0,173.0,56272100.56534184,7430418982.2652
2020-08-22 09:00:00,173.0,223.0,132.0,141.0,119518767.21610446,19328387638.623447
2020-08-23 09:00:00,141.0,146.0,132.0,137.0,19645151.08373826,2706521389.0863953
2020-08-24 09:00:00,137.0,152.0,137.0,141.0,37920363.74384276,5474118896.878563
2020-08-25 09:00:00,141.0,143.0,123.0,130.0,10458939.34611541,1407551836.0430672
2020-08-26 09:00:00,130.0,157.0,124.0,143.0,32659905.95910758,4682805137.910432
2020-08-27 09:00:00,142.0,144.0,124.0,130.0,11951656.31593515,1601649235.55422
2020-08-28 09:00:00,130.0,148.0,127.0,147.0,13337357.29505575,1853331295.7825632
2020-08-29 09:00:00,146.0,182.0,143.0,174.0,79150799.37115902,13042073769.737349
2020-08-30 09:00:00,175.0,209.0,154.0,160.0,68640555.33380422,12586742007.266571
2020-08-31 09:00:00,159.0,177.0,157.0,159.0,47777700.55513065,7945015586.280245
2020-09-01 09:00:00,160.0,162.0,147.0,150.0,15031906.3444193,2286648671.282187
2020-09-02 09:00:00,150.0,168.0,145.0,165.0,57881702.41504408,9250150402.3386
2020-09-03 09:00:00,165.0,166.0,135.0,138.0,16889692.83365999,2576255844.8131285
2020-09-04 09:00:00,136.0,165.0,135.0,156.0,93765392.21024016,14157103409.115528
2020-09-05 09:00:00,156.0,159.0,126.0,131.0,16756896.26181124,2397370465.1619735
2020-09-06 09:00:00,131.0,145.0,125.0,134.0,39744744.73186256,5350858082.649112
2020-09-07 09:00:00,134.0,147.0,121.0,134.0,36239921.12437955,4910515561.045093
2020-09-08 09:00:00,133.0,134.0,121.0,124.0,12130983.81391767,1532954614.8642988
2020-09-09 09:00:00,125.0,129.0,121.0,127.0,11608529.50723668,1454052531.3886852
2020-09-10 09:00:00,126.0,172.0,125.0,154.0,100817059.36550063,15318940986.342863
2020-09-11 09:00:00,153.0,164.0,137.0,150.0,39946317.11879833,6030324550.717433
2020-09-12 09:00:00,150.0,151.0,141.0,146.0,16337309.5724532,2382328373.327926
2020-09-13 09:00:00,145.0,157.0,140.0,146.0,21360837.81057806,3189886194.381043
2020-09-14 09:00:00,147.0,149.0,140.0,148.0,5273291.56101856,762808162.2531283
2020-09-15 09:00:00,148.0,149.0,137.0,141.0,5441647.42634144,772233509.9590076
2020-09-16 09:00:00,139.0,140.0,128.0,131.0,8724475.96260167,1146404301.1705487
2020-09-17 09:00:00,131.0,134.0,117.0,123.0,7469534.50556047,925663465.5288173
2020-09-18 09:00:00,123.0,128.0,118.0,121.0,8804223.96329477,1079970740.294481
2020-09-19 09:00:00,121.0,148.0,119.0,129.0,48137263.36626237,6445044677.043828
2020-09-20 09:00:00,129.0,129.0,120.0,122.0,8460581.29380209,1055600195.7582985
2020-09-21 09:00:00,121.0,123.0,103.0,108.0,11881771.57689953,1327354248.1711147
2020-09-22 09:00:00,107.0,109.0,99.7,109.0,6104742.86300226,633540409.2187558
2020-09-23 09:00:00,109.0,109.0,96.4,97.2,5146709.65239698,527642464.8359108
2020-09-24 09:00:00,97.2,110.0,92.9,107.0,7488374.15195147,748293566.9365952
2020-09-25 09:00:00,107.0,112.0,101.0,109.0,7586262.89224489,796861547.7159946
2020-09-26 09:00:00,109.0,114.0,107.0,113.0,6332874.5230553,703117410.4893363
2020-09-27 09:00:00,113.0,120.0,107.0,116.0,12347333.07224705,1413257155.4419563
2020-09-28 09:00:00,116.0,130.0,115.0,118.0,14651413.47758136,1797924781.9676676
2020-09-29 09:00:00,118.0,126.0,116.0,124.0,13520038.00426209,1656529998.6316977
2020-09-30 09:00:00,124.0,129.0,121.0,123.0,5845570.69098671,729645952.9393445
2020-10-01 09:00:00,123.0,124.0,111.0,115.0,5415232.46147703,639463915.8367978
2020-10-02 09:00:00,115.0,118.0,104.0,111.0,6575959.34534517,718698546.7358894
2020-10-03 09:00:00,110.0,112.0,108.0,111.0,1423103.32686671,156350565.7101415
2020-10-04 09:00:00,111.0,113.0,107.0,111.0,1623975.42641555,178319222.04370302
2020-10-05 09:00:00,111.0,114.0,109.0,109.0,1959553.7599168,215668953.96435913
2020-10-06 09:00:00,110.0,110.0,101.0,103.0,8184797.41300768,859773681.794506
2020-10-07 09:00:00,104.0,105.0,101.0,104.0,3518992.50090844,362189320.2373583
2020-10-08 09:00:00,104.0,106.0,100.0,104.0,5792442.04443326,595336633.4007807
2020-10-09 09:00:00,104.0,110.0,101.0,109.0,6257673.56364368,654831551.3613702
2020-10-10 09:00:00,109.0,119.0,107.0,116.0,14325423.096801,1639901886.7403235
2020-10-11 09:00:00,117.0,117.0,109.0,111.0,8821745.61866148,982926111.6230744
2020-10-12 09:00:00,112.0,124.0,107.0,120.0,11077549.67340114,1266783478.2458923
2020-10-13 09:00:00,121.0,121.0,115.0,117.0,4401320.57995154,518692236.6567196
2020-10-14 09:00:00,117.0,126.0,117.0,119.0,8281396.63848723,999873703.2168812
2020-10-15 09:00:00,119.0,120.0,109.0,113.0,4988390.26848676,568192841.5888424
2020-10-16 09:00:00,113.0,114.0,104.0,109.0,4656982.09117715,499210654.3220992
2020-10-17 09:00:00,109.0,112.0,107.0,112.0,3035305.59357478,332381040.02780366
2020-10-18 09:00:00,112.0,112.0,109.0,111.0,812967.35783531,89360433.90128101
2020-10-19 09:00:00,111.0,111.0,105.0,106.0,2039125.25913913,217331348.11077133
2020-10-20 09:00:00,107.0,107.0,102.0,103.0,888919.95405906,93290230.49093008
2020-10-21 09:00:00,102.0,106.0,101.0,104.0,1536745.38876943,159266807.3072118
2020-10-22 09:00:00,105.0,109.0,104.0,107.0,1667033.96060095,177424929.31444994
2020-10-23 09:00:00,106.0,108.0,103.0,107.0,3161230.02534355,333255430.38149095
2020-10-24 09:00:00,107.0,110.0,105.0,106.0,3834296.64394898,413138303.55312437
2020-10-25 09:00:00,106.0,107.0,102.0,104.0,1472977.77037492,153863145.32318577
2020-10-26 09:00:00,103.0,108.0,100.0,100.0,3579131.11788612,371117304.0746167
2020-10-27 09:00:00,102.0,103.0,99.0,101.0,1322523.75894752,132852566.54462706
2020-10-28 09:00:00,100.0,101.0,93.9,97.0,1583824.1613931,154528609.2987773
2020-10-29 09:00:00,97.0,97.6,92.9,93.1,836927.55569176,79532365.6810445
2020-10-30 09:00:00,93.5,93.9,84.7,88.5,1145429.37413381,102145989.39490217
2020-10-31 09:00:00,88.6,89.3,87.6,87.6,539779.47261175,47701090.68612946
2020-11-01 09:00:00,87.8,90.4,87.4,90.4,333714.37195842,29613821.21386112
2020-11-02 09:00:00,90.4,91.5,87.0,87.1,640172.37260842,56870815.56435122
2020-11-03 09:00:00,87.7,87.9,81.7,86.8,788141.49995516,66701359.97009783
2020-11-04 09:00:00,87.0,87.1,82.7,84.4,920762.19578636,77579950.54362743
2020-11-05 09:00:00,84.5,91.8,83.2,91.2,1671644.08053017,143962612.62932664
2020-11-06 09:00:00,91.2,111.0,90.3,103.0,7298414.42193959,736057735.7381192
2020-11-07 09:00:00,103.0,108.0,92.8,93.9,4386891.88378097,446986692.2549909
2020-11-08 09:00:00,93.9,102.0,93.3,100.0,7577620.07308149,746574313.15345
2020-11-09 09:00:00,100.0,115.0,98.1,115.0,11960508.58745382,1287520594.7919712
2020-11-10 09:00:00,115.0,152.0,112.0,127.0,124268040.40920201,16810630415.890873
2020-11-11 09:00:00,127.0,136.0,114.0,117.0,29063456.94892436,3496394775.4253216
2020-11-12 09:00:00,116.0,119.0,107.0,110.0,10616641.05303627,1199059781.2485683
2020-11-13 09:00:00,110.0,116.0,108.0,112.0,8132045.94410746,915740470.4691447
2020-11-14 09:00:00,111.0,117.0,108.0,111.0,6478478.84637646,730713146.1675134
2020-11-15 09:00:00,111.0,115.0,109.0,112.0,3530814.98031314,396415647.23884016
2020-11-16 09:00:00,111.0,127.0,108.0,121.0,21680097.94758048,2562470384.350084
2020-11-17 09:00:00,121.0,125.0,111.0,117.0,12983568.7012724,1559211690.9032266
2020-11-18 09:00:00,116.0,118.0,110.0,118.0,4466186.1301549,506230521.4347464
2020-11-19 09:00:00,118.0,122.0,108.0,113.0,5408700.78536059,612722806.0027202
2020-11-20 09:00:00,113.0,118.0,109.0,115.0,7492142.3330571,851982178.0654001
2020-11-21 09:00:00,115.0,122.0,114.0,121.0,7523762.50286531,885790352.0553705
2020-11-22 09:00:00,121.0,147.0,114.0,128.0,58173224.14869603,7727237175.565484
2020-11-23 09:00:00,129.0,160.0,125.0,134.0,76184664.81821795,10580850230.81955
2020-11-24 09:00:00,134.0,146.0,124.0,137.0,30027355.38258568,4025265142.85746
2020-11-25 09:00:00,137.0,144.0,130.0,139.0,19343194.64678965,2666949862.7951365
2020-11-26 09:00:00,138.0,141.0,107.0,116.0,13188946.23617308,1618617055.3552876
2020-11-27 09:00:00,117.0,142.0,101.0,129.0,22304831.34952958,2720247340.8328633
2020-11-28 09:00:00,128.0,133.0,118.0,130.0,11603601.73427308,1443823059.7285528
2020-11-29 09:00:00,130.0,130.0,123.0,128.0,5110100.15019948,643999567.3376749
2020-11-30 09:00:00,128.0,137.0,123.0,128.0,12601603.07342457,1612171744.9860244
2020-12-01 09:00:00,127.0,133.0,117.0,128.0,15403054.17322848,1961592610.6401217
2020-12-02 09:00:00,128.0,137.0,124.0,132.0,15142593.89131601,1972575964.15758
2020-12-03 09:00:00,132.0,136.0,126.0,129.0,8367417.49743448,1087928615.7031112
2020-12-04 09:00:00,130.0,142.0,126.0,129.0,32999772.52851707,4462997826.099725
2020-12-05 09:00:00,129.0,138.0,126.0,137.0,8523959.04080837,1127136365.3546917
2020-12-06 09:00:00,138.0,138.0,130.0,135.0,5066579.35406727,677561383.2867577
2020-12-07 09:00:00,135.0,154.0,134.0,142.0,23714199.24094646,3359033703.6672645
2020-12-08 09:00:00,142.0,145.0,121.0,126.0,11009097.04757324,1501844834.3495545
2020-12-09 09:00:00,126.0,128.0,111.0,127.0,6538484.66419082,794109985.7196292
2020-12-10 09:00:00,128.0,167.0,122.0,128.0,57385305.0314967,8193960167.672408
2020-12-11 09:00:00,128.0,128.0,115.0,117.0,9876198.76823474,1200872815.3192017
2020-12-12 09:00:00,117.0,125.0,116.0,125.0,5394319.66635281,656291636.245928
2020-12-13 09:00:00,125.0,125.0,120.0,124.0,4096334.14702385,501751638.6967878
2020-12-14 09:00:00,123.0,127.0,121.0,125.0,2385884.41260859,292653096.15647495
2020-12-15 09:00:00,126.0,126.0,120.0,120.0,4211160.35229942,512999392.6096234
2020-12-16 09:00:00,121.0,126.0,119.0,124.0,11230393.19246634,1366681399.3479452
2020-12-17 09:00:00,124.0,126.0,121.0,122.0,5541366.87764279,683498191.252975
2020-12-18 09:00:00,122.0,128.0,120.0,128.0,5551766.26752166,692426411.630094
2020-12-19 09:00:00,128.0,143.0,126.0,139.0,17870186.84542022,2426416494.6199303
2020-12-20 09:00:00,139.0,140.0,128.0,132.0,6079823.11285812,805702690.3221555
2020-12-21 09:00:00,133.0,134.0,119.0,126.0,8450521.99778716,1066818535.6639957
2020-12-22 09:00:00,125.0,129.0,119.0,125.0,4293285.51270382,528914384.2058137
2020-12-23 09:00:00,125.0,125.0,104.0,108.0,5110236.8740817,583796725.1686001
2020-12-24 09:00:00,109.0,116.0,104.0,116.0,5105319.69039674,553922770.1866522
2020-12-25 09:00:00,116.0,118.0,110.0,112.0,2365207.57936525,271217799.96312034
2020-12-26 09:00:00,111.0,113.0,108.0,112.0,2558978.77296871,282430259.30524415
2020-12-27 09:00:00,112.0,126.0,111.0,123.0,21776766.71212774,2621190459.1773787
2020-12-28 09:00:00,124.0,150.0,120.0,127.0,64782801.08863741,8557050129.929318
2020-12-29 09:00:00,127.0,138.0,121.0,128.0,28063092.52453504,3645865131.803959
2020-12-30 09:00:00,127.0,129.0,120.0,125.0,6757886.78303824,833364933.7190281
2020-12-31 09:00:00,125.0,125.0,117.0,119.0,5170722.54597626,616926905.7865409
2021-01-01 09:00:00,120.0,126.0,118.0,120.0,11342889.41564244,1379071313.2626007
2021-01-02 09:00:00,120.0,120.0,115.0,117.0,6733791.11017203,795885642.989472
2021-01-03 09:00:00,117.0,121.0,111.0,119.0,9777853.99588248,1128461226.2867618
2021-01-04 09:00:00,119.0,164.0,110.0,125.0,177642665.48820782,24240988844.035934
2021-01-05 09:00:00,125.0,125.0,117.0,124.0,11019792.63282626,1338717378.9269354
2021-01-06 09:00:00,124.0,139.0,120.0,137.0,26758056.95720247,3494739131.741605
2021-01-07 09:00:00,137.0,168.0,132.0,148.0,84972249.66928071,12697078323.572226
2021-01-08 09:00:00,147.0,153.0,128.0,144.0,25403598.12278511,3630436030.596245
2021-01-09 09:00:00,145.0,149.0,136.0,147.0,16440306.94705114,2337378197.63392
2021-01-10 09:00:00,148.0,163.0,137.0,155.0,53533815.83317858,8209333084.588403
2021-01-11 09:00:00,155.0,155.0,113.0,130.0,21918192.04488963,2891004708.03176
2021-01-12 09:00:00,129.0,135.0,118.0,128.0,15664464.35904498,1991273600.5873277
2021-01-13 09:00:00,128.0,135.0,123.0,131.0,23767026.15070151,3064719940.0159526
2021-01-14 09:00:00,132.0,135.0,127.0,134.0,11756746.19550229,1540620230.0524027
2021-01-15 09:00:00,134.0,134.0,125.0,133.0,11697002.23169337,1507906436.2700727
2021-01-16 09:00:00,131.0,141.0,130.0,138.0,27426757.30596779,3693634491.3278255
2021-01-17 09:00:00,139.0,153.0,126.0,138.0,44849478.09797117,6279210427.436419
2021-01-18 09:00:00,137.0,142.0,131.0,139.0,11061831.56979033,1507778938.7333484
2021-01-19 09:00:00,141.0,153.0,139.0,145.0,51470402.6058839,7413264939.486497
2021-01-20 09:00:00,145.0,146.0,133.0,143.0,18674244.76960786,2597311649.6693754
2021-01-21 09:00:00,143.0,143.0,126.0,129.0,14500931.85438741,1932078873.5485058
2021-01-22 09:00:00,129.0,134.0,110.0,132.0,20486817.46287085,2547382743.966046
2021-01-23 09:00:00,131.0,133.0,124.0,130.0,11635778.25837247,1498209485.4008458
2021-01-24 09:00:00,130.0,133.0,126.0,132.0,8302287.5437788,1079345168.2182546
2021-01-25 09:00:00,132.0,135.0,129.0,130.0,6605262.16579879,872501803.7878777
2021-01-26 09:00:00,130.0,131.0,124.0,129.0,4827521.78174402,613028114.0540489
2021-01-27 09:00:00,129.0,129.0,116.0,125.0,7816807.46584169,960763927.9640808
2021-01-28 09:00:00,123.0,135.0,122.0,130.0,10218163.6276761,1334069033.3059874
2021-01-29 09:00:00,130.0,135.0,127.0,131.0,9208625.3998479,1199450571.0941248
2021-01-30 09:00:00,130.0,134.0,126.0,133.0,6475419.2467471,837711543.532258
2021-01-31 09:00:00,132.0,134.0,124.0,128.0,8184180.3468729,1061405791.507373
2021-02-01 09:00:00,129.0,133.0,121.0,133.0,7085113.53388011,901181179.8117952
2021-02-02 09:00:00,133.0,137.0,130.0,136.0,6182703.50153949,826970759.080268
2021-02-03 09:00:00,137.0,163.0,135.0,142.0,36006824.08917753,5262617230.443647
2021-02-04 09:00:00,142.0,154.0,130.0,147.0,25194259.27844562,3647927435.225558
2021-02-05 09:00:00,146.0,163.0,145.0,159.0,19139026.14055833,2932505922.116603
2021-02-06 09:00:00,159.0,289.0,159.0,214.0,608188788.5348371,144357268157.08826
2021-02-07 09:00:00,213.0,215.0,186.0,194.0,66227002.37882728,13009846161.347937
2021-02-08 09:00:00,194.0,214.0,183.0,195.0,46816809.94879588,9305519585.814083
2021-02-09 09:00:00,195.0,200.0,188.0,200.0,19152863.94332674,3686826074.9250364
2021-02-10 09:00:00,200.0,209.0,188.0,206.0,35033319.71612844,7098812098.5246105
2021-02-11 09:00:00,206.0,228.0,200.0,224.0,25221357.0951711,5400039177.861609
2021-02-12 09:00:00,224.0,240.0,210.0,239.0,28774140.81573945,6558655682.69204
