2020-06-04 09:00:00,61.5,63.5,60.4,62.6,2994929.88780186,184374921.72713074
2021-10-19 09:00:00,632.0,645.0,618.0,644.0,4802199.40499375,3028880688.5923376
2021-10-20 09:00:00,644.0,660.0,624.0,658.0,4778370.21757501,3087960505.4280157
2021-10-21 09:00:00,658.0,675.0,649.0,656.0,4357800.73451293,2883854630.943951
2021-10-22 09:00:00,656.0,674.0,652.0,667.0,4522643.06448145,2995613842.6040444
2021-10-23 09:00:00,665.0,681.0,650.0,674.0,5341217.80799149,3570908307.585425
2021-10-24 09:00:00,675.0,675.0,649.0,657.0,2485041.74895753,1640437579.3769665
2021-10-25 09:00:00,656.0,661.0,645.0,659.0,1946380.19076084,1271807625.906919
2021-10-26 09:00:00,660.0,735.0,647.0,674.0,31320807.81238224,21844472986.90865
2021-10-27 09:00:00,673.0,674.0,582.0,593.0,14044898.29191463,8825188656.622831
2021-10-28 09:00:00,594.0,613.0,581.0,611.0,3867404.65289152,2316239036.10939
2021-10-29 09:00:00,609.0,633.0,606.0,626.0,5927761.76383834,3681163831.815386
2021-10-30 09:00:00,625.0,674.0,610.0,630.0,30356241.83082891,19370459002.501217
2021-10-31 09:00:00,628.0,774.0,608.0,642.0,186863989.60706717,131202793041.14243
2021-11-01 09:00:00,641.0,815.0,625.0,694.0,158789964.74392515,112795404626.76875
2021-11-02 09:00:00,694.0,770.0,677.0,713.0,78592098.97212614,57315623708.702866
2021-11-03 09:00:00,713.0,713.0,647.0,676.0,19724691.80077057,13312508169.09109
2021-11-04 09:00:00,676.0,704.0,671.0,684.0,12300379.40899903,8406497016.898072
2021-11-05 09:00:00,684.0,699.0,672.0,692.0,9266248.56338326,6357728180.026723
2021-11-06 09:00:00,692.0,695.0,664.0,677.0,5020443.79929132,3407384334.107224
2021-11-07 09:00:00,677.0,690.0,670.0,682.0,5482796.54600531,3733358100.6517305
2021-11-08 09:00:00,681.0,699.0,660.0,677.0,9171882.26532376,6212183639.095973
2021-11-09 09:00:00,677.0,688.0,665.0,674.0,7403476.08042842,4986840414.357368
2021-11-10 09:00:00,673.0,677.0,635.0,645.0,6983174.9555791,4611297148.644263
2021-11-11 09:00:00,645.0,656.0,630.0,645.0,3340881.73611548,2143245133.5829282
2021-11-12 09:00:00,645.0,645.0,623.0,631.0,4013892.17034099,2534392389.31168
2021-11-13 09:00:00,633.0,677.0,624.0,637.0,12214751.95828956,7869883257.572431
2021-11-14 09:00:00,637.0,643.0,626.0,639.0,4166432.64776468,2638338268.789203
2021-11-15 09:00:00,639.0,683.0,631.0,665.0,13160414.77946209,8642517625.678972
2021-11-16 09:00:00,665.0,665.0,615.0,639.0,20965416.00975094,13403462697.266876
2021-11-17 09:00:00,639.0,857.0,620.0,714.0,319796892.01708823,241527583476.53775
2021-11-18 09:00:00,714.0,732.0,620.0,621.0,51093031.76318868,34460567747.57757
2021-11-19 09:00:00,621.0,689.0,601.0,670.0,18075742.50853943,11685623288.06844
2021-11-20 09:00:00,670.0,736.0,662.0,715.0,33051164.33962139,23230006886.462154
2021-11-21 09:00:00,716.0,747.0,684.0,696.0,19550249.66773825,13856176614.047638
2021-11-22 09:00:00,696.0,697.0,656.0,664.0,11079691.68876424,7417656558.930384
2021-11-23 09:00:00,662.0,745.0,646.0,670.0,51785836.79752467,35565607500.53996
2021-11-24 09:00:00,671.0,707.0,645.0,665.0,24005642.99589516,16119360760.864273
2021-11-25 09:00:00,665.0,695.0,648.0,692.0,19059469.50112581,12721322222.077982
2021-11-26 09:00:00,693.0,1065.0,677.0,914.0,570336796.6053623,522273518890.36804
2021-11-27 09:00:00,914.0,1020.0,822.0,904.0,252245168.00718755,232769069165.02032
2021-11-28 09:00:00,904.0,1145.0,885.0,949.0,373197872.16221786,375560780138.6275
2021-11-29 09:00:00,949.0,1020.0,924.0,998.0,126445013.7829713,122892889895.27577
2021-11-30 09:00:00,999.0,1005.0,874.0,881.0,46597706.46431852,43233523877.778694
2021-12-01 09:00:00,894.0,970.0,880.0,894.0,86310110.68456295,79747310925.15634
2021-12-02 09:00:00,894.0,895.0,807.0,817.0,29356930.92735158,24446271941.672382
2021-12-03 09:00:00,817.0,874.0,725.0,748.0,52798660.62757701,43195451320.372765
2021-12-04 09:00:00,750.0,782.0,465.0,638.0,44948871.00626052,28746048704.025753
2021-12-05 09:00:00,638.0,654.0,576.0,609.0,13795730.13732333,8534791991.555434
2021-12-06 09:00:00,610.0,707.0,525.0,641.0,103435867.35266148,65562090105.90844
2021-12-07 09:00:00,641.0,712.0,630.0,681.0,75193268.2312992,50801761829.8721
2021-12-08 09:00:00,681.0,744.0,624.0,683.0,34628023.15986216,23628750283.24979
2021-12-09 09:00:00,683.0,690.0,618.0,618.0,12636738.79657792,8292003583.682598
2021-12-10 09:00:00,619.0,629.0,560.0,591.0,11800718.87015496,7078498872.658288
2021-12-11 09:00:00,589.0,645.0,577.0,613.0,15192353.57207867,9304964791.513931
2021-12-12 09:00:00,612.0,619.0,591.0,603.0,4183250.11349261,2523244561.186454
2021-12-13 09:00:00,603.0,617.0,533.0,538.0,9468501.77342881,5472412792.81501
2021-12-14 09:00:00,538.0,551.0,480.0,526.0,7963762.76074584,4130225398.2902417
2021-12-15 09:00:00,527.0,560.0,494.0,549.0,8705676.18829657,4595570933.689922
2021-12-16 09:00:00,550.0,579.0,540.0,554.0,7435096.26594594,4172171058.0839386
2021-12-17 09:00:00,554.0,592.0,536.0,558.0,13764294.44636399,7761550367.609786
2021-12-18 09:00:00,558.0,575.0,545.0,568.0,3952392.3967225,2212412365.5144362
2021-12-19 09:00:00,568.0,574.0,550.0,552.0,3705671.20305361,2071292291.890212
2021-12-20 09:00:00,552.0,553.0,505.0,526.0,5146450.92065733,2694286785.061474
2021-12-21 09:00:00,526.0,550.0,501.0,544.0,4865966.54129946,2589182629.3013964
2021-12-22 09:00:00,544.0,557.0,532.0,549.0,6728170.5873604,3680849708.356083
2021-12-23 09:00:00,552.0,582.0,549.0,580.0,25953197.5662318,14717691388.887947
2021-12-24 09:00:00,581.0,600.0,573.0,577.0,8885206.99075975,5202657995.573423
2021-12-25 09:00:00,577.0,586.0,573.0,586.0,4644762.64933438,2688327794.7822013
2021-12-26 09:00:00,586.0,624.0,586.0,601.0,32747451.54913042,19821762757.915073
2021-12-27 09:00:00,602.0,604.0,582.0,594.0,9344505.54302106,5548488749.611896
2021-12-28 09:00:00,594.0,594.0,546.0,548.0,6329556.21302964,3598562716.957275
2021-12-29 09:00:00,547.0,580.0,510.0,517.0,9584677.66699291,5192547227.9827
2021-12-30 09:00:00,517.0,531.0,505.0,520.0,5389016.63017117,2789273114.851743
2021-12-31 09:00:00,522.0,599.0,521.0,559.0,90327076.79192294,51571814976.58464
2022-01-01 09:00:00,559.0,577.0,545.0,562.0,15663658.55160915,8743326627.001545
2022-01-02 09:00:00,561.0,765.0,548.0,628.0,251555643.17595714,165306125576.59247
2022-01-03 09:00:00,628.0,690.0,579.0,593.0,77384337.95763056,49110046187.94588
2022-01-04 09:00:00,593.0,622.0,560.0,577.0,34617751.37071451,20592994834.334263
2022-01-05 09:00:00,582.0,602.0,521.0,552.0,14776037.25566975,8463639791.982986
2022-01-06 09:00:00,552.0,574.0,520.0,550.0,7021998.5105372,3782717337.145912
2022-01-07 09:00:00,548.0,583.0,504.0,522.0,17580166.11941046,9549033010.30392
2022-01-08 09:00:00,522.0,526.0,493.0,505.0,4194352.70828858,2147538387.7202773
2022-01-09 09:00:00,512.0,557.0,499.0,530.0,55875438.31395504,29835310666.930485
2022-01-10 09:00:00,531.0,541.0,463.0,509.0,16139919.67776199,8260247068.0946665
2022-01-11 09:00:00,507.0,530.0,474.0,519.0,9143320.70537076,4538156196.048424
2022-01-12 09:00:00,519.0,531.0,499.0,530.0,11142266.68365125,5750278534.236802
2022-01-13 09:00:00,530.0,542.0,505.0,509.0,12913218.29649388,6788202683.029624
2022-01-14 09:00:00,511.0,518.0,497.0,512.0,5110367.81298342,2590214176.8804626
2022-01-15 09:00:00,515.0,605.0,512.0,539.0,192643128.87467304,110107997562.2133
2022-01-16 09:00:00,539.0,539.0,518.0,527.0,21524687.93268808,11310694205.193798
2022-01-17 09:00:00,527.0,527.0,504.0,516.0,6974245.45595943,3586594983.496594
2022-01-18 09:00:00,516.0,516.0,492.0,507.0,4332115.76832484,2173598451.822799
2022-01-19 09:00:00,505.0,506.0,472.0,484.0,4300900.89882623,2097399452.0785954
2022-01-20 09:00:00,484.0,512.0,474.0,486.0,9309986.33942465,4586779831.839405
2022-01-21 09:00:00,486.0,487.0,407.0,423.0,8805598.89894768,3949546490.3279
2022-01-22 09:00:00,423.0,445.0,343.0,395.0,10268459.1184212,3994085601.4702373
2022-01-23 09:00:00,391.0,405.0,368.0,401.0,7640655.22256464,2991633879.3805256
2022-01-24 09:00:00,402.0,435.0,337.0,383.0,36464579.75467754,14443628481.679472
2022-01-25 09:00:00,383.0,411.0,348.0,386.0,35907937.40009481,13622896305.314266
2022-01-26 09:00:00,386.0,414.0,368.0,397.0,21225027.4955409,8328783555.398571
2022-01-27 09:00:00,398.0,412.0,378.0,406.0,7858402.32103563,3093040324.240509
2022-01-28 09:00:00,410.0,456.0,406.0,422.0,70085632.35175402,30366105116.474636
2022-01-29 09:00:00,422.0,429.0,412.0,428.0,11738309.12486748,4928173282.560414
2022-01-30 09:00:00,428.0,448.0,413.0,424.0,16212335.38897269,6968575399.725727
2022-01-31 09:00:00,424.0,424.0,400.0,422.0,4796868.80814734,1972629983.5404813
2022-02-01 09:00:00,422.0,430.0,415.0,428.0,4400345.77718456,1857466212.6992874
2022-02-02 09:00:00,428.0,449.0,419.0,427.0,20374384.64811251,8776530551.896566
2022-02-03 09:00:00,425.0,480.0,417.0,444.0,54766719.67595289,24469194540.402897
2022-02-04 09:00:00,446.0,469.0,435.0,469.0,16564293.88309706,7391055534.845361
2022-02-05 09:00:00,468.0,493.0,459.0,490.0,19694707.19339416,9348901597.281946
2022-02-06 09:00:00,490.0,493.0,459.0,491.0,13326999.53923276,6396110689.846095
2022-02-07 09:00:00,492.0,553.0,490.0,505.0,126317398.24492645,66094343447.080696
2022-02-08 09:00:00,505.0,506.0,453.0,484.0,16202070.35269846,7815007502.191518
2022-02-09 09:00:00,484.0,502.0,467.0,498.0,15532227.17265053,7597002432.476745
2022-02-10 09:00:00,496.0,497.0,465.0,482.0,6774082.91364122,3264023158.889342
2022-02-11 09:00:00,485.0,505.0,455.0,463.0,9964132.43155326,4741066062.949348
2022-02-12 09:00:00,463.0,476.0,440.0,460.0,5504790.86873982,2510745304.9896803
2022-02-13 09:00:00,459.0,466.0,443.0,456.0,5151779.88553142,2338624721.52917
2022-02-14 09:00:00,456.0,456.0,432.0,443.0,4673586.52598075,2055663901.5714016
2022-02-15 09:00:00,442.0,471.0,435.0,468.0,6909116.18660992,3131610006.8194594
2022-02-16 09:00:00,467.0,469.0,449.0,463.0,5991890.84760603,2756257470.408643
2022-02-17 09:00:00,464.0,480.0,422.0,425.0,10589252.11608539,4839083352.322704
2022-02-18 09:00:00,424.0,432.0,410.0,419.0,5501494.07742835,2323869591.6121817
2022-02-19 09:00:00,418.0,423.0,397.0,411.0,2991907.51633013,1220121196.6953783
2022-02-20 09:00:00,413.0,430.0,387.0,399.0,4893812.29181662,1979013726.312775
2022-02-21 09:00:00,399.0,407.0,372.0,378.0,4296602.97735006,1701513409.049406
2022-02-22 09:00:00,378.0,393.0,354.0,392.0,4930471.23091514,1836529155.832834
2022-02-23 09:00:00,392.0,402.0,375.0,389.0,6294132.39308364,2446214292.273779
2022-02-24 09:00:00,384.0,398.0,340.0,380.0,9522080.0937203,3442964923.1785526
2022-02-25 09:00:00,382.0,627.0,378.0,600.0,1042791578.5829918,565983423547.8423
2022-02-26 09:00:00,599.0,786.0,581.0,670.0,868014061.258379,589377401730.6503
2022-02-27 09:00:00,670.0,705.0,540.0,553.0,255654657.3272975,158291845224.8326
2022-02-28 09:00:00,549.0,609.0,506.0,586.0,267388596.9617745,147465358042.72855
2022-03-01 09:00:00,586.0,587.0,546.0,574.0,153201372.02156138,86432228582.08635
2022-03-02 09:00:00,575.0,582.0,524.0,540.0,67785581.35158585,36747197152.75634
2022-03-03 09:00:00,539.0,540.0,511.0,525.0,26751585.95761937,13985358303.092958
2022-03-04 09:00:00,520.0,698.0,484.0,611.0,740920117.3700025,442039740003.8259
2022-03-05 09:00:00,612.0,656.0,577.0,584.0,256979881.78931382,157425706260.16345
2022-03-06 09:00:00,584.0,612.0,554.0,564.0,218319601.89348203,128122939543.53621
2022-03-07 09:00:00,563.0,602.0,535.0,601.0,152758104.02722064,85438645749.31544
2022-03-08 09:00:00,601.0,715.0,588.0,630.0,399606479.9650002,254050360502.5601
2022-03-09 09:00:00,629.0,651.0,599.0,627.0,178450228.2293377,111487345593.45805
2022-03-10 09:00:00,627.0,627.0,555.0,579.0,68058184.6441058,40571843598.571335
2022-03-11 09:00:00,579.0,658.0,545.0,606.0,241084478.26594284,146472812853.59848
2022-03-12 09:00:00,606.0,633.0,597.0,613.0,71418796.50244156,43792182484.612724
2022-03-13 09:00:00,612.0,618.0,573.0,585.0,34789268.49855371,20740207032.043686
2022-03-14 09:00:00,585.0,595.0,563.0,588.0,41082466.01116561,23763915055.31843
2022-03-15 09:00:00,588.0,591.0,561.0,567.0,23981277.13174554,13680678676.571133
2022-03-16 09:00:00,567.0,576.0,557.0,574.0,22753072.9768517,12859012869.438322
2022-03-17 09:00:00,574.0,574.0,560.0,573.0,12888704.82493321,7290068811.799536
2022-03-18 09:00:00,572.0,600.0,564.0,587.0,42883816.19933948,24813851793.80705
2022-03-19 09:00:00,587.0,597.0,574.0,589.0,28625241.98319975,16750658791.883726
2022-03-20 09:00:00,589.0,600.0,578.0,600.0,26539133.10005996,15560468084.696474
2022-03-21 09:00:00,600.0,605.0,577.0,592.0,23460939.65125511,13750154559.116402
2022-03-22 09:00:00,591.0,597.0,582.0,595.0,32497684.9933597,19196900259.844788
2022-03-23 09:00:00,595.0,596.0,583.0,592.0,19187510.29671291,11270970468.741293
2022-03-24 09:00:00,593.0,595.0,584.0,593.0,19211462.54812926,11298289796.889034
2022-03-25 09:00:00,593.0,652.0,586.0,613.0,118386967.86988105,73877055759.80211
2022-03-26 09:00:00,613.0,646.0,592.0,633.0,79722606.11573032,49514962967.705734
2022-03-27 09:00:00,633.0,714.0,618.0,647.0,197309060.55949304,130404971752.1956
2022-03-28 09:00:00,648.0,692.0,638.0,675.0,87674648.17957543,58265284665.934235
2022-03-29 09:00:00,675.0,700.0,640.0,669.0,56017955.57990501,37709465296.03033
2022-03-30 09:00:00,670.0,706.0,643.0,681.0,52789987.32974642,35508363308.95834
2022-03-31 09:00:00,682.0,698.0,650.0,676.0,73095580.60460712,49357292741.93139
2022-04-01 09:00:00,676.0,694.0,643.0,693.0,30473515.63587661,20226479979.561684
2022-04-02 09:00:00,694.0,730.0,673.0,698.0,51121840.78290209,35541420491.81747
2022-04-03 09:00:00,698.0,711.0,663.0,710.0,23702331.47248977,16301669910.265385
2022-04-04 09:00:00,711.0,713.0,635.0,661.0,29765883.61141666,19966892423.684624
2022-04-05 09:00:00,659.0,667.0,634.0,639.0,12522409.00647129,8086040701.993609
2022-04-06 09:00:00,639.0,653.0,555.0,559.0,26086896.03294538,15423955995.58528
2022-04-07 09:00:00,559.0,584.0,541.0,582.0,11763448.97165993,6672770612.2807045
2022-04-08 09:00:00,582.0,598.0,559.0,583.0,11231741.42320428,6506105451.431494
2022-04-09 09:00:00,583.0,589.0,562.0,580.0,5438572.12776976,3117749058.3854218
2022-04-10 09:00:00,580.0,581.0,558.0,563.0,4525895.83139876,2563741417.29092
2022-04-11 09:00:00,563.0,564.0,502.0,509.0,10227012.78023898,5399001758.639069
2022-04-12 09:00:00,509.0,582.0,497.0,531.0,30694572.19838119,16398994839.487728
2022-04-13 09:00:00,532.0,619.0,520.0,563.0,92447695.88370094,53035104718.61637
2022-04-14 09:00:00,564.0,579.0,536.0,547.0,17073125.39502289,9508269163.302011
2022-04-15 09:00:00,547.0,572.0,535.0,549.0,15195233.13973107,8371162594.197518
2022-04-16 09:00:00,549.0,549.0,532.0,537.0,3185562.8317138,1720283938.8382802
2022-04-17 09:00:00,538.0,553.0,526.0,530.0,9600114.83388094,5188974422.303892
2022-04-18 09:00:00,531.0,531.0,497.0,526.0,9661174.42154331,4941985640.159172
2022-04-19 09:00:00,526.0,546.0,519.0,539.0,8366737.127563,4447838268.394299
2022-04-20 09:00:00,539.0,549.0,523.0,548.0,7591827.23222049,4068108054.5009575
2022-04-21 09:00:00,548.0,586.0,532.0,544.0,41813667.10491544,23246010671.0427
2022-04-22 09:00:00,544.0,559.0,531.0,546.0,14042441.42702072,7647485876.8580885
2022-04-23 09:00:00,545.0,623.0,545.0,556.0,158826616.97716692,92434567159.34914
2022-04-24 09:00:00,556.0,572.0,516.0,525.0,21846699.24828651,11906626908.979166
2022-04-25 09:00:00,525.0,525.0,491.0,518.0,11618769.92951907,5905592644.806535
2022-04-26 09:00:00,518.0,543.0,493.0,504.0,26538522.1869828,13889201015.421711
2022-04-27 09:00:00,503.0,512.0,485.0,508.0,7950912.85768081,3979361033.5141253
2022-04-28 09:00:00,509.0,514.0,495.0,505.0,6524584.33401978,3295346397.1777706
2022-04-29 09:00:00,505.0,509.0,483.0,484.0,4229990.62408921,2088407077.2080443
2022-04-30 09:00:00,488.0,520.0,448.0,450.0,20426934.70135714,9987653824.752724
2022-05-01 09:00:00,450.0,483.0,410.0,456.0,12851234.83326422,5736364730.747646
2022-05-02 09:00:00,456.0,460.0,430.0,451.0,4526094.0822053,2020339009.0049658
2022-05-03 09:00:00,453.0,460.0,438.0,442.0,5302717.46151296,2382252367.825589
2022-05-04 09:00:00,442.0,477.0,433.0,477.0,7661517.46051776,3463959102.4120946
2022-05-05 09:00:00,488.0,537.0,458.0,487.0,144547751.64063263,73958753476.37654
2022-05-06 09:00:00,488.0,506.0,439.0,464.0,25117494.05324061,11692530755.261803
2022-05-07 09:00:00,464.0,464.0,426.0,436.0,7338290.09569295,3260105438.193007
2022-05-08 09:00:00,435.0,441.0,405.0,418.0,6629769.43911997,2774130653.489265
2022-05-09 09:00:00,416.0,425.0,360.0,362.0,10208930.84194986,4000121165.5955815
2022-05-10 09:00:00,370.0,396.0,330.0,365.0,12888446.64495144,4720511100.037138
2022-05-11 09:00:00,363.0,370.0,287.0,294.0,15515164.60585454,5085383821.775509
2022-05-12 09:00:00,295.0,303.0,225.0,286.0,25697358.12800875,6468774024.652279
2022-05-13 09:00:00,287.0,330.0,267.0,318.0,16593145.81273352,5065731706.353516
2022-05-14 09:00:00,318.0,348.0,298.0,344.0,13579079.90448253,4449302047.931065
2022-05-15 09:00:00,342.0,365.0,325.0,363.0,4812701.88896912,1642666161.1784902
2022-05-16 09:00:00,362.0,362.0,327.0,336.0,5837268.47911729,1994805077.3863773
2022-05-17 09:00:00,337.0,354.0,330.0,353.0,3749616.24974982,1273615831.5274477
2022-05-18 09:00:00,354.0,435.0,330.0,334.0,180093127.39498553,71054275960.58832
2022-05-19 09:00:00,334.0,345.0,299.0,340.0,28865778.18203808,9213884102.746193
2022-05-20 09:00:00,342.0,342.0,312.0,329.0,18187031.5934899,5991822249.067986
2022-05-21 09:00:00,329.0,330.0,315.0,328.0,5911452.49626439,1904954415.7568874
2022-05-22 09:00:00,328.0,354.0,322.0,347.0,19013888.9393405,6439128843.597207
2022-05-23 09:00:00,347.0,400.0,320.0,331.0,55029051.23547596,20134518242.384846
2022-05-24 09:00:00,331.0,337.0,304.0,333.0,10275736.86675778,3309897053.4657297
2022-05-25 09:00:00,333.0,335.0,318.0,332.0,6107241.40705749,1986294587.1803486
2022-05-26 09:00:00,332.0,353.0,306.0,322.0,16046898.81604371,5280764948.68652
2022-05-27 09:00:00,322.0,339.0,303.0,320.0,19611681.90997174,6370940108.736246
2022-05-28 09:00:00,320.0,323.0,310.0,321.0,3282510.62035981,1036303619.4722037
2022-05-29 09:00:00,321.0,329.0,311.0,329.0,4143769.1262831,1322149739.8758821
2022-05-30 09:00:00,329.0,352.0,320.0,351.0,12895007.75229867,4335962531.681784
2022-05-31 09:00:00,350.0,363.0,332.0,346.0,15477623.80962874,5378967264.50336
2022-06-01 09:00:00,347.0,444.0,336.0,349.0,129469277.54438493,49776349903.22365
2022-06-02 09:00:00,349.0,519.0,337.0,425.0,883853901.5479751,403143997408.85254
2022-06-03 09:00:00,425.0,455.0,391.0,414.0,222277520.25618577,94283269300.41109
2022-06-04 09:00:00,412.0,414.0,376.0,388.0,34726641.09425,13555290178.067581
2022-06-05 09:00:00,388.0,406.0,363.0,383.0,39421151.68831144,14937513792.124432
2022-06-06 09:00:00,383.0,400.0,374.0,387.0,32386743.39309217,12494750039.807316
2022-06-07 09:00:00,386.0,399.0,358.0,375.0,33302878.96476862,12685370245.819952
2022-06-08 09:00:00,375.0,376.0,361.0,367.0,7236757.65096815,2654003177.4251657
2022-06-09 09:00:00,369.0,409.0,365.0,380.0,61083504.32786187,23151690857.093113
2022-06-10 09:00:00,379.0,380.0,344.0,353.0,19322216.69435698,6961036465.128695
2022-06-11 09:00:00,353.0,363.0,318.0,333.0,15101370.87828806,5177320256.408035
2022-06-12 09:00:00,334.0,335.0,293.0,304.0,10713732.26584127,3310959354.8096604
2022-06-13 09:00:00,304.0,309.0,248.0,261.0,16790612.20383659,4628222258.158739
2022-06-14 09:00:00,262.0,267.0,226.0,266.0,15996262.57954972,4030585757.597081
2022-06-15 09:00:00,266.0,284.0,231.0,284.0,16192261.4641877,4162403971.638558
2022-06-16 09:00:00,283.0,325.0,266.0,278.0,68525179.21064362,20056336391.47369
2022-06-17 09:00:00,278.0,299.0,267.0,292.0,19023953.65672669,5436418585.512667
2022-06-18 09:00:00,291.0,295.0,255.0,270.0,11871726.23356851,3254364723.155362
2022-06-19 09:00:00,271.0,290.0,247.0,289.0,17644567.77366029,4744651282.477502
2022-06-20 09:00:00,288.0,299.0,271.0,298.0,18060729.84307393,5136800949.164845
2022-06-21 09:00:00,299.0,345.0,298.0,314.0,106872944.88813536,34367247755.505585
2022-06-22 09:00:00,314.0,314.0,294.0,303.0,15495756.20947774,4669595485.286614
2022-06-23 09:00:00,303.0,326.0,298.0,325.0,14838793.9958254,4596301101.300816
