2020-06-04 09:00:00,61.5,63.5,60.4,62.6,2994929.88780186,184374921.72713074
2022-06-24 09:00:00,325.0,333.0,311.0,333.0,19039859.62599476,6065766942.652236
2022-06-25 09:00:00,333.0,333.0,314.0,328.0,14703051.07286363,4761107535.978142
2022-06-26 09:00:00,328.0,329.0,314.0,315.0,9184776.10475352,2943429938.652464
2022-06-27 09:00:00,315.0,346.0,309.0,324.0,38007379.81002649,12275725655.32009
2022-06-28 09:00:00,324.0,341.0,314.0,315.0,38683231.03192085,12663921152.882576
2022-06-29 09:00:00,315.0,324.0,297.0,308.0,11525502.53161061,3536761879.345879
2022-06-30 09:00:00,308.0,324.0,271.0,297.0,77947129.74385798,23830184619.243225
2022-07-01 09:00:00,298.0,336.0,290.0,305.0,100853726.2545143,31622075785.569473
2022-07-02 09:00:00,305.0,305.0,291.0,298.0,8139327.55568821,2412832366.889827
2022-07-03 09:00:00,299.0,313.0,291.0,305.0,27523493.50479746,8371091435.853884
2022-07-04 09:00:00,306.0,328.0,295.0,315.0,81222272.38879319,25560218195.522766
2022-07-05 09:00:00,316.0,327.0,307.0,318.0,34496097.39482691,10950465779.395693
2022-07-06 09:00:00,318.0,321.0,309.0,319.0,6708272.43615002,2103757209.0575192
2022-07-07 09:00:00,319.0,325.0,312.0,325.0,9502313.06054589,3013772221.092279
2022-07-08 09:00:00,325.0,338.0,318.0,329.0,27502343.67762981,9022959926.05184
2022-07-09 09:00:00,329.0,333.0,317.0,333.0,14906777.28245803,4850431260.821561
2022-07-10 09:00:00,333.0,340.0,320.0,335.0,18095665.73978886,5980260649.309473
2022-07-11 09:00:00,335.0,342.0,312.0,315.0,26303316.08124943,8615801645.603067
2022-07-12 09:00:00,314.0,333.0,305.0,308.0,36575687.41351108,11686242040.841574
2022-07-13 09:00:00,308.0,312.0,291.0,311.0,14034985.85667562,4239031248.4207935
2022-07-14 09:00:00,311.0,315.0,296.0,311.0,6458854.77580815,1970765714.9034288
2022-07-15 09:00:00,311.0,319.0,306.0,316.0,6727309.87995853,2098306568.4091756
2022-07-16 09:00:00,317.0,320.0,310.0,318.0,5717951.83534107,1799210508.3282933
2022-07-17 09:00:00,318.0,320.0,310.0,314.0,7174090.71487148,2264311024.7136908
2022-07-18 09:00:00,315.0,330.0,311.0,329.0,13873331.19524668,4451421760.014753
2022-07-19 09:00:00,329.0,340.0,321.0,338.0,15358108.32446206,5049017873.668549
2022-07-20 09:00:00,339.0,348.0,319.0,325.0,29071201.80040587,9858805943.77092
2022-07-21 09:00:00,324.0,332.0,317.0,331.0,11831219.5590771,3849851491.9228873
2022-07-22 09:00:00,330.0,341.0,324.0,340.0,10704887.79087865,3554236045.364722
2022-07-23 09:00:00,340.0,340.0,327.0,338.0,7911551.26267625,2646601590.1014333
2022-07-24 09:00:00,338.0,338.0,330.0,333.0,5137636.19523532,1713636581.220226
2022-07-25 09:00:00,334.0,334.0,309.0,311.0,8066475.48264081,2570832147.9214635
2022-07-26 09:00:00,311.0,330.0,301.0,317.0,16454356.82070163,5194553829.869637
2022-07-27 09:00:00,317.0,329.0,312.0,328.0,6966559.99541758,2230380177.870055
2022-07-28 09:00:00,329.0,336.0,320.0,334.0,10966612.83542216,3579876929.8356147
2022-07-29 09:00:00,334.0,337.0,323.0,333.0,11920635.04748718,3953541370.3531146
2022-07-30 09:00:00,333.0,347.0,332.0,340.0,13845912.86455467,4710690200.801935
2022-07-31 09:00:00,340.0,367.0,332.0,350.0,31811714.20069037,11183117954.455694
2022-08-01 09:00:00,350.0,370.0,348.0,370.0,31240203.15540919,11249273048.020578
2022-08-02 09:00:00,370.0,372.0,337.0,352.0,14597183.033274,5144295921.388212
2022-08-03 09:00:00,352.0,354.0,341.0,351.0,7146397.13544197,2480726133.2511225
2022-08-04 09:00:00,348.0,353.0,346.0,350.0,6917238.07193917,2415844058.091921
2022-08-05 09:00:00,350.0,361.0,348.0,360.0,8844460.67959325,3113887851.8019457
2022-08-06 09:00:00,360.0,364.0,357.0,362.0,5355258.02778252,1928320146.392166
2022-08-07 09:00:00,361.0,361.0,355.0,361.0,4298577.53158875,1538685487.6715846
2022-08-08 09:00:00,360.0,363.0,354.0,362.0,9101079.94133897,3272773991.4858475
2022-08-09 09:00:00,362.0,362.0,341.0,347.0,11399051.67096769,4004333031.523921
2022-08-10 09:00:00,348.0,360.0,339.0,358.0,11479939.19247952,4025867790.6134467
2022-08-11 09:00:00,359.0,516.0,359.0,405.0,872026399.3940642,404376262347.9756
2022-08-12 09:00:00,405.0,405.0,383.0,395.0,37327167.08496056,14651984573.732975
2022-08-13 09:00:00,395.0,395.0,384.0,385.0,10291461.18402364,3986969257.142439
2022-08-14 09:00:00,385.0,419.0,380.0,384.0,61609709.41155342,24608112614.39976
2022-08-15 09:00:00,384.0,428.0,376.0,384.0,70442881.7932448,28106804677.827545
2022-08-16 09:00:00,384.0,422.0,376.0,403.0,162179285.07571736,65334013508.732635
2022-08-17 09:00:00,403.0,428.0,382.0,397.0,63293608.57685096,25806059956.416954
2022-08-18 09:00:00,396.0,409.0,382.0,397.0,30025290.32095603,11959928476.97357
2022-08-19 09:00:00,396.0,397.0,344.0,345.0,19656260.6220579,7229943199.317739
2022-08-20 09:00:00,345.0,368.0,343.0,352.0,10349158.83654021,3663839247.322283
2022-08-21 09:00:00,352.0,369.0,348.0,360.0,19139898.65769196,6874835112.0161
2022-08-22 09:00:00,360.0,360.0,336.0,350.0,8149666.67149936,2824412918.490837
2022-08-23 09:00:00,349.0,352.0,338.0,350.0,6488476.21363804,2244297832.204085
2022-08-24 09:00:00,350.0,356.0,342.0,348.0,7196226.45446482,2507310766.4379582
2022-08-25 09:00:00,348.0,365.0,346.0,356.0,20218234.34478,7173552599.797451
2022-08-26 09:00:00,356.0,360.0,333.0,335.0,10203901.15765567,3548851196.1502857
2022-08-27 09:00:00,335.0,344.0,325.0,335.0,5869833.04164218,1952066720.8109245
2022-08-28 09:00:00,335.0,354.0,324.0,326.0,21012862.28711025,7159354107.374726
2022-08-29 09:00:00,325.0,354.0,321.0,341.0,58795833.80592697,20042697621.05682
2022-08-30 09:00:00,342.0,345.0,330.0,335.0,9924442.49164711,3358934996.6761765
2022-08-31 09:00:00,335.0,343.0,333.0,336.0,6956565.67946192,2346794166.8259616
2022-09-01 09:00:00,336.0,337.0,325.0,332.0,4954348.46194065,1638392618.5881824
2022-09-02 09:00:00,333.0,350.0,327.0,333.0,14694860.68909971,4948797265.08785
2022-09-03 09:00:00,333.0,334.0,328.0,329.0,2506773.23795588,826773124.9304345
2022-09-04 09:00:00,330.0,330.0,324.0,328.0,2122390.08304507,694875001.686338
2022-09-05 09:00:00,328.0,329.0,321.0,324.0,3763954.98651924,1219847136.1718261
2022-09-06 09:00:00,324.0,330.0,311.0,312.0,5542926.61720885,1787552279.8288114
2022-09-07 09:00:00,312.0,323.0,307.0,320.0,4429328.86368351,1387999081.0695179
2022-09-08 09:00:00,321.0,535.0,317.0,408.0,735487004.6527148,318481805799.59985
2022-09-09 09:00:00,408.0,444.0,380.0,391.0,203572806.748737,83343297571.01344
2022-09-10 09:00:00,391.0,400.0,375.0,384.0,38014615.50061944,14595900637.296785
2022-09-11 09:00:00,384.0,454.0,379.0,407.0,309723092.85967803,128350425491.69148
2022-09-12 09:00:00,408.0,541.0,396.0,439.0,589494633.4530625,280532669532.4235
2022-09-13 09:00:00,439.0,492.0,408.0,447.0,283065110.9075866,128455231794.63277
2022-09-14 09:00:00,448.0,474.0,415.0,430.0,96131288.822992,42843601836.49088
2022-09-15 09:00:00,429.0,430.0,395.0,413.0,46280863.90035089,19114549956.206486
2022-09-16 09:00:00,413.0,449.0,406.0,428.0,85277107.26951088,36853069272.11176
2022-09-17 09:00:00,428.0,442.0,417.0,427.0,23194454.6352486,9975642438.548065
2022-09-18 09:00:00,429.0,434.0,379.0,385.0,15977052.18914832,6528604566.441464
2022-09-19 09:00:00,386.0,428.0,382.0,413.0,45337835.39397639,18086427447.244026
2022-09-20 09:00:00,413.0,413.0,389.0,393.0,14835383.27949429,5905541703.466483
2022-09-21 09:00:00,392.0,424.0,381.0,393.0,58108657.8503372,23361023586.342403
2022-09-22 09:00:00,394.0,402.0,387.0,401.0,13402940.98724437,5289330092.507438
2022-09-23 09:00:00,401.0,412.0,386.0,397.0,22727630.10066971,9051218872.566452
2022-09-24 09:00:00,397.0,411.0,390.0,399.0,17907346.43748132,7162131902.214634
2022-09-25 09:00:00,399.0,399.0,385.0,388.0,8331316.02256772,3270557379.400683
2022-09-26 09:00:00,388.0,395.0,369.0,387.0,17886281.80714386,6863711106.482433
2022-09-27 09:00:00,387.0,395.0,375.0,383.0,14345809.98682359,5559993523.877265
2022-09-28 09:00:00,382.0,383.0,370.0,381.0,6663077.06622663,2510248557.867497
2022-09-29 09:00:00,381.0,381.0,371.0,379.0,4473144.76047841,1683076911.0866199
2022-09-30 09:00:00,379.0,379.0,372.0,377.0,4610290.93457584,1725778842.2772233
2022-10-01 09:00:00,376.0,433.0,374.0,401.0,117999734.50820605,48336205306.03933
2022-10-02 09:00:00,400.0,403.0,375.0,377.0,33180416.61002406,12899260886.976513
2022-10-03 09:00:00,376.0,398.0,372.0,379.0,41959038.61168555,16088202572.822367
2022-10-04 09:00:00,379.0,384.0,375.0,381.0,12852975.04199421,4863938479.048167
2022-10-05 09:00:00,380.0,381.0,374.0,379.0,7254832.16772794,2731698963.2364817
2022-10-06 09:00:00,379.0,385.0,376.0,378.0,10706285.45607428,4056451624.728889
2022-10-07 09:00:00,379.0,398.0,372.0,384.0,42094973.96199845,16195037286.43635
2022-10-08 09:00:00,384.0,420.0,380.0,392.0,95019544.4375863,38011205778.82543
2022-10-09 09:00:00,392.0,392.0,378.0,384.0,14185135.1689333,5426379595.017418
2022-10-10 09:00:00,383.0,404.0,378.0,380.0,38410615.78843535,14988315405.522692
2022-10-11 09:00:00,380.0,380.0,363.0,370.0,9881797.0325536,3660886041.114451
2022-10-12 09:00:00,370.0,370.0,362.0,367.0,3713668.88704512,1354975467.2506552
2022-10-13 09:00:00,367.0,367.0,333.0,361.0,10773710.26972478,3769531938.664475
2022-10-14 09:00:00,360.0,374.0,357.0,374.0,7508326.72170997,2743793688.1870275
2022-10-15 09:00:00,373.0,374.0,361.0,365.0,3682758.30386175,1348023053.3905644
2022-10-16 09:00:00,365.0,365.0,359.0,362.0,3036955.56760002,1099658827.5478804
2022-10-17 09:00:00,362.0,424.0,347.0,380.0,172272913.86439326,67842848824.85738
2022-10-18 09:00:00,381.0,407.0,372.0,376.0,105833158.4861827,41488226655.53522
2022-10-19 09:00:00,376.0,398.0,372.0,380.0,83587208.91459954,32107739029.016876
2022-10-20 09:00:00,379.0,380.0,362.0,369.0,14622687.32264767,5383124028.953264
2022-10-21 09:00:00,368.0,382.0,355.0,369.0,19692974.23825202,7255207069.684626
2022-10-22 09:00:00,368.0,373.0,364.0,368.0,8196758.57733889,3009904511.929634
2022-10-23 09:00:00,368.0,378.0,362.0,372.0,16656172.22238105,6137777012.148079
2022-10-24 09:00:00,372.0,377.0,365.0,373.0,10857924.63990056,3999755163.1216955
2022-10-25 09:00:00,374.0,377.0,368.0,377.0,9691673.68488166,3602616300.6015816
2022-10-26 09:00:00,377.0,404.0,374.0,385.0,56787039.67040201,22037293625.52504
2022-10-27 09:00:00,385.0,386.0,378.0,379.0,14250068.86503104,5426547333.42492
2022-10-28 09:00:00,379.0,381.0,371.0,381.0,8106823.49725213,3044703041.375641
2022-10-29 09:00:00,380.0,388.0,378.0,384.0,12100532.04387498,4625767730.282136
2022-10-30 09:00:00,383.0,383.0,377.0,382.0,9469910.6646421,3594901297.0132155
2022-10-31 09:00:00,382.0,398.0,373.0,388.0,29842907.92033812,11513826521.823273
2022-11-01 09:00:00,388.0,418.0,381.0,390.0,61979854.24235253,24600157613.171402
2022-11-02 09:00:00,390.0,396.0,370.0,377.0,22076417.01567464,8426702098.467845
2022-11-03 09:00:00,377.0,408.0,376.0,393.0,72990898.63093299,28704966597.503025
2022-11-04 09:00:00,393.0,404.0,385.0,402.0,20623299.50745516,8077832700.807632
2022-11-05 09:00:00,403.0,407.0,396.0,399.0,12675532.70458122,5069251964.854659
2022-11-06 09:00:00,400.0,401.0,385.0,386.0,7334058.87542824,2890927606.4434366
2022-11-07 09:00:00,386.0,393.0,381.0,388.0,9974198.66480453,3856066840.691579
2022-11-08 09:00:00,390.0,390.0,320.0,339.0,18720210.57272631,6733481871.79997
2022-11-09 09:00:00,339.0,347.0,245.0,261.0,21810409.6803135,6527892580.965587
2022-11-10 09:00:00,261.0,306.0,255.0,306.0,20718073.82486883,5782723407.556164
2022-11-11 09:00:00,306.0,310.0,265.0,285.0,14811029.10638713,4236685949.234353
2022-11-12 09:00:00,285.0,296.0,270.0,280.0,7603719.67904154,2155236534.201876
2022-11-13 09:00:00,280.0,293.0,256.0,270.0,22358101.43666488,6201318955.411712
2022-11-14 09:00:00,270.0,272.0,237.0,271.0,18225218.19624372,4694390672.862961
2022-11-15 09:00:00,271.0,304.0,263.0,281.0,54704177.61921079,15670717488.285402
2022-11-16 09:00:00,282.0,306.0,278.0,289.0,93713615.94806561,27432877044.135353
2022-11-17 09:00:00,289.0,291.0,270.0,280.0,12528342.33210512,3509620581.407547
2022-11-18 09:00:00,280.0,305.0,276.0,291.0,38876867.46580085,11350066834.475039
2022-11-19 09:00:00,290.0,305.0,286.0,304.0,17691392.20960728,5236462514.190359
2022-11-20 09:00:00,303.0,324.0,283.0,288.0,45642688.80896828,14071359505.656267
2022-11-21 09:00:00,289.0,290.0,272.0,283.0,14221230.05329979,3991670560.9691844
2022-11-22 09:00:00,283.0,294.0,269.0,293.0,9778444.43801872,2733635491.0315547
2022-11-23 09:00:00,292.0,306.0,289.0,305.0,19787647.62889614,5864325786.727155
2022-11-24 09:00:00,305.0,312.0,277.0,307.0,17355093.80162624,5183545792.908412
2022-11-25 09:00:00,306.0,315.0,293.0,309.0,15703931.41971946,4763193574.331168
2022-11-26 09:00:00,308.0,309.0,300.0,305.0,6566548.21841318,1995184880.1107907
2022-11-27 09:00:00,304.0,304.0,299.0,303.0,5793617.595342,1748001899.0482159
2022-11-28 09:00:00,303.0,303.0,287.0,294.0,7480055.3201853,2193934595.324731
2022-11-29 09:00:00,293.0,299.0,290.0,297.0,5669200.97319771,1671694688.2476683
2022-11-30 09:00:00,296.0,322.0,295.0,310.0,58924309.57643765,18366515876.92288
2022-12-01 09:00:00,310.0,310.0,300.0,303.0,8600629.5117857,2616137469.4276614
2022-12-02 09:00:00,304.0,319.0,292.0,307.0,24289993.30305619,7423301398.530056
2022-12-03 09:00:00,307.0,307.0,300.0,302.0,3649575.80355168,1106161207.7285883
2022-12-04 09:00:00,302.0,303.0,298.0,302.0,3516801.90783292,1055615541.6106611
2022-12-05 09:00:00,303.0,303.0,297.0,298.0,4545218.24481347,1360506665.193624
2022-12-06 09:00:00,298.0,309.0,297.0,303.0,12597245.62452614,3814476146.1935496
2022-12-07 09:00:00,303.0,304.0,284.0,293.0,6693188.71098639,1964399492.9612298
2022-12-08 09:00:00,293.0,304.0,289.0,297.0,6487836.35001517,1922049746.6281993
2022-12-09 09:00:00,296.0,300.0,293.0,298.0,3672527.32203361,1086529869.3629823
2022-12-10 09:00:00,298.0,314.0,295.0,310.0,27477596.19918644,8379804789.002377
2022-12-11 09:00:00,310.0,311.0,299.0,300.0,8070632.8072281,2446451144.8501225
2022-12-12 09:00:00,300.0,300.0,286.0,293.0,4917449.98152424,1438827497.5984976
2022-12-13 09:00:00,294.0,306.0,284.0,300.0,19935185.36812359,5932792546.107662
2022-12-14 09:00:00,301.0,307.0,294.0,296.0,10541261.13617478,3171518101.778019
2022-12-15 09:00:00,296.0,299.0,290.0,293.0,4210075.91262688,1238499211.8088713
2022-12-16 09:00:00,293.0,297.0,263.0,268.0,8787417.86640564,2484529660.269138
2022-12-17 09:00:00,267.0,269.0,244.0,259.0,9888316.9468006,2523244777.447972
2022-12-18 09:00:00,258.0,264.0,254.0,260.0,3979683.9066687,1028146554.7965077
2022-12-19 09:00:00,260.0,266.0,237.0,240.0,6350968.85841755,1597703425.862939
2022-12-20 09:00:00,240.0,268.0,237.0,255.0,25782264.16579383,6609640789.949962
2022-12-21 09:00:00,256.0,267.0,251.0,255.0,18210600.76962571,4717937496.158576
2022-12-22 09:00:00,255.0,267.0,253.0,259.0,18702665.7412546,4860816345.859871
2022-12-23 09:00:00,259.0,262.0,254.0,261.0,5290844.33109787,1365356906.725957
2022-12-24 09:00:00,261.0,265.0,259.0,263.0,4182553.90104045,1093225095.743917
2022-12-25 09:00:00,262.0,262.0,252.0,255.0,4103628.94603562,1050916785.3736955
2022-12-26 09:00:00,255.0,257.0,243.0,249.0,4498585.14487141,1117915193.8004243
2022-12-27 09:00:00,249.0,250.0,240.0,244.0,3930955.93463037,961042936.2639616
2022-12-28 09:00:00,243.0,243.0,224.0,228.0,6896489.45254389,1598079614.6704817
2022-12-29 09:00:00,227.0,233.0,214.0,224.0,7407503.84600479,1647756391.3641179
2022-12-30 09:00:00,225.0,242.0,219.0,229.0,31900681.49889196,7430431689.831914
2022-12-31 09:00:00,229.0,229.0,220.0,229.0,10069641.37779043,2265441523.3377085
2023-01-01 09:00:00,228.0,231.0,225.0,230.0,3755664.74582752,853179967.8027501
2023-01-02 09:00:00,230.0,234.0,224.0,231.0,7765483.16084681,1787166378.8982368
2023-01-03 09:00:00,230.0,232.0,228.0,229.0,3581628.52673737,825646783.0040089
2023-01-04 09:00:00,230.0,239.0,228.0,236.0,10006379.73722082,2347664024.1937084
2023-01-05 09:00:00,236.0,237.0,231.0,235.0,4028018.49154936,944624514.5841068
2023-01-06 09:00:00,235.0,236.0,227.0,234.0,5912238.63410053,1370035203.8123531
2023-01-07 09:00:00,235.0,238.0,232.0,235.0,2687051.20781399,629874673.964156
2023-01-08 09:00:00,234.0,239.0,232.0,238.0,3378642.79675694,795166223.8089656
2023-01-09 09:00:00,238.0,248.0,238.0,243.0,13227504.56428225,3205476336.8360314
2023-01-10 09:00:00,242.0,255.0,241.0,250.0,16364809.90287805,4034739168.7793865
2023-01-11 09:00:00,249.0,254.0,246.0,252.0,8888559.45515354,2214265476.9284105
2023-01-12 09:00:00,252.0,257.0,246.0,256.0,9281160.91807862,2330769606.7200565
2023-01-13 09:00:00,255.0,265.0,251.0,265.0,10812535.75015953,2792612792.288839
2023-01-14 09:00:00,264.0,280.0,252.0,275.0,19359846.49907818,5232243839.754613
2023-01-15 09:00:00,275.0,330.0,266.0,280.0,109913252.51536198,32234436309.973858
2023-01-16 09:00:00,280.0,297.0,269.0,284.0,49269722.5356701,14022759304.583134
2023-01-17 09:00:00,284.0,286.0,275.0,280.0,18313948.6254104,5128498944.831275
2023-01-18 09:00:00,280.0,321.0,261.0,262.0,238592979.15302777,71190280742.26807
2023-01-19 09:00:00,261.0,286.0,259.0,274.0,42200770.18777726,11484229615.441124
2023-01-20 09:00:00,273.0,287.0,269.0,286.0,13234802.79515712,3647312318.336193
2023-01-21 09:00:00,286.0,296.0,280.0,287.0,21595673.98680306,6213450417.694044
2023-01-22 09:00:00,287.0,291.0,283.0,288.0,10454551.98775933,2999838588.736812
2023-01-23 09:00:00,288.0,296.0,285.0,296.0,13846366.70660696,4011045930.322317
2023-01-24 09:00:00,296.0,317.0,276.0,286.0,58064985.57690342,17441729704.701305
2023-01-25 09:00:00,286.0,302.0,276.0,298.0,30099819.88155054,8760386946.7433
2023-01-26 09:00:00,298.0,302.0,291.0,299.0,16771861.58353131,4951489129.88417
2023-01-27 09:00:00,299.0,330.0,293.0,311.0,146401829.33659643,45760304129.98598
2023-01-28 09:00:00,312.0,331.0,298.0,313.0,68228688.29189235,21796674687.57067
2023-01-29 09:00:00,313.0,313.0,304.0,313.0,9359135.50777148,2890722982.435647
2023-01-30 09:00:00,314.0,314.0,285.0,293.0,11794026.83682,3527088350.6506
2023-01-31 09:00:00,292.0,295.0,284.0,295.0,6384160.66161034,1849337534.708647
2023-02-01 09:00:00,295.0,301.0,280.0,301.0,10323588.57808652,2996849925.8050866
2023-02-02 09:00:00,301.0,310.0,299.0,308.0,16246245.30375889,4947151454.885192
2023-02-03 09:00:00,308.0,320.0,303.0,318.0,24459888.58805567,7621130391.33767
2023-02-04 09:00:00,319.0,342.0,318.0,338.0,77979173.58832568,25831103258.935738
2023-02-05 09:00:00,338.0,404.0,309.0,325.0,217127899.94380718,77011887574.1758
2023-02-06 09:00:00,325.0,333.0,317.0,326.0,36313043.73546924,11850943793.687244
2023-02-07 09:00:00,326.0,330.0,313.0,329.0,16228491.45398995,5183326253.586609
2023-02-08 09:00:00,329.0,341.0,324.0,338.0,37737611.26182307,12628266207.244917
2023-02-09 09:00:00,337.0,340.0,317.0,319.0,33373932.92815375,10948073646.91775
2023-02-10 09:00:00,319.0,331.0,305.0,320.0,28080015.86665968,8955702488.17605
2023-02-11 09:00:00,319.0,324.0,315.0,322.0,8627300.82930852,2754640304.4954214
2023-02-12 09:00:00,321.0,323.0,313.0,316.0,7031083.47046149,2233834781.919733
2023-02-13 09:00:00,317.0,318.0,293.0,307.0,16435517.09934992,5048184295.855477
2023-02-14 09:00:00,306.0,315.0,294.0,314.0,7534947.4521028,2298066042.288008
2023-02-15 09:00:00,315.0,333.0,309.0,332.0,16030345.09255223,5154234963.226768
2023-02-16 09:00:00,332.0,342.0,322.0,328.0,31320362.55716163,10422747562.629545
2023-02-17 09:00:00,328.0,346.0,321.0,344.0,22208943.58975586,7433203766.594726
2023-02-18 09:00:00,344.0,345.0,332.0,342.0,12606310.9924975,4280883772.610836
2023-02-19 09:00:00,341.0,342.0,332.0,340.0,15243420.30426074,5141964830.675355
2023-02-20 09:00:00,340.0,358.0,330.0,354.0,30951906.00802477,10689066775.55424
2023-02-21 09:00:00,353.0,373.0,337.0,363.0,70580020.96288647,25163578302.94683
2023-02-22 09:00:00,362.0,378.0,342.0,359.0,42130530.29927185,15124619366.088537
2023-02-23 09:00:00,359.0,361.0,346.0,358.0,15308186.06190058,5409604862.575817
2023-02-24 09:00:00,357.0,382.0,351.0,378.0,60064593.88141204,22092991158.025787
2023-02-25 09:00:00,377.0,388.0,355.0,369.0,55805116.07947922,20629271616.838802
2023-02-26 09:00:00,369.0,371.0,358.0,368.0,10658764.43819594,3869666390.351577
2023-02-27 09:00:00,368.0,368.0,353.0,361.0,14411342.12169028,5184855851.577124
2023-02-28 09:00:00,361.0,364.0,354.0,357.0,3515432.20017384,1257200765.7450187
