2022-05-04 09:00:00,3690.0,4490.0,3690.0,4260.0,39342186.76811586,167318064063.60867
2022-05-05 09:00:00,4260.0,4355.0,3325.0,3575.0,20632893.46530162,79693691722.71988
2022-05-06 09:00:00,3570.0,3585.0,3045.0,3295.0,13289905.25813405,43093869573.55572
2022-05-07 09:00:00,3295.0,3715.0,3120.0,3365.0,23030758.87503363,81072112966.86989
2022-05-08 09:00:00,3365.0,3640.0,3215.0,3580.0,15961727.5794786,55054831990.778145
2022-05-09 09:00:00,3580.0,3610.0,2545.0,2575.0,22226585.93686154,68494916569.93107
2022-05-10 09:00:00,2575.0,2860.0,2255.0,2410.0,52367519.29005691,133790603986.0185
2022-05-11 09:00:00,2410.0,2495.0,1620.0,1825.0,71315673.20085935,143023420893.01718
2022-05-12 09:00:00,1825.0,2060.0,1320.0,1575.0,63373902.23719314,99239740436.16458
2022-05-13 09:00:00,1580.0,2455.0,1520.0,2020.0,130998656.544205,278070245071.8462
2022-05-14 09:00:00,2015.0,2210.0,1675.0,2040.0,77916751.30021992,150398067723.49533
2022-05-15 09:00:00,2035.0,2190.0,1865.0,2115.0,69363197.11966608,140504505162.4128
2022-05-16 09:00:00,2110.0,2115.0,1855.0,1895.0,36025878.8544908,69767026567.28482
2022-05-17 09:00:00,1890.0,2200.0,1865.0,2045.0,48395839.47157879,98457502895.47252
2022-05-18 09:00:00,2045.0,2135.0,1710.0,1805.0,40443122.5117563,79450176712.6199
2022-05-19 09:00:00,1795.0,2030.0,1640.0,1915.0,30366368.79880874,54510131037.21108
2022-05-20 09:00:00,1920.0,2030.0,1695.0,1770.0,52403907.88593368,96708127528.366
2022-05-21 09:00:00,1770.0,1850.0,1700.0,1755.0,19445911.73728746,34115228095.80885
2022-05-22 09:00:00,1755.0,1850.0,1735.0,1825.0,17355416.47454753,31077324460.834873
2022-05-23 09:00:00,1815.0,1955.0,1700.0,1740.0,19325908.09155503,35547364943.15625
2022-05-24 09:00:00,1740.0,1805.0,1635.0,1780.0,11385976.53082166,19818210482.403873
2022-05-25 09:00:00,1785.0,1815.0,1725.0,1765.0,8069623.08791742,14301517510.37901
2022-05-26 09:00:00,1765.0,1780.0,1085.0,1215.0,117186216.85640635,157717727854.95435
2022-05-27 09:00:00,1215.0,1475.0,1050.0,1345.0,205118929.52070686,265138506666.42056
2022-05-28 09:00:00,1350.0,1385.0,1275.0,1320.0,56842220.92048385,75875350219.16699
2022-05-29 09:00:00,1325.0,1495.0,1140.0,1365.0,148358986.90508834,195705972577.36743
2022-05-30 09:00:00,1370.0,1620.0,1320.0,1555.0,112497530.46675907,169402858740.99542
2022-05-31 09:00:00,1555.0,1615.0,1410.0,1490.0,47825802.47628237,72764870736.20764
2022-06-01 09:00:00,1490.0,1505.0,1265.0,1320.0,31276227.49059986,43524771031.780624
2022-06-02 09:00:00,1315.0,1370.0,1210.0,1330.0,23037598.29447288,29736240386.60654
2022-06-03 09:00:00,1330.0,1345.0,1245.0,1290.0,11704887.0055008,15153638949.76749
2022-06-04 09:00:00,1290.0,1315.0,1260.0,1275.0,5895298.30803309,7565098958.685965
2022-06-05 09:00:00,1270.0,1275.0,1160.0,1195.0,19945252.76471405,23971667231.567883
2022-06-06 09:00:00,1195.0,1330.0,1180.0,1265.0,25055448.82953148,31818992590.1965
2022-06-07 09:00:00,1265.0,1285.0,1185.0,1215.0,9141238.61379373,11170313835.212225
2022-06-08 09:00:00,1215.0,1355.0,1190.0,1230.0,28215903.34703927,36321991314.483696
2022-06-09 09:00:00,1230.0,1330.0,1210.0,1260.0,19831566.17428425,25248833260.50381
2022-06-10 09:00:00,1260.0,1270.0,1145.0,1175.0,10695102.78145248,13035034578.031494
2022-06-11 09:00:00,1175.0,1205.0,1015.0,1045.0,15715951.20114584,17055833040.75745
2022-06-12 09:00:00,1040.0,1050.0,874.0,878.0,62526777.49553701,58074829378.20913
2022-06-13 09:00:00,878.0,887.0,713.0,771.0,83721675.93334787,65131666217.78835
2022-06-14 09:00:00,772.0,919.0,732.0,825.0,124869018.29768988,104849939603.72507
2022-06-15 09:00:00,824.0,890.0,750.0,880.0,49474233.33487576,40075126911.95204
2022-06-16 09:00:00,880.0,899.0,768.0,779.0,23053051.46832196,19302887835.279106
2022-06-17 09:00:00,782.0,838.0,765.0,814.0,14034637.53854094,11261646124.60107
2022-06-18 09:00:00,814.0,827.0,736.0,795.0,12365568.94742095,9614023627.924463
2022-06-19 09:00:00,796.0,1020.0,768.0,969.0,43598891.86657192,39448021337.20516
2022-06-20 09:00:00,968.0,1075.0,918.0,984.0,50082005.22226632,49393171197.1565
2022-06-21 09:00:00,985.0,1110.0,964.0,997.0,32185132.41083434,33662266059.8108
2022-06-22 09:00:00,997.0,1055.0,955.0,959.0,20358227.00716692,20515797317.28862
2022-06-23 09:00:00,959.0,1075.0,953.0,1055.0,18268120.07558863,18398098045.561302
2022-06-24 09:00:00,1065.0,1115.0,1040.0,1085.0,11649549.89505744,12466136464.768124
2022-06-25 09:00:00,1085.0,1305.0,1060.0,1275.0,23871541.57056245,28106728554.955803
2022-06-26 09:00:00,1280.0,1445.0,1220.0,1225.0,91877281.70863736,124649369475.15471
2022-06-27 09:00:00,1225.0,1320.0,1195.0,1285.0,43919498.42408834,55171527619.31928
2022-06-28 09:00:00,1285.0,1305.0,1145.0,1155.0,20070300.09176566,24750450978.13027
2022-06-29 09:00:00,1150.0,1210.0,1120.0,1165.0,14195874.54304999,16494035524.595383
2022-06-30 09:00:00,1165.0,1170.0,1010.0,1100.0,21832477.79214798,23203108317.38227
2022-07-01 09:00:00,1100.0,1160.0,1060.0,1095.0,26546711.61235401,29391701134.076942
2022-07-02 09:00:00,1095.0,1110.0,1015.0,1070.0,6741121.33333702,7092221524.747641
2022-07-03 09:00:00,1065.0,1115.0,1045.0,1070.0,7876507.25163001,8486587675.596632
2022-07-04 09:00:00,1065.0,1170.0,1040.0,1160.0,7365906.90762403,8065837713.634353
2022-07-05 09:00:00,1160.0,1295.0,1150.0,1185.0,34078147.72501491,41359206577.121086
2022-07-06 09:00:00,1190.0,1295.0,1160.0,1260.0,21349601.4943784,26342519921.284912
2022-07-07 09:00:00,1265.0,1375.0,1235.0,1315.0,17266031.11061945,22300783783.77876
2022-07-08 09:00:00,1320.0,1350.0,1250.0,1310.0,10753582.78425615,13969195322.615654
2022-07-09 09:00:00,1310.0,1365.0,1290.0,1310.0,4451917.06311242,5901081394.867276
2022-07-10 09:00:00,1310.0,1320.0,1230.0,1240.0,3817033.9140624,4847198857.49486
2022-07-11 09:00:00,1245.0,1250.0,1095.0,1100.0,10720361.72205867,12327073988.74772
2022-07-12 09:00:00,1100.0,1160.0,1095.0,1125.0,9123437.14079596,10273376739.807716
2022-07-13 09:00:00,1130.0,1175.0,1065.0,1165.0,12092231.22292317,13607902472.706896
2022-07-14 09:00:00,1165.0,1255.0,1150.0,1240.0,13957840.28513803,16697180326.345247
2022-07-15 09:00:00,1245.0,1265.0,1210.0,1220.0,8521827.80595209,10525438001.52669
2022-07-16 09:00:00,1220.0,1270.0,1170.0,1230.0,5933517.54118575,7179668709.957723
2022-07-17 09:00:00,1230.0,1245.0,1180.0,1185.0,5805068.54681215,7066721719.687829
2022-07-18 09:00:00,1185.0,1490.0,1180.0,1480.0,58317094.20694293,81620421676.351
2022-07-19 09:00:00,1475.0,1525.0,1350.0,1390.0,32683729.66629482,45931707864.32448
2022-07-20 09:00:00,1390.0,1440.0,1265.0,1295.0,17460424.51741059,24126340530.263615
2022-07-21 09:00:00,1295.0,1325.0,1240.0,1310.0,10375508.94581156,13330462437.041016
2022-07-22 09:00:00,1305.0,1365.0,1230.0,1255.0,10255786.19870084,13469113574.5028
2022-07-23 09:00:00,1255.0,1275.0,1200.0,1255.0,8111719.26941337,10078103132.367493
2022-07-24 09:00:00,1255.0,1325.0,1250.0,1280.0,11759023.62447669,15169508657.579311
2022-07-25 09:00:00,1285.0,1310.0,1220.0,1225.0,13677258.64205262,17385901295.509575
2022-07-26 09:00:00,1225.0,1230.0,1130.0,1200.0,7470852.83710239,8848101396.150757
2022-07-27 09:00:00,1195.0,1280.0,1165.0,1265.0,8591978.22696171,10471474339.234385
2022-07-28 09:00:00,1270.0,1365.0,1240.0,1320.0,20677317.42151932,26777810105.415943
2022-07-29 09:00:00,1325.0,1355.0,1270.0,1295.0,10506709.38744511,13788048360.887074
2022-07-30 09:00:00,1295.0,1385.0,1280.0,1295.0,9994201.38359618,13242779689.020582
2022-07-31 09:00:00,1295.0,1350.0,1260.0,1265.0,8641611.20239059,11315827695.822468
2022-08-01 09:00:00,1265.0,1320.0,1230.0,1270.0,9683348.27736008,12343417116.44178
2022-08-02 09:00:00,1265.0,1285.0,1195.0,1220.0,8852104.81227148,10902472901.892735
2022-08-03 09:00:00,1220.0,1260.0,1190.0,1220.0,8262773.35545365,10130953766.991056
2022-08-04 09:00:00,1220.0,1255.0,1210.0,1230.0,6156155.88627374,7588896192.29175
2022-08-05 09:00:00,1235.0,1260.0,1225.0,1255.0,5328997.81437027,6633088527.618188
2022-08-06 09:00:00,1260.0,1280.0,1245.0,1250.0,3478586.23046563,4391806479.044523
2022-08-07 09:00:00,1245.0,1270.0,1240.0,1245.0,3030311.9075787,3786470059.428965
2022-08-08 09:00:00,1245.0,1290.0,1230.0,1265.0,7978622.61319907,10056709187.20958
2022-08-09 09:00:00,1260.0,1405.0,1250.0,1270.0,42011138.80575749,56006177671.12367
2022-08-10 09:00:00,1270.0,1310.0,1225.0,1295.0,20275558.0768803,25856148034.126026
2022-08-11 09:00:00,1295.0,1340.0,1280.0,1300.0,11808037.7728001,15455187923.78571
2022-08-12 09:00:00,1300.0,1310.0,1280.0,1305.0,5632230.48592461,7277252517.132198
2022-08-13 09:00:00,1305.0,1335.0,1285.0,1305.0,7529160.16024031,9824189697.834711
2022-08-14 09:00:00,1305.0,1360.0,1295.0,1315.0,12843088.90448803,17069637208.972836
2022-08-15 09:00:00,1315.0,1490.0,1305.0,1405.0,42196232.53703384,59052516762.07316
2022-08-16 09:00:00,1410.0,1515.0,1380.0,1430.0,28960086.70100486,42227388182.439125
2022-08-17 09:00:00,1430.0,1480.0,1300.0,1310.0,15093385.65422067,20919031050.15835
2022-08-18 09:00:00,1310.0,1360.0,1255.0,1255.0,10070162.66339814,13291750764.40079
2022-08-19 09:00:00,1295.0,1320.0,1050.0,1065.0,69252375.18987289,81195639949.63153
2022-08-20 09:00:00,1070.0,1125.0,1060.0,1105.0,11314205.13058909,12425974392.7378
2022-08-21 09:00:00,1105.0,1130.0,1075.0,1100.0,6460915.18061858,7141874289.803797
2022-08-22 09:00:00,1100.0,1110.0,1040.0,1075.0,7124755.65963257,7636184312.138978
2022-08-23 09:00:00,1070.0,1085.0,1015.0,1080.0,8606628.83966859,9037450945.925201
2022-08-24 09:00:00,1080.0,1115.0,1055.0,1070.0,13829922.59203122,14988008774.76526
2022-08-25 09:00:00,1070.0,1095.0,1060.0,1080.0,6543553.99043851,7049626717.510096
2022-08-26 09:00:00,1075.0,1080.0,964.0,977.0,12687011.04481119,12978214134.589737
2022-08-27 09:00:00,976.0,986.0,931.0,948.0,10895344.46379149,10394484128.661509
2022-08-28 09:00:00,949.0,961.0,890.0,897.0,8611572.55667246,8060974872.652883
2022-08-29 09:00:00,897.0,937.0,875.0,933.0,10386826.95654876,9354639140.888975
2022-08-30 09:00:00,932.0,955.0,884.0,906.0,9856715.95923484,9115330107.672874
2022-08-31 09:00:00,906.0,973.0,905.0,922.0,30078536.88527759,28256693260.045322
2022-09-01 09:00:00,922.0,940.0,905.0,935.0,8515306.61924964,7834037170.389322
2022-09-02 09:00:00,936.0,964.0,920.0,929.0,9484377.12435159,8908273208.31885
2022-09-03 09:00:00,928.0,941.0,916.0,937.0,3934085.97846127,3660509481.4235716
2022-09-04 09:00:00,937.0,987.0,935.0,972.0,13124701.34325789,12610805177.924965
2022-09-05 09:00:00,973.0,983.0,936.0,954.0,5128904.03269345,4909329899.026502
2022-09-06 09:00:00,954.0,971.0,879.0,886.0,8614397.68597655,7966798061.170145
2022-09-07 09:00:00,886.0,914.0,871.0,902.0,4564258.8609147,4066080263.1195865
2022-09-08 09:00:00,903.0,915.0,886.0,913.0,9609023.88243593,8678875763.527231
2022-09-09 09:00:00,912.0,1125.0,908.0,1070.0,38719343.14875762,38953034920.86114
2022-09-10 09:00:00,1065.0,1085.0,1005.0,1025.0,12663564.99574874,13179203189.432962
2022-09-11 09:00:00,1025.0,1050.0,985.0,1010.0,11500666.50124113,11702403450.566706
2022-09-12 09:00:00,1010.0,1035.0,982.0,1010.0,9532671.44107293,9647985454.366829
2022-09-13 09:00:00,1005.0,1030.0,918.0,927.0,19304583.21354293,18804531142.989246
2022-09-14 09:00:00,927.0,970.0,902.0,945.0,12605507.5090264,11747348068.47569
2022-09-15 09:00:00,945.0,971.0,908.0,938.0,12612638.61904222,11831115034.36878
2022-09-16 09:00:00,938.0,949.0,902.0,920.0,8029200.47972418,7454483898.043756
2022-09-17 09:00:00,920.0,955.0,918.0,948.0,3305795.64763509,3082803847.2440753
2022-09-18 09:00:00,950.0,967.0,830.0,855.0,7582937.4052178,6871854590.054733
2022-09-19 09:00:00,856.0,888.0,835.0,879.0,8154231.134401,7036492667.561271
2022-09-20 09:00:00,879.0,904.0,862.0,871.0,5646338.30527537,4963531745.769182
2022-09-21 09:00:00,870.0,914.0,836.0,852.0,6735711.13288618,5825429008.997355
2022-09-22 09:00:00,856.0,907.0,845.0,900.0,6407356.91395561,5595348076.818537
2022-09-23 09:00:00,899.0,918.0,867.0,907.0,5126881.48867627,4607689690.875697
2022-09-24 09:00:00,907.0,932.0,896.0,907.0,2356878.87113119,2143184511.095636
2022-09-25 09:00:00,906.0,932.0,871.0,885.0,3682276.5726941,3339897947.604375
2022-09-26 09:00:00,884.0,922.0,867.0,914.0,5182688.18031111,4645872821.400639
2022-09-27 09:00:00,913.0,1050.0,910.0,994.0,84002481.42338274,83246035216.92427
2022-09-28 09:00:00,994.0,1025.0,936.0,966.0,38066395.75113346,37560417283.86581
