2020-06-04 09:00:00,91.0,111.0,89.0,109.0,25701445.12375452,2625241642.9078856
2020-06-05 09:00:00,108.0,109.0,99.0,100.0,7031641.99179441,715696956.1364244
2020-06-06 09:00:00,101.0,103.0,99.0,101.0,3252063.21389206,327911423.2355705
2020-06-07 09:00:00,102.0,104.0,90.0,102.0,6017854.49194971,589993675.4312816
2020-06-08 09:00:00,102.0,102.0,98.0,99.0,2011479.17587035,200416532.13916725
2020-06-09 09:00:00,100.0,108.0,99.0,103.0,10323541.94563537,1063130680.3760719
2020-06-10 09:00:00,103.0,103.0,100.0,102.0,2845437.50347154,288313673.79933214
2020-06-11 09:00:00,102.0,103.0,85.0,86.0,6376834.93916858,608113520.488799
2020-06-12 09:00:00,86.0,107.0,85.0,104.0,10282450.80973229,1021843596.9693538
2020-06-13 09:00:00,104.0,151.0,101.0,146.0,79997289.49386096,10662660026.420797
2020-06-14 09:00:00,145.0,147.0,120.0,123.0,37357607.6257998,4887980495.362903
2020-06-15 09:00:00,124.0,129.0,106.0,119.0,22277023.8703605,2561813991.798258
2020-06-16 09:00:00,119.0,124.0,110.0,117.0,8984372.23428101,1065986524.8772885
2020-06-17 09:00:00,117.0,126.0,115.0,121.0,9628616.84999749,1164503443.8864543
2020-06-18 09:00:00,121.0,143.0,121.0,135.0,22104979.58769999,2918488168.0026193
2020-06-19 09:00:00,135.0,147.0,127.0,135.0,23677368.92539341,3270130090.637637
2020-06-20 09:00:00,135.0,139.0,128.0,135.0,4323052.04678384,579657828.7862873
2020-06-21 09:00:00,136.0,143.0,133.0,133.0,8296327.32094106,1145226096.340911
2020-06-22 09:00:00,133.0,138.0,130.0,133.0,5488400.06360202,734064864.3945131
2020-06-23 09:00:00,132.0,133.0,124.0,127.0,4795319.81457576,607745263.6546904
2020-06-24 09:00:00,127.0,132.0,115.0,120.0,7713513.3788446,944083079.7024603
2020-06-25 09:00:00,119.0,125.0,106.0,115.0,11395942.62271335,1319177153.6634636
2020-06-26 09:00:00,114.0,119.0,107.0,110.0,5247437.42418869,584125257.9698265
2020-06-27 09:00:00,110.0,116.0,102.0,105.0,8573345.62665948,950424079.5067732
2020-06-28 09:00:00,105.0,106.0,99.0,105.0,3927853.50617357,403449506.3832083
2020-06-29 09:00:00,105.0,106.0,100.0,106.0,4678176.02216207,477797327.1108677
2020-06-30 09:00:00,106.0,108.0,99.0,106.0,7239675.90128402,742493521.8078295
2020-07-01 09:00:00,108.0,111.0,101.0,111.0,10847628.99134101,1134849136.4956152
2020-07-02 09:00:00,111.0,118.0,103.0,107.0,12630135.90456887,1381958006.315626
2020-07-03 09:00:00,107.0,108.0,103.0,108.0,5136180.32141498,536092584.47200364
2020-07-04 09:00:00,107.0,109.0,105.0,107.0,2477748.95919109,264188931.7019001
2020-07-05 09:00:00,108.0,113.0,106.0,109.0,7234417.54546063,789550785.8361709
2020-07-06 09:00:00,109.0,110.0,106.0,109.0,3555561.6943483,383702686.49329984
2020-07-07 09:00:00,109.0,109.0,105.0,109.0,3287219.56382484,352173576.4502594
2020-07-08 09:00:00,109.0,117.0,108.0,114.0,5538827.36120409,626101732.188015
2020-07-09 09:00:00,114.0,116.0,109.0,113.0,4926345.92435634,552440774.2938538
2020-07-10 09:00:00,111.0,119.0,111.0,119.0,3825206.50531691,440329138.52369046
2020-07-11 09:00:00,120.0,120.0,114.0,117.0,2946013.59048162,342058124.64911735
2020-07-12 09:00:00,117.0,117.0,112.0,115.0,2957491.74102329,338101087.60543
2020-07-13 09:00:00,115.0,117.0,111.0,113.0,3393380.12321486,382074756.2521632
2020-07-14 09:00:00,112.0,122.0,108.0,119.0,7771139.32488389,884786642.5614246
2020-07-15 09:00:00,119.0,168.0,116.0,158.0,44757806.19236789,6209862878.817958
2020-07-16 09:00:00,158.0,204.0,156.0,177.0,96428126.42998616,17292395994.25188
2020-07-17 09:00:00,178.0,179.0,161.0,172.0,15099744.40759471,2545401888.7484727
2020-07-18 09:00:00,173.0,209.0,173.0,197.0,30872844.32966691,6017695089.48337
2020-07-19 09:00:00,197.0,350.0,193.0,326.0,59008827.78902324,15702673424.808268
2020-07-20 09:00:00,329.0,349.0,259.0,271.0,34626579.84859212,10448212826.915619
2020-07-21 09:00:00,271.0,291.0,238.0,258.0,16372785.09357835,4310702209.654047
2020-07-22 09:00:00,257.0,309.0,243.0,288.0,22435071.61862879,6434064986.295893
2020-07-23 09:00:00,289.0,298.0,266.0,272.0,8041866.93431552,2250690589.0622067
2020-07-24 09:00:00,272.0,274.0,248.0,252.0,4003408.16576365,1041224930.7635956
2020-07-25 09:00:00,253.0,293.0,252.0,270.0,12954886.92951911,3607524806.1061373
2020-07-26 09:00:00,269.0,289.0,247.0,255.0,9858947.5922557,2625130096.256962
2020-07-27 09:00:00,255.0,262.0,212.0,221.0,19111432.07254607,4363089229.262081
2020-07-28 09:00:00,220.0,245.0,216.0,231.0,18836545.20144914,4287387425.200574
2020-07-29 09:00:00,230.0,248.0,224.0,237.0,16164868.43120125,3808539421.1326175
2020-07-30 09:00:00,237.0,240.0,212.0,223.0,7656175.66120683,1706334527.179085
2020-07-31 09:00:00,223.0,243.0,216.0,220.0,12235660.1389521,2812505695.487602
2020-08-01 09:00:00,222.0,243.0,219.0,231.0,8605788.71412715,1951602465.681263
2020-08-02 09:00:00,233.0,233.0,207.0,220.0,5413743.61034,1195882089.9739234
2020-08-03 09:00:00,221.0,242.0,219.0,231.0,13311912.11537626,3030979272.6588387
2020-08-04 09:00:00,231.0,236.0,221.0,228.0,3668681.74266082,834231062.8984376
2020-08-05 09:00:00,228.0,229.0,214.0,220.0,3167555.41108672,701174204.3964243
2020-08-06 09:00:00,221.0,225.0,215.0,220.0,2459941.15971525,537276790.527253
2020-08-07 09:00:00,221.0,226.0,216.0,222.0,2853717.30655243,631025358.5615939
2020-08-08 09:00:00,222.0,285.0,221.0,257.0,8713236.45085095,2197514420.776803
2020-08-09 09:00:00,258.0,310.0,253.0,309.0,15265406.39766878,4305495703.613049
2020-08-10 09:00:00,310.0,493.0,309.0,483.0,57280506.17931997,21948745494.89019
2020-08-11 09:00:00,483.0,511.0,373.0,386.0,31712465.227366,13454357140.178444
2020-08-12 09:00:00,387.0,418.0,353.0,408.0,26205419.9247264,10248441894.079517
2020-08-13 09:00:00,408.0,410.0,351.0,369.0,11465617.06971593,4260784363.525479
2020-08-14 09:00:00,369.0,378.0,347.0,358.0,7623239.8219307,2703272801.615242
2020-08-15 09:00:00,357.0,373.0,350.0,365.0,9068527.10237773,3296852672.0960584
2020-08-16 09:00:00,365.0,391.0,356.0,382.0,5595925.4642988,2113099094.593333
2020-08-17 09:00:00,380.0,397.0,363.0,366.0,5349172.61178507,2026343303.8580067
2020-08-18 09:00:00,367.0,369.0,341.0,350.0,2813853.37447207,998639201.8936116
2020-08-19 09:00:00,350.0,360.0,320.0,328.0,2478188.07412779,830992348.671455
2020-08-20 09:00:00,329.0,349.0,315.0,344.0,3529216.6265374,1170476792.7064025
2020-08-21 09:00:00,343.0,358.0,323.0,327.0,4475829.01598298,1539602390.2408557
2020-08-22 09:00:00,327.0,377.0,323.0,359.0,10316790.52978054,3643185028.045446
2020-08-23 09:00:00,359.0,363.0,337.0,343.0,2934852.88585411,1021276779.2440735
2020-08-24 09:00:00,342.0,352.0,336.0,344.0,3334696.12064583,1144199428.913057
2020-08-25 09:00:00,345.0,413.0,336.0,381.0,8119849.26147416,2970632639.0475335
2020-08-26 09:00:00,379.0,474.0,354.0,442.0,19039662.90719012,8133492873.147071
2020-08-27 09:00:00,442.0,460.0,355.0,370.0,12402544.05972802,4884074938.91895
2020-08-28 09:00:00,369.0,411.0,361.0,390.0,8784144.07712398,3419108121.158681
2020-08-29 09:00:00,390.0,394.0,370.0,382.0,4067240.3731648,1527686278.0260284
2020-08-30 09:00:00,383.0,385.0,370.0,377.0,2204226.73739594,827540974.7089654
2020-08-31 09:00:00,377.0,381.0,346.0,359.0,3819683.47596905,1381744190.751282
2020-09-01 09:00:00,356.0,364.0,342.0,346.0,2584379.95558926,905898084.9732304
2020-09-02 09:00:00,345.0,347.0,302.0,322.0,3291497.30353879,1072614085.7029833
2020-09-03 09:00:00,322.0,332.0,251.0,260.0,3089191.31437396,891907252.7400968
2020-09-04 09:00:00,258.0,284.0,240.0,273.0,2886010.66828379,763798841.3299075
2020-09-05 09:00:00,274.0,279.0,226.0,239.0,2469061.87438574,627491142.2040693
2020-09-06 09:00:00,237.0,273.0,213.0,241.0,8045956.49016097,1953255218.7754292
2020-09-07 09:00:00,241.0,255.0,208.0,231.0,2436031.23088083,564920653.9706005
2020-09-08 09:00:00,231.0,242.0,214.0,222.0,3667798.88042748,831626047.1162871
2020-09-09 09:00:00,223.0,234.0,213.0,230.0,2565590.46233825,575954854.6445664
2020-09-10 09:00:00,231.0,249.0,229.0,246.0,3538695.01941402,849488742.4224652
2020-09-11 09:00:00,246.0,295.0,237.0,273.0,10676381.04346193,2871463347.358007
2020-09-12 09:00:00,273.0,299.0,258.0,266.0,7314970.89243557,2041611598.8537529
2020-09-13 09:00:00,266.0,276.0,240.0,250.0,2935626.81884226,749597458.8834275
2020-09-14 09:00:00,251.0,251.0,240.0,245.0,1223056.36953058,299180599.4299469
2020-09-15 09:00:00,245.0,253.0,234.0,237.0,2199222.28875897,533913350.92802465
2020-09-16 09:00:00,236.0,278.0,215.0,244.0,3400802.46733336,796912618.0705397
2020-09-17 09:00:00,244.0,269.0,232.0,241.0,3818852.95242917,950074800.7345523
2020-09-18 09:00:00,241.0,264.0,231.0,242.0,6490071.01947647,1598715993.1864347
2020-09-19 09:00:00,242.0,248.0,233.0,235.0,1079161.54836485,255066121.1252493
2020-09-20 09:00:00,237.0,240.0,220.0,228.0,1656767.86478048,383511934.06516075
2020-09-21 09:00:00,228.0,250.0,199.0,204.0,7445559.85956196,1699246426.9638824
2020-09-22 09:00:00,204.0,209.0,179.0,193.0,4951397.32860167,938882687.3693583
2020-09-23 09:00:00,193.0,194.0,171.0,175.0,3743501.9430916,682148911.9152778
2020-09-24 09:00:00,175.0,190.0,171.0,188.0,2273461.38271578,406875020.85757744
2020-09-25 09:00:00,189.0,197.0,180.0,195.0,4585892.10000993,867489006.7534664
2020-09-26 09:00:00,195.0,204.0,193.0,199.0,3222519.14368337,636876112.0016273
2020-09-27 09:00:00,199.0,203.0,187.0,197.0,2462637.83363462,480969576.4606267
2020-09-28 09:00:00,197.0,199.0,191.0,196.0,1916813.71060764,374039017.1416026
2020-09-29 09:00:00,195.0,197.0,190.0,195.0,1968350.6467276,379842386.5552744
2020-09-30 09:00:00,195.0,201.0,189.0,193.0,2589463.20717215,505605757.6282778
2020-10-01 09:00:00,194.0,198.0,181.0,188.0,1612031.63217648,307544567.6035539
2020-10-02 09:00:00,189.0,191.0,174.0,181.0,1861338.95889085,338660898.24951774
2020-10-03 09:00:00,181.0,187.0,180.0,184.0,1085312.60579863,199009565.12717298
2020-10-04 09:00:00,184.0,184.0,175.0,179.0,742859.06519459,133460566.83495802
2020-10-05 09:00:00,180.0,186.0,176.0,183.0,1328262.83173789,240055088.26471892
2020-10-06 09:00:00,183.0,183.0,169.0,173.0,1721834.00087235,300913110.0639707
2020-10-07 09:00:00,173.0,174.0,161.0,169.0,2150510.55950795,355673551.9871613
2020-10-08 09:00:00,169.0,194.0,160.0,176.0,12994423.92188672,2340344609.713116
2020-10-09 09:00:00,177.0,244.0,173.0,215.0,27215752.73309852,5586722025.61358
2020-10-10 09:00:00,215.0,397.0,214.0,222.0,95728867.75215983,27001866840.845257
2020-10-11 09:00:00,223.0,231.0,204.0,220.0,19261877.83895414,4147095479.754582
2020-10-12 09:00:00,221.0,223.0,206.0,221.0,9762471.88422806,2093412010.8402221
2020-10-13 09:00:00,222.0,223.0,205.0,212.0,5601400.28752882,1186821441.6412065
2020-10-14 09:00:00,212.0,217.0,202.0,206.0,2734288.10967685,569294399.786535
2020-10-15 09:00:00,206.0,210.0,198.0,204.0,1877819.54040672,383952547.9401893
2020-10-16 09:00:00,204.0,204.0,189.0,196.0,2312472.3375006,448136543.6084714
2020-10-17 09:00:00,195.0,206.0,193.0,199.0,1040534.59394142,207752226.31186396
2020-10-18 09:00:00,199.0,203.0,197.0,200.0,834242.26396881,166410842.98945826
2020-10-19 09:00:00,200.0,228.0,190.0,213.0,4965835.19486314,1036013495.1043103
2020-10-20 09:00:00,213.0,235.0,197.0,202.0,7147386.3794727,1551127433.9740927
2020-10-21 09:00:00,202.0,224.0,200.0,205.0,5687816.72983153,1192561239.8515863
2020-10-22 09:00:00,206.0,220.0,201.0,219.0,2601808.18138201,546921693.820086
2020-10-23 09:00:00,219.0,239.0,208.0,225.0,5893270.69599865,1327489191.9725995
2020-10-24 09:00:00,227.0,250.0,220.0,224.0,5886337.63834413,1363663802.7207973
2020-10-25 09:00:00,224.0,245.0,215.0,224.0,7505269.21545176,1713631318.3588605
2020-10-26 09:00:00,224.0,250.0,210.0,225.0,5761211.76709916,1321187018.4248812
2020-10-27 09:00:00,225.0,259.0,217.0,240.0,15202149.87808916,3597470822.78413
2020-10-28 09:00:00,240.0,240.0,220.0,224.0,2922680.5488516,675343871.6589617
2020-10-29 09:00:00,224.0,232.0,211.0,221.0,1886106.43841971,415464231.5924272
2020-10-30 09:00:00,222.0,223.0,193.0,206.0,3541846.24870857,718837801.5488578
2020-10-31 09:00:00,206.0,215.0,200.0,204.0,1639474.04056147,339216470.9265513
2020-11-01 09:00:00,206.0,212.0,200.0,210.0,1263948.12896285,259854744.2838071
2020-11-02 09:00:00,209.0,209.0,197.0,201.0,1172890.75821991,237460001.1381316
2020-11-03 09:00:00,201.0,206.0,190.0,194.0,1237033.13583028,242020806.98172694
2020-11-04 09:00:00,193.0,200.0,178.0,183.0,2027484.41495659,377014996.47632074
2020-11-05 09:00:00,182.0,196.0,180.0,194.0,1861156.25039405,345083708.2708827
2020-11-06 09:00:00,193.0,224.0,189.0,219.0,4092122.92099792,838121993.9231807
2020-11-07 09:00:00,221.0,284.0,209.0,233.0,25612068.40908932,6278504660.7902975
2020-11-08 09:00:00,233.0,240.0,216.0,233.0,9221595.77241722,2097845221.5875752
2020-11-09 09:00:00,235.0,272.0,231.0,265.0,26636527.77796404,6561281996.317466
2020-11-10 09:00:00,266.0,310.0,257.0,284.0,29213933.46634754,8123385064.597503
2020-11-11 09:00:00,286.0,346.0,262.0,280.0,37185605.96511361,11222439092.928085
2020-11-12 09:00:00,280.0,284.0,239.0,252.0,14142407.66820389,3609948498.9370985
2020-11-13 09:00:00,252.0,255.0,234.0,251.0,4785058.32482199,1173095046.1007109
2020-11-14 09:00:00,252.0,285.0,244.0,255.0,14944062.67918548,3924945053.1467767
2020-11-15 09:00:00,255.0,274.0,242.0,250.0,7824341.09102118,2033159322.5678277
2020-11-16 09:00:00,248.0,253.0,239.0,242.0,3036807.12291954,740499334.7003869
2020-11-17 09:00:00,243.0,248.0,228.0,234.0,3637303.43567777,857052907.1837876
2020-11-18 09:00:00,232.0,242.0,225.0,235.0,4630783.96336503,1084151857.4393997
2020-11-19 09:00:00,235.0,236.0,219.0,229.0,1992058.89977366,453577139.21696633
2020-11-20 09:00:00,231.0,240.0,223.0,236.0,2799622.6259084,645851547.9931061
2020-11-21 09:00:00,234.0,250.0,234.0,245.0,3571732.86794844,860640014.8210764
2020-11-22 09:00:00,246.0,274.0,221.0,255.0,12523872.1157864,3192617336.7070236
2020-11-23 09:00:00,254.0,274.0,244.0,255.0,8970028.48657444,2320493876.1922197
2020-11-24 09:00:00,256.0,278.0,243.0,268.0,8541689.01687009,2213384489.8838463
2020-11-25 09:00:00,268.0,290.0,258.0,290.0,8539166.8431386,2346996050.2865686
2020-11-26 09:00:00,290.0,323.0,223.0,252.0,11412664.57747935,3085957228.498245
2020-11-27 09:00:00,253.0,267.0,228.0,243.0,5784698.89287933,1450650702.9461598
2020-11-28 09:00:00,244.0,252.0,236.0,249.0,3055232.86296246,747491441.7545273
2020-11-29 09:00:00,249.0,251.0,240.0,249.0,1437996.43983201,354271822.513097
2020-11-30 09:00:00,247.0,253.0,241.0,253.0,1984736.58260659,490491097.0518144
2020-12-01 09:00:00,253.0,395.0,247.0,288.0,109241424.22600646,32972871166.412067
2020-12-02 09:00:00,287.0,293.0,263.0,289.0,12594911.48904486,3455688797.5303755
2020-12-03 09:00:00,290.0,299.0,274.0,283.0,8872529.22025083,2534791179.9887676
2020-12-04 09:00:00,284.0,304.0,258.0,260.0,9842243.68610765,2803678152.381332
2020-12-05 09:00:00,260.0,294.0,254.0,288.0,25069152.19761234,6964639063.370453
2020-12-06 09:00:00,287.0,301.0,272.0,282.0,12275182.49117716,3499458626.9566493
2020-12-07 09:00:00,282.0,309.0,272.0,295.0,12704082.16319454,3670688226.0231476
2020-12-08 09:00:00,294.0,298.0,258.0,267.0,5721444.87182732,1605911503.9323237
2020-12-09 09:00:00,266.0,273.0,239.0,263.0,6075486.0129846,1548156930.2672985
2020-12-10 09:00:00,262.0,262.0,248.0,251.0,2474079.74853579,627935469.0628496
2020-12-11 09:00:00,251.0,256.0,233.0,236.0,3229336.72224284,780500174.1925589
2020-12-12 09:00:00,236.0,252.0,235.0,248.0,2109734.73807213,516193052.78810424
2020-12-13 09:00:00,248.0,255.0,244.0,251.0,2116722.99939264,525466076.043241
2020-12-14 09:00:00,250.0,257.0,246.0,254.0,1607646.94327317,404483091.57843405
2020-12-15 09:00:00,254.0,258.0,248.0,256.0,1698420.95409141,430622723.1664322
2020-12-16 09:00:00,256.0,260.0,248.0,256.0,2458696.50793727,624082476.09881
2020-12-17 09:00:00,256.0,270.0,251.0,260.0,4155943.44656281,1074038813.284047
2020-12-18 09:00:00,260.0,283.0,252.0,272.0,8864755.29666447,2361283439.930749
2020-12-19 09:00:00,273.0,370.0,267.0,348.0,23962145.9602565,7187662678.769241
2020-12-20 09:00:00,347.0,348.0,285.0,292.0,19096989.18768566,5695466022.130279
2020-12-21 09:00:00,290.0,292.0,256.0,273.0,9536524.89988655,2600201762.105176
2020-12-22 09:00:00,273.0,277.0,256.0,270.0,4158977.77329361,1116519617.0156357
2020-12-23 09:00:00,271.0,271.0,234.0,240.0,5045215.38527068,1281718884.9929078
2020-12-24 09:00:00,239.0,259.0,227.0,255.0,3254053.14935802,784679876.5597565
2020-12-25 09:00:00,256.0,263.0,237.0,249.0,3149482.23599738,794473338.0854075
2020-12-26 09:00:00,248.0,261.0,245.0,260.0,1965344.63419939,496243885.8311856
2020-12-27 09:00:00,260.0,285.0,250.0,262.0,12591335.55853904,3407347824.3677297
2020-12-28 09:00:00,263.0,280.0,256.0,275.0,4513187.33568224,1230495276.5096085
2020-12-29 09:00:00,274.0,277.0,249.0,263.0,4389877.31439809,1147098449.1872196
2020-12-30 09:00:00,263.0,297.0,261.0,277.0,21314993.88091191,6026092471.340181
2020-12-31 09:00:00,278.0,281.0,264.0,279.0,4424390.77775854,1196864968.6204512
2021-01-01 09:00:00,279.0,343.0,270.0,304.0,40967243.21585835,12484775526.72694
2021-01-02 09:00:00,304.0,305.0,281.0,292.0,9724866.25279264,2802162803.510438
2021-01-03 09:00:00,292.0,303.0,274.0,284.0,7475336.75401332,2133690084.026016
2021-01-04 09:00:00,284.0,326.0,246.0,277.0,29892973.78177372,8774891036.518976
2021-01-05 09:00:00,276.0,290.0,258.0,284.0,5978473.77433885,1631550204.8938477
2021-01-06 09:00:00,284.0,291.0,272.0,291.0,4974718.09406897,1393697226.311915
2021-01-07 09:00:00,291.0,305.0,272.0,294.0,9408904.95305808,2733722531.7891135
2021-01-08 09:00:00,294.0,325.0,275.0,312.0,9502657.02719155,2854660907.8621187
2021-01-09 09:00:00,311.0,377.0,310.0,333.0,47428682.76312276,16274275613.338932
2021-01-10 09:00:00,334.0,339.0,297.0,307.0,10333894.35120797,3279221711.816882
2021-01-11 09:00:00,308.0,312.0,260.0,284.0,4782839.90607859,1340859813.7137504
2021-01-12 09:00:00,283.0,295.0,266.0,288.0,3408489.42265438,960976493.1372011
2021-01-13 09:00:00,288.0,298.0,276.0,296.0,1890880.65096351,539063929.17339
2021-01-14 09:00:00,296.0,322.0,287.0,308.0,8437149.6852253,2600005412.5063477
2021-01-15 09:00:00,308.0,339.0,289.0,338.0,9470224.83614336,2963981520.7987113
2021-01-16 09:00:00,338.0,402.0,319.0,353.0,20384091.61475837,7293741480.160902
2021-01-17 09:00:00,353.0,453.0,325.0,389.0,19962914.3252642,7855370392.770797
2021-01-18 09:00:00,387.0,409.0,362.0,404.0,8940622.06513207,3363593913.7288365
2021-01-19 09:00:00,405.0,597.0,401.0,452.0,152552955.57042032,78203688761.57553
2021-01-20 09:00:00,452.0,489.0,401.0,438.0,25109812.49064883,11018479069.596672
2021-01-21 09:00:00,438.0,438.0,370.0,370.0,7531698.02193369,3013572793.7284164
2021-01-22 09:00:00,378.0,427.0,328.0,398.0,15289757.47334638,5858169087.494117
2021-01-23 09:00:00,398.0,415.0,375.0,407.0,3277487.78549177,1298122833.832608
2021-01-24 09:00:00,408.0,437.0,395.0,425.0,4447805.2054115,1859117595.5919595
2021-01-25 09:00:00,425.0,615.0,412.0,500.0,84078531.15539423,46287600871.87238
2021-01-26 09:00:00,502.0,507.0,457.0,488.0,10664465.13619082,5076067254.146312
2021-01-27 09:00:00,487.0,556.0,453.0,528.0,14257586.63441694,7206593874.774257
2021-01-28 09:00:00,529.0,1000.0,512.0,761.0,151762548.86628276,112151323005.89566
2021-01-29 09:00:00,761.0,880.0,641.0,764.0,39667038.50894363,30103317730.523304
2021-01-30 09:00:00,763.0,989.0,753.0,816.0,83751374.9917083,74996391058.4073
2021-01-31 09:00:00,818.0,835.0,695.0,746.0,9416772.9812499,7096138680.7280445
2021-02-01 09:00:00,745.0,807.0,681.0,735.0,7200986.14678087,5232449957.896954
2021-02-02 09:00:00,732.0,965.0,714.0,830.0,53062898.19186577,44767141252.158485
2021-02-03 09:00:00,830.0,1630.0,821.0,1030.0,78548213.68022045,86947162391.75842
2021-02-04 09:00:00,1030.0,1390.0,977.0,1340.0,31527528.06040894,37592852846.92583
2021-02-05 09:00:00,1360.0,2200.0,1350.0,1850.0,78619380.16157205,141510832016.8236
2021-02-06 09:00:00,1850.0,1940.0,1600.0,1760.0,5971869.98808228,10459034983.58105
2021-02-07 09:00:00,1760.0,1980.0,1670.0,1850.0,5847232.43870751,10577096272.585701
2021-02-08 09:00:00,1860.0,1980.0,1730.0,1800.0,4970431.1910335,9066716633.500835
2021-02-09 09:00:00,1810.0,1810.0,1670.0,1750.0,6152765.15885188,10597378891.699314
2021-02-10 09:00:00,1750.0,1750.0,1420.0,1620.0,8371391.49574723,13368611089.651161
2021-02-11 09:00:00,1620.0,1870.0,1510.0,1820.0,9980471.83111025,16813093213.73204
2021-02-12 09:00:00,1820.0,2410.0,1740.0,2150.0,30241656.18879036,66302744059.433784
