2020-06-04 09:00:00,91.0,111.0,89.0,109.0,25701445.12375452,2625241642.9078856
2021-02-13 09:00:00,2150.0,2220.0,1920.0,2090.0,6566497.1893141,13746383614.54528
2021-02-14 09:00:00,2100.0,2100.0,1750.0,1910.0,4282761.70268091,8251997914.512253
2021-02-15 09:00:00,1910.0,2000.0,1530.0,1850.0,4182367.76386951,7425867032.522106
2021-02-16 09:00:00,1860.0,2970.0,1700.0,2480.0,54471316.10056308,136653136515.7676
2021-02-17 09:00:00,2480.0,3100.0,2220.0,2280.0,36995016.32430863,98383438047.38094
2021-02-18 09:00:00,2290.0,2470.0,2140.0,2460.0,17156382.49422738,38801455769.695625
2021-02-19 09:00:00,2450.0,2460.0,2190.0,2380.0,9430720.85497371,21542320650.96672
2021-02-20 09:00:00,2380.0,2470.0,2210.0,2240.0,14775964.8990181,34193199415.88796
2021-02-21 09:00:00,2240.0,2310.0,2150.0,2280.0,9144930.24858949,20544614742.33996
2021-02-22 09:00:00,2280.0,2280.0,1670.0,1990.0,26142461.58376014,51012859639.31604
2021-02-23 09:00:00,1990.0,2000.0,1130.0,1450.0,39983685.44240745,57669963328.91602
2021-02-24 09:00:00,1450.0,1560.0,1270.0,1520.0,14739070.92363407,21514501132.84881
2021-02-25 09:00:00,1520.0,1890.0,1420.0,1460.0,15136689.25722862,24219276472.75437
2021-02-26 09:00:00,1460.0,1570.0,1340.0,1500.0,8204948.38335139,11861659321.712523
2021-02-27 09:00:00,1500.0,1790.0,1450.0,1690.0,17221020.50341129,28085987668.228733
2021-02-28 09:00:00,1690.0,1700.0,1320.0,1450.0,9737877.65744063,14235172955.787903
2021-03-01 09:00:00,1460.0,1550.0,1390.0,1540.0,6429180.97740637,9413773329.913946
2021-03-02 09:00:00,1540.0,1550.0,1430.0,1520.0,5319161.03638947,7907448638.781716
2021-03-03 09:00:00,1520.0,1780.0,1470.0,1630.0,13366261.38572042,21320697115.64787
2021-03-04 09:00:00,1630.0,1740.0,1570.0,1650.0,13212248.69726782,21741101205.343533
2021-03-05 09:00:00,1660.0,1750.0,1570.0,1730.0,9467433.08194821,15483900929.27095
2021-03-06 09:00:00,1730.0,1790.0,1590.0,1720.0,7027890.98990465,11909918758.742952
2021-03-07 09:00:00,1710.0,1860.0,1670.0,1820.0,9445538.37661873,16791774662.560427
2021-03-08 09:00:00,1830.0,1960.0,1820.0,1950.0,11956598.83498806,22697889812.9348
2021-03-09 09:00:00,1940.0,2050.0,1860.0,2040.0,8170499.64037066,15752007881.281744
2021-03-10 09:00:00,2040.0,2050.0,1780.0,1930.0,9263384.53807996,17860072054.039783
2021-03-11 09:00:00,1930.0,1940.0,1800.0,1900.0,7165755.18644917,13421377899.82269
2021-03-12 09:00:00,1900.0,1910.0,1760.0,1890.0,7757025.11317342,14335567507.616274
2021-03-13 09:00:00,1890.0,2150.0,1780.0,2060.0,18675499.6705954,36800879352.64909
2021-03-14 09:00:00,2070.0,2430.0,1980.0,2120.0,23334700.12656616,51153124176.65404
2021-03-15 09:00:00,2110.0,2260.0,1780.0,2220.0,21677224.24374755,44273369583.78445
2021-03-16 09:00:00,2200.0,2620.0,1980.0,2620.0,22607176.79857905,49866014418.19746
2021-03-17 09:00:00,2630.0,2640.0,1920.0,2450.0,22934354.39028932,53005478392.11132
2021-03-18 09:00:00,2440.0,2450.0,2200.0,2350.0,13629911.84428975,31355903886.412117
2021-03-19 09:00:00,2350.0,2880.0,2260.0,2820.0,29279909.82798979,75423713116.5576
2021-03-20 09:00:00,2820.0,4020.0,2810.0,3070.0,71085921.8492813,240698969926.70752
2021-03-21 09:00:00,3080.0,3580.0,2860.0,3440.0,27019950.54221384,86451994826.76828
2021-03-22 09:00:00,3440.0,3460.0,2730.0,2860.0,19271711.47970499,60234666288.84006
2021-03-23 09:00:00,2860.0,2990.0,2280.0,2620.0,16407465.38563292,42287422402.23997
2021-03-24 09:00:00,2620.0,2860.0,2360.0,2480.0,12925401.11772154,34448087990.67788
2021-03-25 09:00:00,2480.0,2530.0,2230.0,2460.0,7973211.09834326,19145226971.544765
2021-03-26 09:00:00,2470.0,2940.0,2430.0,2730.0,23599025.17532604,64184635842.92835
2021-03-27 09:00:00,2730.0,2730.0,2550.0,2680.0,6455109.06351251,17047268389.485815
2021-03-28 09:00:00,2670.0,2780.0,2550.0,2710.0,7158328.81543482,18847466827.860493
2021-03-29 09:00:00,2710.0,2970.0,2670.0,2880.0,14835903.28067359,42358193362.89144
2021-03-30 09:00:00,2870.0,3290.0,2850.0,3060.0,13341411.37283731,40352612630.95573
2021-03-31 09:00:00,3060.0,3230.0,2700.0,3080.0,15478858.87699843,46315594932.0807
2021-04-01 09:00:00,3080.0,3300.0,2910.0,3270.0,18754102.96719398,58888607649.97948
2021-04-02 09:00:00,3280.0,3940.0,3240.0,3890.0,32465175.51232031,117800414651.42383
2021-04-03 09:00:00,3890.0,4350.0,3060.0,3210.0,23057864.33533536,84017013811.5187
2021-04-04 09:00:00,3210.0,3800.0,3100.0,3640.0,22781519.68150088,80447531596.8776
2021-04-05 09:00:00,3640.0,4300.0,3310.0,3690.0,30168432.26992115,117858403620.65836
2021-04-06 09:00:00,3680.0,3700.0,3100.0,3390.0,11698557.38646179,39512319465.84295
2021-04-07 09:00:00,3380.0,3390.0,1780.0,2670.0,13569493.89934571,36444971717.71726
2021-04-08 09:00:00,2670.0,3140.0,2490.0,3120.0,8705767.05121213,24896277982.12948
2021-04-09 09:00:00,3120.0,3290.0,2950.0,3250.0,10900118.67603003,34221466759.690834
2021-04-10 09:00:00,3260.0,3360.0,2960.0,3110.0,8527977.07798426,26868075359.643105
2021-04-11 09:00:00,3100.0,3120.0,2570.0,2940.0,7249967.24011918,20684060393.818336
2021-04-12 09:00:00,2940.0,3020.0,2760.0,2800.0,4743268.96784488,13415629209.057627
2021-04-13 09:00:00,2820.0,3320.0,2730.0,2900.0,27773850.29786348,82201906389.19652
2021-04-14 09:00:00,2910.0,2960.0,2490.0,2620.0,7310708.86587749,19415379167.873528
2021-04-15 09:00:00,2630.0,2860.0,2600.0,2770.0,10428863.02433566,28576403280.18828
2021-04-16 09:00:00,2770.0,2950.0,2500.0,2630.0,10803183.05756887,28897910794.724922
2021-04-17 09:00:00,2640.0,2820.0,2530.0,2810.0,13966180.33264621,37173740815.40305
2021-04-18 09:00:00,2810.0,2820.0,2230.0,2510.0,9482574.16461977,23896696934.12619
2021-04-19 09:00:00,2520.0,2610.0,2180.0,2250.0,6281762.0465534,14849117333.329308
2021-04-20 09:00:00,2250.0,2270.0,1850.0,2110.0,13720160.97893439,28207077226.026337
2021-04-21 09:00:00,2120.0,2310.0,2060.0,2170.0,10507703.82942871,23078553596.818825
2021-04-22 09:00:00,2180.0,2200.0,1550.0,1640.0,11680233.83181876,22555184349.853897
2021-04-23 09:00:00,1650.0,1710.0,1010.0,1620.0,16578346.53241988,22586687674.603313
2021-04-24 09:00:00,1610.0,1720.0,1420.0,1640.0,13153553.86116916,21075836669.518913
2021-04-25 09:00:00,1650.0,1870.0,1470.0,1680.0,12672811.50434386,21681774577.448845
2021-04-26 09:00:00,1690.0,1980.0,1610.0,1950.0,16200570.96105563,29915583928.405205
2021-04-27 09:00:00,1950.0,2200.0,1880.0,2110.0,20178606.26982346,42006524566.57659
2021-04-28 09:00:00,2110.0,2140.0,1770.0,1980.0,8862084.59163572,17295026297.7775
2021-04-29 09:00:00,1980.0,1980.0,1860.0,1950.0,4328255.2381829,8327263945.310307
2021-04-30 09:00:00,1950.0,2100.0,1890.0,2060.0,5123697.65587179,10153828327.735596
2021-05-01 09:00:00,2060.0,2100.0,1970.0,2050.0,3465958.29376825,7021847340.794965
2021-05-02 09:00:00,2050.0,2690.0,1950.0,2260.0,26103606.61871097,61719280830.08075
2021-05-03 09:00:00,2260.0,2570.0,2170.0,2300.0,23326602.44796257,54515438764.44968
2021-05-04 09:00:00,2310.0,2820.0,2160.0,2220.0,52285263.33645557,128206525450.2371
2021-05-05 09:00:00,2220.0,2340.0,2080.0,2230.0,14287450.54076848,31103510809.861423
2021-05-06 09:00:00,2240.0,2250.0,2030.0,2090.0,6137415.48164183,13064099275.229689
2021-05-07 09:00:00,2090.0,2200.0,1870.0,2060.0,7927674.73465432,16092555155.232643
2021-05-08 09:00:00,2050.0,2100.0,1980.0,2030.0,3243087.60941515,6631108623.791659
2021-05-09 09:00:00,2020.0,2250.0,1930.0,2030.0,10172111.41148701,21141534922.686764
2021-05-10 09:00:00,2030.0,2060.0,1820.0,1840.0,4223651.42469727,8263003790.378325
2021-05-11 09:00:00,1840.0,2080.0,1720.0,1920.0,15532672.36179882,30064710229.76382
2021-05-12 09:00:00,1920.0,2030.0,1540.0,1560.0,9930752.63325642,18697725491.357162
2021-05-13 09:00:00,1570.0,1890.0,1460.0,1750.0,8550534.33090468,14469627480.930376
2021-05-14 09:00:00,1750.0,1980.0,1720.0,1800.0,9592186.56098846,17641308806.334812
2021-05-15 09:00:00,1810.0,2140.0,1730.0,1770.0,28812866.59825185,56397954795.40972
2021-05-16 09:00:00,1770.0,1790.0,1630.0,1710.0,4585688.52283442,7947661153.572426
2021-05-17 09:00:00,1700.0,1710.0,1400.0,1520.0,4765376.98933839,7252707279.277341
2021-05-18 09:00:00,1530.0,1700.0,1500.0,1590.0,6576370.39159118,10468080446.015991
2021-05-19 09:00:00,1580.0,1860.0,956.0,1190.0,20851554.83674926,30980723856.6231
2021-05-20 09:00:00,1180.0,1420.0,1050.0,1270.0,15284881.76529178,18899286241.017548
2021-05-21 09:00:00,1270.0,1810.0,1250.0,1450.0,52786727.37015848,78342276138.54895
2021-05-22 09:00:00,1450.0,1670.0,1220.0,1470.0,16948896.5115986,24215942501.95573
2021-05-23 09:00:00,1460.0,1470.0,950.0,1110.0,10319847.44196794,11960379890.047916
2021-05-24 09:00:00,1120.0,1220.0,999.0,1190.0,9780137.19143971,10773040540.56842
2021-05-25 09:00:00,1190.0,1370.0,1100.0,1220.0,21493075.28072984,26317921295.326237
2021-05-26 09:00:00,1220.0,1290.0,1170.0,1280.0,8957496.75293829,10935729801.058924
2021-05-27 09:00:00,1270.0,1340.0,1180.0,1330.0,7164729.33936376,8920743214.507345
2021-05-28 09:00:00,1320.0,1330.0,1120.0,1160.0,6902578.97528815,8310288733.947233
2021-05-29 09:00:00,1160.0,1200.0,1060.0,1110.0,3617687.29344139,4097930434.5742197
2021-05-30 09:00:00,1100.0,1170.0,1010.0,1120.0,4550452.6341648,4991121592.530943
2021-05-31 09:00:00,1120.0,1140.0,1050.0,1120.0,3108056.40314614,3392067580.50269
2021-06-01 09:00:00,1110.0,1130.0,1070.0,1090.0,1704256.52673885,1865742157.3978877
2021-06-02 09:00:00,1100.0,1250.0,1090.0,1140.0,18701273.8495833,21773566482.147884
2021-06-03 09:00:00,1130.0,1240.0,1130.0,1170.0,8324419.15689876,9770947091.940191
2021-06-04 09:00:00,1180.0,1180.0,1040.0,1100.0,4377890.28885557,4815267199.905057
2021-06-05 09:00:00,1090.0,1120.0,1060.0,1080.0,2940202.70742691,3204267388.8019366
2021-06-06 09:00:00,1080.0,1490.0,1070.0,1200.0,29371989.2503396,36448968384.7239
2021-06-07 09:00:00,1200.0,1580.0,1160.0,1220.0,59503068.85267385,78281708448.45853
2021-06-08 09:00:00,1220.0,1340.0,986.0,1110.0,21065577.49478432,23714867425.494267
2021-06-09 09:00:00,1100.0,1260.0,1020.0,1160.0,21310532.21571325,24726455115.22646
2021-06-10 09:00:00,1160.0,1440.0,1150.0,1200.0,45915862.82994721,58954728093.37448
2021-06-11 09:00:00,1210.0,1250.0,1050.0,1070.0,14902519.18740268,17210789830.26106
2021-06-12 09:00:00,1070.0,1090.0,966.0,983.0,5140779.87689082,5187380174.257274
2021-06-13 09:00:00,982.0,1010.0,918.0,1010.0,4592883.51493688,4420459358.259074
2021-06-14 09:00:00,1000.0,1060.0,959.0,1020.0,6178380.41963343,6204686445.840713
2021-06-15 09:00:00,1030.0,1040.0,980.0,1020.0,6091983.32860769,6136241066.057612
2021-06-16 09:00:00,1020.0,1020.0,939.0,972.0,4928445.05308075,4807384109.277447
2021-06-17 09:00:00,972.0,1010.0,949.0,959.0,5529447.00080683,5405542514.253849
2021-06-18 09:00:00,955.0,1290.0,895.0,999.0,41047638.03433287,42782805052.48518
2021-06-19 09:00:00,1000.0,1010.0,933.0,949.0,7355506.09854739,7098295701.646508
2021-06-20 09:00:00,949.0,972.0,826.0,899.0,4471003.31467109,4035142659.699321
2021-06-21 09:00:00,899.0,932.0,696.0,702.0,7644649.77222017,6267921132.399002
2021-06-22 09:00:00,707.0,708.0,533.0,626.0,5631030.74046071,3572206003.603633
2021-06-23 09:00:00,630.0,707.0,588.0,666.0,6021616.42193434,3955071213.098026
2021-06-24 09:00:00,663.0,725.0,629.0,717.0,4508056.59713969,3073145375.6249704
2021-06-25 09:00:00,718.0,742.0,634.0,652.0,4028716.69729711,2782442736.4052615
2021-06-26 09:00:00,653.0,667.0,610.0,662.0,2763171.04155214,1764906529.978357
2021-06-27 09:00:00,663.0,690.0,634.0,676.0,4291483.6769686,2828954131.2215767
2021-06-28 09:00:00,675.0,820.0,665.0,762.0,42116501.00301885,31170543683.40558
2021-06-29 09:00:00,762.0,895.0,735.0,805.0,27735412.37366702,22602496192.842022
2021-06-30 09:00:00,805.0,877.0,761.0,861.0,12024886.04640566,9692616905.265898
2021-07-01 09:00:00,864.0,956.0,808.0,917.0,21907426.11549842,19384674158.757748
2021-07-02 09:00:00,917.0,1080.0,843.0,989.0,29886264.72967389,28266192260.47692
2021-07-03 09:00:00,991.0,1010.0,918.0,998.0,12783923.34949803,12316770223.840216
2021-07-04 09:00:00,998.0,1080.0,975.0,1030.0,16583789.19076508,16907515356.924347
2021-07-05 09:00:00,1030.0,1150.0,964.0,1080.0,26435144.39360767,28114027425.626163
2021-07-06 09:00:00,1080.0,1120.0,1030.0,1060.0,6593744.08714148,7011157904.839867
2021-07-07 09:00:00,1060.0,1090.0,1010.0,1030.0,6641147.17306825,6887958646.757597
2021-07-08 09:00:00,1020.0,1030.0,881.0,918.0,9115061.62078133,8646878547.590405
2021-07-09 09:00:00,919.0,919.0,838.0,909.0,5608158.96571247,4900591182.230045
2021-07-10 09:00:00,907.0,984.0,902.0,948.0,20057827.32106039,19153786836.025078
2021-07-11 09:00:00,947.0,982.0,890.0,965.0,6087418.05568129,5743020362.809929
2021-07-12 09:00:00,964.0,1030.0,946.0,1020.0,9993685.28263935,9802203940.826635
2021-07-13 09:00:00,1020.0,1030.0,942.0,988.0,7116122.25412564,6997492455.092837
2021-07-14 09:00:00,988.0,995.0,865.0,926.0,9448631.8897165,8646501952.201347
2021-07-15 09:00:00,926.0,951.0,850.0,868.0,8031963.49796213,7239378827.871728
2021-07-16 09:00:00,865.0,899.0,784.0,789.0,4454302.72122258,3698627948.2716813
2021-07-17 09:00:00,789.0,847.0,773.0,838.0,3068643.97757047,2466873589.8024383
2021-07-18 09:00:00,838.0,859.0,809.0,832.0,1972652.96793582,1638093740.0569565
2021-07-19 09:00:00,821.0,1010.0,819.0,877.0,116508569.58135398,109764171233.9109
2021-07-20 09:00:00,879.0,879.0,734.0,767.0,19167215.85879281,15241288359.871658
2021-07-21 09:00:00,767.0,817.0,724.0,814.0,12035848.35190214,9351717436.534756
2021-07-22 09:00:00,813.0,830.0,780.0,820.0,7799499.1520359,6271503541.515999
2021-07-23 09:00:00,820.0,987.0,812.0,909.0,91935152.9452564,84908861743.68468
2021-07-24 09:00:00,909.0,920.0,866.0,916.0,10026406.82495084,8964305881.369152
2021-07-25 09:00:00,915.0,1000.0,885.0,976.0,35479304.30865207,34218598528.129265
2021-07-26 09:00:00,976.0,1060.0,925.0,995.0,14160809.35744849,13999505819.811846
2021-07-27 09:00:00,994.0,1030.0,927.0,1000.0,6522993.85052758,6423412768.832449
2021-07-28 09:00:00,1000.0,1080.0,996.0,1050.0,10921051.19964049,11282765639.167673
2021-07-29 09:00:00,1050.0,1120.0,1010.0,1120.0,12986523.6503218,13953039767.291101
2021-07-30 09:00:00,1110.0,1190.0,1030.0,1140.0,15682474.23807688,17501783048.25233
2021-07-31 09:00:00,1140.0,1320.0,1110.0,1170.0,28900697.16371984,35150256358.27038
2021-08-01 09:00:00,1170.0,1250.0,1100.0,1120.0,12711444.99052271,15106468086.429642
2021-08-02 09:00:00,1120.0,1150.0,1050.0,1130.0,9597169.15239394,10612116438.950949
2021-08-03 09:00:00,1120.0,1130.0,1050.0,1080.0,6614341.33729036,7155172956.041689
2021-08-04 09:00:00,1080.0,1100.0,1040.0,1090.0,4321127.28902232,4649382500.751439
2021-08-05 09:00:00,1100.0,1200.0,1070.0,1160.0,13119721.20185666,14870706794.770145
2021-08-06 09:00:00,1160.0,1200.0,1120.0,1190.0,7619861.28479522,8816572614.693064
2021-08-07 09:00:00,1190.0,1600.0,1170.0,1460.0,58259344.3730046,82923930349.43488
2021-08-08 09:00:00,1470.0,1500.0,1330.0,1350.0,12782602.68834132,17689477582.485817
2021-08-09 09:00:00,1340.0,1390.0,1280.0,1370.0,4837561.98282288,6491261915.259381
2021-08-10 09:00:00,1370.0,1390.0,1310.0,1350.0,6510287.78750834,8740061441.629694
2021-08-11 09:00:00,1350.0,1440.0,1330.0,1370.0,8594855.19594486,11899057019.721216
2021-08-12 09:00:00,1370.0,1510.0,1340.0,1430.0,21352163.51910079,30530473506.37239
2021-08-13 09:00:00,1440.0,1480.0,1400.0,1480.0,7392521.31052614,10597412002.143587
2021-08-14 09:00:00,1480.0,1490.0,1400.0,1460.0,6176448.00921415,8924951452.415564
2021-08-15 09:00:00,1460.0,1460.0,1400.0,1450.0,4521851.9972627,6438413556.918075
2021-08-16 09:00:00,1440.0,1530.0,1410.0,1430.0,7373706.37075221,10657228033.521282
2021-08-17 09:00:00,1430.0,1490.0,1380.0,1400.0,10272273.64709081,14873715091.21699
2021-08-18 09:00:00,1410.0,1420.0,1300.0,1360.0,4372370.0756298,5939237971.76277
2021-08-19 09:00:00,1370.0,1400.0,1290.0,1400.0,4491548.04634616,5999255587.388501
2021-08-20 09:00:00,1400.0,1430.0,1360.0,1410.0,4686332.4509115,6517817313.176948
2021-08-21 09:00:00,1410.0,1500.0,1400.0,1460.0,8357300.31725097,12071167580.861425
2021-08-22 09:00:00,1460.0,1500.0,1410.0,1420.0,4613670.65807956,6697128919.47764
2021-08-23 09:00:00,1420.0,1590.0,1410.0,1570.0,18020718.43893901,26989410056.691963
2021-08-24 09:00:00,1570.0,1640.0,1450.0,1480.0,16192593.39546891,25220426938.824574
2021-08-25 09:00:00,1470.0,1580.0,1390.0,1530.0,10915582.47128873,16265716818.712814
2021-08-26 09:00:00,1540.0,1610.0,1380.0,1400.0,14565274.80294285,21835860361.34424
2021-08-27 09:00:00,1400.0,1470.0,1310.0,1440.0,9043686.04616572,12608768296.161093
2021-08-28 09:00:00,1440.0,1470.0,1400.0,1420.0,3949398.44653116,5656983215.273367
2021-08-29 09:00:00,1420.0,1440.0,1350.0,1390.0,4762999.20641232,6638643703.918906
2021-08-30 09:00:00,1390.0,1430.0,1360.0,1390.0,3970138.76114409,5507062688.680989
2021-08-31 09:00:00,1380.0,1440.0,1340.0,1390.0,5440230.32370311,7543737517.174673
2021-09-01 09:00:00,1400.0,1530.0,1380.0,1470.0,17889755.98932162,25932150160.594456
2021-09-02 09:00:00,1470.0,1570.0,1440.0,1460.0,11993281.32672436,17976240299.38957
2021-09-03 09:00:00,1460.0,1510.0,1430.0,1510.0,13948069.60565664,20460927034.56805
2021-09-04 09:00:00,1500.0,1730.0,1480.0,1700.0,27764654.12676977,44655330174.159676
2021-09-05 09:00:00,1700.0,1930.0,1580.0,1680.0,30952060.14796632,54371629564.80795
2021-09-06 09:00:00,1680.0,1820.0,1610.0,1690.0,17735657.65718355,30260026149.501015
2021-09-07 09:00:00,1690.0,1690.0,1270.0,1370.0,13215561.72531668,19624960395.038986
2021-09-08 09:00:00,1370.0,1430.0,1190.0,1350.0,10633073.31683217,13971661791.929312
2021-09-09 09:00:00,1350.0,1610.0,1350.0,1460.0,43692874.51769894,65277337853.540436
2021-09-10 09:00:00,1460.0,1540.0,1430.0,1490.0,10787790.92777357,15944203973.408182
2021-09-11 09:00:00,1500.0,1500.0,1450.0,1480.0,2728029.25191592,4023140368.134132
2021-09-12 09:00:00,1480.0,1520.0,1430.0,1490.0,4295710.18671318,6317312496.936125
2021-09-13 09:00:00,1490.0,1510.0,1360.0,1410.0,5622005.59481695,8011964797.661772
2021-09-14 09:00:00,1410.0,1470.0,1390.0,1470.0,1904050.05002471,2711418561.3201394
2021-09-15 09:00:00,1470.0,1560.0,1430.0,1550.0,5172845.89857642,7763439526.181614
2021-09-16 09:00:00,1560.0,1590.0,1480.0,1520.0,5670587.39634502,8630955134.332659
2021-09-17 09:00:00,1520.0,1570.0,1450.0,1480.0,5663879.74875114,8584722626.56266
2021-09-18 09:00:00,1470.0,1530.0,1460.0,1490.0,3558907.03910689,5308725916.623685
2021-09-19 09:00:00,1490.0,1500.0,1430.0,1430.0,2751421.45638884,4004833839.350192
2021-09-20 09:00:00,1430.0,1580.0,1190.0,1520.0,22183386.57683146,30664624778.550117
2021-09-21 09:00:00,1510.0,1520.0,1230.0,1280.0,20919927.07918783,28833112893.57962
2021-09-22 09:00:00,1280.0,1410.0,1200.0,1390.0,10293504.99295902,13447022019.820726
2021-09-23 09:00:00,1390.0,1400.0,1290.0,1360.0,5321433.48191578,7205235275.240951
2021-09-24 09:00:00,1360.0,1370.0,1190.0,1240.0,6051472.21233579,7635071423.478537
2021-09-25 09:00:00,1250.0,1280.0,1210.0,1250.0,3147104.31863094,3922084576.0288434
2021-09-26 09:00:00,1250.0,1280.0,1170.0,1220.0,3585150.54493681,4393290225.378711
2021-09-27 09:00:00,1220.0,1260.0,1170.0,1190.0,2205227.36759848,2679678958.9701557
2021-09-28 09:00:00,1180.0,1200.0,1100.0,1110.0,2391131.96024382,2723151415.6056075
2021-09-29 09:00:00,1100.0,1150.0,1070.0,1120.0,2989970.49942077,3329254857.9920654
2021-09-30 09:00:00,1120.0,1300.0,1110.0,1210.0,12644549.53138118,15227234040.682943
2021-10-01 09:00:00,1220.0,1490.0,1210.0,1310.0,29812259.88248524,39243513550.28353
2021-10-02 09:00:00,1300.0,1330.0,1280.0,1310.0,5141376.70151592,6698453088.234171
2021-10-03 09:00:00,1310.0,1340.0,1260.0,1300.0,4462313.62997236,5801157014.649924
2021-10-04 09:00:00,1310.0,1310.0,1220.0,1280.0,4080496.93418043,5157566125.979461
2021-10-05 09:00:00,1280.0,1480.0,1240.0,1420.0,28773960.74070746,39666924841.46499
2021-10-06 09:00:00,1420.0,1480.0,1330.0,1430.0,16022569.6248847,22637759502.51827
2021-10-07 09:00:00,1430.0,1490.0,1380.0,1480.0,10794718.23122839,15335301353.286469
2021-10-08 09:00:00,1470.0,1830.0,1460.0,1780.0,66545603.74183151,111886588581.93066
2021-10-09 09:00:00,1770.0,2160.0,1550.0,1620.0,56037852.57587938,103944299422.81418
2021-10-10 09:00:00,1630.0,2870.0,1630.0,1760.0,156727398.7160235,327175101748.53
2021-10-11 09:00:00,1760.0,1780.0,1610.0,1660.0,14368381.80488831,23805226377.633312
2021-10-12 09:00:00,1660.0,1670.0,1440.0,1590.0,11026959.40987758,16857024030.069906
2021-10-13 09:00:00,1590.0,1960.0,1590.0,1730.0,34868365.02197487,59334037877.58793
