2020-06-04 09:00:00,91.0,111.0,89.0,109.0,25701445.12375452,2625241642.9078856
2021-10-14 09:00:00,1730.0,1780.0,1670.0,1750.0,9385539.70243616,16181418003.934633
2021-10-15 09:00:00,1750.0,1750.0,1470.0,1610.0,12492345.5374226,20032998182.607143
2021-10-16 09:00:00,1600.0,1700.0,1550.0,1620.0,8806357.75042379,14158422023.919073
2021-10-17 09:00:00,1630.0,1630.0,1550.0,1590.0,2910324.33152087,4585305324.621976
2021-10-18 09:00:00,1580.0,1590.0,1480.0,1550.0,3318521.38680776,5048234375.22226
2021-10-19 09:00:00,1550.0,1750.0,1510.0,1660.0,12569211.78599126,20760035523.68115
2021-10-20 09:00:00,1660.0,1680.0,1560.0,1660.0,7181284.5832384,11547648205.058212
2021-10-21 09:00:00,1650.0,1660.0,1580.0,1600.0,4656431.94573778,7525351715.255538
2021-10-22 09:00:00,1590.0,1700.0,1580.0,1640.0,7414029.44357349,12110492652.940435
2021-10-23 09:00:00,1640.0,1670.0,1600.0,1650.0,3353693.04866755,5467303036.065275
2021-10-24 09:00:00,1640.0,1670.0,1580.0,1600.0,2572886.76036747,4155941437.2192655
2021-10-25 09:00:00,1600.0,1610.0,1560.0,1610.0,2567474.64524215,4073964177.5302873
2021-10-26 09:00:00,1600.0,1600.0,1560.0,1580.0,2185695.58987311,3454669186.373423
2021-10-27 09:00:00,1570.0,1580.0,1350.0,1430.0,6370445.58699738,9292470799.113462
2021-10-28 09:00:00,1440.0,1580.0,1340.0,1480.0,6972635.61088125,10057572643.83615
2021-10-29 09:00:00,1490.0,1520.0,1440.0,1510.0,3988566.52385297,5899575654.256418
2021-10-30 09:00:00,1510.0,1530.0,1450.0,1520.0,4332525.93853188,6450750080.90355
2021-10-31 09:00:00,1520.0,1610.0,1450.0,1590.0,9347060.16041794,14176626249.381536
2021-11-01 09:00:00,1590.0,1590.0,1480.0,1520.0,6675876.22032258,10137111809.868664
2021-11-02 09:00:00,1530.0,1550.0,1490.0,1540.0,6136897.08285068,9332065199.328398
2021-11-03 09:00:00,1530.0,1620.0,1490.0,1570.0,13402745.13204384,20932102408.912247
2021-11-04 09:00:00,1570.0,1610.0,1530.0,1560.0,7491746.75516495,11740699477.60664
2021-11-05 09:00:00,1560.0,1580.0,1520.0,1580.0,4303169.96890902,6654306460.986147
2021-11-06 09:00:00,1570.0,1600.0,1540.0,1570.0,3874955.11833828,6085997864.79176
2021-11-07 09:00:00,1570.0,1690.0,1560.0,1650.0,14945800.692711,24492581719.577457
2021-11-08 09:00:00,1650.0,1660.0,1570.0,1600.0,5471270.92822123,8714784526.205608
2021-11-09 09:00:00,1600.0,1600.0,1530.0,1550.0,4919146.41667368,7670112603.609428
2021-11-10 09:00:00,1550.0,1570.0,1500.0,1530.0,4234987.6669341,6528553593.853655
2021-11-11 09:00:00,1530.0,1540.0,1500.0,1520.0,2448970.78920034,3724393160.5962462
2021-11-12 09:00:00,1520.0,1520.0,1460.0,1490.0,2900676.6357206,4315358713.455613
2021-11-13 09:00:00,1490.0,1520.0,1470.0,1510.0,1778072.86652825,2650412147.0920224
2021-11-14 09:00:00,1520.0,1530.0,1490.0,1520.0,1671201.32629994,2523779576.2063475
2021-11-15 09:00:00,1510.0,1580.0,1510.0,1560.0,5999606.93009288,9248443416.06011
2021-11-16 09:00:00,1560.0,1580.0,1470.0,1540.0,8573976.39845655,13008728419.209587
2021-11-17 09:00:00,1540.0,1770.0,1500.0,1750.0,36928735.07894897,60122405748.58544
2021-11-18 09:00:00,1750.0,1870.0,1450.0,1480.0,23855490.38692388,39496394152.63358
2021-11-19 09:00:00,1480.0,1560.0,1380.0,1540.0,7062294.76146593,10481791474.144981
2021-11-20 09:00:00,1540.0,1740.0,1530.0,1710.0,8625535.27647676,13792656614.674612
2021-11-21 09:00:00,1710.0,1920.0,1630.0,1740.0,16634111.98008278,29694723681.416504
2021-11-22 09:00:00,1740.0,1950.0,1590.0,1730.0,27979104.78391892,50263012771.335106
2021-11-23 09:00:00,1730.0,1770.0,1640.0,1730.0,8089545.1008366,13655979384.371666
2021-11-24 09:00:00,1730.0,1890.0,1700.0,1870.0,14544952.55419643,26362578580.650417
2021-11-25 09:00:00,1880.0,2050.0,1780.0,1880.0,18650396.69318794,35584064677.30411
2021-11-26 09:00:00,1880.0,2020.0,1700.0,1820.0,16279276.20257321,30680155205.702446
2021-11-27 09:00:00,1820.0,1860.0,1750.0,1810.0,5591502.23210263,10087144068.80642
2021-11-28 09:00:00,1810.0,1840.0,1650.0,1720.0,5818054.26244431,10023633031.612135
2021-11-29 09:00:00,1720.0,1760.0,1690.0,1740.0,4280503.66417135,7363744495.037509
2021-11-30 09:00:00,1750.0,1870.0,1720.0,1780.0,9314906.58244215,16737090813.035686
2021-12-01 09:00:00,1780.0,1830.0,1670.0,1700.0,10120142.47612467,17474259102.666805
2021-12-02 09:00:00,1700.0,1730.0,1590.0,1650.0,8523756.99208393,14024270476.461864
2021-12-03 09:00:00,1660.0,1680.0,1510.0,1550.0,5883219.09320981,9507156641.205929
2021-12-04 09:00:00,1560.0,1590.0,1070.0,1320.0,11010150.75864285,14437985264.756025
2021-12-05 09:00:00,1320.0,1360.0,1160.0,1230.0,3735184.55409464,4707397649.792351
2021-12-06 09:00:00,1240.0,1270.0,1060.0,1250.0,11179240.92558619,12739922886.253143
2021-12-07 09:00:00,1260.0,1320.0,1230.0,1270.0,7948797.064111,10094767428.167824
2021-12-08 09:00:00,1270.0,1300.0,1200.0,1280.0,5130487.97465759,6453343135.885651
2021-12-09 09:00:00,1280.0,1290.0,1170.0,1180.0,3278509.87269126,4040722727.9350333
2021-12-10 09:00:00,1170.0,1210.0,1130.0,1150.0,3233642.63646309,3797822707.5336924
2021-12-11 09:00:00,1150.0,1180.0,1090.0,1160.0,2711793.62414205,3078690222.6579485
2021-12-12 09:00:00,1160.0,1190.0,1140.0,1160.0,2374712.56197458,2767347688.8258777
2021-12-13 09:00:00,1170.0,1170.0,1030.0,1050.0,3280495.591875,3580578451.0445495
2021-12-14 09:00:00,1040.0,1060.0,980.0,1050.0,6071083.3482317,6206105359.66971
2021-12-15 09:00:00,1050.0,1110.0,988.0,1090.0,4439400.5831427,4629752313.63218
2021-12-16 09:00:00,1100.0,1150.0,1060.0,1080.0,4493400.15292907,4988994745.3075075
2021-12-17 09:00:00,1070.0,1120.0,1040.0,1090.0,4587375.99709761,4957830982.335325
2021-12-18 09:00:00,1090.0,1110.0,1060.0,1100.0,2312763.61831028,2523001996.6905203
2021-12-19 09:00:00,1110.0,1120.0,1080.0,1080.0,1847023.87956356,2032311185.1747172
2021-12-20 09:00:00,1080.0,1110.0,1010.0,1030.0,3091364.93898846,3259990899.339565
2021-12-21 09:00:00,1030.0,1070.0,1020.0,1060.0,2192710.58196586,2299800292.6829743
2021-12-22 09:00:00,1060.0,1100.0,1050.0,1090.0,2376413.771593,2547322253.04256
2021-12-23 09:00:00,1080.0,1140.0,1070.0,1140.0,2666355.68784727,2931836130.8387156
2021-12-24 09:00:00,1140.0,1200.0,1120.0,1150.0,4042723.3441111,4716485596.354987
2021-12-25 09:00:00,1150.0,1170.0,1130.0,1150.0,1820053.53458502,2085577792.9165084
2021-12-26 09:00:00,1150.0,1160.0,1120.0,1150.0,1658487.77805844,1886141214.553756
2021-12-27 09:00:00,1150.0,1180.0,1120.0,1160.0,2249482.65207486,2578974355.68234
2021-12-28 09:00:00,1160.0,1160.0,1030.0,1060.0,2567432.89891078,2838173631.712332
2021-12-29 09:00:00,1070.0,1090.0,1020.0,1030.0,2000324.44565171,2110659599.8284006
2021-12-30 09:00:00,1040.0,1070.0,1020.0,1050.0,1868205.40609093,1951910849.6037035
2021-12-31 09:00:00,1060.0,1070.0,1020.0,1050.0,1788939.15746297,1874044566.7611005
2022-01-01 09:00:00,1040.0,1060.0,1030.0,1060.0,1043050.4975563,1095394587.8990753
2022-01-02 09:00:00,1050.0,1390.0,1050.0,1160.0,24590174.60765089,30431749830.487125
2022-01-03 09:00:00,1160.0,1250.0,1130.0,1160.0,11752905.25696444,14003948230.17424
2022-01-04 09:00:00,1160.0,1180.0,1110.0,1120.0,2895548.7373139,3281495433.516292
2022-01-05 09:00:00,1130.0,1160.0,999.0,1040.0,4104413.81235087,4487447919.459089
2022-01-06 09:00:00,1040.0,1070.0,1010.0,1040.0,2913150.42289353,3018239532.9168615
2022-01-07 09:00:00,1040.0,1050.0,971.0,1010.0,3565728.58514282,3577279223.25718
2022-01-08 09:00:00,1010.0,1020.0,960.0,999.0,1339471.81610321,1332608514.7480118
2022-01-09 09:00:00,999.0,1010.0,990.0,1000.0,1339326.77147689,1338712885.8874912
2022-01-10 09:00:00,998.0,1010.0,913.0,951.0,2800418.09155198,2694343926.890904
2022-01-11 09:00:00,951.0,1120.0,910.0,982.0,24799546.59937935,24468844529.96524
2022-01-12 09:00:00,982.0,1020.0,946.0,1010.0,6286754.50850617,6169599374.068641
2022-01-13 09:00:00,1000.0,1020.0,969.0,974.0,4214925.04597115,4210995634.913663
2022-01-14 09:00:00,974.0,990.0,939.0,973.0,3603375.19334961,3472276427.1571836
2022-01-15 09:00:00,973.0,990.0,962.0,980.0,1628126.31323937,1586012026.8878467
2022-01-16 09:00:00,978.0,985.0,963.0,976.0,1583029.11702654,1539296512.8290052
2022-01-17 09:00:00,978.0,978.0,940.0,947.0,1830101.46583635,1755324529.1888762
2022-01-18 09:00:00,947.0,975.0,900.0,914.0,3835381.85349756,3568884699.724751
2022-01-19 09:00:00,919.0,928.0,850.0,861.0,3345719.18869427,2952610210.570162
2022-01-20 09:00:00,861.0,904.0,830.0,833.0,2391671.979504,2071177320.918359
2022-01-21 09:00:00,833.0,841.0,715.0,723.0,4675341.14871877,3615503604.4138355
2022-01-22 09:00:00,722.0,813.0,600.0,652.0,13521818.17253361,9563484428.68031
2022-01-23 09:00:00,652.0,680.0,631.0,669.0,4343175.2301334,2866276962.701196
2022-01-24 09:00:00,669.0,674.0,577.0,643.0,4322083.55146792,2666638043.2352657
2022-01-25 09:00:00,642.0,668.0,619.0,649.0,3845208.27875179,2460836380.6354303
2022-01-26 09:00:00,649.0,782.0,638.0,697.0,20064314.76843347,14253138854.220018
2022-01-27 09:00:00,697.0,755.0,672.0,727.0,7345227.7247761,5267259254.122264
2022-01-28 09:00:00,727.0,755.0,705.0,741.0,5121555.89525704,3725777268.596646
2022-01-29 09:00:00,741.0,774.0,729.0,753.0,3383733.97045815,2532947018.62641
2022-01-30 09:00:00,753.0,780.0,733.0,746.0,3442458.52294867,2613095223.739073
2022-01-31 09:00:00,746.0,825.0,729.0,764.0,17389251.92166369,13401042330.974836
2022-02-01 09:00:00,763.0,771.0,745.0,762.0,3075035.1337922,2318071442.450797
2022-02-02 09:00:00,763.0,829.0,749.0,755.0,15235126.31348999,11962159342.37593
2022-02-03 09:00:00,757.0,947.0,756.0,785.0,49248261.35257915,40794640449.545334
2022-02-04 09:00:00,785.0,846.0,767.0,845.0,9709248.76639692,7741175750.9342785
2022-02-05 09:00:00,845.0,997.0,845.0,909.0,50525124.37326856,46604105707.013885
2022-02-06 09:00:00,911.0,913.0,861.0,902.0,6953249.76653986,6223594754.484653
2022-02-07 09:00:00,902.0,928.0,879.0,926.0,7276940.5014303,6538856663.334211
2022-02-08 09:00:00,926.0,1010.0,857.0,910.0,31720142.77044665,30077798569.651043
2022-02-09 09:00:00,910.0,917.0,873.0,917.0,4206060.28216016,3750451696.2019134
2022-02-10 09:00:00,931.0,934.0,867.0,883.0,6083776.51041748,5423483229.14493
2022-02-11 09:00:00,880.0,975.0,813.0,831.0,29289721.15684065,26758570765.15131
2022-02-12 09:00:00,831.0,900.0,803.0,823.0,17140050.59217291,14541176425.216724
2022-02-13 09:00:00,822.0,855.0,812.0,835.0,6933084.88249512,5782314282.636388
2022-02-14 09:00:00,832.0,835.0,796.0,809.0,3576493.4844166,2893679502.77488
2022-02-15 09:00:00,809.0,860.0,802.0,860.0,3106692.56107143,2576047364.34418
2022-02-16 09:00:00,860.0,890.0,845.0,866.0,5060677.40043314,4350648437.336098
2022-02-17 09:00:00,878.0,906.0,800.0,804.0,10089641.6357139,8698832177.529593
2022-02-18 09:00:00,801.0,820.0,782.0,803.0,2982230.99805596,2395455636.438442
2022-02-19 09:00:00,803.0,813.0,756.0,780.0,3012484.72215858,2358935638.7877164
2022-02-20 09:00:00,780.0,782.0,718.0,734.0,2622595.79922019,1951673742.2902205
2022-02-21 09:00:00,734.0,758.0,688.0,690.0,3348344.79998029,2437254319.311296
2022-02-22 09:00:00,690.0,759.0,665.0,724.0,10668477.97111044,7591186912.553318
2022-02-23 09:00:00,719.0,747.0,696.0,713.0,5902703.8472284,4252978910.3930645
2022-02-24 09:00:00,713.0,713.0,626.0,699.0,7124152.91923914,4722030383.77413
2022-02-25 09:00:00,699.0,749.0,675.0,739.0,5533708.06432025,3937396288.2720904
2022-02-26 09:00:00,735.0,850.0,733.0,784.0,20972201.14049536,16543424299.4545
2022-02-27 09:00:00,783.0,788.0,749.0,770.0,6022048.13853691,4624991928.990422
2022-02-28 09:00:00,770.0,880.0,753.0,819.0,48894991.94123478,39594782169.2363
2022-03-01 09:00:00,819.0,839.0,803.0,825.0,9062631.30319181,7433454359.317045
2022-03-02 09:00:00,824.0,850.0,780.0,805.0,8761602.71581893,7154533671.802182
2022-03-03 09:00:00,801.0,804.0,767.0,784.0,3217516.88237793,2527047776.040974
2022-03-04 09:00:00,784.0,804.0,745.0,751.0,3008969.55887379,2305767783.068079
2022-03-05 09:00:00,752.0,776.0,734.0,766.0,3616731.45614659,2727625325.0596604
2022-03-06 09:00:00,766.0,858.0,738.0,822.0,34881548.6828543,28297091536.667694
2022-03-07 09:00:00,823.0,952.0,757.0,882.0,148767349.74223325,131116373500.56337
2022-03-08 09:00:00,883.0,935.0,858.0,887.0,56327478.42063892,50761291078.30125
2022-03-09 09:00:00,887.0,888.0,843.0,881.0,13558742.25246397,11735647143.067686
2022-03-10 09:00:00,882.0,882.0,818.0,828.0,7585558.39432623,6344553404.728765
2022-03-11 09:00:00,828.0,842.0,803.0,813.0,4192907.9585295,3438061811.4939528
2022-03-12 09:00:00,814.0,837.0,808.0,823.0,3232069.07847593,2665279613.8712845
2022-03-13 09:00:00,822.0,874.0,793.0,865.0,16677348.56359881,14126754174.939678
2022-03-14 09:00:00,864.0,1090.0,814.0,1030.0,161395236.9279025,157534165725.0801
2022-03-15 09:00:00,1030.0,1190.0,940.0,956.0,112127172.3257469,122731544352.80826
2022-03-16 09:00:00,957.0,1010.0,907.0,945.0,59713089.56351418,57427593330.74629
2022-03-17 09:00:00,945.0,945.0,907.0,934.0,11657496.87409602,10746785989.835278
2022-03-18 09:00:00,933.0,1020.0,908.0,987.0,38652118.45682533,37650950320.77233
2022-03-19 09:00:00,987.0,1150.0,964.0,1040.0,85915608.57287396,90852922354.1174
2022-03-20 09:00:00,1040.0,1070.0,989.0,996.0,22055550.9471289,22575423723.007595
2022-03-21 09:00:00,994.0,1020.0,970.0,1000.0,13441696.94386878,13375218534.626043
2022-03-22 09:00:00,1000.0,1070.0,996.0,1020.0,17182006.79873698,17665615244.502895
2022-03-23 09:00:00,1020.0,1050.0,1000.0,1040.0,11066533.17754867,11281040939.89921
2022-03-24 09:00:00,1040.0,1040.0,1000.0,1020.0,7239105.5170757,7366074982.068066
2022-03-25 09:00:00,1010.0,1030.0,1000.0,1020.0,5355487.10313658,5423656057.259923
2022-03-26 09:00:00,1010.0,1050.0,999.0,1050.0,6100288.85070154,6191775161.401621
2022-03-27 09:00:00,1050.0,1190.0,1020.0,1090.0,32745268.00251044,36000641096.07586
2022-03-28 09:00:00,1080.0,1150.0,1070.0,1100.0,11983417.18928594,13265708231.594124
2022-03-29 09:00:00,1100.0,1190.0,1100.0,1150.0,21601072.19238424,24752966172.602882
2022-03-30 09:00:00,1150.0,1190.0,1110.0,1180.0,11482993.34762143,13157943647.182117
2022-03-31 09:00:00,1180.0,1280.0,1150.0,1250.0,21792077.53840883,26463999398.083115
2022-04-01 09:00:00,1260.0,1400.0,1230.0,1400.0,28502882.32395005,37309264326.99311
2022-04-02 09:00:00,1400.0,1630.0,1330.0,1450.0,48159386.38587656,71944152480.05388
2022-04-03 09:00:00,1440.0,1470.0,1240.0,1390.0,15239912.83624716,20724930185.053703
2022-04-04 09:00:00,1390.0,1390.0,1220.0,1270.0,13636118.4944667,17444379320.525448
2022-04-05 09:00:00,1270.0,1330.0,1260.0,1290.0,12070572.29123175,15632217324.224806
2022-04-06 09:00:00,1290.0,1290.0,1110.0,1120.0,13265677.55223926,15532022078.305828
2022-04-07 09:00:00,1110.0,1200.0,1090.0,1190.0,14409339.05700711,16592682953.401962
2022-04-08 09:00:00,1190.0,1220.0,1120.0,1140.0,8621289.94946932,10086592908.233074
2022-04-09 09:00:00,1140.0,1150.0,1110.0,1150.0,2755281.13394146,3098371426.377497
2022-04-10 09:00:00,1140.0,1160.0,1100.0,1110.0,3841173.26246161,4311648901.018263
2022-04-11 09:00:00,1110.0,1120.0,999.0,1010.0,8123735.73579435,8438583455.250297
2022-04-12 09:00:00,1000.0,1100.0,974.0,1070.0,9805705.67633651,10198442764.733034
2022-04-13 09:00:00,1060.0,1270.0,1060.0,1120.0,55449128.88482026,64306995219.498924
2022-04-14 09:00:00,1120.0,1160.0,1050.0,1090.0,10690144.94141552,11919735577.20552
2022-04-15 09:00:00,1080.0,1110.0,1050.0,1090.0,4267213.28431379,4614790907.690088
2022-04-16 09:00:00,1100.0,1120.0,1080.0,1100.0,4394712.97835894,4817117233.3660965
2022-04-17 09:00:00,1090.0,1100.0,1060.0,1070.0,2228824.22886175,2409777727.498032
2022-04-18 09:00:00,1060.0,1080.0,1000.0,1060.0,5601773.52850524,5769762676.769207
2022-04-19 09:00:00,1060.0,1090.0,1030.0,1090.0,3324193.76896438,3531138123.881628
2022-04-20 09:00:00,1080.0,1090.0,1050.0,1080.0,3488604.06215402,3729920116.3861766
2022-04-21 09:00:00,1080.0,1110.0,1050.0,1070.0,5507569.81957735,5953569244.561147
2022-04-22 09:00:00,1060.0,1100.0,1050.0,1060.0,4854533.27682246,5218410747.718787
2022-04-23 09:00:00,1060.0,1120.0,1060.0,1080.0,7449821.77922567,8074879273.035221
2022-04-24 09:00:00,1070.0,1090.0,1060.0,1080.0,2493413.69377315,2677407358.0734806
2022-04-25 09:00:00,1070.0,1080.0,997.0,1050.0,5186062.31799248,5334971520.846082
2022-04-26 09:00:00,1050.0,1050.0,995.0,999.0,4588176.78884938,4667862671.508503
2022-04-27 09:00:00,999.0,1020.0,990.0,1010.0,3540034.52296476,3554207967.342184
2022-04-28 09:00:00,1020.0,1030.0,997.0,1020.0,4900267.0572131,4962845989.599389
2022-04-29 09:00:00,1030.0,1030.0,977.0,981.0,4218405.58853765,4215991247.0514536
2022-04-30 09:00:00,980.0,1070.0,877.0,884.0,16994753.07048289,16795174047.640785
2022-05-01 09:00:00,884.0,904.0,825.0,897.0,4027820.27756007,3488589917.825072
2022-05-02 09:00:00,897.0,973.0,875.0,913.0,14652676.37392733,13344876469.692049
2022-05-03 09:00:00,913.0,913.0,884.0,892.0,2568023.28767109,2305151733.6553087
2022-05-04 09:00:00,891.0,960.0,871.0,954.0,4698067.97473241,4303606060.847187
2022-05-05 09:00:00,954.0,983.0,866.0,894.0,8264633.66219399,7750050449.525045
2022-05-06 09:00:00,894.0,898.0,828.0,879.0,2762638.14775005,2373002000.833598
2022-05-07 09:00:00,879.0,879.0,837.0,849.0,1218849.17650318,1045763626.4771453
2022-05-08 09:00:00,849.0,852.0,795.0,806.0,2549030.6362638,2075332919.734169
2022-05-09 09:00:00,812.0,839.0,690.0,701.0,5777332.6599424,4370041580.276816
2022-05-10 09:00:00,781.0,783.0,654.0,717.0,7808764.4922482,5565352082.218477
2022-05-11 09:00:00,717.0,729.0,565.0,595.0,8005708.37656857,5144448106.287171
2022-05-12 09:00:00,595.0,614.0,450.0,511.0,8157088.25620443,4160122829.5854344
2022-05-13 09:00:00,510.0,632.0,499.0,582.0,14534125.80001438,8439063483.328116
2022-05-14 09:00:00,579.0,683.0,570.0,627.0,15215535.44686295,9415254776.333296
2022-05-15 09:00:00,627.0,717.0,616.0,691.0,15717386.71245511,10366680824.52324
2022-05-16 09:00:00,691.0,710.0,621.0,635.0,7532683.11415248,4963414282.953525
2022-05-17 09:00:00,635.0,665.0,630.0,656.0,4545592.72886827,2936226373.947067
2022-05-18 09:00:00,656.0,659.0,569.0,576.0,3838496.28460102,2368136358.3257065
2022-05-19 09:00:00,570.0,613.0,537.0,613.0,3883122.04172007,2222975516.798059
2022-05-20 09:00:00,613.0,641.0,578.0,599.0,4530006.44729407,2734298168.673742
2022-05-21 09:00:00,597.0,687.0,581.0,624.0,8713712.41482857,5544930755.689265
2022-05-22 09:00:00,623.0,687.0,610.0,670.0,13322393.02614881,8701511337.022228
2022-05-23 09:00:00,668.0,687.0,613.0,628.0,5542528.50329431,3644516285.768759
2022-05-24 09:00:00,631.0,665.0,597.0,644.0,9452774.24642039,6031448730.346053
2022-05-25 09:00:00,642.0,663.0,616.0,638.0,4986180.29640101,3190625121.3181796
2022-05-26 09:00:00,638.0,641.0,573.0,596.0,4980185.97030509,3002086414.4810786
2022-05-27 09:00:00,596.0,608.0,545.0,555.0,6523082.68416839,3745395399.129904
2022-05-28 09:00:00,555.0,597.0,538.0,555.0,5720497.1808214,3176014634.656386
2022-05-29 09:00:00,554.0,640.0,551.0,591.0,82769782.96205103,49994773184.149506
2022-05-30 09:00:00,589.0,627.0,577.0,623.0,7716263.82831409,4622565906.605066
2022-05-31 09:00:00,623.0,625.0,591.0,605.0,8367503.79420403,5057330929.446606
2022-06-01 09:00:00,605.0,697.0,594.0,617.0,31586737.36557221,19908961368.189934
2022-06-02 09:00:00,615.0,672.0,605.0,647.0,16707721.58014748,10602685895.874447
2022-06-03 09:00:00,647.0,672.0,613.0,639.0,7060406.13539932,4500969547.553472
2022-06-04 09:00:00,639.0,686.0,621.0,685.0,13726820.25826293,9078737188.59807
2022-06-05 09:00:00,684.0,719.0,650.0,703.0,10033781.0705512,6775409341.129285
2022-06-06 09:00:00,702.0,817.0,692.0,713.0,22511615.87145476,16797749058.299458
2022-06-07 09:00:00,716.0,743.0,656.0,692.0,13811957.17936328,9666453359.819452
2022-06-08 09:00:00,692.0,700.0,661.0,674.0,3336848.29480718,2256965343.506884
2022-06-09 09:00:00,674.0,691.0,640.0,650.0,6710522.93072391,4474633951.092181
2022-06-10 09:00:00,649.0,650.0,589.0,602.0,8779310.24175971,5389842574.3995075
2022-06-11 09:00:00,601.0,625.0,555.0,580.0,9133957.01113052,5498983471.794042
2022-06-12 09:00:00,580.0,591.0,507.0,521.0,5564049.02679503,2991224453.1234484
2022-06-13 09:00:00,521.0,527.0,423.0,441.0,10628883.74206819,4896184942.725246
2022-06-14 09:00:00,438.0,515.0,402.0,443.0,9942271.80669903,4376187683.637585
2022-06-15 09:00:00,443.0,491.0,406.0,472.0,10582390.82230282,4622715945.815971
2022-06-16 09:00:00,479.0,491.0,424.0,436.0,16374654.75719151,7547558855.101363
2022-06-17 09:00:00,436.0,468.0,428.0,461.0,7359453.73229788,3313271612.863229
2022-06-18 09:00:00,461.0,474.0,413.0,432.0,6890569.41382395,3038762387.203385
2022-06-19 09:00:00,431.0,460.0,412.0,445.0,7602363.66070676,3307510783.0167193
