2020-06-04 09:00:00,91.0,111.0,89.0,109.0,25701445.12375452,2625241642.9078856
2022-06-20 09:00:00,447.0,476.0,430.0,454.0,14220649.86548407,6381924408.250763
2022-06-21 09:00:00,453.0,491.0,446.0,472.0,8909097.5192818,4166251017.4905677
2022-06-22 09:00:00,472.0,506.0,453.0,485.0,18618218.08970032,8882666384.052872
2022-06-23 09:00:00,485.0,506.0,473.0,502.0,10730774.60068495,5285008114.09116
2022-06-24 09:00:00,501.0,517.0,485.0,516.0,5640316.90987745,2819328256.230716
2022-06-25 09:00:00,513.0,582.0,497.0,520.0,41188431.70580291,22406593236.87292
2022-06-26 09:00:00,520.0,520.0,501.0,503.0,4153253.82959283,2123305189.2429955
2022-06-27 09:00:00,503.0,533.0,495.0,510.0,8896627.63160376,4531717358.173673
2022-06-28 09:00:00,512.0,518.0,499.0,506.0,4402305.25557001,2241704383.796359
2022-06-29 09:00:00,505.0,506.0,471.0,484.0,4644176.54831512,2263428618.770811
2022-06-30 09:00:00,484.0,486.0,430.0,457.0,4225169.34175289,1919332311.5691416
2022-07-01 09:00:00,457.0,482.0,437.0,462.0,7133914.03015436,3289361656.8941374
2022-07-02 09:00:00,462.0,529.0,456.0,481.0,32199527.98074662,15756511516.312431
2022-07-03 09:00:00,481.0,523.0,476.0,491.0,19167646.42303851,9519723807.208122
2022-07-04 09:00:00,490.0,497.0,465.0,487.0,4472875.13027265,2148028918.024138
2022-07-05 09:00:00,490.0,490.0,467.0,474.0,2929218.05598709,1399717760.7443497
2022-07-06 09:00:00,477.0,489.0,472.0,480.0,3330933.94601741,1596575070.2785957
2022-07-07 09:00:00,480.0,505.0,477.0,497.0,4503910.81690895,2200521616.7460995
2022-07-08 09:00:00,497.0,542.0,493.0,521.0,18034351.83011584,9366095124.352768
2022-07-09 09:00:00,521.0,870.0,515.0,667.0,220344592.34115693,144873048208.69266
2022-07-10 09:00:00,668.0,709.0,571.0,575.0,122814371.27620625,79127867221.68073
2022-07-11 09:00:00,575.0,575.0,526.0,539.0,27308273.37723321,14825448116.438164
2022-07-12 09:00:00,539.0,571.0,509.0,515.0,20803942.83227187,11099046880.525187
2022-07-13 09:00:00,515.0,560.0,488.0,526.0,38970960.64427731,20699223808.392765
2022-07-14 09:00:00,526.0,536.0,505.0,528.0,7944830.78426684,4121664827.420109
2022-07-15 09:00:00,529.0,542.0,517.0,537.0,10219009.20859736,5434486762.193541
2022-07-16 09:00:00,537.0,659.0,536.0,569.0,132564096.5946709,78957124189.56866
2022-07-17 09:00:00,568.0,619.0,562.0,572.0,61764356.00980104,36269515966.299965
2022-07-18 09:00:00,571.0,592.0,561.0,591.0,23659843.22647462,13624452645.940533
2022-07-19 09:00:00,589.0,714.0,574.0,620.0,102297579.0172355,64574419805.950264
2022-07-20 09:00:00,621.0,658.0,605.0,623.0,44885251.32743867,28306880766.821423
2022-07-21 09:00:00,622.0,624.0,581.0,614.0,17853450.31553346,10719964406.666027
2022-07-22 09:00:00,613.0,618.0,599.0,606.0,11495931.1083446,6987457192.510634
2022-07-23 09:00:00,607.0,613.0,589.0,603.0,8730870.26147675,5253598675.542784
2022-07-24 09:00:00,602.0,607.0,594.0,597.0,6879278.19753429,4117925501.8805666
2022-07-25 09:00:00,598.0,601.0,557.0,561.0,7776765.36437871,4456050823.307596
2022-07-26 09:00:00,561.0,566.0,541.0,554.0,3097398.41286568,1697033265.58841
2022-07-27 09:00:00,554.0,584.0,546.0,582.0,8181240.53174142,4631388201.360508
2022-07-28 09:00:00,583.0,595.0,567.0,593.0,8559641.73767425,4995151097.879362
2022-07-29 09:00:00,593.0,604.0,581.0,600.0,10383586.79486731,6186003250.5644865
2022-07-30 09:00:00,600.0,611.0,596.0,601.0,7355134.0382315,4438691172.08717
2022-07-31 09:00:00,600.0,644.0,591.0,616.0,19079285.28767806,11799278651.209185
2022-08-01 09:00:00,615.0,691.0,609.0,646.0,42315109.05927129,27512319603.272045
2022-08-02 09:00:00,646.0,656.0,592.0,624.0,11698415.42607384,7256054518.766981
2022-08-03 09:00:00,623.0,631.0,602.0,620.0,5225100.37868027,3219832399.067844
2022-08-04 09:00:00,620.0,623.0,605.0,616.0,4276418.58612941,2624771847.556768
2022-08-05 09:00:00,616.0,645.0,612.0,632.0,8771205.75150125,5488742074.8982935
2022-08-06 09:00:00,632.0,643.0,625.0,635.0,4308344.47662078,2722164481.574669
2022-08-07 09:00:00,636.0,648.0,622.0,632.0,4265042.55025577,2698876489.4028068
2022-08-08 09:00:00,632.0,638.0,624.0,637.0,3919204.11369267,2477154787.6634703
2022-08-09 09:00:00,637.0,643.0,606.0,625.0,6008209.23749861,3743450301.5085106
2022-08-10 09:00:00,626.0,1010.0,613.0,919.0,695456611.2557131,616746942170.3191
2022-08-11 09:00:00,918.0,986.0,827.0,835.0,253707884.77505863,231435715036.13617
2022-08-12 09:00:00,835.0,859.0,782.0,812.0,42904394.64553802,34873850956.62092
2022-08-13 09:00:00,812.0,840.0,800.0,811.0,11232892.59652021,9136029739.496325
2022-08-14 09:00:00,811.0,865.0,793.0,805.0,35562132.58830152,29567053123.314114
2022-08-15 09:00:00,804.0,815.0,789.0,797.0,10690724.87996118,8549707893.720838
2022-08-16 09:00:00,797.0,863.0,775.0,786.0,22675126.79043637,18361032121.62488
2022-08-17 09:00:00,786.0,791.0,740.0,752.0,6337000.35641683,4867213925.960521
2022-08-18 09:00:00,753.0,780.0,743.0,752.0,7094803.95831987,5394462140.938805
2022-08-19 09:00:00,752.0,783.0,669.0,688.0,13851727.80472794,10010858187.755468
2022-08-20 09:00:00,688.0,740.0,688.0,720.0,12516263.31526373,8981203864.641968
2022-08-21 09:00:00,719.0,722.0,693.0,719.0,3616427.67895768,2558834988.4494176
2022-08-22 09:00:00,718.0,721.0,673.0,705.0,4084356.68311244,2838480651.687533
2022-08-23 09:00:00,704.0,705.0,682.0,701.0,3016830.72443132,2092878630.3779273
2022-08-24 09:00:00,701.0,745.0,690.0,725.0,11245857.23907933,8044348682.6399
2022-08-25 09:00:00,725.0,777.0,709.0,755.0,12769316.2873235,9483309915.785667
2022-08-26 09:00:00,754.0,810.0,725.0,735.0,24105174.06560943,18491474060.303516
2022-08-27 09:00:00,735.0,738.0,710.0,732.0,3139381.68704097,2276285277.741725
2022-08-28 09:00:00,731.0,794.0,725.0,752.0,25256521.230965,19360483967.86719
2022-08-29 09:00:00,752.0,773.0,724.0,771.0,4900426.21156017,3673737307.580904
2022-08-30 09:00:00,772.0,851.0,757.0,787.0,35403461.68507671,28480257636.614742
2022-08-31 09:00:00,787.0,810.0,774.0,791.0,7121241.24781443,5635096853.905452
2022-09-01 09:00:00,789.0,794.0,751.0,780.0,4185118.18283258,3217352216.8089705
2022-09-02 09:00:00,779.0,784.0,763.0,772.0,2343080.87674025,1817503952.2000887
2022-09-03 09:00:00,772.0,843.0,772.0,793.0,50866981.61450804,41630159788.26078
2022-09-04 09:00:00,792.0,796.0,766.0,777.0,5501868.81663033,4271531316.0506167
2022-09-05 09:00:00,779.0,858.0,769.0,804.0,71757767.70519601,59023121607.155685
2022-09-06 09:00:00,805.0,972.0,795.0,864.0,199164874.6713967,179590873555.4825
2022-09-07 09:00:00,861.0,937.0,832.0,892.0,101880689.62079953,91338156551.24733
2022-09-08 09:00:00,891.0,943.0,853.0,896.0,61496086.0056697,55304198094.23867
2022-09-09 09:00:00,894.0,1050.0,857.0,886.0,101877168.57819934,94011896008.48093
2022-09-10 09:00:00,886.0,924.0,865.0,891.0,54021398.96529739,48508437508.01473
2022-09-11 09:00:00,892.0,904.0,867.0,881.0,28056218.65852221,24716943633.514103
2022-09-12 09:00:00,881.0,883.0,855.0,860.0,15029838.03983764,13062640043.692879
2022-09-13 09:00:00,859.0,860.0,770.0,801.0,25159613.83632973,20459478996.54243
2022-09-14 09:00:00,801.0,897.0,790.0,834.0,98735981.77152564,84094576430.44286
2022-09-15 09:00:00,835.0,849.0,796.0,818.0,30008062.52629809,24744477479.401703
2022-09-16 09:00:00,816.0,866.0,801.0,814.0,39454035.11096144,32927157320.859806
2022-09-17 09:00:00,812.0,821.0,807.0,815.0,6683161.62644259,5430880535.610662
2022-09-18 09:00:00,814.0,827.0,712.0,734.0,13230340.01169632,10356068338.365164
2022-09-19 09:00:00,737.0,746.0,682.0,739.0,12176208.902901,8643830486.732035
2022-09-20 09:00:00,738.0,742.0,696.0,705.0,6892914.56966608,4921907985.653216
2022-09-21 09:00:00,705.0,733.0,685.0,700.0,10460992.81450122,7372658499.022922
2022-09-22 09:00:00,700.0,723.0,695.0,722.0,5504525.52060943,3900836516.7969003
2022-09-23 09:00:00,721.0,767.0,709.0,730.0,24559321.29722268,18044535943.99023
2022-09-24 09:00:00,730.0,764.0,726.0,749.0,20446530.78448785,15324018990.308123
2022-09-25 09:00:00,749.0,750.0,717.0,722.0,4708676.57198951,3450848798.894764
2022-09-26 09:00:00,722.0,723.0,681.0,705.0,6780322.02246127,4728169074.72439
2022-09-27 09:00:00,705.0,716.0,685.0,702.0,5948117.00629779,4196643716.3001404
2022-09-28 09:00:00,701.0,702.0,674.0,695.0,3369229.13462585,2312748868.3742733
2022-09-29 09:00:00,694.0,696.0,681.0,689.0,2795983.44228206,1923717808.6997657
2022-09-30 09:00:00,689.0,736.0,684.0,714.0,19218218.9958008,13645009024.13729
2022-10-01 09:00:00,713.0,715.0,698.0,704.0,4110357.36299582,2898812884.8510647
2022-10-02 09:00:00,704.0,704.0,685.0,687.0,2216111.7697635,1535694333.0595932
2022-10-03 09:00:00,687.0,695.0,681.0,691.0,2343109.51331232,1609972323.1590807
2022-10-04 09:00:00,691.0,710.0,687.0,704.0,6118807.16424834,4280035627.2690954
2022-10-05 09:00:00,702.0,706.0,687.0,691.0,2809514.14448299,1958313464.134252
2022-10-06 09:00:00,691.0,713.0,691.0,704.0,8108481.322224,5716860328.13003
2022-10-07 09:00:00,704.0,706.0,692.0,701.0,3383596.63962907,2362635882.0580635
2022-10-08 09:00:00,701.0,758.0,695.0,720.0,17234724.29703491,12524536056.338024
2022-10-09 09:00:00,720.0,783.0,697.0,716.0,32423675.65118831,23930546718.36826
2022-10-10 09:00:00,716.0,744.0,690.0,692.0,12584671.71588663,8965127227.822268
2022-10-11 09:00:00,692.0,693.0,662.0,677.0,5668349.09285125,3831583661.653922
2022-10-12 09:00:00,675.0,687.0,671.0,676.0,1597261.15615109,1081137659.6905541
2022-10-13 09:00:00,674.0,708.0,623.0,668.0,12719751.16690579,8587761765.901092
2022-10-14 09:00:00,667.0,683.0,664.0,681.0,2763855.34554106,1863704238.4189126
2022-10-15 09:00:00,678.0,710.0,668.0,678.0,5286621.26031506,3624728307.537779
2022-10-16 09:00:00,678.0,683.0,672.0,681.0,1271278.85676133,862734489.6529192
2022-10-17 09:00:00,679.0,844.0,668.0,801.0,53403927.44183863,41462680357.50272
2022-10-18 09:00:00,801.0,856.0,712.0,719.0,88276295.2756814,68433362300.08072
2022-10-19 09:00:00,720.0,724.0,680.0,687.0,13667018.54064681,9496213910.8476
2022-10-20 09:00:00,686.0,690.0,669.0,681.0,5269189.98946838,3585593822.826786
2022-10-21 09:00:00,682.0,710.0,652.0,679.0,11991018.76814314,8194954068.647067
2022-10-22 09:00:00,678.0,685.0,665.0,680.0,3303234.36653246,2232876249.7402883
2022-10-23 09:00:00,680.0,695.0,673.0,688.0,6941218.68900951,4743406640.693821
2022-10-24 09:00:00,686.0,745.0,682.0,710.0,26247156.88785448,18716990608.64406
2022-10-25 09:00:00,710.0,763.0,691.0,746.0,21456564.81042398,15436467143.71749
2022-10-26 09:00:00,749.0,797.0,718.0,730.0,43411921.42958804,32806497015.3402
2022-10-27 09:00:00,729.0,730.0,706.0,712.0,8371101.91077957,5986150824.41577
2022-10-28 09:00:00,712.0,712.0,690.0,708.0,5451687.48699293,3816399112.3697567
2022-10-29 09:00:00,709.0,714.0,700.0,707.0,4720411.38097131,3340124291.0052586
2022-10-30 09:00:00,707.0,708.0,697.0,702.0,4770422.52994784,3342678401.8347955
2022-10-31 09:00:00,703.0,732.0,700.0,724.0,16043776.69715795,11477994301.20828
2022-11-01 09:00:00,722.0,785.0,713.0,739.0,14830381.43904863,11017135883.768703
2022-11-02 09:00:00,737.0,739.0,712.0,728.0,6300696.73704154,4549029243.992123
2022-11-03 09:00:00,728.0,818.0,720.0,747.0,40208829.58201748,30871703427.476936
2022-11-04 09:00:00,747.0,799.0,736.0,783.0,15086534.17358951,11598131067.131475
2022-11-05 09:00:00,781.0,849.0,781.0,800.0,34611377.57039246,28266601771.883064
2022-11-06 09:00:00,800.0,800.0,760.0,762.0,6378452.74547973,4943338268.135679
2022-11-07 09:00:00,762.0,777.0,741.0,769.0,7304231.43578143,5545988462.839949
2022-11-08 09:00:00,767.0,806.0,654.0,684.0,29282849.48237458,22037701587.531723
2022-11-09 09:00:00,684.0,700.0,500.0,519.0,16162570.84875125,9934452618.476187
2022-11-10 09:00:00,520.0,647.0,505.0,647.0,23572894.15294028,13426784315.201881
2022-11-11 09:00:00,647.0,685.0,577.0,613.0,15067291.28321794,9378131137.74943
2022-11-12 09:00:00,615.0,630.0,580.0,607.0,5235995.454597,3169643987.8460174
2022-11-13 09:00:00,607.0,614.0,546.0,571.0,7579771.20192394,4417885221.604401
2022-11-14 09:00:00,568.0,613.0,496.0,574.0,18539454.35146654,10277159148.251066
2022-11-15 09:00:00,574.0,737.0,570.0,592.0,82962461.30441457,51295741317.90662
2022-11-16 09:00:00,592.0,646.0,563.0,588.0,43228892.77144864,26144300179.056267
2022-11-17 09:00:00,588.0,588.0,563.0,583.0,8221156.80639123,4714854909.793758
2022-11-18 09:00:00,582.0,594.0,576.0,593.0,9120724.64328777,5329312049.596631
2022-11-19 09:00:00,593.0,659.0,591.0,630.0,60714498.88935667,37773146098.01322
2022-11-20 09:00:00,628.0,674.0,582.0,595.0,35383120.02032908,22445098796.238842
2022-11-21 09:00:00,595.0,609.0,557.0,586.0,15460665.256758,8971588749.23198
2022-11-22 09:00:00,586.0,606.0,555.0,605.0,10249799.83840045,5939007842.467257
2022-11-23 09:00:00,605.0,660.0,599.0,640.0,22795710.50113415,14397913104.982882
2022-11-24 09:00:00,640.0,746.0,634.0,728.0,74635741.29610702,51743093824.01803
2022-11-25 09:00:00,728.0,731.0,667.0,698.0,14131996.91158547,9706434812.358688
2022-11-26 09:00:00,698.0,818.0,678.0,748.0,63148206.3498135,47671858756.04428
2022-11-27 09:00:00,748.0,822.0,697.0,732.0,48716087.30217048,37303717301.834946
2022-11-28 09:00:00,732.0,815.0,692.0,772.0,67756758.89448982,51544844472.37828
2022-11-29 09:00:00,771.0,794.0,752.0,763.0,23631539.87759138,18166452432.08421
2022-11-30 09:00:00,763.0,764.0,717.0,755.0,17650163.17883884,12988770195.787981
2022-12-01 09:00:00,755.0,773.0,726.0,766.0,11864693.46551967,8886249485.64572
2022-12-02 09:00:00,765.0,927.0,742.0,856.0,157965380.4826594,135874011918.37195
2022-12-03 09:00:00,855.0,1010.0,846.0,950.0,194300502.36437273,184897634611.80255
2022-12-04 09:00:00,950.0,976.0,894.0,950.0,81163564.84579097,76442074328.44165
2022-12-05 09:00:00,950.0,959.0,866.0,876.0,36688673.73505635,33061239764.16656
2022-12-06 09:00:00,877.0,901.0,819.0,846.0,23736718.58594107,20158820458.529083
2022-12-07 09:00:00,847.0,847.0,766.0,830.0,27938897.23124882,22429375180.201515
2022-12-08 09:00:00,830.0,975.0,816.0,935.0,115413006.21216331,106614480763.02483
2022-12-09 09:00:00,935.0,1050.0,892.0,983.0,97150217.37214832,95595352471.80618
2022-12-10 09:00:00,985.0,1040.0,887.0,903.0,57017543.02080065,54873442499.95122
2022-12-11 09:00:00,903.0,949.0,865.0,915.0,32107754.45561913,29106556989.572426
2022-12-12 09:00:00,915.0,916.0,849.0,896.0,16983211.06343257,14903093005.339306
2022-12-13 09:00:00,899.0,927.0,835.0,886.0,19979897.98548225,17385916792.442745
2022-12-14 09:00:00,885.0,886.0,855.0,861.0,6587795.85648932,5699178356.463255
2022-12-15 09:00:00,860.0,927.0,855.0,887.0,44042695.95963427,39462035398.967964
2022-12-16 09:00:00,887.0,916.0,744.0,766.0,37935818.57726114,31238431673.68123
2022-12-17 09:00:00,766.0,770.0,682.0,731.0,43135629.49065897,30983735036.38753
2022-12-18 09:00:00,731.0,742.0,686.0,713.0,15131107.52105066,10747418275.031343
2022-12-19 09:00:00,713.0,718.0,615.0,645.0,23598262.07560427,15667649382.035246
2022-12-20 09:00:00,645.0,745.0,615.0,685.0,64488988.02980481,44494743310.9352
2022-12-21 09:00:00,684.0,715.0,680.0,704.0,31179784.19066029,21760081396.590775
2022-12-22 09:00:00,704.0,704.0,663.0,685.0,16407490.1859303,11168884064.20106
2022-12-23 09:00:00,686.0,698.0,674.0,690.0,11582514.94689836,7937276272.931651
2022-12-24 09:00:00,689.0,693.0,679.0,683.0,4469326.39045406,3061074111.4958234
2022-12-25 09:00:00,683.0,697.0,653.0,663.0,10396553.07566925,7024630709.74627
2022-12-26 09:00:00,663.0,666.0,621.0,645.0,9458585.15005953,6016055389.154066
2022-12-27 09:00:00,645.0,655.0,625.0,634.0,11653129.02230527,7445427435.576922
2022-12-28 09:00:00,633.0,730.0,591.0,614.0,117705307.74505325,79202975843.05338
2022-12-29 09:00:00,615.0,663.0,597.0,616.0,70756201.75978772,44978285320.65788
2022-12-30 09:00:00,616.0,617.0,551.0,580.0,31095689.10510841,17911032088.253216
2022-12-31 09:00:00,580.0,580.0,556.0,568.0,14049876.07505025,7921197659.339244
2023-01-01 09:00:00,568.0,592.0,565.0,572.0,29413032.56576703,17015688975.264822
2023-01-02 09:00:00,573.0,574.0,550.0,573.0,14494000.1506498,8162530546.227658
2023-01-03 09:00:00,572.0,572.0,561.0,568.0,9673978.2162802,5469613787.198881
2023-01-04 09:00:00,570.0,581.0,564.0,573.0,15084941.40670952,8603375047.804743
2023-01-05 09:00:00,574.0,575.0,553.0,564.0,11124499.53198679,6275088415.414894
2023-01-06 09:00:00,563.0,564.0,531.0,553.0,9305043.18488572,5089975336.5375805
2023-01-07 09:00:00,554.0,565.0,546.0,554.0,6689869.13592455,3710818019.61413
2023-01-08 09:00:00,553.0,560.0,546.0,558.0,4816319.04558768,2658167821.549114
2023-01-09 09:00:00,557.0,571.0,553.0,568.0,11781960.12103637,6634819008.584731
2023-01-10 09:00:00,568.0,576.0,551.0,576.0,9759932.43907151,5529833254.002883
2023-01-11 09:00:00,576.0,667.0,571.0,615.0,139478843.84914896,87219600585.77815
2023-01-12 09:00:00,614.0,705.0,606.0,635.0,133891507.78048362,87968183438.45895
2023-01-13 09:00:00,636.0,648.0,620.0,642.0,25058203.42518093,15894283938.831095
2023-01-14 09:00:00,642.0,673.0,613.0,653.0,57477729.57860318,36984114102.687546
2023-01-15 09:00:00,653.0,680.0,633.0,659.0,45511352.25960744,29806759775.072308
2023-01-16 09:00:00,660.0,677.0,622.0,646.0,24142572.79974275,15660446712.276861
2023-01-17 09:00:00,646.0,646.0,628.0,646.0,12169302.46729966,7741493618.65993
2023-01-18 09:00:00,645.0,654.0,589.0,603.0,22394825.17800346,14068960832.601814
2023-01-19 09:00:00,605.0,622.0,596.0,622.0,10873580.28698688,6605264514.990317
2023-01-20 09:00:00,623.0,646.0,605.0,645.0,12203699.08185987,7601339754.791721
2023-01-21 09:00:00,645.0,648.0,627.0,640.0,18040056.21951449,11530516454.101349
2023-01-22 09:00:00,640.0,644.0,610.0,639.0,11932107.72916182,7595089959.614223
2023-01-23 09:00:00,639.0,648.0,627.0,648.0,12221691.62495632,7758982216.886472
2023-01-24 09:00:00,647.0,654.0,608.0,619.0,27681992.42245469,17753754116.513016
2023-01-25 09:00:00,620.0,636.0,599.0,630.0,17761482.7947193,10952018841.904913
2023-01-26 09:00:00,629.0,685.0,620.0,637.0,44327503.69439157,28697722221.841618
2023-01-27 09:00:00,637.0,658.0,621.0,651.0,27371338.05001666,17496802628.385105
2023-01-28 09:00:00,650.0,653.0,631.0,645.0,10135473.05820838,6530292999.854138
2023-01-29 09:00:00,646.0,652.0,636.0,652.0,6069500.73919726,3902229057.5818143
2023-01-30 09:00:00,650.0,652.0,598.0,604.0,12483176.91580615,7760046701.293223
2023-01-31 09:00:00,609.0,641.0,604.0,621.0,41890146.56504683,26118748641.479618
2023-02-01 09:00:00,622.0,629.0,590.0,627.0,11671920.38625037,7114439279.213617
2023-02-02 09:00:00,627.0,638.0,619.0,632.0,12240775.05269386,7689611670.906642
2023-02-03 09:00:00,630.0,648.0,622.0,648.0,12457621.39607521,7901965937.631977
2023-02-04 09:00:00,648.0,695.0,646.0,670.0,34789146.94942258,23203176580.86321
2023-02-05 09:00:00,670.0,695.0,609.0,649.0,31027234.53130256,20331529139.529835
2023-02-06 09:00:00,649.0,690.0,621.0,675.0,26399183.132306,17314399948.074516
2023-02-07 09:00:00,675.0,693.0,649.0,681.0,20431736.81461935,13663422796.520197
2023-02-08 09:00:00,681.0,739.0,673.0,731.0,45367634.67909851,32115552615.216717
2023-02-09 09:00:00,731.0,731.0,654.0,663.0,24802856.5835988,17015807998.062689
2023-02-10 09:00:00,661.0,662.0,619.0,651.0,13917248.66086482,8906226529.104162
2023-02-11 09:00:00,651.0,653.0,635.0,650.0,4488189.50892123,2877344514.286993
2023-02-12 09:00:00,648.0,648.0,632.0,634.0,6752208.59220801,4317616625.47389
2023-02-13 09:00:00,633.0,635.0,581.0,608.0,10076023.10715927,6108591973.469519
2023-02-14 09:00:00,607.0,619.0,584.0,617.0,8059987.92690367,4859618573.544679
2023-02-15 09:00:00,616.0,653.0,610.0,650.0,11988892.58647469,7566070113.0046835
2023-02-16 09:00:00,650.0,673.0,630.0,633.0,17241734.02895033,11281757518.518557
2023-02-17 09:00:00,633.0,663.0,628.0,660.0,8590438.49617551,5545116875.483462
2023-02-18 09:00:00,661.0,666.0,644.0,659.0,7333191.36654867,4818601351.490463
2023-02-19 09:00:00,659.0,666.0,646.0,658.0,6604537.91129344,4323912912.379146
2023-02-20 09:00:00,658.0,680.0,647.0,674.0,14004609.55468613,9333518832.252707
2023-02-21 09:00:00,674.0,771.0,652.0,674.0,71240970.78473654,50011726604.22702
2023-02-22 09:00:00,674.0,699.0,641.0,666.0,16984152.09954186,11237456814.775925
2023-02-23 09:00:00,666.0,668.0,647.0,666.0,6454737.92995766,4249088313.2627544
2023-02-24 09:00:00,666.0,694.0,660.0,693.0,22944071.37518855,15599848412.744797
2023-02-25 09:00:00,693.0,693.0,651.0,667.0,7364996.86016406,4920628830.430377
2023-02-26 09:00:00,667.0,670.0,656.0,665.0,3369392.16829756,2232816924.4759126
2023-02-27 09:00:00,665.0,671.0,653.0,661.0,5137052.76167838,3397262115.098302
2023-02-28 09:00:00,661.0,661.0,651.0,654.0,1659026.90856687,1085892660.347139
